r,y,orbits
2.321658041451036,0.569273,1
2.3217580439510987,0.569292,1
2.3218580464511613,0.56931,1
2.321958048951224,0.569329,1
2.322058051451286,0.569348,1
2.3221580539513487,0.569366,1
2.3222580564514113,0.569385,1
2.322358058951474,0.569403,1
2.3224580614515364,0.569422,1
2.3225580639515986,0.56944,1
2.322658066451661,0.569459,1
2.3227580689517238,0.569477,1
2.3228580714517864,0.569496,1
2.322958073951849,0.569514,1
2.323058076451911,0.569533,1
2.3231580789519737,0.569551,1
2.3232580814520363,0.56957,1
2.323358083952099,0.569589,1
2.3234580864521615,0.569607,1
2.3235580889522236,0.569626,1
2.323658091452286,0.569644,1
2.323758093952349,0.569663,1
2.3238580964524114,0.569681,1
2.323958098952474,0.5697,1
2.324058101452536,0.569718,1
2.3241581039525987,0.569737,1
2.3242581064526613,0.569755,1
2.324358108952724,0.569774,1
2.3244581114527865,0.569792,1
2.3245581139528486,0.569811,1
2.324658116452911,0.569829,1
2.324758118952974,0.569848,1
2.3248581214530364,0.569866,1
2.324958123953099,0.569885,1
2.325058126453161,0.569903,1
2.3251581289532237,0.569922,1
2.3252581314532863,0.56994,1
2.325358133953349,0.569959,1
2.3254581364534115,0.569977,1
2.3255581389534736,0.569996,1
2.325658141453536,0.570014,1
2.325758143953599,0.570033,1
2.3258581464536614,0.570051,1
2.325958148953724,0.57007,1
2.326058151453786,0.570088,1
2.3261581539538487,0.570107,1
2.3262581564539113,0.570125,1
2.326358158953974,0.570144,1
2.3264581614540365,0.570162,1
2.3265581639540986,0.570181,1
2.3266581664541612,0.570199,1
2.326758168954224,0.570217,1
2.3268581714542864,0.570236,1
2.326958173954349,0.570254,1
2.327058176454411,0.570273,1
2.3271581789544737,0.570291,1
2.3272581814545363,0.57031,1
2.327358183954599,0.570328,1
2.3274581864546615,0.570347,1
2.3275581889547237,0.570365,1
2.3276581914547863,0.570384,1
2.327758193954849,0.570402,1
2.3278581964549114,0.570421,1
2.327958198954974,0.570439,1
2.328058201455036,0.570457,1
2.3281582039550988,0.570476,1
2.3282582064551613,0.570494,1
2.328358208955224,0.570513,1
2.3284582114552865,0.570531,1
2.3285582139553487,0.57055,1
2.3286582164554113,0.570568,1
2.328758218955474,0.570587,1
2.3288582214555364,0.570605,1
2.328958223955599,0.570623,1
2.329058226455661,0.570642,1
2.3291582289557238,0.57066,1
2.3292582314557864,0.570679,1
2.329358233955849,0.570697,1
2.3294582364559115,0.570716,1
2.3295582389559737,0.570734,1
2.3296582414560363,0.570752,1
2.329758243956099,0.570771,1
2.3298582464561615,0.570789,1
2.329958248956224,0.570808,1
2.330058251456286,0.570826,1
2.330158253956349,0.570845,1
2.3302582564564114,0.570863,1
2.330358258956474,0.570881,1
2.3304582614565366,0.5709,1
2.3305582639565987,0.570918,1
2.3306582664566613,0.570937,1
2.330758268956724,0.570955,1
2.3308582714567865,0.570973,1
2.330958273956849,0.570992,1
2.331058276456911,0.57101,1
2.331158278956974,0.571029,1
2.3312582814570364,0.571047,1
2.331358283957099,0.571065,1
2.3314582864571616,0.571084,1
2.3315582889572237,0.571102,1
2.3316582914572863,0.571121,1
2.331758293957349,0.571139,1
2.3318582964574115,0.571157,1
2.331958298957474,0.571176,1
2.3320583014575362,0.571194,1
2.332158303957599,0.571213,1
2.3322583064576614,0.571231,1
2.332358308957724,0.571249,1
2.3324583114577866,0.571268,1
2.3325583139578487,0.571286,1
2.3326583164579113,0.571305,1
2.332758318957974,0.571323,1
2.3328583214580365,0.571341,1
2.332958323958099,0.57136,1
2.3330583264581612,0.571378,1
2.333158328958224,0.571396,1
2.3332583314582864,0.571415,1
2.333358333958349,0.571433,1
2.3334583364584116,0.571452,1
2.3335583389584738,0.57147,1
2.3336583414585363,0.571488,1
2.333758343958599,0.571507,1
2.3338583464586615,0.571525,1
2.333958348958724,0.571543,1
2.3340583514587863,0.571562,1
2.334158353958849,0.57158,1
2.3342583564589114,0.571598,1
2.334358358958974,0.571617,1
2.3344583614590366,0.571635,1
2.3345583639590988,0.571653,1
2.3346583664591614,0.571672,1
2.334758368959224,0.57169,1
2.3348583714592865,0.571708,1
2.334958373959349,0.571727,1
2.3350583764594113,0.571745,1
2.335158378959474,0.571764,1
2.3352583814595365,0.571782,1
2.335358383959599,0.5718,1
2.3354583864596616,0.571819,1
2.335558388959724,0.571837,1
2.3356583914597864,0.571855,1
2.335758393959849,0.571874,1
2.3358583964599116,0.571892,1
2.335958398959974,0.57191,1
2.3360584014600363,0.571929,1
2.336158403960099,0.571947,1
2.3362584064601615,0.571965,1
2.336358408960224,0.571983,1
2.3364584114602867,0.572002,1
2.336558413960349,0.57202,1
2.3366584164604114,0.572038,1
2.336758418960474,0.572057,1
2.3368584214605366,0.572075,1
2.336958423960599,0.572093,1
2.3370584264606613,0.572112,1
2.337158428960724,0.57213,1
2.3372584314607865,0.572148,1
2.337358433960849,0.572167,1
2.3374584364609117,0.572185,1
2.337558438960974,0.572203,1
2.3376584414610364,0.572222,1
2.337758443961099,0.57224,1
2.3378584464611616,0.572258,1
2.337958448961224,0.572276,1
2.3380584514612863,0.572295,1
2.338158453961349,0.572313,1
2.3382584564614115,0.572331,1
2.338358458961474,0.57235,1
2.3384584614615367,0.572368,1
2.338558463961599,0.572386,1
2.3386584664616614,0.572404,1
2.338758468961724,0.572423,1
2.3388584714617866,0.572441,1
2.338958473961849,0.572459,1
2.3390584764619113,0.572478,1
2.339158478961974,0.572496,1
2.3392584814620365,0.572514,1
2.339358483962099,0.572532,1
2.3394584864621617,0.572551,1
2.339558488962224,0.572569,1
2.3396584914622864,0.572587,1
2.339758493962349,0.572605,1
2.3398584964624116,0.572624,1
2.339958498962474,0.572642,1
2.3400585014625364,0.57266,1
2.340158503962599,0.572679,1
2.3402585064626615,0.572697,1
2.340358508962724,0.572715,1
2.3404585114627867,0.572733,1
2.340558513962849,0.572752,1
2.3406585164629115,0.57277,1
2.340758518962974,0.572788,1
2.3408585214630366,0.572806,1
2.3409585239630992,0.572825,1
2.3410585264631614,0.572843,1
2.341158528963224,0.572861,1
2.3412585314632866,0.572879,1
2.341358533963349,0.572898,1
2.3414585364634117,0.572916,1
2.341558538963474,0.572934,1
2.3416585414635365,0.572952,1
2.341758543963599,0.57297,1
2.3418585464636616,0.572989,1
2.3419585489637242,0.573007,1
2.3420585514637864,0.573025,1
2.342158553963849,0.573043,1
2.3422585564639116,0.573062,1
2.342358558963974,0.57308,1
2.3424585614640367,0.573098,1
2.342558563964099,0.573116,1
2.3426585664641615,0.573135,1
2.342758568964224,0.573153,1
2.3428585714642867,0.573171,1
2.3429585739643493,0.573189,1
2.3430585764644114,0.573207,1
2.343158578964474,0.573226,1
2.3432585814645366,0.573244,1
2.343358583964599,0.573262,1
2.3434585864646618,0.57328,1
2.343558588964724,0.573298,1
2.3436585914647865,0.573317,1
2.343758593964849,0.573335,1
2.3438585964649117,0.573353,1
2.3439585989649743,0.573371,1
2.3440586014650364,0.57339,1
2.344158603965099,0.573408,1
2.3442586064651616,0.573426,1
2.344358608965224,0.573444,1
2.344458611465287,0.573462,1
2.344558613965349,0.57348,1
2.3446586164654115,0.573499,1
2.344758618965474,0.573517,1
2.3448586214655367,0.573535,1
2.3449586239655993,0.573553,1
2.3450586264656614,0.573571,1
2.345158628965724,0.57359,1
2.3452586314657866,0.573608,1
2.345358633965849,0.573626,1
2.345458636465912,0.573644,1
2.345558638965974,0.573662,1
2.3456586414660365,0.573681,1
2.345758643966099,0.573699,1
2.3458586464661617,0.573717,1
2.3459586489662243,0.573735,1
2.3460586514662864,0.573753,1
2.346158653966349,0.573771,1
2.3462586564664116,0.57379,1
2.346358658966474,0.573808,1
2.346458661466537,0.573826,1
2.346558663966599,0.573844,1
2.3466586664666615,0.573862,1
2.346758668966724,0.57388,1
2.3468586714667867,0.573899,1
2.3469586739668493,0.573917,1
2.3470586764669115,0.573935,1
2.347158678966974,0.573953,1
2.3472586814670366,0.573971,1
2.3473586839670992,0.573989,1
2.347458686467162,0.574007,1
2.347558688967224,0.574026,1
2.3476586914672866,0.574044,1
2.347758693967349,0.574062,1
2.3478586964674117,0.57408,1
2.3479586989674743,0.574098,1
2.3480587014675365,0.574116,1
2.348158703967599,0.574134,1
2.3482587064676617,0.574153,1
2.3483587089677243,0.574171,1
2.348458711467787,0.574189,1
2.348558713967849,0.574207,1
2.3486587164679116,0.574225,1
2.348758718967974,0.574243,1
2.3488587214680368,0.574261,1
2.3489587239680993,0.574279,1
2.3490587264681615,0.574298,1
2.349158728968224,0.574316,1
2.3492587314682867,0.574334,1
2.3493587339683493,0.574352,1
2.349458736468412,0.57437,1
2.349558738968474,0.574388,1
2.3496587414685366,0.574406,1
2.349758743968599,0.574424,1
2.3498587464686618,0.574443,1
2.3499587489687244,0.574461,1
2.3500587514687865,0.574479,1
2.350158753968849,0.574497,1
2.3502587564689117,0.574515,1
2.3503587589689743,0.574533,1
2.350458761469037,0.574551,1
2.350558763969099,0.574569,1
2.3506587664691616,0.574587,1
2.350758768969224,0.574605,1
2.350858771469287,0.574624,1
2.3509587739693494,0.574642,1
2.3510587764694115,0.57466,1
2.351158778969474,0.574678,1
2.3512587814695367,0.574696,1
2.3513587839695993,0.574714,1
2.351458786469662,0.574732,1
2.351558788969724,0.57475,1
2.3516587914697866,0.574768,1
2.351758793969849,0.574786,1
2.351858796469912,0.574804,1
2.3519587989699744,0.574822,1
2.3520588014700365,0.574841,1
2.352158803970099,0.574859,1
2.3522588064701617,0.574877,1
2.3523588089702243,0.574895,1
2.352458811470287,0.574913,1
2.352558813970349,0.574931,1
2.3526588164704116,0.574949,1
2.3527588189704742,0.574967,1
2.352858821470537,0.574985,1
2.3529588239705994,0.575003,1
2.3530588264706616,0.575021,1
2.353158828970724,0.575039,1
2.3532588314707867,0.575057,1
2.3533588339708493,0.575075,1
2.353458836470912,0.575093,1
2.353558838970974,0.575112,1
2.3536588414710367,0.57513,1
2.3537588439710992,0.575148,1
2.353858846471162,0.575166,1
2.3539588489712244,0.575184,1
2.3540588514712866,0.575202,1
2.354158853971349,0.57522,1
2.3542588564714118,0.575238,1
2.3543588589714743,0.575256,1
2.354458861471537,0.575274,1
2.354558863971599,0.575292,1
2.3546588664716617,0.57531,1
2.3547588689717243,0.575328,1
2.354858871471787,0.575346,1
2.3549588739718494,0.575364,1
2.3550588764719116,0.575382,1
2.355158878971974,0.5754,1
2.3552588814720368,0.575418,1
2.3553588839720994,0.575436,1
2.355458886472162,0.575454,1
2.355558888972224,0.575472,1
2.3556588914722867,0.57549,1
2.3557588939723493,0.575508,1
2.355858896472412,0.575526,1
2.3559588989724745,0.575544,1
2.3560589014725366,0.575562,1
2.356158903972599,0.57558,1
2.356258906472662,0.575598,1
2.3563589089727244,0.575616,1
2.356458911472787,0.575634,1
2.356558913972849,0.575652,1
2.3566589164729117,0.57567,1
2.3567589189729743,0.575688,1
2.356858921473037,0.575706,1
2.3569589239730995,0.575724,1
2.3570589264731616,0.575742,1
2.357158928973224,0.57576,1
2.357258931473287,0.575778,1
2.3573589339733494,0.575796,1
2.357458936473412,0.575814,1
2.357558938973474,0.575832,1
2.3576589414735367,0.57585,1
2.3577589439735993,0.575868,1
2.357858946473662,0.575886,1
2.3579589489737245,0.575904,1
2.3580589514737866,0.575922,1
2.3581589539738492,0.57594,1
2.358258956473912,0.575958,1
2.3583589589739744,0.575976,1
2.358458961474037,0.575994,1
2.358558963974099,0.576012,1
2.3586589664741617,0.57603,1
2.3587589689742243,0.576048,1
2.358858971474287,0.576066,1
2.3589589739743495,0.576084,1
2.3590589764744117,0.576102,1
2.3591589789744742,0.57612,1
2.359258981474537,0.576138,1
2.3593589839745994,0.576156,1
2.359458986474662,0.576174,1
2.359558988974724,0.576192,1
2.3596589914747867,0.57621,1
2.3597589939748493,0.576228,1
2.359858996474912,0.576246,1
2.3599589989749745,0.576264,1
2.3600590014750367,0.576282,1
2.3601590039750993,0.5763,1
2.360259006475162,0.576318,1
2.3603590089752244,0.576336,1
2.360459011475287,0.576354,1
2.360559013975349,0.576372,1
2.3606590164754118,0.576389,1
2.3607590189754744,0.576407,1
2.360859021475537,0.576425,1
2.3609590239755995,0.576443,1
2.3610590264756617,0.576461,1
2.3611590289757243,0.576479,1
2.361259031475787,0.576497,1
2.3613590339758495,0.576515,1
2.361459036475912,0.576533,1
2.361559038975974,0.576551,1
2.361659041476037,0.576569,1
2.3617590439760994,0.576587,1
2.361859046476162,0.576605,1
2.3619590489762246,0.576623,1
2.3620590514762867,0.576641,1
2.3621590539763493,0.576658,1
2.362259056476412,0.576676,1
2.3623590589764745,0.576694,1
2.362459061476537,0.576712,1
2.362559063976599,0.57673,1
2.362659066476662,0.576748,1
2.3627590689767244,0.576766,1
2.362859071476787,0.576784,1
2.3629590739768496,0.576802,1
2.3630590764769117,0.57682,1
2.3631590789769743,0.576838,1
2.363259081477037,0.576856,1
2.3633590839770995,0.576873,1
2.363459086477162,0.576891,1
2.363559088977224,0.576909,1
2.363659091477287,0.576927,1
2.3637590939773494,0.576945,1
2.363859096477412,0.576963,1
2.3639590989774746,0.576981,1
2.3640591014775367,0.576999,1
2.3641591039775993,0.577017,1
2.364259106477662,0.577035,1
2.3643591089777245,0.577052,1
2.364459111477787,0.57707,1
2.3645591139778492,0.577088,1
2.364659116477912,0.577106,1
2.3647591189779744,0.577124,1
2.364859121478037,0.577142,1
2.3649591239780996,0.57716,1
2.3650591264781617,0.577178,1
2.3651591289782243,0.577195,1
2.365259131478287,0.577213,1
2.3653591339783495,0.577231,1
2.365459136478412,0.577249,1
2.3655591389784743,0.577267,1
2.365659141478537,0.577285,1
2.3657591439785994,0.577303,1
2.365859146478662,0.577321,1
2.3659591489787246,0.577338,1
2.3660591514787868,0.577356,1
2.3661591539788493,0.577374,1
2.366259156478912,0.577392,1
2.3663591589789745,0.57741,1
2.366459161479037,0.577428,1
2.3665591639790993,0.577446,1
2.366659166479162,0.577463,1
2.3667591689792244,0.577481,1
2.366859171479287,0.577499,1
2.3669591739793496,0.577517,1
2.3670591764794118,0.577535,1
2.3671591789794744,0.577553,1
2.367259181479537,0.577571,1
2.3673591839795995,0.577588,1
2.367459186479662,0.577606,1
2.3675591889797243,0.577624,1
2.367659191479787,0.577642,1
2.3677591939798495,0.57766,1
2.367859196479912,0.577678,1
2.3679591989799746,0.577695,1
2.368059201480037,0.577713,1
2.3681592039800994,0.577731,1
2.368259206480162,0.577749,1
2.3683592089802246,0.577767,1
2.368459211480287,0.577785,1
2.3685592139803493,0.577802,1
2.368659216480412,0.57782,1
2.3687592189804745,0.577838,1
2.368859221480537,0.577856,1
2.3689592239805997,0.577874,1
2.369059226480662,0.577892,1
2.3691592289807244,0.577909,1
2.369259231480787,0.577927,1
2.3693592339808496,0.577945,1
2.369459236480912,0.577963,1
2.3695592389809743,0.577981,1
2.369659241481037,0.577998,1
2.3697592439810995,0.578016,1
2.369859246481162,0.578034,1
2.3699592489812247,0.578052,1
2.370059251481287,0.57807,1
2.3701592539813494,0.578087,1
2.370259256481412,0.578105,1
2.3703592589814746,0.578123,1
2.370459261481537,0.578141,1
2.3705592639815993,0.578159,1
2.370659266481662,0.578176,1
2.3707592689817245,0.578194,1
2.370859271481787,0.578212,1
2.3709592739818497,0.57823,1
2.371059276481912,0.578248,1
2.3711592789819744,0.578265,1
2.371259281482037,0.578283,1
2.3713592839820996,0.578301,1
2.371459286482162,0.578319,1
2.3715592889822243,0.578336,1
2.371659291482287,0.578354,1
2.3717592939823495,0.578372,1
2.371859296482412,0.57839,1
2.3719592989824747,0.578408,1
2.372059301482537,0.578425,1
2.3721593039825994,0.578443,1
2.372259306482662,0.578461,1
2.3723593089827246,0.578479,1
2.372459311482787,0.578496,1
2.3725593139828494,0.578514,1
2.372659316482912,0.578532,1
2.3727593189829745,0.57855,1
2.372859321483037,0.578568,1
2.3729593239830997,0.578585,1
2.373059326483162,0.578603,1
2.3731593289832245,0.578621,1
2.373259331483287,0.578639,1
2.3733593339833496,0.578656,1
2.3734593364834122,0.578674,1
2.3735593389834744,0.578692,1
2.373659341483537,0.57871,1
2.3737593439835996,0.578727,1
2.373859346483662,0.578745,1
2.3739593489837247,0.578763,1
2.374059351483787,0.578781,1
2.3741593539838495,0.578798,1
2.374259356483912,0.578816,1
2.3743593589839747,0.578834,1
2.3744593614840372,0.578851,1
2.3745593639840994,0.578869,1
2.374659366484162,0.578887,1
2.3747593689842246,0.578905,1
2.374859371484287,0.578922,1
2.3749593739843498,0.57894,1
2.375059376484412,0.578958,1
2.3751593789844745,0.578976,1
2.375259381484537,0.578993,1
2.3753593839845997,0.579011,1
2.3754593864846623,0.579029,1
2.3755593889847244,0.579047,1
2.375659391484787,0.579064,1
2.3757593939848496,0.579082,1
2.375859396484912,0.5791,1
2.3759593989849748,0.579117,1
2.376059401485037,0.579135,1
2.3761594039850995,0.579153,1
2.376259406485162,0.579171,1
2.3763594089852247,0.579188,1
2.3764594114852873,0.579206,1
2.3765594139853494,0.579224,1
2.376659416485412,0.579241,1
2.3767594189854746,0.579259,1
2.376859421485537,0.579277,1
2.3769594239856,0.579294,1
2.377059426485662,0.579312,1
2.3771594289857245,0.57933,1
2.377259431485787,0.579348,1
2.3773594339858497,0.579365,1
2.3774594364859123,0.579383,1
2.3775594389859744,0.579401,1
2.377659441486037,0.579418,1
2.3777594439860996,0.579436,1
2.377859446486162,0.579454,1
2.377959448986225,0.579471,1
2.378059451486287,0.579489,1
2.3781594539863495,0.579507,1
2.378259456486412,0.579524,1
2.3783594589864747,0.579542,1
2.3784594614865373,0.57956,1
2.3785594639865995,0.579577,1
2.378659466486662,0.579595,1
2.3787594689867246,0.579613,1
2.3788594714867872,0.57963,1
2.37895947398685,0.579648,1
2.379059476486912,0.579666,1
2.3791594789869746,0.579683,1
2.379259481487037,0.579701,1
2.3793594839870997,0.579719,1
2.3794594864871623,0.579736,1
2.3795594889872245,0.579754,1
2.379659491487287,0.579772,1
2.3797594939873497,0.579789,1
2.3798594964874122,0.579807,1
2.379959498987475,0.579825,1
2.380059501487537,0.579842,1
2.3801595039875996,0.57986,1
2.380259506487662,0.579878,1
2.3803595089877247,0.579895,1
2.3804595114877873,0.579913,1
2.3805595139878495,0.579931,1
2.380659516487912,0.579948,1
2.3807595189879747,0.579966,1
2.3808595214880373,0.579984,1
2.3809595239881,0.580001,1
2.381059526488162,0.580019,1
2.3811595289882246,0.580037,1
2.381259531488287,0.580054,1
2.3813595339883498,0.580072,1
2.3814595364884124,0.580089,1
2.3815595389884745,0.580107,1
2.381659541488537,0.580125,1
2.3817595439885997,0.580142,1
2.3818595464886623,0.58016,1
2.381959548988725,0.580178,1
2.382059551488787,0.580195,1
2.3821595539888496,0.580213,1
2.382259556488912,0.58023,1
2.382359558988975,0.580248,1
2.3824595614890374,0.580266,1
2.3825595639890995,0.580283,1
2.382659566489162,0.580301,1
2.3827595689892247,0.580319,1
2.3828595714892873,0.580336,1
2.38295957398935,0.580354,1
2.383059576489412,0.580371,1
2.3831595789894746,0.580389,1
2.383259581489537,0.580407,1
2.3833595839896,0.580424,1
2.3834595864896624,0.580442,1
2.3835595889897245,0.580459,1
2.383659591489787,0.580477,1
2.3837595939898497,0.580495,1
2.3838595964899123,0.580512,1
2.383959598989975,0.58053,1
2.384059601490037,0.580547,1
2.3841596039900996,0.580565,1
2.384259606490162,0.580583,1
2.384359608990225,0.5806,1
2.3844596114902874,0.580618,1
2.3845596139903495,0.580635,1
2.384659616490412,0.580653,1
2.3847596189904747,0.580671,1
2.3848596214905373,0.580688,1
2.3849596239906,0.580706,1
2.385059626490662,0.580723,1
2.3851596289907246,0.580741,1
2.3852596314907872,0.580758,1
2.38535963399085,0.580776,1
2.3854596364909124,0.580794,1
2.3855596389909746,0.580811,1
2.385659641491037,0.580829,1
2.3857596439910997,0.580846,1
2.3858596464911623,0.580864,1
2.385959648991225,0.580881,1
2.386059651491287,0.580899,1
2.3861596539913497,0.580917,1
2.3862596564914123,0.580934,1
2.386359658991475,0.580952,1
2.3864596614915374,0.580969,1
2.3865596639915996,0.580987,1
2.386659666491662,0.581004,1
2.3867596689917248,0.581022,1
2.3868596714917873,0.581039,1
2.38695967399185,0.581057,1
2.387059676491912,0.581075,1
2.3871596789919747,0.581092,1
2.3872596814920373,0.58111,1
2.3873596839921,0.581127,1
2.3874596864921624,0.581145,1
2.3875596889922246,0.581162,1
2.387659691492287,0.58118,1
2.3877596939923498,0.581197,1
2.3878596964924124,0.581215,1
2.387959698992475,0.581232,1
2.388059701492537,0.58125,1
2.3881597039925997,0.581268,1
2.3882597064926623,0.581285,1
2.388359708992725,0.581303,1
2.3884597114927875,0.58132,1
2.3885597139928496,0.581338,1
2.388659716492912,0.581355,1
2.388759718992975,0.581373,1
2.3888597214930374,0.58139,1
2.3889597239931,0.581408,1
2.389059726493162,0.581425,1
2.3891597289932247,0.581443,1
2.3892597314932873,0.58146,1
2.38935973399335,0.581478,1
2.3894597364934125,0.581495,1
2.3895597389934746,0.581513,1
2.389659741493537,0.58153,1
2.3897597439936,0.581548,1
2.3898597464936624,0.581565,1
2.389959748993725,0.581583,1
2.390059751493787,0.5816,1
2.3901597539938497,0.581618,1
2.3902597564939123,0.581635,1
2.390359758993975,0.581653,1
2.3904597614940375,0.58167,1
2.3905597639940996,0.581688,1
2.3906597664941622,0.581705,1
2.390759768994225,0.581723,1
2.3908597714942874,0.58174,1
2.39095977399435,0.581758,1
2.391059776494412,0.581775,1
2.3911597789944747,0.581793,1
2.3912597814945373,0.58181,1
2.3913597839946,0.581828,1
2.3914597864946625,0.581845,1
2.3915597889947247,0.581863,1
2.3916597914947872,0.58188,1
2.39175979399485,0.581898,1
2.3918597964949124,0.581915,1
2.391959798994975,0.581933,1
2.392059801495037,0.58195,1
2.3921598039950998,0.581968,1
2.3922598064951623,0.581985,1
2.392359808995225,0.582003,1
2.3924598114952875,0.58202,1
2.3925598139953497,0.582038,1
2.3926598164954123,0.582055,1
2.392759818995475,0.582073,1
2.3928598214955374,0.58209,1
2.3929598239956,0.582107,1
2.393059826495662,0.582125,1
2.3931598289957248,0.582142,1
2.3932598314957874,0.58216,1
2.39335983399585,0.582177,1
2.3934598364959125,0.582195,1
2.3935598389959747,0.582212,1
2.3936598414960373,0.58223,1
2.3937598439961,0.582247,1
2.3938598464961625,0.582265,1
2.393959848996225,0.582282,1
2.394059851496287,0.582299,1
2.39415985399635,0.582317,1
2.3942598564964124,0.582334,1
2.394359858996475,0.582352,1
2.3944598614965376,0.582369,1
2.3945598639965997,0.582387,1
2.3946598664966623,0.582404,1
2.394759868996725,0.582422,1
2.3948598714967875,0.582439,1
2.39495987399685,0.582456,1
2.395059876496912,0.582474,1
2.395159878996975,0.582491,1
2.3952598814970374,0.582509,1
2.3953598839971,0.582526,1
2.3954598864971626,0.582544,1
2.3955598889972247,0.582561,1
2.3956598914972873,0.582578,1
2.39575989399735,0.582596,1
2.3958598964974125,0.582613,1
2.395959898997475,0.582631,1
2.3960599014975372,0.582648,1
2.3961599039976,0.582666,1
2.3962599064976624,0.582683,1
2.396359908997725,0.5827,1
2.3964599114977876,0.582718,1
2.3965599139978497,0.582735,1
2.3966599164979123,0.582753,1
2.396759918997975,0.58277,1
2.3968599214980375,0.582787,1
2.3969599239981,0.582805,1
2.3970599264981622,0.582822,1
2.397159928998225,0.58284,1
2.3972599314982874,0.582857,1
2.39735993399835,0.582874,1
2.3974599364984126,0.582892,1
2.3975599389984747,0.582909,1
2.3976599414985373,0.582927,1
2.3977599439986,0.582944,1
2.3978599464986625,0.582961,1
2.397959948998725,0.582979,1
2.3980599514987873,0.582996,1
2.39815995399885,0.583014,1
2.3982599564989124,0.583031,1
2.398359958998975,0.583048,1
2.3984599614990376,0.583066,1
2.3985599639990998,0.583083,1
2.3986599664991624,0.583101,1
2.398759968999225,0.583118,1
2.3988599714992875,0.583135,1
2.39895997399935,0.583153,1
2.3990599764994123,0.58317,1
2.399159978999475,0.583187,1
2.3992599814995375,0.583205,1
2.3993599839996,0.583222,1
2.3994599864996626,0.58324,1
2.399559988999725,0.583257,1
2.3996599914997874,0.583274,1
2.39975999399985,0.583292,1
2.3998599964999126,0.583309,1
2.399959998999975,0.583326,1
2.4000600015000373,0.583344,1
2.4001600040001,0.583361,1
2.4002600065001625,0.583378,1
2.400360009000225,0.583396,1
2.4004600115002876,0.583413,1
2.40056001400035,0.583431,1
2.4006600165004124,0.583448,1
2.400760019000475,0.583465,1
2.4008600215005376,0.583483,1
2.4009600240006,0.5835,1
2.4010600265006623,0.583517,1
2.401160029000725,0.583535,1
2.4012600315007875,0.583552,1
2.40136003400085,0.583569,1
2.4014600365009127,0.583587,1
2.401560039000975,0.583604,1
2.4016600415010374,0.583621,1
2.4017600440011,0.583639,1
2.4018600465011626,0.583656,1
2.401960049001225,0.583673,1
2.4020600515012873,0.583691,1
2.40216005400135,0.583708,1
2.4022600565014125,0.583725,1
2.402360059001475,0.583743,1
2.4024600615015377,0.58376,1
2.4025600640016,0.583777,1
2.4026600665016624,0.583795,1
2.402760069001725,0.583812,1
2.4028600715017876,0.583829,1
2.40296007400185,0.583847,1
2.4030600765019123,0.583864,1
2.403160079001975,0.583881,1
2.4032600815020375,0.583899,1
2.4033600840021,0.583916,1
2.4034600865021627,0.583933,1
2.403560089002225,0.58395,1
2.4036600915022874,0.583968,1
2.40376009400235,0.583985,1
2.4038600965024126,0.584002,1
2.403960099002475,0.58402,1
2.4040601015025373,0.584037,1
2.4041601040026,0.584054,1
2.4042601065026625,0.584072,1
2.404360109002725,0.584089,1
2.4044601115027877,0.584106,1
2.40456011400285,0.584124,1
2.4046601165029124,0.584141,1
2.404760119002975,0.584158,1
2.4048601215030376,0.584175,1
2.4049601240031,0.584193,1
2.4050601265031624,0.58421,1
2.405160129003225,0.584227,1
2.4052601315032875,0.584245,1
2.40536013400335,0.584262,1
2.4054601365034127,0.584279,1
2.405560139003475,0.584296,1
2.4056601415035375,0.584314,1
2.4057601440036,0.584331,1
2.4058601465036626,0.584348,1
2.4059601490037252,0.584366,1
2.4060601515037874,0.584383,1
2.40616015400385,0.5844,1
2.4062601565039126,0.584417,1
2.406360159003975,0.584435,1
2.4064601615040377,0.584452,1
2.4065601640041,0.584469,1
2.4066601665041625,0.584486,1
2.406760169004225,0.584504,1
2.4068601715042877,0.584521,1
2.4069601740043503,0.584538,1
2.4070601765044124,0.584555,1
2.407160179004475,0.584573,1
2.4072601815045376,0.58459,1
2.4073601840046,0.584607,1
2.4074601865046628,0.584624,1
2.407560189004725,0.584642,1
2.4076601915047875,0.584659,1
2.40776019400485,0.584676,1
2.4078601965049127,0.584693,1
2.4079601990049753,0.584711,1
2.4080602015050374,0.584728,1
2.4081602040051,0.584745,1
2.4082602065051626,0.584762,1
2.408360209005225,0.58478,1
2.4084602115052878,0.584797,1
2.40856021400535,0.584814,1
2.4086602165054125,0.584831,1
2.408760219005475,0.584849,1
2.4088602215055377,0.584866,1
2.4089602240056003,0.584883,1
2.4090602265056624,0.5849,1
2.409160229005725,0.584918,1
2.4092602315057876,0.584935,1
2.40936023400585,0.584952,1
2.409460236505913,0.584969,1
2.409560239005975,0.584987,1
2.4096602415060375,0.585004,1
2.4097602440061,0.585021,1
2.4098602465061627,0.585038,1
2.4099602490062253,0.585055,1
2.4100602515062874,0.585073,1
2.41016025400635,0.58509,1
2.4102602565064126,0.585107,1
2.410360259006475,0.585124,1
2.410460261506538,0.585141,1
2.4105602640066,0.585159,1
2.4106602665066625,0.585176,1
2.410760269006725,0.585193,1
2.4108602715067877,0.58521,1
2.4109602740068503,0.585228,1
2.4110602765069125,0.585245,1
2.411160279006975,0.585262,1
2.4112602815070376,0.585279,1
2.4113602840071002,0.585296,1
2.411460286507163,0.585314,1
