-3.14159, 0.999982
-3.14096, 0.999982
-3.14034, 0.999982
-3.13971, 0.999982
-3.13908, 0.999982
-3.13845, 0.999982
-3.13782, 0.999982
-3.13719, 0.999982
-3.13657, 0.999982
-3.13594, 0.999982
-3.13531, 0.999982
-3.13468, 0.999982
-3.13405, 0.999982
-3.13342, 0.999982
-3.1328, 0.999982
-3.13217, 0.999982
-3.13154, 0.999982
-3.13091, 0.999982
-3.13028, 0.999982
-3.12965, 0.999982
-3.12903, 0.999982
-3.1284, 0.999982
-3.12777, 0.999982
-3.12714, 0.999982
-3.12651, 0.999982
-3.12588, 0.999982
-3.12526, 0.999982
-3.12463, 0.999982
-3.124, 0.999982
-3.12337, 0.999982
-3.12274, 0.999982
-3.12211, 0.999982
-3.12149, 0.999983
-3.12086, 0.999982
-3.12023, 0.999982
-3.1196, 0.999982
-3.11897, 0.999982
-3.11835, 0.999982
-3.11772, 0.999982
-3.11709, 0.999982
-3.11646, 0.999982
-3.11583, 0.999982
-3.1152, 0.999982
-3.11458, 0.999982
-3.11395, 0.999982
-3.11332, 0.999982
-3.11269, 0.999982
-3.11206, 0.999982
-3.11143, 0.999982
-3.11081, 0.999982
-3.11018, 0.999983
-3.10955, 0.999982
-3.10892, 0.999982
-3.10829, 0.999983
-3.10766, 0.999982
-3.10704, 0.999982
-3.10641, 0.999982
-3.10578, 0.999982
-3.10515, 0.999982
-3.10452, 0.999982
-3.10389, 0.999982
-3.10327, 0.999982
-3.10264, 0.999982
-3.10201, 0.999982
-3.10138, 0.999982
-3.10075, 0.999982
-3.10012, 0.999982
-3.0995, 0.999982
-3.09887, 0.999982
-3.09824, 0.999982
-3.09761, 0.999982
-3.09698, 0.999982
-3.09635, 0.999982
-3.09573, 0.999983
-3.0951, 0.999982
-3.09447, 0.999982
-3.09384, 0.999982
-3.09321, 0.999982
-3.09258, 0.999982
-3.09196, 0.999982
-3.09133, 0.999982
-3.0907, 0.999982
-3.09007, 0.999983
-3.08944, 0.999982
-3.08881, 0.999983
-3.08819, 0.999982
-3.08756, 0.999982
-3.08693, 0.999982
-3.0863, 0.999982
-3.08567, 0.999982
-3.08504, 0.999982
-3.08442, 0.999982
-3.08379, 0.999982
-3.08316, 0.999982
-3.08253, 0.999982
-3.0819, 0.999982
-3.08127, 0.999982
-3.08065, 0.999982
-3.08002, 0.999982
-3.07939, 0.999982
-3.07876, 0.999982
-3.07813, 0.999982
-3.0775, 0.999983
-3.07688, 0.999982
-3.07625, 0.999982
-3.07562, 0.999982
-3.07499, 0.999982
-3.07436, 0.999982
-3.07373, 0.999982
-3.07311, 0.999982
-3.07248, 0.999982
-3.07185, 0.999983
-3.07122, 0.999982
-3.07059, 0.999982
-3.06996, 0.999982
-3.06934, 0.999983
-3.06871, 0.999983
-3.06808, 0.999982
-3.06745, 0.999982
-3.06682, 0.999983
-3.06619, 0.999982
-3.06557, 0.999982
-3.06494, 0.999983
-3.06431, 0.999982
-3.06368, 0.999982
-3.06305, 0.999983
-3.06242, 0.999982
-3.0618, 0.999983
-3.06117, 0.999982
-3.06054, 0.999982
-3.05991, 0.999983
-3.05928, 0.999982
-3.05865, 0.999982
-3.05803, 0.999982
-3.0574, 0.999982
-3.05677, 0.999983
-3.05614, 0.999982
-3.05551, 0.999982
-3.05488, 0.999982
-3.05426, 0.999982
-3.05363, 0.999983
-3.053, 0.999982
-3.05237, 0.999982
-3.05174, 0.999983
-3.05111, 0.999983
-3.05049, 0.999983
-3.04986, 0.999983
-3.04923, 0.999983
-3.0486, 0.999983
-3.04797, 0.999982
-3.04734, 0.999982
-3.04672, 0.999982
-3.04609, 0.999982
-3.04546, 0.999983
-3.04483, 0.999982
-3.0442, 0.999982
-3.04358, 0.999982
-3.04295, 0.999982
-3.04232, 0.999983
-3.04169, 0.999982
-3.04106, 0.999983
-3.04043, 0.999982
-3.03981, 0.999983
-3.03918, 0.999982
-3.03855, 0.999982
-3.03792, 0.999982
-3.03729, 0.999982
-3.03666, 0.999982
-3.03604, 0.999983
-3.03541, 0.999982
-3.03478, 0.999982
-3.03415, 0.999983
-3.03352, 0.999982
-3.03289, 0.999983
-3.03227, 0.999982
-3.03164, 0.999982
-3.03101, 0.999982
-3.03038, 0.999982
-3.02975, 0.999982
-3.02912, 0.999982
-3.0285, 0.999982
-3.02787, 0.999982
-3.02724, 0.999982
-3.02661, 0.999982
-3.02598, 0.999983
-3.02535, 0.999983
-3.02473, 0.999983
-3.0241, 0.999982
-3.02347, 0.999982
-3.02284, 0.999983
-3.02221, 0.999982
-3.02158, 0.999983
-3.02096, 0.999982
-3.02033, 0.999982
-3.0197, 0.999982
-3.01907, 0.999983
-3.01844, 0.999982
-3.01781, 0.999982
-3.01719, 0.999983
-3.01656, 0.999983
-3.01593, 0.999982
-3.0153, 0.999983
-3.01467, 0.999982
-3.01404, 0.999982
-3.01342, 0.999982
-3.01279, 0.999983
-3.01216, 0.999983
-3.01153, 0.999983
-3.0109, 0.999983
-3.01027, 0.999982
-3.00965, 0.999982
-3.00902, 0.999982
-3.00839, 0.999982
-3.00776, 0.999982
-3.00713, 0.999982
-3.0065, 0.999982
-3.00588, 0.999982
-3.00525, 0.999983
-3.00462, 0.999983
-3.00399, 0.999982
-3.00336, 0.999982
-3.00273, 0.999982
-3.00211, 0.999982
-3.00148, 0.999982
-3.00085, 0.999982
-3.00022, 0.999982
-2.99959, 0.999983
-2.99896, 0.999982
-2.99834, 0.999982
-2.99771, 0.999982
-2.99708, 0.999982
-2.99645, 0.999982
-2.99582, 0.999982
-2.99519, 0.999982
-2.99457, 0.999983
-2.99394, 0.999983
-2.99331, 0.999982
-2.99268, 0.999983
-2.99205, 0.999983
-2.99142, 0.999982
-2.9908, 0.999983
-2.99017, 0.999983
-2.98954, 0.999982
-2.98891, 0.999982
-2.98828, 0.999983
-2.98765, 0.999983
-2.98703, 0.999982
-2.9864, 0.999982
-2.98577, 0.999982
-2.98514, 0.999983
-2.98451, 0.999983
-2.98388, 0.999982
-2.98326, 0.999982
-2.98263, 0.999982
-2.982, 0.999983
-2.98137, 0.999982
-2.98074, 0.999983
-2.98011, 0.999983
-2.97949, 0.999983
-2.97886, 0.999982
-2.97823, 0.999982
-2.9776, 0.999982
-2.97697, 0.999983
-2.97635, 0.999982
-2.97572, 0.999982
-2.97509, 0.999982
-2.97446, 0.999982
-2.97383, 0.999983
-2.9732, 0.999982
-2.97257, 0.999982
-2.97195, 0.999982
-2.97132, 0.999982
-2.97069, 0.999982
-2.97006, 0.999982
-2.96943, 0.999983
-2.96881, 0.999982
-2.96818, 0.999983
-2.96755, 0.999982
-2.96692, 0.999983
-2.96629, 0.999982
-2.96566, 0.999983
-2.96504, 0.999983
-2.96441, 0.999983
-2.96378, 0.999983
-2.96315, 0.999982
-2.96252, 0.999982
-2.96189, 0.999983
-2.96127, 0.999983
-2.96064, 0.999982
-2.96001, 0.999982
-2.95938, 0.999982
-2.95875, 0.999982
-2.95812, 0.999982
-2.9575, 0.999983
-2.95687, 0.999982
-2.95624, 0.999982
-2.95561, 0.999982
-2.95498, 0.999982
-2.95435, 0.999983
-2.95373, 0.999982
-2.9531, 0.999982
-2.95247, 0.999983
-2.95184, 0.999983
-2.95121, 0.999982
-2.95058, 0.999982
-2.94996, 0.999982
-2.94933, 0.999982
-2.9487, 0.999983
-2.94807, 0.999983
