-3.14159, inf
-3.14096, 53076.6
-3.14034, 26531.3
-3.13971, 17688.2
-3.13908, 13266.4
-3.13845, 10612.5
-3.13782, 8843.94
-3.13719, 7580.26
-3.13657, 6632.89
-3.13594, 5896.03
-3.13531, 5306.34
-3.13468, 4824.06
-3.13405, 4422.16
-3.13342, 4081.97
-3.1328, 3790.5
-3.13217, 3537.9
-3.13154, 3316.79
-3.13091, 3121.78
-3.13028, 2948.43
-3.12965, 2793.27
-3.12903, 2653.68
-3.1284, 2527.34
-3.12777, 2412.53
-3.12714, 2307.7
-3.12651, 2211.57
-3.12588, 2123.17
-3.12526, 2041.56
-3.12463, 1965.97
-3.124, 1895.81
-3.12337, 1830.49
-3.12274, 1769.5
-3.12211, 1712.46
-3.12149, 1658.99
-3.12086, 1608.74
-3.12023, 1561.47
-3.1196, 1516.88
-3.11897, 1474.78
-3.11835, 1434.96
-3.11772, 1397.22
-3.11709, 1361.43
-3.11646, 1327.43
-3.11583, 1295.08
-3.1152, 1264.27
-3.11458, 1234.9
-3.11395, 1206.86
-3.11332, 1180.07
-3.11269, 1154.43
-3.11206, 1129.9
-3.11143, 1106.39
-3.11081, 1083.83
-3.11018, 1062.18
-3.10955, 1041.37
-3.10892, 1021.36
-3.10829, 1002.12
-3.10766, 983.584
-3.10704, 965.717
-3.10641, 948.495
-3.10578, 931.876
-3.10515, 915.825
-3.10452, 900.324
-3.10389, 885.334
-3.10327, 870.84
-3.10264, 856.814
-3.10201, 843.229
-3.10138, 830.072
-3.10075, 817.321
-3.10012, 804.951
-3.0995, 792.955
-3.09887, 781.311
-3.09824, 770.001
-3.09761, 759.018
-3.09698, 748.344
-3.09635, 737.964
-3.09573, 727.87
-3.0951, 718.046
-3.09447, 708.488
-3.09384, 699.181
-3.09321, 690.113
-3.09258, 681.28
-3.09196, 672.67
-3.09133, 664.273
-3.0907, 656.087
-3.09007, 648.099
-3.08944, 640.302
-3.08881, 632.692
-3.08819, 625.262
-3.08756, 618.002
-3.08693, 610.911
-3.0863, 603.979
-3.08567, 597.205
-3.08504, 590.582
-3.08442, 584.101
-3.08379, 577.764
-3.08316, 571.564
-3.08253, 565.492
-3.0819, 559.551
-3.08127, 553.734
-3.08065, 548.034
-3.08002, 542.453
-3.07939, 536.982
-3.07876, 531.623
-3.07813, 526.37
-3.0775, 521.217
-3.07688, 516.167
-3.07625, 511.214
-3.07562, 506.353
-3.07499, 501.586
-3.07436, 496.908
-3.07373, 492.315
-3.07311, 487.808
-3.07248, 483.382
-3.07185, 479.035
-3.07122, 474.767
-3.07059, 470.573
-3.06996, 466.454
-3.06934, 462.406
-3.06871, 458.427
-3.06808, 454.517
-3.06745, 450.674
-3.06682, 446.893
-3.06619, 443.177
-3.06557, 439.523
-3.06494, 435.927
-3.06431, 432.391
-3.06368, 428.91
-3.06305, 425.486
-3.06242, 422.117
-3.0618, 418.799
-3.06117, 415.535
-3.06054, 412.321
-3.05991, 409.155
-3.05928, 406.039
-3.05865, 402.97
-3.05803, 399.946
-3.0574, 396.968
-3.05677, 394.035
-3.05614, 391.143
-3.05551, 388.294
-3.05488, 385.486
-3.05426, 382.72
-3.05363, 379.992
-3.053, 377.302
-3.05237, 374.652
-3.05174, 372.038
-3.05111, 369.46
-3.05049, 366.918
-3.04986, 364.41
-3.04923, 361.936
-3.0486, 359.497
-3.04797, 357.089
-3.04734, 354.714
-3.04672, 352.371
-3.04609, 350.057
-3.04546, 347.775
-3.04483, 345.522
-3.0442, 343.297
-3.04358, 341.102
-3.04295, 338.935
-3.04232, 336.794
-3.04169, 334.681
-3.04106, 332.594
-3.04043, 330.533
-3.03981, 328.498
-3.03918, 326.487
-3.03855, 324.501
-3.03792, 322.539
-3.03729, 320.6
-3.03666, 318.685
-3.03604, 316.793
-3.03541, 314.922
-3.03478, 313.074
-3.03415, 311.248
-3.03352, 309.442
-3.03289, 307.658
-3.03227, 305.894
-3.03164, 304.15
-3.03101, 302.426
-3.03038, 300.721
-3.02975, 299.036
-3.02912, 297.37
-3.0285, 295.721
-3.02787, 294.091
-3.02724, 292.479
-3.02661, 290.885
-3.02598, 289.308
-3.02535, 287.748
-3.02473, 286.204
-3.0241, 284.678
-3.02347, 283.167
-3.02284, 281.672
-3.02221, 280.193
-3.02158, 278.73
-3.02096, 277.281
-3.02033, 275.848
-3.0197, 274.429
-3.01907, 273.026
-3.01844, 271.636
-3.01781, 270.26
-3.01719, 268.899
-3.01656, 267.551
-3.01593, 266.216
-3.0153, 264.895
-3.01467, 263.586
-3.01404, 262.291
-3.01342, 261.009
-3.01279, 259.738
-3.01216, 258.48
-3.01153, 257.235
-3.0109, 256.001
-3.01027, 254.779
-3.00965, 253.569
-3.00902, 252.37
-3.00839, 251.182
-3.00776, 250.006
-3.00713, 248.84
-3.0065, 247.685
-3.00588, 246.541
-3.00525, 245.408
-3.00462, 244.285
-3.00399, 243.172
-3.00336, 242.069
-3.00273, 240.977
-3.00211, 239.893
-3.00148, 238.82
-3.00085, 237.757
-3.00022, 236.702
-2.99959, 235.657
-2.99896, 234.621
-2.99834, 233.595
-2.99771, 232.577
-2.99708, 231.568
-2.99645, 230.568
-2.99582, 229.577
-2.99519, 228.593
-2.99457, 227.619
-2.99394, 226.653
-2.99331, 225.694
-2.99268, 224.744
-2.99205, 223.802
-2.99142, 222.867
-2.9908, 221.941
-2.99017, 221.022
-2.98954, 220.111
-2.98891, 219.207
-2.98828, 218.311
-2.98765, 217.421
-2.98703, 216.54
-2.9864, 215.665
-2.98577, 214.797
-2.98514, 213.937
-2.98451, 213.082
-2.98388, 212.235
-2.98326, 211.395
-2.98263, 210.561
-2.982, 209.734
-2.98137, 208.913
-2.98074, 208.099
-2.98011, 207.291
-2.97949, 206.489
-2.97886, 205.694
-2.97823, 204.904
-2.9776, 204.121
-2.97697, 203.343
-2.97635, 202.572
-2.97572, 201.806
-2.97509, 201.046
-2.97446, 200.292
-2.97383, 199.543
-2.9732, 198.8
-2.97257, 198.062
-2.97195, 197.33
-2.97132, 196.603
-2.97069, 195.882
-2.97006, 195.166
-2.96943, 194.455
-2.96881, 193.749
-2.96818, 193.049
-2.96755, 192.353
-2.96692, 191.662
-2.96629, 190.977
-2.96566, 190.296
-2.96504, 189.62
-2.96441, 188.949
-2.96378, 188.282
-2.96315, 187.621
-2.96252, 186.964
-2.96189, 186.311
-2.96127, 185.663
-2.96064, 185.019
-2.96001, 184.38
-2.95938, 183.746
-2.95875, 183.115
-2.95812, 182.489
-2.9575, 181.868
-2.95687, 181.25
-2.95624, 180.637
-2.95561, 180.027
-2.95498, 179.422
-2.95435, 178.821
-2.95373, 178.224
-2.9531, 177.631
-2.95247, 177.042
-2.95184, 176.456
-2.95121, 175.875
-2.95058, 175.297
-2.94996, 174.723
-2.94933, 174.153
-2.9487, 173.587
-2.94807, 173.024
-2.94744, 172.465
-2.94681, 171.91
-2.94619, 171.357
-2.94556, 170.809
-2.94493, 170.264
-2.9443, 169.722
-2.94367, 169.185
-2.94304, 168.65
-2.94242, 168.119
-2.94179, 167.591
-2.94116, 167.066
-2.94053, 166.545
-2.9399, 166.026
-2.93927, 165.511
-2.93865, 165
-2.93802, 164.491
-2.93739, 163.985
-2.93676, 163.483
-2.93613, 162.984
-2.9355, 162.487
-2.93488, 161.994
-2.93425, 161.504
-2.93362, 161.016
-2.93299, 160.532
-2.93236, 160.05
-2.93173, 159.572
-2.93111, 159.096
-2.93048, 158.623
-2.92985, 158.152
-2.92922, 157.685
-2.92859, 157.22
-2.92796, 156.758
-2.92734, 156.299
-2.92671, 155.843
-2.92608, 155.389
-2.92545, 154.937
-2.92482, 154.489
-2.92419, 154.042
-2.92357, 153.599
-2.92294, 153.158
-2.92231, 152.719
-2.92168, 152.283
-2.92105, 151.85
-2.92042, 151.419
-2.9198, 150.99
-2.91917, 150.564
-2.91854, 150.14
-2.91791, 149.718
-2.91728, 149.299
-2.91665, 148.882
-2.91603, 148.468
-2.9154, 148.056
-2.91477, 147.646
-2.91414, 147.238
-2.91351, 146.833
-2.91288, 146.429
-2.91226, 146.028
-2.91163, 145.63
-2.911, 145.233
-2.91037, 144.839
-2.90974, 144.446
-2.90911, 144.056
-2.90849, 143.668
-2.90786, 143.281
-2.90723, 142.897
-2.9066, 142.515
-2.90597, 142.135
-2.90534, 141.757
-2.90472, 141.382
-2.90409, 141.007
-2.90346, 140.635
-2.90283, 140.265
-2.9022, 139.897
-2.90158, 139.531
-2.90095, 139.167
-2.90032, 138.804
-2.89969, 138.444
-2.89906, 138.085
-2.89843, 137.728
-2.89781, 137.373
-2.89718, 137.02
-2.89655, 136.669
-2.89592, 136.319
-2.89529, 135.971
-2.89466, 135.625
-2.89404, 135.281
-2.89341, 134.938
-2.89278, 134.597
-2.89215, 134.258
-2.89152, 133.921
-2.89089, 133.585
-2.89027, 133.251
-2.88964, 132.918
-2.88901, 132.587
-2.88838, 132.258
-2.88775, 131.931
-2.88712, 131.605
-2.8865, 131.28
-2.88587, 130.958
-2.88524, 130.636
-2.88461, 130.317
-2.88398, 129.999
-2.88335, 129.682
