t, T, Ekin, Epot, vS.x, vS.y
100.837, 0.01, 0.63, -145.462, 7.87131e-17, -5.31259e-18
100.838, 0.01, 0.63, -145.463, 7.78457e-17, -1.95156e-17
100.839, 0.01, 0.63, -145.464, 7.84962e-17, -9.86624e-18
100.84, 0.01, 0.63, -145.465, 7.69784e-17, -7.58942e-18
100.841, 0.01, 0.63, -145.466, 7.76289e-17, -1.13841e-17
100.842, 0.01, 0.63, -145.467, 7.82794e-17, -5.31259e-18
100.843, 0.01, 0.63, -145.468, 7.65447e-17, -1.19262e-17
100.844, 0.01, 0.63, -145.469, 7.87131e-17, -1.76725e-17
100.845, 0.01, 0.63, -145.47, 7.65447e-17, -7.37257e-18
100.846, 0.01, 0.63, -145.471, 7.69784e-17, -1.17094e-17
100.847, 0.01, 0.63, -145.472, 7.84962e-17, -1.27936e-17
100.848, 0.01, 0.63, -145.472, 7.39426e-17, 5.52943e-18
100.849, 0.01, 0.63, -145.473, 7.65447e-17, -9.1073e-18
100.85, 0.01, 0.63, -145.474, 7.76289e-17, -9.75782e-18
100.851, 0.01, 0.63, -145.475, 8.00141e-17, 4.98733e-18
100.852, 0.01, 0.63, -145.476, 7.93636e-17, 5.31259e-18
100.853, 0.01, 0.63, -145.477, 7.91468e-17, -6.50521e-19
100.854, 0.01, 0.63, -145.478, 8.06646e-17, -6.50521e-18
100.855, 0.01, 0.63, -145.479, 8.19657e-17, -1.25767e-17
100.856, 0.01, 0.63, -145.48, 8.2833e-17, -9.86624e-18
100.857, 0.01, 0.63, -145.481, 8.34836e-17, -4.87891e-18
100.858, 0.01, 0.63, -145.481, 7.95804e-17, -4.55365e-18
100.859, 0.01, 0.63, -145.482, 7.91468e-17, -1.55041e-17
100.86, 0.01, 0.63, -145.483, 7.97973e-17, -1.73472e-18
100.861, 0.01, 0.63, -145.484, 8.08815e-17, -1.59378e-17
100.862, 0.01, 0.63, -145.485, 7.95804e-17, -1.19262e-18
100.863, 0.01, 0.63, -145.486, 8.06646e-17, -5.85469e-18
100.864, 0.01, 0.63, -145.487, 8.08815e-17, -3.57787e-18
100.865, 0.01, 0.63, -145.488, 8.2833e-17, -1.07336e-17
100.866, 0.01, 0.63, -145.488, 8.23994e-17, -2.92735e-18
100.867, 0.01, 0.63, -145.489, 8.17488e-17, -1.04083e-17
100.868, 0.01, 0.63, -145.49, 8.21825e-17, -8.78204e-18
100.869, 0.01, 0.63, -145.491, 7.91468e-17, -5.3668e-18
100.87, 0.01, 0.63, -145.492, 7.87131e-17, -5.96311e-19
100.871, 0.01, 0.63, -145.493, 7.91468e-17, -1.22515e-17
100.872, 0.01, 0.63, -145.494, 7.82794e-17, -1.73472e-18
100.873, 0.01, 0.63, -145.494, 8.13152e-17, -1.17636e-17
100.874, 0.01, 0.63, -145.495, 8.06646e-17, -2.87314e-18
100.875, 0.01, 0.63, -145.496, 8.34836e-17, -9.37835e-18
100.876, 0.01, 0.63, -145.497, 8.10983e-17, -5.14996e-18
100.877, 0.01, 0.63, -145.498, 8.13152e-17, -4.39102e-18
100.878, 0.01, 0.63, -145.499, 8.1532e-17, 3.52366e-18
100.879, 0.01, 0.63, -145.499, 8.08815e-17, 6.93889e-18
100.88, 0.01, 0.63, -145.5, 8.06646e-17, -5.04154e-18
100.881, 0.01, 0.63, -145.501, 8.08815e-17, -4.71628e-18
100.882, 0.01, 0.63, -145.502, 8.06646e-17, -2.05998e-18
100.883, 0.01, 0.63, -145.503, 7.97973e-17, 6.72205e-18
100.884, 0.01, 0.63, -145.504, 8.17488e-17, -2.27682e-18
100.885, 0.01, 0.63, -145.504, 7.76289e-17, -1.40946e-18
100.886, 0.01, 0.63, -145.505, 8.00141e-17, 1.02999e-18
100.887, 0.01, 0.63, -145.506, 8.00141e-17, -1.27394e-17
100.888, 0.01, 0.63, -145.507, 7.95804e-17, 2.71051e-19
100.889, 0.01, 0.63, -145.508, 7.91468e-17, 1.6263e-19
100.89, 0.01, 0.63, -145.508, 8.00141e-17, -4.87891e-19
100.891, 0.01, 0.63, -145.509, 8.17488e-17, -1.0842e-18
100.892, 0.01, 0.63, -145.51, 8.19657e-17, -7.80626e-18
100.893, 0.01, 0.63, -145.511, 7.91468e-17, -5.9089e-18
100.894, 0.01, 0.63, -145.512, 8.26162e-17, -2.49366e-18
100.895, 0.01, 0.63, -145.512, 8.26162e-17, 2.92735e-18
100.896, 0.01, 0.63, -145.513, 8.0231e-17, -1.66967e-17
100.897, 0.01, 0.63, -145.514, 8.17488e-17, -6.07153e-18
100.898, 0.01, 0.63, -145.515, 8.17488e-17, -1.84314e-18
100.899, 0.01, 0.63, -145.515, 8.00141e-17, -5.42101e-19
100.9, 0.01, 0.63, -145.516, 8.1532e-17, 3.2255e-18
100.901, 0.01, 0.63, -145.517, 8.08815e-17, 7.07442e-18
100.902, 0.01, 0.63, -145.518, 7.78457e-17, -2.38524e-18
100.903, 0.01, 0.63, -145.519, 8.06646e-17, -2.87314e-18
100.904, 0.01, 0.63, -145.519, 8.08815e-17, -4.14707e-18
100.905, 0.01, 0.63, -145.52, 7.78457e-17, 3.98444e-18
100.906, 0.01, 0.63, -145.521, 7.89299e-17, -4.8247e-18
100.907, 0.01, 0.63, -145.522, 7.86047e-17, -2.81893e-18
100.908, 0.01, 0.63, -145.522, 7.71952e-17, 2.24972e-18
100.909, 0.01, 0.63, -145.523, 7.53521e-17, -8.32125e-18
100.91, 0.01, 0.63, -145.524, 7.26415e-17, -3.60497e-18
100.911, 0.01, 0.63, -145.525, 6.98226e-17, -2.98156e-19
100.912, 0.01, 0.63, -145.525, 7.1991e-17, -1.42979e-17
100.913, 0.01, 0.63, -145.526, 7.069e-17, -6.20706e-18
100.914, 0.01, 0.63, -145.527, 7.01479e-17, 7.58942e-19
100.915, 0.01, 0.63, -145.528, 6.68953e-17, 1.32815e-18
100.916, 0.01, 0.63, -145.528, 6.92805e-17, -9.6765e-18
100.917, 0.01, 0.63, -145.529, 6.64616e-17, -2.34459e-18
100.918, 0.01, 0.63, -145.53, 6.66784e-17, -1.26039e-18
100.919, 0.01, 0.63, -145.531, 6.67869e-17, -8.68039e-18
100.92, 0.01, 0.63, -145.531, 7.04731e-17, -1.08827e-17
100.921, 0.01, 0.63, -145.532, 6.90637e-17, -5.58364e-18
100.922, 0.01, 0.63, -145.533, 6.94974e-17, -2.90363e-18
100.923, 0.01, 0.63, -145.534, 7.20994e-17, -6.37646e-18
100.924, 0.01, 0.63, -145.534, 7.05816e-17, -8.18827e-18
100.925, 0.01, 0.63, -145.535, 6.94974e-17, -7.54876e-18
100.926, 0.01, 0.63, -145.536, 7.25331e-17, -1.67814e-17
100.927, 0.01, 0.63, -145.537, 7.16658e-17, -2.30393e-19
100.928, 0.01, 0.63, -145.537, 7.17742e-17, -7.75882e-18
100.929, 0.01, 0.63, -145.538, 7.07984e-17, -1.00628e-17
100.93, 0.01, 0.63, -145.539, 7.35089e-17, -1.10385e-17
100.931, 0.01, 0.63, -145.54, 7.07984e-17, -1.44605e-17
100.932, 0.01, 0.63, -145.54, 7.07984e-17, -7.18284e-18
100.933, 0.01, 0.63, -145.541, 7.26415e-17, 2.71051e-19
100.934, 0.01, 0.63, -145.542, 7.30752e-17, -1.51246e-17
100.935, 0.01, 0.63, -145.543, 6.9931e-17, -4.47233e-18
100.936, 0.01, 0.63, -145.543, 7.16658e-17, -1.23464e-17
100.937, 0.01, 0.63, -145.544, 6.79795e-17, -7.75205e-18
100.938, 0.01, 0.63, -145.545, 7.02563e-17, -6.64074e-18
100.939, 0.01, 0.63, -145.546, 7.05816e-17, -2.84603e-18
100.94, 0.01, 0.63, -145.546, 7.275e-17, -4.98733e-18
100.941, 0.01, 0.63, -145.547, 6.81963e-17, -4.25549e-18
100.942, 0.01, 0.63, -145.548, 7.15573e-17, -6.53232e-18
100.943, 0.01, 0.63, -145.548, 7.07984e-17, -5.42101e-19
100.944, 0.01, 0.63, -145.549, 6.87384e-17, -1.24683e-17
100.945, 0.01, 0.63, -145.55, 7.16658e-17, -8.94467e-19
100.946, 0.01, 0.63, -145.551, 7.10152e-17, -7.26415e-18
100.947, 0.01, 0.63, -145.551, 6.90637e-17, 2.98156e-18
100.948, 0.01, 0.63, -145.552, 6.81963e-17, -6.31548e-18
100.949, 0.01, 0.63, -145.553, 7.02563e-17, -2.95445e-18
100.95, 0.01, 0.63, -145.554, 7.11237e-17, 3.7676e-18
100.951, 0.01, 0.63, -145.554, 6.79795e-17, -1.19533e-17
100.952, 0.01, 0.63, -145.555, 7.09068e-17, -1.0842e-17
100.953, 0.01, 0.63, -145.556, 6.98226e-17, -1.35525e-18
100.954, 0.01, 0.63, -145.557, 6.97142e-17, -1.18178e-17
100.955, 0.01, 0.63, -145.557, 6.90637e-17, -5.14996e-18
100.956, 0.01, 0.63, -145.558, 6.70037e-17, -5.20417e-18
100.957, 0.01, 0.63, -145.559, 6.90637e-17, -3.1984e-18
100.958, 0.01, 0.63, -145.56, 6.89553e-17, -8.61941e-18
100.959, 0.01, 0.63, -145.56, 6.70037e-17, -3.57787e-18
100.96, 0.01, 0.63, -145.561, 6.78711e-17, -6.50521e-18
100.961, 0.01, 0.63, -145.562, 6.85216e-17, -5.31259e-18
100.962, 0.01, 0.63, -145.562, 6.77626e-17, 3.03577e-18
100.963, 0.01, 0.63, -145.563, 6.88468e-17, 8.67362e-18
100.964, 0.01, 0.63, -145.564, 6.97142e-17, -4.44523e-18
100.965, 0.01, 0.63, -145.565, 6.88468e-17, -5.09575e-18
100.966, 0.01, 0.63, -145.565, 6.78711e-17, -7.15573e-18
100.967, 0.01, 0.63, -145.566, 6.63532e-17, -2.6563e-18
100.968, 0.01, 0.63, -145.567, 6.48353e-17, -9.97466e-18
100.969, 0.01, 0.63, -145.567, 6.9931e-17, 4.87891e-19
100.97, 0.01, 0.63, -145.568, 6.83047e-17, -8.89046e-18
100.971, 0.01, 0.63, -145.569, 6.54858e-17, 7.75205e-18
100.972, 0.01, 0.63, -145.57, 6.72205e-17, 5.96311e-18
100.973, 0.01, 0.63, -145.57, 6.54858e-17, 2.60209e-18
100.974, 0.01, 0.63, -145.571, 6.71121e-17, 1.57209e-18
100.975, 0.01, 0.63, -145.572, 6.72747e-17, 6.50521e-18
100.976, 0.01, 0.63, -145.572, 6.44558e-17, 6.72205e-18
100.977, 0.01, 0.63, -145.573, 6.30464e-17, 1.01915e-17
100.978, 0.01, 0.63, -145.574, 6.40221e-17, 2.22261e-18
100.979, 0.01, 0.63, -145.575, 6.40221e-17, -5.58364e-18
100.98, 0.01, 0.63, -145.575, 6.31006e-17, 6.72205e-18
100.981, 0.01, 0.63, -145.576, 6.32632e-17, 5.20417e-18
100.982, 0.01, 0.63, -145.577, 6.17453e-17, 8.0231e-18
100.983, 0.01, 0.63, -145.577, 6.35342e-17, 9.32414e-18
100.984, 0.01, 0.63, -145.578, 6.4239e-17, 5.42101e-18
100.985, 0.01, 0.63, -145.579, 6.27753e-17, 1.13841e-17
100.986, 0.01, 0.63, -145.579, 6.17995e-17, 4.77049e-18
100.987, 0.01, 0.63, -145.58, 6.78168e-17, 5.42101e-18
100.988, 0.01, 0.63, -145.581, 6.61905e-17, 1.86483e-17
100.989, 0.01, 0.63, -145.581, 6.59195e-17, 6.93889e-18
100.99, 0.01, 0.63, -145.582, 6.79253e-17, 1.04083e-17
100.991, 0.01, 0.63, -145.583, 6.61363e-17, 5.85469e-18
100.992, 0.01, 0.63, -145.583, 6.59195e-17, 2.01662e-17
100.993, 0.01, 0.63, -145.584, 6.57569e-17, 9.75782e-18
100.994, 0.01, 0.63, -145.585, 6.44558e-17, 2.1684e-19
100.995, 0.01, 0.63, -145.585, 6.48353e-17, 5.52943e-18
100.996, 0.01, 0.63, -145.586, 6.53774e-17, 7.69784e-18
100.997, 0.01, 0.63, -145.587, 6.2694e-17, 1.36609e-17
100.998, 0.01, 0.63, -145.587, 6.14743e-17, 4.77049e-18
100.999, 0.01, 0.63, -145.588, 6.15014e-17, 9.21572e-18
101, 0.01, 0.63, -145.588, 6.5269e-17, 4.77049e-18
101.001, 0.01, 0.63, -145.589, 6.5269e-17, 1.36609e-17
101.002, 0.01, 0.63, -145.59, 6.71663e-17, -8.67362e-19
101.003, 0.01, 0.63, -145.59, 6.7329e-17, 1.31188e-17
101.004, 0.01, 0.63, -145.591, 6.43745e-17, 6.28837e-18
101.005, 0.01, 0.63, -145.592, 6.46456e-17, 1.45283e-17
101.006, 0.01, 0.63, -145.592, 6.30193e-17, 1.30104e-18
101.007, 0.01, 0.63, -145.593, 6.11219e-17, 6.61363e-18
101.008, 0.01, 0.63, -145.593, 6.36833e-17, 1.45283e-17
101.009, 0.01, 0.63, -145.594, 6.50386e-17, 7.58942e-19
101.01, 0.01, 0.63, -145.595, 6.14336e-17, 6.28837e-18
101.011, 0.01, 0.63, -145.595, 6.45507e-17, 9.6494e-18
101.012, 0.01, 0.63, -145.596, 6.32225e-17, 8.34836e-18
101.013, 0.01, 0.63, -145.596, 6.30057e-17, 1.0842e-18
101.014, 0.01, 0.63, -145.597, 6.13387e-17, 0
101.015, 0.01, 0.63, -145.598, 6.30667e-17, 1.14925e-17
101.016, 0.01, 0.63, -145.598, 6.42186e-17, 1.25767e-17
101.017, 0.01, 0.63, -145.599, 6.6304e-17, 1.18178e-17
101.018, 0.01, 0.63, -145.599, 6.28697e-17, 7.48099e-18
101.019, 0.01, 0.63, -145.6, 6.15776e-17, 1.7022e-17
101.02, 0.01, 0.63, -145.601, 6.07797e-17, 1.51788e-17
101.021, 0.01, 0.63, -145.601, 6.01393e-17, 9.75782e-18
101.022, 0.01, 0.63, -145.602, 6.19418e-17, 1.35525e-17
101.023, 0.01, 0.63, -145.602, 6.12845e-17, 1.58294e-17
101.024, 0.01, 0.63, -145.603, 5.91432e-17, 1.17094e-17
101.025, 0.01, 0.63, -145.603, 5.96582e-17, 1.2902e-17
101.026, 0.01, 0.63, -145.604, 6.0119e-17, 1.36609e-17
101.027, 0.01, 0.63, -145.605, 5.64327e-17, 1.56125e-17
101.028, 0.01, 0.63, -145.605, 5.87638e-17, 2.27682e-17
101.029, 0.01, 0.63, -145.606, 5.5999e-17, 1.45283e-17
101.03, 0.01, 0.63, -145.606, 5.60804e-17, 1.48536e-17
101.031, 0.01, 0.63, -145.607, 5.74898e-17, 2.15756e-17
101.032, 0.01, 0.63, -145.607, 5.67851e-17, 6.61363e-18
101.033, 0.01, 0.63, -145.608, 5.41288e-17, 1.73472e-17
101.034, 0.01, 0.63, -145.609, 5.71917e-17, 9.21572e-18
101.035, 0.01, 0.63, -145.609, 5.49419e-17, 1.60462e-17
101.036, 0.01, 0.63, -145.61, 5.65682e-17, 1.37694e-17
101.037, 0.01, 0.63, -145.61, 6.0878e-17, 6.28837e-18
101.038, 0.01, 0.63, -145.611, 5.58906e-17, 9.43256e-18
101.039, 0.01, 0.63, -145.611, 5.66496e-17, 1.04083e-17
101.04, 0.01, 0.63, -145.612, 5.53485e-17, 1.38778e-17
101.041, 0.01, 0.63, -145.612, 5.38306e-17, 5.63785e-18
101.042, 0.01, 0.63, -145.613, 5.51859e-17, 1.20346e-17
101.043, 0.01, 0.63, -145.614, 5.9089e-17, 9.75782e-18
101.044, 0.01, 0.63, -145.614, 5.81674e-17, 7.15573e-18
101.045, 0.01, 0.63, -145.615, 5.54027e-17, 1.38778e-17
101.046, 0.01, 0.63, -145.615, 5.3668e-17, 1.07336e-17
101.047, 0.01, 0.63, -145.616, 5.2367e-17, 1.87567e-17
101.048, 0.01, 0.63, -145.616, 5.17164e-17, 5.74627e-18
101.049, 0.01, 0.63, -145.617, 5.23128e-17, 1.02999e-17
101.05, 0.01, 0.63, -145.617, 5.35596e-17, 1.95156e-18
101.051, 0.01, 0.63, -145.618, 5.59448e-17, 8.99888e-18
101.052, 0.01, 0.63, -145.619, 5.67038e-17, 5.74627e-18
101.053, 0.01, 0.63, -145.619, 5.44812e-17, 1.69136e-17
101.054, 0.01, 0.63, -145.62, 5.87095e-17, 1.19262e-17
101.055, 0.01, 0.63, -145.62, 5.81132e-17, 1.05168e-17
101.056, 0.01, 0.63, -145.621, 5.39391e-17, 1.59378e-17
101.057, 0.01, 0.63, -145.621, 5.35054e-17, 1.79978e-17
101.058, 0.01, 0.63, -145.622, 5.56196e-17, 1.33357e-17
101.059, 0.01, 0.63, -145.623, 5.87638e-17, 1.9082e-17
101.06, 0.01, 0.63, -145.623, 5.42101e-17, 2.47198e-17
101.061, 0.01, 0.63, -145.624, 5.41017e-17, 2.49366e-17
101.062, 0.01, 0.63, -145.624, 5.82217e-17, 1.69136e-17
101.063, 0.01, 0.63, -145.625, 5.67038e-17, 2.12504e-17
101.064, 0.01, 0.63, -145.625, 5.51859e-17, 2.08167e-17
101.065, 0.01, 0.63, -145.626, 5.91974e-17, 2.34188e-17
101.066, 0.01, 0.63, -145.627, 5.81132e-17, 2.51535e-17
101.067, 0.01, 0.63, -145.627, 5.73543e-17, 2.1684e-17
101.068, 0.01, 0.63, -145.628, 5.95227e-17, 1.69136e-17
101.069, 0.01, 0.63, -145.628, 5.5728e-17, 2.01662e-17
101.07, 0.01, 0.63, -145.629, 5.48606e-17, 2.32019e-17
101.071, 0.01, 0.63, -145.63, 5.3668e-17, 1.60462e-17
101.072, 0.01, 0.63, -145.63, 5.3668e-17, 1.73472e-17
101.073, 0.01, 0.63, -145.631, 5.67038e-17, 1.17094e-17
101.074, 0.01, 0.63, -145.631, 5.61617e-17, 1.34441e-17
101.075, 0.01, 0.63, -145.632, 5.55112e-17, 1.36609e-17
101.076, 0.01, 0.63, -145.633, 5.59448e-17, 2.71051e-17
101.077, 0.01, 0.63, -145.633, 5.43185e-17, 1.71304e-17
101.078, 0.01, 0.63, -145.634, 5.72459e-17, 2.88398e-17
101.079, 0.01, 0.63, -145.635, 5.17164e-17, 1.34441e-17
101.08, 0.01, 0.63, -145.635, 5.43185e-17, 1.86483e-17
101.081, 0.01, 0.63, -145.636, 5.63785e-17, 1.69136e-17
101.082, 0.01, 0.63, -145.637, 5.50775e-17, 1.66967e-17
101.083, 0.01, 0.63, -145.637, 5.63785e-17, 2.14672e-17
101.084, 0.01, 0.63, -145.638, 5.0307e-17, 3.33934e-17
101.085, 0.01, 0.63, -145.639, 5.41017e-17, 2.27682e-17
101.086, 0.01, 0.63, -145.639, 5.19333e-17, 2.84061e-17
101.087, 0.01, 0.63, -145.64, 5.52943e-17, 2.94903e-17
101.088, 0.01, 0.63, -145.641, 5.56196e-17, 2.77556e-17
101.089, 0.01, 0.63, -145.641, 5.37764e-17, 3.03577e-17
101.09, 0.01, 0.63, -145.642, 4.85723e-17, 1.71304e-17
101.091, 0.01, 0.63, -145.643, 5.29091e-17, 3.33934e-17
101.092, 0.01, 0.63, -145.643, 5.29091e-17, 1.66967e-17
101.093, 0.01, 0.63, -145.644, 4.90059e-17, 2.92735e-17
101.094, 0.01, 0.63, -145.645, 5.55112e-17, 2.84061e-17
101.095, 0.01, 0.63, -145.645, 5.1608e-17, 1.77809e-17
101.096, 0.01, 0.63, -145.646, 5.11743e-17, 2.49366e-17
101.097, 0.01, 0.63, -145.647, 5.11743e-17, 2.71051e-17
101.098, 0.01, 0.63, -145.647, 5.11743e-17, 2.34188e-17
101.099, 0.01, 0.63, -145.648, 5.10659e-17, 2.97071e-17
101.1, 0.01, 0.63, -145.649, 5.3668e-17, 3.6646e-17
101.101, 0.01, 0.63, -145.65, 5.74627e-17, 2.5804e-17
101.102, 0.01, 0.63, -145.65, 5.26922e-17, 2.71051e-17
101.103, 0.01, 0.63, -145.651, 5.39933e-17, 3.40439e-17
101.104, 0.01, 0.63, -145.652, 5.65954e-17, 3.23092e-17
101.105, 0.01, 0.63, -145.652, 5.29091e-17, 3.05745e-17
101.106, 0.01, 0.63, -145.653, 5.22585e-17, 2.75387e-17
101.107, 0.01, 0.63, -145.654, 4.98733e-17, 2.08167e-17
101.108, 0.01, 0.63, -145.655, 5.0307e-17, 2.01662e-17
101.109, 0.01, 0.63, -145.655, 5.55112e-17, 2.4503e-17
101.11, 0.01, 0.63, -145.656, 5.52943e-17, 2.32019e-17
101.111, 0.01, 0.63, -145.657, 5.29091e-17, 2.86229e-17
101.112, 0.01, 0.63, -145.658, 5.46438e-17, 2.0383e-17
101.113, 0.01, 0.63, -145.658, 5.5728e-17, 2.79724e-17
101.114, 0.01, 0.63, -145.659, 5.63785e-17, 2.25514e-17
101.115, 0.01, 0.63, -145.66, 5.44269e-17, 1.75641e-17
101.116, 0.01, 0.63, -145.661, 5.50775e-17, 1.71304e-17
101.117, 0.01, 0.63, -145.661, 5.39933e-17, 2.4503e-17
101.118, 0.01, 0.63, -145.662, 5.26922e-17, 2.0383e-17
101.119, 0.01, 0.63, -145.663, 4.94396e-17, 2.53703e-17
101.12, 0.01, 0.63, -145.664, 5.52943e-17, 2.68882e-17
101.121, 0.01, 0.63, -145.664, 5.35596e-17, 2.32019e-17
101.122, 0.01, 0.63, -145.665, 5.68122e-17, 2.84061e-17
101.123, 0.01, 0.63, -145.666, 5.31259e-17, 1.88651e-17
101.124, 0.01, 0.63, -145.667, 5.55112e-17, 2.88398e-17
101.125, 0.01, 0.63, -145.667, 5.39933e-17, 9.97466e-18
101.126, 0.01, 0.63, -145.668, 5.74627e-17, 1.99493e-17
101.127, 0.01, 0.63, -145.669, 5.5728e-17, 2.73219e-17
101.128, 0.01, 0.63, -145.67, 5.68122e-17, 2.21177e-17
101.129, 0.01, 0.63, -145.67, 5.78964e-17, 1.51788e-17
101.13, 0.01, 0.63, -145.671, 5.24754e-17, 1.95156e-17
101.131, 0.01, 0.63, -145.672, 5.37764e-17, 2.08167e-17
101.132, 0.01, 0.63, -145.673, 5.83301e-17, 1.43115e-17
101.133, 0.01, 0.63, -145.673, 5.5728e-17, 1.38778e-17
101.134, 0.01, 0.63, -145.674, 6.09322e-17, 2.53703e-17
101.135, 0.01, 0.63, -145.675, 5.78964e-17, 2.19009e-17
101.136, 0.01, 0.63, -145.676, 5.74627e-17, 2.79724e-17
101.137, 0.01, 0.63, -145.676, 5.42101e-17, 2.55872e-17
101.138, 0.01, 0.63, -145.677, 5.68122e-17, 2.97071e-17
101.139, 0.01, 0.63, -145.678, 5.48606e-17, 2.9924e-17
101.14, 0.01, 0.63, -145.678, 5.65954e-17, 2.27682e-17
101.141, 0.01, 0.63, -145.679, 5.50775e-17, 2.53703e-17
101.142, 0.01, 0.63, -145.68, 5.5728e-17, 2.40693e-17
101.143, 0.01, 0.63, -145.681, 5.18249e-17, 2.08167e-17
101.144, 0.01, 0.63, -145.681, 5.78964e-17, 2.92735e-17
101.145, 0.01, 0.63, -145.682, 5.1608e-17, 1.95156e-17
101.146, 0.01, 0.63, -145.683, 5.05238e-17, 1.9082e-17
101.147, 0.01, 0.63, -145.683, 4.92228e-17, 2.71051e-17
101.148, 0.01, 0.63, -145.684, 5.37764e-17, 2.38524e-17
101.149, 0.01, 0.63, -145.685, 5.00901e-17, 2.67798e-17
101.15, 0.01, 0.63, -145.686, 4.81386e-17, 3.56703e-17
101.151, 0.01, 0.63, -145.686, 4.51028e-17, 3.08998e-17
101.152, 0.01, 0.63, -145.687, 4.90059e-17, 2.4503e-17
101.153, 0.01, 0.63, -145.688, 5.05238e-17, 3.10082e-17
101.154, 0.01, 0.63, -145.688, 4.68375e-17, 2.61293e-17
101.155, 0.01, 0.63, -145.689, 4.90059e-17, 2.6563e-17
101.156, 0.01, 0.63, -145.69, 4.68375e-17, 1.64799e-17
101.157, 0.01, 0.63, -145.69, 4.64039e-17, 2.3744e-17
101.158, 0.01, 0.63, -145.691, 4.57533e-17, 2.23346e-17
101.159, 0.01, 0.63, -145.692, 4.70544e-17, 3.20924e-17
101.16, 0.01, 0.63, -145.692, 4.70544e-17, 2.88398e-17
101.161, 0.01, 0.63, -145.693, 5.00901e-17, 2.53703e-17
101.162, 0.01, 0.63, -145.694, 4.98733e-17, 2.75387e-17
101.163, 0.01, 0.63, -145.694, 5.1608e-17, 3.24176e-17
101.164, 0.01, 0.63, -145.695, 4.83554e-17, 3.88144e-17
101.165, 0.01, 0.63, -145.696, 4.57533e-17, 2.89482e-17
101.166, 0.01, 0.63, -145.696, 4.55365e-17, 2.84061e-17
101.167, 0.01, 0.63, -145.697, 4.72712e-17, 2.94903e-17
101.168, 0.01, 0.63, -145.697, 4.96565e-17, 2.4503e-17
101.169, 0.01, 0.63, -145.698, 5.00901e-17, 3.01408e-17
101.17, 0.01, 0.63, -145.699, 4.55365e-17, 3.13334e-17
101.171, 0.01, 0.63, -145.699, 4.72712e-17, 2.43945e-17
101.172, 0.01, 0.63, -145.7, 4.74881e-17, 1.2902e-17
101.173, 0.01, 0.63, -145.701, 5.0307e-17, 2.72135e-17
101.174, 0.01, 0.63, -145.701, 4.74881e-17, 2.62377e-17
101.175, 0.01, 0.63, -145.702, 4.94396e-17, 2.86229e-17
101.176, 0.01, 0.63, -145.702, 4.64039e-17, 2.9924e-17
101.177, 0.01, 0.63, -145.703, 4.51028e-17, 2.61293e-17
101.178, 0.01, 0.63, -145.704, 4.59702e-17, 3.07913e-17
101.179, 0.01, 0.63, -145.704, 4.79217e-17, 2.73219e-17
101.18, 0.01, 0.63, -145.705, 4.68375e-17, 2.90566e-17
101.181, 0.01, 0.63, -145.705, 4.64039e-17, 2.87314e-17
101.182, 0.01, 0.63, -145.706, 4.74881e-17, 1.91904e-17
101.183, 0.01, 0.63, -145.706, 4.74881e-17, 2.48282e-17
101.184, 0.01, 0.63, -145.707, 4.64039e-17, 2.5804e-17
101.185, 0.01, 0.63, -145.708, 4.74881e-17, 2.74303e-17
101.186, 0.01, 0.63, -145.708, 4.83554e-17, 3.4586e-17
101.187, 0.01, 0.63, -145.709, 4.74881e-17, 2.86229e-17
101.188, 0.01, 0.63, -145.709, 4.90059e-17, 2.62377e-17
101.189, 0.01, 0.63, -145.71, 4.77049e-17, 3.29597e-17
101.19, 0.01, 0.63, -145.711, 4.72712e-17, 2.6563e-17
101.191, 0.01, 0.63, -145.711, 4.74881e-17, 2.6563e-17
101.192, 0.01, 0.63, -145.712, 4.70544e-17, 3.28513e-17
101.193, 0.01, 0.63, -145.712, 4.57533e-17, 3.01408e-17
101.194, 0.01, 0.63, -145.713, 4.35849e-17, 2.51535e-17
101.195, 0.01, 0.63, -145.713, 4.66207e-17, 1.9082e-17
101.196, 0.01, 0.63, -145.714, 4.74881e-17, 1.87567e-17
101.197, 0.01, 0.63, -145.715, 4.55365e-17, 2.14672e-17
101.198, 0.01, 0.63, -145.715, 4.46691e-17, 2.23346e-17
101.199, 0.01, 0.63, -145.716, 4.53197e-17, 3.42608e-17
101.2, 0.01, 0.63, -145.716, 4.42354e-17, 2.74303e-17
101.201, 0.01, 0.63, -145.717, 4.72712e-17, 3.5345e-17
101.202, 0.01, 0.63, -145.718, 4.77049e-17, 2.25514e-17
101.203, 0.01, 0.63, -145.718, 4.81386e-17, 2.52619e-17
101.204, 0.01, 0.63, -145.719, 4.85723e-17, 2.0383e-17
101.205, 0.01, 0.63, -145.719, 4.85723e-17, 1.84314e-17
101.206, 0.01, 0.63, -145.72, 4.38018e-17, 2.87314e-17
101.207, 0.01, 0.63, -145.721, 4.11997e-17, 1.60462e-17
101.208, 0.01, 0.63, -145.721, 4.29344e-17, 2.61293e-17
101.209, 0.01, 0.63, -145.722, 4.16334e-17, 2.85145e-17
101.21, 0.01, 0.63, -145.722, 4.11997e-17, 3.29597e-17
101.211, 0.01, 0.63, -145.723, 4.0766e-17, 2.3744e-17
101.212, 0.01, 0.63, -145.724, 4.25007e-17, 2.29851e-17
101.213, 0.01, 0.63, -145.724, 3.68629e-17, 2.60209e-17
101.214, 0.01, 0.63, -145.725, 3.81639e-17, 1.43115e-17
