t, T, Ekin, Epot, vS.x, vS.y
103.827, 0.780184, 49.1516, -57.6733, 6.62664e-16, 3.31506e-15
103.828, 0.779976, 49.1385, -57.6602, 6.17562e-16, 3.31159e-15
103.829, 0.779758, 49.1248, -57.6465, 6.48787e-16, 3.30118e-15
103.83, 0.779532, 49.1105, -57.6323, 6.93889e-16, 3.32373e-15
103.831, 0.779302, 49.096, -57.6177, 6.59195e-16, 3.31332e-15
103.832, 0.779069, 49.0813, -57.603, 6.38378e-16, 3.29077e-15
103.833, 0.778836, 49.0667, -57.5884, 6.73073e-16, 3.29424e-15
103.834, 0.778607, 49.0522, -57.5739, 6.55725e-16, 3.29944e-15
103.835, 0.778382, 49.0381, -57.5597, 6.80012e-16, 3.28904e-15
103.836, 0.778165, 49.0244, -57.546, 6.97359e-16, 3.29597e-15
103.837, 0.777956, 49.0112, -57.5329, 6.93889e-16, 3.29597e-15
103.838, 0.777758, 48.9987, -57.5204, 6.52256e-16, 3.28557e-15
103.839, 0.777572, 48.987, -57.5086, 6.48787e-16, 3.28557e-15
103.84, 0.777398, 48.9761, -57.4977, 7.00828e-16, 3.29424e-15
103.841, 0.777239, 48.9661, -57.4877, 6.93889e-16, 3.27689e-15
103.842, 0.777095, 48.957, -57.4786, 7.04298e-16, 3.2873e-15
103.843, 0.776967, 48.9489, -57.4705, 6.52256e-16, 3.29597e-15
103.844, 0.776854, 48.9418, -57.4634, 6.80012e-16, 3.28383e-15
103.845, 0.776757, 48.9357, -57.4573, 6.83481e-16, 3.27863e-15
103.846, 0.776676, 48.9306, -57.4522, 6.9042e-16, 3.28557e-15
103.847, 0.776612, 48.9266, -57.4482, 6.66134e-16, 3.28904e-15
103.848, 0.776564, 48.9235, -57.4451, 7.00828e-16, 3.30638e-15
103.849, 0.776531, 48.9215, -57.4431, 6.62664e-16, 3.28036e-15
103.85, 0.776514, 48.9204, -57.442, 6.62664e-16, 3.28383e-15
103.851, 0.776512, 48.9203, -57.4419, 6.21031e-16, 3.30118e-15
103.852, 0.776526, 48.9211, -57.4427, 6.8695e-16, 3.2821e-15
103.853, 0.776553, 48.9229, -57.4445, 6.69603e-16, 3.322e-15
103.854, 0.776595, 48.9255, -57.4471, 6.55725e-16, 3.32373e-15
103.855, 0.776652, 48.929, -57.4507, 6.73073e-16, 3.28904e-15
103.856, 0.776721, 48.9335, -57.4551, 6.76542e-16, 3.29944e-15
103.857, 0.776805, 48.9387, -57.4603, 6.8695e-16, 3.29944e-15
103.858, 0.776902, 48.9448, -57.4665, 6.48787e-16, 3.30118e-15
103.859, 0.777013, 48.9518, -57.4734, 6.62664e-16, 3.30812e-15
103.86, 0.777137, 48.9596, -57.4813, 6.66134e-16, 3.3324e-15
103.861, 0.777275, 48.9683, -57.49, 6.55725e-16, 3.32893e-15
103.862, 0.777427, 48.9779, -57.4995, 6.62664e-16, 3.31332e-15
103.863, 0.777594, 48.9884, -57.51, 6.66134e-16, 3.35496e-15
103.864, 0.777774, 48.9998, -57.5214, 7.11237e-16, 3.3324e-15
103.865, 0.77797, 49.0121, -57.5337, 6.41848e-16, 3.33934e-15
103.866, 0.778181, 49.0254, -57.547, 6.80012e-16, 3.35496e-15
103.867, 0.778408, 49.0397, -57.5613, 6.69603e-16, 3.34802e-15
103.868, 0.778651, 49.055, -57.5766, 6.83481e-16, 3.31679e-15
103.869, 0.77891, 49.0713, -57.5929, 6.83481e-16, 3.32546e-15
103.87, 0.779187, 49.0888, -57.6104, 7.11237e-16, 3.32026e-15
103.871, 0.779481, 49.1073, -57.6289, 6.80012e-16, 3.32373e-15
103.872, 0.779792, 49.1269, -57.6485, 7.14706e-16, 3.31679e-15
103.873, 0.780122, 49.1477, -57.6693, 6.9042e-16, 3.32373e-15
103.874, 0.78047, 49.1696, -57.6912, 6.80012e-16, 3.31159e-15
103.875, 0.780836, 49.1927, -57.7142, 6.9042e-16, 3.35496e-15
103.876, 0.78122, 49.2169, -57.7385, 6.48787e-16, 3.34455e-15
103.877, 0.781623, 49.2423, -57.7638, 7.00828e-16, 3.33414e-15
103.878, 0.782044, 49.2688, -57.7904, 6.83481e-16, 3.35842e-15
103.879, 0.782483, 49.2964, -57.818, 6.92155e-16, 3.31506e-15
103.88, 0.78294, 49.3252, -57.8468, 7.04298e-16, 3.38445e-15
103.881, 0.783414, 49.3551, -57.8766, 6.78277e-16, 3.35496e-15
103.882, 0.783904, 49.386, -57.9075, 7.42462e-16, 3.35842e-15
103.883, 0.78441, 49.4179, -57.9394, 6.85216e-16, 3.36363e-15
103.884, 0.784932, 49.4507, -57.9723, 6.71338e-16, 3.3671e-15
103.885, 0.785468, 49.4845, -58.0061, 6.55725e-16, 3.34628e-15
103.886, 0.786018, 49.5191, -58.0407, 6.74807e-16, 3.34975e-15
103.887, 0.78658, 49.5545, -58.0761, 7.18176e-16, 3.36536e-15
103.888, 0.787153, 49.5906, -58.1122, 6.95624e-16, 3.36883e-15
103.889, 0.787737, 49.6274, -58.149, 6.64399e-16, 3.36016e-15
103.89, 0.78833, 49.6648, -58.1864, 6.59195e-16, 3.35669e-15
103.891, 0.788931, 49.7026, -58.2242, 6.66134e-16, 3.36363e-15
103.892, 0.789538, 49.7409, -58.2625, 6.74807e-16, 3.322e-15
103.893, 0.790151, 49.7795, -58.3011, 6.74807e-16, 3.35669e-15
103.894, 0.790767, 49.8183, -58.34, 6.83481e-16, 3.35149e-15
103.895, 0.791386, 49.8573, -58.379, 6.74807e-16, 3.35842e-15
103.896, 0.792006, 49.8964, -58.418, 6.5746e-16, 3.32893e-15
103.897, 0.792625, 49.9354, -58.457, 6.19296e-16, 3.3671e-15
103.898, 0.793242, 49.9743, -58.4959, 6.67869e-16, 3.35669e-15
103.899, 0.793855, 50.0129, -58.5345, 6.41848e-16, 3.36016e-15
103.9, 0.794463, 50.0512, -58.5728, 6.33174e-16, 3.34802e-15
103.901, 0.795063, 50.089, -58.6106, 6.245e-16, 3.36883e-15
103.902, 0.795655, 50.1262, -58.6479, 6.66134e-16, 3.34455e-15
103.903, 0.796236, 50.1628, -58.6845, 6.34909e-16, 3.3749e-15
103.904, 0.796804, 50.1987, -58.7203, 6.14092e-16, 3.36536e-15
103.905, 0.797358, 50.2336, -58.7552, 6.29705e-16, 3.36276e-15
103.906, 0.797896, 50.2674, -58.7891, 6.66134e-16, 3.35235e-15
103.907, 0.798416, 50.3002, -58.8219, 6.50521e-16, 3.35929e-15
103.908, 0.798915, 50.3317, -58.8534, 6.08888e-16, 3.32373e-15
103.909, 0.799393, 50.3617, -58.8835, 6.41848e-16, 3.31332e-15
103.91, 0.799846, 50.3903, -58.912, 6.45317e-16, 3.33934e-15
103.911, 0.800273, 50.4172, -58.9389, 6.55725e-16, 3.33501e-15
103.912, 0.800671, 50.4423, -58.964, 6.2797e-16, 3.29771e-15
103.913, 0.801039, 50.4655, -58.9872, 6.00214e-16, 3.30205e-15
103.914, 0.801374, 50.4866, -59.0083, 6.01949e-16, 3.32807e-15
103.915, 0.801674, 50.5055, -59.0272, 6.38378e-16, 3.31939e-15
103.916, 0.801936, 50.522, -59.0438, 6.48787e-16, 3.31332e-15
103.917, 0.802159, 50.536, -59.0578, 6.73073e-16, 3.31419e-15
103.918, 0.80234, 50.5474, -59.0692, 6.40113e-16, 3.34108e-15
103.919, 0.802477, 50.556, -59.0778, 6.71338e-16, 3.33674e-15
103.92, 0.802567, 50.5617, -59.0835, 6.96491e-16, 3.32373e-15
103.921, 0.802608, 50.5643, -59.0861, 6.08021e-16, 3.33848e-15
103.922, 0.802598, 50.5637, -59.0855, 6.23633e-16, 3.32546e-15
103.923, 0.802535, 50.5597, -59.0815, 6.21031e-16, 3.31939e-15
103.924, 0.802416, 50.5522, -59.0741, 6.34909e-16, 3.37751e-15
103.925, 0.80224, 50.5411, -59.063, 6.4098e-16, 3.35322e-15
103.926, 0.802004, 50.5263, -59.0482, 6.02816e-16, 3.34368e-15
103.927, 0.801707, 50.5076, -59.0294, 6.66134e-16, 3.3697e-15
103.928, 0.801347, 50.4848, -59.0067, 5.93275e-16, 3.36536e-15
103.929, 0.800921, 50.458, -58.98, 6.39246e-16, 3.38184e-15
103.93, 0.800429, 50.4271, -58.949, 6.2797e-16, 3.39832e-15
103.931, 0.79987, 50.3918, -58.9137, 6.2797e-16, 3.38531e-15
103.932, 0.799241, 50.3522, -58.8741, 5.92408e-16, 3.37924e-15
103.933, 0.798543, 50.3082, -58.8301, 6.29705e-16, 3.38965e-15
103.934, 0.797774, 50.2598, -58.7817, 6.21031e-16, 3.3723e-15
103.935, 0.796935, 50.2069, -58.7288, 6.43582e-16, 3.38705e-15
103.936, 0.796024, 50.1495, -58.6715, 6.49654e-16, 3.37751e-15
103.937, 0.795043, 50.0877, -58.6096, 6.37511e-16, 3.37144e-15
103.938, 0.793991, 50.0215, -58.5434, 6.43582e-16, 3.38878e-15
103.939, 0.792871, 49.9509, -58.4728, 6.49654e-16, 3.35669e-15
103.94, 0.791683, 49.876, -58.398, 7.07767e-16, 3.36883e-15
103.941, 0.790429, 49.797, -58.3189, 6.80445e-16, 3.38445e-15
103.942, 0.789111, 49.714, -58.2359, 6.43149e-16, 3.38271e-15
103.943, 0.787731, 49.6271, -58.149, 6.0672e-16, 3.36016e-15
103.944, 0.786294, 49.5365, -58.0584, 6.99527e-16, 3.37837e-15
103.945, 0.784802, 49.4425, -57.9644, 6.34041e-16, 3.3697e-15
103.946, 0.78326, 49.3454, -57.8673, 6.40547e-16, 3.38445e-15
103.947, 0.781671, 49.2453, -57.7672, 6.10623e-16, 3.37057e-15
103.948, 0.780042, 49.1426, -57.6645, 6.18863e-16, 3.38445e-15
103.949, 0.778377, 49.0377, -57.5596, 6.21682e-16, 3.37837e-15
103.95, 0.776682, 48.931, -57.4528, 6.0325e-16, 3.38791e-15
103.951, 0.774963, 48.8227, -57.3445, 6.06936e-16, 3.40179e-15
103.952, 0.773227, 48.7133, -57.2351, 7.31836e-16, 3.3749e-15
103.953, 0.77148, 48.6033, -57.125, 6.43799e-16, 3.41133e-15
103.954, 0.76973, 48.493, -57.0147, 6.3686e-16, 3.38098e-15
103.955, 0.767983, 48.3829, -56.9046, 6.36427e-16, 3.41133e-15
103.956, 0.766247, 48.2736, -56.7952, 6.74591e-16, 3.40526e-15
103.957, 0.764529, 48.1653, -56.687, 6.39896e-16, 3.40526e-15
103.958, 0.762836, 48.0587, -56.5803, 6.42254e-16, 3.38531e-15
103.959, 0.761174, 47.954, -56.4756, 6.49518e-16, 3.38011e-15
103.96, 0.759552, 47.8518, -56.3733, 6.56051e-16, 3.37837e-15
103.961, 0.757974, 47.7523, -56.2739, 6.7844e-16, 3.37664e-15
103.962, 0.756446, 47.6561, -56.1776, 6.34367e-16, 3.36797e-15
103.963, 0.754975, 47.5634, -56.0849, 6.4033e-16, 3.40093e-15
103.964, 0.753564, 47.4745, -55.996, 6.68627e-16, 3.37924e-15
103.965, 0.752218, 47.3897, -55.9112, 6.5746e-16, 3.36883e-15
103.966, 0.75094, 47.3092, -55.8307, 6.72205e-16, 3.35409e-15
103.967, 0.749731, 47.2331, -55.7545, 6.12141e-16, 3.36927e-15
103.968, 0.748595, 47.1615, -55.6829, 6.08671e-16, 3.37837e-15
103.969, 0.747531, 47.0944, -55.6159, 6.2038e-16, 3.37187e-15
103.97, 0.746539, 47.032, -55.5534, 6.58328e-16, 3.38878e-15
103.971, 0.745618, 46.974, -55.4954, 7.10369e-16, 3.39355e-15
103.972, 0.744767, 46.9203, -55.4418, 6.98226e-16, 3.38705e-15
103.973, 0.743982, 46.8709, -55.3924, 6.45317e-16, 3.39876e-15
103.974, 0.743261, 46.8254, -55.347, 7.19043e-16, 3.39832e-15
103.975, 0.742598, 46.7837, -55.3052, 6.61363e-16, 3.43562e-15
103.976, 0.74199, 46.7454, -55.2669, 6.93889e-16, 3.42911e-15
103.977, 0.74143, 46.7101, -55.2317, 6.04985e-16, 3.42695e-15
103.978, 0.740914, 46.6776, -55.1992, 6.74374e-16, 3.43042e-15
103.979, 0.740436, 46.6474, -55.1691, 6.51822e-16, 3.39225e-15
103.98, 0.739988, 46.6193, -55.1409, 6.75675e-16, 3.40179e-15
103.981, 0.739566, 46.5926, -55.1143, 6.89553e-16, 3.43085e-15
103.982, 0.739162, 46.5672, -55.0889, 6.4922e-16, 3.44906e-15
103.983, 0.73877, 46.5425, -55.0643, 6.63098e-16, 3.43692e-15
103.984, 0.738385, 46.5183, -55.04, 7.2338e-16, 3.45383e-15
103.985, 0.738001, 46.494, -55.0158, 6.23633e-16, 3.44343e-15
103.986, 0.737612, 46.4696, -54.9914, 6.88685e-16, 3.43605e-15
103.987, 0.737214, 46.4445, -54.9663, 6.93889e-16, 3.44516e-15
103.988, 0.736802, 46.4186, -54.9404, 6.31439e-16, 3.40917e-15
103.989, 0.736374, 46.3915, -54.9134, 5.99347e-16, 3.4495e-15
103.99, 0.735924, 46.3632, -54.8851, 7.19043e-16, 3.44299e-15
103.991, 0.735452, 46.3335, -54.8554, 7.20778e-16, 3.41003e-15
103.992, 0.734955, 46.3022, -54.8241, 6.81746e-16, 3.44169e-15
103.993, 0.734433, 46.2693, -54.7911, 6.83481e-16, 3.407e-15
103.994, 0.733884, 46.2347, -54.7566, 6.66134e-16, 3.44126e-15
103.995, 0.73331, 46.1985, -54.7204, 6.78277e-16, 3.44906e-15
103.996, 0.73271, 46.1607, -54.6826, 6.63532e-16, 3.42998e-15
103.997, 0.732087, 46.1215, -54.6433, 6.62664e-16, 3.42738e-15
103.998, 0.731442, 46.0809, -54.6027, 6.48787e-16, 3.39095e-15
103.999, 0.730779, 46.0391, -54.5609, 6.41848e-16, 3.4161e-15
104, 0.7301, 45.9963, -54.5181, 6.56593e-16, 3.41784e-15
104.001, 0.729408, 45.9527, -54.4745, 7.12971e-16, 3.42218e-15
104.002, 0.728708, 45.9086, -54.4304, 6.30572e-16, 3.43389e-15
104.003, 0.728004, 45.8643, -54.386, 6.43582e-16, 3.41914e-15
104.004, 0.727301, 45.8199, -54.3417, 7.14706e-16, 3.43345e-15
104.005, 0.726602, 45.7759, -54.2976, 6.45317e-16, 3.4161e-15
104.006, 0.725912, 45.7325, -54.2542, 6.81746e-16, 3.44039e-15
104.007, 0.725237, 45.69, -54.2116, 6.55725e-16, 3.44126e-15
104.008, 0.724581, 45.6486, -54.1703, 6.93022e-16, 3.42738e-15
104.009, 0.723949, 45.6088, -54.1304, 6.41848e-16, 3.4161e-15
104.01, 0.723345, 45.5707, -54.0923, 6.67001e-16, 3.44082e-15
104.011, 0.722773, 45.5347, -54.0563, 6.49654e-16, 3.42174e-15
104.012, 0.722237, 45.501, -54.0225, 6.83481e-16, 3.45774e-15
104.013, 0.721742, 45.4697, -53.9913, 6.50521e-16, 3.42434e-15
104.014, 0.72129, 45.4413, -53.9628, 6.21898e-16, 3.39615e-15
104.015, 0.720885, 45.4158, -53.9373, 6.96491e-16, 3.41003e-15
104.016, 0.72053, 45.3934, -53.9149, 6.6093e-16, 3.40786e-15
104.017, 0.720225, 45.3742, -53.8957, 6.37511e-16, 3.44082e-15
104.018, 0.719975, 45.3584, -53.8799, 6.35776e-16, 3.40613e-15
104.019, 0.719779, 45.3461, -53.8676, 6.47052e-16, 3.39659e-15
104.02, 0.719639, 45.3373, -53.8587, 6.67001e-16, 3.40006e-15
104.021, 0.719556, 45.332, -53.8535, 6.78277e-16, 3.39832e-15
104.022, 0.719529, 45.3304, -53.8518, 6.76542e-16, 3.39919e-15
104.023, 0.719559, 45.3322, -53.8537, 6.91287e-16, 3.40136e-15
104.024, 0.719646, 45.3377, -53.8591, 6.78277e-16, 3.40526e-15
104.025, 0.719787, 45.3466, -53.868, 6.9042e-16, 3.37968e-15
104.026, 0.719982, 45.3589, -53.8804, 6.63532e-16, 3.39962e-15
104.027, 0.72023, 45.3745, -53.896, 6.75675e-16, 3.41307e-15
104.028, 0.72053, 45.3934, -53.9149, 6.86083e-16, 3.38271e-15
104.029, 0.720878, 45.4153, -53.9368, 6.91287e-16, 3.39572e-15
104.03, 0.721273, 45.4402, -53.9617, 6.40113e-16, 3.37404e-15
104.031, 0.721713, 45.4679, -53.9895, 6.80879e-16, 3.39225e-15
104.032, 0.722196, 45.4984, -54.0199, 6.97359e-16, 3.40179e-15
104.033, 0.72272, 45.5313, -54.0529, 7.069e-16, 3.4057e-15
104.034, 0.723281, 45.5667, -54.0882, 6.53991e-16, 3.40179e-15
104.035, 0.723877, 45.6043, -54.1258, 7.38992e-16, 3.43345e-15
104.036, 0.724507, 45.644, -54.1655, 7.32053e-16, 3.39225e-15
104.037, 0.725168, 45.6856, -54.2071, 6.8695e-16, 3.39702e-15
104.038, 0.725857, 45.729, -54.2505, 7.04298e-16, 3.41307e-15
104.039, 0.726572, 45.774, -54.2956, 6.73073e-16, 3.39876e-15
104.04, 0.727311, 45.8206, -54.3422, 7.2338e-16, 3.39832e-15
104.041, 0.728072, 45.8685, -54.3901, 6.97359e-16, 3.39659e-15
104.042, 0.728853, 45.9177, -54.4393, 6.62664e-16, 3.42911e-15
104.043, 0.729652, 45.9681, -54.4897, 6.85216e-16, 3.41654e-15
104.044, 0.730468, 46.0195, -54.541, 6.93889e-16, 3.43562e-15
104.045, 0.731298, 46.0718, -54.5933, 7.06032e-16, 3.40223e-15
104.046, 0.732141, 46.1249, -54.6465, 6.78277e-16, 3.43605e-15
104.047, 0.732996, 46.1787, -54.7003, 6.64399e-16, 3.43996e-15
104.048, 0.73386, 46.2332, -54.7548, 7.63278e-16, 3.41784e-15
104.049, 0.734734, 46.2883, -54.8099, 6.64399e-16, 3.38401e-15
104.05, 0.735616, 46.3438, -54.8654, 6.48787e-16, 3.39399e-15
104.051, 0.736504, 46.3997, -54.9213, 6.81746e-16, 3.4122e-15
104.052, 0.737397, 46.456, -54.9776, 6.95624e-16, 3.39529e-15
104.053, 0.738295, 46.5126, -55.0342, 7.32053e-16, 3.38835e-15
104.054, 0.739196, 46.5694, -55.091, 6.80012e-16, 3.39399e-15
104.055, 0.740099, 46.6263, -55.1479, 7.09502e-16, 3.39399e-15
104.056, 0.741004, 46.6833, -55.2049, 7.25114e-16, 3.38575e-15
104.057, 0.741909, 46.7403, -55.2619, 7.02563e-16, 3.37317e-15
104.058, 0.742813, 46.7972, -55.3188, 7.28584e-16, 3.38965e-15
104.059, 0.743715, 46.854, -55.3757, 6.8695e-16, 3.37794e-15
104.06, 0.744614, 46.9107, -55.4323, 7.1991e-16, 3.34455e-15
104.061, 0.745509, 46.967, -55.4887, 6.78277e-16, 3.32893e-15
104.062, 0.746398, 47.0231, -55.5447, 7.12971e-16, 3.35279e-15
104.063, 0.747281, 47.0787, -55.6003, 7.25114e-16, 3.33327e-15
104.064, 0.748155, 47.1338, -55.6554, 7.16441e-16, 3.37577e-15
104.065, 0.749021, 47.1883, -55.71, 6.78277e-16, 3.3285e-15
104.066, 0.749875, 47.2421, -55.7638, 6.95624e-16, 3.37447e-15
104.067, 0.750717, 47.2952, -55.8168, 6.78277e-16, 3.37751e-15
104.068, 0.751544, 47.3473, -55.869, 7.14706e-16, 3.34585e-15
104.069, 0.752356, 47.3984, -55.9201, 7.18176e-16, 3.36233e-15
104.07, 0.75315, 47.4484, -55.9701, 7.35523e-16, 3.37707e-15
104.071, 0.753924, 47.4972, -56.0189, 7.14706e-16, 3.35799e-15
104.072, 0.754676, 47.5446, -56.0663, 7.07767e-16, 3.37707e-15
104.073, 0.755405, 47.5905, -56.1122, 7.16441e-16, 3.34672e-15
104.074, 0.756108, 47.6348, -56.1565, 7.00828e-16, 3.35886e-15
104.075, 0.756783, 47.6773, -56.199, 6.9042e-16, 3.34585e-15
104.076, 0.757427, 47.7179, -56.2397, 7.11237e-16, 3.36536e-15
104.077, 0.758039, 47.7565, -56.2782, 7.26849e-16, 3.3658e-15
104.078, 0.758616, 47.7928, -56.3146, 7.30319e-16, 3.37274e-15
104.079, 0.759156, 47.8268, -56.3486, 7.00828e-16, 3.32416e-15
104.08, 0.759657, 47.8584, -56.3801, 7.28584e-16, 3.38271e-15
104.081, 0.760115, 47.8872, -56.409, 6.92155e-16, 3.32807e-15
104.082, 0.760528, 47.9133, -56.4351, 6.80012e-16, 3.33848e-15
104.083, 0.760895, 47.9364, -56.4582, 7.71952e-16, 3.33024e-15
104.084, 0.761213, 47.9564, -56.4782, 7.18176e-16, 3.36059e-15
104.085, 0.761479, 47.9732, -56.495, 6.85216e-16, 3.32243e-15
104.086, 0.761691, 47.9865, -56.5084, 7.14706e-16, 3.34802e-15
104.087, 0.761847, 47.9964, -56.5182, 7.1991e-16, 3.33631e-15
104.088, 0.761945, 48.0025, -56.5244, 7.09502e-16, 3.32807e-15
104.089, 0.761983, 48.0049, -56.5268, 7.32053e-16, 3.32156e-15
104.09, 0.761959, 48.0034, -56.5253, 7.51135e-16, 3.33414e-15
104.091, 0.76187, 47.9978, -56.5197, 7.5287e-16, 3.3259e-15
104.092, 0.761717, 47.9881, -56.51, 7.56339e-16, 3.33414e-15
104.093, 0.761496, 47.9742, -56.4961, 7.06032e-16, 3.31462e-15
104.094, 0.761206, 47.956, -56.4779, 7.5287e-16, 3.31766e-15
104.095, 0.760848, 47.9334, -56.4553, 7.45931e-16, 3.34411e-15
104.096, 0.760418, 47.9064, -56.4283, 7.78891e-16, 3.3272e-15
104.097, 0.759918, 47.8748, -56.3968, 7.30319e-16, 3.34238e-15
104.098, 0.759346, 47.8388, -56.3607, 7.32053e-16, 3.33501e-15
104.099, 0.758703, 47.7983, -56.3202, 7.14706e-16, 3.31506e-15
104.1, 0.757988, 47.7532, -56.2752, 7.26849e-16, 3.33327e-15
104.101, 0.757202, 47.7037, -56.2257, 7.37257e-16, 3.29467e-15
104.102, 0.756346, 47.6498, -56.1717, 7.65013e-16, 3.36666e-15
104.103, 0.755421, 47.5915, -56.1134, 7.1991e-16, 3.39355e-15
104.104, 0.754428, 47.529, -56.0509, 7.26849e-16, 3.34888e-15
104.105, 0.753369, 47.4623, -55.9842, 7.09502e-16, 3.34368e-15
104.106, 0.752248, 47.3916, -55.9135, 7.28584e-16, 3.31679e-15
104.107, 0.751065, 47.3171, -55.839, 7.30319e-16, 3.35149e-15
104.108, 0.749825, 47.239, -55.7608, 6.83481e-16, 3.39269e-15
104.109, 0.748531, 47.1574, -55.6793, 7.59809e-16, 3.32633e-15
104.11, 0.747187, 47.0728, -55.5946, 7.12971e-16, 3.33978e-15
104.111, 0.745797, 46.9852, -55.5071, 7.28584e-16, 3.34758e-15
104.112, 0.744367, 46.8951, -55.4169, 7.00828e-16, 3.34194e-15
104.113, 0.742902, 46.8028, -55.3246, 7.58074e-16, 3.35452e-15
104.114, 0.741406, 46.7086, -55.2304, 7.45931e-16, 3.33587e-15
104.115, 0.739888, 46.6129, -55.1347, 7.49401e-16, 3.3645e-15
104.116, 0.738352, 46.5161, -55.0379, 7.07767e-16, 3.35539e-15
104.117, 0.736805, 46.4187, -54.9404, 7.89299e-16, 3.35062e-15
104.118, 0.735255, 46.3211, -54.8427, 7.99708e-16, 3.32633e-15
104.119, 0.73371, 46.2237, -54.7453, 7.09502e-16, 3.34845e-15
104.12, 0.732175, 46.1271, -54.6487, 7.47666e-16, 3.35062e-15
104.121, 0.73066, 46.0316, -54.5532, 7.84095e-16, 3.32546e-15
104.122, 0.729172, 45.9378, -54.4594, 7.70217e-16, 3.35496e-15
104.123, 0.727719, 45.8463, -54.3678, 7.56339e-16, 3.36363e-15
104.124, 0.726307, 45.7573, -54.2788, 7.97973e-16, 3.3749e-15
104.125, 0.724945, 45.6716, -54.193, 7.87564e-16, 3.32633e-15
104.126, 0.72364, 45.5893, -54.1108, 7.78891e-16, 3.37317e-15
104.127, 0.722399, 45.5112, -54.0325, 7.87564e-16, 3.35062e-15
104.128, 0.721228, 45.4374, -53.9588, 7.65013e-16, 3.35149e-15
104.129, 0.720134, 45.3684, -53.8898, 7.51135e-16, 3.33848e-15
104.13, 0.719121, 45.3046, -53.826, 7.78891e-16, 3.36016e-15
104.131, 0.718195, 45.2463, -53.7676, 7.92769e-16, 3.2873e-15
104.132, 0.71736, 45.1937, -53.715, 8.1532e-16, 3.30031e-15
104.133, 0.716619, 45.147, -53.6683, 7.66748e-16, 3.32113e-15
104.134, 0.715975, 45.1065, -53.6277, 7.58074e-16, 3.32893e-15
104.135, 0.71543, 45.0721, -53.5934, 7.71952e-16, 3.31679e-15
104.136, 0.714985, 45.044, -53.5653, 7.71952e-16, 3.33067e-15
104.137, 0.714639, 45.0223, -53.5435, 7.25114e-16, 3.31679e-15
104.138, 0.714392, 45.0067, -53.528, 7.68482e-16, 3.30118e-15
104.139, 0.714243, 44.9973, -53.5186, 7.18176e-16, 3.31853e-15
104.14, 0.714189, 44.9939, -53.5152, 7.71952e-16, 3.34021e-15
104.141, 0.714227, 44.9963, -53.5177, 7.92769e-16, 3.29077e-15
104.142, 0.714354, 45.0043, -53.5256, 7.84095e-16, 3.28123e-15
104.143, 0.714563, 45.0175, -53.5388, 7.91034e-16, 3.31679e-15
104.144, 0.714851, 45.0356, -53.557, 7.56339e-16, 3.29858e-15
104.145, 0.715212, 45.0584, -53.5798, 7.45931e-16, 3.3324e-15
104.146, 0.715639, 45.0853, -53.6067, 7.94503e-16, 3.2821e-15
104.147, 0.716127, 45.116, -53.6375, 7.73687e-16, 3.28643e-15
104.148, 0.716668, 45.1501, -53.6716, 7.49401e-16, 3.30725e-15
104.149, 0.717255, 45.187, -53.7086, 7.40727e-16, 3.31072e-15
104.15, 0.717881, 45.2265, -53.748, 7.78891e-16, 3.29597e-15
104.151, 0.718538, 45.2679, -53.7895, 7.49401e-16, 3.28383e-15
104.152, 0.719221, 45.3109, -53.8325, 7.75421e-16, 3.30552e-15
104.153, 0.719921, 45.355, -53.8766, 7.75421e-16, 3.2821e-15
104.154, 0.720631, 45.3997, -53.9214, 7.42462e-16, 3.29771e-15
104.155, 0.721345, 45.4447, -53.9664, 7.61544e-16, 3.30899e-15
104.156, 0.722056, 45.4895, -54.0112, 7.14706e-16, 3.29771e-15
104.157, 0.722758, 45.5337, -54.0555, 7.07767e-16, 3.26735e-15
104.158, 0.723444, 45.577, -54.0987, 7.56339e-16, 3.2396e-15
104.159, 0.72411, 45.6189, -54.1407, 7.09502e-16, 3.28296e-15
104.16, 0.724749, 45.6592, -54.181, 7.87564e-16, 3.27429e-15
104.161, 0.725358, 45.6975, -54.2193, 7.40727e-16, 3.322e-15
104.162, 0.725931, 45.7336, -54.2554, 7.84095e-16, 3.29597e-15
104.163, 0.726464, 45.7672, -54.2891, 7.77156e-16, 3.22659e-15
104.164, 0.726954, 45.7981, -54.32, 7.75421e-16, 3.30552e-15
104.165, 0.727398, 45.8261, -54.3479, 7.5287e-16, 3.26128e-15
104.166, 0.727792, 45.8509, -54.3728, 8.04912e-16, 3.27082e-15
104.167, 0.728134, 45.8725, -54.3943, 7.8236e-16, 3.26648e-15
104.168, 0.728423, 45.8906, -54.4125, 7.30319e-16, 3.26822e-15
104.169, 0.728655, 45.9053, -54.4271, 7.65013e-16, 3.25868e-15
104.17, 0.72883, 45.9163, -54.4382, 7.91034e-16, 3.25e-15
104.171, 0.728947, 45.9236, -54.4455, 7.70217e-16, 3.26128e-15
104.172, 0.729004, 45.9273, -54.4492, 7.21645e-16, 3.24653e-15
104.173, 0.729002, 45.9271, -54.449, 7.51135e-16, 3.27169e-15
104.174, 0.72894, 45.9232, -54.4451, 7.2338e-16, 3.28557e-15
104.175, 0.728819, 45.9156, -54.4375, 7.42462e-16, 3.26215e-15
104.176, 0.728638, 45.9042, -54.426, 7.42462e-16, 3.2474e-15
104.177, 0.728397, 45.889, -54.4109, 7.40727e-16, 3.25521e-15
