t, T, Ekin, Epot, vS.x, vS.y
102.868, 1.47831, 93.1335, -39.2855, 3.33067e-16, 1.80411e-16
102.869, 1.47761, 93.0896, -39.2416, 3.1225e-16, 2.06432e-16
102.87, 1.47687, 93.0425, -39.1945, 2.94903e-16, 2.70617e-16
102.871, 1.47607, 92.9923, -39.1443, 3.08781e-16, 2.77556e-16
102.872, 1.47523, 92.9392, -39.0912, 3.1572e-16, 2.91434e-16
102.873, 1.47434, 92.8835, -39.0355, 3.22659e-16, 2.58474e-16
102.874, 1.47342, 92.8254, -38.9774, 2.98372e-16, 3.48679e-16
102.875, 1.47247, 92.7654, -38.9173, 2.94903e-16, 2.32453e-16
102.876, 1.47149, 92.7039, -38.8558, 3.05311e-16, 2.55004e-16
102.877, 1.4705, 92.6414, -38.7932, 2.98372e-16, 2.30718e-16
102.878, 1.4695, 92.5784, -38.7302, 2.74086e-16, 2.84495e-16
102.879, 1.4685, 92.5155, -38.6673, 2.46331e-16, 1.85615e-16
102.88, 1.46751, 92.4533, -38.6051, 2.35922e-16, 2.2031e-16
102.881, 1.46655, 92.3925, -38.5442, 2.70617e-16, 2.35922e-16
102.882, 1.46561, 92.3337, -38.4853, 2.39392e-16, 2.25514e-16
102.883, 1.46472, 92.2774, -38.4291, 2.77556e-16, 2.68882e-16
102.884, 1.46388, 92.2243, -38.376, 2.56739e-16, 2.11636e-16
102.885, 1.4631, 92.175, -38.3266, 2.46331e-16, 1.71738e-16
102.886, 1.46238, 92.13, -38.2815, 2.56739e-16, 1.82146e-16
102.887, 1.46174, 92.0897, -38.2412, 2.70617e-16, 2.02963e-16
102.888, 1.46118, 92.0545, -38.206, 2.5327e-16, 2.01228e-16
102.889, 1.46071, 92.0248, -38.1763, 2.63678e-16, 2.23779e-16
102.89, 1.46033, 92.0008, -38.1523, 2.498e-16, 1.99493e-16
102.891, 1.46004, 91.9826, -38.1341, 2.67147e-16, 2.498e-16
102.892, 1.45985, 91.9704, -38.1219, 2.70617e-16, 2.13371e-16
102.893, 1.45975, 91.9642, -38.1156, 2.70617e-16, 2.09902e-16
102.894, 1.45974, 91.9637, -38.1152, 2.70617e-16, 1.83881e-16
102.895, 1.45982, 91.9689, -38.1204, 2.25514e-16, 1.97758e-16
102.896, 1.45999, 91.9796, -38.1311, 2.39392e-16, 1.04083e-16
102.897, 1.46024, 91.9953, -38.1469, 2.5327e-16, 1.63064e-16
102.898, 1.46057, 92.0158, -38.1674, 2.498e-16, 1.9082e-16
102.899, 1.46096, 92.0407, -38.1923, 2.63678e-16, 2.13371e-16
102.9, 1.46142, 92.0694, -38.2211, 2.42861e-16, 1.66533e-16
102.901, 1.46193, 92.1016, -38.2533, 2.35922e-16, 1.59595e-16
102.902, 1.46249, 92.1368, -38.2885, 2.22045e-16, 1.94289e-16
102.903, 1.46309, 92.1745, -38.3262, 2.25514e-16, 2.01228e-16
102.904, 1.46372, 92.2141, -38.3658, 2.42861e-16, 1.8735e-16
102.905, 1.46437, 92.2553, -38.4071, 2.32453e-16, 2.28983e-16
102.906, 1.46504, 92.2976, -38.4494, 2.22045e-16, 1.47451e-16
102.907, 1.46572, 92.3406, -38.4924, 2.18575e-16, 1.66533e-16
102.908, 1.46641, 92.3838, -38.5357, 2.11636e-16, 2.93168e-16
102.909, 1.4671, 92.4271, -38.5789, 1.9082e-16, 1.61329e-16
102.91, 1.46778, 92.4699, -38.6218, 2.18575e-16, 2.1684e-16
102.911, 1.46845, 92.5121, -38.664, 1.9082e-16, 1.75207e-16
102.912, 1.4691, 92.5535, -38.7054, 2.15106e-16, 1.43982e-16
102.913, 1.46974, 92.5938, -38.7456, 2.22045e-16, 1.38778e-16
102.914, 1.47036, 92.6328, -38.7847, 2.04697e-16, 1.43982e-16
102.915, 1.47096, 92.6704, -38.8223, 2.15106e-16, 1.97758e-16
102.916, 1.47153, 92.7066, -38.8585, 2.25514e-16, 9.19403e-17
102.917, 1.47208, 92.7412, -38.8931, 2.28983e-16, 8.84709e-17
102.918, 1.47261, 92.7742, -38.9261, 2.08167e-16, 1.9082e-16
102.919, 1.47311, 92.8056, -38.9575, 2.01228e-16, 8.84709e-17
102.92, 1.47358, 92.8353, -38.9872, 2.08167e-16, 1.07553e-16
102.921, 1.47402, 92.8634, -39.0153, 1.97758e-16, 1.83881e-16
102.922, 1.47444, 92.8898, -39.0417, 1.97758e-16, 1.31839e-16
102.923, 1.47484, 92.9146, -39.0665, 2.04697e-16, 1.73472e-16
102.924, 1.4752, 92.9378, -39.0896, 2.01228e-16, 1.09288e-16
102.925, 1.47555, 92.9594, -39.1112, 2.18575e-16, 1.37043e-16
102.926, 1.47586, 92.9794, -39.1312, 2.18575e-16, 1.37043e-16
102.927, 1.47616, 92.9978, -39.1496, 2.18575e-16, 1.21431e-16
102.928, 1.47642, 93.0147, -39.1665, 2.18575e-16, 1.2837e-16
102.929, 1.47667, 93.03, -39.1818, 1.97758e-16, 4.33681e-17
102.93, 1.47688, 93.0437, -39.1955, 2.01228e-16, 7.28584e-17
102.931, 1.47708, 93.0559, -39.2077, 1.9082e-16, 1.64799e-16
102.932, 1.47725, 93.0665, -39.2183, 2.28983e-16, 1.31839e-16
102.933, 1.47739, 93.0754, -39.2272, 2.04697e-16, 9.88792e-17
102.934, 1.4775, 93.0826, -39.2344, 1.94289e-16, 1.63064e-16
102.935, 1.47759, 93.088, -39.2398, 2.18575e-16, 6.93889e-17
102.936, 1.47764, 93.0916, -39.2434, 2.11636e-16, 1.5786e-16
102.937, 1.47767, 93.0933, -39.2451, 2.04697e-16, 1.14492e-16
102.938, 1.47767, 93.093, -39.2448, 2.25514e-16, 1.75207e-16
102.939, 1.47763, 93.0906, -39.2424, 2.18575e-16, 6.93889e-17
102.94, 1.47755, 93.0859, -39.2378, 2.01228e-16, 1.04083e-16
102.941, 1.47744, 93.079, -39.2308, 2.01228e-16, 1.09288e-16
102.942, 1.47729, 93.0695, -39.2213, 2.22045e-16, 8.1532e-17
102.943, 1.4771, 93.0575, -39.2093, 2.18575e-16, 3.46945e-17
102.944, 1.47687, 93.0427, -39.1945, 2.15106e-16, 7.97973e-17
102.945, 1.47659, 93.025, -39.1769, 2.35922e-16, 8.50015e-17
102.946, 1.47626, 93.0044, -39.1563, 2.498e-16, 3.29597e-17
102.947, 1.47588, 92.9806, -39.1325, 2.22045e-16, 9.71445e-17
102.948, 1.47545, 92.9535, -39.1054, 2.18575e-16, 1.37043e-16
102.949, 1.47497, 92.9231, -39.075, 2.28983e-16, 9.36751e-17
102.95, 1.47443, 92.8891, -39.041, 2.46331e-16, 1.21431e-16
102.951, 1.47383, 92.8514, -39.0034, 2.35922e-16, 2.08167e-17
102.952, 1.47318, 92.8101, -38.962, 2.70617e-16, -1.9082e-17
102.953, 1.47246, 92.7649, -38.9169, 2.46331e-16, 6.93889e-17
102.954, 1.47168, 92.7159, -38.8678, 2.42861e-16, 4.68375e-17
102.955, 1.47084, 92.6629, -38.8148, 2.67147e-16, 2.60209e-17
102.956, 1.46994, 92.6059, -38.7579, 2.32453e-16, -3.46945e-18
102.957, 1.46897, 92.545, -38.6969, 2.74086e-16, 9.02056e-17
102.958, 1.46794, 92.4801, -38.632, 2.77556e-16, 5.20417e-18
102.959, 1.46685, 92.4113, -38.5632, 2.77556e-16, 5.37764e-17
102.96, 1.46569, 92.3386, -38.4905, 2.77556e-16, 6.76542e-17
102.961, 1.46448, 92.2621, -38.414, 3.01842e-16, -5.89806e-17
102.962, 1.46321, 92.182, -38.3339, 2.84495e-16, 6.245e-17
102.963, 1.46188, 92.0984, -38.2503, 2.70617e-16, 0
102.964, 1.4605, 92.0115, -38.1634, 2.77556e-16, 6.59195e-17
102.965, 1.45907, 91.9215, -38.0734, 2.87964e-16, 7.28584e-17
102.966, 1.4576, 91.8287, -37.9806, 2.77556e-16, 3.46945e-17
102.967, 1.45609, 91.7334, -37.8852, 3.05311e-16, 5.0307e-17
102.968, 1.45454, 91.6359, -37.7877, 2.74086e-16, 2.60209e-17
102.969, 1.45296, 91.5364, -37.6882, 2.91434e-16, 1.07553e-16
102.97, 1.45136, 91.4356, -37.5873, 2.87964e-16, 2.60209e-17
102.971, 1.44974, 91.3336, -37.4854, 2.98372e-16, 1.49186e-16
102.972, 1.44811, 91.2311, -37.3828, 2.74086e-16, 7.63278e-17
102.973, 1.44648, 91.1284, -37.2801, 2.81025e-16, 3.1225e-17
102.974, 1.44486, 91.0261, -37.1778, 2.91434e-16, 7.80626e-17
102.975, 1.44325, 90.9248, -37.0764, 2.60209e-16, 6.76542e-17
102.976, 1.44166, 90.8249, -36.9764, 2.77556e-16, 9.71445e-17
102.977, 1.44011, 90.727, -36.8785, 2.94903e-16, 1.17961e-16
102.978, 1.4386, 90.6317, -36.7832, 2.94903e-16, 8.67362e-17
102.979, 1.43714, 90.5396, -36.6911, 2.98372e-16, 5.20417e-17
102.98, 1.43574, 90.4514, -36.6028, 2.77556e-16, 1.26635e-16
102.981, 1.4344, 90.3675, -36.5188, 2.98372e-16, 3.81639e-17
102.982, 1.43315, 90.2886, -36.4399, 2.84495e-16, 1.56125e-17
102.983, 1.43199, 90.2152, -36.3665, 2.81025e-16, 6.07153e-17
102.984, 1.43092, 90.148, -36.2992, 2.91434e-16, 2.94903e-17
102.985, 1.42996, 90.0874, -36.2386, 3.01842e-16, 2.94903e-17
102.986, 1.42911, 90.034, -36.1852, 3.19189e-16, 5.0307e-17
102.987, 1.42839, 89.9883, -36.1395, 3.08781e-16, 6.93889e-17
102.988, 1.42779, 89.9508, -36.1019, 3.22659e-16, 2.25514e-17
102.989, 1.42733, 89.9217, -36.0728, 3.19189e-16, 5.37764e-17
102.99, 1.42701, 89.9015, -36.0526, 3.05311e-16, 8.1532e-17
102.991, 1.42683, 89.8905, -36.0416, 3.01842e-16, 2.77556e-17
102.992, 1.42681, 89.889, -36.0401, 3.08781e-16, 2.25514e-17
102.993, 1.42694, 89.8971, -36.0482, 3.05311e-16, 5.20417e-18
102.994, 1.42722, 89.915, -36.0661, 3.1225e-16, -1.73472e-17
102.995, 1.42766, 89.9428, -36.0939, 2.84495e-16, -2.25514e-17
102.996, 1.42826, 89.9805, -36.1315, 3.1572e-16, 2.94903e-17
102.997, 1.42902, 90.028, -36.179, 3.05311e-16, 1.05818e-16
102.998, 1.42992, 90.0852, -36.2363, 3.01842e-16, 5.72459e-17
102.999, 1.43098, 90.152, -36.3031, 2.81025e-16, 7.97973e-17
103, 1.43219, 90.2281, -36.3792, 3.05311e-16, 5.89806e-17
103.001, 1.43354, 90.3133, -36.4644, 3.22659e-16, 8.84709e-17
103.002, 1.43503, 90.4071, -36.5583, 2.498e-16, 6.76542e-17
103.003, 1.43666, 90.5093, -36.6605, 3.01842e-16, -1.73472e-17
103.004, 1.4384, 90.6194, -36.7706, 2.74086e-16, 6.41848e-17
103.005, 1.44027, 90.7369, -36.8882, 3.1572e-16, 7.45931e-17
103.006, 1.44224, 90.8614, -37.0126, 3.1225e-16, 5.72459e-17
103.007, 1.44432, 90.9922, -37.1435, 2.87964e-16, 8.32667e-17
103.008, 1.44649, 91.1288, -37.2801, 2.91434e-16, 8.67362e-17
103.009, 1.44874, 91.2706, -37.422, 3.1225e-16, 4.33681e-17
103.01, 1.45107, 91.4171, -37.5685, 2.87964e-16, 3.29597e-17
103.011, 1.45345, 91.5676, -37.7191, 3.05311e-16, 2.94903e-17
103.012, 1.4559, 91.7216, -37.873, 3.05311e-16, 7.11237e-17
103.013, 1.45839, 91.8783, -38.0298, 2.70617e-16, 7.11237e-17
103.014, 1.46091, 92.0373, -38.1888, 2.91434e-16, 1.04083e-17
103.015, 1.46346, 92.1978, -38.3494, 3.1225e-16, 3.1225e-17
103.016, 1.46602, 92.3594, -38.511, 2.98372e-16, 9.36751e-17
103.017, 1.46859, 92.5214, -38.673, 3.1225e-16, 6.07153e-17
103.018, 1.47116, 92.6834, -38.835, 3.19189e-16, 1.33574e-16
103.019, 1.47372, 92.8447, -38.9964, 2.91434e-16, 1.38778e-17
103.02, 1.47627, 93.0049, -39.1566, 2.98372e-16, 9.36751e-17
103.021, 1.47879, 93.1635, -39.3152, 2.84495e-16, 1.21431e-16
103.022, 1.48127, 93.32, -39.4718, 2.98372e-16, 4.85723e-17
103.023, 1.48372, 93.474, -39.6258, 2.91434e-16, 1.17961e-16
103.024, 1.48611, 93.6252, -39.777, 2.70617e-16, 8.1532e-17
103.025, 1.48846, 93.7732, -39.925, 2.84495e-16, 7.11237e-17
103.026, 1.49075, 93.9175, -40.0693, 2.70617e-16, 6.59195e-17
103.027, 1.49298, 94.0579, -40.2098, 2.63678e-16, 2.94903e-17
103.028, 1.49515, 94.1942, -40.346, 2.63678e-16, 5.20417e-17
103.029, 1.49724, 94.326, -40.4778, 2.77556e-16, 4.68375e-17
103.03, 1.49925, 94.453, -40.6049, 2.63678e-16, 7.28584e-17
103.031, 1.50119, 94.5752, -40.7271, 2.70617e-16, 9.71445e-17
103.032, 1.50305, 94.6923, -40.8442, 2.42861e-16, 6.41848e-17
103.033, 1.50483, 94.8041, -40.956, 2.28983e-16, 7.63278e-17
103.034, 1.50652, 94.9105, -41.0624, 2.498e-16, 9.71445e-17
103.035, 1.50812, 95.0113, -41.1632, 2.498e-16, 2.42861e-17
103.036, 1.50963, 95.1065, -41.2584, 2.498e-16, 5.89806e-17
103.037, 1.51105, 95.1959, -41.3478, 2.498e-16, 2.42861e-17
103.038, 1.51237, 95.2795, -41.4314, 2.35922e-16, 8.1532e-17
103.039, 1.5136, 95.3571, -41.509, 2.42861e-16, -5.20417e-18
103.04, 1.51474, 95.4288, -41.5807, 2.42861e-16, 4.33681e-17
103.041, 1.51578, 95.4944, -41.6463, 2.35922e-16, 6.76542e-17
103.042, 1.51673, 95.554, -41.7059, 2.42861e-16, 6.245e-17
103.043, 1.51758, 95.6075, -41.7594, 2.498e-16, 9.88792e-17
103.044, 1.51833, 95.6548, -41.8068, 2.22045e-16, 3.98986e-17
103.045, 1.51899, 95.6961, -41.848, 2.498e-16, 5.0307e-17
103.046, 1.51954, 95.7312, -41.8831, 2.498e-16, 1.73472e-17
103.047, 1.52, 95.7602, -41.9121, 2.77556e-16, -5.20417e-18
103.048, 1.52037, 95.7831, -41.935, 2.77556e-16, 4.85723e-17
103.049, 1.52063, 95.7998, -41.9517, 2.70617e-16, 6.245e-17
103.05, 1.5208, 95.8105, -41.9624, 2.84495e-16, 1.09288e-16
103.051, 1.52087, 95.815, -41.9669, 2.56739e-16, 5.89806e-17
103.052, 1.52085, 95.8135, -41.9654, 2.77556e-16, 6.59195e-17
103.053, 1.52073, 95.8059, -41.9578, 2.67147e-16, 2.08167e-17
103.054, 1.52051, 95.7924, -41.9442, 2.70617e-16, 2.94903e-17
103.055, 1.5202, 95.7728, -41.9247, 3.05311e-16, -8.67362e-18
103.056, 1.5198, 95.7473, -41.8991, 2.98372e-16, 6.93889e-17
103.057, 1.5193, 95.7158, -41.8677, 2.77556e-16, 2.42861e-17
103.058, 1.51871, 95.6785, -41.8304, 2.74086e-16, 8.1532e-17
103.059, 1.51802, 95.6355, -41.7873, 2.70617e-16, -3.98986e-17
103.06, 1.51725, 95.5866, -41.7385, 2.67147e-16, 8.32667e-17
103.061, 1.51638, 95.5321, -41.684, 2.63678e-16, 5.20417e-17
103.062, 1.51543, 95.472, -41.6238, 2.5327e-16, 1.26635e-16
103.063, 1.51439, 95.4063, -41.5582, 2.91434e-16, 6.93889e-17
103.064, 1.51326, 95.3353, -41.4871, 2.84495e-16, 9.36751e-17
103.065, 1.51205, 95.2589, -41.4107, 2.81025e-16, 9.88792e-17
103.066, 1.51075, 95.1773, -41.3291, 2.87964e-16, 1.00614e-16
103.067, 1.50937, 95.0906, -41.2424, 2.87964e-16, 8.67362e-17
103.068, 1.50792, 94.999, -41.1508, 2.87964e-16, 7.80626e-17
103.069, 1.50639, 94.9027, -41.0545, 2.94903e-16, 1.21431e-16
103.07, 1.50479, 94.8018, -40.9536, 2.77556e-16, 1.76942e-16
103.071, 1.50312, 94.6965, -40.8483, 2.91434e-16, 1.21431e-17
103.072, 1.50138, 94.587, -40.7388, 3.19189e-16, 6.93889e-17
103.073, 1.49958, 94.4737, -40.6254, 2.81025e-16, 1.31839e-16
103.074, 1.49773, 94.3567, -40.5084, 3.08781e-16, 7.63278e-17
103.075, 1.49581, 94.2363, -40.388, 3.08781e-16, 1.38778e-16
103.076, 1.49386, 94.1129, -40.2646, 3.01842e-16, 1.42247e-16
103.077, 1.49185, 93.9868, -40.1385, 3.19189e-16, 1.30104e-16
103.078, 1.48981, 93.8583, -40.01, 3.05311e-16, 1.249e-16
103.079, 1.48774, 93.7279, -39.8795, 3.01842e-16, 1.5439e-16
103.08, 1.48565, 93.5959, -39.7475, 3.05311e-16, 1.5439e-16
103.081, 1.48354, 93.4628, -39.6143, 3.08781e-16, 1.61329e-16
103.082, 1.48141, 93.329, -39.4805, 3.01842e-16, 1.8735e-16
103.083, 1.47929, 93.195, -39.3465, 3.05311e-16, 2.15106e-16
103.084, 1.47716, 93.0613, -39.2128, 3.19189e-16, 1.61329e-16
103.085, 1.47505, 92.9284, -39.0798, 3.08781e-16, 1.94289e-16
103.086, 1.47297, 92.7968, -38.9482, 3.36536e-16, 1.78677e-16
103.087, 1.47091, 92.6671, -38.8185, 3.33067e-16, 1.64799e-16
103.088, 1.46888, 92.5398, -38.6911, 3.26128e-16, 1.56992e-16
103.089, 1.46691, 92.4154, -38.5667, 3.26128e-16, 1.44849e-16
103.09, 1.46499, 92.2944, -38.4457, 3.29597e-16, 1.85615e-16
103.091, 1.46313, 92.1774, -38.3287, 3.26128e-16, 2.25514e-16
103.092, 1.46135, 92.0649, -38.2162, 3.40006e-16, 1.92554e-16
103.093, 1.45964, 91.9574, -38.1086, 3.60822e-16, 1.9082e-16
103.094, 1.45802, 91.8554, -38.0065, 3.40006e-16, 1.94289e-16
103.095, 1.45649, 91.7592, -37.9103, 3.33067e-16, 1.63064e-16
103.096, 1.45507, 91.6692, -37.8204, 3.19189e-16, 1.99493e-16
103.097, 1.45374, 91.5859, -37.737, 3.1572e-16, 2.18575e-16
103.098, 1.45253, 91.5096, -37.6607, 3.19189e-16, 2.08167e-16
103.099, 1.45144, 91.4404, -37.5915, 3.1572e-16, 1.84748e-16
103.1, 1.45046, 91.3787, -37.5297, 3.22659e-16, 2.26381e-16
103.101, 1.4496, 91.3245, -37.4756, 3.40006e-16, 1.83881e-16
103.102, 1.44886, 91.278, -37.4291, 3.01842e-16, 1.15359e-16
103.103, 1.44824, 91.2393, -37.3904, 3.1225e-16, 1.42247e-16
103.104, 1.44775, 91.2083, -37.3594, 3.08781e-16, 2.00361e-16
103.105, 1.44738, 91.185, -37.336, 2.94903e-16, 1.84314e-16
103.106, 1.44713, 91.1692, -37.3202, 3.26128e-16, 1.88217e-16
103.107, 1.447, 91.1607, -37.3118, 2.77556e-16, 1.82146e-16
103.108, 1.44698, 91.1595, -37.3106, 2.70617e-16, 7.78457e-17
103.109, 1.44707, 91.1651, -37.3163, 2.77556e-16, 1.76291e-16
103.11, 1.44726, 91.1774, -37.3285, 2.81025e-16, 1.44416e-16
103.111, 1.44755, 91.1959, -37.3471, 2.63678e-16, 1.66317e-16
103.112, 1.44794, 91.2203, -37.3715, 2.498e-16, 1.98192e-16
103.113, 1.44842, 91.2503, -37.4015, 2.39392e-16, 2.12287e-16
103.114, 1.44897, 91.2853, -37.4365, 2.5327e-16, 1.94126e-16
103.115, 1.4496, 91.325, -37.4763, 2.15106e-16, 1.83501e-16
103.116, 1.4503, 91.3689, -37.5202, 2.70617e-16, 1.84856e-16
103.117, 1.45106, 91.4166, -37.5679, 2.60209e-16, 1.78622e-16
103.118, 1.45187, 91.4677, -37.619, 2.67147e-16, 1.84748e-16
103.119, 1.45272, 91.5216, -37.673, 2.67147e-16, 1.68593e-16
103.12, 1.45362, 91.5781, -37.7295, 2.67147e-16, 2.27899e-16
103.121, 1.45455, 91.6366, -37.7881, 2.67147e-16, 2.77989e-16
103.122, 1.4555, 91.6968, -37.8483, 2.28983e-16, 2.32236e-16
103.123, 1.45648, 91.7583, -37.9098, 2.56739e-16, 2.07733e-16
103.124, 1.45747, 91.8207, -37.9722, 2.32453e-16, 2.04264e-16
103.125, 1.45847, 91.8837, -38.0352, 2.498e-16, 1.76508e-16
103.126, 1.45947, 91.9469, -38.0984, 2.60209e-16, 1.76508e-16
103.127, 1.46048, 92.0101, -38.1616, 2.60209e-16, 1.67401e-16
103.128, 1.46147, 92.0729, -38.2245, 2.67147e-16, 2.13805e-16
103.129, 1.46246, 92.1352, -38.2868, 2.70617e-16, 1.63498e-16
103.13, 1.46344, 92.1967, -38.3483, 2.77556e-16, 2.44596e-16
103.131, 1.4644, 92.2572, -38.4088, 2.39392e-16, 2.02095e-16
103.132, 1.46534, 92.3166, -38.4682, 2.56739e-16, 1.89952e-16
103.133, 1.46626, 92.3746, -38.5262, 2.22045e-16, 1.71738e-16
103.134, 1.46716, 92.4311, -38.5828, 2.25514e-16, 2.51535e-16
103.135, 1.46803, 92.4861, -38.6377, 2.28983e-16, 1.71738e-16
103.136, 1.46888, 92.5394, -38.691, 2.5327e-16, 1.89952e-16
103.137, 1.4697, 92.5909, -38.7425, 2.39392e-16, 1.5439e-16
103.138, 1.47049, 92.6406, -38.7922, 2.94903e-16, 2.01228e-16
103.139, 1.47125, 92.6885, -38.8401, 2.74086e-16, 2.21177e-16
103.14, 1.47197, 92.7344, -38.886, 2.60209e-16, 1.96024e-16
103.141, 1.47267, 92.7785, -38.9301, 2.42861e-16, 1.66533e-16
103.142, 1.47334, 92.8206, -38.9722, 2.70617e-16, 1.7434e-16
103.143, 1.47398, 92.8607, -39.0124, 2.498e-16, 2.27249e-16
103.144, 1.47459, 92.899, -39.0506, 2.5327e-16, 2.02095e-16
103.145, 1.47517, 92.9354, -39.087, 2.5327e-16, 2.22912e-16
103.146, 1.47571, 92.97, -39.1216, 2.41127e-16, 2.26381e-16
103.147, 1.47623, 93.0027, -39.1543, 2.25514e-16, 3.1225e-16
103.148, 1.47672, 93.0336, -39.1852, 2.22045e-16, 2.87097e-16
103.149, 1.47719, 93.0628, -39.2144, 2.28983e-16, 2.7929e-16
103.15, 1.47762, 93.0903, -39.2419, 2.1684e-16, 2.3679e-16
103.151, 1.47803, 93.1162, -39.2678, 2.23779e-16, 2.00361e-16
103.152, 1.47842, 93.1405, -39.2921, 2.28983e-16, 3.2873e-16
103.153, 1.47878, 93.1633, -39.3149, 2.11636e-16, 2.06432e-16
103.154, 1.47912, 93.1847, -39.3363, 2.34188e-16, 2.73219e-16
103.155, 1.47944, 93.2047, -39.3563, 2.44596e-16, 2.28116e-16
103.156, 1.47974, 93.2234, -39.3749, 2.58474e-16, 2.27249e-16
103.157, 1.48001, 93.2408, -39.3924, 2.28983e-16, 1.66533e-16
103.158, 1.48027, 93.2571, -39.4086, 2.56739e-16, 2.38524e-16
103.159, 1.48051, 93.2723, -39.4238, 2.65413e-16, 1.80411e-16
103.16, 1.48074, 93.2864, -39.4379, 2.28983e-16, 1.33574e-16
103.161, 1.48095, 93.2995, -39.451, 2.65413e-16, 2.02963e-16
103.162, 1.48114, 93.3118, -39.4633, 2.58474e-16, 1.78677e-16
103.163, 1.48132, 93.3232, -39.4747, 2.44596e-16, 2.29851e-16
103.164, 1.48149, 93.3339, -39.4854, 2.56739e-16, 1.97758e-16
103.165, 1.48165, 93.3438, -39.4953, 2.89699e-16, 1.84748e-16
103.166, 1.4818, 93.3531, -39.5046, 2.65413e-16, 1.8735e-16
103.167, 1.48193, 93.3619, -39.5133, 2.46331e-16, 1.55258e-16
103.168, 1.48207, 93.3701, -39.5216, 2.5327e-16, 1.78677e-16
103.169, 1.48219, 93.3779, -39.5294, 2.56739e-16, 1.59595e-16
103.17, 1.48231, 93.3853, -39.5367, 2.51535e-16, 2.10769e-16
103.171, 1.48242, 93.3923, -39.5438, 2.60209e-16, 1.52656e-16
103.172, 1.48253, 93.3991, -39.5506, 2.42861e-16, 2.22912e-16
103.173, 1.48263, 93.4057, -39.5571, 2.44596e-16, 2.14238e-16
103.174, 1.48273, 93.4121, -39.5635, 2.56739e-16, 1.42247e-16
103.175, 1.48283, 93.4184, -39.5698, 2.58474e-16, 2.09034e-16
103.176, 1.48293, 93.4246, -39.576, 2.61943e-16, 1.52656e-16
103.177, 1.48303, 93.4308, -39.5822, 2.65413e-16, 2.47198e-16
103.178, 1.48313, 93.4369, -39.5884, 2.7929e-16, 2.12504e-16
103.179, 1.48323, 93.4432, -39.5946, 2.68882e-16, 2.46331e-16
103.18, 1.48333, 93.4496, -39.601, 2.55004e-16, 1.64799e-16
103.181, 1.48343, 93.456, -39.6075, 2.74086e-16, 1.82146e-16
103.182, 1.48353, 93.4627, -39.6141, 2.5327e-16, 1.83013e-16
103.183, 1.48364, 93.4696, -39.621, 2.34188e-16, 1.22298e-16
103.184, 1.48376, 93.4766, -39.628, 2.58474e-16, 2.04697e-16
103.185, 1.48387, 93.484, -39.6354, 2.48065e-16, 1.84748e-16
103.186, 1.48399, 93.4916, -39.643, 2.23779e-16, 2.01228e-16
103.187, 1.48412, 93.4995, -39.6509, 2.56739e-16, 1.94289e-16
103.188, 1.48425, 93.5077, -39.6591, 2.42861e-16, 1.98626e-16
103.189, 1.48438, 93.5162, -39.6676, 2.68882e-16, 1.89085e-16
103.19, 1.48452, 93.5251, -39.6765, 2.63678e-16, 1.97758e-16
103.191, 1.48467, 93.5343, -39.6857, 2.7929e-16, 1.93422e-16
103.192, 1.48482, 93.5438, -39.6952, 2.46331e-16, 1.67401e-16
103.193, 1.48498, 93.5537, -39.7051, 2.46331e-16, 2.3679e-16
103.194, 1.48514, 93.564, -39.7154, 2.58474e-16, 1.1189e-16
103.195, 1.48531, 93.5746, -39.726, 2.35922e-16, 1.69136e-16
103.196, 1.48548, 93.5855, -39.7369, 2.67147e-16, 1.60462e-16
103.197, 1.48566, 93.5968, -39.7482, 2.7929e-16, 1.65666e-16
103.198, 1.48585, 93.6084, -39.7598, 2.72352e-16, 1.77809e-16
103.199, 1.48604, 93.6202, -39.7716, 2.81025e-16, 1.61329e-16
103.2, 1.48623, 93.6324, -39.7838, 2.96638e-16, 2.0383e-16
103.201, 1.48643, 93.6448, -39.7962, 2.70617e-16, 2.2031e-16
103.202, 1.48663, 93.6574, -39.8089, 2.98372e-16, 1.72605e-16
103.203, 1.48683, 93.6703, -39.8217, 2.55004e-16, 1.33574e-16
103.204, 1.48704, 93.6833, -39.8347, 2.86229e-16, 2.17708e-16
103.205, 1.48725, 93.6965, -39.8479, 2.81025e-16, 2.15106e-16
103.206, 1.48746, 93.7098, -39.8612, 2.61943e-16, 2.18575e-16
103.207, 1.48767, 93.7232, -39.8746, 2.89699e-16, 2.19443e-16
103.208, 1.48788, 93.7366, -39.888, 2.63678e-16, 2.00361e-16
103.209, 1.4881, 93.75, -39.9015, 2.96638e-16, 1.98626e-16
103.21, 1.48831, 93.7634, -39.9149, 2.84495e-16, 2.64545e-16
103.211, 1.48852, 93.7767, -39.9282, 2.68882e-16, 2.47198e-16
103.212, 1.48873, 93.7899, -39.9414, 2.87964e-16, 2.75821e-16
103.213, 1.48894, 93.8029, -39.9544, 2.44596e-16, 2.06432e-16
103.214, 1.48914, 93.8157, -39.9672, 2.87964e-16, 2.5327e-16
103.215, 1.48934, 93.8283, -39.9798, 2.96638e-16, 1.94289e-16
103.216, 1.48953, 93.8405, -39.992, 2.65413e-16, 2.29851e-16
103.217, 1.48972, 93.8524, -40.0039, 2.68882e-16, 2.23779e-16
103.218, 1.4899, 93.8639, -40.0153, 2.91434e-16, 1.96024e-16
103.219, 1.49008, 93.8749, -40.0263, 2.63678e-16, 2.13371e-16
