t, T, Ekin, Epot, vS.x, vS.y
60.95, 1.3872, 87.3934, -33.5408, -2.06432e-16, -7.87564e-16
60.96, 1.38717, 87.3915, -33.5448, -2.35922e-16, -8.51749e-16
60.97, 1.39009, 87.5755, -33.7505, -2.52402e-16, -8.27463e-16
60.98, 1.39157, 87.6688, -33.8651, -2.47198e-16, -7.2338e-16
60.99, 1.3873, 87.3997, -33.6036, -2.41994e-16, -7.96238e-16
61, 1.37629, 86.7065, -32.8965, -2.25514e-16, -7.71952e-16
61.01, 1.36252, 85.839, -31.9983, -2.73219e-16, -8.25728e-16
61.02, 1.35287, 85.2308, -31.3758, -2.75821e-16, -8.13585e-16
61.03, 1.35042, 85.0765, -31.2442, -2.64545e-16, -8.23994e-16
61.04, 1.35127, 85.13, -31.3193, -3.14852e-16, -8.13585e-16
61.05, 1.35132, 85.1331, -31.3094, -2.8276e-16, -8.29198e-16
61.06, 1.35266, 85.2173, -31.3671, -2.91434e-16, -7.80626e-16
61.07, 1.35993, 85.6753, -31.8251, -2.44162e-16, -8.39606e-16
61.08, 1.37309, 86.5049, -32.6811, -2.3744e-16, -7.89299e-16
61.09, 1.38696, 87.3784, -33.5784, -2.49583e-16, -8.08381e-16
61.1, 1.39631, 87.9677, -34.1744, -2.73978e-16, -8.10116e-16
61.11, 1.39951, 88.1691, -34.365, -3.17996e-16, -7.70217e-16
61.12, 1.3991, 88.1436, -34.3136, -2.70183e-16, -7.97973e-16
61.13, 1.40084, 88.2529, -34.3969, -2.56739e-16, -7.56339e-16
61.14, 1.40999, 88.8292, -34.9709, -2.80158e-16, -7.99708e-16
61.15, 1.42678, 89.8869, -36.0497, -2.5327e-16, -8.46545e-16
61.16, 1.44635, 91.1201, -37.3055, -2.28983e-16, -7.80626e-16
61.17, 1.46296, 92.1662, -38.3654, -2.44162e-16, -8.11851e-16
61.18, 1.4726, 92.774, -38.9828, -2.30718e-16, -8.17055e-16
61.19, 1.47275, 92.7831, -39.0029, -2.3679e-16, -8.1532e-16
61.2, 1.46151, 92.075, -38.3035, -2.23779e-16, -7.96238e-16
61.21, 1.43881, 90.645, -36.8631, -2.35055e-16, -7.96238e-16
61.22, 1.40956, 88.8022, -34.9811, -2.46331e-16, -7.40727e-16
61.23, 1.38407, 87.1967, -33.3407, -2.5327e-16, -7.97973e-16
61.24, 1.37107, 86.3777, -32.5234, -2.80158e-16, -8.23994e-16
61.25, 1.37139, 86.3973, -32.5664, -2.5327e-16, -8.13585e-16
61.26, 1.37958, 86.9133, -33.114, -2.69533e-16, -7.87564e-16
61.27, 1.38809, 87.45, -33.6712, -2.79507e-16, -8.04912e-16
61.28, 1.39186, 87.6869, -33.9027, -2.44488e-16, -8.41341e-16
61.29, 1.39129, 87.6513, -33.8431, -2.55221e-16, -8.11851e-16
61.3, 1.39117, 87.6434, -33.8089, -2.71918e-16, -8.36137e-16
61.31, 1.39678, 87.9969, -34.1509, -2.51535e-16, -8.17055e-16
61.32, 1.41025, 88.8458, -35.0061, -2.91434e-16, -8.27463e-16
61.33, 1.42975, 90.074, -36.248, -2.89699e-16, -8.18789e-16
61.34, 1.45128, 91.4308, -37.6213, -2.58474e-16, -8.70831e-16
61.35, 1.47022, 92.6238, -38.832, -2.96638e-16, -8.38305e-16
61.36, 1.48211, 93.373, -39.5944, -2.84495e-16, -8.26162e-16
61.37, 1.48436, 93.5144, -39.7325, -2.86229e-16, -8.30065e-16
61.38, 1.4788, 93.1642, -39.3536, -3.19189e-16, -8.54351e-16
61.39, 1.4723, 92.7549, -38.9205, -2.94903e-16, -7.96238e-16
61.4, 1.46947, 92.5763, -38.78, -3.1572e-16, -8.89913e-16
61.41, 1.46324, 92.1843, -38.4634, -3.1572e-16, -7.70217e-16
61.42, 1.44119, 90.7949, -37.0843, -3.22659e-16, -8.14453e-16
61.43, 1.40728, 88.6585, -34.8134, -2.94903e-16, -7.97105e-16
61.44, 1.38969, 87.5502, -33.6342, -3.50414e-16, -8.18789e-16
61.45, 1.40006, 88.204, -34.4394, -2.94903e-16, -7.76289e-16
61.46, 1.41187, 88.9477, -35.2633, -3.19189e-16, -8.06646e-16
61.47, 1.40428, 88.4694, -34.748, -3.33067e-16, -7.49401e-16
61.48, 1.38204, 87.0688, -33.2716, -3.22659e-16, -7.70217e-16
61.49, 1.36122, 85.7571, -31.9116, -3.19189e-16, -7.78891e-16
61.5, 1.35326, 85.2551, -31.4087, -3.01842e-16, -8.62158e-16
61.51, 1.3597, 85.6608, -31.8257, -2.91434e-16, -7.92769e-16
61.52, 1.37691, 86.7456, -32.9311, -3.40006e-16, -8.14453e-16
61.53, 1.39848, 88.1039, -34.3195, -3.50414e-16, -8.39606e-16
61.54, 1.4162, 89.2204, -35.4589, -3.69496e-16, -8.11851e-16
61.55, 1.42355, 89.6835, -35.9277, -3.54751e-16, -7.93636e-16
61.56, 1.41821, 89.3469, -35.5814, -2.96963e-16, -7.74554e-16
61.57, 1.402, 88.3261, -34.5439, -3.17021e-16, -7.84095e-16
61.58, 1.37931, 86.8966, -33.0957, -3.36536e-16, -7.93636e-16
61.59, 1.35582, 85.4169, -31.5946, -3.34802e-16, -7.79758e-16
61.6, 1.33761, 84.2694, -30.4357, -2.89699e-16, -8.01442e-16
61.61, 1.32814, 83.6729, -29.8511, -3.1225e-16, -8.32667e-16
61.62, 1.32666, 83.5794, -29.7608, -2.84495e-16, -7.94503e-16
61.63, 1.33368, 84.0216, -30.1735, -2.98372e-16, -8.20524e-16
61.64, 1.35393, 85.2978, -31.4382, -3.1225e-16, -8.30933e-16
61.65, 1.38763, 87.4208, -33.6, -2.98372e-16, -8.25728e-16
61.66, 1.42523, 89.7895, -36.0082, -2.08167e-16, -7.89299e-16
61.67, 1.45589, 91.721, -37.9473, -2.87964e-16, -8.13585e-16
61.68, 1.47497, 92.923, -39.1381, -2.70617e-16, -8.01442e-16
61.69, 1.48286, 93.4202, -39.623, -2.5327e-16, -8.04912e-16
61.7, 1.48139, 93.3274, -39.5234, -2.5327e-16, -8.11851e-16
61.71, 1.47197, 92.7344, -38.9283, -2.498e-16, -8.20524e-16
61.72, 1.45558, 91.7018, -37.8945, -2.63678e-16, -8.29198e-16
61.73, 1.43341, 90.3049, -36.494, -2.74086e-16, -8.08381e-16
61.74, 1.40744, 88.6689, -34.8527, -2.498e-16, -8.10116e-16
61.75, 1.38021, 86.9534, -33.1342, -2.15106e-16, -8.06646e-16
61.76, 1.35392, 85.2967, -31.4805, -2.81025e-16, -7.87564e-16
61.77, 1.32952, 83.76, -29.9517, -2.63678e-16, -7.92769e-16
61.78, 1.3077, 82.3849, -28.5664, -2.25514e-16, -8.10116e-16
61.79, 1.29301, 81.4597, -27.5998, -2.25514e-16, -7.94503e-16
61.8, 1.29406, 81.5257, -27.653, -2.81025e-16, -7.8236e-16
61.81, 1.31219, 82.6682, -28.8494, -2.2031e-16, -8.1532e-16
61.82, 1.33559, 84.1419, -30.3812, -2.48499e-16, -7.49401e-16
61.83, 1.35012, 85.0578, -31.3183, -2.27249e-16, -7.87564e-16
61.84, 1.34967, 85.0289, -31.2736, -2.52836e-16, -8.03177e-16
61.85, 1.33814, 84.3028, -30.4934, -2.61943e-16, -8.4828e-16
61.86, 1.32817, 83.6747, -29.8037, -2.62811e-16, -7.63278e-16
61.87, 1.33264, 83.9564, -30.0817, -2.04697e-16, -8.36137e-16
61.88, 1.35235, 85.198, -31.3753, -2.25514e-16, -8.39606e-16
61.89, 1.376, 86.6881, -32.9116, -2.34188e-16, -7.87564e-16
61.9, 1.39195, 87.6927, -33.9273, -2.67147e-16, -7.80626e-16
61.91, 1.39574, 87.9318, -34.1529, -2.30718e-16, -7.91034e-16
61.92, 1.3893, 87.5257, -33.7275, -2.39392e-16, -8.11851e-16
61.93, 1.37702, 86.752, -32.9383, -2.63678e-16, -7.97973e-16
61.94, 1.36356, 85.9043, -32.073, -3.4521e-16, -7.91034e-16
61.95, 1.35427, 85.3189, -31.4648, -1.94289e-16, -8.11851e-16
61.96, 1.35461, 85.3402, -31.4778, -2.25514e-16, -7.94503e-16
61.97, 1.3664, 86.0832, -32.2344, -3.27863e-16, -8.25728e-16
61.98, 1.38638, 87.3417, -33.512, -2.63678e-16, -7.66748e-16
61.99, 1.40904, 88.7694, -34.9546, -2.37657e-16, -8.01442e-16
62, 1.42952, 90.0598, -36.2505, -3.1572e-16, -7.91034e-16
62.01, 1.44512, 91.0423, -37.2287, -2.08167e-16, -7.70217e-16
62.02, 1.45547, 91.6949, -37.873, -2.61943e-16, -7.63278e-16
62.03, 1.46154, 92.0768, -38.2483, -2.06432e-16, -7.87564e-16
62.04, 1.46432, 92.2521, -38.4208, -2.87964e-16, -8.08381e-16
62.05, 1.46427, 92.2491, -38.4191, -2.1684e-16, -7.87564e-16
62.06, 1.46118, 92.0545, -38.2286, -3.05311e-16, -8.29198e-16
62.07, 1.45448, 91.6321, -37.8102, -3.31332e-16, -8.01442e-16
62.08, 1.44385, 90.9626, -37.1411, -2.08167e-16, -8.04912e-16
62.09, 1.43001, 90.0904, -36.2644, -1.80411e-16, -8.25728e-16
62.1, 1.41465, 89.1227, -35.294, -1.96024e-16, -8.18789e-16
62.11, 1.39909, 88.143, -34.3204, -1.49186e-16, -8.08381e-16
62.12, 1.38315, 87.1383, -33.3226, -2.15106e-16, -8.32667e-16
62.13, 1.36675, 86.1054, -32.28, -2.25514e-16, -8.29198e-16
62.14, 1.35322, 85.2531, -31.3989, -1.80411e-16, -8.43076e-16
62.15, 1.34926, 85.0035, -31.1269, -3.33067e-16, -8.36137e-16
62.16, 1.35953, 85.6503, -31.7895, -2.09902e-16, -8.01442e-16
62.17, 1.38061, 86.9786, -33.167, -1.92554e-16, -8.1532e-16
62.18, 1.40227, 88.3429, -34.5744, -1.73472e-16, -8.01442e-16
62.19, 1.41561, 89.1835, -35.4184, -2.02963e-16, -8.01442e-16
62.2, 1.42052, 89.4928, -35.6893, -2.44596e-16, -8.08381e-16
62.21, 1.4252, 89.7877, -35.9517, -2.63678e-16, -7.84095e-16
62.22, 1.43646, 90.4968, -36.673, -2.61943e-16, -7.94503e-16
62.23, 1.45216, 91.4858, -37.6956, -2.70617e-16, -8.11851e-16
62.24, 1.46452, 92.2646, -38.5036, -2.74086e-16, -7.97973e-16
62.25, 1.46651, 92.3901, -38.6387, -2.08167e-16, -8.13585e-16
62.26, 1.45605, 91.7309, -37.9631, -2.35922e-16, -8.06646e-16
62.27, 1.4373, 90.5501, -36.7515, -2.1684e-16, -8.03177e-16
62.28, 1.41793, 89.3297, -35.5104, -2.25514e-16, -8.23994e-16
62.29, 1.40347, 88.4183, -34.6124, -2.46331e-16, -8.06646e-16
62.3, 1.39256, 87.7314, -33.9673, -2.44596e-16, -7.51135e-16
62.31, 1.37942, 86.9037, -33.1526, -2.46331e-16, -7.97973e-16
62.32, 1.36517, 86.0058, -32.1976, -3.08781e-16, -7.99708e-16
62.33, 1.36198, 85.805, -31.9701, -2.5327e-16, -8.04912e-16
62.34, 1.37544, 86.6526, -32.8626, -2.84495e-16, -8.17055e-16
62.35, 1.39799, 88.0731, -34.2925, -3.03577e-16, -8.22259e-16
62.36, 1.42307, 89.6535, -35.8867, -3.07046e-16, -7.68482e-16
62.37, 1.44387, 90.9636, -37.2278, -3.40006e-16, -7.99708e-16
62.38, 1.45208, 91.4808, -37.7395, -2.68882e-16, -7.80626e-16
62.39, 1.4466, 91.1361, -37.3578, -3.64292e-16, -8.11851e-16
62.4, 1.43384, 90.3319, -36.5225, -3.07046e-16, -7.97973e-16
62.41, 1.42014, 89.4687, -35.6567, -3.55618e-16, -7.89299e-16
62.42, 1.40714, 88.6501, -34.843, -2.58474e-16, -7.99708e-16
62.43, 1.39508, 87.8901, -34.0673, -3.05311e-16, -8.13585e-16
62.44, 1.38748, 87.4113, -33.5644, -3.71231e-16, -7.8236e-16
62.45, 1.38919, 87.519, -33.6635, -3.26128e-16, -8.29198e-16
62.46, 1.40173, 88.3091, -34.4631, -2.46331e-16, -8.56953e-16
62.47, 1.42236, 89.6088, -35.7794, -2.25514e-16, -8.46545e-16
62.48, 1.44629, 91.1161, -37.3, -2.67147e-16, -8.51749e-16
62.49, 1.46911, 92.5538, -38.7465, -2.84495e-16, -8.43076e-16
62.5, 1.48753, 93.7143, -39.9143, -2.70617e-16, -8.53484e-16
62.51, 1.499, 94.4371, -40.644, -3.01842e-16, -8.60423e-16
62.52, 1.50157, 94.5987, -40.8125, -3.57353e-16, -8.88178e-16
62.53, 1.49391, 94.1161, -40.3366, -2.42861e-16, -8.74301e-16
62.54, 1.4756, 92.9627, -39.1859, -2.18575e-16, -8.63892e-16
62.55, 1.44881, 91.2753, -37.4747, -2.35922e-16, -8.72566e-16
62.56, 1.42303, 89.6507, -35.7773, -1.63064e-16, -8.70831e-16
62.57, 1.4153, 89.1642, -35.2548, -2.46331e-16, -8.86444e-16
62.58, 1.43226, 90.2325, -36.4028, -2.70617e-16, -8.41341e-16
62.59, 1.45863, 91.8938, -38.1361, -2.11636e-16, -8.69096e-16
62.6, 1.47674, 93.0345, -39.2916, -1.21431e-16, -8.74301e-16
62.61, 1.47981, 93.228, -39.4857, -2.63678e-16, -8.62158e-16
62.62, 1.46705, 92.424, -38.6806, -2.18575e-16, -8.72566e-16
62.63, 1.44076, 90.7681, -36.9986, -2.39392e-16, -8.4828e-16
62.64, 1.40949, 88.798, -34.9709, -2.35922e-16, -8.86444e-16
62.65, 1.38745, 87.4092, -33.5376, -3.01842e-16, -8.62158e-16
62.66, 1.38477, 87.2408, -33.3845, -2.67147e-16, -8.60423e-16
62.67, 1.39873, 88.1199, -34.3158, -3.1225e-16, -8.53484e-16
62.68, 1.41805, 89.3373, -35.5647, -2.74086e-16, -8.63892e-16
62.69, 1.4343, 90.3611, -36.586, -2.70617e-16, -8.67362e-16
62.7, 1.44584, 91.0878, -37.3019, -2.74086e-16, -8.82107e-16
62.71, 1.45346, 91.5678, -37.7858, -2.87964e-16, -8.92949e-16
62.72, 1.45574, 91.7118, -37.9483, -2.28983e-16, -8.85576e-16
62.73, 1.44887, 91.2786, -37.5323, -2.63678e-16, -8.86444e-16
62.74, 1.43019, 90.1017, -36.3482, -2.22045e-16, -9.02056e-16
62.75, 1.40367, 88.431, -34.6217, -2.498e-16, -8.85576e-16
62.76, 1.38318, 87.1401, -33.2568, -1.8735e-16, -9.1073e-16
62.77, 1.38359, 87.1664, -33.2891, -2.498e-16, -9.14199e-16
62.78, 1.40336, 88.4115, -34.6131, -2.42861e-16, -9.08995e-16
62.79, 1.42587, 89.8297, -36.0793, -2.98372e-16, -8.72566e-16
62.8, 1.4383, 90.6129, -36.8541, -2.56739e-16, -9.0726e-16
62.81, 1.43968, 90.6999, -36.9082, -2.77556e-16, -8.92515e-16
62.82, 1.43567, 90.4472, -36.6301, -2.56739e-16, -8.82107e-16
62.83, 1.43134, 90.1746, -36.353, -2.77556e-16, -9.41087e-16
62.84, 1.42816, 89.9743, -36.1519, -2.70617e-16, -8.99454e-16
62.85, 1.4267, 89.8823, -36.0457, -2.77556e-16, -9.05526e-16
62.86, 1.42925, 90.0426, -36.1953, -2.28983e-16, -9.0726e-16
62.87, 1.43706, 90.5347, -36.6957, -3.33067e-16, -8.84709e-16
62.88, 1.44773, 91.2072, -37.3811, -3.53884e-16, -9.13332e-16
62.89, 1.4576, 91.8287, -38.0062, -2.91434e-16, -8.84709e-16
62.9, 1.4647, 92.2759, -38.4503, -3.33067e-16, -9.34149e-16
62.91, 1.46875, 92.5311, -38.7036, -3.33067e-16, -9.35016e-16
62.92, 1.46965, 92.5878, -38.765, -3.67761e-16, -9.18536e-16
62.93, 1.46621, 92.3712, -38.5637, -2.91434e-16, -9.22439e-16
62.94, 1.45539, 91.6895, -37.91, -2.70617e-16, -8.75602e-16
62.95, 1.43216, 90.2262, -36.4824, -2.98372e-16, -9.28944e-16
62.96, 1.39174, 87.6798, -33.9496, -2.77556e-16, -9.31113e-16
62.97, 1.33695, 84.2279, -30.4359, -2.01228e-16, -9.45858e-16
62.98, 1.2867, 81.0621, -27.1538, -2.56739e-16, -9.11164e-16
62.99, 1.26766, 79.8627, -25.9146, -2.15106e-16, -8.89046e-16
63, 1.28902, 81.2084, -27.3365, -2.42861e-16, -9.39353e-16
63.01, 1.33384, 84.0321, -30.2655, -1.94289e-16, -9.02924e-16
63.02, 1.37624, 86.7032, -32.9933, -1.73472e-16, -9.04658e-16
63.03, 1.39913, 88.1452, -34.4468, -2.08167e-16, -9.55399e-16
63.04, 1.39735, 88.0333, -34.3171, -3.05311e-16, -9.21138e-16
63.05, 1.37611, 86.695, -32.9117, -3.60822e-16, -8.93383e-16
63.06, 1.35246, 85.2047, -31.3224, -1.66533e-16, -9.17669e-16
63.07, 1.34705, 84.8639, -30.9645, -1.73472e-16, -9.07694e-16
63.08, 1.3639, 85.9258, -32.0893, -1.80411e-16, -9.08561e-16
63.09, 1.3899, 87.5639, -33.7702, -2.01228e-16, -9.18102e-16
63.1, 1.4127, 89.0002, -35.212, -2.15106e-16, -9.01189e-16
63.11, 1.4278, 89.9515, -36.1529, -2.35922e-16, -9.00755e-16
63.12, 1.43548, 90.435, -36.6243, -2.77556e-16, -8.86444e-16
63.13, 1.43744, 90.5589, -36.7385, -1.38778e-16, -8.85143e-16
63.14, 1.4355, 90.4367, -36.6085, -1.8735e-16, -8.8601e-16
63.15, 1.43134, 90.1746, -36.3393, -2.08167e-16, -8.96852e-16
63.16, 1.42663, 89.8774, -36.0359, -1.94289e-16, -8.84709e-16
63.17, 1.4229, 89.6428, -35.7975, -1.66533e-16, -8.96852e-16
63.18, 1.42116, 89.5331, -35.6897, -1.94289e-16, -9.30245e-16
63.19, 1.42117, 89.5339, -35.7004, -1.66533e-16, -9.12031e-16
63.2, 1.42116, 89.533, -35.7146, -3.40006e-16, -9.23307e-16
63.21, 1.41863, 89.3739, -35.565, -2.08167e-16, -9.1897e-16
63.22, 1.41284, 89.0088, -35.1899, -2.42861e-16, -9.46292e-16
63.23, 1.40704, 88.6436, -34.8013, -1.80411e-16, -9.11164e-16
63.24, 1.40644, 88.6056, -34.7599, -2.35922e-16, -9.41955e-16
63.25, 1.41187, 88.9476, -35.1266, -2.28983e-16, -9.25041e-16
63.26, 1.4183, 89.3532, -35.5561, -3.26128e-16, -9.35016e-16
63.27, 1.42006, 89.4637, -35.6761, -1.73472e-16, -9.2374e-16
63.28, 1.41448, 89.1123, -35.3214, -2.28983e-16, -9.15067e-16
63.29, 1.40252, 88.3588, -34.5502, -1.80411e-16, -9.19403e-16
63.3, 1.38853, 87.4775, -33.6445, -1.80411e-16, -9.20271e-16
63.31, 1.37791, 86.8081, -32.9698, -1.8735e-16, -9.11597e-16
63.32, 1.37185, 86.4264, -32.6156, -1.94289e-16, -9.35016e-16
63.33, 1.36565, 86.0357, -32.2505, -2.22045e-16, -9.54098e-16
63.34, 1.35574, 85.4117, -31.6084, -1.66533e-16, -9.2374e-16
63.35, 1.34676, 84.8458, -31.0092, -1.59595e-16, -9.32414e-16
63.36, 1.34588, 84.7907, -30.956, -1.80411e-16, -9.08995e-16
63.37, 1.3541, 85.3084, -31.4853, -2.08167e-16, -9.26342e-16
63.38, 1.36851, 86.2159, -32.4029, -2.22045e-16, -9.20271e-16
63.39, 1.38574, 87.3016, -33.4956, -1.73472e-16, -9.39353e-16
63.4, 1.40358, 88.4255, -34.6084, -2.22045e-16, -9.33281e-16
63.41, 1.42259, 89.6231, -35.7974, -1.94289e-16, -9.37618e-16
63.42, 1.44292, 90.9038, -37.0867, -2.15106e-16, -9.06393e-16
63.43, 1.46176, 92.0911, -38.2826, -2.01228e-16, -9.2721e-16
63.44, 1.47615, 92.9974, -39.1859, -1.66533e-16, -9.567e-16
63.45, 1.48544, 93.583, -39.7625, -1.8735e-16, -9.38485e-16
63.46, 1.49068, 93.9126, -40.0852, -1.94289e-16, -9.21138e-16
63.47, 1.49287, 94.0508, -40.2218, -1.80411e-16, -9.57567e-16
63.48, 1.49222, 94.0096, -40.1836, -2.28983e-16, -9.21138e-16
63.49, 1.4881, 93.75, -39.9293, -2.15106e-16, -9.33281e-16
63.5, 1.47959, 93.2141, -39.3978, -1.73472e-16, -9.28077e-16
63.51, 1.46622, 92.3721, -38.5552, -2.15106e-16, -9.02056e-16
63.52, 1.44894, 91.2829, -37.4561, -2.15106e-16, -9.17669e-16
63.53, 1.43081, 90.1412, -36.2964, -1.31839e-16, -9.31547e-16
63.54, 1.41649, 89.2386, -35.3806, -1.59595e-16, -9.52363e-16
63.55, 1.40923, 88.7816, -34.9322, -2.22045e-16, -9.4022e-16
63.56, 1.40779, 88.6905, -34.8682, -2.22045e-16, -9.0726e-16
63.57, 1.40732, 88.6611, -34.8563, -1.80411e-16, -9.45424e-16
63.58, 1.40518, 88.5265, -34.7052, -2.56739e-16, -9.66241e-16
63.59, 1.40526, 88.5312, -34.6762, -2.498e-16, -9.38485e-16
63.6, 1.41397, 89.0801, -35.2226, -1.94289e-16, -9.1073e-16
63.61, 1.43157, 90.1888, -36.3616, -3.05311e-16, -9.38485e-16
63.62, 1.45144, 91.4404, -37.6385, -2.28983e-16, -9.4022e-16
63.63, 1.46696, 92.4183, -38.6229, -1.45717e-16, -8.86444e-16
63.64, 1.47545, 92.9536, -39.1513, -2.70617e-16, -9.30679e-16
63.65, 1.47777, 93.0993, -39.2826, -2.08167e-16, -9.48026e-16
63.66, 1.47698, 93.0497, -39.2148, -2.22045e-16, -9.61037e-16
63.67, 1.47718, 93.0621, -39.2118, -2.15106e-16, -9.52363e-16
63.68, 1.48179, 93.3528, -39.4984, -1.80411e-16, -9.2721e-16
63.69, 1.49175, 93.9805, -40.1365, -1.8735e-16, -9.25041e-16
63.7, 1.50484, 94.8051, -40.9799, -2.84495e-16, -9.16693e-16
63.71, 1.51696, 95.5686, -41.7607, -2.498e-16, -9.24824e-16
63.72, 1.52428, 96.0299, -42.2323, -2.01228e-16, -9.09862e-16
63.73, 1.52461, 96.0506, -42.2574, -2.35922e-16, -9.30029e-16
63.74, 1.51731, 95.5904, -41.802, -2.35922e-16, -9.21138e-16
63.75, 1.50205, 94.6293, -40.8537, -2.498e-16, -9.27643e-16
63.76, 1.47746, 93.0801, -39.3265, -1.94289e-16, -9.35016e-16
63.77, 1.4414, 90.8083, -37.0706, -2.15106e-16, -9.59302e-16
63.78, 1.39491, 87.8791, -34.1176, -1.45717e-16, -9.21138e-16
63.79, 1.34916, 84.9969, -31.1469, -2.01228e-16, -9.20271e-16
63.8, 1.328, 83.6642, -29.7141, -2.08167e-16, -9.22006e-16
63.81, 1.35278, 85.2253, -31.3082, -1.80411e-16, -9.32414e-16
63.82, 1.41503, 89.1466, -35.3916, -1.94289e-16, -9.4369e-16
63.83, 1.47946, 93.206, -39.5525, -1.73472e-16, -9.38485e-16
63.84, 1.51833, 95.6546, -42.0055, -1.73472e-16, -9.55833e-16
63.85, 1.52549, 96.1058, -42.4161, -1.80411e-16, -9.41087e-16
63.86, 1.50901, 95.0675, -41.3161, -1.8735e-16, -9.51496e-16
63.87, 1.48333, 93.4496, -39.6526, -1.8735e-16, -9.41087e-16
63.88, 1.45929, 91.935, -38.1538, -1.8735e-16, -9.42822e-16
63.89, 1.43813, 90.6022, -36.8152, -1.66533e-16, -9.45424e-16
63.9, 1.42486, 89.7662, -35.9037, -2.01228e-16, -9.6971e-16
63.91, 1.43219, 90.2281, -36.373, -1.249e-16, -9.79251e-16
63.92, 1.45747, 91.8204, -38.0516, -1.66533e-16, -9.67108e-16
63.93, 1.48228, 93.3838, -39.6525, -2.01228e-16, -9.567e-16
63.94, 1.49524, 94.2001, -40.4476, -1.94289e-16, -9.80119e-16
63.95, 1.49825, 94.3895, -40.5947, -2.01228e-16, -9.47159e-16
63.96, 1.49914, 94.4459, -40.6243, -1.9082e-16, -9.567e-16
63.97, 1.50315, 94.6986, -40.8843, -1.50921e-16, -9.63639e-16
63.98, 1.50874, 95.0506, -41.2627, -1.9082e-16, -9.82721e-16
63.99, 1.51061, 95.1685, -41.3906, -1.92554e-16, -1.02349e-15
64, 1.50675, 94.9254, -41.1257, -1.72171e-16, -9.95731e-16
64.01, 1.5013, 94.582, -40.7543, -2.25514e-16, -1.01568e-15
64.02, 1.49964, 94.477, -40.6447, -2.35922e-16, -1.00094e-15
64.03, 1.50259, 94.6631, -40.8441, -1.9082e-16, -9.82721e-16
64.04, 1.50699, 94.9401, -41.1308, -2.11636e-16, -1.03476e-15
64.05, 1.50987, 95.1216, -41.3098, -1.76942e-16, -1.05731e-15
64.06, 1.51062, 95.1689, -41.3498, -2.08167e-16, -9.78384e-16
64.07, 1.50991, 95.1241, -41.3003, -2.24647e-16, -1.02522e-15
64.08, 1.50826, 95.0202, -41.1932, -1.95156e-16, -9.54098e-16
64.09, 1.50604, 94.8805, -41.0485, -1.99493e-16, -1.02522e-15
64.1, 1.50404, 94.7547, -40.9155, -2.15106e-16, -9.92262e-16
64.11, 1.50353, 94.7225, -40.877, -2.07299e-16, -9.99201e-16
64.12, 1.50558, 94.8518, -41.0048, -1.83013e-16, -1.00267e-15
64.13, 1.51028, 95.1479, -41.3045, -1.65666e-16, -9.88792e-16
64.14, 1.51666, 95.5495, -41.7109, -1.63931e-16, -1.01828e-15
64.15, 1.52343, 95.9761, -42.1399, -1.96891e-16, -9.92262e-16
64.16, 1.52977, 96.3756, -42.5389, -1.89085e-16, -1.02349e-15
64.17, 1.53547, 96.7347, -42.8961, -1.76074e-16, -1.0339e-15
64.18, 1.5407, 97.064, -43.2232, -1.52222e-16, -9.48894e-16
64.19, 1.54571, 97.38, -43.5376, -1.65232e-16, -1.00961e-15
64.2, 1.55072, 97.6956, -43.8521, -1.97325e-16, -9.97466e-16
64.21, 1.55583, 98.0171, -44.1732, -1.40513e-16, -9.54098e-16
64.22, 1.56101, 98.3436, -44.5002, -1.72171e-16, -9.50628e-16
64.23, 1.56609, 98.6635, -44.8221, -1.59595e-16, -9.74915e-16
64.24, 1.57057, 98.946, -45.1093, -1.73472e-16, -1.00094e-15
64.25, 1.57346, 99.1278, -45.2999, -1.91253e-16, -1.01655e-15
64.26, 1.57301, 99.0995, -45.2852, -1.84314e-16, -1.02175e-15
64.27, 1.5668, 98.7083, -44.9094, -1.58294e-16, -9.36751e-16
64.28, 1.55281, 97.8271, -44.0328, -1.38344e-16, -9.54098e-16
64.29, 1.53241, 96.5417, -42.7225, -1.80411e-16, -9.7318e-16
64.3, 1.51318, 95.3301, -41.4685, -1.57426e-16, -9.81853e-16
64.31, 1.50503, 94.817, -40.9455, -1.73039e-16, -9.80119e-16
64.32, 1.51096, 95.1905, -41.3451, -1.48753e-16, -9.76649e-16
64.33, 1.52541, 96.1011, -42.289, -1.78243e-16, -9.0726e-16
64.34, 1.53976, 97.0049, -43.222, -1.81712e-16, -8.63892e-16
64.35, 1.54652, 97.4305, -43.6602, -1.97325e-16, -8.98587e-16
64.36, 1.54262, 97.1848, -43.4002, -1.43982e-16, -9.22873e-16
64.37, 1.53187, 96.508, -42.6804, -1.5027e-16, -9.08995e-16
64.38, 1.52418, 96.0235, -42.1553, -1.56125e-16, -8.89913e-16
64.39, 1.528, 96.2637, -42.4045, -1.60028e-16, -9.24608e-16
64.4, 1.54187, 97.1381, -43.3178, -1.60462e-16, -9.15934e-16
64.41, 1.55756, 98.1264, -44.3312, -1.89519e-16, -9.02056e-16
64.42, 1.56836, 98.8066, -45.0236, -1.68702e-16, -9.38485e-16
64.43, 1.57074, 98.9569, -45.1855, -1.45066e-16, -9.78384e-16
64.44, 1.56307, 98.4737, -44.7005, -1.64853e-16, -9.14199e-16
64.45, 1.54801, 97.5247, -43.716, -1.53794e-16, -9.05526e-16
