t, T, Ekin, Epot, vS.x, vS.y
74.57, 1.48401, 22.2601, -9.4062, -2.77556e-16, 4.16334e-17
74.58, 1.48774, 22.3162, -9.46148, -3.19189e-16, -5.55112e-17
74.59, 1.49006, 22.3509, -9.496, -3.05311e-16, -2.77556e-17
74.6, 1.49097, 22.3645, -9.51057, -2.91434e-16, -1.38778e-17
74.61, 1.48959, 22.3438, -9.49262, -3.46945e-16, 0
74.62, 1.4835, 22.2525, -9.407, -3.19189e-16, 1.38778e-17
74.63, 1.46797, 22.0195, -9.18375, -2.91434e-16, 0
74.64, 1.4356, 21.534, -8.7108, -3.33067e-16, 1.38778e-17
74.65, 1.37893, 20.684, -7.86692, -2.77556e-16, -4.16334e-17
74.66, 1.3008, 19.5119, -6.67367, -2.77556e-16, -5.55112e-17
74.67, 1.2299, 18.4485, -5.56074, -3.05311e-16, 0
74.68, 1.21172, 18.1757, -5.27273, -2.91434e-16, -1.38778e-17
74.69, 1.25862, 18.8793, -6.02089, -2.91434e-16, 0
74.7, 1.33275, 19.9912, -7.17055, -3.05311e-16, 0
74.71, 1.39346, 20.9019, -8.0848, -2.91434e-16, -2.77556e-17
74.72, 1.42774, 21.4161, -8.58738, -2.77556e-16, -2.77556e-17
74.73, 1.44043, 21.6065, -8.76611, -2.77556e-16, 0
74.74, 1.44008, 21.6012, -8.7528, -2.77556e-16, -4.16334e-17
74.75, 1.43345, 21.5017, -8.64846, -2.35922e-16, -1.38778e-17
74.76, 1.42485, 21.3727, -8.51711, -2.63678e-16, 1.38778e-17
74.77, 1.4165, 21.2475, -8.39171, -2.63678e-16, 2.77556e-17
74.78, 1.40875, 21.1313, -8.27716, -2.63678e-16, 2.77556e-17
74.79, 1.40025, 21.0038, -8.15275, -2.498e-16, 1.38778e-17
74.8, 1.3886, 20.829, -7.98095, -2.498e-16, 1.38778e-17
74.81, 1.37172, 20.5758, -7.72829, -2.35922e-16, 8.32667e-17
74.82, 1.35006, 20.2509, -7.39902, -2.08167e-16, 2.77556e-17
74.83, 1.32852, 19.9277, -7.06684, -2.22045e-16, 6.93889e-17
74.84, 1.3155, 19.7326, -6.864, -2.35922e-16, 0
74.85, 1.31772, 19.7658, -6.89789, -2.08167e-16, 5.55112e-17
74.86, 1.3345, 20.0174, -7.15793, -1.80411e-16, 6.93889e-17
74.87, 1.35833, 20.375, -7.52415, -1.80411e-16, 6.93889e-17
74.88, 1.38075, 20.7113, -7.86459, -1.80411e-16, 1.11022e-16
74.89, 1.3969, 20.9534, -8.10654, -1.94289e-16, 9.71445e-17
74.9, 1.40585, 21.0878, -8.23867, -1.52656e-16, 1.11022e-16
74.91, 1.40891, 21.1337, -8.28208, -1.52656e-16, 8.32667e-17
74.92, 1.40795, 21.1193, -8.26564, -1.52656e-16, 8.32667e-17
74.93, 1.40464, 21.0696, -8.21447, -1.80411e-16, 1.11022e-16
74.94, 1.40019, 21.0028, -8.14685, -1.66533e-16, 5.55112e-17
74.95, 1.39542, 20.9313, -8.07481, -1.52656e-16, 8.32667e-17
74.96, 1.39083, 20.8625, -8.0058, -1.66533e-16, 1.11022e-16
74.97, 1.38673, 20.8009, -7.94419, -1.249e-16, 1.249e-16
74.98, 1.38329, 20.7493, -7.89266, -1.11022e-16, 1.11022e-16
74.99, 1.38064, 20.7096, -7.85305, -1.38778e-16, 1.249e-16
75, 1.3789, 20.6835, -7.82699, -1.38778e-16, 0
75.01, 1.37818, 20.6728, -7.81627, -1.249e-16, 6.93889e-17
75.02, 1.37864, 20.6796, -7.82305, -9.71445e-17, 6.93889e-17
75.03, 1.38043, 20.7064, -7.84985, -1.11022e-16, 1.249e-16
75.04, 1.38373, 20.7559, -7.89925, -1.249e-16, 9.71445e-17
75.05, 1.38868, 20.8302, -7.97357, -1.249e-16, 9.71445e-17
75.06, 1.39539, 20.9309, -8.0743, -1.52656e-16, 1.249e-16
75.07, 1.40385, 21.0578, -8.20141, -1.38778e-16, 1.249e-16
75.08, 1.41393, 21.2089, -8.35304, -1.38778e-16, 9.71445e-17
75.09, 1.42531, 21.3796, -8.52445, -1.52656e-16, 5.55112e-17
75.1, 1.43742, 21.5613, -8.70719, -1.38778e-16, 6.93889e-17
75.11, 1.44932, 21.7397, -8.88739, -1.38778e-16, 5.55112e-17
75.12, 1.45952, 21.8927, -9.04308, -1.38778e-16, 4.16334e-17
75.13, 1.46579, 21.9868, -9.14101, -1.249e-16, 9.71445e-17
75.14, 1.46509, 21.9764, -9.13533, -1.66533e-16, 5.55112e-17
75.15, 1.45415, 21.8122, -8.97509, -1.80411e-16, 6.93889e-17
75.16, 1.43147, 21.4721, -8.63391, -1.94289e-16, -2.77556e-17
75.17, 1.40108, 21.0163, -8.16825, -1.80411e-16, 0
75.18, 1.37461, 20.6192, -7.75806, -2.08167e-16, 5.55112e-17
75.19, 1.36489, 20.4734, -7.61271, -2.22045e-16, 6.93889e-17
75.2, 1.37235, 20.5852, -7.74415, -2.498e-16, 8.32667e-17
75.21, 1.38165, 20.7248, -7.9035, -2.22045e-16, 8.32667e-17
75.22, 1.37781, 20.6671, -7.84355, -2.25514e-16, 6.93889e-17
75.23, 1.36531, 20.4797, -7.62915, -2.25514e-16, 8.32667e-17
75.24, 1.3682, 20.5231, -7.64992, -2.22045e-16, 5.55112e-17
75.25, 1.40457, 21.0686, -8.20647, -2.498e-16, 6.93889e-17
75.26, 1.46412, 21.9619, -9.12725, -2.498e-16, 2.08167e-17
75.27, 1.52013, 22.8019, -9.98315, -2.498e-16, -6.93889e-18
75.28, 1.55329, 23.2993, -10.4827, -2.63678e-16, 3.46945e-17
75.29, 1.55794, 23.369, -10.5481, -2.63678e-16, 6.245e-17
75.3, 1.53771, 23.0657, -10.2349, -3.05311e-16, 4.85723e-17
75.31, 1.50389, 22.5584, -9.70969, -2.35922e-16, 6.93889e-18
75.32, 1.47507, 22.1261, -9.25832, -2.22045e-16, 8.67362e-18
75.33, 1.46913, 22.0369, -9.16571, -2.15106e-16, 4.85723e-17
75.34, 1.48908, 22.3362, -9.48109, -2.39392e-16, 2.08167e-17
75.35, 1.52047, 22.8071, -9.97139, -2.93168e-16, 6.245e-17
75.36, 1.54419, 23.1629, -10.3386, -2.37657e-16, 2.08167e-17
75.37, 1.54755, 23.2132, -10.3939, -1.92554e-16, 1.38778e-17
75.38, 1.52514, 22.8771, -10.0603, -2.32453e-16, 4.85723e-17
75.39, 1.4768, 22.1519, -9.33217, -2.35922e-16, 8.32667e-17
75.4, 1.41029, 21.1543, -8.31689, -2.63678e-16, 5.55112e-17
75.41, 1.34766, 20.2148, -7.34533, -2.18575e-16, 1.23165e-16
75.42, 1.32046, 19.8069, -6.91865, -2.81025e-16, 1.2837e-16
75.43, 1.34608, 20.1912, -7.31733, -2.56739e-16, 1.17961e-16
75.44, 1.4122, 21.183, -8.33698, -2.94903e-16, 9.02056e-17
75.45, 1.4907, 22.3605, -9.53311, -2.86229e-16, 1.249e-16
75.46, 1.55858, 23.3788, -10.556, -3.00975e-16, 9.02056e-17
75.47, 1.60562, 24.0843, -11.2573, -2.67147e-16, 9.71445e-17
75.48, 1.63141, 24.4712, -11.6373, -2.97722e-16, 1.38778e-16
75.49, 1.63974, 24.5961, -11.7567, -3.19406e-16, 1.249e-16
75.5, 1.63465, 24.5198, -11.6773, -3.219e-16, 1.52656e-16
75.51, 1.61916, 24.2875, -11.4428, -3.37837e-16, 1.66533e-16
75.52, 1.59627, 23.9441, -11.0952, -2.76472e-16, 1.38778e-16
75.53, 1.57122, 23.5682, -10.7114, -2.62594e-16, 1.38778e-16
75.54, 1.55228, 23.2842, -10.4197, -2.72785e-16, 8.32667e-17
75.55, 1.54655, 23.1982, -10.336, -3.13118e-16, 1.249e-16
75.56, 1.55172, 23.2759, -10.4315, -3.01625e-16, 1.80411e-16
75.57, 1.55228, 23.2842, -10.4675, -3.04878e-16, 1.249e-16
75.58, 1.52446, 22.8669, -10.0783, -3.1984e-16, 1.52656e-16
75.59, 1.4482, 21.723, -8.94287, -3.35994e-16, 1.249e-16
75.6, 1.32997, 19.9495, -7.11805, -3.24068e-16, 1.66533e-16
75.61, 1.22977, 18.4466, -5.52334, -2.93602e-16, 1.80411e-16
75.62, 1.22411, 18.3617, -5.45195, -3.01625e-16, 1.52656e-16
75.63, 1.30437, 19.5655, -6.75195, -3.03577e-16, 1.52656e-16
75.64, 1.39043, 20.8565, -8.08308, -2.86229e-16, 1.80411e-16
75.65, 1.43405, 21.5107, -8.71596, -2.85362e-16, 1.249e-16
75.66, 1.4439, 21.6586, -8.82201, -3.11383e-16, 1.11022e-16
75.67, 1.45205, 21.7808, -8.91967, -3.1572e-16, 1.11022e-16
75.68, 1.47781, 22.1671, -9.31355, -2.74086e-16, 9.71445e-17
75.69, 1.51428, 22.7142, -9.87834, -2.92301e-16, 1.11022e-16
75.7, 1.54382, 23.1573, -10.3286, -3.17454e-16, 1.66533e-16
75.71, 1.55611, 23.3417, -10.5098, -3.08781e-16, 8.32667e-17
75.72, 1.55078, 23.2617, -10.4232, -3.62557e-16, 1.52656e-16
75.73, 1.53209, 22.9813, -10.1368, -3.13985e-16, 1.38778e-16
75.74, 1.50487, 22.5731, -9.7241, -3.72966e-16, 1.38778e-16
75.75, 1.47315, 22.0973, -9.24474, -3.67761e-16, 6.93889e-17
75.76, 1.44052, 21.6078, -8.75106, -3.36536e-16, 1.11022e-16
75.77, 1.41138, 21.1707, -8.30785, -3.57353e-16, 1.52656e-16
75.78, 1.3916, 20.874, -8.0049, -3.747e-16, 1.52656e-16
75.79, 1.38686, 20.8028, -7.93148, -3.50414e-16, 1.38778e-16
75.8, 1.39899, 20.9848, -8.1175, -3.36536e-16, 1.66533e-16
75.81, 1.42429, 21.3643, -8.50431, -2.91434e-16, 1.94289e-16
75.82, 1.45594, 21.8391, -8.98506, -2.91434e-16, 2.08167e-16
75.83, 1.48782, 22.3172, -9.46647, -3.43475e-16, 2.08167e-16
75.84, 1.51615, 22.7422, -9.89321, -2.91434e-16, 1.52656e-16
75.85, 1.53872, 23.0808, -10.2341, -3.40006e-16, 1.80411e-16
75.86, 1.55316, 23.2975, -10.4554, -3.26128e-16, 2.35922e-16
75.87, 1.55521, 23.3281, -10.4953, -3.53884e-16, 2.22045e-16
75.88, 1.53725, 23.0588, -10.2408, -3.60822e-16, 2.08167e-16
75.89, 1.48861, 22.3291, -9.52711, -3.95517e-16, 2.35922e-16
75.9, 1.40283, 21.0424, -8.23544, -3.33067e-16, 2.77556e-16
75.91, 1.2984, 19.476, -6.61531, -3.60822e-16, 2.08167e-16
75.92, 1.2312, 18.468, -5.55397, -3.67761e-16, 2.91434e-16
75.93, 1.24489, 18.6734, -5.79585, -3.40006e-16, 2.77556e-16
75.94, 1.31133, 19.67, -6.8527, -3.67761e-16, 2.77556e-16
75.95, 1.37329, 20.5994, -7.79383, -2.91434e-16, 2.498e-16
75.96, 1.40699, 21.1048, -8.28227, -3.50414e-16, 2.91434e-16
75.97, 1.41917, 21.2876, -8.44594, -3.43475e-16, 2.22045e-16
75.98, 1.42394, 21.359, -8.50526, -3.88578e-16, 2.63678e-16
75.99, 1.43122, 21.4683, -8.61034, -3.22659e-16, 1.94289e-16
76, 1.44429, 21.6644, -8.80787, -3.60822e-16, 1.94289e-16
76.01, 1.46126, 21.9189, -9.06581, -3.747e-16, 3.33067e-16
76.02, 1.4783, 22.1745, -9.32388, -3.33067e-16, 3.60822e-16
76.03, 1.49233, 22.3849, -9.53492, -3.40006e-16, 2.77556e-16
76.04, 1.50196, 22.5294, -9.67878, -3.33067e-16, 3.33067e-16
76.05, 1.50719, 22.6079, -9.75611, -3.33067e-16, 2.498e-16
76.06, 1.50866, 22.6298, -9.7771, -3.46945e-16, 1.94289e-16
76.07, 1.50709, 22.6064, -9.75308, -3.53884e-16, 1.94289e-16
76.08, 1.50305, 22.5458, -9.6923, -3.46945e-16, 2.22045e-16
76.09, 1.49681, 22.4521, -9.5989, -3.67761e-16, 2.498e-16
76.1, 1.4884, 22.3259, -9.4732, -3.81639e-16, 2.77556e-16
76.11, 1.47767, 22.165, -9.31288, -3.60822e-16, 1.38778e-16
76.12, 1.46443, 21.9664, -9.1148, -3.19189e-16, 1.94289e-16
76.13, 1.44868, 21.7302, -8.87856, -3.33067e-16, 2.77556e-16
76.14, 1.43103, 21.4654, -8.61264, -3.60822e-16, 3.33067e-16
76.15, 1.41317, 21.1975, -8.34219, -3.60822e-16, 3.33067e-16
76.16, 1.39807, 20.971, -8.1124, -3.60822e-16, 2.22045e-16
76.17, 1.38921, 20.8381, -7.97723, -3.60822e-16, 3.05311e-16
76.18, 1.38879, 20.8318, -7.97161, -3.60822e-16, 3.33067e-16
76.19, 1.39618, 20.9427, -8.08598, -4.16334e-16, 1.94289e-16
76.2, 1.40811, 21.1217, -8.26891, -3.60822e-16, 2.22045e-16
76.21, 1.42051, 21.3077, -8.45739, -3.747e-16, 2.22045e-16
76.22, 1.43051, 21.4577, -8.60763, -3.46945e-16, 2.498e-16
76.23, 1.43719, 21.5578, -8.70646, -3.60822e-16, 2.22045e-16
76.24, 1.44117, 21.6175, -8.76438, -3.60822e-16, 2.498e-16
76.25, 1.44375, 21.6562, -8.80158, -3.747e-16, 1.66533e-16
76.26, 1.44607, 21.6911, -8.8356, -3.60822e-16, 2.08167e-16
76.27, 1.4487, 21.7305, -8.87497, -3.19189e-16, 1.66533e-16
76.28, 1.45162, 21.7742, -8.91903, -3.33067e-16, 1.38778e-16
76.29, 1.45446, 21.8169, -8.96204, -3.46945e-16, 2.22045e-16
76.3, 1.45686, 21.8529, -8.99814, -3.60822e-16, 2.08167e-16
76.31, 1.45864, 21.8796, -9.0247, -3.60822e-16, 1.94289e-16
76.32, 1.45989, 21.8983, -9.04309, -3.33067e-16, 2.63678e-16
76.33, 1.46088, 21.9132, -9.0577, -3.46945e-16, 2.498e-16
76.34, 1.46185, 21.9277, -9.07249, -3.60822e-16, 2.498e-16
76.35, 1.46257, 21.9386, -9.08489, -3.46945e-16, 2.63678e-16
76.36, 1.4617, 21.9254, -9.07583, -3.46945e-16, 2.22045e-16
76.37, 1.45568, 21.8352, -8.99407, -4.02456e-16, 2.35922e-16
76.38, 1.43745, 21.5617, -8.73531, -4.30211e-16, 2.35922e-16
76.39, 1.39579, 20.9369, -8.12951, -3.88578e-16, 1.94289e-16
76.4, 1.31977, 19.7965, -6.9964, -3.60822e-16, 2.498e-16
76.41, 1.21576, 18.2365, -5.39957, -3.88578e-16, 1.94289e-16
76.42, 1.12864, 16.9296, -4.02775, -3.747e-16, 2.22045e-16
76.43, 1.11462, 16.7192, -3.82346, -3.747e-16, 2.63678e-16
76.44, 1.17124, 17.5686, -4.73151, -3.88578e-16, 2.77556e-16
76.45, 1.24833, 18.7249, -5.90807, -3.60822e-16, 2.498e-16
76.46, 1.3154, 19.731, -6.90407, -3.747e-16, 2.63678e-16
76.47, 1.37032, 20.5548, -7.71903, -3.747e-16, 2.498e-16
76.48, 1.41584, 21.2376, -8.39943, -3.19189e-16, 2.35922e-16
76.49, 1.45133, 21.7699, -8.93072, -3.33067e-16, 2.35922e-16
76.5, 1.47546, 22.132, -9.29108, -3.19189e-16, 2.498e-16
76.51, 1.48801, 22.3201, -9.47811, -3.19189e-16, 2.498e-16
76.52, 1.48898, 22.3348, -9.49378, -3.05311e-16, 2.498e-16
76.53, 1.4773, 22.1595, -9.32235, -3.05311e-16, 2.498e-16
76.54, 1.45016, 21.7524, -8.92102, -3.05311e-16, 2.498e-16
76.55, 1.40454, 21.068, -8.23949, -3.19189e-16, 2.498e-16
76.56, 1.34229, 20.1343, -7.29596, -2.77556e-16, 2.498e-16
76.57, 1.27802, 19.1703, -6.30554, -3.19189e-16, 2.77556e-16
76.58, 1.23835, 18.5752, -5.69054, -3.19189e-16, 2.498e-16
76.59, 1.24076, 18.6115, -5.74007, -3.05311e-16, 2.63678e-16
76.6, 1.27429, 19.1144, -6.27017, -2.91434e-16, 2.498e-16
76.61, 1.31391, 19.7087, -6.87438, -3.33067e-16, 2.63678e-16
76.62, 1.34684, 20.2026, -7.35977, -3.05311e-16, 3.05311e-16
76.63, 1.37699, 20.6548, -7.80022, -2.91434e-16, 2.77556e-16
76.64, 1.41277, 21.1916, -8.33354, -3.05311e-16, 2.498e-16
76.65, 1.45629, 21.8444, -8.99138, -3.05311e-16, 2.77556e-16
76.66, 1.50223, 22.5335, -9.68724, -2.91434e-16, 2.498e-16
76.67, 1.54313, 23.1469, -10.3051, -2.77556e-16, 2.63678e-16
76.68, 1.57351, 23.6026, -10.7632, -3.05311e-16, 2.22045e-16
76.69, 1.59005, 23.8508, -11.0141, -3.05311e-16, 2.35922e-16
76.7, 1.58999, 23.8499, -11.0175, -3.19189e-16, 2.35922e-16
76.71, 1.57038, 23.5558, -10.7277, -2.91434e-16, 2.35922e-16
76.72, 1.52997, 22.9496, -10.1212, -3.19189e-16, 2.498e-16
76.73, 1.47323, 22.0985, -9.26244, -3.46945e-16, 2.63678e-16
76.74, 1.41097, 21.1646, -8.3241, -3.88578e-16, 2.35922e-16
76.75, 1.35167, 20.2751, -7.4432, -4.02456e-16, 2.77556e-16
76.76, 1.29758, 19.4637, -6.62558, -3.46945e-16, 2.77556e-16
76.77, 1.26525, 18.9788, -6.0988, -3.33067e-16, 2.63678e-16
76.78, 1.28956, 19.3434, -6.45621, -3.60822e-16, 3.05311e-16
76.79, 1.37218, 20.5827, -7.74765, -3.747e-16, 3.05311e-16
76.8, 1.46632, 21.9949, -9.19309, -3.40006e-16, 2.77556e-16
76.81, 1.5318, 22.977, -10.1708, -3.81639e-16, 2.77556e-16
76.82, 1.56115, 23.4172, -10.595, -3.81639e-16, 2.91434e-16
76.83, 1.56325, 23.4487, -10.6145, -3.19189e-16, 2.22045e-16
76.84, 1.5473, 23.2095, -10.3713, -3.46945e-16, 2.498e-16
76.85, 1.5171, 22.7564, -9.92249, -3.19189e-16, 2.22045e-16
76.86, 1.47008, 22.0512, -9.22808, -3.46945e-16, 2.498e-16
76.87, 1.40033, 21.005, -8.18864, -3.26128e-16, 2.22045e-16
76.88, 1.30959, 19.6438, -6.80786, -3.53884e-16, 2.498e-16
76.89, 1.22447, 18.367, -5.48069, -3.1225e-16, 2.498e-16
76.9, 1.19093, 17.864, -4.95597, -3.19189e-16, 2.77556e-16
76.91, 1.22698, 18.4047, -5.53531, -3.40006e-16, 2.63678e-16
76.92, 1.30134, 19.52, -6.68836, -3.26128e-16, 2.77556e-16
76.93, 1.37538, 20.6308, -7.80635, -3.40006e-16, 2.77556e-16
76.94, 1.4335, 21.5025, -8.67175, -2.70617e-16, 2.91434e-16
76.95, 1.47546, 22.132, -9.29537, -2.91434e-16, 2.77556e-16
76.96, 1.5037, 22.5555, -9.71714, -3.19189e-16, 2.77556e-16
76.97, 1.51837, 22.7756, -9.93974, -2.498e-16, 2.35922e-16
76.98, 1.51681, 22.7522, -9.92237, -2.70617e-16, 2.91434e-16
76.99, 1.49433, 22.415, -9.59223, -3.46945e-16, 2.63678e-16
77, 1.44775, 21.7162, -8.89253, -2.91434e-16, 2.63678e-16
77.01, 1.3842, 20.7629, -7.91638, -2.98372e-16, 3.05311e-16
77.02, 1.33032, 19.9548, -7.07041, -2.84495e-16, 3.05311e-16
77.03, 1.32033, 19.805, -6.91278, -2.70617e-16, 2.91434e-16
77.04, 1.36078, 20.4117, -7.55254, -2.70617e-16, 2.63678e-16
77.05, 1.4231, 21.3465, -8.51579, -2.77556e-16, 2.63678e-16
77.06, 1.47693, 22.154, -9.32767, -2.28983e-16, 2.63678e-16
77.07, 1.51131, 22.6696, -9.83528, -3.53884e-16, 2.91434e-16
77.08, 1.52892, 22.9339, -10.0905, -3.1225e-16, 3.05311e-16
77.09, 1.53601, 23.0401, -10.1903, -2.77556e-16, 3.19189e-16
77.1, 1.53767, 23.065, -10.2114, -3.26128e-16, 3.19189e-16
77.11, 1.53712, 23.0568, -10.2012, -2.498e-16, 2.91434e-16
77.12, 1.53606, 23.0409, -10.1846, -3.40006e-16, 2.91434e-16
77.13, 1.53517, 23.0275, -10.1713, -2.15106e-16, 3.19189e-16
77.14, 1.53435, 23.0152, -10.1601, -3.33067e-16, 2.91434e-16
77.15, 1.53271, 22.9907, -10.138, -3.19189e-16, 2.63678e-16
77.16, 1.52824, 22.9236, -10.0755, -3.26128e-16, 2.91434e-16
77.17, 1.51724, 22.7585, -9.91782, -3.46945e-16, 3.19189e-16
77.18, 1.49409, 22.4113, -9.57991, -3.1225e-16, 3.33067e-16
77.19, 1.45308, 21.7962, -8.97, -2.91434e-16, 2.91434e-16
77.2, 1.39507, 20.926, -8.08778, -2.77556e-16, 3.19189e-16
77.21, 1.33772, 20.0658, -7.19521, -2.91434e-16, 4.02456e-16
77.22, 1.31249, 19.6874, -6.79967, -3.19189e-16, 3.60822e-16
77.23, 1.33357, 20.0036, -7.14459, -2.84495e-16, 3.60822e-16
77.24, 1.37648, 20.6472, -7.82879, -2.77556e-16, 3.60822e-16
77.25, 1.40285, 21.0428, -8.24404, -2.77556e-16, 3.88578e-16
77.26, 1.39106, 20.8659, -8.06856, -2.63678e-16, 3.60822e-16
77.27, 1.34064, 20.1097, -7.29979, -2.63678e-16, 3.747e-16
77.28, 1.27037, 19.0555, -6.20953, -2.35922e-16, 3.88578e-16
77.29, 1.22054, 18.308, -5.41517, -2.498e-16, 3.33067e-16
77.3, 1.2316, 18.474, -5.58798, -2.22045e-16, 3.33067e-16
77.31, 1.29597, 19.4395, -6.61293, -2.22045e-16, 3.747e-16
77.32, 1.36158, 20.4238, -7.63187, -2.35922e-16, 3.46945e-16
77.33, 1.39163, 20.8745, -8.06959, -2.22045e-16, 3.747e-16
77.34, 1.39266, 20.89, -8.04767, -2.08167e-16, 4.02456e-16
77.35, 1.3957, 20.9354, -8.06913, -2.08167e-16, 3.747e-16
77.36, 1.42124, 21.3186, -8.46217, -2.22045e-16, 4.16334e-16
77.37, 1.46176, 21.9264, -9.09096, -2.22045e-16, 3.88578e-16
77.38, 1.49755, 22.4633, -9.63507, -2.08167e-16, 4.02456e-16
77.39, 1.51829, 22.7744, -9.93957, -2.42861e-16, 4.30211e-16
77.4, 1.52644, 22.8965, -10.0507, -2.28983e-16, 4.16334e-16
77.41, 1.52992, 22.9488, -10.0946, -2.01228e-16, 3.46945e-16
77.42, 1.53537, 23.0305, -10.1733, -2.06432e-16, 4.16334e-16
77.43, 1.54508, 23.1762, -10.3204, -2.11636e-16, 4.02456e-16
77.44, 1.55744, 23.3617, -10.5094, -2.04697e-16, 4.02456e-16
77.45, 1.56897, 23.5346, -10.6861, -1.97758e-16, 3.60822e-16
77.46, 1.57587, 23.6381, -10.7937, -1.97758e-16, 4.02456e-16
77.47, 1.57434, 23.6152, -10.7758, -2.28983e-16, 4.57967e-16
77.48, 1.5602, 23.403, -10.5699, -2.46331e-16, 4.44089e-16
77.49, 1.52943, 22.9414, -10.1124, -2.08167e-16, 4.30211e-16
77.5, 1.48179, 22.2268, -9.39203, -2.15106e-16, 3.46945e-16
77.51, 1.42767, 21.4151, -8.55865, -2.22045e-16, 3.60822e-16
77.52, 1.38993, 20.849, -7.97111, -2.56739e-16, 3.46945e-16
77.53, 1.38772, 20.8158, -7.94548, -2.498e-16, 3.60822e-16
77.54, 1.4148, 21.222, -8.38102, -2.70617e-16, 3.747e-16
77.55, 1.44507, 21.676, -8.85521, -2.91434e-16, 4.02456e-16
77.56, 1.45737, 21.8606, -9.04108, -2.98372e-16, 4.30211e-16
77.57, 1.44775, 21.7163, -8.88467, -2.94903e-16, 4.16334e-16
77.58, 1.4264, 21.3961, -8.54619, -3.1225e-16, 4.30211e-16
77.59, 1.4098, 21.1471, -8.283, -2.91434e-16, 4.30211e-16
77.6, 1.41047, 21.157, -8.29234, -3.1225e-16, 4.16334e-16
77.61, 1.42866, 21.43, -8.57629, -2.84495e-16, 4.30211e-16
77.62, 1.45388, 21.8082, -8.96663, -2.42861e-16, 4.71845e-16
77.63, 1.47382, 22.1072, -9.27203, -2.74086e-16, 4.57967e-16
77.64, 1.48126, 22.2189, -9.38369, -2.35922e-16, 4.85723e-16
77.65, 1.47591, 22.1387, -9.29752, -2.32453e-16, 4.996e-16
77.66, 1.46382, 21.9574, -9.10574, -2.98372e-16, 5.27356e-16
77.67, 1.4553, 21.8294, -8.96797, -2.91434e-16, 4.57967e-16
77.68, 1.45948, 21.8922, -9.02892, -2.32453e-16, 4.85723e-16
77.69, 1.47794, 22.1692, -9.31344, -2.60209e-16, 4.44089e-16
77.7, 1.50373, 22.556, -9.71016, -3.05311e-16, 4.16334e-16
77.71, 1.5271, 22.9065, -10.0664, -3.43475e-16, 4.85723e-16
77.72, 1.54147, 23.122, -10.2827, -3.22659e-16, 4.71845e-16
77.73, 1.54503, 23.1754, -10.334, -2.70617e-16, 4.71845e-16
77.74, 1.53909, 23.0864, -10.2424, -3.22659e-16, 4.57967e-16
77.75, 1.52583, 22.8874, -10.0419, -2.77556e-16, 4.57967e-16
77.76, 1.50675, 22.6012, -9.75543, -2.91434e-16, 4.30211e-16
77.77, 1.48249, 22.2374, -9.39156, -3.29597e-16, 4.57967e-16
77.78, 1.45366, 21.8049, -8.95784, -3.05311e-16, 4.996e-16
77.79, 1.42185, 21.3278, -8.4782, -2.91434e-16, 4.44089e-16
77.8, 1.38985, 20.8477, -7.99543, -3.19189e-16, 4.57967e-16
77.81, 1.36057, 20.4085, -7.55452, -2.87964e-16, 4.23273e-16
77.82, 1.33629, 20.0444, -7.18895, -2.98372e-16, 4.44089e-16
77.83, 1.31925, 19.7888, -6.93072, -3.31332e-16, 4.3715e-16
77.84, 1.31246, 19.6869, -6.826, -3.26128e-16, 4.30211e-16
77.85, 1.31891, 19.7837, -6.92179, -3.32633e-16, 4.30211e-16
77.86, 1.33949, 20.0924, -7.23253, -3.40439e-16, 4.30211e-16
77.87, 1.37187, 20.578, -7.72261, -3.3632e-16, 4.71845e-16
77.88, 1.41092, 21.1638, -8.31391, -3.59088e-16, 4.44089e-16
77.89, 1.45038, 21.7557, -8.91013, -2.5804e-16, 4.85723e-16
77.9, 1.4848, 22.272, -9.42834, -3.45644e-16, 4.57967e-16
77.91, 1.51105, 22.6658, -9.82154, -2.98372e-16, 4.71845e-16
77.92, 1.52846, 22.9269, -10.0807, -3.02926e-16, 4.71845e-16
77.93, 1.53805, 23.0707, -10.222, -3.36536e-16, 4.44089e-16
77.94, 1.54156, 23.1234, -10.2723, -3.11817e-16, 4.996e-16
77.95, 1.54075, 23.1113, -10.2586, -3.0748e-16, 4.44089e-16
77.96, 1.537, 23.0549, -10.2015, -3.02276e-16, 4.71845e-16
77.97, 1.53092, 22.9638, -10.1108, -3.03577e-16, 4.71845e-16
77.98, 1.52214, 22.8322, -9.98109, -3.02709e-16, 4.996e-16
77.99, 1.50902, 22.6353, -9.78799, -3.19189e-16, 4.996e-16
78, 1.48861, 22.3291, -9.48675, -2.56739e-16, 4.71845e-16
78.01, 1.45762, 21.8643, -9.02526, -2.84495e-16, 4.85723e-16
78.02, 1.41543, 21.2314, -8.3882, -3.05311e-16, 4.44089e-16
78.03, 1.3692, 20.538, -7.67848, -2.91434e-16, 4.30211e-16
78.04, 1.33597, 20.0395, -7.16083, -3.46945e-16, 4.71845e-16
78.05, 1.33277, 19.9916, -7.11192, -3.36536e-16, 4.71845e-16
78.06, 1.36028, 20.4043, -7.54302, -3.22659e-16, 5.27356e-16
78.07, 1.40191, 21.0287, -8.18459, -3.46945e-16, 4.57967e-16
78.08, 1.4398, 21.597, -8.75799, -3.40006e-16, 5.41234e-16
78.09, 1.46573, 21.9859, -9.14384, -3.50414e-16, 5.55112e-16
78.1, 1.47977, 22.1966, -9.34921, -3.81639e-16, 5.13478e-16
