t, T, Ekin, Epot, vS.x, vS.y
76.02, 1.47199, 375.358, -157.294, 2.84495e-16, -2.54137e-16
76.03, 1.48001, 377.402, -159.36, 2.81025e-16, -2.62811e-16
76.04, 1.48539, 378.775, -160.703, 2.98372e-16, -2.78423e-16
76.05, 1.49006, 379.966, -161.82, 2.51535e-16, -2.68882e-16
76.06, 1.49731, 381.815, -163.677, 3.52149e-16, -2.43729e-16
76.07, 1.50652, 384.164, -166.108, 2.8276e-16, -2.48933e-16
76.08, 1.5135, 385.942, -167.913, 2.89699e-16, -2.72352e-16
76.09, 1.51613, 386.613, -168.552, 2.68882e-16, -2.64545e-16
76.1, 1.51565, 386.492, -168.391, 2.98372e-16, -2.60209e-16
76.11, 1.51397, 386.061, -167.965, 3.43475e-16, -2.31586e-16
76.12, 1.51107, 385.322, -167.256, 3.10516e-16, -2.63678e-16
76.13, 1.5058, 383.98, -165.917, 3.26128e-16, -2.55004e-16
76.14, 1.49812, 382.02, -163.948, 2.84495e-16, -3.26995e-16
76.15, 1.48873, 379.626, -161.558, 3.08781e-16, -2.35055e-16
76.16, 1.47784, 376.85, -158.808, 2.70617e-16, -2.45463e-16
76.17, 1.46484, 373.533, -155.509, 2.498e-16, -2.76688e-16
76.18, 1.4499, 369.726, -151.653, 3.01842e-16, -2.70617e-16
76.19, 1.43662, 366.338, -148.16, 3.00975e-16, -2.88831e-16
76.2, 1.4316, 365.058, -146.77, 3.1572e-16, -2.91217e-16
76.21, 1.44089, 367.427, -149.134, 3.06612e-16, -2.60859e-16
76.22, 1.46366, 373.233, -155.116, 2.84061e-16, -2.64545e-16
76.23, 1.49018, 379.995, -162.023, 2.94903e-16, -2.92301e-16
76.24, 1.51101, 385.307, -167.34, 2.91434e-16, -3.13118e-16
76.25, 1.52348, 388.486, -170.465, 3.34802e-16, -2.91434e-16
76.26, 1.52907, 389.913, -171.856, 3.26995e-16, -2.78423e-16
76.27, 1.52932, 389.978, -171.916, 2.96638e-16, -2.71484e-16
76.28, 1.52487, 388.842, -170.769, 3.03577e-16, -3.06179e-16
76.29, 1.51681, 386.787, -168.687, 3.6169e-16, -2.78423e-16
76.3, 1.50725, 384.349, -166.225, 2.9924e-16, -3.03577e-16
76.31, 1.49884, 382.204, -164.036, 3.16587e-16, -2.45463e-16
76.32, 1.49494, 381.209, -163.011, 2.86229e-16, -2.67147e-16
76.33, 1.49664, 381.642, -163.57, 2.88831e-16, -2.75821e-16
76.34, 1.49823, 382.048, -164.111, 3.07913e-16, -2.60209e-16
76.35, 1.49395, 380.957, -162.955, 2.84495e-16, -3.67761e-16
76.36, 1.48706, 379.2, -161.047, 2.93168e-16, -2.89699e-16
76.37, 1.48573, 378.861, -160.619, 3.07046e-16, -3.1225e-16
76.38, 1.49502, 381.229, -163.014, 2.97071e-16, -3.04444e-16
76.39, 1.5121, 385.585, -167.522, 2.81459e-16, -2.83627e-16
76.4, 1.52832, 389.722, -171.706, 2.97939e-16, -2.46331e-16
76.41, 1.53882, 392.4, -174.342, 3.03143e-16, -3.08781e-16
76.42, 1.54401, 393.724, -175.63, 2.9577e-16, -3.00541e-16
76.43, 1.54519, 394.024, -175.936, 2.97071e-16, -3.73399e-16
76.44, 1.54208, 393.23, -175.186, 3.08239e-16, -3.43692e-16
76.45, 1.53301, 390.918, -172.919, 3.04552e-16, -3.12684e-16
76.46, 1.51673, 386.766, -168.776, 3.03793e-16, -2.52511e-16
76.47, 1.49435, 381.058, -163.022, 2.9165e-16, -3.1534e-16
76.48, 1.47026, 374.917, -156.797, 3.13551e-16, -3.15543e-16
76.49, 1.45042, 369.857, -151.695, 3.23743e-16, -2.84806e-16
76.5, 1.43858, 366.838, -148.683, 3.20273e-16, -2.79595e-16
76.51, 1.43575, 366.116, -147.944, 3.02926e-16, -2.74086e-16
76.52, 1.44252, 367.844, -149.686, 3.05962e-16, -3.06504e-16
76.53, 1.45703, 371.544, -153.486, 2.79724e-16, -2.69533e-16
76.54, 1.47339, 375.714, -157.742, 3.06612e-16, -3.05637e-16
76.55, 1.48581, 378.882, -160.929, 3.24393e-16, -3.50197e-16
76.56, 1.49197, 380.451, -162.468, 3.17021e-16, -3.61798e-16
76.57, 1.4927, 380.639, -162.606, 3.22659e-16, -3.39247e-16
76.58, 1.49052, 380.082, -161.998, 3.1225e-16, -3.48029e-16
76.59, 1.48854, 379.577, -161.434, 3.26128e-16, -3.02059e-16
76.6, 1.49038, 380.047, -161.851, 2.90566e-16, -3.12684e-16
76.61, 1.49817, 382.034, -163.901, 3.02709e-16, -2.91434e-16
76.62, 1.50842, 384.648, -166.638, 2.79724e-16, -2.84386e-16
76.63, 1.51469, 386.246, -168.271, 2.90566e-16, -3.18322e-16
76.64, 1.51474, 386.258, -168.204, 2.81025e-16, -3.2293e-16
76.65, 1.51235, 385.649, -167.491, 2.91e-16, -3.1019e-16
76.66, 1.51239, 385.66, -167.501, 2.97071e-16, -3.20924e-16
76.67, 1.51536, 386.417, -168.293, 2.88831e-16, -3.12033e-16
76.68, 1.51922, 387.401, -169.296, 3.1225e-16, -2.98806e-16
76.69, 1.52203, 388.118, -170.057, 2.94036e-16, -2.55438e-16
76.7, 1.52118, 387.901, -169.895, 3.04444e-16, -3.22225e-16
76.71, 1.5143, 386.146, -168.152, 2.83627e-16, -3.05311e-16
76.72, 1.50179, 382.957, -164.909, 3.20924e-16, -3.13551e-16
76.73, 1.48812, 379.471, -161.32, 2.98372e-16, -3.09648e-16
76.74, 1.47938, 377.242, -159.073, 3.23526e-16, -3.2873e-16
76.75, 1.47733, 376.718, -158.632, 2.98372e-16, -3.24393e-16
76.76, 1.47823, 376.947, -158.956, 3.13118e-16, -3.40006e-16
76.77, 1.47706, 376.651, -158.724, 3.11383e-16, -3.00975e-16
76.78, 1.47269, 375.537, -157.459, 2.97505e-16, -3.11383e-16
76.79, 1.47364, 375.778, -157.525, 3.16587e-16, -3.322e-16
76.8, 1.4865, 379.057, -160.961, 3.03577e-16, -3.09648e-16
76.81, 1.50406, 383.536, -165.528, 2.98372e-16, -3.11383e-16
76.82, 1.51847, 387.211, -169.198, 2.7929e-16, -3.43475e-16
76.83, 1.52729, 389.46, -171.423, 3.07913e-16, -3.322e-16
76.84, 1.53047, 390.271, -172.215, 2.87097e-16, -3.40006e-16
76.85, 1.52851, 389.771, -171.71, 3.29597e-16, -3.40873e-16
76.86, 1.52185, 388.072, -170.006, 2.84495e-16, -3.40006e-16
76.87, 1.51143, 385.414, -167.323, 2.41127e-16, -3.41741e-16
76.88, 1.49973, 382.431, -164.275, 2.05565e-16, -3.20924e-16
76.89, 1.49129, 380.278, -162.044, 3.10516e-16, -3.35669e-16
76.9, 1.49042, 380.056, -161.84, 3.1225e-16, -3.27863e-16
76.91, 1.49617, 381.522, -163.43, 3.11383e-16, -3.43475e-16
76.92, 1.5024, 383.113, -165.099, 2.92301e-16, -3.04444e-16
76.93, 1.50483, 383.73, -165.68, 3.13985e-16, -3.53884e-16
76.94, 1.50471, 383.7, -165.583, 2.68882e-16, -3.37404e-16
76.95, 1.50507, 383.794, -165.683, 3.06179e-16, -3.35669e-16
76.96, 1.50592, 384.009, -165.936, 3.34802e-16, -3.42608e-16
76.97, 1.50558, 383.924, -165.846, 2.67581e-16, -3.0748e-16
76.98, 1.5041, 383.547, -165.445, 2.68015e-16, -3.37404e-16
76.99, 1.5026, 383.162, -165.063, 2.8753e-16, -3.34802e-16
77, 1.50129, 382.829, -164.742, 2.84386e-16, -3.62557e-16
77.01, 1.50013, 382.533, -164.42, 3.04769e-16, -3.46077e-16
77.02, 1.50071, 382.68, -164.525, 2.62214e-16, -3.29597e-16
77.03, 1.50479, 383.721, -165.61, 2.81486e-16, -3.63425e-16
77.04, 1.51, 385.051, -167.073, 3.19081e-16, -3.322e-16
77.05, 1.51036, 385.142, -167.243, 3.26155e-16, -3.95517e-16
77.06, 1.50298, 383.26, -165.305, 3.34964e-16, -3.10516e-16
77.07, 1.49201, 380.464, -162.407, 2.93616e-16, -4.11563e-16
77.08, 1.4847, 378.598, -160.472, 3.11451e-16, -3.87711e-16
77.09, 1.48695, 379.173, -161, 3.28839e-16, -3.43909e-16
77.1, 1.50083, 382.713, -164.633, 3.01625e-16, -3.72098e-16
77.11, 1.52094, 387.84, -169.874, 3.4727e-16, -3.54534e-16
77.12, 1.53844, 392.301, -174.431, 3.05962e-16, -3.4586e-16
77.13, 1.54576, 394.168, -176.336, 3.61039e-16, -3.49655e-16
77.14, 1.53959, 392.594, -174.71, 3.32416e-16, -3.35506e-16
77.15, 1.52313, 388.399, -170.371, 3.26128e-16, -3.38867e-16
77.16, 1.50551, 383.906, -165.702, 3.25261e-16, -3.53233e-16
77.17, 1.49676, 381.673, -163.408, 2.65413e-16, -3.4521e-16
77.18, 1.50056, 382.643, -164.441, 3.12467e-16, -3.43042e-16
77.19, 1.51289, 385.787, -167.706, 3.30899e-16, -3.54317e-16
77.2, 1.52614, 389.165, -171.162, 3.37404e-16, -3.51824e-16
77.21, 1.53435, 391.258, -173.285, 3.1225e-16, -3.31224e-16
77.22, 1.53476, 391.363, -173.375, 3.07913e-16, -3.29977e-16
77.23, 1.52789, 389.613, -171.56, 3.10516e-16, -3.32416e-16
77.24, 1.5173, 386.913, -168.784, 3.22225e-16, -3.15774e-16
77.25, 1.50731, 384.365, -166.206, 3.29164e-16, -3.33257e-16
77.26, 1.50028, 382.571, -164.417, 3.07913e-16, -3.13951e-16
77.27, 1.49681, 381.687, -163.528, 3.00541e-16, -3.08794e-16
77.28, 1.4973, 381.812, -163.673, 3.13551e-16, -3.24258e-16
77.29, 1.50099, 382.752, -164.648, 3.17238e-16, -3.00812e-16
77.3, 1.50688, 384.255, -166.113, 2.86446e-16, -3.33609e-16
77.31, 1.51564, 386.489, -168.372, 2.93602e-16, -3.23743e-16
77.32, 1.52509, 388.899, -170.864, 3.1984e-16, -2.85796e-16
77.33, 1.53095, 390.392, -172.333, 3.36103e-16, -3.40439e-16
77.34, 1.53278, 390.859, -172.76, 2.65955e-16, -3.23092e-16
77.35, 1.53162, 390.562, -172.498, 3.20002e-16, -3.22659e-16
77.36, 1.52572, 389.059, -171.079, 3.3014e-16, -2.97505e-16
77.37, 1.51185, 385.521, -167.58, 3.22225e-16, -3.20056e-16
77.38, 1.49101, 380.208, -162.121, 3.43475e-16, -3.56486e-16
77.39, 1.47321, 375.668, -157.41, 3.13768e-16, -3.41741e-16
77.4, 1.46705, 374.098, -155.979, 3.26779e-16, -3.09648e-16
77.41, 1.46867, 374.51, -156.433, 3.76218e-16, -3.17454e-16
77.42, 1.47439, 375.969, -157.828, 3.44776e-16, -3.29597e-16
77.43, 1.48482, 378.629, -160.519, 3.44126e-16, -3.08781e-16
77.44, 1.49736, 381.827, -163.786, 3.29381e-16, -3.08781e-16
77.45, 1.50744, 384.397, -166.374, 3.27646e-16, -3.41741e-16
77.46, 1.51268, 385.734, -167.699, 3.53016e-16, -2.87964e-16
77.47, 1.51297, 385.806, -167.757, 2.94903e-16, -3.04444e-16
77.48, 1.50889, 384.766, -166.714, 3.40223e-16, -2.9924e-16
77.49, 1.50083, 382.711, -164.679, 2.93385e-16, -2.98372e-16
77.5, 1.48893, 379.677, -161.626, 3.18972e-16, -2.96638e-16
77.51, 1.4759, 376.355, -158.183, 3.37404e-16, -3.20056e-16
77.52, 1.46874, 374.528, -156.245, 2.72568e-16, -3.05311e-16
77.53, 1.47286, 375.58, -157.35, 3.43909e-16, -3.1225e-16
77.54, 1.48532, 378.756, -160.688, 3.28513e-16, -3.20056e-16
77.55, 1.49713, 381.768, -163.832, 3.45644e-16, -2.81893e-16
77.56, 1.50068, 382.673, -164.776, 3.52799e-16, -3.22659e-16
77.57, 1.49448, 381.092, -163.097, 3.57787e-16, -3.13985e-16
77.58, 1.48509, 378.697, -160.529, 3.11383e-16, -3.22659e-16
77.59, 1.48194, 377.894, -159.708, 3.15937e-16, -3.00975e-16
77.6, 1.48675, 379.12, -161.07, 3.63425e-16, -3.19189e-16
77.61, 1.49218, 380.506, -162.597, 3.44776e-16, -3.47812e-16
77.62, 1.48996, 379.941, -162.051, 2.6151e-16, -3.00975e-16
77.63, 1.47789, 376.863, -158.917, 3.51065e-16, -3.40006e-16
77.64, 1.45929, 372.119, -154.098, 3.54751e-16, -3.33934e-16
77.65, 1.44044, 367.313, -149.16, 2.27032e-16, -3.23526e-16
77.66, 1.43024, 364.712, -146.462, 2.84278e-16, -3.20056e-16
77.67, 1.43422, 365.727, -147.527, 3.02709e-16, -3.11383e-16
77.68, 1.45041, 369.855, -151.697, 2.51969e-16, -2.93168e-16
77.69, 1.47328, 375.685, -157.651, 3.26562e-16, -3.05311e-16
77.7, 1.49436, 381.063, -163.098, 2.73219e-16, -2.90566e-16
77.71, 1.50761, 384.442, -166.442, 3.21358e-16, -2.8276e-16
77.72, 1.51262, 385.718, -167.669, 3.34802e-16, -3.31332e-16
77.73, 1.51111, 385.333, -167.268, 3.05962e-16, -3.07046e-16
77.74, 1.50404, 383.53, -165.476, 2.89048e-16, -3.05311e-16
77.75, 1.49209, 380.482, -162.397, 3.05962e-16, -3.18322e-16
77.76, 1.47919, 377.194, -158.962, 3.03577e-16, -3.04444e-16
77.77, 1.47363, 375.777, -157.502, 2.88831e-16, -2.98372e-16
77.78, 1.47708, 376.656, -158.599, 3.05094e-16, -3.07913e-16
77.79, 1.47978, 377.344, -159.411, 3.13118e-16, -3.13985e-16
77.8, 1.47479, 376.071, -158.063, 3.33934e-16, -2.90566e-16
77.81, 1.46552, 373.708, -155.556, 2.99023e-16, -3.00975e-16
77.82, 1.45873, 371.977, -153.838, 2.9989e-16, -2.74086e-16
77.83, 1.45457, 370.914, -152.872, 2.88615e-16, -2.84495e-16
77.84, 1.44882, 369.45, -151.416, 3.51715e-16, -3.4521e-16
77.85, 1.44149, 367.58, -149.432, 2.42428e-16, -2.88831e-16
77.86, 1.43848, 366.812, -148.563, 3.4521e-16, -2.6975e-16
77.87, 1.44418, 368.266, -150.101, 3.00324e-16, -2.88831e-16
77.88, 1.45427, 370.84, -152.826, 4.15683e-16, -2.93168e-16
77.89, 1.46047, 372.421, -154.457, 2.79074e-16, -2.9924e-16
77.9, 1.45905, 372.057, -154.04, 2.78315e-16, -2.73219e-16
77.91, 1.45238, 370.356, -152.234, 2.49258e-16, -3.00107e-16
77.92, 1.44653, 368.864, -150.626, 3.22225e-16, -2.81893e-16
77.93, 1.4479, 369.215, -150.93, 2.73653e-16, -2.94686e-16
77.94, 1.45867, 371.961, -153.757, 3.07913e-16, -3.14419e-16
77.95, 1.47437, 375.965, -157.898, 2.97505e-16, -2.97505e-16
77.96, 1.48725, 379.248, -161.28, 2.94903e-16, -2.92735e-16
77.97, 1.49164, 380.369, -162.418, 2.35055e-16, -3.22225e-16
77.98, 1.48704, 379.194, -161.166, 3.10516e-16, -3.00107e-16
77.99, 1.47846, 377.007, -158.86, 3.1572e-16, -2.86663e-16
78, 1.47289, 375.588, -157.4, 3.57353e-16, -2.82326e-16
78.01, 1.47369, 375.791, -157.62, 3.01842e-16, -3.24393e-16
78.02, 1.48066, 377.568, -159.394, 3.33067e-16, -3.20924e-16
78.03, 1.49261, 380.615, -162.482, 3.08781e-16, -3.19623e-16
78.04, 1.50609, 384.054, -165.999, 3.1572e-16, -3.31766e-16
78.05, 1.516, 386.579, -168.571, 3.4521e-16, -3.17021e-16
78.06, 1.51883, 387.301, -169.301, 3.7817e-16, -3.18322e-16
78.07, 1.51366, 385.984, -167.97, 3.55618e-16, -3.16587e-16
78.08, 1.50181, 382.962, -164.896, 3.55618e-16, -3.19189e-16
78.09, 1.48712, 379.214, -161.056, 3.19189e-16, -3.17454e-16
78.1, 1.47533, 376.208, -157.986, 2.72352e-16, -3.45644e-16
78.11, 1.47032, 374.931, -156.753, 3.38271e-16, -3.03577e-16
78.12, 1.47033, 374.934, -156.885, 4.00721e-16, -3.27429e-16
78.13, 1.46913, 374.629, -156.689, 2.98372e-16, -3.0748e-16
78.14, 1.46175, 372.747, -154.794, 3.747e-16, -3.41741e-16
78.15, 1.44952, 369.627, -151.578, 3.14852e-16, -2.84495e-16
78.16, 1.43865, 366.855, -148.7, 3.47812e-16, -2.93168e-16
78.17, 1.43645, 366.294, -148.061, 3.88578e-16, -3.29597e-16
78.18, 1.44607, 368.747, -150.675, 3.37404e-16, -2.78857e-16
78.19, 1.45923, 372.103, -154.222, 3.20924e-16, -3.44343e-16
78.2, 1.46623, 373.888, -155.91, 3.47812e-16, -3.25261e-16
78.21, 1.46871, 374.522, -156.459, 2.89699e-16, -2.84928e-16
78.22, 1.46948, 374.717, -156.734, 3.46945e-16, -3.16587e-16
78.23, 1.4653, 373.65, -155.683, 3.1225e-16, -3.22225e-16
78.24, 1.45522, 371.081, -153.013, 3.19189e-16, -3.14852e-16
78.25, 1.44425, 368.284, -150.1, 3.29597e-16, -3.34368e-16
78.26, 1.43863, 366.849, -148.632, 3.24393e-16, -2.87964e-16
78.27, 1.44049, 367.325, -149.174, 3.02709e-16, -3.01408e-16
78.28, 1.44687, 368.951, -150.881, 2.83627e-16, -2.07733e-16
78.29, 1.45424, 370.83, -152.735, 3.48679e-16, -1.86916e-16
78.3, 1.46374, 373.253, -155.076, 3.41741e-16, -2.53703e-16
78.31, 1.47823, 376.95, -158.806, 3.19189e-16, -2.6151e-16
78.32, 1.49542, 381.331, -163.277, 3.21791e-16, -2.46331e-16
78.33, 1.50954, 384.933, -166.926, 3.95517e-16, -3.0748e-16
78.34, 1.51685, 386.797, -168.77, 3.40006e-16, -2.53703e-16
78.35, 1.51751, 386.964, -168.875, 3.41741e-16, -2.47198e-16
78.36, 1.51421, 386.123, -167.991, 3.53016e-16, -2.35055e-16
78.37, 1.50921, 384.849, -166.715, 2.30718e-16, -2.55004e-16
78.38, 1.50303, 383.272, -165.147, 2.83627e-16, -2.11203e-16
78.39, 1.49556, 381.368, -163.252, 3.66027e-16, -2.42428e-16
78.4, 1.48661, 379.086, -161.003, 3.79037e-16, -2.84061e-16
78.41, 1.47556, 376.268, -158.202, 2.81893e-16, -2.52402e-16
78.42, 1.46324, 373.126, -155.011, 3.20056e-16, -2.51535e-16
78.43, 1.45327, 370.584, -152.428, 3.22659e-16, -2.83844e-16
78.44, 1.44868, 369.414, -151.286, 3.46077e-16, -2.53595e-16
78.45, 1.44851, 369.371, -151.327, 2.96638e-16, -3.05094e-16
78.46, 1.44907, 369.514, -151.51, 3.59088e-16, -2.19009e-16
78.47, 1.44894, 369.479, -151.4, 2.61076e-16, -2.98806e-16
78.48, 1.45308, 370.536, -152.275, 2.94903e-16, -2.43295e-16
78.49, 1.4686, 374.494, -156.33, 3.29597e-16, -2.65413e-16
78.5, 1.48975, 379.885, -161.976, 2.83627e-16, -2.52402e-16
78.51, 1.50274, 383.198, -165.33, 3.08781e-16, -3.26995e-16
78.52, 1.50237, 383.104, -165.159, 2.2031e-16, -2.37657e-16
78.53, 1.49175, 380.397, -162.346, 2.6628e-16, -3.00107e-16
78.54, 1.47731, 376.715, -158.555, 2.74086e-16, -3.23526e-16
78.55, 1.46574, 373.764, -155.57, 2.35055e-16, -3.53884e-16
78.56, 1.45938, 372.142, -154.053, 3.49547e-16, -3.06179e-16
78.57, 1.45415, 370.808, -152.823, 2.9924e-16, -2.98372e-16
78.58, 1.44545, 368.589, -150.613, 2.47198e-16, -3.35669e-16
78.59, 1.43346, 365.532, -147.496, 2.80158e-16, -3.1225e-16
78.6, 1.42262, 362.767, -144.649, 3.33934e-16, -3.02709e-16
78.61, 1.41838, 361.687, -143.535, 3.16587e-16, -2.68015e-16
78.62, 1.42379, 363.067, -144.917, 3.10516e-16, -2.96638e-16
78.63, 1.4376, 366.588, -148.566, 3.03577e-16, -3.00107e-16
78.64, 1.45223, 370.319, -152.42, 3.05311e-16, -3.18322e-16
78.65, 1.46021, 372.355, -154.415, 2.92301e-16, -2.97505e-16
78.66, 1.46141, 372.659, -154.65, 2.70617e-16, -2.9577e-16
78.67, 1.45801, 371.793, -153.811, 2.83627e-16, -3.116e-16
78.68, 1.44924, 369.555, -151.588, 3.41741e-16, -2.49583e-16
78.69, 1.43529, 365.999, -147.93, 3.15286e-16, -2.35922e-16
78.7, 1.42238, 362.708, -144.456, 2.96638e-16, -2.6975e-16
78.71, 1.4199, 362.076, -143.763, 3.10841e-16, -2.55872e-16
78.72, 1.43022, 364.706, -146.542, 3.2396e-16, -2.61943e-16
78.73, 1.44565, 368.642, -150.583, 3.24827e-16, -2.81025e-16
78.74, 1.45863, 371.951, -153.897, 3.38054e-16, -2.74086e-16
78.75, 1.46653, 373.965, -155.909, 3.0401e-16, -2.41127e-16
78.76, 1.46847, 374.459, -156.423, 3.02926e-16, -2.84495e-16
78.77, 1.46353, 373.201, -155.168, 3.1225e-16, -2.85362e-16
78.78, 1.45301, 370.518, -152.387, 3.00107e-16, -2.81025e-16
78.79, 1.44291, 367.943, -149.707, 3.21791e-16, -2.86229e-16
78.8, 1.43847, 366.81, -148.633, 3.38488e-16, -2.78423e-16
78.81, 1.43792, 366.669, -148.542, 3.14852e-16, -2.87964e-16
78.82, 1.43864, 366.854, -148.686, 3.00541e-16, -2.61943e-16
78.83, 1.44191, 367.688, -149.477, 3.07913e-16, -2.64545e-16
78.84, 1.44926, 369.562, -151.393, 3.31115e-16, -2.61943e-16
78.85, 1.45826, 371.856, -153.784, 3.20273e-16, -2.55004e-16
78.86, 1.46386, 373.284, -155.266, 2.98156e-16, -2.76688e-16
78.87, 1.46319, 373.112, -155.07, 2.86229e-16, -3.00975e-16
78.88, 1.45782, 371.743, -153.628, 3.02926e-16, -2.94903e-16
78.89, 1.4518, 370.209, -152.08, 3.03143e-16, -2.89699e-16
78.9, 1.44628, 368.8, -150.784, 2.74303e-16, -2.87097e-16
78.91, 1.43779, 366.637, -148.664, 3.33501e-16, -2.84495e-16
78.92, 1.42737, 363.979, -145.814, 3.44126e-16, -2.71484e-16
78.93, 1.42478, 363.318, -145.1, 3.46077e-16, -2.56739e-16
78.94, 1.43274, 365.348, -147.333, 3.04878e-16, -2.74954e-16
78.95, 1.44308, 367.984, -149.965, 3.06612e-16, -2.77122e-16
78.96, 1.45405, 370.784, -152.637, 3.59305e-16, -2.62377e-16
78.97, 1.46855, 374.481, -156.426, 3.52366e-16, -2.8276e-16
78.98, 1.48186, 377.875, -159.9, 2.60859e-16, -2.74954e-16
78.99, 1.48851, 379.569, -161.566, 3.37729e-16, -2.80158e-16
79, 1.4881, 379.466, -161.459, 3.46619e-16, -2.98372e-16
79.01, 1.48201, 377.912, -159.851, 3.37241e-16, -2.64545e-16
79.02, 1.47697, 376.628, -158.305, 3.1057e-16, -2.47198e-16
79.03, 1.48433, 378.504, -160.312, 3.23851e-16, -2.73219e-16
79.04, 1.49853, 382.126, -164.214, 3.21791e-16, -2.5327e-16
79.05, 1.50484, 383.735, -165.832, 2.97071e-16, -2.34188e-16
79.06, 1.49952, 382.378, -164.434, 3.33934e-16, -2.52402e-16
79.07, 1.48447, 378.539, -160.622, 3.40006e-16, -2.48065e-16
79.08, 1.46081, 372.507, -154.591, 2.96638e-16, -2.8276e-16
79.09, 1.43387, 365.637, -147.478, 4.09828e-16, -2.59341e-16
79.1, 1.41733, 361.42, -143.197, 3.38705e-16, -2.75821e-16
79.11, 1.416, 361.08, -143.015, 3.17454e-16, -2.78423e-16
79.12, 1.42298, 362.86, -144.822, 3.48679e-16, -2.6975e-16
79.13, 1.43406, 365.686, -147.651, 3.37404e-16, -2.72352e-16
79.14, 1.44793, 369.222, -151.177, 3.14419e-16, -2.498e-16
79.15, 1.46298, 373.059, -155.099, 3.59955e-16, -2.73219e-16
79.16, 1.47399, 375.867, -157.97, 3.2396e-16, -2.48065e-16
79.17, 1.47705, 376.649, -158.675, 3.92048e-16, -2.50668e-16
79.18, 1.47486, 376.09, -158.003, 3.10082e-16, -2.38524e-16
79.19, 1.47296, 375.604, -157.453, 2.92301e-16, -2.64545e-16
79.2, 1.4744, 375.972, -157.844, 3.38705e-16, -2.90566e-16
79.21, 1.47814, 376.925, -158.83, 3.38271e-16, -2.50668e-16
79.22, 1.48173, 377.84, -159.775, 3.1225e-16, -2.75821e-16
79.23, 1.48251, 378.041, -160.046, 3.05311e-16, -2.90891e-16
79.24, 1.47683, 376.592, -158.657, 3.11383e-16, -2.71267e-16
79.25, 1.4637, 373.244, -155.19, 3.13985e-16, -2.59341e-16
79.26, 1.45088, 369.973, -151.756, 3.11383e-16, -2.52402e-16
79.27, 1.44536, 368.566, -150.543, 2.57606e-16, -2.56739e-16
79.28, 1.44048, 367.322, -149.415, 3.34802e-16, -2.71484e-16
79.29, 1.43174, 365.094, -147.003, 3.06179e-16, -2.6628e-16
79.3, 1.42841, 364.245, -145.98, 3.08781e-16, -2.70617e-16
79.31, 1.43858, 366.839, -148.722, 2.75821e-16, -2.65413e-16
79.32, 1.45582, 371.233, -153.287, 3.00975e-16, -2.68882e-16
79.33, 1.47008, 374.87, -156.921, 2.48065e-16, -2.84495e-16
79.34, 1.47855, 377.031, -159.022, 2.8276e-16, -2.76688e-16
79.35, 1.48301, 378.169, -160.083, 2.52402e-16, -2.57606e-16
79.36, 1.48663, 379.09, -160.949, 3.06179e-16, -2.74954e-16
79.37, 1.49149, 380.331, -162.201, 3.14852e-16, -2.80158e-16
79.38, 1.49682, 381.69, -163.588, 2.84495e-16, -2.6975e-16
79.39, 1.50096, 382.745, -164.63, 2.88831e-16, -2.61943e-16
79.4, 1.50409, 383.542, -165.389, 2.41994e-16, -2.93168e-16
79.41, 1.50772, 384.468, -166.3, 3.00975e-16, -2.57606e-16
79.42, 1.51241, 385.665, -167.529, 2.84495e-16, -2.57606e-16
79.43, 1.51656, 386.723, -168.649, 2.78423e-16, -2.21177e-16
79.44, 1.51741, 386.941, -168.908, 2.81025e-16, -2.68882e-16
79.45, 1.51358, 385.962, -167.931, 2.62811e-16, -2.498e-16
79.46, 1.50573, 383.962, -165.929, 2.73219e-16, -2.28116e-16
79.47, 1.49614, 381.514, -163.389, 2.93168e-16, -2.43729e-16
79.48, 1.49102, 380.211, -161.947, 2.8276e-16, -2.61943e-16
79.49, 1.49653, 381.616, -163.421, 2.68882e-16, -2.23779e-16
79.5, 1.50886, 384.758, -166.739, 2.6628e-16, -2.64545e-16
79.51, 1.51817, 387.133, -169.178, 2.48933e-16, -2.6628e-16
79.52, 1.51898, 387.339, -169.366, 2.97505e-16, -2.42861e-16
79.53, 1.51093, 385.286, -167.298, 2.85362e-16, -2.3679e-16
79.54, 1.49505, 381.237, -163.255, 2.50668e-16, -2.27249e-16
79.55, 1.47297, 375.606, -157.576, 2.9577e-16, -2.48065e-16
79.56, 1.45118, 370.05, -151.776, 2.89699e-16, -2.62811e-16
79.57, 1.444, 368.22, -149.796, 2.51535e-16, -2.5327e-16
79.58, 1.4582, 371.841, -153.643, 3.17454e-16, -2.1684e-16
79.59, 1.48304, 378.176, -160.149, 2.92301e-16, -2.61076e-16
79.6, 1.50637, 384.123, -166.135, 2.8276e-16, -2.39392e-16
79.61, 1.52297, 388.357, -170.35, 2.57606e-16, -2.41994e-16
79.62, 1.53211, 390.689, -172.644, 2.8276e-16, -2.40259e-16
79.63, 1.53497, 391.418, -173.338, 2.91434e-16, -2.22912e-16
79.64, 1.53309, 390.939, -172.844, 2.78423e-16, -2.77556e-16
79.65, 1.52751, 389.516, -171.422, 2.93168e-16, -2.8276e-16
79.66, 1.51891, 387.322, -169.216, 2.24647e-16, -2.48065e-16
79.67, 1.50894, 384.78, -166.631, 2.86229e-16, -2.71484e-16
79.68, 1.50064, 382.664, -164.48, 2.27249e-16, -2.45463e-16
79.69, 1.49658, 381.627, -163.455, 2.55872e-16, -2.21177e-16
