t, T, Ekin, Epot, vS.x, vS.y
105.912, 98.0407, 6176.57, 113.114, -3.67761e-14, 9.72139e-15
105.913, 97.595, 6148.48, 141.036, -3.69149e-14, 9.40567e-15
105.914, 97.0236, 6112.49, 176.978, -3.68872e-14, 9.91221e-15
105.915, 96.3514, 6070.14, 219.609, -3.65541e-14, 9.71792e-15
105.916, 95.6854, 6028.18, 262.345, -3.63876e-14, 9.52016e-15
105.917, 95.2325, 5999.65, 291.817, -3.66651e-14, 9.66588e-15
105.918, 95.2074, 5998.07, 293.621, -3.65818e-14, 9.62425e-15
105.919, 95.6569, 6026.39, 264.484, -3.67484e-14, 8.8124e-15
105.92, 96.402, 6073.32, 216.446, -3.67484e-14, 8.97199e-15
105.921, 97.1792, 6122.29, 166.803, -3.68594e-14, 8.92342e-15
105.922, 97.796, 6161.15, 127.709, -3.65541e-14, 9.63812e-15
105.923, 98.1603, 6184.1, 104.686, -3.67206e-14, 9.51322e-15
105.924, 98.2345, 6188.77, 99.9027, -3.69427e-14, 9.37445e-15
105.925, 97.9952, 6173.7, 114.829, -3.67484e-14, 9.39526e-15
105.926, 97.437, 6138.53, 150.069, -3.70537e-14, 9.39526e-15
105.927, 96.635, 6088.01, 201.39, -3.70259e-14, 9.63118e-15
105.928, 95.835, 6037.6, 253.406, -3.68872e-14, 9.31893e-15
105.929, 95.4187, 6011.38, 280.752, -3.68872e-14, 9.47853e-15
105.93, 95.6217, 6024.17, 267.235, -3.66929e-14, 9.312e-15
105.931, 96.295, 6066.58, 223.229, -3.68872e-14, 9.6867e-15
105.932, 97.0741, 6115.67, 173.234, -3.70259e-14, 9.51322e-15
105.933, 97.6929, 6154.66, 134.169, -3.69427e-14, 9.08301e-15
105.934, 98.0679, 6178.27, 110.811, -3.68594e-14, 9.1524e-15
105.935, 98.2163, 6187.63, 101.721, -3.68039e-14, 9.20791e-15
105.936, 98.1792, 6185.29, 104.227, -3.69427e-14, 9.48547e-15
105.937, 97.99, 6173.37, 116.242, -3.69427e-14, 9.16628e-15
105.938, 97.6743, 6153.48, 136.221, -3.69427e-14, 9.51322e-15
105.939, 97.2623, 6127.52, 162.34, -3.68872e-14, 9.26342e-15
105.94, 96.8031, 6098.59, 191.542, -3.68316e-14, 9.63812e-15
105.941, 96.3706, 6071.34, 219.12, -3.67484e-14, 9.65894e-15
105.942, 96.0464, 6050.92, 239.751, -3.65541e-14, 9.27036e-15
105.943, 95.8826, 6040.61, 250.005, -3.70259e-14, 9.62425e-15
105.944, 95.8708, 6039.86, 250.457, -3.68316e-14, 9.54098e-15
105.945, 95.9507, 6044.89, 245.109, -3.73035e-14, 9.40914e-15
105.946, 96.0546, 6051.44, 238.414, -3.66096e-14, 9.34669e-15
105.947, 96.1471, 6057.27, 232.618, -3.71092e-14, 9.10383e-15
105.948, 96.2294, 6062.45, 227.485, -3.68594e-14, 9.03444e-15
105.949, 96.3075, 6067.37, 222.426, -3.75255e-14, 9.47853e-15
105.95, 96.3512, 6070.12, 219.26, -3.73868e-14, 9.32587e-15
105.951, 96.2811, 6065.71, 223.14, -3.7248e-14, 9.15934e-15
105.952, 96.0076, 6048.48, 240.105, -3.71925e-14, 9.20097e-15
105.953, 95.5181, 6017.64, 271.43, -3.7137e-14, 9.21485e-15
105.954, 94.9706, 5983.15, 307.218, -3.68594e-14, 8.86791e-15
105.955, 94.6664, 5963.98, 327.367, -3.70537e-14, 9.29812e-15
105.956, 94.8114, 5973.12, 317.703, -3.67206e-14, 9.24261e-15
105.957, 95.3011, 6003.97, 285.48, -3.7248e-14, 9.10383e-15
105.958, 95.8358, 6037.65, 250.862, -3.69982e-14, 9.46465e-15
105.959, 96.1691, 6058.66, 229.435, -3.69982e-14, 9.40914e-15
105.96, 96.1676, 6058.56, 229.035, -3.67761e-14, 9.33975e-15
105.961, 95.7307, 6031.04, 255.874, -3.74423e-14, 9.4369e-15
105.962, 94.8067, 5972.83, 314.383, -3.75533e-14, 9.52016e-15
105.963, 93.6599, 5900.57, 389.838, -3.74423e-14, 9.36751e-15
105.964, 93.1024, 5865.45, 428.627, -3.71647e-14, 9.70057e-15
105.965, 93.8414, 5912.01, 380.15, -3.70814e-14, 9.40914e-15
105.966, 95.5064, 6016.9, 271.164, -3.72202e-14, 9.00668e-15
105.967, 97.1695, 6121.68, 165.187, -3.72757e-14, 9.1871e-15
105.968, 98.3484, 6195.95, 91.6533, -3.70259e-14, 9.13158e-15
105.969, 99.0403, 6239.54, 49.034, -3.68872e-14, 9.00668e-15
105.97, 99.3871, 6261.39, 27.8578, -3.7248e-14, 8.99281e-15
105.971, 99.5107, 6269.18, 20.4507, -3.70537e-14, 8.97893e-15
105.972, 99.486, 6267.62, 22.1982, -3.71925e-14, 8.95117e-15
105.973, 99.3535, 6259.27, 30.6381, -3.7137e-14, 8.75688e-15
105.974, 99.1347, 6245.49, 44.4641, -3.76921e-14, 8.75688e-15
105.975, 98.845, 6227.24, 62.7654, -3.70537e-14, 8.54872e-15
105.976, 98.502, 6205.63, 84.4563, -3.73035e-14, 8.75688e-15
105.977, 98.1321, 6182.32, 107.888, -3.7359e-14, 8.63198e-15
105.978, 97.7718, 6159.62, 130.74, -3.71092e-14, 8.75688e-15
105.979, 97.4628, 6140.16, 150.34, -3.7359e-14, 8.46545e-15
105.98, 97.2407, 6126.16, 164.388, -3.72202e-14, 8.50708e-15
105.981, 97.1212, 6118.63, 171.848, -3.77198e-14, 8.35443e-15
105.982, 97.0916, 6116.77, 173.521, -3.74145e-14, 8.61811e-15
105.983, 97.1114, 6118.02, 172.004, -3.66374e-14, 8.39606e-15
105.984, 97.1219, 6118.68, 171.053, -3.76643e-14, 8.49321e-15
105.985, 97.0607, 6114.82, 174.657, -3.7137e-14, 8.31279e-15
105.986, 96.8761, 6103.19, 186.121, -3.70814e-14, 8.8124e-15
105.987, 96.5414, 6082.11, 207.183, -3.67484e-14, 8.11851e-15
105.988, 96.0681, 6052.29, 237.163, -3.73312e-14, 8.36831e-15
105.989, 95.5108, 6017.18, 272.558, -3.77198e-14, 8.31279e-15
105.99, 94.9492, 5981.8, 308.148, -3.7581e-14, 8.46545e-15
105.991, 94.4427, 5949.89, 339.967, -3.78308e-14, 8.42382e-15
105.992, 93.9885, 5921.28, 368.186, -3.78031e-14, 8.59035e-15
105.993, 93.5192, 5891.71, 397.22, -3.74978e-14, 8.17402e-15
105.994, 92.9439, 5855.47, 433.054, -3.7359e-14, 8.59035e-15
105.995, 92.2224, 5810.01, 478.733, -3.80806e-14, 8.24341e-15
105.996, 91.4853, 5763.57, 526.664, -3.75533e-14, 8.36831e-15
105.997, 91.1176, 5740.41, 551.831, -3.73312e-14, 8.25728e-15
105.998, 91.5318, 5766.5, 525.659, -3.81362e-14, 8.49321e-15
105.999, 92.6962, 5839.86, 449.986, -3.71925e-14, 8.16014e-15
106, 94.1128, 5929.1, 358.834, -3.78586e-14, 8.55566e-15
106.001, 95.2915, 6003.36, 284.049, -3.79419e-14, 7.93809e-15
106.002, 96.0161, 6049.02, 238.596, -3.71647e-14, 8.0283e-15
106.003, 96.2693, 6064.97, 222.997, -3.78864e-14, 8.63892e-15
106.004, 96.1116, 6055.03, 233.33, -3.82611e-14, 7.72299e-15
106.005, 95.6467, 6025.74, 263.251, -3.75255e-14, 8.07514e-15
106.006, 95.0465, 5987.93, 302.055, -3.78031e-14, 8.34749e-15
106.007, 94.5526, 5956.82, 334.088, -3.83166e-14, 8.35443e-15
106.008, 94.3686, 5945.22, 345.727, -3.73868e-14, 8.5626e-15
106.009, 94.5047, 5953.8, 336.301, -3.7817e-14, 8.54872e-15
106.01, 94.7805, 5971.17, 318.102, -3.74076e-14, 8.39606e-15
106.011, 95.0032, 5985.2, 303.92, -3.74561e-14, 8.56953e-15
106.012, 95.1136, 5992.15, 297.41, -3.72306e-14, 8.43769e-15
106.013, 95.1854, 5996.68, 293.469, -3.78725e-14, 8.48627e-15
106.014, 95.3316, 6005.89, 284.557, -3.75949e-14, 8.57647e-15
106.015, 95.608, 6023.31, 267.028, -3.79852e-14, 8.40994e-15
106.016, 95.9851, 6047.06, 242.973, -3.83426e-14, 8.54872e-15
106.017, 96.3875, 6072.41, 217.386, -3.81535e-14, 8.78464e-15
106.018, 96.7477, 6095.1, 194.604, -3.85404e-14, 8.49321e-15
106.019, 97.0286, 6112.8, 176.919, -3.70945e-14, 8.81933e-15
106.02, 97.2185, 6124.77, 164.993, -3.73564e-14, 8.40994e-15
106.021, 97.3186, 6131.07, 158.724, -3.80078e-14, 8.8124e-15
106.022, 97.333, 6131.98, 157.832, -3.80277e-14, 8.74301e-15
106.023, 97.264, 6127.63, 162.16, -3.73495e-14, 8.71525e-15
106.024, 97.1099, 6117.92, 171.806, -3.7993e-14, 8.85403e-15
106.025, 96.8645, 6102.47, 187.171, -3.79557e-14, 9.0622e-15
106.026, 96.5212, 6080.83, 208.735, -3.80243e-14, 9.28424e-15
106.027, 96.0884, 6053.57, 236.102, -3.78569e-14, 9.0622e-15
106.028, 95.6233, 6024.27, 265.871, -3.79653e-14, 8.89566e-15
106.029, 95.2617, 6001.49, 289.426, -3.7889e-14, 9.1871e-15
106.03, 95.1883, 5996.86, 294.573, -3.83426e-14, 9.15934e-15
106.031, 95.5155, 6017.48, 273.68, -3.76808e-14, 9.24261e-15
106.032, 96.1789, 6059.27, 231.054, -3.84259e-14, 9.02056e-15
106.033, 96.9863, 6110.14, 179.508, -3.80833e-14, 9.25648e-15
106.034, 97.7567, 6158.67, 130.738, -3.7634e-14, 9.15934e-15
106.035, 98.3972, 6199.02, 90.4579, -3.8222e-14, 9.08995e-15
106.036, 98.8916, 6230.17, 59.496, -3.6967e-14, 9.03444e-15
106.037, 99.2604, 6253.41, 36.4487, -3.80139e-14, 9.13158e-15
106.038, 99.5329, 6270.57, 19.4367, -3.7673e-14, 9.28424e-15
106.039, 99.7348, 6283.29, 6.82447, -3.76036e-14, 9.28424e-15
106.04, 99.8859, 6292.81, -2.61928, -3.74796e-14, 9.1524e-15
106.041, 100, 6300.01, -9.76731, -3.77432e-14, 9.08995e-15
106.042, 100.087, 6305.51, -15.2248, -3.79766e-14, 9.13852e-15
106.043, 100.154, 6309.72, -19.4103, -3.7647e-14, 9.18016e-15
106.044, 100.205, 6312.94, -22.615, -3.80789e-14, 9.13852e-15
106.045, 100.244, 6315.38, -25.0431, -3.82663e-14, 9.46465e-15
106.046, 100.273, 6317.18, -26.8381, -3.78239e-14, 9.17322e-15
106.047, 100.293, 6318.45, -28.1004, -3.83894e-14, 9.2773e-15
106.048, 100.306, 6319.25, -28.8978, -3.77432e-14, 9.25648e-15
106.049, 100.312, 6319.63, -29.2727, -3.7712e-14, 9.28424e-15
106.05, 100.311, 6319.6, -29.2449, -3.7568e-14, 9.20097e-15
106.051, 100.304, 6319.16, -28.8109, -3.81414e-14, 9.15934e-15
106.052, 100.29, 6318.28, -27.9374, -3.83886e-14, 9.24261e-15
106.053, 100.268, 6316.88, -26.5455, -3.8392e-14, 9.34669e-15
106.054, 100.235, 6314.79, -24.4794, -3.7902e-14, 9.36751e-15
106.055, 100.186, 6311.71, -21.4447, -3.82489e-14, 9.4369e-15
106.056, 100.112, 6307.07, -16.895, -3.76981e-14, 9.32587e-15
106.057, 99.9976, 6299.85, -9.82275, -3.78074e-14, 9.40914e-15
106.058, 99.8119, 6288.15, 1.60946, -3.80876e-14, 9.29118e-15
106.059, 99.502, 6268.63, 20.664, -3.80208e-14, 9.42302e-15
106.06, 98.9813, 6235.82, 52.7573, -3.81405e-14, 9.42996e-15
106.061, 98.1325, 6182.35, 105.449, -3.80564e-14, 9.24261e-15
106.062, 96.8783, 6103.33, 184.496, -3.81006e-14, 9.31893e-15
106.063, 95.3932, 6009.77, 280.358, -3.81509e-14, 9.27036e-15
106.064, 94.3091, 5941.47, 351.995, -3.8693e-14, 9.312e-15
106.065, 94.3129, 5941.71, 351.17, -3.7385e-14, 9.10383e-15
106.066, 95.2936, 6003.49, 285.782, -3.87667e-14, 9.01362e-15
106.067, 96.4824, 6078.39, 209.022, -3.76661e-14, 9.11077e-15
106.068, 97.3234, 6131.38, 156.224, -3.79696e-14, 9.04138e-15
106.069, 97.7087, 6155.65, 132.732, -3.75854e-14, 8.95811e-15
106.07, 97.7374, 6157.46, 131.624, -3.78291e-14, 9.05526e-15
106.071, 97.5402, 6145.03, 144.588, -3.85933e-14, 8.95117e-15
106.072, 97.2327, 6125.66, 164.404, -3.80295e-14, 8.83321e-15
106.073, 96.914, 6105.58, 184.838, -3.74379e-14, 8.84015e-15
106.074, 96.6656, 6089.94, 200.722, -3.81873e-14, 8.97199e-15
106.075, 96.5409, 6082.08, 208.647, -3.78057e-14, 8.9026e-15
106.076, 96.5553, 6082.98, 207.649, -3.72029e-14, 8.81933e-15
106.077, 96.6871, 6091.29, 199.153, -3.77216e-14, 8.79158e-15
106.078, 96.8914, 6104.16, 186.073, -3.81171e-14, 8.74301e-15
106.079, 97.1177, 6118.42, 171.647, -3.7719e-14, 8.71525e-15
106.08, 97.3228, 6131.34, 158.608, -3.80338e-14, 8.75688e-15
106.081, 97.4755, 6140.95, 148.916, -3.85065e-14, 8.80546e-15
106.082, 97.5553, 6145.98, 143.842, -3.79315e-14, 8.8124e-15
106.083, 97.5514, 6145.74, 144.075, -3.80772e-14, 8.9026e-15
106.084, 97.464, 6140.23, 149.633, -3.79731e-14, 8.87485e-15
106.085, 97.3101, 6130.53, 159.485, -3.8e-14, 8.90954e-15
106.086, 97.1296, 6119.17, 171.112, -3.80095e-14, 8.84709e-15
106.087, 96.9844, 6110.02, 180.555, -3.79644e-14, 8.83321e-15
106.088, 96.9408, 6107.27, 183.498, -3.80902e-14, 8.80546e-15
106.089, 97.0411, 6113.59, 177.178, -3.76791e-14, 8.79158e-15
106.09, 97.2833, 6128.85, 161.744, -3.80746e-14, 8.76382e-15
106.091, 97.6264, 6150.46, 139.9, -3.80911e-14, 8.47239e-15
106.092, 98.0143, 6174.9, 115.274, -3.84484e-14, 8.5626e-15
106.093, 98.3989, 6199.13, 90.9442, -3.82411e-14, 8.31279e-15
106.094, 98.7488, 6221.18, 68.8652, -3.78126e-14, 8.40994e-15
106.095, 99.0488, 6240.08, 49.9756, -3.7856e-14, 8.55566e-15
106.096, 99.2946, 6255.56, 34.5229, -3.81058e-14, 8.58341e-15
106.097, 99.4883, 6267.77, 22.3571, -3.81127e-14, 8.70137e-15
106.098, 99.6354, 6277.03, 13.1336, -3.83782e-14, 8.47239e-15
106.099, 99.7421, 6283.76, 6.44378, -3.77172e-14, 8.6528e-15
106.1, 99.8148, 6288.33, 1.89729, -3.81093e-14, 8.61811e-15
106.101, 99.8583, 6291.07, -0.825564, -3.84415e-14, 8.64586e-15
106.102, 99.876, 6292.19, -1.93703, -3.81657e-14, 8.51402e-15
106.103, 99.8691, 6291.75, -1.50952, -3.80746e-14, 8.44463e-15
106.104, 99.8357, 6289.65, 0.563698, -3.79748e-14, 8.51402e-15
106.105, 99.7703, 6285.53, 4.62593, -3.80442e-14, 8.36831e-15
106.106, 99.6622, 6278.72, 11.3454, -3.76903e-14, 8.63198e-15
106.107, 99.4931, 6268.07, 21.847, -3.766e-14, 8.5279e-15
106.108, 99.2348, 6251.79, 37.8936, -3.75941e-14, 8.54178e-15
106.109, 98.8458, 6227.28, 62.0847, -3.80624e-14, 8.30586e-15
106.11, 98.2704, 6191.04, 97.9306, -3.77302e-14, 8.44463e-15
106.111, 97.4477, 6139.2, 149.388, -3.8046e-14, 8.38912e-15
106.112, 96.3416, 6069.52, 218.993, -3.81318e-14, 8.52096e-15
106.113, 95.0098, 5985.62, 303.576, -3.80113e-14, 8.63892e-15
106.114, 93.6895, 5902.44, 388.38, -3.84146e-14, 8.50015e-15
106.115, 92.8005, 5846.43, 446.091, -3.75932e-14, 8.54178e-15
106.116, 92.7283, 5841.89, 450.747, -3.8157e-14, 8.22259e-15
106.117, 93.4947, 5890.17, 400.708, -3.81639e-14, 7.93116e-15
106.118, 94.7121, 5966.86, 322.071, -3.75533e-14, 8.44463e-15
106.119, 95.9033, 6041.91, 246.101, -3.78018e-14, 8.2781e-15
106.12, 96.7788, 6097.07, 190.886, -3.79544e-14, 8.16014e-15
106.121, 97.2545, 6127.04, 161.196, -3.74505e-14, 8.35443e-15
106.122, 97.3547, 6133.34, 155.221, -3.80486e-14, 8.37524e-15
106.123, 97.1447, 6120.12, 168.821, -3.80767e-14, 8.11157e-15
106.124, 96.7173, 6093.19, 196.23, -3.8242e-14, 8.23647e-15
106.125, 96.1959, 6060.34, 229.602, -3.73152e-14, 8.29198e-15
106.126, 95.7086, 6029.64, 260.556, -3.84684e-14, 8.32667e-15
106.127, 95.3239, 6005.4, 284.562, -3.80811e-14, 8.19483e-15
106.128, 95.0144, 5985.91, 303.649, -3.78747e-14, 8.5279e-15
106.129, 94.7187, 5967.28, 322.268, -3.79614e-14, 8.13238e-15
106.13, 94.4481, 5950.23, 339.812, -3.71192e-14, 8.20871e-15
106.131, 94.3029, 5941.08, 349.373, -3.83274e-14, 8.29198e-15
106.132, 94.3612, 5944.76, 345.509, -3.83118e-14, 8.12544e-15
106.133, 94.5846, 5958.83, 330.943, -3.83096e-14, 8.16708e-15
106.134, 94.8702, 5976.82, 312.77, -3.76383e-14, 8.29198e-15
106.135, 95.1652, 5995.41, 294.417, -3.83599e-14, 7.97973e-15
106.136, 95.4971, 6016.32, 273.804, -3.73443e-14, 7.95197e-15
106.137, 95.909, 6042.27, 247.887, -3.78959e-14, 8.23647e-15
106.138, 96.3927, 6072.74, 217.179, -3.84601e-14, 7.91728e-15
106.139, 96.8843, 6103.71, 185.929, -3.80442e-14, 7.69523e-15
106.14, 97.3064, 6130.31, 159.171, -3.76249e-14, 7.61197e-15
106.141, 97.6051, 6149.12, 140.314, -3.81565e-14, 7.85483e-15
106.142, 97.7572, 6158.7, 130.76, -3.72341e-14, 7.75768e-15
106.143, 97.7591, 6158.82, 130.671, -3.79933e-14, 7.43156e-15
106.144, 97.6155, 6149.78, 139.732, -3.77129e-14, 7.6536e-15
106.145, 97.3354, 6132.13, 157.407, -3.74312e-14, 7.20951e-15
106.146, 96.9355, 6106.94, 182.676, -3.71864e-14, 8.02136e-15
106.147, 96.4466, 6076.14, 213.602, -3.74872e-14, 7.78544e-15
106.148, 95.9135, 6042.55, 247.316, -3.68895e-14, 7.5287e-15
106.149, 95.3835, 6009.16, 280.77, -3.82272e-14, 8.04218e-15
106.15, 94.8974, 5978.53, 311.483, -3.71846e-14, 7.59115e-15
106.151, 94.5036, 5953.73, 336.582, -3.79716e-14, 7.46625e-15
106.152, 94.2883, 5940.16, 350.615, -3.79022e-14, 7.53564e-15
106.153, 94.3547, 5944.34, 346.612, -3.77531e-14, 7.64666e-15
106.154, 94.7293, 5967.94, 322.549, -3.77707e-14, 7.6536e-15
106.155, 95.3, 6003.9, 285.816, -3.79109e-14, 7.16094e-15
106.156, 95.8788, 6040.36, 248.783, -3.76865e-14, 7.38992e-15
106.157, 96.3117, 6067.64, 221.305, -3.73653e-14, 7.14012e-15
106.158, 96.5247, 6081.06, 207.908, -3.75143e-14, 7.25114e-15
106.159, 96.5068, 6079.93, 209.14, -3.83847e-14, 7.75768e-15
106.16, 96.2805, 6065.67, 223.519, -3.75893e-14, 7.32747e-15
106.161, 95.8851, 6040.76, 248.553, -3.74479e-14, 7.50788e-15
106.162, 95.3699, 6008.3, 281.133, -3.70361e-14, 7.62584e-15
106.163, 94.794, 5972.02, 317.595, -3.75812e-14, 7.48707e-15
106.164, 94.2411, 5937.19, 352.838, -3.73547e-14, 7.22339e-15
106.165, 93.8445, 5912.2, 378.444, -3.74358e-14, 7.67442e-15
106.166, 93.7588, 5906.8, 384.045, -3.7732e-14, 7.34135e-15
106.167, 94.0239, 5923.51, 366.489, -3.75455e-14, 7.45237e-15
106.168, 94.4593, 5950.94, 337.672, -3.70424e-14, 7.84095e-15
106.169, 94.7711, 5970.58, 317.218, -3.75255e-14, 7.51482e-15
106.17, 94.7859, 5971.51, 316.678, -3.74763e-14, 7.47319e-15
106.171, 94.5992, 5959.75, 329.913, -3.74197e-14, 7.66748e-15
106.172, 94.5267, 5955.18, 335.838, -3.73304e-14, 7.34829e-15
106.173, 94.8406, 5974.96, 315.975, -3.73833e-14, 7.16788e-15
106.174, 95.5169, 6017.57, 272.286, -3.71786e-14, 7.75768e-15
106.175, 96.3088, 6067.46, 221.661, -3.72779e-14, 7.48013e-15
106.176, 97.0056, 6111.35, 177.746, -3.72094e-14, 7.54952e-15
106.177, 97.5425, 6145.18, 144.244, -3.69509e-14, 7.25114e-15
106.178, 97.9477, 6170.7, 119.038, -3.69748e-14, 7.91034e-15
106.179, 98.2673, 6190.84, 99.0918, -3.68056e-14, 7.23727e-15
106.18, 98.5301, 6207.4, 82.6058, -3.70355e-14, 7.57033e-15
106.181, 98.7434, 6220.83, 69.167, -3.70229e-14, 7.71605e-15
106.182, 98.9009, 6230.76, 59.2032, -3.67874e-14, 7.61891e-15
106.183, 98.9905, 6236.4, 53.5003, -3.68234e-14, 7.32747e-15
106.184, 98.9966, 6236.79, 53.0236, -3.65979e-14, 7.28584e-15
106.185, 98.8995, 6230.67, 59.0039, -3.67076e-14, 7.75074e-15
106.186, 98.6715, 6216.3, 73.1547, -3.69696e-14, 7.48013e-15
106.187, 98.2755, 6191.36, 97.8218, -3.67146e-14, 7.34829e-15
106.188, 97.6711, 6153.28, 135.65, -3.67458e-14, 7.84789e-15
106.189, 96.842, 6101.05, 187.925, -3.70476e-14, 7.23727e-15
106.19, 95.856, 6038.93, 250.731, -3.67458e-14, 7.45237e-15
106.191, 94.9217, 5980.06, 310.792, -3.69409e-14, 7.34829e-15
106.192, 94.3261, 5942.54, 348.914, -3.67822e-14, 7.44543e-15
106.193, 94.2057, 5934.96, 355.678, -3.70199e-14, 7.5287e-15
106.194, 94.3996, 5947.18, 342.053, -3.6934e-14, 7.77156e-15
106.195, 94.6029, 5959.99, 328.383, -3.69167e-14, 7.58421e-15
106.196, 94.6038, 5960.04, 328.229, -3.67076e-14, 7.43156e-15
106.197, 94.3739, 5945.56, 343.303, -3.68186e-14, 7.81319e-15
106.198, 94.0644, 5926.06, 364.028, -3.6666e-14, 7.17482e-15
106.199, 93.9624, 5919.63, 371.682, -3.6633e-14, 7.29972e-15
106.2, 94.3225, 5942.32, 349.032, -3.66139e-14, 7.59809e-15
106.201, 95.1416, 5993.92, 296.305, -3.6744e-14, 7.63278e-15
106.202, 96.1614, 6058.17, 231.007, -3.70563e-14, 7.87564e-15
106.203, 97.106, 6117.68, 171.186, -3.69349e-14, 7.29972e-15
106.204, 97.8411, 6163.99, 125.072, -3.6882e-14, 7.16788e-15
106.205, 98.359, 6196.62, 92.7941, -3.68473e-14, 6.95971e-15
106.206, 98.7062, 6218.49, 71.2386, -3.72202e-14, 7.23727e-15
106.207, 98.9357, 6232.95, 57.0113, -3.70433e-14, 7.29278e-15
106.208, 99.0896, 6242.64, 47.4671, -3.70893e-14, 6.82093e-15
106.209, 99.1962, 6249.36, 40.8396, -3.69062e-14, 7.32747e-15
106.21, 99.2721, 6254.14, 36.0983, -3.72116e-14, 6.95971e-15
106.211, 99.3248, 6257.46, 32.7809, -3.7228e-14, 7.09849e-15
106.212, 99.3546, 6259.34, 30.874, -3.71465e-14, 7.20257e-15
106.213, 99.3555, 6259.4, 30.7572, -3.73859e-14, 6.95971e-15
106.214, 99.3149, 6256.84, 33.2125, -3.72515e-14, 7.03604e-15
106.215, 99.2129, 6250.41, 39.4881, -3.72081e-14, 6.97359e-15
106.216, 99.0208, 6238.31, 51.3845, -3.70485e-14, 7.52176e-15
106.217, 98.7013, 6218.18, 71.2558, -3.72567e-14, 7.24421e-15
106.218, 98.2148, 6187.53, 101.672, -3.71873e-14, 7.66054e-15
106.219, 97.5372, 6144.84, 144.301, -3.70849e-14, 7.46625e-15
106.22, 96.6932, 6091.67, 197.745, -3.7078e-14, 7.16094e-15
106.221, 95.785, 6034.45, 255.505, -3.70745e-14, 7.41768e-15
106.222, 94.9605, 5982.51, 307.729, -3.69513e-14, 7.154e-15
106.223, 94.3049, 5941.21, 348.64, -3.69479e-14, 7.59809e-15
106.224, 93.7659, 5907.25, 381.962, -3.71318e-14, 7.53564e-15
106.225, 93.2389, 5874.05, 415.079, -3.69982e-14, 7.43849e-15
106.226, 92.7196, 5841.34, 448.397, -3.71352e-14, 7.11931e-15
106.227, 92.3316, 5816.89, 473.501, -3.70554e-14, 7.73687e-15
106.228, 92.2092, 5809.18, 481.38, -3.71179e-14, 7.91034e-15
106.229, 92.3817, 5820.05, 470.198, -3.71248e-14, 7.29278e-15
106.23, 92.7686, 5844.42, 445.362, -3.71144e-14, 7.55646e-15
106.231, 93.2421, 5874.25, 415.144, -3.69323e-14, 7.25114e-15
106.232, 93.6834, 5902.05, 387.111, -3.69323e-14, 7.54952e-15
106.233, 94.0102, 5922.64, 366.463, -3.70693e-14, 7.58421e-15
106.234, 94.1848, 5933.64, 355.561, -3.70398e-14, 7.95197e-15
106.235, 94.2126, 5935.39, 354.039, -3.68126e-14, 7.48013e-15
106.236, 94.1371, 5930.64, 359.131, -3.69427e-14, 7.96585e-15
106.237, 94.032, 5924.01, 366.146, -3.72619e-14, 8.18789e-15
106.238, 93.985, 5921.05, 369.444, -3.66738e-14, 7.84789e-15
106.239, 94.0732, 5926.61, 364.06, -3.70919e-14, 7.72299e-15
106.24, 94.3366, 5943.2, 347.438, -3.69999e-14, 7.85483e-15
106.241, 94.7691, 5970.45, 320.036, -3.68178e-14, 7.21645e-15
106.242, 95.3324, 6005.94, 284.369, -3.73191e-14, 7.95197e-15
106.243, 95.9767, 6046.53, 243.613, -3.67519e-14, 7.86177e-15
106.244, 96.6526, 6089.11, 200.885, -3.69652e-14, 7.05686e-15
106.245, 97.3141, 6130.79, 159.093, -3.70814e-14, 7.56339e-15
106.246, 97.9218, 6169.07, 120.732, -3.70381e-14, 7.91034e-15
106.247, 98.4476, 6202.2, 87.5838, -3.64483e-14, 7.61891e-15
106.248, 98.8762, 6229.2, 60.5992, -3.6993e-14, 7.91728e-15
106.249, 99.2028, 6249.77, 40.055, -3.70988e-14, 7.14012e-15
106.25, 99.428, 6263.96, 25.8858, -3.72341e-14, 7.50788e-15
106.251, 99.5525, 6271.81, 18.0307, -3.69895e-14, 8.51402e-15
106.252, 99.5721, 6273.04, 16.729, -3.72306e-14, 7.71605e-15
106.253, 99.4742, 6266.87, 22.7654, -3.68611e-14, 8.08381e-15
106.254, 99.234, 6251.74, 37.6795, -3.7215e-14, 7.70217e-15
106.255, 98.8123, 6225.17, 63.9259, -3.75325e-14, 7.48707e-15
106.256, 98.1559, 6183.82, 104.87, -3.71231e-14, 7.59809e-15
106.257, 97.2056, 6123.95, 164.323, -3.69635e-14, 7.4038e-15
106.258, 95.9205, 6042.99, 245.052, -3.68785e-14, 7.35523e-15
106.259, 94.3269, 5942.6, 345.673, -3.7156e-14, 7.47319e-15
106.26, 92.5741, 5832.17, 456.836, -3.72202e-14, 7.80626e-15
106.261, 90.9331, 5728.79, 561.088, -3.65905e-14, 7.4038e-15
106.262, 89.7343, 5653.26, 637.8, -3.6764e-14, 7.54952e-15
106.263, 89.3724, 5630.46, 662.27, -3.68768e-14, 7.36911e-15
106.264, 90.1806, 5681.38, 610.689, -3.71023e-14, 7.88952e-15
106.265, 91.9433, 5792.43, 496.398, -3.70034e-14, 7.62584e-15
106.266, 93.916, 5916.71, 370.226, -3.70346e-14, 7.93116e-15
106.267, 95.5209, 6017.82, 269.337, -3.72445e-14, 7.43849e-15
106.268, 96.6269, 6087.5, 200.582, -3.70572e-14, 7.91034e-15
