t, T, Ekin, Epot, vS.x, vS.y
101.05, 1, 63, -44.7199, 1.26895e-15, 1.51268e-15
101.051, 1, 63, -44.6951, 1.23165e-15, 1.51094e-15
101.052, 1, 63, -44.6686, 1.22125e-15, 1.51268e-15
101.053, 1, 63, -44.6403, 1.22211e-15, 1.4936e-15
101.054, 1, 63, -44.6102, 1.2117e-15, 1.51441e-15
101.055, 1, 63, -44.5782, 1.22298e-15, 1.52309e-15
101.056, 1, 63, -44.5442, 1.30798e-15, 1.52135e-15
101.057, 1, 63, -44.5083, 1.29063e-15, 1.54043e-15
101.058, 1, 63, -44.4704, 1.26982e-15, 1.51615e-15
101.059, 1, 63, -44.4305, 1.26461e-15, 1.51788e-15
101.06, 1, 63, -44.3887, 1.31579e-15, 1.5387e-15
101.061, 1, 63, -44.3449, 1.29671e-15, 1.56299e-15
101.062, 1, 63, -44.2992, 1.25767e-15, 1.56299e-15
101.063, 1, 63, -44.2517, 1.28977e-15, 1.5335e-15
101.064, 1, 63, -44.2024, 1.26201e-15, 1.56299e-15
101.065, 1, 63, -44.1515, 1.26201e-15, 1.5439e-15
101.066, 1, 63, -44.0992, 1.21604e-15, 1.55952e-15
101.067, 1, 63, -44.0455, 1.27849e-15, 1.5335e-15
101.068, 1, 63, -43.9907, 1.26375e-15, 1.54737e-15
101.069, 1, 63, -43.9349, 1.2915e-15, 1.55084e-15
101.07, 1, 63, -43.8783, 1.26114e-15, 1.55431e-15
101.071, 1, 63, -43.8213, 1.27068e-15, 1.5387e-15
101.072, 1, 63, -43.764, 1.30278e-15, 1.57513e-15
101.073, 1, 63, -43.7068, 1.32359e-15, 1.55605e-15
101.074, 1, 63, -43.6498, 1.30798e-15, 1.56472e-15
101.075, 1, 63, -43.5935, 1.334e-15, 1.57686e-15
101.076, 1, 63, -43.5382, 1.35569e-15, 1.57686e-15
101.077, 1, 63, -43.4841, 1.32706e-15, 1.55605e-15
101.078, 1, 63, -43.4317, 1.31839e-15, 1.55258e-15
101.079, 1, 63, -43.3812, 1.31839e-15, 1.55952e-15
101.08, 1, 63, -43.333, 1.30885e-15, 1.56992e-15
101.081, 1, 63, -43.2874, 1.29324e-15, 1.59074e-15
101.082, 1, 63, -43.2448, 1.2876e-15, 1.56819e-15
101.083, 1, 63, -43.2056, 1.33617e-15, 1.55084e-15
101.084, 1, 63, -43.17, 1.29757e-15, 1.5838e-15
101.085, 1, 63, -43.1384, 1.25637e-15, 1.56472e-15
101.086, 1, 63, -43.1111, 1.35092e-15, 1.57166e-15
101.087, 1, 63, -43.0883, 1.34311e-15, 1.60462e-15
101.088, 1, 63, -43.0703, 1.35785e-15, 1.56472e-15
101.089, 1, 63, -43.0573, 1.2928e-15, 1.58727e-15
101.09, 1, 63, -43.0496, 1.34094e-15, 1.54564e-15
101.091, 1, 63, -43.0472, 1.37173e-15, 1.55778e-15
101.092, 1, 63, -43.0505, 1.30625e-15, 1.55431e-15
101.093, 1, 63, -43.0594, 1.32533e-15, 1.5439e-15
101.094, 1, 63, -43.0741, 1.29757e-15, 1.52829e-15
101.095, 1, 63, -43.0945, 1.3366e-15, 1.55605e-15
101.096, 1, 63, -43.1208, 1.3262e-15, 1.55431e-15
101.097, 1, 63, -43.1529, 1.32099e-15, 1.56125e-15
101.098, 1, 63, -43.1908, 1.32359e-15, 1.57513e-15
101.099, 1, 63, -43.2343, 1.3327e-15, 1.59942e-15
101.1, 1, 63, -43.2834, 1.3481e-15, 1.58207e-15
101.101, 1, 63, -43.3379, 1.31232e-15, 1.56472e-15
101.102, 1, 63, -43.3977, 1.31774e-15, 1.54564e-15
101.103, 1, 63, -43.4625, 1.35655e-15, 1.55258e-15
101.104, 1, 63, -43.5321, 1.28131e-15, 1.5439e-15
101.105, 1, 63, -43.6064, 1.31254e-15, 1.57513e-15
101.106, 1, 63, -43.6851, 1.29432e-15, 1.53003e-15
101.107, 1, 63, -43.7679, 1.30755e-15, 1.55605e-15
101.108, 1, 63, -43.8545, 1.2915e-15, 1.57166e-15
101.109, 1, 63, -43.9446, 1.31796e-15, 1.54911e-15
101.11, 1, 63, -44.0381, 1.25453e-15, 1.54911e-15
101.111, 1, 63, -44.1345, 1.26559e-15, 1.54043e-15
101.112, 1, 63, -44.2337, 1.27014e-15, 1.55605e-15
101.113, 1, 63, -44.3352, 1.31595e-15, 1.53176e-15
101.114, 1, 63, -44.4389, 1.27239e-15, 1.52482e-15
101.115, 1, 63, -44.5444, 1.27662e-15, 1.53176e-15
101.116, 1, 63, -44.6515, 1.2693e-15, 1.50747e-15
101.117, 1, 63, -44.76, 1.26398e-15, 1.54737e-15
101.118, 1, 63, -44.8695, 1.2986e-15, 1.51615e-15
101.119, 1, 63, -44.9798, 1.27443e-15, 1.50747e-15
101.12, 1, 63, -45.0908, 1.26028e-15, 1.5439e-15
101.121, 1, 63, -45.2021, 1.27448e-15, 1.50054e-15
101.122, 1, 63, -45.3136, 1.28554e-15, 1.52829e-15
101.123, 1, 63, -45.4251, 1.26537e-15, 1.5439e-15
101.124, 1, 63, -45.5363, 1.24597e-15, 1.52482e-15
101.125, 1, 63, -45.6473, 1.25963e-15, 1.52482e-15
101.126, 1, 63, -45.7577, 1.24662e-15, 1.49707e-15
101.127, 1, 63, -45.8674, 1.27741e-15, 1.50747e-15
101.128, 1, 63, -45.9763, 1.27415e-15, 1.49013e-15
101.129, 1, 63, -46.0843, 1.23968e-15, 1.51962e-15
101.13, 1, 63, -46.1913, 1.27264e-15, 1.51094e-15
101.131, 1, 63, -46.2972, 1.25572e-15, 1.50747e-15
101.132, 1, 63, -46.4018, 1.23859e-15, 1.4936e-15
101.133, 1, 63, -46.5051, 1.2451e-15, 1.51441e-15
101.134, 1, 63, -46.6071, 1.24813e-15, 1.48319e-15
101.135, 1, 63, -46.7076, 1.22775e-15, 1.48145e-15
101.136, 1, 63, -46.8066, 1.27285e-15, 1.50574e-15
101.137, 1, 63, -46.904, 1.24163e-15, 1.46411e-15
101.138, 1, 63, -46.9998, 1.25247e-15, 1.46237e-15
101.139, 1, 63, -47.094, 1.27025e-15, 1.47451e-15
101.14, 1, 63, -47.1864, 1.2425e-15, 1.45717e-15
101.141, 1, 63, -47.2771, 1.30972e-15, 1.44502e-15
101.142, 1, 63, -47.3661, 1.25681e-15, 1.46064e-15
101.143, 1, 63, -47.4533, 1.28673e-15, 1.44676e-15
101.144, 1, 63, -47.5386, 1.30495e-15, 1.45196e-15
101.145, 1, 63, -47.6221, 1.25507e-15, 1.43462e-15
101.146, 1, 63, -47.7038, 1.24813e-15, 1.43982e-15
101.147, 1, 63, -47.7836, 1.26808e-15, 1.46237e-15
101.148, 1, 63, -47.8614, 1.27806e-15, 1.43288e-15
101.149, 1, 63, -47.9374, 1.28803e-15, 1.43462e-15
101.15, 1, 63, -48.0114, 1.29844e-15, 1.44849e-15
101.151, 1, 63, -48.0836, 1.27762e-15, 1.43288e-15
101.152, 1, 63, -48.1537, 1.29627e-15, 1.45196e-15
101.153, 1, 63, -48.2219, 1.19783e-15, 1.45717e-15
101.154, 1, 63, -48.2882, 1.26678e-15, 1.45196e-15
101.155, 1, 63, -48.3525, 1.2477e-15, 1.46931e-15
101.156, 1, 63, -48.4148, 1.21994e-15, 1.46237e-15
101.157, 1, 63, -48.4752, 1.2091e-15, 1.4589e-15
101.158, 1, 63, -48.5336, 1.29497e-15, 1.48666e-15
101.159, 1, 63, -48.5901, 1.32706e-15, 1.45196e-15
101.16, 1, 63, -48.6446, 1.27502e-15, 1.46584e-15
101.161, 1, 63, -48.6971, 1.27936e-15, 1.44676e-15
101.162, 1, 63, -48.7477, 1.29931e-15, 1.46064e-15
101.163, 1, 63, -48.7964, 1.26722e-15, 1.44329e-15
101.164, 1, 63, -48.8432, 1.30972e-15, 1.43115e-15
101.165, 1, 63, -48.8881, 1.27329e-15, 1.43288e-15
101.166, 1, 63, -48.9311, 1.27502e-15, 1.44502e-15
101.167, 1, 63, -48.9723, 1.26461e-15, 1.43635e-15
101.168, 1, 63, -49.0117, 1.28456e-15, 1.43809e-15
101.169, 1, 63, -49.0493, 1.2464e-15, 1.45196e-15
101.17, 1, 63, -49.0852, 1.2915e-15, 1.47278e-15
101.171, 1, 63, -49.1194, 1.31145e-15, 1.4988e-15
101.172, 1, 63, -49.1519, 1.29497e-15, 1.48666e-15
101.173, 1, 63, -49.1828, 1.26114e-15, 1.51441e-15
101.174, 1, 63, -49.2121, 1.28803e-15, 1.49707e-15
101.175, 1, 63, -49.24, 1.2837e-15, 1.45717e-15
101.176, 1, 63, -49.2664, 1.35048e-15, 1.4589e-15
101.177, 1, 63, -49.2914, 1.2863e-15, 1.4537e-15
101.178, 1, 63, -49.3151, 1.31145e-15, 1.45717e-15
101.179, 1, 63, -49.3376, 1.28977e-15, 1.44676e-15
101.18, 1, 63, -49.3589, 1.25074e-15, 1.48492e-15
101.181, 1, 63, -49.3792, 1.33227e-15, 1.44849e-15
101.182, 1, 63, -49.3984, 1.24727e-15, 1.46758e-15
101.183, 1, 63, -49.4166, 1.27068e-15, 1.4589e-15
101.184, 1, 63, -49.4341, 1.2915e-15, 1.44502e-15
101.185, 1, 63, -49.4507, 1.25421e-15, 1.46931e-15
101.186, 1, 63, -49.4667, 1.28977e-15, 1.46758e-15
101.187, 1, 63, -49.4821, 1.23686e-15, 1.44849e-15
101.188, 1, 63, -49.4969, 1.28977e-15, 1.46237e-15
101.189, 1, 63, -49.5113, 1.29063e-15, 1.46758e-15
101.19, 1, 63, -49.5254, 1.30538e-15, 1.4988e-15
101.191, 1, 63, -49.5392, 1.28456e-15, 1.47278e-15
101.192, 1, 63, -49.5528, 1.26201e-15, 1.49186e-15
101.193, 1, 63, -49.5662, 1.2889e-15, 1.48319e-15
101.194, 1, 63, -49.5796, 1.23686e-15, 1.48666e-15
101.195, 1, 63, -49.5929, 1.23512e-15, 1.49533e-15
101.196, 1, 63, -49.6063, 1.25594e-15, 1.49186e-15
101.197, 1, 63, -49.6198, 1.22385e-15, 1.46758e-15
101.198, 1, 63, -49.6333, 1.30798e-15, 1.4988e-15
101.199, 1, 63, -49.647, 1.25941e-15, 1.47625e-15
101.2, 1, 63, -49.6607, 1.25334e-15, 1.48492e-15
101.201, 1, 63, -49.6746, 1.28109e-15, 1.49707e-15
101.202, 1, 63, -49.6887, 1.28716e-15, 1.50574e-15
101.203, 1, 63, -49.7027, 1.25074e-15, 1.4537e-15
101.204, 1, 63, -49.7169, 1.28023e-15, 1.45543e-15
101.205, 1, 63, -49.7309, 1.27068e-15, 1.45717e-15
101.206, 1, 63, -49.7449, 1.22211e-15, 1.46411e-15
101.207, 1, 63, -49.7587, 1.26808e-15, 1.45543e-15
101.208, 1, 63, -49.7723, 1.29584e-15, 1.48666e-15
101.209, 1, 63, -49.7854, 1.19783e-15, 1.4138e-15
101.21, 1, 63, -49.7979, 1.26461e-15, 1.46064e-15
101.211, 1, 63, -49.8098, 1.27676e-15, 1.45196e-15
101.212, 1, 63, -49.8208, 1.25941e-15, 1.45717e-15
101.213, 1, 63, -49.8307, 1.2516e-15, 1.44676e-15
101.214, 1, 63, -49.8394, 1.249e-15, 1.43982e-15
101.215, 1, 63, -49.8467, 1.2013e-15, 1.419e-15
101.216, 1, 63, -49.8523, 1.22992e-15, 1.43115e-15
101.217, 1, 63, -49.8561, 1.19696e-15, 1.4086e-15
101.218, 1, 63, -49.8576, 1.19262e-15, 1.42594e-15
101.219, 1, 63, -49.8568, 1.2039e-15, 1.43982e-15
101.22, 1, 63, -49.8534, 1.24293e-15, 1.42594e-15
101.221, 1, 63, -49.847, 1.23859e-15, 1.45023e-15
101.222, 1, 63, -49.8375, 1.22905e-15, 1.4537e-15
101.223, 1, 63, -49.8246, 1.28977e-15, 1.44156e-15
101.224, 1, 63, -49.8079, 1.27068e-15, 1.40166e-15
101.225, 1, 63, -49.7873, 1.23599e-15, 1.45196e-15
101.226, 1, 63, -49.7625, 1.26548e-15, 1.41206e-15
101.227, 1, 63, -49.7333, 1.27502e-15, 1.44676e-15
101.228, 1, 63, -49.6993, 1.24813e-15, 1.45717e-15
101.229, 1, 63, -49.6604, 1.28977e-15, 1.43635e-15
101.23, 1, 63, -49.6164, 1.28847e-15, 1.45543e-15
101.231, 1, 63, -49.5672, 1.24857e-15, 1.45543e-15
101.232, 1, 63, -49.5125, 1.26678e-15, 1.45196e-15
101.233, 1, 63, -49.4522, 1.28803e-15, 1.44849e-15
101.234, 1, 63, -49.3863, 1.21257e-15, 1.43635e-15
101.235, 1, 63, -49.3148, 1.22862e-15, 1.44156e-15
101.236, 1, 63, -49.2375, 1.26201e-15, 1.45717e-15
101.237, 1, 63, -49.1546, 1.24033e-15, 1.44156e-15
101.238, 1, 63, -49.0661, 1.22732e-15, 1.43809e-15
101.239, 1, 63, -48.9722, 1.26852e-15, 1.45023e-15
101.24, 1, 63, -48.873, 1.26288e-15, 1.45196e-15
101.241, 1, 63, -48.7689, 1.249e-15, 1.44676e-15
101.242, 1, 63, -48.66, 1.26201e-15, 1.4537e-15
101.243, 1, 63, -48.5469, 1.28109e-15, 1.47278e-15
101.244, 1, 63, -48.4298, 1.26179e-15, 1.46584e-15
101.245, 1, 63, -48.3093, 1.26548e-15, 1.46931e-15
101.246, 1, 63, -48.1858, 1.29909e-15, 1.46237e-15
101.247, 1, 63, -48.0601, 1.28044e-15, 1.44676e-15
101.248, 1, 63, -47.9325, 1.31514e-15, 1.43288e-15
101.249, 1, 63, -47.8039, 1.30191e-15, 1.43288e-15
101.25, 1, 63, -47.6748, 1.31915e-15, 1.38951e-15
101.251, 1, 63, -47.546, 1.33205e-15, 1.43288e-15
101.252, 1, 63, -47.4181, 1.31535e-15, 1.44329e-15
101.253, 1, 63, -47.2919, 1.32236e-15, 1.43115e-15
101.254, 1, 63, -47.1678, 1.3365e-15, 1.4537e-15
101.255, 1, 63, -47.0467, 1.31633e-15, 1.43115e-15
101.256, 1, 63, -46.929, 1.32273e-15, 1.44502e-15
101.257, 1, 63, -46.8153, 1.30289e-15, 1.43462e-15
101.258, 1, 63, -46.7059, 1.33487e-15, 1.4589e-15
101.259, 1, 63, -46.6013, 1.31709e-15, 1.42594e-15
101.26, 1, 63, -46.5016, 1.30169e-15, 1.42768e-15
101.261, 1, 63, -46.4071, 1.32316e-15, 1.43982e-15
101.262, 1, 63, -46.3177, 1.30451e-15, 1.42594e-15
101.263, 1, 63, -46.2334, 1.34311e-15, 1.42421e-15
101.264, 1, 63, -46.1541, 1.31405e-15, 1.39298e-15
101.265, 1, 63, -46.0793, 1.30408e-15, 1.46237e-15
101.266, 1, 63, -46.0088, 1.31666e-15, 1.44849e-15
101.267, 1, 63, -45.942, 1.30798e-15, 1.46584e-15
101.268, 1, 63, -45.8784, 1.34181e-15, 1.44156e-15
101.269, 1, 63, -45.8173, 1.34528e-15, 1.42768e-15
101.27, 1, 63, -45.758, 1.34007e-15, 1.47451e-15
101.271, 1, 63, -45.6997, 1.30538e-15, 1.44156e-15
101.272, 1, 63, -45.6416, 1.2889e-15, 1.4589e-15
101.273, 1, 63, -45.5831, 1.31926e-15, 1.45196e-15
101.274, 1, 63, -45.5231, 1.31492e-15, 1.43635e-15
101.275, 1, 63, -45.4611, 1.34007e-15, 1.43635e-15
101.276, 1, 63, -45.3962, 1.32446e-15, 1.43288e-15
101.277, 1, 63, -45.3277, 1.32446e-15, 1.43982e-15
101.278, 1, 63, -45.255, 1.30451e-15, 1.43982e-15
101.279, 1, 63, -45.1775, 1.33227e-15, 1.46064e-15
101.28, 1, 63, -45.0947, 1.36002e-15, 1.43809e-15
101.281, 1, 63, -45.0062, 1.34788e-15, 1.44502e-15
101.282, 1, 63, -44.9117, 1.34094e-15, 1.44502e-15
101.283, 1, 63, -44.811, 1.34268e-15, 1.44156e-15
101.284, 1, 63, -44.704, 1.34094e-15, 1.45023e-15
101.285, 1, 63, -44.5907, 1.3739e-15, 1.39992e-15
101.286, 1, 63, -44.4713, 1.38431e-15, 1.42421e-15
101.287, 1, 63, -44.3458, 1.39125e-15, 1.41206e-15
101.288, 1, 63, -44.2148, 1.41206e-15, 1.42247e-15
101.289, 1, 63, -44.0786, 1.37911e-15, 1.42421e-15
101.29, 1, 63, -43.9378, 1.39992e-15, 1.38604e-15
101.291, 1, 63, -43.793, 1.37564e-15, 1.42768e-15
101.292, 1, 63, -43.6451, 1.39125e-15, 1.419e-15
101.293, 1, 63, -43.4948, 1.41206e-15, 1.4589e-15
101.294, 1, 63, -43.3431, 1.40166e-15, 1.46758e-15
101.295, 1, 63, -43.191, 1.41206e-15, 1.44329e-15
101.296, 1, 63, -43.0395, 1.39472e-15, 1.45023e-15
101.297, 1, 63, -42.8899, 1.38604e-15, 1.45543e-15
101.298, 1, 63, -42.7433, 1.37737e-15, 1.44849e-15
101.299, 1, 63, -42.6009, 1.37737e-15, 1.46931e-15
101.3, 1, 63, -42.4639, 1.38778e-15, 1.44676e-15
101.301, 1, 63, -42.3338, 1.39125e-15, 1.4988e-15
101.302, 1, 63, -42.2116, 1.38084e-15, 1.46584e-15
101.303, 1, 63, -42.0987, 1.39472e-15, 1.46237e-15
101.304, 1, 63, -41.9962, 1.43288e-15, 1.46064e-15
101.305, 1, 63, -41.9054, 1.39819e-15, 1.46758e-15
101.306, 1, 63, -41.8273, 1.38778e-15, 1.50227e-15
101.307, 1, 63, -41.763, 1.4086e-15, 1.47105e-15
101.308, 1, 63, -41.7134, 1.43288e-15, 1.47105e-15
101.309, 1, 63, -41.6794, 1.419e-15, 1.49013e-15
101.31, 1, 63, -41.6616, 1.43982e-15, 1.47798e-15
101.311, 1, 63, -41.6608, 1.43288e-15, 1.47105e-15
101.312, 1, 63, -41.6772, 1.41553e-15, 1.46237e-15
101.313, 1, 63, -41.7113, 1.41206e-15, 1.47625e-15
101.314, 1, 63, -41.7632, 1.40513e-15, 1.51441e-15
101.315, 1, 63, -41.833, 1.419e-15, 1.45717e-15
101.316, 1, 63, -41.9204, 1.39125e-15, 1.46584e-15
101.317, 1, 63, -42.0252, 1.38778e-15, 1.47972e-15
101.318, 1, 63, -42.147, 1.39819e-15, 1.47105e-15
101.319, 1, 63, -42.2852, 1.38778e-15, 1.46758e-15
101.32, 1, 63, -42.4391, 1.39819e-15, 1.44849e-15
101.321, 1, 63, -42.6079, 1.40166e-15, 1.46931e-15
101.322, 1, 63, -42.7907, 1.42941e-15, 1.4936e-15
101.323, 1, 63, -42.9865, 1.39472e-15, 1.50574e-15
101.324, 1, 63, -43.1942, 1.36696e-15, 1.46237e-15
101.325, 1, 63, -43.4127, 1.36349e-15, 1.47278e-15
101.326, 1, 63, -43.6408, 1.35655e-15, 1.46931e-15
101.327, 1, 63, -43.8774, 1.37043e-15, 1.48319e-15
101.328, 1, 63, -44.1211, 1.37737e-15, 1.47278e-15
101.329, 1, 63, -44.371, 1.34268e-15, 1.46411e-15
101.33, 1, 63, -44.6257, 1.35308e-15, 1.50401e-15
101.331, 1, 63, -44.8841, 1.35655e-15, 1.44849e-15
101.332, 1, 63, -45.1451, 1.35308e-15, 1.51094e-15
101.333, 1, 63, -45.4077, 1.33574e-15, 1.47972e-15
101.334, 1, 63, -45.6709, 1.37043e-15, 1.48145e-15
101.335, 1, 63, -45.9336, 1.33227e-15, 1.49013e-15
101.336, 1, 63, -46.1951, 1.32533e-15, 1.46237e-15
101.337, 1, 63, -46.4544, 1.30798e-15, 1.47625e-15
101.338, 1, 63, -46.7109, 1.31145e-15, 1.47972e-15
101.339, 1, 63, -46.9639, 1.32186e-15, 1.46584e-15
101.34, 1, 63, -47.2127, 1.31839e-15, 1.47625e-15
101.341, 1, 63, -47.4568, 1.35308e-15, 1.47105e-15
101.342, 1, 63, -47.6957, 1.36002e-15, 1.54737e-15
101.343, 1, 63, -47.9289, 1.32186e-15, 1.51962e-15
101.344, 1, 63, -48.1561, 1.3288e-15, 1.4988e-15
101.345, 1, 63, -48.3769, 1.34961e-15, 1.50747e-15
101.346, 1, 63, -48.591, 1.31145e-15, 1.50921e-15
101.347, 1, 63, -48.7982, 1.3288e-15, 1.52829e-15
101.348, 1, 63, -48.9983, 1.31492e-15, 1.51788e-15
101.349, 1, 63, -49.191, 1.33574e-15, 1.52829e-15
101.35, 1, 63, -49.3763, 1.32533e-15, 1.49186e-15
101.351, 1, 63, -49.554, 1.31492e-15, 1.46931e-15
101.352, 1, 63, -49.724, 1.33574e-15, 1.48492e-15
101.353, 1, 63, -49.8863, 1.32186e-15, 1.46237e-15
101.354, 1, 63, -50.0407, 1.31145e-15, 1.45023e-15
101.355, 1, 63, -50.1872, 1.31492e-15, 1.44849e-15
101.356, 1, 63, -50.3259, 1.30451e-15, 1.45543e-15
101.357, 1, 63, -50.4566, 1.30451e-15, 1.44502e-15
101.358, 1, 63, -50.5793, 1.28716e-15, 1.41293e-15
101.359, 1, 63, -50.6942, 1.31492e-15, 1.44589e-15
101.36, 1, 63, -50.801, 1.28716e-15, 1.44763e-15
101.361, 1, 63, -50.8999, 1.26982e-15, 1.419e-15
101.362, 1, 63, -50.9908, 1.30451e-15, 1.43462e-15
101.363, 1, 63, -51.0738, 1.30104e-15, 1.42247e-15
101.364, 1, 63, -51.1488, 1.32186e-15, 1.40079e-15
101.365, 1, 63, -51.2159, 1.31145e-15, 1.39298e-15
101.366, 1, 63, -51.275, 1.30451e-15, 1.39125e-15
101.367, 1, 63, -51.3262, 1.31492e-15, 1.3687e-15
101.368, 1, 63, -51.3695, 1.30451e-15, 1.38518e-15
101.369, 1, 63, -51.4048, 1.30451e-15, 1.37911e-15
101.37, 1, 63, -51.4322, 1.30798e-15, 1.42941e-15
101.371, 1, 63, -51.4518, 1.28023e-15, 1.42074e-15
101.372, 1, 63, -51.4634, 1.2941e-15, 1.44416e-15
101.373, 1, 63, -51.4671, 1.24206e-15, 1.42074e-15
101.374, 1, 63, -51.4629, 1.2941e-15, 1.39472e-15
101.375, 1, 63, -51.451, 1.32186e-15, 1.40339e-15
101.376, 1, 63, -51.4312, 1.31492e-15, 1.40513e-15
101.377, 1, 63, -51.4036, 1.31145e-15, 1.44416e-15
101.378, 1, 63, -51.3683, 1.28716e-15, 1.419e-15
101.379, 1, 63, -51.3253, 1.34268e-15, 1.44416e-15
101.38, 1, 63, -51.2747, 1.31839e-15, 1.4589e-15
101.381, 1, 63, -51.2166, 1.29063e-15, 1.41293e-15
101.382, 1, 63, -51.1511, 1.32533e-15, 1.46237e-15
101.383, 1, 63, -51.0783, 1.30451e-15, 1.45543e-15
101.384, 1, 63, -50.9983, 1.31839e-15, 1.44763e-15
101.385, 1, 63, -50.9113, 1.33921e-15, 1.4112e-15
101.386, 1, 63, -50.8175, 1.37043e-15, 1.41987e-15
101.387, 1, 63, -50.717, 1.31492e-15, 1.41814e-15
101.388, 1, 63, -50.6101, 1.33574e-15, 1.42421e-15
101.389, 1, 63, -50.497, 1.34268e-15, 1.39732e-15
101.39, 1, 63, -50.378, 1.32533e-15, 1.41553e-15
101.391, 1, 63, -50.2535, 1.34268e-15, 1.39732e-15
101.392, 1, 63, -50.1236, 1.34615e-15, 1.42681e-15
101.393, 1, 63, -49.9888, 1.3739e-15, 1.43028e-15
101.394, 1, 63, -49.8494, 1.33574e-15, 1.44242e-15
101.395, 1, 63, -49.7059, 1.34961e-15, 1.39038e-15
101.396, 1, 63, -49.5586, 1.34268e-15, 1.43115e-15
101.397, 1, 63, -49.4079, 1.35308e-15, 1.42508e-15
101.398, 1, 63, -49.2544, 1.30798e-15, 1.46324e-15
101.399, 1, 63, -49.0984, 1.32186e-15, 1.43635e-15
101.4, 1, 63, -48.9404, 1.35655e-15, 1.47451e-15
101.401, 1, 63, -48.7809, 1.3288e-15, 1.47105e-15
101.402, 1, 63, -48.6203, 1.34961e-15, 1.51528e-15
101.403, 1, 63, -48.4591, 1.38431e-15, 1.4511e-15
101.404, 1, 63, -48.2979, 1.40513e-15, 1.45717e-15
101.405, 1, 63, -48.1369, 1.38084e-15, 1.46584e-15
101.406, 1, 63, -47.9766, 1.34615e-15, 1.46411e-15
101.407, 1, 63, -47.8175, 1.37737e-15, 1.49967e-15
101.408, 1, 63, -47.66, 1.39125e-15, 1.50747e-15
101.409, 1, 63, -47.5044, 1.40166e-15, 1.48926e-15
101.41, 1, 63, -47.3511, 1.39819e-15, 1.45717e-15
101.411, 1, 63, -47.2004, 1.39472e-15, 1.54998e-15
101.412, 1, 63, -47.0526, 1.38431e-15, 1.52222e-15
101.413, 1, 63, -46.9081, 1.39125e-15, 1.51788e-15
101.414, 1, 63, -46.7671, 1.35655e-15, 1.57686e-15
101.415, 1, 63, -46.6299, 1.37043e-15, 1.53436e-15
101.416, 1, 63, -46.4968, 1.42247e-15, 1.51962e-15
101.417, 1, 63, -46.3679, 1.39125e-15, 1.5361e-15
101.418, 1, 63, -46.2437, 1.43288e-15, 1.53176e-15
101.419, 1, 63, -46.1243, 1.40513e-15, 1.55691e-15
101.42, 1, 63, -46.01, 1.38778e-15, 1.51658e-15
101.421, 1, 63, -45.9012, 1.38778e-15, 1.52699e-15
101.422, 1, 63, -45.798, 1.41206e-15, 1.54477e-15
101.423, 1, 63, -45.7008, 1.39819e-15, 1.57079e-15
101.424, 1, 63, -45.6098, 1.42247e-15, 1.55301e-15
101.425, 1, 63, -45.5256, 1.45023e-15, 1.51702e-15
101.426, 1, 63, -45.4482, 1.419e-15, 1.56038e-15
101.427, 1, 63, -45.3782, 1.44676e-15, 1.51702e-15
101.428, 1, 63, -45.3158, 1.4086e-15, 1.56255e-15
101.429, 1, 63, -45.2614, 1.46411e-15, 1.56862e-15
101.43, 1, 63, -45.2153, 1.4086e-15, 1.55301e-15
101.431, 1, 63, -45.1777, 1.39819e-15, 1.51398e-15
101.432, 1, 63, -45.149, 1.4086e-15, 1.52829e-15
101.433, 1, 63, -45.1294, 1.43635e-15, 1.52135e-15
101.434, 1, 63, -45.119, 1.43635e-15, 1.56385e-15
101.435, 1, 63, -45.1179, 1.42941e-15, 1.50054e-15
101.436, 1, 63, -45.1263, 1.39472e-15, 1.53241e-15
101.437, 1, 63, -45.1442, 1.4537e-15, 1.53241e-15
101.438, 1, 63, -45.1713, 1.47105e-15, 1.5155e-15
101.439, 1, 63, -45.2077, 1.41206e-15, 1.54217e-15
101.44, 1, 63, -45.2531, 1.4537e-15, 1.47625e-15
101.441, 1, 63, -45.3072, 1.43635e-15, 1.53024e-15
101.442, 1, 63, -45.3696, 1.45023e-15, 1.51571e-15
101.443, 1, 63, -45.44, 1.44329e-15, 1.55616e-15
101.444, 1, 63, -45.5179, 1.45717e-15, 1.51864e-15
101.445, 1, 63, -45.6027, 1.41553e-15, 1.52569e-15
101.446, 1, 63, -45.694, 1.4537e-15, 1.56537e-15
101.447, 1, 63, -45.791, 1.43982e-15, 1.55919e-15
101.448, 1, 63, -45.8933, 1.38431e-15, 1.52208e-15
101.449, 1, 63, -46.0001, 1.43635e-15, 1.58136e-15
101.45, 1, 63, -46.1108, 1.41553e-15, 1.5768e-15
101.451, 1, 63, -46.2249, 1.42941e-15, 1.50035e-15
101.452, 1, 63, -46.3416, 1.45023e-15, 1.57713e-15
101.453, 1, 63, -46.4604, 1.42247e-15, 1.55453e-15
101.454, 1, 63, -46.5808, 1.42594e-15, 1.53783e-15
101.455, 1, 63, -46.7021, 1.38431e-15, 1.53328e-15
101.456, 1, 63, -46.8239, 1.43635e-15, 1.57296e-15
101.457, 1, 63, -46.9457, 1.43635e-15, 1.56429e-15
101.458, 1, 63, -47.067, 1.43982e-15, 1.56797e-15
101.459, 1, 63, -47.1875, 1.41553e-15, 1.58727e-15
101.46, 1, 63, -47.3067, 1.4537e-15, 1.49728e-15
101.461, 1, 63, -47.4244, 1.44676e-15, 1.51853e-15
