x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.898028, 0.0853026, 0.449014, -0.0426513, -0.184901, 0.86396, 0.0924507, -0.43198
-0.905644, 0.17511, 0.452822, -0.087555, -0.0761546, 0.85363, 0.0380773, -0.426815
-0.903002, 0.262934, 0.451501, -0.131467, 0.0264158, 0.833797, -0.0132079, -0.416899
-0.890712, 0.347949, 0.445356, -0.173975, 0.1229, 0.805704, -0.0614498, -0.402852
-0.869368, 0.429427, 0.434684, -0.214713, 0.213443, 0.770334, -0.106721, -0.385167
-0.839547, 0.506718, 0.419774, -0.253359, 0.298207, 0.728464, -0.149104, -0.364232
-0.801812, 0.579232, 0.400906, -0.289616, 0.377348, 0.680698, -0.188674, -0.340349
-0.756713, 0.646426, 0.378357, -0.323213, 0.450992, 0.627497, -0.225496, -0.313749
-0.704791, 0.707791, 0.352395, -0.353896, 0.519227, 0.569207, -0.259614, -0.284603
-0.646581, 0.762843, 0.323291, -0.381422, 0.582092, 0.506074, -0.291046, -0.253037
-0.582625, 0.811114, 0.291312, -0.405557, 0.639566, 0.438266, -0.319783, -0.219133
-0.513469, 0.852147, 0.256734, -0.426073, 0.691561, 0.36588, -0.345781, -0.18294
-0.439678, 0.885487, 0.219839, -0.442743, 0.73791, 0.28896, -0.368955, -0.14448
-0.361842, 0.910682, 0.180921, -0.455341, 0.778355, 0.207505, -0.389178, -0.103752
-0.280589, 0.927274, 0.140294, -0.463637, 0.812536, 0.12148, -0.406268, -0.0607401
-0.196592, 0.934802, 0.098296, -0.467401, 0.839965, 0.0308324, -0.419983, -0.0154162
-0.110591, 0.932797, 0.0552954, -0.466399, 0.860013, -0.0644945, -0.430006, 0.0322473
-0.0234035, 0.920788, 0.0117017, -0.460394, 0.871874, -0.164536, -0.435937, 0.082268
0.0640501, 0.898305, -0.0320251, -0.449152, 0.874536, -0.269275, -0.437268, 0.134637
0.150724, 0.86489, -0.0753621, -0.432445, 0.866741, -0.378594, -0.433371, 0.189297
0.235418, 0.820113, -0.117709, -0.410057, 0.846941, -0.492209, -0.423471, 0.246105
0.316744, 0.763601, -0.158372, -0.381801, 0.813253, -0.609568, -0.406626, 0.304784
0.393085, 0.695075, -0.196543, -0.347537, 0.763418, -0.729709, -0.381709, 0.364854
0.462565, 0.614414, -0.231283, -0.307207, 0.694796, -0.851051, -0.347398, 0.425525
0.523006, 0.521747, -0.261503, -0.260874, 0.604406, -0.971113, -0.302203, 0.485557
0.571915, 0.417577, -0.285958, -0.208789, 0.489098, -1.08614, -0.244549, 0.543072
0.606509, 0.302954, -0.303255, -0.151477, 0.345936, -1.19067, -0.172968, 0.595336
0.623802, 0.17969, -0.311901, -0.089845, 0.172929, -1.27709, -0.0864643, 0.638545
0.620826, 0.0505869, -0.310413, -0.0252934, -0.0297583, -1.33547, 0.0148792, 0.667737
0.595015, -0.0803768, -0.297508, 0.0401884, -0.258106, -1.35408, 0.129053, 0.677041
0.54477, -0.20804, -0.272385, 0.10402, -0.502455, -1.32107, 0.251228, 0.660537
0.470105, -0.326377, -0.235052, 0.163189, -0.74665, -1.22782, 0.373325, 0.61391
0.373146, -0.429237, -0.186573, 0.214618, -0.969588, -1.07304, 0.484794, 0.536521
0.258159, -0.511359, -0.12908, 0.255679, -1.14987, -0.86566, 0.574935, 0.43283
0.130964, -0.569298, -0.0654819, 0.284649, -1.27195, -0.623838, 0.635977, 0.311919
-0.00207125, -0.601852, 0.00103563, 0.300926, -1.33035, -0.369989, 0.665175, 0.184995
-0.135022, -0.609868, 0.0675109, 0.304934, -1.32951, -0.124597, 0.664753, 0.0622987
-0.263048, -0.595639, 0.131524, 0.29782, -1.28026, 0.0978377, 0.64013, -0.0489189
-0.382604, -0.562233, 0.191302, 0.281116, -1.19556, 0.289622, 0.597782, -0.144811
-0.491348, -0.512937, 0.245674, 0.256468, -1.08743, 0.448516, 0.543717, -0.224258
-0.587904, -0.450918, 0.293952, 0.225459, -0.965561, 0.575745, 0.48278, -0.287872
-0.671611, -0.379044, 0.335806, 0.189522, -0.837078, 0.67429, 0.418539, -0.337145
-0.742303, -0.299825, 0.371152, 0.149912, -0.706918, 0.74775, 0.353459, -0.373875
-0.800135, -0.215411, 0.400068, 0.107706, -0.57832, 0.799692, 0.28916, -0.399846
-0.845466, -0.127632, 0.422733, 0.0638161, -0.453312, 0.833347, 0.226656, -0.416673
-0.878776, -0.0380382, 0.439388, 0.0190191, -0.333092, 0.851495, 0.166546, -0.425748
-0.900607, 0.0520526, 0.450303, -0.0260263, -0.21831, 0.856464, 0.109155, -0.428232
-0.911533, 0.141513, 0.455767, -0.0707566, -0.109266, 0.850161, 0.0546328, -0.425081
-0.912137, 0.229371, 0.456069, -0.114686, -0.0060399, 0.834136, 0.00301995, -0.417068
-0.902996, 0.314779, 0.451498, -0.157389, 0.0914104, 0.80963, -0.0457052, -0.404815
-0.884677, 0.396986, 0.442338, -0.198493, 0.183194, 0.777635, -0.0915972, -0.388817
-0.857732, 0.475324, 0.428866, -0.237662, 0.269446, 0.738931, -0.134723, -0.369465
-0.822702, 0.549181, 0.411351, -0.274591, 0.350296, 0.694126, -0.175148, -0.347063
-0.780117, 0.617994, 0.390058, -0.308997, 0.425856, 0.643688, -0.212928, -0.321844
-0.730497, 0.681235, 0.365248, -0.340618, 0.4962, 0.587963, -0.2481, -0.293981
-0.674361, 0.738399, 0.337181, -0.3692, 0.561357, 0.5272, -0.280678, -0.2636
-0.612231, 0.789, 0.306116, -0.3945, 0.6213, 0.461564, -0.31065, -0.230782
-0.544637, 0.83256, 0.272319, -0.41628, 0.675938, 0.391151, -0.337969, -0.195575
-0.472127, 0.868604, 0.236064, -0.434302, 0.725101, 0.315997, -0.362551, -0.157998
-0.395274, 0.896657, 0.197637, -0.448329, 0.768534, 0.236091, -0.384267, -0.118046
-0.314686, 0.916241, 0.157343, -0.45812, 0.805874, 0.151387, -0.402937, -0.0756933
-0.231023, 0.926866, 0.115511, -0.463433, 0.836639, 0.0618113, -0.41832, -0.0309056
-0.145003, 0.928039, 0.0725013, -0.46402, 0.8602, -0.0327143, -0.4301, 0.0163571
-0.0574273, 0.919258, 0.0287136, -0.459629, 0.875753, -0.132255, -0.437876, 0.0661277
0.0308013, 0.900019, -0.0154007, -0.45001, 0.882286, -0.236832, -0.441143, 0.118416
0.118655, 0.869826, -0.0593275, -0.434913, 0.878537, -0.346374, -0.439268, 0.173187
0.20495, 0.828205, -0.102475, -0.414103, 0.862948, -0.460655, -0.431474, 0.230327
0.288311, 0.774731, -0.144156, -0.387365, 0.833614, -0.579191, -0.416807, 0.289596
0.367136, 0.709065, -0.183568, -0.354532, 0.788245, -0.701105, -0.394122, 0.350552
0.43955, 0.631018, -0.219775, -0.315509, 0.72414, -0.824913, -0.36207, 0.412457
0.503373, 0.540637, -0.251686, -0.270319, 0.638229, -0.948247, -0.319115, 0.474123
0.556095, 0.438335, -0.278048, -0.219167, 0.527225, -1.06747, -0.263613, 0.533734
0.594894, 0.325058, -0.297447, -0.162529, 0.387991, -1.17722, -0.193995, 0.588609
0.61672, 0.202506, -0.30836, -0.101253, 0.218256, -1.26996, -0.109128, 0.634982
0.618502, 0.0733724, -0.309251, -0.0366862, 0.0178233, -1.33578, -0.00891164, 0.667889
0.59753, -0.0584602, -0.298765, 0.0292301, -0.209719, -1.36277, 0.104859, 0.681385
0.552016, -0.187892, -0.276008, 0.0939458, -0.455145, -1.33876, 0.227573, 0.669379
0.481754, -0.3089, -0.240877, 0.15445, -0.702621, -1.25452, 0.351311, 0.627262
0.388644, -0.415258, -0.194322, 0.207629, -0.931099, -1.10802, 0.46555, 0.554012
0.276757, -0.501553, -0.138378, 0.250777, -1.11887, -0.907398, 0.559434, 0.453699
0.151783, -0.564132, -0.0758916, 0.282066, -1.24974, -0.67023, 0.624868, 0.335115
0.0200425, -0.601559, -0.0100213, 0.30078, -1.31741, -0.41872, 0.658704, 0.20936
-0.112515, -0.614464, 0.0562576, 0.307232, -1.32558, -0.173493, 0.662789, 0.0867465
-0.24097, -0.604963, 0.120485, 0.302481, -1.28455, 0.05057, 0.642275, -0.025285
-0.361668, -0.575987, 0.180834, 0.287994, -1.20698, 0.24531, 0.60349, -0.122655
-0.472147, -0.530737, 0.236074, 0.265369, -1.10479, 0.408053, 0.552396, -0.204026
-0.570918, -0.472326, 0.285459, 0.236163, -0.987708, 0.539666, 0.493854, -0.269833
-0.657215, -0.403595, 0.328607, 0.201798, -0.862965, 0.642867, 0.431483, -0.321434
-0.730777, -0.327044, 0.365388, 0.163522, -0.735622, 0.721068, 0.367811, -0.360534
-0.791682, -0.244828, 0.395841, 0.122414, -0.609046, 0.777715, 0.304523, -0.388858
-0.84022, -0.158788, 0.42011, 0.0793938, -0.485381, 0.815959, 0.24269, -0.407979
-0.876812, -0.0704899, 0.438406, 0.035245, -0.365926, 0.838533, 0.182963, -0.419267
-0.901954, 0.0187285, 0.450977, -0.00936423, -0.251418, 0.847739, 0.125709, -0.42387
-0.916177, 0.10772, 0.458088, -0.05386, -0.142224, 0.845472, 0.0711121, -0.422736
-0.920025, 0.195492, 0.460012, -0.097746, -0.0384845, 0.833275, 0.0192423, -0.416637
-0.914045, 0.281176, 0.457023, -0.140588, 0.0597989, 0.812391, -0.0298995, -0.406195
-0.898775, 0.364001, 0.449388, -0.182001, 0.152698, 0.783813, -0.0763491, -0.391907
-0.874743, 0.443279, 0.437372, -0.221639, 0.240318, 0.748328, -0.120159, -0.374164
-0.842467, 0.518378, 0.421233, -0.259189, 0.322768, 0.706546, -0.161384, -0.353273
-0.802453, 0.588716, 0.401226, -0.294358, 0.400139, 0.658939, -0.20007, -0.329469
-0.755203, 0.653746, 0.377602, -0.326873, 0.472495, 0.605855, -0.236248, -0.302927
-0.701218, 0.712945, 0.350609, -0.356472, 0.539855, 0.547545, -0.269928, -0.273772
-0.640999, 0.765806, 0.3205, -0.382903, 0.602186, 0.484171, -0.301093, -0.242086
-0.57506, 0.811833, 0.28753, -0.405917, 0.659392, 0.415827, -0.329696, -0.207914
-0.50393, 0.850532, 0.251965, -0.425266, 0.711303, 0.342542, -0.355651, -0.171271
-0.428163, 0.881406, 0.214082, -0.440703, 0.757663, 0.264296, -0.378831, -0.132148
-0.348352, 0.903953, 0.174176, -0.451977, 0.798112, 0.181027, -0.399056, -0.0905137
-0.265135, 0.917662, 0.132567, -0.458831, 0.832171, 0.0926472, -0.416086, -0.0463236
-0.179214, 0.922012, 0.0896068, -0.461006, 0.859213, -0.000947612, -0.429606, 0.000473806
-0.09137, 0.916471, 0.045685, -0.458236, 0.878437, -0.0998521, -0.439219, 0.049926
-0.00248669, 0.900503, 0.00124334, -0.450252, 0.888833, -0.204124, -0.444416, 0.102062
0.0864269, 0.873574, -0.0432134, -0.436787, 0.889136, -0.313739, -0.444568, 0.15687
0.174205, 0.835166, -0.0871024, -0.417583, 0.877779, -0.428529, -0.438889, 0.214264
0.259489, 0.784802, -0.129744, -0.392401, 0.852842, -0.548081, -0.426421, 0.274041
0.340689, 0.722086, -0.170344, -0.361043, 0.812001, -0.671602, -0.406, 0.335801
0.415939, 0.64676, -0.20797, -0.32338, 0.752502, -0.797709, -0.376251, 0.398854
0.483058, 0.55879, -0.241529, -0.279395, 0.671188, -0.924146, -0.335594, 0.462073
0.539522, 0.458494, -0.269761, -0.229247, 0.56464, -1.0474, -0.28232, 0.523699
0.582474, 0.346716, -0.291237, -0.173358, 0.429524, -1.16222, -0.214762, 0.581111
0.608804, 0.225044, -0.304402, -0.112522, 0.263292, -1.26117, -0.131646, 0.630586
0.615342, 0.0960554, -0.307671, -0.0480277, 0.0653867, -1.33433, -0.0326934, 0.667163
0.599238, -0.0364674, -0.299619, 0.0182337, -0.161041, -1.36967, 0.0805207, 0.684836
0.558517, -0.167492, -0.279258, 0.0837461, -0.407214, -1.35469, 0.203607, 0.677346
0.492753, -0.291007, -0.246376, 0.145503, -0.657638, -1.27959, 0.328819, 0.639796
0.403618, -0.400719, -0.201809, 0.20036, -0.891349, -1.14157, 0.445674, 0.570784
0.294983, -0.491072, -0.147491, 0.245536, -1.08635, -0.947967, 0.543176, 0.473984
0.1724, -0.558204, -0.0862, 0.279102, -1.22583, -0.715773, 0.612914, 0.357886
0.042132, -0.600454, -0.021066, 0.300227, -1.30268, -0.466939, 0.65134, 0.233469
-0.0898532, -0.61823, 0.0449266, 0.309115, -1.31985, -0.222208, 0.659926, 0.111104
-0.218563, -0.613468, 0.109281, 0.306734, -1.28709, 0.00317936, 0.643547, -0.00158968
-0.340238, -0.588962, 0.170119, 0.294481, -1.21675, 0.200611, 0.608377, -0.100306
-0.452303, -0.54782, 0.226151, 0.27391, -1.12064, 0.36698, 0.560322, -0.18349
-0.553154, -0.493096, 0.276577, 0.246548, -1.00851, 0.502798, 0.504254, -0.251399
-0.641921, -0.4276, 0.32096, 0.2138, -0.887674, 0.610513, 0.443837, -0.305256
-0.718253, -0.353821, 0.359126, 0.17691, -0.763321, 0.693348, 0.38166, -0.346674
-0.782147, -0.273914, 0.391073, 0.136957, -0.638938, 0.75462, 0.319469, -0.37731
