S,R,Z,Psi
285.61,0.421067,2.07522,2.53651
285.62,0.420984,2.07527,2.53656
285.63,0.420902,2.07533,2.5366
285.64,0.42082,2.07539,2.53664
285.65,0.420737,2.07544,2.53669
285.66,0.420655,2.0755,2.53673
285.67,0.420572,2.07556,2.53677
285.68,0.42049,2.07561,2.53682
285.69,0.420408,2.07567,2.53686
285.7,0.420325,2.07573,2.5369
285.71,0.420243,2.07578,2.53694
285.72,0.42016,2.07584,2.53699
285.73,0.420078,2.0759,2.53703
285.74,0.419996,2.07595,2.53707
285.75,0.419913,2.07601,2.53712
285.76,0.419831,2.07607,2.53716
285.77,0.419748,2.07612,2.5372
285.78,0.419666,2.07618,2.53725
285.79,0.419584,2.07624,2.53729
285.8,0.419501,2.07629,2.53733
285.81,0.419419,2.07635,2.53737
285.82,0.419336,2.07641,2.53742
285.83,0.419254,2.07646,2.53746
285.84,0.419172,2.07652,2.5375
285.85,0.419089,2.07658,2.53754
285.86,0.419007,2.07663,2.53759
285.87,0.418924,2.07669,2.53763
285.88,0.418842,2.07675,2.53767
285.89,0.418759,2.0768,2.53772
285.9,0.418677,2.07686,2.53776
285.91,0.418595,2.07692,2.5378
285.92,0.418512,2.07697,2.53784
285.93,0.41843,2.07703,2.53789
285.94,0.418347,2.07709,2.53793
285.95,0.418265,2.07714,2.53797
285.96,0.418182,2.0772,2.53801
285.97,0.4181,2.07726,2.53806
285.98,0.418017,2.07731,2.5381
285.99,0.417935,2.07737,2.53814
286,0.417852,2.07743,2.53818
286.01,0.41777,2.07748,2.53823
286.02,0.417688,2.07754,2.53827
286.03,0.417605,2.0776,2.53831
286.04,0.417523,2.07765,2.53835
286.05,0.41744,2.07771,2.5384
286.06,0.417358,2.07777,2.53844
286.07,0.417275,2.07782,2.53848
286.08,0.417193,2.07788,2.53852
286.09,0.41711,2.07794,2.53857
286.1,0.417028,2.07799,2.53861
286.11,0.416945,2.07805,2.53865
286.12,0.416863,2.0781,2.53869
286.13,0.41678,2.07816,2.53873
286.14,0.416698,2.07822,2.53878
286.15,0.416615,2.07827,2.53882
286.16,0.416533,2.07833,2.53886
286.17,0.41645,2.07839,2.5389
286.18,0.416368,2.07844,2.53895
286.19,0.416285,2.0785,2.53899
286.2,0.416203,2.07856,2.53903
286.21,0.41612,2.07861,2.53907
286.22,0.416038,2.07867,2.53911
286.23,0.415955,2.07873,2.53916
286.24,0.415873,2.07878,2.5392
286.25,0.41579,2.07884,2.53924
286.26,0.415708,2.0789,2.53928
286.27,0.415625,2.07895,2.53932
286.28,0.415543,2.07901,2.53937
286.29,0.41546,2.07907,2.53941
286.3,0.415378,2.07912,2.53945
286.31,0.415295,2.07918,2.53949
286.32,0.415213,2.07923,2.53953
286.33,0.41513,2.07929,2.53958
286.34,0.415047,2.07935,2.53962
286.35,0.414965,2.0794,2.53966
286.36,0.414882,2.07946,2.5397
286.37,0.4148,2.07952,2.53974
286.38,0.414717,2.07957,2.53978
286.39,0.414635,2.07963,2.53983
286.4,0.414552,2.07969,2.53987
286.41,0.41447,2.07974,2.53991
286.42,0.414387,2.0798,2.53995
286.43,0.414305,2.07986,2.53999
286.44,0.414222,2.07991,2.54003
286.45,0.414139,2.07997,2.54008
286.46,0.414057,2.08002,2.54012
286.47,0.413974,2.08008,2.54016
286.48,0.413892,2.08014,2.5402
286.49,0.413809,2.08019,2.54024
286.5,0.413727,2.08025,2.54028
286.51,0.413644,2.08031,2.54032
286.52,0.413561,2.08036,2.54037
286.53,0.413479,2.08042,2.54041
286.54,0.413396,2.08048,2.54045
286.55,0.413314,2.08053,2.54049
286.56,0.413231,2.08059,2.54053
286.57,0.413148,2.08065,2.54057
286.58,0.413066,2.0807,2.54061
286.59,0.412983,2.08076,2.54066
286.6,0.412901,2.08081,2.5407
286.61,0.412818,2.08087,2.54074
286.62,0.412735,2.08093,2.54078
286.63,0.412653,2.08098,2.54082
286.64,0.41257,2.08104,2.54086
286.65,0.412488,2.0811,2.5409
286.66,0.412405,2.08115,2.54094
286.67,0.412322,2.08121,2.54099
286.68,0.41224,2.08127,2.54103
286.69,0.412157,2.08132,2.54107
286.7,0.412075,2.08138,2.54111
286.71,0.411992,2.08143,2.54115
286.72,0.411909,2.08149,2.54119
286.73,0.411827,2.08155,2.54123
286.74,0.411744,2.0816,2.54127
286.75,0.411661,2.08166,2.54131
286.76,0.411579,2.08172,2.54135
286.77,0.411496,2.08177,2.5414
286.78,0.411414,2.08183,2.54144
286.79,0.411331,2.08188,2.54148
286.8,0.411248,2.08194,2.54152
286.81,0.411166,2.082,2.54156
286.82,0.411083,2.08205,2.5416
286.83,0.411,2.08211,2.54164
286.84,0.410918,2.08217,2.54168
286.85,0.410835,2.08222,2.54172
286.86,0.410752,2.08228,2.54176
286.87,0.41067,2.08234,2.5418
286.88,0.410587,2.08239,2.54184
286.89,0.410504,2.08245,2.54189
286.9,0.410422,2.0825,2.54193
286.91,0.410339,2.08256,2.54197
286.92,0.410256,2.08262,2.54201
286.93,0.410174,2.08267,2.54205
286.94,0.410091,2.08273,2.54209
286.95,0.410008,2.08279,2.54213
286.96,0.409926,2.08284,2.54217
286.97,0.409843,2.0829,2.54221
286.98,0.40976,2.08295,2.54225
286.99,0.409678,2.08301,2.54229
287,0.409595,2.08307,2.54233
287.01,0.409512,2.08312,2.54237
287.02,0.40943,2.08318,2.54241
287.03,0.409347,2.08324,2.54245
287.04,0.409264,2.08329,2.54249
287.05,0.409181,2.08335,2.54253
287.06,0.409099,2.0834,2.54257
287.07,0.409016,2.08346,2.54261
287.08,0.408933,2.08352,2.54265
287.09,0.408851,2.08357,2.5427
287.1,0.408768,2.08363,2.54274
287.11,0.408685,2.08368,2.54278
287.12,0.408602,2.08374,2.54282
287.13,0.40852,2.0838,2.54286
287.14,0.408437,2.08385,2.5429
287.15,0.408354,2.08391,2.54294
287.16,0.408272,2.08397,2.54298
287.17,0.408189,2.08402,2.54302
287.18,0.408106,2.08408,2.54306
287.19,0.408023,2.08413,2.5431
287.2,0.407941,2.08419,2.54314
287.21,0.407858,2.08425,2.54318
287.22,0.407775,2.0843,2.54322
287.23,0.407692,2.08436,2.54326
287.24,0.40761,2.08442,2.5433
287.25,0.407527,2.08447,2.54334
287.26,0.407444,2.08453,2.54338
287.27,0.407361,2.08458,2.54342
287.28,0.407279,2.08464,2.54346
287.29,0.407196,2.0847,2.5435
287.3,0.407113,2.08475,2.54354
287.31,0.40703,2.08481,2.54358
287.32,0.406948,2.08486,2.54362
287.33,0.406865,2.08492,2.54366
287.34,0.406782,2.08498,2.5437
287.35,0.406699,2.08503,2.54373
287.36,0.406617,2.08509,2.54377
287.37,0.406534,2.08515,2.54381
287.38,0.406451,2.0852,2.54385
287.39,0.406368,2.08526,2.54389
287.4,0.406286,2.08531,2.54393
287.41,0.406203,2.08537,2.54397
287.42,0.40612,2.08543,2.54401
287.43,0.406037,2.08548,2.54405
287.44,0.405954,2.08554,2.54409
287.45,0.405872,2.08559,2.54413
287.46,0.405789,2.08565,2.54417
287.47,0.405706,2.08571,2.54421
287.48,0.405623,2.08576,2.54425
287.49,0.405541,2.08582,2.54429
287.5,0.405458,2.08587,2.54433
287.51,0.405375,2.08593,2.54437
287.52,0.405292,2.08599,2.54441
287.53,0.405209,2.08604,2.54445
287.54,0.405127,2.0861,2.54449
287.55,0.405044,2.08615,2.54452
287.56,0.404961,2.08621,2.54456
287.57,0.404878,2.08627,2.5446
287.58,0.404795,2.08632,2.54464
287.59,0.404712,2.08638,2.54468
287.6,0.40463,2.08643,2.54472
287.61,0.404547,2.08649,2.54476
287.62,0.404464,2.08655,2.5448
287.63,0.404381,2.0866,2.54484
287.64,0.404298,2.08666,2.54488
287.65,0.404215,2.08672,2.54492
287.66,0.404133,2.08677,2.54496
287.67,0.40405,2.08683,2.54499
287.68,0.403967,2.08688,2.54503
287.69,0.403884,2.08694,2.54507
287.7,0.403801,2.087,2.54511
287.71,0.403718,2.08705,2.54515
287.72,0.403636,2.08711,2.54519
287.73,0.403553,2.08716,2.54523
287.74,0.40347,2.08722,2.54527
287.75,0.403387,2.08728,2.54531
287.76,0.403304,2.08733,2.54535
287.77,0.403221,2.08739,2.54538
287.78,0.403139,2.08744,2.54542
287.79,0.403056,2.0875,2.54546
287.8,0.402973,2.08756,2.5455
287.81,0.40289,2.08761,2.54554
287.82,0.402807,2.08767,2.54558
287.83,0.402724,2.08772,2.54562
287.84,0.402641,2.08778,2.54566
287.85,0.402558,2.08783,2.54569
287.86,0.402476,2.08789,2.54573
287.87,0.402393,2.08795,2.54577
287.88,0.40231,2.088,2.54581
287.89,0.402227,2.08806,2.54585
287.9,0.402144,2.08811,2.54589
287.91,0.402061,2.08817,2.54593
287.92,0.401978,2.08823,2.54596
287.93,0.401895,2.08828,2.546
287.94,0.401813,2.08834,2.54604
287.95,0.40173,2.08839,2.54608
287.96,0.401647,2.08845,2.54612
287.97,0.401564,2.08851,2.54616
287.98,0.401481,2.08856,2.54619
287.99,0.401398,2.08862,2.54623
288,0.401315,2.08867,2.54627
288.01,0.401232,2.08873,2.54631
288.02,0.401149,2.08879,2.54635
288.03,0.401066,2.08884,2.54639
288.04,0.400984,2.0889,2.54642
288.05,0.400901,2.08895,2.54646
288.06,0.400818,2.08901,2.5465
288.07,0.400735,2.08907,2.54654
288.08,0.400652,2.08912,2.54658
288.09,0.400569,2.08918,2.54661
288.1,0.400486,2.08923,2.54665
288.11,0.400403,2.08929,2.54669
288.12,0.40032,2.08934,2.54673
288.13,0.400237,2.0894,2.54677
288.14,0.400154,2.08946,2.5468
288.15,0.400071,2.08951,2.54684
288.16,0.399988,2.08957,2.54688
288.17,0.399905,2.08962,2.54692
288.18,0.399823,2.08968,2.54696
288.19,0.39974,2.08974,2.54699
288.2,0.399657,2.08979,2.54703
288.21,0.399574,2.08985,2.54707
288.22,0.399491,2.0899,2.54711
288.23,0.399408,2.08996,2.54715
288.24,0.399325,2.09002,2.54718
288.25,0.399242,2.09007,2.54722
288.26,0.399159,2.09013,2.54726
288.27,0.399076,2.09018,2.5473
288.28,0.398993,2.09024,2.54733
288.29,0.39891,2.09029,2.54737
288.3,0.398827,2.09035,2.54741
288.31,0.398744,2.09041,2.54745
288.32,0.398661,2.09046,2.54749
288.33,0.398578,2.09052,2.54752
288.34,0.398495,2.09057,2.54756
288.35,0.398412,2.09063,2.5476
288.36,0.398329,2.09069,2.54764
288.37,0.398246,2.09074,2.54767
288.38,0.398163,2.0908,2.54771
288.39,0.39808,2.09085,2.54775
288.4,0.397997,2.09091,2.54779
288.41,0.397914,2.09096,2.54782
288.42,0.397831,2.09102,2.54786
288.43,0.397748,2.09108,2.5479
288.44,0.397665,2.09113,2.54793
288.45,0.397582,2.09119,2.54797
288.46,0.397499,2.09124,2.54801
288.47,0.397416,2.0913,2.54805
288.48,0.397333,2.09135,2.54808
288.49,0.39725,2.09141,2.54812
288.5,0.397167,2.09147,2.54816
288.51,0.397084,2.09152,2.5482
288.52,0.397001,2.09158,2.54823
288.53,0.396918,2.09163,2.54827
288.54,0.396835,2.09169,2.54831
288.55,0.396752,2.09175,2.54834
288.56,0.396669,2.0918,2.54838
288.57,0.396586,2.09186,2.54842
288.58,0.396503,2.09191,2.54845
288.59,0.39642,2.09197,2.54849
288.6,0.396337,2.09202,2.54853
288.61,0.396254,2.09208,2.54857
288.62,0.396171,2.09214,2.5486
288.63,0.396088,2.09219,2.54864
288.64,0.396005,2.09225,2.54868
288.65,0.395922,2.0923,2.54871
288.66,0.395839,2.09236,2.54875
288.67,0.395756,2.09241,2.54879
288.68,0.395673,2.09247,2.54882
288.69,0.39559,2.09253,2.54886
288.7,0.395507,2.09258,2.5489
288.71,0.395424,2.09264,2.54893
288.72,0.395341,2.09269,2.54897
288.73,0.395258,2.09275,2.54901
288.74,0.395175,2.0928,2.54904
288.75,0.395092,2.09286,2.54908
288.76,0.395009,2.09292,2.54912
288.77,0.394925,2.09297,2.54915
288.78,0.394842,2.09303,2.54919
288.79,0.394759,2.09308,2.54923
288.8,0.394676,2.09314,2.54926
288.81,0.394593,2.09319,2.5493
288.82,0.39451,2.09325,2.54934
288.83,0.394427,2.0933,2.54937
288.84,0.394344,2.09336,2.54941
288.85,0.394261,2.09342,2.54944
288.86,0.394178,2.09347,2.54948
288.87,0.394095,2.09353,2.54952
288.88,0.394012,2.09358,2.54955
288.89,0.393929,2.09364,2.54959
288.9,0.393846,2.09369,2.54963
288.91,0.393762,2.09375,2.54966
288.92,0.393679,2.09381,2.5497
288.93,0.393596,2.09386,2.54974
288.94,0.393513,2.09392,2.54977
288.95,0.39343,2.09397,2.54981
288.96,0.393347,2.09403,2.54984
288.97,0.393264,2.09408,2.54988
288.98,0.393181,2.09414,2.54992
288.99,0.393098,2.0942,2.54995
289,0.393015,2.09425,2.54999
289.01,0.392931,2.09431,2.55002
289.02,0.392848,2.09436,2.55006
289.03,0.392765,2.09442,2.5501
289.04,0.392682,2.09447,2.55013
289.05,0.392599,2.09453,2.55017
289.06,0.392516,2.09458,2.5502
289.07,0.392433,2.09464,2.55024
289.08,0.39235,2.0947,2.55028
289.09,0.392267,2.09475,2.55031
289.1,0.392183,2.09481,2.55035
289.11,0.3921,2.09486,2.55038
289.12,0.392017,2.09492,2.55042
289.13,0.391934,2.09497,2.55045
289.14,0.391851,2.09503,2.55049
289.15,0.391768,2.09508,2.55053
289.16,0.391685,2.09514,2.55056
289.17,0.391602,2.0952,2.5506
289.18,0.391518,2.09525,2.55063
289.19,0.391435,2.09531,2.55067
289.2,0.391352,2.09536,2.5507
289.21,0.391269,2.09542,2.55074
289.22,0.391186,2.09547,2.55077
289.23,0.391103,2.09553,2.55081
289.24,0.39102,2.09558,2.55085
289.25,0.390936,2.09564,2.55088
289.26,0.390853,2.0957,2.55092
289.27,0.39077,2.09575,2.55095
289.28,0.390687,2.09581,2.55099
289.29,0.390604,2.09586,2.55102
289.3,0.390521,2.09592,2.55106
289.31,0.390437,2.09597,2.55109
289.32,0.390354,2.09603,2.55113
289.33,0.390271,2.09608,2.55116
289.34,0.390188,2.09614,2.5512
289.35,0.390105,2.0962,2.55123
289.36,0.390022,2.09625,2.55127
289.37,0.389938,2.09631,2.5513
289.38,0.389855,2.09636,2.55134
289.39,0.389772,2.09642,2.55137
289.4,0.389689,2.09647,2.55141
289.41,0.389606,2.09653,2.55144
289.42,0.389522,2.09658,2.55148
289.43,0.389439,2.09664,2.55151
289.44,0.389356,2.0967,2.55155
289.45,0.389273,2.09675,2.55158
289.46,0.38919,2.09681,2.55162
289.47,0.389107,2.09686,2.55165
289.48,0.389023,2.09692,2.55169
289.49,0.38894,2.09697,2.55172
289.5,0.388857,2.09703,2.55176
289.51,0.388774,2.09708,2.55179
289.52,0.388691,2.09714,2.55183
289.53,0.388607,2.09719,2.55186
289.54,0.388524,2.09725,2.5519
289.55,0.388441,2.09731,2.55193
289.56,0.388358,2.09736,2.55197
289.57,0.388274,2.09742,2.552
289.58,0.388191,2.09747,2.55204
289.59,0.388108,2.09753,2.55207
289.6,0.388025,2.09758,2.55211
289.61,0.387942,2.09764,2.55214
289.62,0.387858,2.09769,2.55217
289.63,0.387775,2.09775,2.55221
289.64,0.387692,2.0978,2.55224
289.65,0.387609,2.09786,2.55228
289.66,0.387525,2.09792,2.55231
289.67,0.387442,2.09797,2.55235
289.68,0.387359,2.09803,2.55238
289.69,0.387276,2.09808,2.55242
289.7,0.387193,2.09814,2.55245
289.71,0.387109,2.09819,2.55248
289.72,0.387026,2.09825,2.55252
289.73,0.386943,2.0983,2.55255
289.74,0.38686,2.09836,2.55259
289.75,0.386776,2.09841,2.55262
289.76,0.386693,2.09847,2.55265
289.77,0.38661,2.09853,2.55269
289.78,0.386527,2.09858,2.55272
289.79,0.386443,2.09864,2.55276
289.8,0.38636,2.09869,2.55279
289.81,0.386277,2.09875,2.55283
289.82,0.386194,2.0988,2.55286
289.83,0.38611,2.09886,2.55289
289.84,0.386027,2.09891,2.55293
289.85,0.385944,2.09897,2.55296
289.86,0.385861,2.09902,2.553
289.87,0.385777,2.09908,2.55303
289.88,0.385694,2.09913,2.55306
289.89,0.385611,2.09919,2.5531
289.9,0.385527,2.09925,2.55313
289.91,0.385444,2.0993,2.55316
289.92,0.385361,2.09936,2.5532
289.93,0.385278,2.09941,2.55323
289.94,0.385194,2.09947,2.55327
289.95,0.385111,2.09952,2.5533
289.96,0.385028,2.09958,2.55333
289.97,0.384944,2.09963,2.55337
289.98,0.384861,2.09969,2.5534
289.99,0.384778,2.09974,2.55343
290,0.384695,2.0998,2.55347
290.01,0.384611,2.09985,2.5535
290.02,0.384528,2.09991,2.55353
290.03,0.384445,2.09996,2.55357
290.04,0.384361,2.10002,2.5536
290.05,0.384278,2.10008,2.55363
290.06,0.384195,2.10013,2.55367
290.07,0.384112,2.10019,2.5537
290.08,0.384028,2.10024,2.55374
290.09,0.383945,2.1003,2.55377
290.1,0.383862,2.10035,2.5538
290.11,0.383778,2.10041,2.55384
290.12,0.383695,2.10046,2.55387
290.13,0.383612,2.10052,2.5539
290.14,0.383528,2.10057,2.55393
290.15,0.383445,2.10063,2.55397
290.16,0.383362,2.10068,2.554
290.17,0.383278,2.10074,2.55403
290.18,0.383195,2.10079,2.55407
290.19,0.383112,2.10085,2.5541
290.2,0.383028,2.1009,2.55413
290.21,0.382945,2.10096,2.55417
290.22,0.382862,2.10102,2.5542
290.23,0.382778,2.10107,2.55423
290.24,0.382695,2.10113,2.55427
290.25,0.382612,2.10118,2.5543
290.26,0.382528,2.10124,2.55433
290.27,0.382445,2.10129,2.55436
290.28,0.382362,2.10135,2.5544
290.29,0.382278,2.1014,2.55443
290.3,0.382195,2.10146,2.55446
290.31,0.382112,2.10151,2.5545
290.32,0.382028,2.10157,2.55453
290.33,0.381945,2.10162,2.55456
290.34,0.381862,2.10168,2.55459
290.35,0.381778,2.10173,2.55463
290.36,0.381695,2.10179,2.55466
290.37,0.381612,2.10184,2.55469
290.38,0.381528,2.1019,2.55472
290.39,0.381445,2.10195,2.55476
290.4,0.381362,2.10201,2.55479
290.41,0.381278,2.10207,2.55482
290.42,0.381195,2.10212,2.55485
290.43,0.381111,2.10218,2.55489
290.44,0.381028,2.10223,2.55492
290.45,0.380945,2.10229,2.55495
290.46,0.380861,2.10234,2.55498
290.47,0.380778,2.1024,2.55502
290.48,0.380695,2.10245,2.55505
290.49,0.380611,2.10251,2.55508
290.5,0.380528,2.10256,2.55511
290.51,0.380444,2.10262,2.55515
290.52,0.380361,2.10267,2.55518
290.53,0.380278,2.10273,2.55521
290.54,0.380194,2.10278,2.55524
290.55,0.380111,2.10284,2.55527
290.56,0.380028,2.10289,2.55531
290.57,0.379944,2.10295,2.55534
290.58,0.379861,2.103,2.55537
290.59,0.379777,2.10306,2.5554
290.6,0.379694,2.10311,2.55543
290.61,0.379611,2.10317,2.55547
290.62,0.379527,2.10322,2.5555
290.63,0.379444,2.10328,2.55553
290.64,0.37936,2.10334,2.55556
290.65,0.379277,2.10339,2.55559
290.66,0.379194,2.10345,2.55563
290.67,0.37911,2.1035,2.55566
290.68,0.379027,2.10356,2.55569
290.69,0.378943,2.10361,2.55572
290.7,0.37886,2.10367,2.55575
290.71,0.378777,2.10372,2.55579
290.72,0.378693,2.10378,2.55582
290.73,0.37861,2.10383,2.55585
290.74,0.378526,2.10389,2.55588
290.75,0.378443,2.10394,2.55591
290.76,0.378359,2.104,2.55594
290.77,0.378276,2.10405,2.55597
290.78,0.378193,2.10411,2.55601
290.79,0.378109,2.10416,2.55604
290.8,0.378026,2.10422,2.55607
290.81,0.377942,2.10427,2.5561
290.82,0.377859,2.10433,2.55613
290.83,0.377775,2.10438,2.55616
290.84,0.377692,2.10444,2.5562
290.85,0.377609,2.10449,2.55623
290.86,0.377525,2.10455,2.55626
290.87,0.377442,2.1046,2.55629
290.88,0.377358,2.10466,2.55632
290.89,0.377275,2.10471,2.55635
290.9,0.377191,2.10477,2.55638
290.91,0.377108,2.10482,2.55641
290.92,0.377024,2.10488,2.55645
290.93,0.376941,2.10493,2.55648
290.94,0.376858,2.10499,2.55651
290.95,0.376774,2.10504,2.55654
290.96,0.376691,2.1051,2.55657
290.97,0.376607,2.10515,2.5566
290.98,0.376524,2.10521,2.55663
290.99,0.37644,2.10526,2.55666
291,0.376357,2.10532,2.55669
291.01,0.376273,2.10537,2.55672
291.02,0.37619,2.10543,2.55676
291.03,0.376106,2.10548,2.55679
291.04,0.376023,2.10554,2.55682
291.05,0.375939,2.1056,2.55685
291.06,0.375856,2.10565,2.55688
291.07,0.375773,2.10571,2.55691
291.08,0.375689,2.10576,2.55694
291.09,0.375606,2.10582,2.55697
291.1,0.375522,2.10587,2.557
291.11,0.375439,2.10593,2.55703
291.12,0.375355,2.10598,2.55706
291.13,0.375272,2.10604,2.55709
291.14,0.375188,2.10609,2.55712
291.15,0.375105,2.10615,2.55715
291.16,0.375021,2.1062,2.55719
291.17,0.374938,2.10626,2.55722
291.18,0.374854,2.10631,2.55725
291.19,0.374771,2.10637,2.55728
291.2,0.374687,2.10642,2.55731
291.21,0.374604,2.10648,2.55734
291.22,0.37452,2.10653,2.55737
291.23,0.374437,2.10659,2.5574
291.24,0.374353,2.10664,2.55743
291.25,0.37427,2.1067,2.55746
291.26,0.374186,2.10675,2.55749
291.27,0.374103,2.10681,2.55752
291.28,0.374019,2.10686,2.55755
291.29,0.373936,2.10692,2.55758
291.3,0.373852,2.10697,2.55761
291.31,0.373769,2.10703,2.55764
291.32,0.373685,2.10708,2.55767
291.33,0.373602,2.10714,2.5577
291.34,0.373518,2.10719,2.55773
291.35,0.373435,2.10725,2.55776
291.36,0.373351,2.1073,2.55779
291.37,0.373268,2.10736,2.55782
291.38,0.373184,2.10741,2.55785
291.39,0.373101,2.10747,2.55788
291.4,0.373017,2.10752,2.55791
291.41,0.372934,2.10758,2.55794
291.42,0.37285,2.10763,2.55797
291.43,0.372766,2.10769,2.558
291.44,0.372683,2.10774,2.55803
291.45,0.372599,2.1078,2.55806
291.46,0.372516,2.10785,2.55809
291.47,0.372432,2.10791,2.55812
291.48,0.372349,2.10796,2.55815
291.49,0.372265,2.10802,2.55818
291.5,0.372182,2.10807,2.55821
291.51,0.372098,2.10813,2.55824
291.52,0.372015,2.10818,2.55827
291.53,0.371931,2.10824,2.55829
291.54,0.371848,2.10829,2.55832
291.55,0.371764,2.10835,2.55835
291.56,0.37168,2.1084,2.55838
291.57,0.371597,2.10846,2.55841
291.58,0.371513,2.10851,2.55844
291.59,0.37143,2.10857,2.55847
291.6,0.371346,2.10862,2.5585
291.61,0.371263,2.10868,2.55853
291.62,0.371179,2.10873,2.55856
291.63,0.371096,2.10878,2.55859
291.64,0.371012,2.10884,2.55862
291.65,0.370928,2.10889,2.55865
291.66,0.370845,2.10895,2.55868
291.67,0.370761,2.109,2.5587
291.68,0.370678,2.10906,2.55873
291.69,0.370594,2.10911,2.55876
291.7,0.370511,2.10917,2.55879
291.71,0.370427,2.10922,2.55882
291.72,0.370343,2.10928,2.55885
291.73,0.37026,2.10933,2.55888
291.74,0.370176,2.10939,2.55891
291.75,0.370093,2.10944,2.55894
291.76,0.370009,2.1095,2.55896
291.77,0.369925,2.10955,2.55899
291.78,0.369842,2.10961,2.55902
291.79,0.369758,2.10966,2.55905
291.8,0.369675,2.10972,2.55908
291.81,0.369591,2.10977,2.55911
291.82,0.369508,2.10983,2.55914
291.83,0.369424,2.10988,2.55917
291.84,0.36934,2.10994,2.55919
291.85,0.369257,2.10999,2.55922
291.86,0.369173,2.11005,2.55925
291.87,0.36909,2.1101,2.55928
291.88,0.369006,2.11016,2.55931
291.89,0.368922,2.11021,2.55934
291.9,0.368839,2.11027,2.55937
291.91,0.368755,2.11032,2.55939
291.92,0.368672,2.11038,2.55942
291.93,0.368588,2.11043,2.55945
291.94,0.368504,2.11049,2.55948
291.95,0.368421,2.11054,2.55951
291.96,0.368337,2.1106,2.55954
291.97,0.368254,2.11065,2.55956
291.98,0.36817,2.11071,2.55959
291.99,0.368086,2.11076,2.55962
292,0.368003,2.11082,2.55965
292.01,0.367919,2.11087,2.55968
292.02,0.367835,2.11093,2.5597
292.03,0.367752,2.11098,2.55973
292.04,0.367668,2.11104,2.55976
292.05,0.367585,2.11109,2.55979
292.06,0.367501,2.11114,2.55982
292.07,0.367417,2.1112,2.55984
292.08,0.367334,2.11125,2.55987
292.09,0.36725,2.11131,2.5599
292.1,0.367166,2.11136,2.55993
292.11,0.367083,2.11142,2.55996
292.12,0.366999,2.11147,2.55998
292.13,0.366916,2.11153,2.56001
292.14,0.366832,2.11158,2.56004
292.15,0.366748,2.11164,2.56007
292.16,0.366665,2.11169,2.56009
292.17,0.366581,2.11175,2.56012
292.18,0.366497,2.1118,2.56015
292.19,0.366414,2.11186,2.56018
292.2,0.36633,2.11191,2.5602
292.21,0.366246,2.11197,2.56023
292.22,0.366163,2.11202,2.56026
292.23,0.366079,2.11208,2.56029
292.24,0.365995,2.11213,2.56031
292.25,0.365912,2.11219,2.56034
292.26,0.365828,2.11224,2.56037
292.27,0.365744,2.1123,2.5604
292.28,0.365661,2.11235,2.56042
292.29,0.365577,2.11241,2.56045
292.3,0.365494,2.11246,2.56048
292.31,0.36541,2.11252,2.56051
292.32,0.365326,2.11257,2.56053
292.33,0.365243,2.11262,2.56056
292.34,0.365159,2.11268,2.56059
292.35,0.365075,2.11273,2.56061
292.36,0.364992,2.11279,2.56064
292.37,0.364908,2.11284,2.56067
292.38,0.364824,2.1129,2.5607
292.39,0.364741,2.11295,2.56072
292.4,0.364657,2.11301,2.56075
292.41,0.364573,2.11306,2.56078
292.42,0.364489,2.11312,2.5608
292.43,0.364406,2.11317,2.56083
292.44,0.364322,2.11323,2.56086
292.45,0.364238,2.11328,2.56088
292.46,0.364155,2.11334,2.56091
292.47,0.364071,2.11339,2.56094
292.48,0.363987,2.11345,2.56096
292.49,0.363904,2.1135,2.56099
292.5,0.36382,2.11356,2.56102
292.51,0.363736,2.11361,2.56104
