S,R,Z,Psi
12.73,0.127276,0.00218269,0.0318171
12.74,0.127376,0.002186,0.0318421
12.75,0.127476,0.00218931,0.0318671
12.76,0.127576,0.00219262,0.0318921
12.77,0.127676,0.00219593,0.0319171
12.78,0.127776,0.00219925,0.0319421
12.79,0.127876,0.00220257,0.031967
12.8,0.127975,0.00220589,0.031992
12.81,0.128075,0.00220921,0.032017
12.82,0.128175,0.00221254,0.032042
12.83,0.128275,0.00221587,0.032067
12.84,0.128375,0.0022192,0.032092
12.85,0.128475,0.00222253,0.0321169
12.86,0.128575,0.00222587,0.0321419
12.87,0.128675,0.0022292,0.0321669
12.88,0.128775,0.00223255,0.0321919
12.89,0.128875,0.00223589,0.0322169
12.9,0.128975,0.00223923,0.0322418
12.91,0.129075,0.00224258,0.0322668
12.92,0.129175,0.00224593,0.0322918
12.93,0.129275,0.00224929,0.0323168
12.94,0.129375,0.00225264,0.0323418
12.95,0.129475,0.002256,0.0323668
12.96,0.129575,0.00225936,0.0323917
12.97,0.129675,0.00226273,0.0324167
12.98,0.129774,0.00226609,0.0324417
12.99,0.129874,0.00226946,0.0324667
13,0.129974,0.00227283,0.0324917
13.01,0.130074,0.0022762,0.0325167
13.02,0.130174,0.00227958,0.0325416
13.03,0.130274,0.00228296,0.0325666
13.04,0.130374,0.00228634,0.0325916
13.05,0.130474,0.00228972,0.0326166
13.06,0.130574,0.00229311,0.0326416
13.07,0.130674,0.0022965,0.0326665
13.08,0.130774,0.00229989,0.0326915
13.09,0.130874,0.00230328,0.0327165
13.1,0.130974,0.00230668,0.0327415
13.11,0.131074,0.00231008,0.0327665
13.12,0.131174,0.00231348,0.0327915
13.13,0.131274,0.00231688,0.0328164
13.14,0.131374,0.00232029,0.0328414
13.15,0.131474,0.0023237,0.0328664
13.16,0.131573,0.00232711,0.0328914
13.17,0.131673,0.00233052,0.0329164
13.18,0.131773,0.00233394,0.0329413
13.19,0.131873,0.00233735,0.0329663
13.2,0.131973,0.00234077,0.0329913
13.21,0.132073,0.0023442,0.0330163
13.22,0.132173,0.00234762,0.0330413
13.23,0.132273,0.00235105,0.0330662
13.24,0.132373,0.00235448,0.0330912
13.25,0.132473,0.00235792,0.0331162
13.26,0.132573,0.00236135,0.0331412
13.27,0.132673,0.00236479,0.0331662
13.28,0.132773,0.00236823,0.0331912
13.29,0.132873,0.00237167,0.0332161
13.3,0.132973,0.00237512,0.0332411
13.31,0.133073,0.00237857,0.0332661
13.32,0.133173,0.00238202,0.0332911
13.33,0.133272,0.00238547,0.0333161
13.34,0.133372,0.00238893,0.033341
13.35,0.133472,0.00239239,0.033366
13.36,0.133572,0.00239585,0.033391
13.37,0.133672,0.00239931,0.033416
13.38,0.133772,0.00240278,0.033441
13.39,0.133872,0.00240625,0.0334659
13.4,0.133972,0.00240972,0.0334909
13.41,0.134072,0.00241319,0.0335159
13.42,0.134172,0.00241667,0.0335409
13.43,0.134272,0.00242014,0.0335659
13.44,0.134372,0.00242362,0.0335908
13.45,0.134472,0.00242711,0.0336158
13.46,0.134572,0.00243059,0.0336408
13.47,0.134672,0.00243408,0.0336658
13.48,0.134772,0.00243757,0.0336908
13.49,0.134871,0.00244107,0.0337158
13.5,0.134971,0.00244456,0.0337407
13.51,0.135071,0.00244806,0.0337657
13.52,0.135171,0.00245156,0.0337907
13.53,0.135271,0.00245506,0.0338157
13.54,0.135371,0.00245857,0.0338407
13.55,0.135471,0.00246208,0.0338656
13.56,0.135571,0.00246559,0.0338906
13.57,0.135671,0.0024691,0.0339156
13.58,0.135771,0.00247262,0.0339406
13.59,0.135871,0.00247614,0.0339656
13.6,0.135971,0.00247966,0.0339905
13.61,0.136071,0.00248318,0.0340155
13.62,0.136171,0.00248671,0.0340405
13.63,0.136271,0.00249023,0.0340655
13.64,0.136371,0.00249376,0.0340905
13.65,0.13647,0.0024973,0.0341154
13.66,0.13657,0.00250083,0.0341404
13.67,0.13667,0.00250437,0.0341654
13.68,0.13677,0.00250791,0.0341904
13.69,0.13687,0.00251146,0.0342154
13.7,0.13697,0.002515,0.0342403
13.71,0.13707,0.00251855,0.0342653
13.72,0.13717,0.0025221,0.0342903
13.73,0.13727,0.00252565,0.0343153
13.74,0.13737,0.00252921,0.0343403
13.75,0.13747,0.00253277,0.0343652
13.76,0.13757,0.00253633,0.0343902
13.77,0.13767,0.00253989,0.0344152
13.78,0.13777,0.00254346,0.0344402
13.79,0.13787,0.00254702,0.0344652
13.8,0.13797,0.0025506,0.0344901
13.81,0.138069,0.00255417,0.0345151
13.82,0.138169,0.00255774,0.0345401
13.83,0.138269,0.00256132,0.0345651
13.84,0.138369,0.0025649,0.0345901
13.85,0.138469,0.00256849,0.034615
13.86,0.138569,0.00257207,0.03464
13.87,0.138669,0.00257566,0.034665
13.88,0.138769,0.00257925,0.03469
13.89,0.138869,0.00258284,0.034715
13.9,0.138969,0.00258644,0.0347399
13.91,0.139069,0.00259004,0.0347649
13.92,0.139169,0.00259364,0.0347899
13.93,0.139269,0.00259724,0.0348149
13.94,0.139369,0.00260085,0.0348399
13.95,0.139469,0.00260445,0.0348648
13.96,0.139569,0.00260807,0.0348898
13.97,0.139668,0.00261168,0.0349148
13.98,0.139768,0.00261529,0.0349398
13.99,0.139868,0.00261891,0.0349648
14,0.139968,0.00262253,0.0349897
14.01,0.140068,0.00262616,0.0350147
14.02,0.140168,0.00262978,0.0350397
14.03,0.140268,0.00263341,0.0350647
14.04,0.140368,0.00263704,0.0350896
14.05,0.140468,0.00264067,0.0351146
14.06,0.140568,0.00264431,0.0351396
14.07,0.140668,0.00264795,0.0351646
14.08,0.140768,0.00265159,0.0351896
14.09,0.140868,0.00265523,0.0352145
14.1,0.140968,0.00265888,0.0352395
14.11,0.141068,0.00266252,0.0352645
14.12,0.141167,0.00266617,0.0352895
14.13,0.141267,0.00266983,0.0353145
14.14,0.141367,0.00267348,0.0353394
14.15,0.141467,0.00267714,0.0353644
14.16,0.141567,0.0026808,0.0353894
14.17,0.141667,0.00268446,0.0354144
14.18,0.141767,0.00268813,0.0354394
14.19,0.141867,0.0026918,0.0354643
14.2,0.141967,0.00269547,0.0354893
14.21,0.142067,0.00269914,0.0355143
14.22,0.142167,0.00270282,0.0355393
14.23,0.142267,0.0027065,0.0355642
14.24,0.142367,0.00271018,0.0355892
14.25,0.142467,0.00271386,0.0356142
14.26,0.142567,0.00271754,0.0356392
14.27,0.142666,0.00272123,0.0356642
14.28,0.142766,0.00272492,0.0356891
14.29,0.142866,0.00272862,0.0357141
14.3,0.142966,0.00273231,0.0357391
14.31,0.143066,0.00273601,0.0357641
14.32,0.143166,0.00273971,0.0357891
14.33,0.143266,0.00274341,0.035814
14.34,0.143366,0.00274712,0.035839
14.35,0.143466,0.00275083,0.035864
14.36,0.143566,0.00275454,0.035889
14.37,0.143666,0.00275825,0.0359139
14.38,0.143766,0.00276196,0.0359389
14.39,0.143866,0.00276568,0.0359639
14.4,0.143966,0.0027694,0.0359889
14.41,0.144065,0.00277313,0.0360139
14.42,0.144165,0.00277685,0.0360388
14.43,0.144265,0.00278058,0.0360638
14.44,0.144365,0.00278431,0.0360888
14.45,0.144465,0.00278804,0.0361138
14.46,0.144565,0.00279178,0.0361387
14.47,0.144665,0.00279552,0.0361637
14.48,0.144765,0.00279926,0.0361887
14.49,0.144865,0.002803,0.0362137
14.5,0.144965,0.00280674,0.0362387
14.51,0.145065,0.00281049,0.0362636
14.52,0.145165,0.00281424,0.0362886
14.53,0.145265,0.002818,0.0363136
14.54,0.145365,0.00282175,0.0363386
14.55,0.145465,0.00282551,0.0363635
14.56,0.145564,0.00282927,0.0363885
14.57,0.145664,0.00283303,0.0364135
14.58,0.145764,0.0028368,0.0364385
14.59,0.145864,0.00284057,0.0364635
14.6,0.145964,0.00284434,0.0364884
14.61,0.146064,0.00284811,0.0365134
14.62,0.146164,0.00285188,0.0365384
14.63,0.146264,0.00285566,0.0365634
14.64,0.146364,0.00285944,0.0365883
14.65,0.146464,0.00286322,0.0366133
14.66,0.146564,0.00286701,0.0366383
14.67,0.146664,0.0028708,0.0366633
14.68,0.146764,0.00287459,0.0366883
14.69,0.146864,0.00287838,0.0367132
14.7,0.146963,0.00288218,0.0367382
14.71,0.147063,0.00288597,0.0367632
14.72,0.147163,0.00288977,0.0367882
14.73,0.147263,0.00289358,0.0368131
14.74,0.147363,0.00289738,0.0368381
14.75,0.147463,0.00290119,0.0368631
14.76,0.147563,0.002905,0.0368881
14.77,0.147663,0.00290881,0.036913
14.78,0.147763,0.00291263,0.036938
14.79,0.147863,0.00291645,0.036963
14.8,0.147963,0.00292027,0.036988
14.81,0.148063,0.00292409,0.037013
14.82,0.148163,0.00292791,0.0370379
14.83,0.148262,0.00293174,0.0370629
14.84,0.148362,0.00293557,0.0370879
14.85,0.148462,0.00293941,0.0371129
14.86,0.148562,0.00294324,0.0371378
14.87,0.148662,0.00294708,0.0371628
14.88,0.148762,0.00295092,0.0371878
14.89,0.148862,0.00295476,0.0372128
14.9,0.148962,0.00295861,0.0372377
14.91,0.149062,0.00296245,0.0372627
14.92,0.149162,0.0029663,0.0372877
14.93,0.149262,0.00297016,0.0373127
14.94,0.149362,0.00297401,0.0373377
14.95,0.149462,0.00297787,0.0373626
14.96,0.149562,0.00298173,0.0373876
14.97,0.149661,0.00298559,0.0374126
14.98,0.149761,0.00298946,0.0374376
14.99,0.149861,0.00299333,0.0374625
15,0.149961,0.0029972,0.0374875
15.01,0.150061,0.00300107,0.0375125
15.02,0.150161,0.00300494,0.0375375
15.03,0.150261,0.00300882,0.0375624
15.04,0.150361,0.0030127,0.0375874
15.05,0.150461,0.00301658,0.0376124
15.06,0.150561,0.00302047,0.0376374
15.07,0.150661,0.00302436,0.0376623
15.08,0.150761,0.00302825,0.0376873
15.09,0.150861,0.00303214,0.0377123
15.1,0.15096,0.00303603,0.0377373
15.11,0.15106,0.00303993,0.0377622
15.12,0.15116,0.00304383,0.0377872
15.13,0.15126,0.00304773,0.0378122
15.14,0.15136,0.00305164,0.0378372
15.15,0.15146,0.00305555,0.0378622
15.16,0.15156,0.00305946,0.0378871
15.17,0.15166,0.00306337,0.0379121
15.18,0.15176,0.00306729,0.0379371
15.19,0.15186,0.0030712,0.0379621
15.2,0.15196,0.00307512,0.037987
15.21,0.15206,0.00307905,0.038012
15.22,0.15216,0.00308297,0.038037
15.23,0.152259,0.0030869,0.038062
15.24,0.152359,0.00309083,0.0380869
15.25,0.152459,0.00309476,0.0381119
15.26,0.152559,0.0030987,0.0381369
15.27,0.152659,0.00310263,0.0381619
15.28,0.152759,0.00310657,0.0381868
15.29,0.152859,0.00311052,0.0382118
15.3,0.152959,0.00311446,0.0382368
15.31,0.153059,0.00311841,0.0382618
15.32,0.153159,0.00312236,0.0382867
15.33,0.153259,0.00312631,0.0383117
15.34,0.153359,0.00313027,0.0383367
15.35,0.153459,0.00313422,0.0383617
15.36,0.153558,0.00313818,0.0383866
15.37,0.153658,0.00314215,0.0384116
15.38,0.153758,0.00314611,0.0384366
15.39,0.153858,0.00315008,0.0384616
15.4,0.153958,0.00315405,0.0384865
15.41,0.154058,0.00315802,0.0385115
15.42,0.154158,0.003162,0.0385365
15.43,0.154258,0.00316597,0.0385615
15.44,0.154358,0.00316995,0.0385864
15.45,0.154458,0.00317394,0.0386114
15.46,0.154558,0.00317792,0.0386364
15.47,0.154658,0.00318191,0.0386614
15.48,0.154758,0.0031859,0.0386863
15.49,0.154857,0.00318989,0.0387113
15.5,0.154957,0.00319389,0.0387363
15.51,0.155057,0.00319788,0.0387613
15.52,0.155157,0.00320188,0.0387862
15.53,0.155257,0.00320589,0.0388112
15.54,0.155357,0.00320989,0.0388362
15.55,0.155457,0.0032139,0.0388612
15.56,0.155557,0.00321791,0.0388861
15.57,0.155657,0.00322192,0.0389111
15.58,0.155757,0.00322594,0.0389361
15.59,0.155857,0.00322995,0.0389611
15.6,0.155957,0.00323397,0.038986
15.61,0.156056,0.003238,0.039011
15.62,0.156156,0.00324202,0.039036
15.63,0.156256,0.00324605,0.039061
15.64,0.156356,0.00325008,0.0390859
15.65,0.156456,0.00325411,0.0391109
15.66,0.156556,0.00325814,0.0391359
15.67,0.156656,0.00326218,0.0391609
15.68,0.156756,0.00326622,0.0391858
15.69,0.156856,0.00327026,0.0392108
15.7,0.156956,0.00327431,0.0392358
15.71,0.157056,0.00327836,0.0392608
15.72,0.157156,0.00328241,0.0392857
15.73,0.157255,0.00328646,0.0393107
15.74,0.157355,0.00329051,0.0393357
15.75,0.157455,0.00329457,0.0393607
15.76,0.157555,0.00329863,0.0393856
15.77,0.157655,0.00330269,0.0394106
15.78,0.157755,0.00330676,0.0394356
15.79,0.157855,0.00331082,0.0394605
15.8,0.157955,0.00331489,0.0394855
15.81,0.158055,0.00331897,0.0395105
15.82,0.158155,0.00332304,0.0395355
15.83,0.158255,0.00332712,0.0395604
15.84,0.158355,0.0033312,0.0395854
15.85,0.158454,0.00333528,0.0396104
15.86,0.158554,0.00333937,0.0396354
15.87,0.158654,0.00334345,0.0396603
15.88,0.158754,0.00334754,0.0396853
15.89,0.158854,0.00335164,0.0397103
15.9,0.158954,0.00335573,0.0397353
15.91,0.159054,0.00335983,0.0397602
15.92,0.159154,0.00336393,0.0397852
15.93,0.159254,0.00336803,0.0398102
15.94,0.159354,0.00337213,0.0398352
15.95,0.159454,0.00337624,0.0398601
15.96,0.159554,0.00338035,0.0398851
15.97,0.159653,0.00338446,0.0399101
15.98,0.159753,0.00338858,0.039935
15.99,0.159853,0.00339269,0.03996
16,0.159953,0.00339681,0.039985
16.01,0.160053,0.00340094,0.04001
16.02,0.160153,0.00340506,0.0400349
16.03,0.160253,0.00340919,0.0400599
16.04,0.160353,0.00341332,0.0400849
16.05,0.160453,0.00341745,0.0401099
16.06,0.160553,0.00342159,0.0401348
16.07,0.160653,0.00342572,0.0401598
16.08,0.160753,0.00342986,0.0401848
16.09,0.160852,0.003434,0.0402097
16.1,0.160952,0.00343815,0.0402347
16.11,0.161052,0.0034423,0.0402597
16.12,0.161152,0.00344645,0.0402847
16.13,0.161252,0.0034506,0.0403096
16.14,0.161352,0.00345475,0.0403346
16.15,0.161452,0.00345891,0.0403596
16.16,0.161552,0.00346307,0.0403846
16.17,0.161652,0.00346723,0.0404095
16.18,0.161752,0.0034714,0.0404345
16.19,0.161852,0.00347556,0.0404595
16.2,0.161952,0.00347973,0.0404845
16.21,0.162051,0.0034839,0.0405094
16.22,0.162151,0.00348808,0.0405344
16.23,0.162251,0.00349226,0.0405594
16.24,0.162351,0.00349644,0.0405843
16.25,0.162451,0.00350062,0.0406093
16.26,0.162551,0.0035048,0.0406343
16.27,0.162651,0.00350899,0.0406593
16.28,0.162751,0.00351318,0.0406842
16.29,0.162851,0.00351737,0.0407092
16.3,0.162951,0.00352157,0.0407342
16.31,0.163051,0.00352576,0.0407591
16.32,0.16315,0.00352996,0.0407841
16.33,0.16325,0.00353416,0.0408091
16.34,0.16335,0.00353837,0.0408341
16.35,0.16345,0.00354258,0.040859
16.36,0.16355,0.00354679,0.040884
16.37,0.16365,0.003551,0.040909
16.38,0.16375,0.00355521,0.040934
16.39,0.16385,0.00355943,0.0409589
16.4,0.16395,0.00356365,0.0409839
16.41,0.16405,0.00356787,0.0410089
16.42,0.16415,0.0035721,0.0410338
16.43,0.164249,0.00357632,0.0410588
16.44,0.164349,0.00358055,0.0410838
16.45,0.164449,0.00358478,0.0411088
16.46,0.164549,0.00358902,0.0411337
16.47,0.164649,0.00359325,0.0411587
16.48,0.164749,0.00359749,0.0411837
16.49,0.164849,0.00360174,0.0412086
16.5,0.164949,0.00360598,0.0412336
16.51,0.165049,0.00361023,0.0412586
16.52,0.165149,0.00361448,0.0412836
16.53,0.165249,0.00361873,0.0413085
16.54,0.165348,0.00362298,0.0413335
16.55,0.165448,0.00362724,0.0413585
16.56,0.165548,0.0036315,0.0413834
16.57,0.165648,0.00363576,0.0414084
16.58,0.165748,0.00364003,0.0414334
16.59,0.165848,0.00364429,0.0414584
16.6,0.165948,0.00364856,0.0414833
16.61,0.166048,0.00365283,0.0415083
16.62,0.166148,0.00365711,0.0415333
16.63,0.166248,0.00366139,0.0415582
16.64,0.166348,0.00366567,0.0415832
16.65,0.166447,0.00366995,0.0416082
16.66,0.166547,0.00367423,0.0416332
16.67,0.166647,0.00367852,0.0416581
16.68,0.166747,0.00368281,0.0416831
16.69,0.166847,0.0036871,0.0417081
16.7,0.166947,0.00369139,0.041733
16.71,0.167047,0.00369569,0.041758
16.72,0.167147,0.00369999,0.041783
16.73,0.167247,0.00370429,0.041808
16.74,0.167347,0.0037086,0.0418329
16.75,0.167447,0.0037129,0.0418579
16.76,0.167546,0.00371721,0.0418829
16.77,0.167646,0.00372152,0.0419078
16.78,0.167746,0.00372584,0.0419328
16.79,0.167846,0.00373016,0.0419578
16.8,0.167946,0.00373447,0.0419828
16.81,0.168046,0.0037388,0.0420077
16.82,0.168146,0.00374312,0.0420327
16.83,0.168246,0.00374745,0.0420577
16.84,0.168346,0.00375178,0.0420826
16.85,0.168446,0.00375611,0.0421076
16.86,0.168546,0.00376044,0.0421326
16.87,0.168645,0.00376478,0.0421575
16.88,0.168745,0.00376912,0.0421825
16.89,0.168845,0.00377346,0.0422075
16.9,0.168945,0.0037778,0.0422325
16.91,0.169045,0.00378215,0.0422574
16.92,0.169145,0.0037865,0.0422824
16.93,0.169245,0.00379085,0.0423074
16.94,0.169345,0.00379521,0.0423323
16.95,0.169445,0.00379956,0.0423573
16.96,0.169545,0.00380392,0.0423823
16.97,0.169645,0.00380828,0.0424072
16.98,0.169744,0.00381265,0.0424322
16.99,0.169844,0.00381701,0.0424572
17,0.169944,0.00382138,0.0424822
17.01,0.170044,0.00382576,0.0425071
17.02,0.170144,0.00383013,0.0425321
17.03,0.170244,0.00383451,0.0425571
17.04,0.170344,0.00383889,0.042582
17.05,0.170444,0.00384327,0.042607
17.06,0.170544,0.00384765,0.042632
17.07,0.170644,0.00385204,0.0426569
17.08,0.170743,0.00385643,0.0426819
17.09,0.170843,0.00386082,0.0427069
17.1,0.170943,0.00386521,0.0427319
17.11,0.171043,0.00386961,0.0427568
17.12,0.171143,0.00387401,0.0427818
17.13,0.171243,0.00387841,0.0428068
17.14,0.171343,0.00388281,0.0428317
17.15,0.171443,0.00388722,0.0428567
17.16,0.171543,0.00389163,0.0428817
17.17,0.171643,0.00389604,0.0429066
17.18,0.171742,0.00390046,0.0429316
17.19,0.171842,0.00390487,0.0429566
17.2,0.171942,0.00390929,0.0429816
17.21,0.172042,0.00391371,0.0430065
17.22,0.172142,0.00391814,0.0430315
17.23,0.172242,0.00392256,0.0430565
17.24,0.172342,0.00392699,0.0430814
17.25,0.172442,0.00393142,0.0431064
17.26,0.172542,0.00393586,0.0431314
17.27,0.172642,0.00394029,0.0431563
17.28,0.172741,0.00394473,0.0431813
17.29,0.172841,0.00394918,0.0432063
17.3,0.172941,0.00395362,0.0432312
17.31,0.173041,0.00395807,0.0432562
17.32,0.173141,0.00396251,0.0432812
17.33,0.173241,0.00396697,0.0433061
17.34,0.173341,0.00397142,0.0433311
17.35,0.173441,0.00397588,0.0433561
17.36,0.173541,0.00398034,0.0433811
17.37,0.173641,0.0039848,0.043406
17.38,0.173741,0.00398926,0.043431
17.39,0.17384,0.00399373,0.043456
17.4,0.17394,0.0039982,0.0434809
17.41,0.17404,0.00400267,0.0435059
17.42,0.17414,0.00400714,0.0435309
17.43,0.17424,0.00401162,0.0435558
17.44,0.17434,0.0040161,0.0435808
17.45,0.17444,0.00402058,0.0436058
17.46,0.17454,0.00402506,0.0436307
17.47,0.17464,0.00402955,0.0436557
17.48,0.174739,0.00403404,0.0436807
17.49,0.174839,0.00403853,0.0437056
17.5,0.174939,0.00404302,0.0437306
17.51,0.175039,0.00404752,0.0437556
17.52,0.175139,0.00405202,0.0437806
17.53,0.175239,0.00405652,0.0438055
17.54,0.175339,0.00406102,0.0438305
17.55,0.175439,0.00406553,0.0438555
17.56,0.175539,0.00407004,0.0438804
17.57,0.175639,0.00407455,0.0439054
17.58,0.175738,0.00407906,0.0439304
17.59,0.175838,0.00408358,0.0439553
17.6,0.175938,0.0040881,0.0439803
17.61,0.176038,0.00409262,0.0440053
17.62,0.176138,0.00409714,0.0440302
17.63,0.176238,0.00410167,0.0440552
17.64,0.176338,0.0041062,0.0440802
17.65,0.176438,0.00411073,0.0441051
17.66,0.176538,0.00411526,0.0441301
17.67,0.176638,0.0041198,0.0441551
17.68,0.176737,0.00412434,0.04418
17.69,0.176837,0.00412888,0.044205
17.7,0.176937,0.00413342,0.04423
17.71,0.177037,0.00413797,0.0442549
17.72,0.177137,0.00414252,0.0442799
17.73,0.177237,0.00414707,0.0443049
17.74,0.177337,0.00415162,0.0443298
17.75,0.177437,0.00415618,0.0443548
17.76,0.177537,0.00416074,0.0443798
17.77,0.177637,0.0041653,0.0444047
17.78,0.177736,0.00416986,0.0444297
17.79,0.177836,0.00417443,0.0444547
17.8,0.177936,0.004179,0.0444796
17.81,0.178036,0.00418357,0.0445046
17.82,0.178136,0.00418814,0.0445296
17.83,0.178236,0.00419272,0.0445546
17.84,0.178336,0.0041973,0.0445795
17.85,0.178436,0.00420188,0.0446045
17.86,0.178536,0.00420646,0.0446295
17.87,0.178635,0.00421105,0.0446544
17.88,0.178735,0.00421564,0.0446794
17.89,0.178835,0.00422023,0.0447044
17.9,0.178935,0.00422482,0.0447293
17.91,0.179035,0.00422942,0.0447543
17.92,0.179135,0.00423402,0.0447793
17.93,0.179235,0.00423862,0.0448042
17.94,0.179335,0.00424322,0.0448292
17.95,0.179435,0.00424783,0.0448542
17.96,0.179535,0.00425244,0.0448791
17.97,0.179634,0.00425705,0.0449041
17.98,0.179734,0.00426166,0.0449291
17.99,0.179834,0.00426628,0.044954
18,0.179934,0.0042709,0.044979
18.01,0.180034,0.00427552,0.045004
18.02,0.180134,0.00428014,0.0450289
18.03,0.180234,0.00428477,0.0450539
18.04,0.180334,0.0042894,0.0450789
18.05,0.180434,0.00429403,0.0451038
18.06,0.180533,0.00429866,0.0451288
18.07,0.180633,0.0043033,0.0451538
18.08,0.180733,0.00430794,0.0451787
18.09,0.180833,0.00431258,0.0452037
18.1,0.180933,0.00431722,0.0452287
18.11,0.181033,0.00432187,0.0452536
18.12,0.181133,0.00432652,0.0452786
18.13,0.181233,0.00433117,0.0453035
18.14,0.181333,0.00433582,0.0453285
18.15,0.181432,0.00434048,0.0453535
18.16,0.181532,0.00434513,0.0453784
18.17,0.181632,0.0043498,0.0454034
18.18,0.181732,0.00435446,0.0454284
18.19,0.181832,0.00435912,0.0454533
18.2,0.181932,0.00436379,0.0454783
18.21,0.182032,0.00436846,0.0455033
18.22,0.182132,0.00437314,0.0455282
18.23,0.182232,0.00437781,0.0455532
18.24,0.182332,0.00438249,0.0455782
18.25,0.182431,0.00438717,0.0456031
18.26,0.182531,0.00439186,0.0456281
18.27,0.182631,0.00439654,0.0456531
18.28,0.182731,0.00440123,0.045678
18.29,0.182831,0.00440592,0.045703
18.3,0.182931,0.00441062,0.045728
18.31,0.183031,0.00441531,0.0457529
18.32,0.183131,0.00442001,0.0457779
18.33,0.183231,0.00442471,0.0458029
18.34,0.18333,0.00442941,0.0458278
18.35,0.18343,0.00443412,0.0458528
18.36,0.18353,0.00443883,0.0458778
18.37,0.18363,0.00444354,0.0459027
18.38,0.18373,0.00444825,0.0459277
18.39,0.18383,0.00445297,0.0459527
18.4,0.18393,0.00445769,0.0459776
18.41,0.18403,0.00446241,0.0460026
18.42,0.18413,0.00446713,0.0460276
18.43,0.184229,0.00447186,0.0460525
18.44,0.184329,0.00447658,0.0460775
18.45,0.184429,0.00448132,0.0461024
18.46,0.184529,0.00448605,0.0461274
18.47,0.184629,0.00449078,0.0461524
18.48,0.184729,0.00449552,0.0461773
18.49,0.184829,0.00450026,0.0462023
18.5,0.184929,0.00450501,0.0462273
18.51,0.185029,0.00450975,0.0462522
18.52,0.185128,0.0045145,0.0462772
18.53,0.185228,0.00451925,0.0463022
18.54,0.185328,0.004524,0.0463271
18.55,0.185428,0.00452876,0.0463521
18.56,0.185528,0.00453352,0.0463771
18.57,0.185628,0.00453828,0.046402
18.58,0.185728,0.00454304,0.046427
18.59,0.185828,0.00454781,0.046452
18.6,0.185927,0.00455258,0.0464769
18.61,0.186027,0.00455735,0.0465019
18.62,0.186127,0.00456212,0.0465268
18.63,0.186227,0.0045669,0.0465518
18.64,0.186327,0.00457167,0.0465768
18.65,0.186427,0.00457646,0.0466017
18.66,0.186527,0.00458124,0.0466267
18.67,0.186627,0.00458602,0.0466517
18.68,0.186727,0.00459081,0.0466766
18.69,0.186826,0.0045956,0.0467016
18.7,0.186926,0.0046004,0.0467266
18.71,0.187026,0.00460519,0.0467515
18.72,0.187126,0.00460999,0.0467765
18.73,0.187226,0.00461479,0.0468014
18.74,0.187326,0.00461959,0.0468264
18.75,0.187426,0.0046244,0.0468514
18.76,0.187526,0.00462921,0.0468763
18.77,0.187626,0.00463402,0.0469013
18.78,0.187725,0.00463883,0.0469263
18.79,0.187825,0.00464365,0.0469512
18.8,0.187925,0.00464846,0.0469762
18.81,0.188025,0.00465329,0.0470012
18.82,0.188125,0.00465811,0.0470261
18.83,0.188225,0.00466293,0.0470511
18.84,0.188325,0.00466776,0.0470761
18.85,0.188425,0.00467259,0.047101
18.86,0.188524,0.00467743,0.047126
18.87,0.188624,0.00468226,0.0471509
18.88,0.188724,0.0046871,0.0471759
18.89,0.188824,0.00469194,0.0472009
18.9,0.188924,0.00469678,0.0472258
18.91,0.189024,0.00470163,0.0472508
18.92,0.189124,0.00470648,0.0472758
18.93,0.189224,0.00471133,0.0473007
18.94,0.189324,0.00471618,0.0473257
18.95,0.189423,0.00472103,0.0473506
18.96,0.189523,0.00472589,0.0473756
18.97,0.189623,0.00473075,0.0474006
18.98,0.189723,0.00473562,0.0474255
18.99,0.189823,0.00474048,0.0474505
19,0.189923,0.00474535,0.0474755
19.01,0.190023,0.00475022,0.0475004
19.02,0.190123,0.00475509,0.0475254
19.03,0.190222,0.00475997,0.0475504
19.04,0.190322,0.00476485,0.0475753
19.05,0.190422,0.00476973,0.0476003
19.06,0.190522,0.00477461,0.0476252
19.07,0.190622,0.0047795,0.0476502
19.08,0.190722,0.00478438,0.0476752
19.09,0.190822,0.00478927,0.0477001
19.1,0.190922,0.00479417,0.0477251
19.11,0.191022,0.00479906,0.0477501
19.12,0.191121,0.00480396,0.047775
19.13,0.191221,0.00480886,0.0478
19.14,0.191321,0.00481376,0.0478249
19.15,0.191421,0.00481867,0.0478499
19.16,0.191521,0.00482358,0.0478749
19.17,0.191621,0.00482849,0.0478998
19.18,0.191721,0.0048334,0.0479248
19.19,0.191821,0.00483831,0.0479498
19.2,0.19192,0.00484323,0.0479747
19.21,0.19202,0.00484815,0.0479997
19.22,0.19212,0.00485308,0.0480246
19.23,0.19222,0.004858,0.0480496
19.24,0.19232,0.00486293,0.0480746
19.25,0.19242,0.00486786,0.0480995
19.26,0.19252,0.00487279,0.0481245
19.27,0.19262,0.00487773,0.0481494
19.28,0.192719,0.00488266,0.0481744
19.29,0.192819,0.0048876,0.0481994
19.3,0.192919,0.00489255,0.0482243
19.31,0.193019,0.00489749,0.0482493
19.32,0.193119,0.00490244,0.0482743
19.33,0.193219,0.00490739,0.0482992
19.34,0.193319,0.00491234,0.0483242
19.35,0.193419,0.0049173,0.0483491
19.36,0.193518,0.00492226,0.0483741
19.37,0.193618,0.00492722,0.0483991
19.38,0.193718,0.00493218,0.048424
19.39,0.193818,0.00493714,0.048449
19.4,0.193918,0.00494211,0.0484739
19.41,0.194018,0.00494708,0.0484989
19.42,0.194118,0.00495205,0.0485239
