x1,y1,x2,y2vx1,vy1,vx2,vy2
0.436565, 0.852549, -0.218282, -0.426275, 0.680093, -0.508808, -0.340046, 0.254404
0.443322, 0.847419, -0.221661, -0.42371, 0.675677, -0.517432, -0.337838, 0.258716
0.450033, 0.842203, -0.225017, -0.421102, 0.671172, -0.526043, -0.335586, 0.263022
0.456699, 0.836901, -0.22835, -0.418451, 0.666578, -0.534641, -0.333289, 0.267321
0.463318, 0.831513, -0.231659, -0.415757, 0.661893, -0.543225, -0.330947, 0.271613
0.469889, 0.82604, -0.234945, -0.41302, 0.657118, -0.551795, -0.328559, 0.275897
0.476412, 0.820481, -0.238206, -0.41024, 0.652252, -0.56035, -0.326126, 0.280175
0.482885, 0.814836, -0.241442, -0.407418, 0.647293, -0.56889, -0.323647, 0.284445
0.489307, 0.809107, -0.244654, -0.404553, 0.642242, -0.577413, -0.321121, 0.288707
0.495678, 0.803292, -0.247839, -0.401646, 0.637097, -0.585921, -0.318549, 0.29296
0.501997, 0.797392, -0.250998, -0.398696, 0.631858, -0.594411, -0.315929, 0.297205
0.508262, 0.791408, -0.254131, -0.395704, 0.626524, -0.602884, -0.313262, 0.301442
0.514473, 0.785339, -0.257236, -0.392669, 0.621094, -0.611338, -0.310547, 0.305669
0.520629, 0.779186, -0.260314, -0.389593, 0.615568, -0.619774, -0.307784, 0.309887
0.526728, 0.772948, -0.263364, -0.386474, 0.609945, -0.62819, -0.304972, 0.314095
0.53277, 0.766627, -0.266385, -0.383313, 0.604224, -0.636586, -0.302112, 0.318293
0.538754, 0.760222, -0.269377, -0.380111, 0.598403, -0.644961, -0.299202, 0.32248
0.544679, 0.753733, -0.27234, -0.376866, 0.592483, -0.653314, -0.296242, 0.326657
0.550544, 0.747161, -0.275272, -0.37358, 0.586463, -0.661645, -0.293232, 0.330823
0.556347, 0.740506, -0.278174, -0.370253, 0.580341, -0.669953, -0.290171, 0.334976
0.562088, 0.733768, -0.281044, -0.366884, 0.574118, -0.678237, -0.287059, 0.339119
0.567766, 0.726947, -0.283883, -0.363474, 0.567791, -0.686496, -0.283895, 0.343248
0.57338, 0.720045, -0.28669, -0.360022, 0.56136, -0.69473, -0.28068, 0.347365
0.578928, 0.71306, -0.289464, -0.35653, 0.554824, -0.702938, -0.277412, 0.351469
0.58441, 0.705993, -0.292205, -0.352996, 0.548183, -0.711118, -0.274091, 0.355559
0.589824, 0.698845, -0.294912, -0.349422, 0.541435, -0.71927, -0.270717, 0.359635
0.59517, 0.691615, -0.297585, -0.345808, 0.534579, -0.727392, -0.26729, 0.363696
0.600446, 0.684305, -0.300223, -0.342152, 0.527615, -0.735485, -0.263807, 0.367743
0.605652, 0.676914, -0.302826, -0.338457, 0.520541, -0.743547, -0.260271, 0.371773
0.610785, 0.669442, -0.305393, -0.334721, 0.513357, -0.751576, -0.256679, 0.375788
0.615846, 0.661891, -0.307923, -0.330946, 0.506062, -0.759572, -0.253031, 0.379786
0.620832, 0.65426, -0.310416, -0.32713, 0.498654, -0.767534, -0.249327, 0.383767
0.625744, 0.64655, -0.312872, -0.323275, 0.491133, -0.77546, -0.245566, 0.38773
0.630579, 0.638761, -0.315289, -0.319381, 0.483497, -0.78335, -0.241748, 0.391675
0.635336, 0.630893, -0.317668, -0.315447, 0.475746, -0.791201, -0.237873, 0.395601
0.640015, 0.622948, -0.320007, -0.311474, 0.467878, -0.799014, -0.233939, 0.399507
0.644614, 0.614924, -0.322307, -0.307462, 0.459893, -0.806787, -0.229946, 0.403393
0.649132, 0.606824, -0.324566, -0.303412, 0.451789, -0.814517, -0.225894, 0.407259
0.653567, 0.598646, -0.326784, -0.299323, 0.443565, -0.822205, -0.221783, 0.411102
0.65792, 0.590392, -0.32896, -0.295196, 0.435221, -0.829848, -0.21761, 0.414924
0.662187, 0.582062, -0.331094, -0.291031, 0.426754, -0.837445, -0.213377, 0.418723
0.666369, 0.573656, -0.333184, -0.286828, 0.418165, -0.844995, -0.209083, 0.422498
0.670463, 0.565176, -0.335232, -0.282588, 0.409452, -0.852496, -0.204726, 0.426248
0.674469, 0.556621, -0.337235, -0.27831, 0.400613, -0.859947, -0.200307, 0.429973
0.678386, 0.547992, -0.339193, -0.273996, 0.391648, -0.867345, -0.195824, 0.433673
0.682211, 0.539289, -0.341106, -0.269645, 0.382556, -0.87469, -0.191278, 0.437345
0.685945, 0.530514, -0.342972, -0.265257, 0.373335, -0.881979, -0.186668, 0.44099
0.689585, 0.521666, -0.344792, -0.260833, 0.363985, -0.889211, -0.181992, 0.444605
0.69313, 0.512747, -0.346565, -0.256374, 0.354503, -0.896384, -0.177252, 0.448192
0.696579, 0.503757, -0.348289, -0.251878, 0.34489, -0.903495, -0.172445, 0.451748
0.69993, 0.494696, -0.349965, -0.247348, 0.335143, -0.910544, -0.167571, 0.455272
0.703183, 0.485565, -0.351591, -0.242782, 0.325262, -0.917528, -0.162631, 0.458764
0.706335, 0.476365, -0.353168, -0.238182, 0.315245, -0.924444, -0.157623, 0.462222
0.709386, 0.467096, -0.354693, -0.233548, 0.305092, -0.931292, -0.152546, 0.465646
0.712334, 0.45776, -0.356167, -0.22888, 0.294801, -0.938068, -0.147401, 0.469034
0.715178, 0.448357, -0.357589, -0.224178, 0.284371, -0.944771, -0.142186, 0.472385
0.717916, 0.438887, -0.358958, -0.219444, 0.273801, -0.951397, -0.1369, 0.475699
0.720547, 0.429352, -0.360273, -0.214676, 0.263089, -0.957945, -0.131545, 0.478973
0.723069, 0.419753, -0.361534, -0.209876, 0.252236, -0.964413, -0.126118, 0.482206
0.725481, 0.410089, -0.362741, -0.205044, 0.241238, -0.970797, -0.120619, 0.485399
0.727782, 0.400362, -0.363891, -0.200181, 0.230096, -0.977095, -0.115048, 0.488548
0.72997, 0.390574, -0.364985, -0.195287, 0.218808, -0.983305, -0.109404, 0.491653
0.732044, 0.380724, -0.366022, -0.190362, 0.207373, -0.989423, -0.103687, 0.494712
0.734002, 0.370814, -0.367001, -0.185407, 0.19579, -0.995447, -0.0978951, 0.497724
0.735843, 0.360845, -0.367921, -0.180422, 0.184058, -1.00137, -0.0920291, 0.500687
0.737564, 0.350817, -0.368782, -0.175409, 0.172176, -1.0072, -0.086088, 0.503601
0.739166, 0.340732, -0.369583, -0.170366, 0.160143, -1.01292, -0.0800713, 0.506462
0.740645, 0.330591, -0.370323, -0.165296, 0.147957, -1.01854, -0.0739786, 0.509271
0.742002, 0.320395, -0.371001, -0.160198, 0.135618, -1.02405, -0.0678092, 0.512025
0.743233, 0.310145, -0.371616, -0.155073, 0.123125, -1.02944, -0.0615627, 0.514722
0.744338, 0.299843, -0.372169, -0.149921, 0.110477, -1.03472, -0.0552387, 0.517361
0.745314, 0.289488, -0.372657, -0.144744, 0.0976735, -1.03988, -0.0488367, 0.51994
0.746161, 0.279084, -0.373081, -0.139542, 0.0847127, -1.04491, -0.0423563, 0.522457
0.746877, 0.26863, -0.373439, -0.134315, 0.0715942, -1.04982, -0.0357971, 0.52491
0.747461, 0.258128, -0.37373, -0.129064, 0.0583172, -1.0546, -0.0291586, 0.527298
0.747909, 0.24758, -0.373955, -0.12379, 0.0448811, -1.05924, -0.0224405, 0.529618
0.748222, 0.236987, -0.374111, -0.118494, 0.0312851, -1.06374, -0.0156425, 0.531868
0.748398, 0.226351, -0.374199, -0.113175, 0.0175286, -1.06809, -0.00876429, 0.534047
0.748434, 0.215672, -0.374217, -0.107836, 0.00361104, -1.0723, -0.00180552, 0.536151
0.748329, 0.204953, -0.374164, -0.102477, -0.0104681, -1.07636, 0.00523403, 0.53818
0.748082, 0.194195, -0.374041, -0.0970975, -0.0247091, -1.08026, 0.0123546, 0.54013
0.747691, 0.183399, -0.373845, -0.0916997, -0.0391126, -1.084, 0.0195563, 0.542
0.747154, 0.172568, -0.373577, -0.0862841, -0.0536787, -1.08757, 0.0268393, 0.543786
0.74647, 0.161703, -0.373235, -0.0808515, -0.0684076, -1.09097, 0.0342038, 0.545487
0.745637, 0.150805, -0.372818, -0.0754027, -0.0832994, -1.0942, 0.0416497, 0.5471
0.744653, 0.139877, -0.372327, -0.0699387, -0.0983543, -1.09724, 0.0491771, 0.548622
0.743518, 0.128921, -0.371759, -0.0644604, -0.113572, -1.1001, 0.056786, 0.550052
0.742228, 0.117938, -0.371114, -0.0589688, -0.128952, -1.10277, 0.0644762, 0.551385
0.740783, 0.10693, -0.370392, -0.0534648, -0.144495, -1.10524, 0.0722476, 0.55262
0.739181, 0.0958989, -0.369591, -0.0479495, -0.1602, -1.10751, 0.0801, 0.553753
0.73742, 0.0848477, -0.36871, -0.0424239, -0.176066, -1.10957, 0.0880331, 0.554783
0.7355, 0.0737781, -0.36775, -0.036889, -0.192093, -1.11141, 0.0960465, 0.555705
0.733417, 0.0626922, -0.366708, -0.0313461, -0.20828, -1.11303, 0.10414, 0.556517
0.73117, 0.0515923, -0.365585, -0.0257962, -0.224625, -1.11443, 0.112313, 0.557215
0.728759, 0.0404808, -0.36438, -0.0202404, -0.241129, -1.11559, 0.120564, 0.557797
0.726181, 0.0293601, -0.363091, -0.01468, -0.257789, -1.11652, 0.128894, 0.55826
0.723435, 0.0182325, -0.361718, -0.00911625, -0.274604, -1.1172, 0.137302, 0.5586
0.72052, 0.00710068, -0.36026, -0.00355034, -0.291572, -1.11763, 0.145786, 0.558814
0.717433, -0.00403284, -0.358716, 0.00201642, -0.308691, -1.1178, 0.154346, 0.558898
0.714173, -0.0151654, -0.357087, 0.0075827, -0.32596, -1.1177, 0.16298, 0.55885
0.710739, -0.0262942, -0.35537, 0.0131471, -0.343376, -1.11733, 0.171688, 0.558665
0.70713, -0.0374166, -0.353565, 0.0187083, -0.360937, -1.11668, 0.180468, 0.55834
0.703344, -0.0485296, -0.351672, 0.0242648, -0.378639, -1.11574, 0.189319, 0.557872
0.699379, -0.0596303, -0.349689, 0.0298151, -0.39648, -1.11451, 0.19824, 0.557256
0.695234, -0.0707156, -0.347617, 0.0353578, -0.414456, -1.11298, 0.207228, 0.55649
0.690909, -0.0817825, -0.345454, 0.0408913, -0.432565, -1.11114, 0.216282, 0.555569
0.686401, -0.0928279, -0.3432, 0.0464139, -0.450801, -1.10898, 0.225401, 0.554489
0.681709, -0.103848, -0.340854, 0.0519242, -0.469162, -1.1065, 0.234581, 0.553248
0.676832, -0.114841, -0.338416, 0.0574204, -0.487642, -1.10368, 0.243821, 0.55184
0.67177, -0.125802, -0.335885, 0.0629008, -0.506237, -1.10053, 0.253118, 0.550263
0.666521, -0.136727, -0.33326, 0.0683637, -0.524942, -1.09702, 0.262471, 0.548511
0.661083, -0.147615, -0.330542, 0.0738073, -0.543751, -1.09316, 0.271875, 0.546582
0.655457, -0.15846, -0.327728, 0.0792298, -0.562658, -1.08894, 0.281329, 0.544471
0.64964, -0.169259, -0.32482, 0.0846293, -0.581659, -1.08435, 0.290829, 0.542175
0.643633, -0.180008, -0.321816, 0.090004, -0.600745, -1.07938, 0.300372, 0.539688
0.637433, -0.190704, -0.318717, 0.0953518, -0.61991, -1.07402, 0.309955, 0.537008
0.631042, -0.201342, -0.315521, 0.100671, -0.639147, -1.06826, 0.319573, 0.534131
0.624458, -0.211918, -0.312229, 0.105959, -0.658448, -1.0621, 0.329224, 0.531052
0.617679, -0.222429, -0.30884, 0.111215, -0.677804, -1.05553, 0.338902, 0.527767
0.610707, -0.23287, -0.305354, 0.116435, -0.697208, -1.04855, 0.348604, 0.524273
0.603541, -0.243237, -0.30177, 0.121619, -0.71665, -1.04113, 0.358325, 0.520567
0.59618, -0.253526, -0.29809, 0.126763, -0.736121, -1.03329, 0.368061, 0.516643
0.588624, -0.263731, -0.294312, 0.131866, -0.755611, -1.025, 0.377806, 0.512499
0.580872, -0.273849, -0.290436, 0.136925, -0.775109, -1.01626, 0.387555, 0.508131
0.572926, -0.283876, -0.286463, 0.141938, -0.794605, -1.00707, 0.397303, 0.503535
0.564786, -0.293805, -0.282393, 0.146903, -0.814087, -0.997418, 0.407044, 0.498709
0.55645, -0.303634, -0.278225, 0.151817, -0.833543, -0.987296, 0.416772, 0.493648
0.54792, -0.313356, -0.27396, 0.156678, -0.852962, -0.976701, 0.426481, 0.48835
0.539197, -0.322968, -0.269599, 0.161484, -0.872329, -0.965624, 0.436165, 0.482812
0.530281, -0.332464, -0.26514, 0.166232, -0.891632, -0.954062, 0.445816, 0.477031
0.521172, -0.34184, -0.260586, 0.17092, -0.910858, -0.942009, 0.455429, 0.471004
0.511872, -0.35109, -0.255936, 0.175545, -0.929991, -0.929459, 0.464995, 0.46473
0.502382, -0.36021, -0.251191, 0.180105, -0.949017, -0.916409, 0.474508, 0.458205
0.492703, -0.369194, -0.246352, 0.184597, -0.96792, -0.902855, 0.48396, 0.451428
0.482836, -0.378037, -0.241418, 0.189019, -0.986686, -0.888793, 0.493343, 0.444397
0.472783, -0.386735, -0.236392, 0.193368, -1.0053, -0.874221, 0.502649, 0.437111
0.462546, -0.395282, -0.231273, 0.197641, -1.02374, -0.859136, 0.51187, 0.429568
0.452126, -0.403673, -0.226063, 0.201837, -1.04199, -0.843537, 0.520997, 0.421768
0.441525, -0.411903, -0.220763, 0.205951, -1.06004, -0.827422, 0.530021, 0.413711
0.430747, -0.419966, -0.215373, 0.209983, -1.07787, -0.810792, 0.538934, 0.405396
0.419792, -0.427858, -0.209896, 0.213929, -1.09545, -0.793646, 0.547727, 0.396823
0.408664, -0.435574, -0.204332, 0.217787, -1.11278, -0.775986, 0.556391, 0.387993
0.397366, -0.443107, -0.198683, 0.221554, -1.12983, -0.757815, 0.564915, 0.378907
0.3859, -0.450454, -0.19295, 0.225227, -1.14658, -0.739134, 0.573292, 0.369567
0.37427, -0.457609, -0.187135, 0.228805, -1.16302, -0.719947, 0.58151, 0.359973
0.362479, -0.464567, -0.181239, 0.232284, -1.17912, -0.700259, 0.589561, 0.350129
0.35053, -0.471324, -0.175265, 0.235662, -1.19487, -0.680075, 0.597436, 0.340038
0.338428, -0.477873, -0.169214, 0.238937, -1.21025, -0.659402, 0.605123, 0.329701
0.326175, -0.484211, -0.163088, 0.242106, -1.22523, -0.638247, 0.612614, 0.319123
0.313777, -0.490333, -0.156889, 0.245167, -1.2398, -0.616618, 0.619899, 0.308309
0.301238, -0.496234, -0.150619, 0.248117, -1.25394, -0.594524, 0.626968, 0.297262
0.288562, -0.501909, -0.144281, 0.250955, -1.26762, -0.571977, 0.633812, 0.285988
0.275753, -0.507355, -0.137877, 0.253677, -1.28084, -0.548986, 0.640421, 0.274493
0.262818, -0.512566, -0.131409, 0.256283, -1.29357, -0.525564, 0.646786, 0.262782
0.24976, -0.517539, -0.12488, 0.258769, -1.30579, -0.501725, 0.652897, 0.250863
0.236585, -0.522269, -0.118292, 0.261135, -1.31749, -0.477483, 0.658747, 0.238742
0.223298, -0.526753, -0.111649, 0.263377, -1.32865, -0.452853, 0.664326, 0.226426
0.209906, -0.530987, -0.104953, 0.265494, -1.33925, -0.427851, 0.669625, 0.213925
0.196413, -0.534968, -0.0982065, 0.267484, -1.34927, -0.402494, 0.674637, 0.201247
0.182826, -0.538691, -0.091413, 0.269346, -1.35871, -0.376801, 0.679353, 0.188401
0.169151, -0.542155, -0.0845753, 0.271077, -1.36753, -0.350791, 0.683767, 0.175395
0.155393, -0.545355, -0.0776966, 0.272678, -1.37574, -0.324483, 0.687871, 0.162241
0.14156, -0.54829, -0.07078, 0.274145, -1.38332, -0.297898, 0.691659, 0.148949
0.127658, -0.550956, -0.0638288, 0.275478, -1.39025, -0.271058, 0.695124, 0.135529
0.113692, -0.553351, -0.0568462, 0.276676, -1.39652, -0.243984, 0.69826, 0.121992
0.0996711, -0.555474, -0.0498355, 0.277737, -1.40213, -0.2167, 0.701063, 0.10835
0.0856005, -0.557322, -0.0428003, 0.278661, -1.40706, -0.189229, 0.703528, 0.0946143
0.0714875, -0.558893, -0.0357438, 0.279447, -1.4113, -0.161595, 0.70565, 0.0807973
0.057339, -0.560187, -0.0286695, 0.280093, -1.41485, -0.133822, 0.707426, 0.0669109
0.0431619, -0.561202, -0.021581, 0.280601, -1.41771, -0.105935, 0.708853, 0.0529677
0.0289634, -0.561937, -0.0144817, 0.280968, -1.41986, -0.0779606, 0.709929, 0.0389803
0.0147503, -0.562392, -0.00737516, 0.281196, -1.4213, -0.0499228, 0.710652, 0.0249614
0.000529924, -0.562566, -0.000264962, 0.281283, -1.42204, -0.0218477, 0.71102, 0.0109238
-0.0136907, -0.562459, 0.00684537, 0.281229, -1.42207, 0.00623901, 0.711033, -0.0031195
-0.0279046, -0.562071, 0.0139523, 0.281036, -1.42138, 0.0343114, 0.710691, -0.0171557
-0.0421045, -0.561403, 0.0210522, 0.280702, -1.41999, 0.0623439, 0.709996, -0.0311719
-0.0562834, -0.560456, 0.0281417, 0.280228, -1.41789, 0.0903107, 0.708947, -0.0451554
-0.0704344, -0.55923, 0.0352172, 0.279615, -1.41509, 0.118187, 0.707547, -0.0590933
-0.0845503, -0.557726, 0.0422752, 0.278863, -1.4116, 0.145946, 0.705799, -0.0729731
-0.0986244, -0.555946, 0.0493122, 0.277973, -1.40741, 0.173565, 0.703706, -0.0867825
-0.11265, -0.553891, 0.0563249, 0.276945, -1.40254, 0.201018, 0.70127, -0.100509
-0.12662, -0.551564, 0.0633099, 0.275782, -1.397, 0.228283, 0.698498, -0.114141
-0.140528, -0.548966, 0.0702638, 0.274483, -1.39079, 0.255335, 0.695393, -0.127667
-0.154367, -0.5461, 0.0771834, 0.27305, -1.38392, 0.282152, 0.69196, -0.141076
-0.168131, -0.542968, 0.0840655, 0.271484, -1.37641, 0.308712, 0.688207, -0.154356
-0.181814, -0.539574, 0.0909069, 0.269787, -1.36827, 0.334993, 0.684137, -0.167497
-0.195409, -0.53592, 0.0977045, 0.26796, -1.35952, 0.360976, 0.67976, -0.180488
-0.208911, -0.532009, 0.104455, 0.266004, -1.35016, 0.38664, 0.675081, -0.19332
-0.222313, -0.527845, 0.111156, 0.263922, -1.34022, 0.411968, 0.670108, -0.205984
-0.23561, -0.523431, 0.117805, 0.261715, -1.3297, 0.43694, 0.664849, -0.21847
-0.248796, -0.518771, 0.124398, 0.259386, -1.31863, 0.46154, 0.659313, -0.23077
-0.261866, -0.513869, 0.130933, 0.256935, -1.30701, 0.485753, 0.653507, -0.242876
-0.274815, -0.508729, 0.137407, 0.254365, -1.29488, 0.509562, 0.64744, -0.254781
-0.287637, -0.503355, 0.143819, 0.251678, -1.28224, 0.532954, 0.641122, -0.266477
-0.300329, -0.497751, 0.150164, 0.248876, -1.26912, 0.555917, 0.634561, -0.277958
-0.312884, -0.491923, 0.156442, 0.245961, -1.25553, 0.578437, 0.627767, -0.289218
-0.325299, -0.485873, 0.162649, 0.242937, -1.2415, 0.600504, 0.620749, -0.300252
-0.337569, -0.479608, 0.168785, 0.239804, -1.22703, 0.622108, 0.613517, -0.311054
-0.349691, -0.473131, 0.174845, 0.236565, -1.21216, 0.64324, 0.60608, -0.32162
-0.36166, -0.466447, 0.18083, 0.233224, -1.1969, 0.663892, 0.598448, -0.331946
-0.373472, -0.459562, 0.186736, 0.229781, -1.18126, 0.684056, 0.590631, -0.342028
-0.385125, -0.452481, 0.192563, 0.22624, -1.16528, 0.703728, 0.582638, -0.351864
-0.396615, -0.445207, 0.198307, 0.222604, -1.14896, 0.7229, 0.574479, -0.36145
-0.407938, -0.437747, 0.203969, 0.218874, -1.13233, 0.741569, 0.566163, -0.370785
-0.419092, -0.430105, 0.209546, 0.215053, -1.1154, 0.759732, 0.5577, -0.379866
-0.430074, -0.422287, 0.215037, 0.211144, -1.0982, 0.777385, 0.5491, -0.388693
-0.440881, -0.414297, 0.220441, 0.207149, -1.08074, 0.794528, 0.54037, -0.397264
-0.451512, -0.406141, 0.225756, 0.203071, -1.06304, 0.811158, 0.531521, -0.405579
-0.461963, -0.397824, 0.230982, 0.198912, -1.04512, 0.827276, 0.522562, -0.413638
-0.472233, -0.389351, 0.236117, 0.194675, -1.027, 0.842883, 0.513501, -0.421441
-0.48232, -0.380727, 0.24116, 0.190363, -1.00869, 0.857978, 0.504347, -0.428989
-0.492222, -0.371957, 0.246111, 0.185978, -0.990215, 0.872564, 0.495108, -0.436282
-0.501938, -0.363046, 0.250969, 0.181523, -0.971584, 0.886643, 0.485792, -0.443322
-0.511466, -0.353999, 0.255733, 0.177, -0.952815, 0.900218, 0.476407, -0.450109
-0.520805, -0.344822, 0.260403, 0.172411, -0.933924, 0.913293, 0.466962, -0.456646
-0.529955, -0.335519, 0.264977, 0.167759, -0.914927, 0.925871, 0.457464, -0.462935
-0.538913, -0.326095, 0.269457, 0.163047, -0.895838, 0.937957, 0.447919, -0.468978
-0.54768, -0.316555, 0.27384, 0.158277, -0.87667, 0.949555, 0.438335, -0.474777
-0.556254, -0.306903, 0.278127, 0.153452, -0.857438, 0.960671, 0.428719, -0.480335
-0.564636, -0.297146, 0.282318, 0.148573, -0.838155, 0.97131, 0.419077, -0.485655
-0.572824, -0.287287, 0.286412, 0.143643, -0.818833, 0.981478, 0.409416, -0.490739
-0.580819, -0.27733, 0.290409, 0.138665, -0.799485, 0.991182, 0.399742, -0.495591
-0.58862, -0.267282, 0.29431, 0.133641, -0.780122, 1.00043, 0.390061, -0.500214
-0.596228, -0.257145, 0.298114, 0.128572, -0.760755, 1.00922, 0.380377, -0.504611
-0.603642, -0.246925, 0.301821, 0.123462, -0.741396, 1.01757, 0.370698, -0.508785
-0.610862, -0.236626, 0.305431, 0.118313, -0.722054, 1.02548, 0.361027, -0.512741
-0.61789, -0.226251, 0.308945, 0.113126, -0.702739, 1.03296, 0.35137, -0.516482
-0.624724, -0.215807, 0.312362, 0.107903, -0.683461, 1.04002, 0.341731, -0.520012
-0.631366, -0.205296, 0.315683, 0.102648, -0.664229, 1.04667, 0.332114, -0.523334
-0.637817, -0.194722, 0.318908, 0.0973611, -0.64505, 1.0529, 0.322525, -0.526452
-0.644076, -0.18409, 0.322038, 0.0920452, -0.625934, 1.05874, 0.312967, -0.52937
-0.650145, -0.173404, 0.325073, 0.086702, -0.606888, 1.06418, 0.303444, -0.532092
-0.656024, -0.162667, 0.328012, 0.0813336, -0.587918, 1.06924, 0.293959, -0.534621
-0.661715, -0.151883, 0.330857, 0.0759417, -0.569032, 1.07393, 0.284516, -0.536963
-0.667217, -0.141057, 0.333609, 0.0705283, -0.550236, 1.07824, 0.275118, -0.53912
-0.672532, -0.13019, 0.336266, 0.0650951, -0.531537, 1.08219, 0.265768, -0.541097
-0.677662, -0.119288, 0.338831, 0.0596439, -0.512939, 1.08579, 0.25647, -0.542897
-0.682606, -0.108353, 0.341303, 0.0541765, -0.494449, 1.08905, 0.247225, -0.544524
-0.687367, -0.0973888, 0.343684, 0.0486944, -0.476071, 1.09197, 0.238036, -0.545983
-0.691945, -0.0863989, 0.345973, 0.0431994, -0.45781, 1.09455, 0.228905, -0.547276
-0.696342, -0.0753862, 0.348171, 0.0376931, -0.439671, 1.09682, 0.219835, -0.548409
-0.700558, -0.0643541, 0.350279, 0.0321771, -0.421657, 1.09877, 0.210828, -0.549384
-0.704596, -0.0533056, 0.352298, 0.0266528, -0.403772, 1.10041, 0.201886, -0.550205
-0.708456, -0.0422436, 0.354228, 0.0211218, -0.38602, 1.10175, 0.19301, -0.550877
-0.71214, -0.0311711, 0.35607, 0.0155856, -0.368404, 1.1028, 0.184202, -0.551402
-0.71565, -0.020091, 0.357825, 0.0100455, -0.350927, 1.10357, 0.175463, -0.551785
-0.718986, -0.00900596, 0.359493, 0.00450298, -0.333591, 1.10406, 0.166796, -0.552028
-0.72215, 0.00208119, 0.361075, -0.0010406, -0.3164, 1.10427, 0.1582, -0.552136
-0.725143, 0.0131679, 0.362572, -0.00658393, -0.299355, 1.10422, 0.149678, -0.552111
-0.727968, 0.0242515, 0.363984, -0.0121257, -0.282459, 1.10392, 0.14123, -0.551958
-0.730625, 0.0353295, 0.365312, -0.0176647, -0.265714, 1.10336, 0.132857, -0.551679
-0.733116, 0.0463995, 0.366558, -0.0231997, -0.24912, 1.10255, 0.12456, -0.551277
-0.735443, 0.0574591, 0.367721, -0.0287295, -0.232681, 1.10151, 0.11634, -0.550757
-0.737607, 0.0685059, 0.368803, -0.034253, -0.216396, 1.10024, 0.108198, -0.550121
-0.739609, 0.0795378, 0.369805, -0.0397689, -0.200267, 1.09874, 0.100133, -0.549372
-0.741452, 0.0905525, 0.370726, -0.0452763, -0.184295, 1.09703, 0.0921475, -0.548513
-0.743137, 0.101548, 0.371569, -0.050774, -0.168481, 1.0951, 0.0842406, -0.547548
-0.744665, 0.112522, 0.372333, -0.056261, -0.152826, 1.09296, 0.0764131, -0.546478
-0.746039, 0.123473, 0.373019, -0.0617363, -0.13733, 1.09061, 0.0686651, -0.545307
-0.747259, 0.134398, 0.373629, -0.0671989, -0.121994, 1.08808, 0.0609969, -0.544038
-0.748327, 0.145296, 0.374163, -0.0726478, -0.106818, 1.08535, 0.0534088, -0.542673
-0.749245, 0.156164, 0.374622, -0.0780822, -0.0918014, 1.08243, 0.0459007, -0.541216
-0.750014, 0.167002, 0.375007, -0.0835011, -0.0769456, 1.07933, 0.0384728, -0.539667
-0.750637, 0.177807, 0.375318, -0.0889036, -0.06225, 1.07606, 0.031125, -0.538031
-0.751114, 0.188578, 0.375557, -0.0942889, -0.0477147, 1.07262, 0.0238574, -0.53631
-0.751447, 0.199312, 0.375724, -0.0996562, -0.0333395, 1.06901, 0.0166697, -0.534505
-0.751639, 0.210009, 0.375819, -0.105005, -0.019124, 1.06524, 0.00956202, -0.53262
-0.751689, 0.220667, 0.375845, -0.110333, -0.00506804, 1.06131, 0.00253402, -0.530656
-0.751601, 0.231284, 0.375801, -0.115642, 0.00882889, 1.05723, -0.00441445, -0.528617
-0.751375, 0.241858, 0.375688, -0.120929, 0.0225672, 1.05301, -0.0112836, -0.526503
-0.751014, 0.252389, 0.375507, -0.126194, 0.0361475, 1.04863, -0.0180738, -0.524317
-0.750518, 0.262875, 0.375259, -0.131437, 0.0495704, 1.04412, -0.0247852, -0.522062
-0.74989, 0.273314, 0.374945, -0.136657, 0.0628364, 1.03948, -0.0314182, -0.519738
-0.74913, 0.283705, 0.374565, -0.141853, 0.0759463, 1.0347, -0.0379732, -0.517349
-0.748241, 0.294048, 0.374121, -0.147024, 0.0889009, 1.02979, -0.0444504, -0.514896
-0.747224, 0.30434, 0.373612, -0.15217, 0.101701, 1.02476, -0.0508504, -0.512381
-0.746081, 0.31458, 0.37304, -0.15729, 0.114347, 1.01961, -0.0571735, -0.509806
-0.744812, 0.324768, 0.372406, -0.162384, 0.12684, 1.01434, -0.0634202, -0.507172
-0.743421, 0.334902, 0.37171, -0.167451, 0.139182, 1.00896, -0.0695908, -0.504481
-0.741907, 0.344981, 0.370953, -0.172491, 0.151372, 1.00347, -0.0756859, -0.501736
-0.740273, 0.355005, 0.370136, -0.177502, 0.163412, 0.997872, -0.081706, -0.498936
-0.73852, 0.364971, 0.36926, -0.182485, 0.175303, 0.99217, -0.0876515, -0.496085
-0.736649, 0.374879, 0.368325, -0.187439, 0.187046, 0.986367, -0.093523, -0.493183
-0.734663, 0.384728, 0.367331, -0.192364, 0.198642, 0.980466, -0.0993208, -0.490233
-0.732562, 0.394517, 0.366281, -0.197259, 0.210091, 0.97447, -0.105046, -0.487235
-0.730348, 0.404245, 0.365174, -0.202123, 0.221396, 0.968382, -0.110698, -0.484191
-0.728022, 0.413912, 0.364011, -0.206956, 0.232557, 0.962204, -0.116278, -0.481102
-0.725587, 0.423516, 0.362793, -0.211758, 0.243575, 0.95594, -0.121787, -0.47797
-0.723042, 0.433056, 0.361521, -0.216528, 0.254451, 0.949592, -0.127225, -0.474796
