x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.891378, -0.0805799, 0.445689, 0.04029, -0.361591, 0.864799, 0.180795, -0.4324
-0.916485, 0.00689906, 0.458243, -0.00344953, -0.251075, 0.87479, 0.125538, -0.437395
-0.931011, 0.0942984, 0.465506, -0.0471492, -0.145257, 0.873993, 0.0726287, -0.436997
-0.935438, 0.180675, 0.467719, -0.0903374, -0.044265, 0.863764, 0.0221325, -0.431882
-0.930249, 0.265194, 0.465124, -0.132597, 0.051887, 0.845193, -0.0259435, -0.422596
-0.915924, 0.347109, 0.457962, -0.173554, 0.143245, 0.819149, -0.0716226, -0.409574
-0.892936, 0.425741, 0.446468, -0.21287, 0.229883, 0.786316, -0.114941, -0.393158
-0.861749, 0.500463, 0.430874, -0.250231, 0.311874, 0.747223, -0.155937, -0.373612
-0.822821, 0.57069, 0.411411, -0.285345, 0.389277, 0.702271, -0.194638, -0.351136
-0.776609, 0.635865, 0.388305, -0.317933, 0.462119, 0.65175, -0.231059, -0.325875
-0.723571, 0.69545, 0.361785, -0.347725, 0.530387, 0.595854, -0.265193, -0.297927
-0.664169, 0.74892, 0.332085, -0.37446, 0.594015, 0.534698, -0.297008, -0.267349
-0.598882, 0.795753, 0.299441, -0.397876, 0.652875, 0.468327, -0.326438, -0.234164
-0.528205, 0.835425, 0.264103, -0.417713, 0.706764, 0.396723, -0.353382, -0.198362
-0.452666, 0.867407, 0.226333, -0.433704, 0.755388, 0.319818, -0.377694, -0.159909
-0.372832, 0.891157, 0.186416, -0.445579, 0.798347, 0.2375, -0.399174, -0.11875
-0.28932, 0.90612, 0.14466, -0.45306, 0.835111, 0.149625, -0.417556, -0.0748124
-0.202821, 0.911723, 0.101411, -0.455861, 0.864994, 0.0560339, -0.432497, -0.028017
-0.114109, 0.90738, 0.0570545, -0.45369, 0.88712, -0.0434277, -0.44356, 0.0217138
-0.0240708, 0.892492, 0.0120354, -0.446246, 0.900381, -0.148878, -0.450191, 0.0744389
0.066268, 0.866457, -0.033134, -0.433229, 0.903388, -0.26035, -0.451694, 0.130175
0.155709, 0.828686, -0.0778545, -0.414343, 0.894411, -0.377719, -0.447206, 0.188859
0.242841, 0.778626, -0.121421, -0.389313, 0.871323, -0.500594, -0.435662, 0.250297
0.325995, 0.715811, -0.162998, -0.357905, 0.831539, -0.628155, -0.415769, 0.314078
0.403194, 0.639919, -0.201597, -0.31996, 0.771989, -0.758914, -0.385994, 0.379457
0.47211, 0.550882, -0.236055, -0.275441, 0.689157, -0.890378, -0.344578, 0.445189
0.530036, 0.449021, -0.265018, -0.22451, 0.579264, -1.01861, -0.289632, 0.509303
0.573908, 0.335254, -0.286954, -0.167627, 0.438715, -1.13767, -0.219358, 0.568836
0.600405, 0.211337, -0.300203, -0.105669, 0.264974, -1.23916, -0.132487, 0.619582
0.606208, 0.0801362, -0.303104, -0.0400681, 0.0580227, -1.31201, -0.0290114, 0.656005
0.588442, -0.0541803, -0.294221, 0.0270901, -0.177655, -1.34316, 0.0888277, 0.671582
0.545329, -0.186163, -0.272664, 0.0930814, -0.431134, -1.31983, 0.215567, 0.659913
0.47688, -0.309497, -0.23844, 0.154748, -0.684483, -1.23334, 0.342242, 0.616669
0.385362, -0.417858, -0.192681, 0.208929, -0.915181, -1.08361, 0.457591, 0.541807
0.275193, -0.505996, -0.137597, 0.252998, -1.10169, -0.881382, 0.550843, 0.440691
0.152224, -0.570597, -0.0761119, 0.285299, -1.2297, -0.646011, 0.614848, 0.323006
0.0226844, -0.610572, -0.0113422, 0.305286, -1.29539, -0.399748, 0.647697, 0.199874
-0.107739, -0.626753, 0.0538696, 0.313376, -1.30423, -0.161804, 0.652117, 0.0809021
-0.234439, -0.621272, 0.11722, 0.310636, -1.267, 0.0548085, 0.633499, -0.0274042
-0.354022, -0.59693, 0.177011, 0.298465, -1.19583, 0.243416, 0.597914, -0.121708
-0.464191, -0.556715, 0.232095, 0.278358, -1.10169, 0.402148, 0.550844, -0.201074
-0.563525, -0.503507, 0.281762, 0.251753, -0.993345, 0.532087, 0.496672, -0.266044
-0.651253, -0.439927, 0.325626, 0.219964, -0.877276, 0.635794, 0.438638, -0.317897
-0.727055, -0.368292, 0.363527, 0.184146, -0.758023, 0.71635, 0.379012, -0.358175
-0.79092, -0.29061, 0.39546, 0.145305, -0.638647, 0.776821, 0.319323, -0.38841
-0.843033, -0.20861, 0.421516, 0.104305, -0.521134, 0.819999, 0.260567, -0.409999
-0.883706, -0.12378, 0.441853, 0.0618898, -0.40673, 0.848308, 0.203365, -0.424154
-0.913324, -0.0374002, 0.456662, 0.0187001, -0.296176, 0.863794, 0.148088, -0.431897
-0.932312, 0.0494144, 0.466156, -0.0247072, -0.189882, 0.868146, 0.0949411, -0.434073
-0.941116, 0.135689, 0.470558, -0.0678446, -0.088047, 0.862749, 0.0440235, -0.431374
-0.94019, 0.220561, 0.470095, -0.110281, 0.00926302, 0.848719, -0.00463151, -0.424359
-0.929985, 0.303256, 0.464992, -0.151628, 0.102056, 0.82695, -0.0510282, -0.413475
-0.910947, 0.383071, 0.455473, -0.191536, 0.190378, 0.79815, -0.095189, -0.399075
-0.883518, 0.459358, 0.441759, -0.229679, 0.274283, 0.762866, -0.137141, -0.381433
-0.848137, 0.531509, 0.424068, -0.265755, 0.353816, 0.721515, -0.176908, -0.360758
-0.805237, 0.598949, 0.402618, -0.299475, 0.428999, 0.6744, -0.214499, -0.3372
-0.755255, 0.661122, 0.377628, -0.330561, 0.499815, 0.621725, -0.249907, -0.310863
-0.698635, 0.717483, 0.349318, -0.358742, 0.566201, 0.563613, -0.283101, -0.281807
-0.635832, 0.767494, 0.317916, -0.383747, 0.628035, 0.500111, -0.314018, -0.250056
-0.567319, 0.810614, 0.28366, -0.405307, 0.685124, 0.431201, -0.342562, -0.2156
-0.493601, 0.846295, 0.2468, -0.423148, 0.737188, 0.35681, -0.368594, -0.178405
-0.415216, 0.873977, 0.207608, -0.436988, 0.783845, 0.276815, -0.391922, -0.138408
-0.332758, 0.893083, 0.166379, -0.446541, 0.824586, 0.191059, -0.412293, -0.0955294
-0.246882, 0.903018, 0.123441, -0.451509, 0.858754, 0.0993569, -0.429377, -0.0496785
-0.158332, 0.90317, 0.079166, -0.451585, 0.885502, 0.00152159, -0.442751, -0.000760797
-0.0679562, 0.892909, 0.0339781, -0.446455, 0.903757, -0.102612, -0.451879, 0.0513058
0.0232607, 0.871595, -0.0116303, -0.435798, 0.912169, -0.213139, -0.456084, 0.10657
0.114166, 0.838593, -0.0570828, -0.419297, 0.90905, -0.330023, -0.454525, 0.165011
0.203397, 0.793294, -0.101698, -0.396647, 0.892309, -0.452988, -0.446155, 0.226494
0.289336, 0.735157, -0.144668, -0.367579, 0.859393, -0.581369, -0.429696, 0.290685
0.37006, 0.663769, -0.18503, -0.331884, 0.807238, -0.713886, -0.403619, 0.356943
0.443289, 0.578937, -0.221644, -0.289469, 0.732291, -0.848317, -0.366146, 0.424159
0.506354, 0.480831, -0.253177, -0.240416, 0.630651, -0.98106, -0.315325, 0.49053
0.556199, 0.370172, -0.2781, -0.185086, 0.498455, -1.10659, -0.249228, 0.553296
0.589468, 0.24848, -0.294734, -0.12424, 0.332682, -1.21692, -0.166341, 0.60846
0.60272, 0.11835, -0.30136, -0.0591751, 0.13252, -1.3013, -0.0662602, 0.650648
0.592853, -0.016319, -0.296426, 0.0081595, -0.0986706, -1.34669, 0.0493353, 0.673346
0.557724, -0.150293, -0.278862, 0.0751464, -0.351287, -1.33974, 0.175643, 0.669869
0.496871, -0.277335, -0.248436, 0.138667, -0.608529, -1.27042, 0.304264, 0.635209
0.412047, -0.390997, -0.206024, 0.195498, -0.848238, -1.13662, 0.424119, 0.568311
0.30724, -0.485696, -0.15362, 0.242848, -1.04807, -0.946994, 0.524037, 0.473497
0.188045, -0.557652, -0.0940227, 0.278826, -1.19194, -0.71956, 0.595972, 0.35978
0.0606502, -0.605288, -0.0303251, 0.302644, -1.27395, -0.476361, 0.636976, 0.238181
-0.0691399, -0.629024, 0.03457, 0.314512, -1.2979, -0.237352, 0.648951, 0.118676
-0.196505, -0.630694, 0.0982524, 0.315347, -1.27365, -0.0167086, 0.636825, 0.00835431
-0.317811, -0.612918, 0.158905, 0.306459, -1.21306, 0.177762, 0.606529, -0.0888812
-0.430532, -0.578587, 0.215266, 0.289294, -1.12722, 0.343309, 0.563609, -0.171654
-0.533052, -0.530546, 0.266526, 0.265273, -1.0252, 0.480416, 0.512598, -0.240208
-0.624433, -0.471418, 0.312217, 0.235709, -0.913811, 0.591277, 0.456906, -0.295638
-0.704225, -0.403541, 0.352113, 0.201771, -0.797921, 0.678768, 0.398961, -0.339384
-0.77231, -0.328956, 0.386155, 0.164478, -0.68085, 0.745853, 0.340425, -0.372927
-0.82879, -0.249427, 0.414395, 0.124714, -0.564798, 0.795285, 0.282399, -0.397642
-0.873907, -0.166479, 0.436954, 0.0832396, -0.451172, 0.829481, 0.225586, -0.41474
-0.907992, -0.0814294, 0.453996, 0.0407147, -0.340842, 0.850499, 0.170421, -0.425249
-0.931423, 0.00457577, 0.465711, -0.00228788, -0.234313, 0.860052, 0.117157, -0.430026
-0.944609, 0.0905306, 0.472304, -0.0452653, -0.131857, 0.859549, 0.0659286, -0.429774
-0.947968, 0.175544, 0.473984, -0.0877719, -0.0335947, 0.850131, 0.0167974, -0.425066
-0.941924, 0.258816, 0.470962, -0.129408, 0.0604416, 0.832718, -0.0302208, -0.416359
-0.926897, 0.339619, 0.463449, -0.16981, 0.150267, 0.808036, -0.0751336, -0.404018
-0.903306, 0.417285, 0.451653, -0.208642, 0.235916, 0.776654, -0.117958, -0.388327
-0.871564, 0.491185, 0.435782, -0.245592, 0.317418, 0.739004, -0.158709, -0.369502
-0.832085, 0.560725, 0.416042, -0.280363, 0.394788, 0.695401, -0.197394, -0.3477
-0.785284, 0.625331, 0.392642, -0.312666, 0.468005, 0.646061, -0.234003, -0.323031
-0.731584, 0.684442, 0.365792, -0.342221, 0.537009, 0.591113, -0.268504, -0.295556
-0.671415, 0.737503, 0.335708, -0.368752, 0.601682, 0.530607, -0.300841, -0.265304
-0.605231, 0.783956, 0.302616, -0.391978, 0.66184, 0.464528, -0.33092, -0.232264
-0.53351, 0.823236, 0.266755, -0.411618, 0.717218, 0.392797, -0.358609, -0.196398
-0.456765, 0.854764, 0.228382, -0.427382, 0.767451, 0.315284, -0.383725, -0.157642
-0.375559, 0.877946, 0.18778, -0.438973, 0.812054, 0.231817, -0.406027, -0.115908
-0.29052, 0.892165, 0.14526, -0.446082, 0.850394, 0.142189, -0.425197, -0.0710945
-0.202354, 0.896783, 0.101177, -0.448391, 0.881657, 0.046182, -0.440829, -0.023091
-0.111873, 0.891142, 0.0559367, -0.445571, 0.904807, -0.0564118, -0.452403, 0.0282059
-0.0200201, 0.874567, 0.0100101, -0.437283, 0.918533, -0.165749, -0.459266, 0.0828744
0.072099, 0.846379, -0.0360495, -0.42319, 0.921191, -0.281872, -0.460596, 0.140936
0.163172, 0.805918, -0.0815862, -0.402959, 0.910735, -0.404618, -0.455368, 0.202309
0.251637, 0.752571, -0.125819, -0.376285, 0.884646, -0.533471, -0.442323, 0.266736
0.335625, 0.685836, -0.167813, -0.342918, 0.839881, -0.66735, -0.419941, 0.333675
0.412912, 0.605406, -0.206456, -0.302703, 0.772865, -0.804295, -0.386432, 0.402148
0.480872, 0.511302, -0.240436, -0.255651, 0.679598, -0.941042, -0.339799, 0.470521
0.536471, 0.404055, -0.268235, -0.202027, 0.55599, -1.07247, -0.277995, 0.536236
0.576328, 0.284951, -0.288164, -0.142476, 0.398577, -1.19103, -0.199288, 0.595516
0.596909, 0.156317, -0.298454, -0.0781586, 0.205807, -1.28634, -0.102904, 0.643171
0.594905, 0.0217685, -0.297452, -0.0108842, -0.0200432, -1.34549, 0.0100216, 0.672743
0.567834, -0.113697, -0.283917, 0.0568487, -0.270701, -1.35466, 0.13535, 0.677329
0.514775, -0.243959, -0.257387, 0.12198, -0.530595, -1.30262, 0.265297, 0.65131
0.436963, -0.362491, -0.218481, 0.181245, -0.778123, -1.18531, 0.389061, 0.592657
0.337926, -0.463415, -0.168963, 0.231708, -0.990363, -1.00924, 0.495182, 0.504622
0.222969, -0.542506, -0.111484, 0.271253, -1.14958, -0.790908, 0.574788, 0.395454
0.098189, -0.597699, -0.0490945, 0.298849, -1.2478, -0.551928, 0.623898, 0.275964
-0.0305181, -0.628984, 0.0152591, 0.314492, -1.28707, -0.312853, 0.643536, 0.156426
-0.158139, -0.63788, 0.0790695, 0.31894, -1.27621, -0.0889618, 0.638104, 0.0444809
-0.280807, -0.6268, 0.140404, 0.3134, -1.22668, 0.1108, 0.613342, -0.0554001
-0.395772, -0.598524, 0.197886, 0.299262, -1.14965, 0.282763, 0.574823, -0.141382
-0.501214, -0.555847, 0.250607, 0.277923, -1.05442, 0.426771, 0.52721, -0.213386
-0.59603, -0.501385, 0.298015, 0.250693, -0.948158, 0.544616, 0.474079, -0.272308
-0.679633, -0.437491, 0.339816, 0.218746, -0.836029, 0.63894, 0.418014, -0.31947
