S,R,Z,Psi
42.72,0.397681,0.134993,0.638761
42.73,0.397761,0.135053,0.63891
42.74,0.397841,0.135113,0.639059
42.75,0.397921,0.135173,0.639208
42.76,0.398001,0.135234,0.639356
42.77,0.398081,0.135294,0.639505
42.78,0.39816,0.135354,0.639654
42.79,0.39824,0.135414,0.639802
42.8,0.39832,0.135475,0.639951
42.81,0.3984,0.135535,0.6401
42.82,0.398479,0.135595,0.640249
42.83,0.398559,0.135656,0.640397
42.84,0.398639,0.135716,0.640546
42.85,0.398719,0.135776,0.640695
42.86,0.398798,0.135837,0.640843
42.87,0.398878,0.135897,0.640992
42.88,0.398958,0.135958,0.641141
42.89,0.399037,0.136018,0.64129
42.9,0.399117,0.136078,0.641438
42.91,0.399197,0.136139,0.641587
42.92,0.399277,0.136199,0.641736
42.93,0.399356,0.13626,0.641884
42.94,0.399436,0.13632,0.642033
42.95,0.399515,0.136381,0.642182
42.96,0.399595,0.136441,0.64233
42.97,0.399675,0.136502,0.642479
42.98,0.399754,0.136562,0.642628
42.99,0.399834,0.136623,0.642777
43,0.399914,0.136683,0.642925
43.01,0.399993,0.136744,0.643074
43.02,0.400073,0.136804,0.643223
43.03,0.400152,0.136865,0.643371
43.04,0.400232,0.136925,0.64352
43.05,0.400311,0.136986,0.643669
43.06,0.400391,0.137047,0.643817
43.07,0.40047,0.137107,0.643966
43.08,0.40055,0.137168,0.644115
43.09,0.400629,0.137229,0.644263
43.1,0.400709,0.137289,0.644412
43.11,0.400788,0.13735,0.644561
43.12,0.400868,0.137411,0.64471
43.13,0.400947,0.137471,0.644858
43.14,0.401027,0.137532,0.645007
43.15,0.401106,0.137593,0.645156
43.16,0.401186,0.137653,0.645304
43.17,0.401265,0.137714,0.645453
43.18,0.401345,0.137775,0.645602
43.19,0.401424,0.137836,0.64575
43.2,0.401504,0.137896,0.645899
43.21,0.401583,0.137957,0.646048
43.22,0.401662,0.138018,0.646196
43.23,0.401742,0.138079,0.646345
43.24,0.401821,0.13814,0.646494
43.25,0.4019,0.1382,0.646642
43.26,0.40198,0.138261,0.646791
43.27,0.402059,0.138322,0.64694
43.28,0.402139,0.138383,0.647089
43.29,0.402218,0.138444,0.647237
43.3,0.402297,0.138505,0.647386
43.31,0.402376,0.138566,0.647535
43.32,0.402456,0.138627,0.647683
43.33,0.402535,0.138688,0.647832
43.34,0.402614,0.138748,0.647981
43.35,0.402694,0.138809,0.648129
43.36,0.402773,0.13887,0.648278
43.37,0.402852,0.138931,0.648427
43.38,0.402931,0.138992,0.648575
43.39,0.403011,0.139053,0.648724
43.4,0.40309,0.139114,0.648873
43.41,0.403169,0.139175,0.649021
43.42,0.403248,0.139236,0.64917
43.43,0.403328,0.139297,0.649319
43.44,0.403407,0.139358,0.649467
43.45,0.403486,0.13942,0.649616
43.46,0.403565,0.139481,0.649765
43.47,0.403644,0.139542,0.649913
43.48,0.403723,0.139603,0.650062
43.49,0.403803,0.139664,0.650211
43.5,0.403882,0.139725,0.650359
43.51,0.403961,0.139786,0.650508
43.52,0.40404,0.139847,0.650657
43.53,0.404119,0.139908,0.650805
43.54,0.404198,0.13997,0.650954
43.55,0.404277,0.140031,0.651103
43.56,0.404356,0.140092,0.651251
43.57,0.404435,0.140153,0.6514
43.58,0.404515,0.140214,0.651549
43.59,0.404594,0.140276,0.651697
43.6,0.404673,0.140337,0.651846
43.61,0.404752,0.140398,0.651995
43.62,0.404831,0.140459,0.652143
43.63,0.40491,0.140521,0.652292
43.64,0.404989,0.140582,0.652441
43.65,0.405068,0.140643,0.652589
43.66,0.405147,0.140705,0.652738
43.67,0.405226,0.140766,0.652887
43.68,0.405305,0.140827,0.653035
43.69,0.405384,0.140889,0.653184
43.7,0.405463,0.14095,0.653333
43.71,0.405542,0.141011,0.653481
43.72,0.405621,0.141073,0.65363
43.73,0.4057,0.141134,0.653779
43.74,0.405778,0.141196,0.653927
43.75,0.405857,0.141257,0.654076
43.76,0.405936,0.141318,0.654225
43.77,0.406015,0.14138,0.654373
43.78,0.406094,0.141441,0.654522
43.79,0.406173,0.141503,0.654671
43.8,0.406252,0.141564,0.654819
43.81,0.406331,0.141626,0.654968
43.82,0.40641,0.141687,0.655117
43.83,0.406488,0.141749,0.655265
43.84,0.406567,0.14181,0.655414
43.85,0.406646,0.141872,0.655563
43.86,0.406725,0.141933,0.655711
43.87,0.406804,0.141995,0.65586
43.88,0.406882,0.142056,0.656009
43.89,0.406961,0.142118,0.656157
43.9,0.40704,0.14218,0.656306
43.91,0.407119,0.142241,0.656455
43.92,0.407198,0.142303,0.656603
43.93,0.407276,0.142365,0.656752
43.94,0.407355,0.142426,0.6569
43.95,0.407434,0.142488,0.657049
43.96,0.407512,0.142549,0.657198
43.97,0.407591,0.142611,0.657346
43.98,0.40767,0.142673,0.657495
43.99,0.407749,0.142735,0.657644
44,0.407827,0.142796,0.657792
44.01,0.407906,0.142858,0.657941
44.02,0.407985,0.14292,0.65809
44.03,0.408063,0.142981,0.658238
44.04,0.408142,0.143043,0.658387
44.05,0.408221,0.143105,0.658536
44.06,0.408299,0.143167,0.658684
44.07,0.408378,0.143229,0.658833
44.08,0.408456,0.14329,0.658981
44.09,0.408535,0.143352,0.65913
44.1,0.408614,0.143414,0.659279
44.11,0.408692,0.143476,0.659427
44.12,0.408771,0.143538,0.659576
44.13,0.408849,0.1436,0.659725
44.14,0.408928,0.143661,0.659873
44.15,0.409006,0.143723,0.660022
44.16,0.409085,0.143785,0.660171
44.17,0.409164,0.143847,0.660319
44.18,0.409242,0.143909,0.660468
44.19,0.409321,0.143971,0.660616
44.2,0.409399,0.144033,0.660765
44.21,0.409478,0.144095,0.660914
44.22,0.409556,0.144157,0.661062
44.23,0.409635,0.144219,0.661211
44.24,0.409713,0.144281,0.66136
44.25,0.409791,0.144343,0.661508
44.26,0.40987,0.144405,0.661657
44.27,0.409948,0.144467,0.661806
44.28,0.410027,0.144529,0.661954
44.29,0.410105,0.144591,0.662103
44.3,0.410184,0.144653,0.662251
44.31,0.410262,0.144715,0.6624
44.32,0.41034,0.144777,0.662549
44.33,0.410419,0.144839,0.662697
44.34,0.410497,0.144901,0.662846
44.35,0.410575,0.144964,0.662995
44.36,0.410654,0.145026,0.663143
44.37,0.410732,0.145088,0.663292
44.38,0.410811,0.14515,0.66344
44.39,0.410889,0.145212,0.663589
44.4,0.410967,0.145274,0.663738
44.41,0.411045,0.145336,0.663886
44.42,0.411124,0.145399,0.664035
44.43,0.411202,0.145461,0.664184
44.44,0.41128,0.145523,0.664332
44.45,0.411359,0.145585,0.664481
44.46,0.411437,0.145648,0.664629
44.47,0.411515,0.14571,0.664778
44.48,0.411593,0.145772,0.664927
44.49,0.411672,0.145834,0.665075
44.5,0.41175,0.145897,0.665224
44.51,0.411828,0.145959,0.665372
44.52,0.411906,0.146021,0.665521
44.53,0.411984,0.146084,0.66567
44.54,0.412063,0.146146,0.665818
44.55,0.412141,0.146208,0.665967
44.56,0.412219,0.146271,0.666116
44.57,0.412297,0.146333,0.666264
44.58,0.412375,0.146395,0.666413
44.59,0.412453,0.146458,0.666561
44.6,0.412532,0.14652,0.66671
44.61,0.41261,0.146583,0.666859
44.62,0.412688,0.146645,0.667007
44.63,0.412766,0.146708,0.667156
44.64,0.412844,0.14677,0.667304
44.65,0.412922,0.146833,0.667453
44.66,0.413,0.146895,0.667602
44.67,0.413078,0.146957,0.66775
44.68,0.413156,0.14702,0.667899
44.69,0.413234,0.147082,0.668047
44.7,0.413312,0.147145,0.668196
44.71,0.41339,0.147208,0.668345
44.72,0.413468,0.14727,0.668493
44.73,0.413546,0.147333,0.668642
44.74,0.413624,0.147395,0.668791
44.75,0.413702,0.147458,0.668939
44.76,0.41378,0.14752,0.669088
44.77,0.413858,0.147583,0.669236
44.78,0.413936,0.147646,0.669385
44.79,0.414014,0.147708,0.669534
44.8,0.414092,0.147771,0.669682
44.81,0.41417,0.147834,0.669831
44.82,0.414248,0.147896,0.669979
44.83,0.414326,0.147959,0.670128
44.84,0.414404,0.148022,0.670277
44.85,0.414482,0.148084,0.670425
44.86,0.41456,0.148147,0.670574
44.87,0.414638,0.14821,0.670722
44.88,0.414716,0.148272,0.670871
44.89,0.414793,0.148335,0.671019
44.9,0.414871,0.148398,0.671168
44.91,0.414949,0.148461,0.671317
44.92,0.415027,0.148524,0.671465
44.93,0.415105,0.148586,0.671614
44.94,0.415183,0.148649,0.671762
44.95,0.41526,0.148712,0.671911
44.96,0.415338,0.148775,0.67206
44.97,0.415416,0.148838,0.672208
44.98,0.415494,0.1489,0.672357
44.99,0.415572,0.148963,0.672505
45,0.415649,0.149026,0.672654
45.01,0.415727,0.149089,0.672803
45.02,0.415805,0.149152,0.672951
45.03,0.415883,0.149215,0.6731
45.04,0.41596,0.149278,0.673248
45.05,0.416038,0.149341,0.673397
45.06,0.416116,0.149404,0.673546
45.07,0.416193,0.149467,0.673694
45.08,0.416271,0.14953,0.673843
45.09,0.416349,0.149593,0.673991
45.1,0.416426,0.149656,0.67414
45.11,0.416504,0.149719,0.674288
45.12,0.416582,0.149782,0.674437
45.13,0.416659,0.149845,0.674586
45.14,0.416737,0.149908,0.674734
45.15,0.416815,0.149971,0.674883
45.16,0.416892,0.150034,0.675031
45.17,0.41697,0.150097,0.67518
45.18,0.417047,0.15016,0.675329
45.19,0.417125,0.150223,0.675477
45.2,0.417203,0.150286,0.675626
45.21,0.41728,0.150349,0.675774
45.22,0.417358,0.150412,0.675923
45.23,0.417435,0.150475,0.676071
45.24,0.417513,0.150539,0.67622
45.25,0.41759,0.150602,0.676369
45.26,0.417668,0.150665,0.676517
45.27,0.417745,0.150728,0.676666
45.28,0.417823,0.150791,0.676814
45.29,0.4179,0.150855,0.676963
45.3,0.417978,0.150918,0.677111
45.31,0.418055,0.150981,0.67726
45.32,0.418133,0.151044,0.677409
45.33,0.41821,0.151108,0.677557
45.34,0.418288,0.151171,0.677706
45.35,0.418365,0.151234,0.677854
45.36,0.418442,0.151297,0.678003
45.37,0.41852,0.151361,0.678151
45.38,0.418597,0.151424,0.6783
45.39,0.418675,0.151487,0.678449
45.4,0.418752,0.151551,0.678597
45.41,0.418829,0.151614,0.678746
45.42,0.418907,0.151677,0.678894
45.43,0.418984,0.151741,0.679043
45.44,0.419061,0.151804,0.679191
45.45,0.419139,0.151867,0.67934
45.46,0.419216,0.151931,0.679489
45.47,0.419293,0.151994,0.679637
45.48,0.419371,0.152058,0.679786
45.49,0.419448,0.152121,0.679934
45.5,0.419525,0.152185,0.680083
45.51,0.419603,0.152248,0.680231
45.52,0.41968,0.152312,0.68038
45.53,0.419757,0.152375,0.680528
45.54,0.419834,0.152438,0.680677
45.55,0.419912,0.152502,0.680826
45.56,0.419989,0.152566,0.680974
45.57,0.420066,0.152629,0.681123
45.58,0.420143,0.152693,0.681271
45.59,0.420221,0.152756,0.68142
45.6,0.420298,0.15282,0.681568
45.61,0.420375,0.152883,0.681717
45.62,0.420452,0.152947,0.681865
45.63,0.420529,0.15301,0.682014
45.64,0.420606,0.153074,0.682163
45.65,0.420684,0.153138,0.682311
45.66,0.420761,0.153201,0.68246
45.67,0.420838,0.153265,0.682608
45.68,0.420915,0.153329,0.682757
45.69,0.420992,0.153392,0.682905
45.7,0.421069,0.153456,0.683054
45.71,0.421146,0.15352,0.683202
45.72,0.421223,0.153583,0.683351
45.73,0.4213,0.153647,0.6835
45.74,0.421378,0.153711,0.683648
45.75,0.421455,0.153775,0.683797
45.76,0.421532,0.153838,0.683945
45.77,0.421609,0.153902,0.684094
45.78,0.421686,0.153966,0.684242
45.79,0.421763,0.15403,0.684391
45.8,0.42184,0.154093,0.684539
45.81,0.421917,0.154157,0.684688
45.82,0.421994,0.154221,0.684836
45.83,0.422071,0.154285,0.684985
45.84,0.422148,0.154349,0.685134
45.85,0.422225,0.154413,0.685282
45.86,0.422302,0.154476,0.685431
45.87,0.422379,0.15454,0.685579
45.88,0.422455,0.154604,0.685728
45.89,0.422532,0.154668,0.685876
45.9,0.422609,0.154732,0.686025
45.91,0.422686,0.154796,0.686173
45.92,0.422763,0.15486,0.686322
45.93,0.42284,0.154924,0.68647
45.94,0.422917,0.154988,0.686619
45.95,0.422994,0.155052,0.686767
45.96,0.423071,0.155116,0.686916
45.97,0.423147,0.15518,0.687065
45.98,0.423224,0.155244,0.687213
45.99,0.423301,0.155308,0.687362
46,0.423378,0.155372,0.68751
46.01,0.423455,0.155436,0.687659
46.02,0.423532,0.1555,0.687807
46.03,0.423608,0.155564,0.687956
46.04,0.423685,0.155628,0.688104
46.05,0.423762,0.155692,0.688253
46.06,0.423839,0.155756,0.688401
46.07,0.423915,0.15582,0.68855
46.08,0.423992,0.155884,0.688698
46.09,0.424069,0.155948,0.688847
46.1,0.424146,0.156013,0.688995
46.11,0.424222,0.156077,0.689144
46.12,0.424299,0.156141,0.689293
46.13,0.424376,0.156205,0.689441
46.14,0.424452,0.156269,0.68959
46.15,0.424529,0.156333,0.689738
46.16,0.424606,0.156398,0.689887
46.17,0.424682,0.156462,0.690035
46.18,0.424759,0.156526,0.690184
46.19,0.424836,0.15659,0.690332
46.2,0.424912,0.156654,0.690481
46.21,0.424989,0.156719,0.690629
46.22,0.425065,0.156783,0.690778
46.23,0.425142,0.156847,0.690926
46.24,0.425219,0.156912,0.691075
46.25,0.425295,0.156976,0.691223
46.26,0.425372,0.15704,0.691372
46.27,0.425448,0.157105,0.69152
46.28,0.425525,0.157169,0.691669
46.29,0.425601,0.157233,0.691817
46.3,0.425678,0.157298,0.691966
46.31,0.425755,0.157362,0.692114
46.32,0.425831,0.157426,0.692263
46.33,0.425908,0.157491,0.692411
46.34,0.425984,0.157555,0.69256
46.35,0.426061,0.15762,0.692708
46.36,0.426137,0.157684,0.692857
46.37,0.426213,0.157748,0.693006
46.38,0.42629,0.157813,0.693154
46.39,0.426366,0.157877,0.693303
46.4,0.426443,0.157942,0.693451
46.41,0.426519,0.158006,0.6936
46.42,0.426596,0.158071,0.693748
46.43,0.426672,0.158135,0.693897
46.44,0.426748,0.1582,0.694045
46.45,0.426825,0.158264,0.694194
46.46,0.426901,0.158329,0.694342
46.47,0.426978,0.158394,0.694491
46.48,0.427054,0.158458,0.694639
46.49,0.42713,0.158523,0.694788
46.5,0.427207,0.158587,0.694936
46.51,0.427283,0.158652,0.695085
46.52,0.427359,0.158716,0.695233
46.53,0.427436,0.158781,0.695382
46.54,0.427512,0.158846,0.69553
46.55,0.427588,0.15891,0.695679
46.56,0.427664,0.158975,0.695827
46.57,0.427741,0.15904,0.695976
46.58,0.427817,0.159104,0.696124
46.59,0.427893,0.159169,0.696273
46.6,0.42797,0.159234,0.696421
46.61,0.428046,0.159299,0.69657
46.62,0.428122,0.159363,0.696718
46.63,0.428198,0.159428,0.696867
46.64,0.428274,0.159493,0.697015
46.65,0.428351,0.159557,0.697164
46.66,0.428427,0.159622,0.697312
46.67,0.428503,0.159687,0.697461
46.68,0.428579,0.159752,0.697609
46.69,0.428655,0.159817,0.697758
46.7,0.428731,0.159881,0.697906
46.71,0.428808,0.159946,0.698055
46.72,0.428884,0.160011,0.698203
46.73,0.42896,0.160076,0.698352
46.74,0.429036,0.160141,0.6985
46.75,0.429112,0.160206,0.698649
46.76,0.429188,0.160271,0.698797
46.77,0.429264,0.160335,0.698946
46.78,0.42934,0.1604,0.699094
46.79,0.429416,0.160465,0.699243
46.8,0.429492,0.16053,0.699391
46.81,0.429568,0.160595,0.69954
46.82,0.429644,0.16066,0.699688
46.83,0.429721,0.160725,0.699837
46.84,0.429797,0.16079,0.699985
46.85,0.429873,0.160855,0.700133
46.86,0.429949,0.16092,0.700282
46.87,0.430024,0.160985,0.70043
46.88,0.4301,0.16105,0.700579
46.89,0.430176,0.161115,0.700727
46.9,0.430252,0.16118,0.700876
46.91,0.430328,0.161245,0.701024
46.92,0.430404,0.16131,0.701173
46.93,0.43048,0.161375,0.701321
46.94,0.430556,0.16144,0.70147
46.95,0.430632,0.161506,0.701618
46.96,0.430708,0.161571,0.701767
46.97,0.430784,0.161636,0.701915
46.98,0.43086,0.161701,0.702064
46.99,0.430936,0.161766,0.702212
47,0.431011,0.161831,0.702361
47.01,0.431087,0.161896,0.702509
47.02,0.431163,0.161962,0.702658
47.03,0.431239,0.162027,0.702806
47.04,0.431315,0.162092,0.702955
47.05,0.431391,0.162157,0.703103
47.06,0.431466,0.162222,0.703252
47.07,0.431542,0.162288,0.7034
47.08,0.431618,0.162353,0.703548
47.09,0.431694,0.162418,0.703697
47.1,0.431769,0.162483,0.703845
47.11,0.431845,0.162549,0.703994
47.12,0.431921,0.162614,0.704142
47.13,0.431997,0.162679,0.704291
47.14,0.432072,0.162745,0.704439
47.15,0.432148,0.16281,0.704588
47.16,0.432224,0.162875,0.704736
47.17,0.4323,0.162941,0.704885
47.18,0.432375,0.163006,0.705033
47.19,0.432451,0.163071,0.705182
47.2,0.432527,0.163137,0.70533
47.21,0.432602,0.163202,0.705479
47.22,0.432678,0.163267,0.705627
47.23,0.432754,0.163333,0.705776
47.24,0.432829,0.163398,0.705924
47.25,0.432905,0.163464,0.706072
47.26,0.43298,0.163529,0.706221
47.27,0.433056,0.163595,0.706369
47.28,0.433132,0.16366,0.706518
47.29,0.433207,0.163726,0.706666
47.3,0.433283,0.163791,0.706815
47.31,0.433358,0.163857,0.706963
47.32,0.433434,0.163922,0.707112
47.33,0.433509,0.163988,0.70726
47.34,0.433585,0.164053,0.707409
47.35,0.43366,0.164119,0.707557
47.36,0.433736,0.164184,0.707705
47.37,0.433811,0.16425,0.707854
47.38,0.433887,0.164315,0.708002
47.39,0.433962,0.164381,0.708151
47.4,0.434038,0.164447,0.708299
47.41,0.434113,0.164512,0.708448
47.42,0.434189,0.164578,0.708596
47.43,0.434264,0.164644,0.708745
47.44,0.43434,0.164709,0.708893
47.45,0.434415,0.164775,0.709042
47.46,0.43449,0.16484,0.70919
47.47,0.434566,0.164906,0.709338
47.48,0.434641,0.164972,0.709487
47.49,0.434717,0.165038,0.709635
47.5,0.434792,0.165103,0.709784
47.51,0.434867,0.165169,0.709932
47.52,0.434943,0.165235,0.710081
47.53,0.435018,0.165301,0.710229
47.54,0.435093,0.165366,0.710378
47.55,0.435169,0.165432,0.710526
47.56,0.435244,0.165498,0.710674
47.57,0.435319,0.165564,0.710823
47.58,0.435395,0.165629,0.710971
47.59,0.43547,0.165695,0.71112
47.6,0.435545,0.165761,0.711268
47.61,0.43562,0.165827,0.711417
47.62,0.435696,0.165893,0.711565
47.63,0.435771,0.165959,0.711714
47.64,0.435846,0.166024,0.711862
47.65,0.435921,0.16609,0.71201
47.66,0.435997,0.166156,0.712159
47.67,0.436072,0.166222,0.712307
47.68,0.436147,0.166288,0.712456
47.69,0.436222,0.166354,0.712604
47.7,0.436297,0.16642,0.712753
47.71,0.436373,0.166486,0.712901
47.72,0.436448,0.166552,0.71305
47.73,0.436523,0.166618,0.713198
47.74,0.436598,0.166684,0.713346
47.75,0.436673,0.16675,0.713495
47.76,0.436748,0.166816,0.713643
47.77,0.436823,0.166882,0.713792
47.78,0.436899,0.166948,0.71394
47.79,0.436974,0.167014,0.714089
47.8,0.437049,0.16708,0.714237
47.81,0.437124,0.167146,0.714385
47.82,0.437199,0.167212,0.714534
47.83,0.437274,0.167278,0.714682
47.84,0.437349,0.167344,0.714831
47.85,0.437424,0.16741,0.714979
47.86,0.437499,0.167477,0.715128
47.87,0.437574,0.167543,0.715276
47.88,0.437649,0.167609,0.715424
47.89,0.437724,0.167675,0.715573
47.9,0.437799,0.167741,0.715721
47.91,0.437874,0.167807,0.71587
47.92,0.437949,0.167873,0.716018
47.93,0.438024,0.16794,0.716167
47.94,0.438099,0.168006,0.716315
47.95,0.438174,0.168072,0.716463
47.96,0.438249,0.168138,0.716612
47.97,0.438324,0.168205,0.71676
47.98,0.438398,0.168271,0.716909
47.99,0.438473,0.168337,0.717057
48,0.438548,0.168403,0.717205
48.01,0.438623,0.16847,0.717354
48.02,0.438698,0.168536,0.717502
48.03,0.438773,0.168602,0.717651
48.04,0.438848,0.168669,0.717799
48.05,0.438922,0.168735,0.717948
48.06,0.438997,0.168801,0.718096
48.07,0.439072,0.168868,0.718244
48.08,0.439147,0.168934,0.718393
48.09,0.439222,0.169,0.718541
48.1,0.439297,0.169067,0.71869
48.11,0.439371,0.169133,0.718838
48.12,0.439446,0.169199,0.718986
48.13,0.439521,0.169266,0.719135
48.14,0.439596,0.169332,0.719283
48.15,0.43967,0.169399,0.719432
48.16,0.439745,0.169465,0.71958
48.17,0.43982,0.169532,0.719729
48.18,0.439894,0.169598,0.719877
48.19,0.439969,0.169665,0.720025
48.2,0.440044,0.169731,0.720174
48.21,0.440119,0.169798,0.720322
48.22,0.440193,0.169864,0.720471
48.23,0.440268,0.169931,0.720619
48.24,0.440342,0.169997,0.720767
48.25,0.440417,0.170064,0.720916
48.26,0.440492,0.17013,0.721064
48.27,0.440566,0.170197,0.721213
48.28,0.440641,0.170264,0.721361
48.29,0.440716,0.17033,0.721509
48.3,0.44079,0.170397,0.721658
48.31,0.440865,0.170463,0.721806
48.32,0.440939,0.17053,0.721955
48.33,0.441014,0.170597,0.722103
48.34,0.441088,0.170663,0.722251
48.35,0.441163,0.17073,0.7224
48.36,0.441237,0.170797,0.722548
48.37,0.441312,0.170863,0.722697
48.38,0.441387,0.17093,0.722845
48.39,0.441461,0.170997,0.722993
48.4,0.441535,0.171063,0.723142
48.41,0.44161,0.17113,0.72329
48.42,0.441684,0.171197,0.723439
48.43,0.441759,0.171264,0.723587
48.44,0.441833,0.17133,0.723735
48.45,0.441908,0.171397,0.723884
48.46,0.441982,0.171464,0.724032
48.47,0.442057,0.171531,0.724181
48.48,0.442131,0.171598,0.724329
48.49,0.442205,0.171664,0.724477
48.5,0.44228,0.171731,0.724626
48.51,0.442354,0.171798,0.724774
48.52,0.442429,0.171865,0.724922
48.53,0.442503,0.171932,0.725071
48.54,0.442577,0.171999,0.725219
48.55,0.442652,0.172065,0.725368
48.56,0.442726,0.172132,0.725516
48.57,0.4428,0.172199,0.725664
48.58,0.442875,0.172266,0.725813
48.59,0.442949,0.172333,0.725961
48.6,0.443023,0.1724,0.72611
48.61,0.443097,0.172467,0.726258
48.62,0.443172,0.172534,0.726406
48.63,0.443246,0.172601,0.726555
48.64,0.44332,0.172668,0.726703
48.65,0.443394,0.172735,0.726851
48.66,0.443469,0.172802,0.727
48.67,0.443543,0.172869,0.727148
48.68,0.443617,0.172936,0.727297
48.69,0.443691,0.173003,0.727445
48.7,0.443766,0.17307,0.727593
48.71,0.44384,0.173137,0.727742
48.72,0.443914,0.173204,0.72789
48.73,0.443988,0.173271,0.728038
48.74,0.444062,0.173338,0.728187
48.75,0.444136,0.173405,0.728335
48.76,0.44421,0.173473,0.728484
48.77,0.444285,0.17354,0.728632
48.78,0.444359,0.173607,0.72878
48.79,0.444433,0.173674,0.728929
48.8,0.444507,0.173741,0.729077
48.81,0.444581,0.173808,0.729225
48.82,0.444655,0.173875,0.729374
48.83,0.444729,0.173943,0.729522
48.84,0.444803,0.17401,0.729671
48.85,0.444877,0.174077,0.729819
48.86,0.444951,0.174144,0.729967
48.87,0.445025,0.174212,0.730116
48.88,0.445099,0.174279,0.730264
48.89,0.445173,0.174346,0.730412
48.9,0.445247,0.174413,0.730561
48.91,0.445321,0.174481,0.730709
48.92,0.445395,0.174548,0.730858
48.93,0.445469,0.174615,0.731006
48.94,0.445543,0.174682,0.731154
48.95,0.445617,0.17475,0.731303
48.96,0.445691,0.174817,0.731451
48.97,0.445765,0.174884,0.731599
48.98,0.445839,0.174952,0.731748
48.99,0.445913,0.175019,0.731896
49,0.445987,0.175087,0.732044
49.01,0.446061,0.175154,0.732193
49.02,0.446134,0.175221,0.732341
49.03,0.446208,0.175289,0.73249
49.04,0.446282,0.175356,0.732638
49.05,0.446356,0.175424,0.732786
49.06,0.44643,0.175491,0.732935
49.07,0.446504,0.175559,0.733083
49.08,0.446577,0.175626,0.733231
49.09,0.446651,0.175693,0.73338
49.1,0.446725,0.175761,0.733528
49.11,0.446799,0.175828,0.733676
49.12,0.446873,0.175896,0.733825
49.13,0.446946,0.175963,0.733973
49.14,0.44702,0.176031,0.734121
49.15,0.447094,0.176099,0.73427
49.16,0.447168,0.176166,0.734418
49.17,0.447241,0.176234,0.734566
49.18,0.447315,0.176301,0.734715
49.19,0.447389,0.176369,0.734863
49.2,0.447462,0.176436,0.735012
49.21,0.447536,0.176504,0.73516
49.22,0.44761,0.176572,0.735308
49.23,0.447683,0.176639,0.735457
49.24,0.447757,0.176707,0.735605
49.25,0.447831,0.176775,0.735753
49.26,0.447904,0.176842,0.735902
49.27,0.447978,0.17691,0.73605
49.28,0.448052,0.176978,0.736198
49.29,0.448125,0.177045,0.736347
49.3,0.448199,0.177113,0.736495
49.31,0.448272,0.177181,0.736643
49.32,0.448346,0.177248,0.736792
49.33,0.448419,0.177316,0.73694
49.34,0.448493,0.177384,0.737088
49.35,0.448567,0.177452,0.737237
49.36,0.44864,0.177519,0.737385
49.37,0.448714,0.177587,0.737533
49.38,0.448787,0.177655,0.737682
49.39,0.448861,0.177723,0.73783
49.4,0.448934,0.177791,0.737978
49.41,0.449008,0.177858,0.738127
49.42,0.449081,0.177926,0.738275
49.43,0.449155,0.177994,0.738423
49.44,0.449228,0.178062,0.738572
49.45,0.449301,0.17813,0.73872
49.46,0.449375,0.178198,0.738868
49.47,0.449448,0.178266,0.739017
49.48,0.449522,0.178334,0.739165
49.49,0.449595,0.178401,0.739313
49.5,0.449669,0.178469,0.739462
49.51,0.449742,0.178537,0.73961
49.52,0.449815,0.178605,0.739758
49.53,0.449889,0.178673,0.739907
49.54,0.449962,0.178741,0.740055
49.55,0.450035,0.178809,0.740203
49.56,0.450109,0.178877,0.740352
49.57,0.450182,0.178945,0.7405
49.58,0.450255,0.179013,0.740648
49.59,0.450329,0.179081,0.740797
49.6,0.450402,0.179149,0.740945
49.61,0.450475,0.179217,0.741093
49.62,0.450548,0.179285,0.741242
49.63,0.450622,0.179353,0.74139
49.64,0.450695,0.179421,0.741538
49.65,0.450768,0.17949,0.741687
49.66,0.450841,0.179558,0.741835
49.67,0.450915,0.179626,0.741983
49.68,0.450988,0.179694,0.742132
49.69,0.451061,0.179762,0.74228
49.7,0.451134,0.17983,0.742428
49.71,0.451207,0.179898,0.742576
49.72,0.451281,0.179966,0.742725
49.73,0.451354,0.180035,0.742873
49.74,0.451427,0.180103,0.743021
49.75,0.4515,0.180171,0.74317
49.76,0.451573,0.180239,0.743318
49.77,0.451646,0.180307,0.743466
49.78,0.451719,0.180376,0.743615
49.79,0.451792,0.180444,0.743763
49.8,0.451866,0.180512,0.743911
49.81,0.451939,0.18058,0.74406
49.82,0.452012,0.180649,0.744208
49.83,0.452085,0.180717,0.744356
49.84,0.452158,0.180785,0.744505
49.85,0.452231,0.180854,0.744653
49.86,0.452304,0.180922,0.744801
49.87,0.452377,0.18099,0.74495
49.88,0.45245,0.181059,0.745098
49.89,0.452523,0.181127,0.745246
49.9,0.452596,0.181195,0.745394
49.91,0.452669,0.181264,0.745543
49.92,0.452742,0.181332,0.745691
49.93,0.452815,0.1814,0.745839
49.94,0.452888,0.181469,0.745988
49.95,0.452961,0.181537,0.746136
49.96,0.453034,0.181606,0.746284
49.97,0.453106,0.181674,0.746433
49.98,0.453179,0.181743,0.746581
49.99,0.453252,0.181811,0.746729
50,0.453325,0.181879,0.746877
50.01,0.453398,0.181948,0.747026
50.02,0.453471,0.182016,0.747174
50.03,0.453544,0.182085,0.747322
50.04,0.453617,0.182153,0.747471
50.05,0.453689,0.182222,0.747619
50.06,0.453762,0.18229,0.747767
50.07,0.453835,0.182359,0.747916
50.08,0.453908,0.182428,0.748064
