S,R,Z,Psi
37.32,0.373178,0.00357076,0.0186255
37.33,0.373277,0.00357265,0.0186305
37.34,0.373377,0.00357454,0.0186354
37.35,0.373477,0.00357643,0.0186404
37.36,0.373577,0.00357832,0.0186454
37.37,0.373677,0.00358021,0.0186504
37.38,0.373777,0.0035821,0.0186553
37.39,0.373877,0.00358399,0.0186603
37.4,0.373977,0.00358588,0.0186653
37.41,0.374077,0.00358777,0.0186703
37.42,0.374177,0.00358966,0.0186752
37.43,0.374277,0.00359155,0.0186802
37.44,0.374377,0.00359344,0.0186852
37.45,0.374477,0.00359534,0.0186901
37.46,0.374577,0.00359723,0.0186951
37.47,0.374677,0.00359913,0.0187001
37.48,0.374777,0.00360102,0.0187051
37.49,0.374877,0.00360292,0.01871
37.5,0.374977,0.00360481,0.018715
37.51,0.375077,0.00360671,0.01872
37.52,0.375177,0.0036086,0.0187249
37.53,0.375277,0.0036105,0.0187299
37.54,0.375377,0.0036124,0.0187349
37.55,0.375477,0.0036143,0.0187399
37.56,0.375577,0.0036162,0.0187448
37.57,0.375677,0.0036181,0.0187498
37.58,0.375777,0.00362,0.0187548
37.59,0.375877,0.0036219,0.0187598
37.6,0.375977,0.0036238,0.0187647
37.61,0.376077,0.0036257,0.0187697
37.62,0.376177,0.0036276,0.0187747
37.63,0.376277,0.0036295,0.0187796
37.64,0.376377,0.0036314,0.0187846
37.65,0.376477,0.00363331,0.0187896
37.66,0.376577,0.00363521,0.0187946
37.67,0.376677,0.00363712,0.0187995
37.68,0.376777,0.00363902,0.0188045
37.69,0.376877,0.00364093,0.0188095
37.7,0.376977,0.00364283,0.0188145
37.71,0.377077,0.00364474,0.0188194
37.72,0.377177,0.00364664,0.0188244
37.73,0.377277,0.00364855,0.0188294
37.74,0.377377,0.00365046,0.0188343
37.75,0.377477,0.00365237,0.0188393
37.76,0.377577,0.00365428,0.0188443
37.77,0.377677,0.00365618,0.0188493
37.78,0.377777,0.00365809,0.0188542
37.79,0.377877,0.00366,0.0188592
37.8,0.377977,0.00366192,0.0188642
37.81,0.378077,0.00366383,0.0188691
37.82,0.378177,0.00366574,0.0188741
37.83,0.378277,0.00366765,0.0188791
37.84,0.378377,0.00366956,0.0188841
37.85,0.378477,0.00367148,0.018889
37.86,0.378577,0.00367339,0.018894
37.87,0.378677,0.0036753,0.018899
37.88,0.378777,0.00367722,0.018904
37.89,0.378876,0.00367913,0.0189089
37.9,0.378976,0.00368105,0.0189139
37.91,0.379076,0.00368297,0.0189189
37.92,0.379176,0.00368488,0.0189238
37.93,0.379276,0.0036868,0.0189288
37.94,0.379376,0.00368872,0.0189338
37.95,0.379476,0.00369063,0.0189388
37.96,0.379576,0.00369255,0.0189437
37.97,0.379676,0.00369447,0.0189487
37.98,0.379776,0.00369639,0.0189537
37.99,0.379876,0.00369831,0.0189586
38,0.379976,0.00370023,0.0189636
38.01,0.380076,0.00370215,0.0189686
38.02,0.380176,0.00370408,0.0189736
38.03,0.380276,0.003706,0.0189785
38.04,0.380376,0.00370792,0.0189835
38.05,0.380476,0.00370984,0.0189885
38.06,0.380576,0.00371177,0.0189934
38.07,0.380676,0.00371369,0.0189984
38.08,0.380776,0.00371562,0.0190034
38.09,0.380876,0.00371754,0.0190084
38.1,0.380976,0.00371947,0.0190133
38.11,0.381076,0.00372139,0.0190183
38.12,0.381176,0.00372332,0.0190233
38.13,0.381276,0.00372525,0.0190282
38.14,0.381376,0.00372717,0.0190332
38.15,0.381476,0.0037291,0.0190382
38.16,0.381576,0.00373103,0.0190432
38.17,0.381676,0.00373296,0.0190481
38.18,0.381776,0.00373489,0.0190531
38.19,0.381876,0.00373682,0.0190581
38.2,0.381976,0.00373875,0.019063
38.21,0.382076,0.00374068,0.019068
38.22,0.382176,0.00374261,0.019073
38.23,0.382276,0.00374454,0.019078
38.24,0.382376,0.00374648,0.0190829
38.25,0.382476,0.00374841,0.0190879
38.26,0.382576,0.00375034,0.0190929
38.27,0.382676,0.00375228,0.0190978
38.28,0.382776,0.00375421,0.0191028
38.29,0.382876,0.00375615,0.0191078
38.3,0.382976,0.00375808,0.0191128
38.31,0.383076,0.00376002,0.0191177
38.32,0.383176,0.00376195,0.0191227
38.33,0.383276,0.00376389,0.0191277
38.34,0.383376,0.00376583,0.0191326
38.35,0.383476,0.00376777,0.0191376
38.36,0.383576,0.00376971,0.0191426
38.37,0.383676,0.00377164,0.0191476
38.38,0.383776,0.00377358,0.0191525
38.39,0.383876,0.00377552,0.0191575
38.4,0.383976,0.00377746,0.0191625
38.41,0.384076,0.00377941,0.0191674
38.42,0.384176,0.00378135,0.0191724
38.43,0.384275,0.00378329,0.0191774
38.44,0.384375,0.00378523,0.0191824
38.45,0.384475,0.00378717,0.0191873
38.46,0.384575,0.00378912,0.0191923
38.47,0.384675,0.00379106,0.0191973
38.48,0.384775,0.00379301,0.0192022
38.49,0.384875,0.00379495,0.0192072
38.5,0.384975,0.0037969,0.0192122
38.51,0.385075,0.00379884,0.0192172
38.52,0.385175,0.00380079,0.0192221
38.53,0.385275,0.00380274,0.0192271
38.54,0.385375,0.00380468,0.0192321
38.55,0.385475,0.00380663,0.019237
38.56,0.385575,0.00380858,0.019242
38.57,0.385675,0.00381053,0.019247
38.58,0.385775,0.00381248,0.019252
38.59,0.385875,0.00381443,0.0192569
38.6,0.385975,0.00381638,0.0192619
38.61,0.386075,0.00381833,0.0192669
38.62,0.386175,0.00382028,0.0192718
38.63,0.386275,0.00382223,0.0192768
38.64,0.386375,0.00382419,0.0192818
38.65,0.386475,0.00382614,0.0192868
38.66,0.386575,0.00382809,0.0192917
38.67,0.386675,0.00383005,0.0192967
38.68,0.386775,0.003832,0.0193017
38.69,0.386875,0.00383396,0.0193066
38.7,0.386975,0.00383591,0.0193116
38.71,0.387075,0.00383787,0.0193166
38.72,0.387175,0.00383982,0.0193216
38.73,0.387275,0.00384178,0.0193265
38.74,0.387375,0.00384374,0.0193315
38.75,0.387475,0.00384569,0.0193365
38.76,0.387575,0.00384765,0.0193414
38.77,0.387675,0.00384961,0.0193464
38.78,0.387775,0.00385157,0.0193514
38.79,0.387875,0.00385353,0.0193563
38.8,0.387975,0.00385549,0.0193613
38.81,0.388075,0.00385745,0.0193663
38.82,0.388175,0.00385941,0.0193713
38.83,0.388275,0.00386138,0.0193762
38.84,0.388375,0.00386334,0.0193812
38.85,0.388475,0.0038653,0.0193862
38.86,0.388575,0.00386726,0.0193911
38.87,0.388675,0.00386923,0.0193961
38.88,0.388775,0.00387119,0.0194011
38.89,0.388875,0.00387316,0.0194061
38.9,0.388975,0.00387512,0.019411
38.91,0.389075,0.00387709,0.019416
38.92,0.389175,0.00387905,0.019421
38.93,0.389275,0.00388102,0.0194259
38.94,0.389375,0.00388299,0.0194309
38.95,0.389474,0.00388496,0.0194359
38.96,0.389574,0.00388693,0.0194408
38.97,0.389674,0.00388889,0.0194458
38.98,0.389774,0.00389086,0.0194508
38.99,0.389874,0.00389283,0.0194558
39,0.389974,0.0038948,0.0194607
39.01,0.390074,0.00389677,0.0194657
39.02,0.390174,0.00389875,0.0194707
39.03,0.390274,0.00390072,0.0194756
39.04,0.390374,0.00390269,0.0194806
39.05,0.390474,0.00390466,0.0194856
39.06,0.390574,0.00390664,0.0194905
39.07,0.390674,0.00390861,0.0194955
39.08,0.390774,0.00391058,0.0195005
39.09,0.390874,0.00391256,0.0195055
39.1,0.390974,0.00391453,0.0195104
39.11,0.391074,0.00391651,0.0195154
39.12,0.391174,0.00391849,0.0195204
39.13,0.391274,0.00392046,0.0195253
39.14,0.391374,0.00392244,0.0195303
39.15,0.391474,0.00392442,0.0195353
39.16,0.391574,0.0039264,0.0195403
39.17,0.391674,0.00392837,0.0195452
39.18,0.391774,0.00393035,0.0195502
39.19,0.391874,0.00393233,0.0195552
39.2,0.391974,0.00393431,0.0195601
39.21,0.392074,0.00393629,0.0195651
39.22,0.392174,0.00393828,0.0195701
39.23,0.392274,0.00394026,0.019575
39.24,0.392374,0.00394224,0.01958
39.25,0.392474,0.00394422,0.019585
39.26,0.392574,0.00394621,0.01959
39.27,0.392674,0.00394819,0.0195949
39.28,0.392774,0.00395017,0.0195999
39.29,0.392874,0.00395216,0.0196049
39.3,0.392974,0.00395414,0.0196098
39.31,0.393074,0.00395613,0.0196148
39.32,0.393174,0.00395812,0.0196198
39.33,0.393274,0.0039601,0.0196247
39.34,0.393374,0.00396209,0.0196297
39.35,0.393474,0.00396408,0.0196347
39.36,0.393574,0.00396607,0.0196397
39.37,0.393674,0.00396805,0.0196446
39.38,0.393774,0.00397004,0.0196496
39.39,0.393874,0.00397203,0.0196546
39.4,0.393974,0.00397402,0.0196595
39.41,0.394074,0.00397601,0.0196645
39.42,0.394174,0.003978,0.0196695
39.43,0.394274,0.00398,0.0196744
39.44,0.394374,0.00398199,0.0196794
39.45,0.394474,0.00398398,0.0196844
39.46,0.394573,0.00398597,0.0196893
39.47,0.394673,0.00398797,0.0196943
39.48,0.394773,0.00398996,0.0196993
39.49,0.394873,0.00399196,0.0197043
39.5,0.394973,0.00399395,0.0197092
39.51,0.395073,0.00399595,0.0197142
39.52,0.395173,0.00399794,0.0197192
39.53,0.395273,0.00399994,0.0197241
39.54,0.395373,0.00400194,0.0197291
39.55,0.395473,0.00400394,0.0197341
39.56,0.395573,0.00400593,0.019739
39.57,0.395673,0.00400793,0.019744
39.58,0.395773,0.00400993,0.019749
39.59,0.395873,0.00401193,0.019754
39.6,0.395973,0.00401393,0.0197589
39.61,0.396073,0.00401593,0.0197639
39.62,0.396173,0.00401793,0.0197689
39.63,0.396273,0.00401993,0.0197738
39.64,0.396373,0.00402194,0.0197788
39.65,0.396473,0.00402394,0.0197838
39.66,0.396573,0.00402594,0.0197887
39.67,0.396673,0.00402795,0.0197937
39.68,0.396773,0.00402995,0.0197987
39.69,0.396873,0.00403195,0.0198036
39.7,0.396973,0.00403396,0.0198086
39.71,0.397073,0.00403596,0.0198136
39.72,0.397173,0.00403797,0.0198186
39.73,0.397273,0.00403998,0.0198235
39.74,0.397373,0.00404198,0.0198285
39.75,0.397473,0.00404399,0.0198335
39.76,0.397573,0.004046,0.0198384
39.77,0.397673,0.00404801,0.0198434
39.78,0.397773,0.00405002,0.0198484
39.79,0.397873,0.00405203,0.0198533
39.8,0.397973,0.00405404,0.0198583
39.81,0.398073,0.00405605,0.0198633
39.82,0.398173,0.00405806,0.0198682
39.83,0.398273,0.00406007,0.0198732
39.84,0.398373,0.00406208,0.0198782
39.85,0.398473,0.00406409,0.0198832
39.86,0.398573,0.00406611,0.0198881
39.87,0.398673,0.00406812,0.0198931
39.88,0.398773,0.00407014,0.0198981
39.89,0.398873,0.00407215,0.019903
39.9,0.398973,0.00407416,0.019908
39.91,0.399073,0.00407618,0.019913
39.92,0.399173,0.0040782,0.0199179
39.93,0.399273,0.00408021,0.0199229
39.94,0.399373,0.00408223,0.0199279
39.95,0.399473,0.00408425,0.0199328
39.96,0.399572,0.00408627,0.0199378
39.97,0.399672,0.00408828,0.0199428
39.98,0.399772,0.0040903,0.0199478
39.99,0.399872,0.00409232,0.0199527
40,0.399972,0.00409434,0.0199577
40.01,0.400072,0.00409636,0.0199627
40.02,0.400172,0.00409838,0.0199676
40.03,0.400272,0.00410041,0.0199726
40.04,0.400372,0.00410243,0.0199776
40.05,0.400472,0.00410445,0.0199825
40.06,0.400572,0.00410647,0.0199875
40.07,0.400672,0.0041085,0.0199925
40.08,0.400772,0.00411052,0.0199974
40.09,0.400872,0.00411254,0.0200024
40.1,0.400972,0.00411457,0.0200074
40.11,0.401072,0.00411659,0.0200123
40.12,0.401172,0.00411862,0.0200173
40.13,0.401272,0.00412065,0.0200223
40.14,0.401372,0.00412267,0.0200273
40.15,0.401472,0.0041247,0.0200322
40.16,0.401572,0.00412673,0.0200372
40.17,0.401672,0.00412876,0.0200422
40.18,0.401772,0.00413079,0.0200471
40.19,0.401872,0.00413282,0.0200521
40.2,0.401972,0.00413485,0.0200571
40.21,0.402072,0.00413688,0.020062
40.22,0.402172,0.00413891,0.020067
40.23,0.402272,0.00414094,0.020072
40.24,0.402372,0.00414297,0.0200769
40.25,0.402472,0.004145,0.0200819
40.26,0.402572,0.00414704,0.0200869
40.27,0.402672,0.00414907,0.0200918
40.28,0.402772,0.0041511,0.0200968
40.29,0.402872,0.00415314,0.0201018
40.3,0.402972,0.00415517,0.0201067
40.31,0.403072,0.00415721,0.0201117
40.32,0.403172,0.00415924,0.0201167
40.33,0.403272,0.00416128,0.0201217
40.34,0.403372,0.00416332,0.0201266
40.35,0.403472,0.00416535,0.0201316
40.36,0.403572,0.00416739,0.0201366
40.37,0.403672,0.00416943,0.0201415
40.38,0.403772,0.00417147,0.0201465
40.39,0.403872,0.00417351,0.0201515
40.4,0.403972,0.00417555,0.0201564
40.41,0.404072,0.00417759,0.0201614
40.42,0.404172,0.00417963,0.0201664
40.43,0.404272,0.00418167,0.0201713
40.44,0.404371,0.00418371,0.0201763
40.45,0.404471,0.00418576,0.0201813
40.46,0.404571,0.0041878,0.0201862
40.47,0.404671,0.00418984,0.0201912
40.48,0.404771,0.00419189,0.0201962
40.49,0.404871,0.00419393,0.0202011
40.5,0.404971,0.00419597,0.0202061
40.51,0.405071,0.00419802,0.0202111
40.52,0.405171,0.00420007,0.0202161
40.53,0.405271,0.00420211,0.020221
40.54,0.405371,0.00420416,0.020226
40.55,0.405471,0.00420621,0.020231
40.56,0.405571,0.00420825,0.0202359
40.57,0.405671,0.0042103,0.0202409
40.58,0.405771,0.00421235,0.0202459
40.59,0.405871,0.0042144,0.0202508
40.6,0.405971,0.00421645,0.0202558
40.61,0.406071,0.0042185,0.0202608
40.62,0.406171,0.00422055,0.0202657
40.63,0.406271,0.0042226,0.0202707
40.64,0.406371,0.00422465,0.0202757
40.65,0.406471,0.00422671,0.0202806
40.66,0.406571,0.00422876,0.0202856
40.67,0.406671,0.00423081,0.0202906
40.68,0.406771,0.00423287,0.0202955
40.69,0.406871,0.00423492,0.0203005
40.7,0.406971,0.00423698,0.0203055
40.71,0.407071,0.00423903,0.0203104
40.72,0.407171,0.00424109,0.0203154
40.73,0.407271,0.00424314,0.0203204
40.74,0.407371,0.0042452,0.0203253
40.75,0.407471,0.00424726,0.0203303
40.76,0.407571,0.00424931,0.0203353
40.77,0.407671,0.00425137,0.0203402
40.78,0.407771,0.00425343,0.0203452
40.79,0.407871,0.00425549,0.0203502
40.8,0.407971,0.00425755,0.0203552
40.81,0.408071,0.00425961,0.0203601
40.82,0.408171,0.00426167,0.0203651
40.83,0.408271,0.00426373,0.0203701
40.84,0.408371,0.00426579,0.020375
40.85,0.408471,0.00426786,0.02038
40.86,0.408571,0.00426992,0.020385
40.87,0.408671,0.00427198,0.0203899
40.88,0.408771,0.00427405,0.0203949
40.89,0.408871,0.00427611,0.0203999
40.9,0.408971,0.00427817,0.0204048
40.91,0.409071,0.00428024,0.0204098
40.92,0.40917,0.00428231,0.0204148
40.93,0.40927,0.00428437,0.0204197
40.94,0.40937,0.00428644,0.0204247
40.95,0.40947,0.00428851,0.0204297
40.96,0.40957,0.00429057,0.0204346
40.97,0.40967,0.00429264,0.0204396
40.98,0.40977,0.00429471,0.0204446
40.99,0.40987,0.00429678,0.0204495
41,0.40997,0.00429885,0.0204545
41.01,0.41007,0.00430092,0.0204595
41.02,0.41017,0.00430299,0.0204644
41.03,0.41027,0.00430506,0.0204694
41.04,0.41037,0.00430713,0.0204744
41.05,0.41047,0.0043092,0.0204793
41.06,0.41057,0.00431128,0.0204843
41.07,0.41067,0.00431335,0.0204893
41.08,0.41077,0.00431542,0.0204942
41.09,0.41087,0.0043175,0.0204992
41.1,0.41097,0.00431957,0.0205042
41.11,0.41107,0.00432165,0.0205091
41.12,0.41117,0.00432372,0.0205141
41.13,0.41127,0.0043258,0.0205191
41.14,0.41137,0.00432788,0.020524
41.15,0.41147,0.00432995,0.020529
41.16,0.41157,0.00433203,0.020534
41.17,0.41167,0.00433411,0.0205389
41.18,0.41177,0.00433619,0.0205439
41.19,0.41187,0.00433827,0.0205489
41.2,0.41197,0.00434035,0.0205538
41.21,0.41207,0.00434243,0.0205588
41.22,0.41217,0.00434451,0.0205638
41.23,0.41227,0.00434659,0.0205687
41.24,0.41237,0.00434867,0.0205737
41.25,0.41247,0.00435075,0.0205787
41.26,0.41257,0.00435283,0.0205836
41.27,0.41267,0.00435492,0.0205886
41.28,0.41277,0.004357,0.0205936
41.29,0.41287,0.00435908,0.0205985
41.3,0.41297,0.00436117,0.0206035
41.31,0.41307,0.00436325,0.0206085
41.32,0.41317,0.00436534,0.0206134
41.33,0.41327,0.00436743,0.0206184
41.34,0.41337,0.00436951,0.0206234
41.35,0.41347,0.0043716,0.0206283
41.36,0.41357,0.00437369,0.0206333
41.37,0.41367,0.00437577,0.0206383
41.38,0.413769,0.00437786,0.0206432
41.39,0.413869,0.00437995,0.0206482
41.4,0.413969,0.00438204,0.0206532
41.41,0.414069,0.00438413,0.0206581
41.42,0.414169,0.00438622,0.0206631
41.43,0.414269,0.00438831,0.0206681
41.44,0.414369,0.0043904,0.020673
41.45,0.414469,0.0043925,0.020678
41.46,0.414569,0.00439459,0.020683
41.47,0.414669,0.00439668,0.0206879
41.48,0.414769,0.00439878,0.0206929
41.49,0.414869,0.00440087,0.0206979
41.5,0.414969,0.00440296,0.0207028
41.51,0.415069,0.00440506,0.0207078
41.52,0.415169,0.00440715,0.0207128
41.53,0.415269,0.00440925,0.0207177
41.54,0.415369,0.00441135,0.0207227
41.55,0.415469,0.00441344,0.0207277
41.56,0.415569,0.00441554,0.0207326
41.57,0.415669,0.00441764,0.0207376
41.58,0.415769,0.00441974,0.0207426
41.59,0.415869,0.00442184,0.0207475
41.6,0.415969,0.00442394,0.0207525
41.61,0.416069,0.00442604,0.0207575
41.62,0.416169,0.00442814,0.0207624
41.63,0.416269,0.00443024,0.0207674
41.64,0.416369,0.00443234,0.0207724
41.65,0.416469,0.00443444,0.0207773
41.66,0.416569,0.00443654,0.0207823
41.67,0.416669,0.00443865,0.0207873
41.68,0.416769,0.00444075,0.0207922
41.69,0.416869,0.00444285,0.0207972
41.7,0.416969,0.00444496,0.0208022
41.71,0.417069,0.00444706,0.0208071
41.72,0.417169,0.00444917,0.0208121
41.73,0.417269,0.00445127,0.0208171
41.74,0.417369,0.00445338,0.020822
41.75,0.417469,0.00445549,0.020827
41.76,0.417569,0.00445759,0.020832
41.77,0.417669,0.0044597,0.0208369
41.78,0.417769,0.00446181,0.0208419
41.79,0.417869,0.00446392,0.0208469
41.8,0.417969,0.00446603,0.0208518
41.81,0.418069,0.00446814,0.0208568
41.82,0.418169,0.00447025,0.0208618
41.83,0.418268,0.00447236,0.0208667
41.84,0.418368,0.00447447,0.0208717
41.85,0.418468,0.00447658,0.0208767
41.86,0.418568,0.0044787,0.0208816
41.87,0.418668,0.00448081,0.0208866
41.88,0.418768,0.00448292,0.0208916
41.89,0.418868,0.00448504,0.0208965
41.9,0.418968,0.00448715,0.0209015
41.91,0.419068,0.00448926,0.0209065
41.92,0.419168,0.00449138,0.0209114
41.93,0.419268,0.0044935,0.0209164
41.94,0.419368,0.00449561,0.0209214
41.95,0.419468,0.00449773,0.0209263
41.96,0.419568,0.00449985,0.0209313
41.97,0.419668,0.00450196,0.0209363
41.98,0.419768,0.00450408,0.0209412
41.99,0.419868,0.0045062,0.0209462
42,0.419968,0.00450832,0.0209512
42.01,0.420068,0.00451044,0.0209561
42.02,0.420168,0.00451256,0.0209611
42.03,0.420268,0.00451468,0.0209661
42.04,0.420368,0.0045168,0.020971
42.05,0.420468,0.00451892,0.020976
42.06,0.420568,0.00452105,0.0209809
42.07,0.420668,0.00452317,0.0209859
42.08,0.420768,0.00452529,0.0209909
42.09,0.420868,0.00452742,0.0209958
42.1,0.420968,0.00452954,0.0210008
42.11,0.421068,0.00453167,0.0210058
42.12,0.421168,0.00453379,0.0210107
42.13,0.421268,0.00453592,0.0210157
42.14,0.421368,0.00453804,0.0210207
42.15,0.421468,0.00454017,0.0210256
42.16,0.421568,0.0045423,0.0210306
42.17,0.421668,0.00454442,0.0210356
42.18,0.421768,0.00454655,0.0210405
42.19,0.421868,0.00454868,0.0210455
42.2,0.421968,0.00455081,0.0210505
42.21,0.422068,0.00455294,0.0210554
42.22,0.422168,0.00455507,0.0210604
42.23,0.422268,0.0045572,0.0210654
42.24,0.422368,0.00455933,0.0210703
42.25,0.422468,0.00456146,0.0210753
42.26,0.422568,0.0045636,0.0210803
42.27,0.422668,0.00456573,0.0210852
42.28,0.422767,0.00456786,0.0210902
42.29,0.422867,0.00457,0.0210952
42.3,0.422967,0.00457213,0.0211001
42.31,0.423067,0.00457426,0.0211051
42.32,0.423167,0.0045764,0.0211101
42.33,0.423267,0.00457854,0.021115
42.34,0.423367,0.00458067,0.02112
42.35,0.423467,0.00458281,0.0211249
42.36,0.423567,0.00458495,0.0211299
42.37,0.423667,0.00458708,0.0211349
42.38,0.423767,0.00458922,0.0211398
42.39,0.423867,0.00459136,0.0211448
42.4,0.423967,0.0045935,0.0211498
42.41,0.424067,0.00459564,0.0211547
42.42,0.424167,0.00459778,0.0211597
42.43,0.424267,0.00459992,0.0211647
42.44,0.424367,0.00460206,0.0211696
42.45,0.424467,0.0046042,0.0211746
42.46,0.424567,0.00460634,0.0211796
42.47,0.424667,0.00460849,0.0211845
42.48,0.424767,0.00461063,0.0211895
42.49,0.424867,0.00461277,0.0211945
42.5,0.424967,0.00461492,0.0211994
42.51,0.425067,0.00461706,0.0212044
42.52,0.425167,0.00461921,0.0212094
42.53,0.425267,0.00462135,0.0212143
42.54,0.425367,0.0046235,0.0212193
42.55,0.425467,0.00462565,0.0212242
42.56,0.425567,0.00462779,0.0212292
42.57,0.425667,0.00462994,0.0212342
42.58,0.425767,0.00463209,0.0212391
42.59,0.425867,0.00463424,0.0212441
42.6,0.425967,0.00463639,0.0212491
42.61,0.426067,0.00463854,0.021254
42.62,0.426167,0.00464069,0.021259
42.63,0.426267,0.00464284,0.021264
42.64,0.426367,0.00464499,0.0212689
42.65,0.426467,0.00464714,0.0212739
42.66,0.426567,0.00464929,0.0212789
42.67,0.426667,0.00465144,0.0212838
42.68,0.426767,0.0046536,0.0212888
42.69,0.426867,0.00465575,0.0212938
42.7,0.426967,0.0046579,0.0212987
42.71,0.427066,0.00466006,0.0213037
42.72,0.427166,0.00466221,0.0213086
42.73,0.427266,0.00466437,0.0213136
42.74,0.427366,0.00466653,0.0213186
42.75,0.427466,0.00466868,0.0213235
42.76,0.427566,0.00467084,0.0213285
42.77,0.427666,0.004673,0.0213335
42.78,0.427766,0.00467515,0.0213384
42.79,0.427866,0.00467731,0.0213434
42.8,0.427966,0.00467947,0.0213484
42.81,0.428066,0.00468163,0.0213533
42.82,0.428166,0.00468379,0.0213583
42.83,0.428266,0.00468595,0.0213633
42.84,0.428366,0.00468811,0.0213682
42.85,0.428466,0.00469027,0.0213732
42.86,0.428566,0.00469244,0.0213781
42.87,0.428666,0.0046946,0.0213831
42.88,0.428766,0.00469676,0.0213881
42.89,0.428866,0.00469892,0.021393
42.9,0.428966,0.00470109,0.021398
42.91,0.429066,0.00470325,0.021403
42.92,0.429166,0.00470542,0.0214079
42.93,0.429266,0.00470758,0.0214129
42.94,0.429366,0.00470975,0.0214179
42.95,0.429466,0.00471192,0.0214228
42.96,0.429566,0.00471408,0.0214278
42.97,0.429666,0.00471625,0.0214328
42.98,0.429766,0.00471842,0.0214377
42.99,0.429866,0.00472059,0.0214427
43,0.429966,0.00472276,0.0214476
43.01,0.430066,0.00472493,0.0214526
43.02,0.430166,0.0047271,0.0214576
43.03,0.430266,0.00472927,0.0214625
43.04,0.430366,0.00473144,0.0214675
43.05,0.430466,0.00473361,0.0214725
43.06,0.430566,0.00473578,0.0214774
43.07,0.430666,0.00473795,0.0214824
43.08,0.430766,0.00474012,0.0214874
43.09,0.430866,0.0047423,0.0214923
43.1,0.430966,0.00474447,0.0214973
43.11,0.431066,0.00474665,0.0215023
43.12,0.431166,0.00474882,0.0215072
43.13,0.431266,0.004751,0.0215122
43.14,0.431365,0.00475317,0.0215171
43.15,0.431465,0.00475535,0.0215221
43.16,0.431565,0.00475753,0.0215271
43.17,0.431665,0.0047597,0.021532
43.18,0.431765,0.00476188,0.021537
43.19,0.431865,0.00476406,0.021542
43.2,0.431965,0.00476624,0.0215469
43.21,0.432065,0.00476842,0.0215519
43.22,0.432165,0.0047706,0.0215569
43.23,0.432265,0.00477278,0.0215618
43.24,0.432365,0.00477496,0.0215668
43.25,0.432465,0.00477714,0.0215717
43.26,0.432565,0.00477932,0.0215767
43.27,0.432665,0.0047815,0.0215817
43.28,0.432765,0.00478369,0.0215866
43.29,0.432865,0.00478587,0.0215916
43.3,0.432965,0.00478805,0.0215966
43.31,0.433065,0.00479024,0.0216015
43.32,0.433165,0.00479242,0.0216065
43.33,0.433265,0.00479461,0.0216115
43.34,0.433365,0.00479679,0.0216164
43.35,0.433465,0.00479898,0.0216214
43.36,0.433565,0.00480117,0.0216263
43.37,0.433665,0.00480335,0.0216313
43.38,0.433765,0.00480554,0.0216363
43.39,0.433865,0.00480773,0.0216412
43.4,0.433965,0.00480992,0.0216462
43.41,0.434065,0.00481211,0.0216512
43.42,0.434165,0.0048143,0.0216561
43.43,0.434265,0.00481649,0.0216611
43.44,0.434365,0.00481868,0.0216661
43.45,0.434465,0.00482087,0.021671
43.46,0.434565,0.00482306,0.021676
43.47,0.434665,0.00482525,0.0216809
43.48,0.434765,0.00482745,0.0216859
43.49,0.434865,0.00482964,0.0216909
43.5,0.434965,0.00483183,0.0216958
43.51,0.435065,0.00483403,0.0217008
43.52,0.435165,0.00483622,0.0217058
43.53,0.435265,0.00483842,0.0217107
43.54,0.435365,0.00484061,0.0217157
43.55,0.435465,0.00484281,0.0217207
43.56,0.435564,0.00484501,0.0217256
43.57,0.435664,0.0048472,0.0217306
43.58,0.435764,0.0048494,0.0217355
43.59,0.435864,0.0048516,0.0217405
43.6,0.435964,0.0048538,0.0217455
43.61,0.436064,0.004856,0.0217504
43.62,0.436164,0.0048582,0.0217554
43.63,0.436264,0.0048604,0.0217604
43.64,0.436364,0.0048626,0.0217653
43.65,0.436464,0.0048648,0.0217703
43.66,0.436564,0.004867,0.0217752
43.67,0.436664,0.0048692,0.0217802
43.68,0.436764,0.00487141,0.0217852
43.69,0.436864,0.00487361,0.0217901
43.7,0.436964,0.00487581,0.0217951
43.71,0.437064,0.00487802,0.0218001
43.72,0.437164,0.00488022,0.021805
43.73,0.437264,0.00488243,0.02181
43.74,0.437364,0.00488463,0.0218149
43.75,0.437464,0.00488684,0.0218199
43.76,0.437564,0.00488905,0.0218249
43.77,0.437664,0.00489125,0.0218298
43.78,0.437764,0.00489346,0.0218348
43.79,0.437864,0.00489567,0.0218398
43.8,0.437964,0.00489788,0.0218447
43.81,0.438064,0.00490009,0.0218497
43.82,0.438164,0.0049023,0.0218547
43.83,0.438264,0.00490451,0.0218596
43.84,0.438364,0.00490672,0.0218646
43.85,0.438464,0.00490893,0.0218695
43.86,0.438564,0.00491114,0.0218745
43.87,0.438664,0.00491335,0.0218795
43.88,0.438764,0.00491556,0.0218844
43.89,0.438864,0.00491778,0.0218894
43.9,0.438964,0.00491999,0.0218944
43.91,0.439064,0.0049222,0.0218993
43.92,0.439164,0.00492442,0.0219043
43.93,0.439264,0.00492663,0.0219092
43.94,0.439364,0.00492885,0.0219142
43.95,0.439464,0.00493107,0.0219192
43.96,0.439564,0.00493328,0.0219241
43.97,0.439663,0.0049355,0.0219291
43.98,0.439763,0.00493772,0.0219341
43.99,0.439863,0.00493993,0.021939
44,0.439963,0.00494215,0.021944
44.01,0.440063,0.00494437,0.0219489
