S,R,Z,Psi
51.8,0.432499,0.243758,1.00493
51.81,0.432552,0.243843,1.00512
51.82,0.432604,0.243928,1.00531
51.83,0.432657,0.244013,1.0055
51.84,0.43271,0.244098,1.0057
51.85,0.432763,0.244183,1.00589
51.86,0.432815,0.244267,1.00608
51.87,0.432868,0.244352,1.00627
51.88,0.432921,0.244437,1.00647
51.89,0.432973,0.244522,1.00666
51.9,0.433026,0.244607,1.00685
51.91,0.433079,0.244693,1.00704
51.92,0.433131,0.244778,1.00723
51.93,0.433184,0.244863,1.00743
51.94,0.433236,0.244948,1.00762
51.95,0.433289,0.245033,1.00781
51.96,0.433342,0.245118,1.008
51.97,0.433394,0.245203,1.0082
51.98,0.433447,0.245288,1.00839
51.99,0.433499,0.245373,1.00858
52,0.433552,0.245458,1.00877
52.01,0.433604,0.245543,1.00897
52.02,0.433657,0.245628,1.00916
52.03,0.433709,0.245714,1.00935
52.04,0.433761,0.245799,1.00954
52.05,0.433814,0.245884,1.00974
52.06,0.433866,0.245969,1.00993
52.07,0.433919,0.246054,1.01012
52.08,0.433971,0.246139,1.01031
52.09,0.434023,0.246225,1.0105
52.1,0.434076,0.24631,1.0107
52.11,0.434128,0.246395,1.01089
52.12,0.43418,0.24648,1.01108
52.13,0.434233,0.246566,1.01127
52.14,0.434285,0.246651,1.01147
52.15,0.434337,0.246736,1.01166
52.16,0.434389,0.246821,1.01185
52.17,0.434441,0.246907,1.01204
52.18,0.434494,0.246992,1.01224
52.19,0.434546,0.247077,1.01243
52.2,0.434598,0.247163,1.01262
52.21,0.43465,0.247248,1.01281
52.22,0.434702,0.247333,1.01301
52.23,0.434754,0.247419,1.0132
52.24,0.434806,0.247504,1.01339
52.25,0.434859,0.247589,1.01358
52.26,0.434911,0.247675,1.01377
52.27,0.434963,0.24776,1.01397
52.28,0.435015,0.247845,1.01416
52.29,0.435067,0.247931,1.01435
52.3,0.435119,0.248016,1.01454
52.31,0.435171,0.248102,1.01474
52.32,0.435223,0.248187,1.01493
52.33,0.435275,0.248273,1.01512
52.34,0.435327,0.248358,1.01531
52.35,0.435378,0.248444,1.01551
52.36,0.43543,0.248529,1.0157
52.37,0.435482,0.248615,1.01589
52.38,0.435534,0.2487,1.01608
52.39,0.435586,0.248786,1.01627
52.4,0.435638,0.248871,1.01647
52.41,0.43569,0.248957,1.01666
52.42,0.435741,0.249042,1.01685
52.43,0.435793,0.249128,1.01704
52.44,0.435845,0.249213,1.01724
52.45,0.435897,0.249299,1.01743
52.46,0.435948,0.249384,1.01762
52.47,0.436,0.24947,1.01781
52.48,0.436052,0.249556,1.01801
52.49,0.436104,0.249641,1.0182
52.5,0.436155,0.249727,1.01839
52.51,0.436207,0.249812,1.01858
52.52,0.436259,0.249898,1.01877
52.53,0.43631,0.249984,1.01897
52.54,0.436362,0.250069,1.01916
52.55,0.436413,0.250155,1.01935
52.56,0.436465,0.250241,1.01954
52.57,0.436516,0.250326,1.01974
52.58,0.436568,0.250412,1.01993
52.59,0.436619,0.250498,1.02012
52.6,0.436671,0.250583,1.02031
52.61,0.436722,0.250669,1.02051
52.62,0.436774,0.250755,1.0207
52.63,0.436825,0.250841,1.02089
52.64,0.436877,0.250926,1.02108
52.65,0.436928,0.251012,1.02127
52.66,0.43698,0.251098,1.02147
52.67,0.437031,0.251184,1.02166
52.68,0.437082,0.25127,1.02185
52.69,0.437134,0.251355,1.02204
52.7,0.437185,0.251441,1.02224
52.71,0.437236,0.251527,1.02243
52.72,0.437288,0.251613,1.02262
52.73,0.437339,0.251699,1.02281
52.74,0.43739,0.251784,1.023
52.75,0.437442,0.25187,1.0232
52.76,0.437493,0.251956,1.02339
52.77,0.437544,0.252042,1.02358
52.78,0.437595,0.252128,1.02377
52.79,0.437646,0.252214,1.02397
52.8,0.437698,0.2523,1.02416
52.81,0.437749,0.252386,1.02435
52.82,0.4378,0.252472,1.02454
52.83,0.437851,0.252558,1.02474
52.84,0.437902,0.252644,1.02493
52.85,0.437953,0.25273,1.02512
52.86,0.438004,0.252816,1.02531
52.87,0.438055,0.252901,1.0255
52.88,0.438106,0.252987,1.0257
52.89,0.438157,0.253073,1.02589
52.9,0.438208,0.253159,1.02608
52.91,0.438259,0.253246,1.02627
52.92,0.43831,0.253332,1.02647
52.93,0.438361,0.253418,1.02666
52.94,0.438412,0.253504,1.02685
52.95,0.438463,0.25359,1.02704
52.96,0.438514,0.253676,1.02723
52.97,0.438565,0.253762,1.02743
52.98,0.438616,0.253848,1.02762
52.99,0.438667,0.253934,1.02781
53,0.438718,0.25402,1.028
53.01,0.438768,0.254106,1.0282
53.02,0.438819,0.254192,1.02839
53.03,0.43887,0.254279,1.02858
53.04,0.438921,0.254365,1.02877
53.05,0.438972,0.254451,1.02897
53.06,0.439022,0.254537,1.02916
53.07,0.439073,0.254623,1.02935
53.08,0.439124,0.254709,1.02954
53.09,0.439174,0.254796,1.02973
53.1,0.439225,0.254882,1.02993
53.11,0.439276,0.254968,1.03012
53.12,0.439326,0.255054,1.03031
53.13,0.439377,0.25514,1.0305
53.14,0.439428,0.255227,1.0307
53.15,0.439478,0.255313,1.03089
53.16,0.439529,0.255399,1.03108
53.17,0.439579,0.255485,1.03127
53.18,0.43963,0.255572,1.03146
53.19,0.43968,0.255658,1.03166
53.2,0.439731,0.255744,1.03185
53.21,0.439781,0.255831,1.03204
53.22,0.439832,0.255917,1.03223
53.23,0.439882,0.256003,1.03243
53.24,0.439933,0.25609,1.03262
53.25,0.439983,0.256176,1.03281
53.26,0.440034,0.256262,1.033
53.27,0.440084,0.256349,1.03319
53.28,0.440134,0.256435,1.03339
53.29,0.440185,0.256522,1.03358
53.3,0.440235,0.256608,1.03377
53.31,0.440286,0.256694,1.03396
53.32,0.440336,0.256781,1.03416
53.33,0.440386,0.256867,1.03435
53.34,0.440436,0.256954,1.03454
53.35,0.440487,0.25704,1.03473
53.36,0.440537,0.257127,1.03492
53.37,0.440587,0.257213,1.03512
53.38,0.440637,0.257299,1.03531
53.39,0.440688,0.257386,1.0355
53.4,0.440738,0.257472,1.03569
53.41,0.440788,0.257559,1.03589
53.42,0.440838,0.257645,1.03608
53.43,0.440888,0.257732,1.03627
53.44,0.440938,0.257819,1.03646
53.45,0.440988,0.257905,1.03665
53.46,0.441038,0.257992,1.03685
53.47,0.441089,0.258078,1.03704
53.48,0.441139,0.258165,1.03723
53.49,0.441189,0.258251,1.03742
53.5,0.441239,0.258338,1.03762
53.51,0.441289,0.258425,1.03781
53.52,0.441339,0.258511,1.038
53.53,0.441389,0.258598,1.03819
53.54,0.441439,0.258684,1.03838
53.55,0.441488,0.258771,1.03858
53.56,0.441538,0.258858,1.03877
53.57,0.441588,0.258944,1.03896
53.58,0.441638,0.259031,1.03915
53.59,0.441688,0.259118,1.03935
53.6,0.441738,0.259204,1.03954
53.61,0.441788,0.259291,1.03973
53.62,0.441837,0.259378,1.03992
53.63,0.441887,0.259465,1.04011
53.64,0.441937,0.259551,1.04031
53.65,0.441987,0.259638,1.0405
53.66,0.442037,0.259725,1.04069
53.67,0.442086,0.259811,1.04088
53.68,0.442136,0.259898,1.04108
53.69,0.442186,0.259985,1.04127
53.7,0.442235,0.260072,1.04146
53.71,0.442285,0.260159,1.04165
53.72,0.442335,0.260245,1.04184
53.73,0.442384,0.260332,1.04204
53.74,0.442434,0.260419,1.04223
53.75,0.442484,0.260506,1.04242
53.76,0.442533,0.260593,1.04261
53.77,0.442583,0.26068,1.04281
53.78,0.442632,0.260766,1.043
53.79,0.442682,0.260853,1.04319
53.8,0.442731,0.26094,1.04338
53.81,0.442781,0.261027,1.04357
53.82,0.44283,0.261114,1.04377
53.83,0.44288,0.261201,1.04396
53.84,0.442929,0.261288,1.04415
53.85,0.442979,0.261375,1.04434
53.86,0.443028,0.261462,1.04453
53.87,0.443077,0.261549,1.04473
53.88,0.443127,0.261636,1.04492
53.89,0.443176,0.261723,1.04511
53.9,0.443225,0.26181,1.0453
53.91,0.443275,0.261896,1.0455
53.92,0.443324,0.261983,1.04569
53.93,0.443373,0.26207,1.04588
53.94,0.443423,0.262158,1.04607
53.95,0.443472,0.262245,1.04626
53.96,0.443521,0.262332,1.04646
53.97,0.44357,0.262419,1.04665
53.98,0.44362,0.262506,1.04684
53.99,0.443669,0.262593,1.04703
54,0.443718,0.26268,1.04723
54.01,0.443767,0.262767,1.04742
54.02,0.443816,0.262854,1.04761
54.03,0.443865,0.262941,1.0478
54.04,0.443915,0.263028,1.04799
54.05,0.443964,0.263115,1.04819
54.06,0.444013,0.263202,1.04838
54.07,0.444062,0.26329,1.04857
54.08,0.444111,0.263377,1.04876
54.09,0.44416,0.263464,1.04895
54.1,0.444209,0.263551,1.04915
54.11,0.444258,0.263638,1.04934
54.12,0.444307,0.263725,1.04953
54.13,0.444356,0.263813,1.04972
54.14,0.444405,0.2639,1.04992
54.15,0.444454,0.263987,1.05011
54.16,0.444503,0.264074,1.0503
54.17,0.444552,0.264161,1.05049
54.18,0.4446,0.264249,1.05068
54.19,0.444649,0.264336,1.05088
54.2,0.444698,0.264423,1.05107
54.21,0.444747,0.26451,1.05126
54.22,0.444796,0.264598,1.05145
54.23,0.444845,0.264685,1.05164
54.24,0.444893,0.264772,1.05184
54.25,0.444942,0.26486,1.05203
54.26,0.444991,0.264947,1.05222
54.27,0.44504,0.265034,1.05241
54.28,0.445088,0.265122,1.05261
54.29,0.445137,0.265209,1.0528
54.3,0.445186,0.265296,1.05299
54.31,0.445234,0.265384,1.05318
54.32,0.445283,0.265471,1.05337
54.33,0.445332,0.265558,1.05357
54.34,0.44538,0.265646,1.05376
54.35,0.445429,0.265733,1.05395
54.36,0.445477,0.265821,1.05414
54.37,0.445526,0.265908,1.05433
54.38,0.445574,0.265995,1.05453
54.39,0.445623,0.266083,1.05472
54.4,0.445671,0.26617,1.05491
54.41,0.44572,0.266258,1.0551
54.42,0.445768,0.266345,1.0553
54.43,0.445817,0.266433,1.05549
54.44,0.445865,0.26652,1.05568
54.45,0.445914,0.266608,1.05587
54.46,0.445962,0.266695,1.05606
54.47,0.446011,0.266783,1.05626
54.48,0.446059,0.26687,1.05645
54.49,0.446107,0.266958,1.05664
54.5,0.446156,0.267045,1.05683
54.51,0.446204,0.267133,1.05702
54.52,0.446252,0.26722,1.05722
54.53,0.446301,0.267308,1.05741
54.54,0.446349,0.267395,1.0576
54.55,0.446397,0.267483,1.05779
54.56,0.446445,0.267571,1.05799
54.57,0.446494,0.267658,1.05818
54.58,0.446542,0.267746,1.05837
54.59,0.44659,0.267833,1.05856
54.6,0.446638,0.267921,1.05875
54.61,0.446686,0.268009,1.05895
54.62,0.446734,0.268096,1.05914
54.63,0.446783,0.268184,1.05933
54.64,0.446831,0.268272,1.05952
54.65,0.446879,0.268359,1.05971
54.66,0.446927,0.268447,1.05991
54.67,0.446975,0.268535,1.0601
54.68,0.447023,0.268623,1.06029
54.69,0.447071,0.26871,1.06048
54.7,0.447119,0.268798,1.06067
54.71,0.447167,0.268886,1.06087
54.72,0.447215,0.268973,1.06106
54.73,0.447263,0.269061,1.06125
54.74,0.447311,0.269149,1.06144
54.75,0.447359,0.269237,1.06164
54.76,0.447407,0.269324,1.06183
54.77,0.447454,0.269412,1.06202
54.78,0.447502,0.2695,1.06221
54.79,0.44755,0.269588,1.0624
54.8,0.447598,0.269676,1.0626
54.81,0.447646,0.269764,1.06279
54.82,0.447694,0.269851,1.06298
54.83,0.447741,0.269939,1.06317
54.84,0.447789,0.270027,1.06336
54.85,0.447837,0.270115,1.06356
54.86,0.447885,0.270203,1.06375
54.87,0.447932,0.270291,1.06394
54.88,0.44798,0.270379,1.06413
54.89,0.448028,0.270466,1.06432
54.9,0.448075,0.270554,1.06452
54.91,0.448123,0.270642,1.06471
54.92,0.448171,0.27073,1.0649
54.93,0.448218,0.270818,1.06509
54.94,0.448266,0.270906,1.06529
54.95,0.448314,0.270994,1.06548
54.96,0.448361,0.271082,1.06567
54.97,0.448409,0.27117,1.06586
54.98,0.448456,0.271258,1.06605
54.99,0.448504,0.271346,1.06625
55,0.448551,0.271434,1.06644
55.01,0.448599,0.271522,1.06663
55.02,0.448646,0.27161,1.06682
55.03,0.448694,0.271698,1.06701
55.04,0.448741,0.271786,1.06721
55.05,0.448788,0.271874,1.0674
55.06,0.448836,0.271962,1.06759
55.07,0.448883,0.27205,1.06778
55.08,0.448931,0.272138,1.06797
55.09,0.448978,0.272226,1.06817
55.1,0.449025,0.272314,1.06836
55.11,0.449073,0.272402,1.06855
55.12,0.44912,0.272491,1.06874
55.13,0.449167,0.272579,1.06893
55.14,0.449214,0.272667,1.06913
55.15,0.449262,0.272755,1.06932
55.16,0.449309,0.272843,1.06951
55.17,0.449356,0.272931,1.0697
55.18,0.449403,0.273019,1.06989
55.19,0.44945,0.273108,1.07009
55.2,0.449498,0.273196,1.07028
55.21,0.449545,0.273284,1.07047
55.22,0.449592,0.273372,1.07066
55.23,0.449639,0.27346,1.07086
55.24,0.449686,0.273549,1.07105
55.25,0.449733,0.273637,1.07124
55.26,0.44978,0.273725,1.07143
55.27,0.449827,0.273813,1.07162
55.28,0.449874,0.273902,1.07182
55.29,0.449921,0.27399,1.07201
55.3,0.449968,0.274078,1.0722
55.31,0.450015,0.274166,1.07239
55.32,0.450062,0.274255,1.07258
55.33,0.450109,0.274343,1.07278
55.34,0.450156,0.274431,1.07297
55.35,0.450203,0.27452,1.07316
55.36,0.45025,0.274608,1.07335
55.37,0.450297,0.274696,1.07354
55.38,0.450344,0.274785,1.07374
55.39,0.45039,0.274873,1.07393
55.4,0.450437,0.274961,1.07412
55.41,0.450484,0.27505,1.07431
55.42,0.450531,0.275138,1.0745
55.43,0.450578,0.275226,1.0747
55.44,0.450624,0.275315,1.07489
55.45,0.450671,0.275403,1.07508
55.46,0.450718,0.275492,1.07527
55.47,0.450764,0.27558,1.07546
55.48,0.450811,0.275668,1.07566
55.49,0.450858,0.275757,1.07585
55.5,0.450904,0.275845,1.07604
55.51,0.450951,0.275934,1.07623
55.52,0.450998,0.276022,1.07642
55.53,0.451044,0.276111,1.07662
55.54,0.451091,0.276199,1.07681
55.55,0.451137,0.276288,1.077
55.56,0.451184,0.276376,1.07719
55.57,0.451231,0.276465,1.07738
55.58,0.451277,0.276553,1.07758
55.59,0.451324,0.276642,1.07777
55.6,0.45137,0.27673,1.07796
55.61,0.451417,0.276819,1.07815
55.62,0.451463,0.276907,1.07834
55.63,0.451509,0.276996,1.07854
55.64,0.451556,0.277085,1.07873
55.65,0.451602,0.277173,1.07892
55.66,0.451649,0.277262,1.07911
55.67,0.451695,0.27735,1.0793
55.68,0.451741,0.277439,1.0795
55.69,0.451788,0.277528,1.07969
55.7,0.451834,0.277616,1.07988
55.71,0.45188,0.277705,1.08007
55.72,0.451927,0.277794,1.08026
55.73,0.451973,0.277882,1.08046
55.74,0.452019,0.277971,1.08065
55.75,0.452065,0.27806,1.08084
55.76,0.452111,0.278148,1.08103
55.77,0.452158,0.278237,1.08122
55.78,0.452204,0.278326,1.08142
55.79,0.45225,0.278414,1.08161
55.8,0.452296,0.278503,1.0818
55.81,0.452342,0.278592,1.08199
55.82,0.452388,0.27868,1.08218
55.83,0.452434,0.278769,1.08238
55.84,0.45248,0.278858,1.08257
55.85,0.452527,0.278947,1.08276
55.86,0.452573,0.279036,1.08295
55.87,0.452619,0.279124,1.08314
55.88,0.452665,0.279213,1.08334
55.89,0.452711,0.279302,1.08353
55.9,0.452757,0.279391,1.08372
55.91,0.452803,0.279479,1.08391
55.92,0.452848,0.279568,1.0841
55.93,0.452894,0.279657,1.0843
55.94,0.45294,0.279746,1.08449
55.95,0.452986,0.279835,1.08468
55.96,0.453032,0.279924,1.08487
55.97,0.453078,0.280013,1.08506
55.98,0.453124,0.280101,1.08526
55.99,0.45317,0.28019,1.08545
56,0.453215,0.280279,1.08564
56.01,0.453261,0.280368,1.08583
56.02,0.453307,0.280457,1.08602
56.03,0.453353,0.280546,1.08622
56.04,0.453398,0.280635,1.08641
56.05,0.453444,0.280724,1.0866
56.06,0.45349,0.280813,1.08679
56.07,0.453535,0.280902,1.08698
56.08,0.453581,0.280991,1.08718
56.09,0.453627,0.28108,1.08737
56.1,0.453672,0.281169,1.08756
56.11,0.453718,0.281258,1.08775
56.12,0.453764,0.281347,1.08794
56.13,0.453809,0.281436,1.08814
56.14,0.453855,0.281525,1.08833
56.15,0.4539,0.281614,1.08852
56.16,0.453946,0.281703,1.08871
56.17,0.453991,0.281792,1.0889
56.18,0.454037,0.281881,1.0891
56.19,0.454082,0.28197,1.08929
56.2,0.454128,0.282059,1.08948
56.21,0.454173,0.282148,1.08967
56.22,0.454219,0.282237,1.08986
56.23,0.454264,0.282326,1.09006
56.24,0.454309,0.282415,1.09025
56.25,0.454355,0.282504,1.09044
56.26,0.4544,0.282594,1.09063
56.27,0.454445,0.282683,1.09082
56.28,0.454491,0.282772,1.09102
56.29,0.454536,0.282861,1.09121
56.3,0.454581,0.28295,1.0914
56.31,0.454627,0.283039,1.09159
56.32,0.454672,0.283128,1.09178
56.33,0.454717,0.283218,1.09198
56.34,0.454762,0.283307,1.09217
56.35,0.454808,0.283396,1.09236
56.36,0.454853,0.283485,1.09255
56.37,0.454898,0.283574,1.09274
56.38,0.454943,0.283664,1.09294
56.39,0.454988,0.283753,1.09313
56.4,0.455033,0.283842,1.09332
56.41,0.455078,0.283931,1.09351
56.42,0.455123,0.284021,1.0937
56.43,0.455169,0.28411,1.0939
56.44,0.455214,0.284199,1.09409
56.45,0.455259,0.284288,1.09428
56.46,0.455304,0.284378,1.09447
56.47,0.455349,0.284467,1.09466
56.48,0.455394,0.284556,1.09486
56.49,0.455439,0.284646,1.09505
56.5,0.455484,0.284735,1.09524
56.51,0.455528,0.284824,1.09543
56.52,0.455573,0.284914,1.09562
56.53,0.455618,0.285003,1.09581
56.54,0.455663,0.285092,1.09601
56.55,0.455708,0.285182,1.0962
56.56,0.455753,0.285271,1.09639
56.57,0.455798,0.285361,1.09658
56.58,0.455842,0.28545,1.09677
56.59,0.455887,0.285539,1.09697
56.6,0.455932,0.285629,1.09716
56.61,0.455977,0.285718,1.09735
56.62,0.456022,0.285808,1.09754
56.63,0.456066,0.285897,1.09773
56.64,0.456111,0.285987,1.09793
56.65,0.456156,0.286076,1.09812
56.66,0.4562,0.286165,1.09831
56.67,0.456245,0.286255,1.0985
56.68,0.45629,0.286344,1.09869
56.69,0.456334,0.286434,1.09889
56.7,0.456379,0.286523,1.09908
56.71,0.456423,0.286613,1.09927
56.72,0.456468,0.286702,1.09946
56.73,0.456513,0.286792,1.09965
56.74,0.456557,0.286882,1.09985
56.75,0.456602,0.286971,1.10004
56.76,0.456646,0.287061,1.10023
56.77,0.456691,0.28715,1.10042
56.78,0.456735,0.28724,1.10061
56.79,0.456779,0.287329,1.1008
56.8,0.456824,0.287419,1.101
56.81,0.456868,0.287508,1.10119
56.82,0.456913,0.287598,1.10138
56.83,0.456957,0.287688,1.10157
56.84,0.457001,0.287777,1.10176
56.85,0.457046,0.287867,1.10196
56.86,0.45709,0.287957,1.10215
56.87,0.457134,0.288046,1.10234
56.88,0.457179,0.288136,1.10253
56.89,0.457223,0.288226,1.10272
56.9,0.457267,0.288315,1.10292
56.91,0.457311,0.288405,1.10311
56.92,0.457356,0.288495,1.1033
56.93,0.4574,0.288584,1.10349
56.94,0.457444,0.288674,1.10368
56.95,0.457488,0.288764,1.10388
56.96,0.457532,0.288853,1.10407
56.97,0.457577,0.288943,1.10426
56.98,0.457621,0.289033,1.10445
56.99,0.457665,0.289123,1.10464
57,0.457709,0.289212,1.10483
57.01,0.457753,0.289302,1.10503
57.02,0.457797,0.289392,1.10522
57.03,0.457841,0.289482,1.10541
57.04,0.457885,0.289572,1.1056
57.05,0.457929,0.289661,1.10579
57.06,0.457973,0.289751,1.10599
57.07,0.458017,0.289841,1.10618
57.08,0.458061,0.289931,1.10637
57.09,0.458105,0.290021,1.10656
57.1,0.458149,0.29011,1.10675
57.11,0.458193,0.2902,1.10695
57.12,0.458237,0.29029,1.10714
57.13,0.45828,0.29038,1.10733
57.14,0.458324,0.29047,1.10752
57.15,0.458368,0.29056,1.10771
57.16,0.458412,0.29065,1.1079
57.17,0.458456,0.29074,1.1081
57.18,0.458499,0.290829,1.10829
57.19,0.458543,0.290919,1.10848
57.2,0.458587,0.291009,1.10867
57.21,0.458631,0.291099,1.10886
57.22,0.458674,0.291189,1.10906
57.23,0.458718,0.291279,1.10925
57.24,0.458762,0.291369,1.10944
57.25,0.458805,0.291459,1.10963
57.26,0.458849,0.291549,1.10982
57.27,0.458893,0.291639,1.11002
57.28,0.458936,0.291729,1.11021
57.29,0.45898,0.291819,1.1104
57.3,0.459023,0.291909,1.11059
57.31,0.459067,0.291999,1.11078
57.32,0.459111,0.292089,1.11097
57.33,0.459154,0.292179,1.11117
57.34,0.459198,0.292269,1.11136
57.35,0.459241,0.292359,1.11155
57.36,0.459284,0.292449,1.11174
57.37,0.459328,0.292539,1.11193
57.38,0.459371,0.292629,1.11213
57.39,0.459415,0.292719,1.11232
57.4,0.459458,0.29281,1.11251
57.41,0.459502,0.2929,1.1127
57.42,0.459545,0.29299,1.11289
57.43,0.459588,0.29308,1.11309
57.44,0.459632,0.29317,1.11328
57.45,0.459675,0.29326,1.11347
57.46,0.459718,0.29335,1.11366
57.47,0.459761,0.29344,1.11385
57.48,0.459805,0.293531,1.11404
57.49,0.459848,0.293621,1.11424
57.5,0.459891,0.293711,1.11443
57.51,0.459934,0.293801,1.11462
57.52,0.459978,0.293891,1.11481
57.53,0.460021,0.293982,1.115
57.54,0.460064,0.294072,1.1152
57.55,0.460107,0.294162,1.11539
57.56,0.46015,0.294252,1.11558
57.57,0.460193,0.294342,1.11577
57.58,0.460236,0.294433,1.11596
57.59,0.460279,0.294523,1.11615
57.6,0.460322,0.294613,1.11635
57.61,0.460365,0.294703,1.11654
57.62,0.460408,0.294794,1.11673
57.63,0.460451,0.294884,1.11692
57.64,0.460494,0.294974,1.11711
57.65,0.460537,0.295065,1.11731
57.66,0.46058,0.295155,1.1175
57.67,0.460623,0.295245,1.11769
57.68,0.460666,0.295335,1.11788
57.69,0.460709,0.295426,1.11807
57.7,0.460752,0.295516,1.11826
57.71,0.460795,0.295607,1.11846
57.72,0.460838,0.295697,1.11865
57.73,0.46088,0.295787,1.11884
57.74,0.460923,0.295878,1.11903
57.75,0.460966,0.295968,1.11922
57.76,0.461009,0.296058,1.11942
57.77,0.461052,0.296149,1.11961
57.78,0.461094,0.296239,1.1198
57.79,0.461137,0.29633,1.11999
57.8,0.46118,0.29642,1.12018
57.81,0.461222,0.29651,1.12037
57.82,0.461265,0.296601,1.12057
57.83,0.461308,0.296691,1.12076
57.84,0.46135,0.296782,1.12095
57.85,0.461393,0.296872,1.12114
57.86,0.461436,0.296963,1.12133
57.87,0.461478,0.297053,1.12153
57.88,0.461521,0.297144,1.12172
57.89,0.461563,0.297234,1.12191
57.9,0.461606,0.297325,1.1221
57.91,0.461648,0.297415,1.12229
57.92,0.461691,0.297506,1.12248
57.93,0.461733,0.297596,1.12268
57.94,0.461776,0.297687,1.12287
57.95,0.461818,0.297777,1.12306
57.96,0.461861,0.297868,1.12325
57.97,0.461903,0.297958,1.12344
57.98,0.461945,0.298049,1.12364
57.99,0.461988,0.29814,1.12383
58,0.46203,0.29823,1.12402
58.01,0.462073,0.298321,1.12421
58.02,0.462115,0.298411,1.1244
58.03,0.462157,0.298502,1.12459
58.04,0.462199,0.298593,1.12479
58.05,0.462242,0.298683,1.12498
58.06,0.462284,0.298774,1.12517
58.07,0.462326,0.298864,1.12536
58.08,0.462368,0.298955,1.12555
58.09,0.462411,0.299046,1.12575
58.1,0.462453,0.299136,1.12594
58.11,0.462495,0.299227,1.12613
58.12,0.462537,0.299318,1.12632
58.13,0.462579,0.299409,1.12651
58.14,0.462621,0.299499,1.1267
58.15,0.462663,0.29959,1.1269
58.16,0.462706,0.299681,1.12709
58.17,0.462748,0.299771,1.12728
58.18,0.46279,0.299862,1.12747
58.19,0.462832,0.299953,1.12766
58.2,0.462874,0.300044,1.12785
58.21,0.462916,0.300134,1.12805
58.22,0.462958,0.300225,1.12824
58.23,0.463,0.300316,1.12843
58.24,0.463042,0.300407,1.12862
58.25,0.463083,0.300497,1.12881
58.26,0.463125,0.300588,1.12901
58.27,0.463167,0.300679,1.1292
58.28,0.463209,0.30077,1.12939
58.29,0.463251,0.300861,1.12958
58.3,0.463293,0.300951,1.12977
58.31,0.463335,0.301042,1.12996
58.32,0.463376,0.301133,1.13016
58.33,0.463418,0.301224,1.13035
58.34,0.46346,0.301315,1.13054
58.35,0.463502,0.301406,1.13073
58.36,0.463543,0.301497,1.13092
58.37,0.463585,0.301587,1.13111
58.38,0.463627,0.301678,1.13131
58.39,0.463669,0.301769,1.1315
58.4,0.46371,0.30186,1.13169
58.41,0.463752,0.301951,1.13188
58.42,0.463793,0.302042,1.13207
58.43,0.463835,0.302133,1.13227
58.44,0.463877,0.302224,1.13246
58.45,0.463918,0.302315,1.13265
58.46,0.46396,0.302406,1.13284
58.47,0.464001,0.302497,1.13303
58.48,0.464043,0.302588,1.13322
58.49,0.464084,0.302679,1.13342
58.5,0.464126,0.30277,1.13361
58.51,0.464167,0.302861,1.1338
58.52,0.464209,0.302952,1.13399
58.53,0.46425,0.303043,1.13418
58.54,0.464292,0.303134,1.13437
58.55,0.464333,0.303225,1.13457
58.56,0.464374,0.303316,1.13476
58.57,0.464416,0.303407,1.13495
58.58,0.464457,0.303498,1.13514
58.59,0.464498,0.303589,1.13533
58.6,0.46454,0.30368,1.13553
58.61,0.464581,0.303771,1.13572
58.62,0.464622,0.303862,1.13591
58.63,0.464664,0.303953,1.1361
58.64,0.464705,0.304044,1.13629
58.65,0.464746,0.304135,1.13648
58.66,0.464787,0.304227,1.13668
58.67,0.464828,0.304318,1.13687
58.68,0.46487,0.304409,1.13706
58.69,0.464911,0.3045,1.13725
58.7,0.464952,0.304591,1.13744
58.71,0.464993,0.304682,1.13763
58.72,0.465034,0.304773,1.13783
58.73,0.465075,0.304865,1.13802
58.74,0.465116,0.304956,1.13821
58.75,0.465157,0.305047,1.1384
58.76,0.465198,0.305138,1.13859
58.77,0.465239,0.305229,1.13878
58.78,0.46528,0.305321,1.13898
58.79,0.465321,0.305412,1.13917
58.8,0.465362,0.305503,1.13936
58.81,0.465403,0.305594,1.13955
58.82,0.465444,0.305685,1.13974
58.83,0.465485,0.305777,1.13993
58.84,0.465526,0.305868,1.14013
58.85,0.465567,0.305959,1.14032
58.86,0.465608,0.306051,1.14051
58.87,0.465649,0.306142,1.1407
58.88,0.465689,0.306233,1.14089
58.89,0.46573,0.306324,1.14109
58.9,0.465771,0.306416,1.14128
58.91,0.465812,0.306507,1.14147
58.92,0.465852,0.306598,1.14166
58.93,0.465893,0.30669,1.14185
58.94,0.465934,0.306781,1.14204
58.95,0.465975,0.306872,1.14224
58.96,0.466015,0.306964,1.14243
58.97,0.466056,0.307055,1.14262
58.98,0.466097,0.307146,1.14281
58.99,0.466137,0.307238,1.143
59,0.466178,0.307329,1.14319
59.01,0.466218,0.307421,1.14339
59.02,0.466259,0.307512,1.14358
59.03,0.4663,0.307603,1.14377
59.04,0.46634,0.307695,1.14396
59.05,0.466381,0.307786,1.14415
59.06,0.466421,0.307878,1.14434
59.07,0.466462,0.307969,1.14454
59.08,0.466502,0.30806,1.14473
59.09,0.466543,0.308152,1.14492
59.1,0.466583,0.308243,1.14511
59.11,0.466623,0.308335,1.1453
59.12,0.466664,0.308426,1.14549
59.13,0.466704,0.308518,1.14569
59.14,0.466745,0.308609,1.14588
59.15,0.466785,0.308701,1.14607
59.16,0.466825,0.308792,1.14626
