S,R,Z,Psi
19.83,0.197514,0.0154467,0.14863
19.84,0.197613,0.0154619,0.148705
19.85,0.197712,0.0154771,0.148779
19.86,0.19781,0.0154923,0.148854
19.87,0.197909,0.0155075,0.148929
19.88,0.198008,0.0155227,0.149004
19.89,0.198107,0.0155379,0.149079
19.9,0.198206,0.0155531,0.149154
19.91,0.198305,0.0155684,0.149229
19.92,0.198403,0.0155836,0.149303
19.93,0.198502,0.0155989,0.149378
19.94,0.198601,0.0156141,0.149453
19.95,0.1987,0.0156294,0.149528
19.96,0.198799,0.0156446,0.149603
19.97,0.198898,0.0156599,0.149678
19.98,0.198996,0.0156752,0.149753
19.99,0.199095,0.0156905,0.149828
20,0.199194,0.0157058,0.149902
20.01,0.199293,0.0157211,0.149977
20.02,0.199392,0.0157364,0.150052
20.03,0.199491,0.0157517,0.150127
20.04,0.199589,0.015767,0.150202
20.05,0.199688,0.0157824,0.150277
20.06,0.199787,0.0157977,0.150352
20.07,0.199886,0.0158131,0.150426
20.08,0.199985,0.0158284,0.150501
20.09,0.200083,0.0158438,0.150576
20.1,0.200182,0.0158592,0.150651
20.11,0.200281,0.0158745,0.150726
20.12,0.20038,0.0158899,0.150801
20.13,0.200479,0.0159053,0.150876
20.14,0.200578,0.0159207,0.15095
20.15,0.200676,0.0159361,0.151025
20.16,0.200775,0.0159515,0.1511
20.17,0.200874,0.015967,0.151175
20.18,0.200973,0.0159824,0.15125
20.19,0.201072,0.0159978,0.151325
20.2,0.20117,0.0160133,0.1514
20.21,0.201269,0.0160287,0.151475
20.22,0.201368,0.0160442,0.151549
20.23,0.201467,0.0160596,0.151624
20.24,0.201566,0.0160751,0.151699
20.25,0.201664,0.0160906,0.151774
20.26,0.201763,0.0161061,0.151849
20.27,0.201862,0.0161216,0.151924
20.28,0.201961,0.0161371,0.151999
20.29,0.202059,0.0161526,0.152073
20.3,0.202158,0.0161681,0.152148
20.31,0.202257,0.0161836,0.152223
20.32,0.202356,0.0161992,0.152298
20.33,0.202455,0.0162147,0.152373
20.34,0.202553,0.0162303,0.152448
20.35,0.202652,0.0162458,0.152523
20.36,0.202751,0.0162614,0.152597
20.37,0.20285,0.016277,0.152672
20.38,0.202949,0.0162925,0.152747
20.39,0.203047,0.0163081,0.152822
20.4,0.203146,0.0163237,0.152897
20.41,0.203245,0.0163393,0.152972
20.42,0.203344,0.0163549,0.153047
20.43,0.203442,0.0163705,0.153121
20.44,0.203541,0.0163862,0.153196
20.45,0.20364,0.0164018,0.153271
20.46,0.203739,0.0164174,0.153346
20.47,0.203837,0.0164331,0.153421
20.48,0.203936,0.0164487,0.153496
20.49,0.204035,0.0164644,0.153571
20.5,0.204134,0.01648,0.153645
20.51,0.204233,0.0164957,0.15372
20.52,0.204331,0.0165114,0.153795
20.53,0.20443,0.0165271,0.15387
20.54,0.204529,0.0165428,0.153945
20.55,0.204628,0.0165585,0.15402
20.56,0.204726,0.0165742,0.154095
20.57,0.204825,0.0165899,0.154169
20.58,0.204924,0.0166056,0.154244
20.59,0.205023,0.0166214,0.154319
20.6,0.205121,0.0166371,0.154394
20.61,0.20522,0.0166529,0.154469
20.62,0.205319,0.0166686,0.154544
20.63,0.205418,0.0166844,0.154619
20.64,0.205516,0.0167002,0.154693
20.65,0.205615,0.0167159,0.154768
20.66,0.205714,0.0167317,0.154843
20.67,0.205813,0.0167475,0.154918
20.68,0.205911,0.0167633,0.154993
20.69,0.20601,0.0167791,0.155068
20.7,0.206109,0.0167949,0.155143
20.71,0.206208,0.0168107,0.155217
20.72,0.206306,0.0168266,0.155292
20.73,0.206405,0.0168424,0.155367
20.74,0.206504,0.0168583,0.155442
20.75,0.206603,0.0168741,0.155517
20.76,0.206701,0.01689,0.155592
20.77,0.2068,0.0169058,0.155667
20.78,0.206899,0.0169217,0.155741
20.79,0.206997,0.0169376,0.155816
20.8,0.207096,0.0169535,0.155891
20.81,0.207195,0.0169694,0.155966
20.82,0.207294,0.0169853,0.156041
20.83,0.207392,0.0170012,0.156116
20.84,0.207491,0.0170171,0.156191
20.85,0.20759,0.017033,0.156265
20.86,0.207689,0.017049,0.15634
20.87,0.207787,0.0170649,0.156415
20.88,0.207886,0.0170808,0.15649
20.89,0.207985,0.0170968,0.156565
20.9,0.208083,0.0171128,0.15664
20.91,0.208182,0.0171287,0.156715
20.92,0.208281,0.0171447,0.156789
20.93,0.20838,0.0171607,0.156864
20.94,0.208478,0.0171767,0.156939
20.95,0.208577,0.0171927,0.157014
20.96,0.208676,0.0172087,0.157089
20.97,0.208774,0.0172247,0.157164
20.98,0.208873,0.0172407,0.157239
20.99,0.208972,0.0172568,0.157313
21,0.209071,0.0172728,0.157388
21.01,0.209169,0.0172888,0.157463
21.02,0.209268,0.0173049,0.157538
21.03,0.209367,0.0173209,0.157613
21.04,0.209465,0.017337,0.157688
21.05,0.209564,0.0173531,0.157763
21.06,0.209663,0.0173692,0.157837
21.07,0.209761,0.0173853,0.157912
21.08,0.20986,0.0174013,0.157987
21.09,0.209959,0.0174175,0.158062
21.1,0.210058,0.0174336,0.158137
21.11,0.210156,0.0174497,0.158212
21.12,0.210255,0.0174658,0.158286
21.13,0.210354,0.0174819,0.158361
21.14,0.210452,0.0174981,0.158436
21.15,0.210551,0.0175142,0.158511
21.16,0.21065,0.0175304,0.158586
21.17,0.210748,0.0175465,0.158661
21.18,0.210847,0.0175627,0.158736
21.19,0.210946,0.0175789,0.15881
21.2,0.211044,0.0175951,0.158885
21.21,0.211143,0.0176113,0.15896
21.22,0.211242,0.0176275,0.159035
21.23,0.21134,0.0176437,0.15911
21.24,0.211439,0.0176599,0.159185
21.25,0.211538,0.0176761,0.15926
21.26,0.211636,0.0176923,0.159334
21.27,0.211735,0.0177086,0.159409
21.28,0.211834,0.0177248,0.159484
21.29,0.211932,0.0177411,0.159559
21.3,0.212031,0.0177573,0.159634
21.31,0.21213,0.0177736,0.159709
21.32,0.212228,0.0177898,0.159783
21.33,0.212327,0.0178061,0.159858
21.34,0.212426,0.0178224,0.159933
21.35,0.212524,0.0178387,0.160008
21.36,0.212623,0.017855,0.160083
21.37,0.212722,0.0178713,0.160158
21.38,0.21282,0.0178876,0.160233
21.39,0.212919,0.017904,0.160307
21.4,0.213018,0.0179203,0.160382
21.41,0.213116,0.0179366,0.160457
21.42,0.213215,0.017953,0.160532
21.43,0.213314,0.0179693,0.160607
21.44,0.213412,0.0179857,0.160682
21.45,0.213511,0.0180021,0.160756
21.46,0.21361,0.0180184,0.160831
21.47,0.213708,0.0180348,0.160906
21.48,0.213807,0.0180512,0.160981
21.49,0.213906,0.0180676,0.161056
21.5,0.214004,0.018084,0.161131
21.51,0.214103,0.0181004,0.161206
21.52,0.214202,0.0181168,0.16128
21.53,0.2143,0.0181333,0.161355
21.54,0.214399,0.0181497,0.16143
21.55,0.214497,0.0181662,0.161505
21.56,0.214596,0.0181826,0.16158
21.57,0.214695,0.0181991,0.161655
21.58,0.214793,0.0182155,0.161729
21.59,0.214892,0.018232,0.161804
21.6,0.214991,0.0182485,0.161879
21.61,0.215089,0.018265,0.161954
21.62,0.215188,0.0182815,0.162029
21.63,0.215287,0.018298,0.162104
21.64,0.215385,0.0183145,0.162179
21.65,0.215484,0.018331,0.162253
21.66,0.215582,0.0183475,0.162328
21.67,0.215681,0.018364,0.162403
21.68,0.21578,0.0183806,0.162478
21.69,0.215878,0.0183971,0.162553
21.7,0.215977,0.0184137,0.162628
21.71,0.216076,0.0184302,0.162702
21.72,0.216174,0.0184468,0.162777
21.73,0.216273,0.0184634,0.162852
21.74,0.216371,0.01848,0.162927
21.75,0.21647,0.0184965,0.163002
21.76,0.216569,0.0185131,0.163077
21.77,0.216667,0.0185297,0.163152
21.78,0.216766,0.0185464,0.163226
21.79,0.216864,0.018563,0.163301
21.8,0.216963,0.0185796,0.163376
21.81,0.217062,0.0185962,0.163451
21.82,0.21716,0.0186129,0.163526
21.83,0.217259,0.0186295,0.163601
21.84,0.217357,0.0186462,0.163675
21.85,0.217456,0.0186628,0.16375
21.86,0.217555,0.0186795,0.163825
21.87,0.217653,0.0186962,0.1639
21.88,0.217752,0.0187129,0.163975
21.89,0.21785,0.0187296,0.16405
21.9,0.217949,0.0187463,0.164124
21.91,0.218048,0.018763,0.164199
21.92,0.218146,0.0187797,0.164274
21.93,0.218245,0.0187964,0.164349
21.94,0.218343,0.0188132,0.164424
21.95,0.218442,0.0188299,0.164499
21.96,0.218541,0.0188466,0.164573
21.97,0.218639,0.0188634,0.164648
21.98,0.218738,0.0188801,0.164723
21.99,0.218836,0.0188969,0.164798
22,0.218935,0.0189137,0.164873
22.01,0.219034,0.0189305,0.164948
22.02,0.219132,0.0189473,0.165023
22.03,0.219231,0.0189641,0.165097
22.04,0.219329,0.0189809,0.165172
22.05,0.219428,0.0189977,0.165247
22.06,0.219526,0.0190145,0.165322
22.07,0.219625,0.0190313,0.165397
22.08,0.219724,0.0190481,0.165472
22.09,0.219822,0.019065,0.165546
22.1,0.219921,0.0190818,0.165621
22.11,0.220019,0.0190987,0.165696
22.12,0.220118,0.0191156,0.165771
22.13,0.220216,0.0191324,0.165846
22.14,0.220315,0.0191493,0.165921
22.15,0.220414,0.0191662,0.165995
22.16,0.220512,0.0191831,0.16607
22.17,0.220611,0.0192,0.166145
22.18,0.220709,0.0192169,0.16622
22.19,0.220808,0.0192338,0.166295
22.2,0.220906,0.0192507,0.16637
22.21,0.221005,0.0192677,0.166444
22.22,0.221103,0.0192846,0.166519
22.23,0.221202,0.0193015,0.166594
22.24,0.221301,0.0193185,0.166669
22.25,0.221399,0.0193354,0.166744
22.26,0.221498,0.0193524,0.166819
22.27,0.221596,0.0193694,0.166893
22.28,0.221695,0.0193864,0.166968
22.29,0.221793,0.0194034,0.167043
22.3,0.221892,0.0194203,0.167118
22.31,0.22199,0.0194374,0.167193
22.32,0.222089,0.0194544,0.167268
22.33,0.222187,0.0194714,0.167342
22.34,0.222286,0.0194884,0.167417
22.35,0.222385,0.0195054,0.167492
22.36,0.222483,0.0195225,0.167567
22.37,0.222582,0.0195395,0.167642
22.38,0.22268,0.0195566,0.167717
22.39,0.222779,0.0195736,0.167791
22.4,0.222877,0.0195907,0.167866
22.41,0.222976,0.0196078,0.167941
22.42,0.223074,0.0196249,0.168016
22.43,0.223173,0.019642,0.168091
22.44,0.223271,0.0196591,0.168166
22.45,0.22337,0.0196762,0.16824
22.46,0.223468,0.0196933,0.168315
22.47,0.223567,0.0197104,0.16839
22.48,0.223665,0.0197275,0.168465
22.49,0.223764,0.0197447,0.16854
22.5,0.223862,0.0197618,0.168615
22.51,0.223961,0.019779,0.168689
22.52,0.224059,0.0197961,0.168764
22.53,0.224158,0.0198133,0.168839
22.54,0.224257,0.0198305,0.168914
22.55,0.224355,0.0198476,0.168989
22.56,0.224454,0.0198648,0.169064
22.57,0.224552,0.019882,0.169138
22.58,0.224651,0.0198992,0.169213
22.59,0.224749,0.0199164,0.169288
22.6,0.224848,0.0199336,0.169363
22.61,0.224946,0.0199509,0.169438
22.62,0.225045,0.0199681,0.169513
22.63,0.225143,0.0199853,0.169587
22.64,0.225242,0.0200026,0.169662
22.65,0.22534,0.0200198,0.169737
22.66,0.225439,0.0200371,0.169812
22.67,0.225537,0.0200544,0.169887
22.68,0.225636,0.0200716,0.169962
22.69,0.225734,0.0200889,0.170036
22.7,0.225833,0.0201062,0.170111
22.71,0.225931,0.0201235,0.170186
22.72,0.22603,0.0201408,0.170261
22.73,0.226128,0.0201581,0.170336
22.74,0.226227,0.0201755,0.170411
22.75,0.226325,0.0201928,0.170485
22.76,0.226424,0.0202101,0.17056
22.77,0.226522,0.0202275,0.170635
22.78,0.22662,0.0202448,0.17071
22.79,0.226719,0.0202622,0.170785
22.8,0.226817,0.0202795,0.17086
22.81,0.226916,0.0202969,0.170934
22.82,0.227014,0.0203143,0.171009
22.83,0.227113,0.0203317,0.171084
22.84,0.227211,0.0203491,0.171159
22.85,0.22731,0.0203665,0.171234
22.86,0.227408,0.0203839,0.171309
22.87,0.227507,0.0204013,0.171383
22.88,0.227605,0.0204187,0.171458
22.89,0.227704,0.0204361,0.171533
22.9,0.227802,0.0204536,0.171608
22.91,0.227901,0.020471,0.171683
22.92,0.227999,0.0204885,0.171757
22.93,0.228098,0.0205059,0.171832
22.94,0.228196,0.0205234,0.171907
22.95,0.228294,0.0205409,0.171982
22.96,0.228393,0.0205584,0.172057
22.97,0.228491,0.0205758,0.172132
22.98,0.22859,0.0205933,0.172206
22.99,0.228688,0.0206108,0.172281
23,0.228787,0.0206284,0.172356
23.01,0.228885,0.0206459,0.172431
23.02,0.228984,0.0206634,0.172506
23.03,0.229082,0.0206809,0.172581
23.04,0.229181,0.0206985,0.172655
23.05,0.229279,0.020716,0.17273
23.06,0.229377,0.0207336,0.172805
23.07,0.229476,0.0207511,0.17288
23.08,0.229574,0.0207687,0.172955
23.09,0.229673,0.0207863,0.17303
23.1,0.229771,0.0208039,0.173104
23.11,0.22987,0.0208215,0.173179
23.12,0.229968,0.0208391,0.173254
23.13,0.230067,0.0208567,0.173329
23.14,0.230165,0.0208743,0.173404
23.15,0.230263,0.0208919,0.173478
23.16,0.230362,0.0209095,0.173553
23.17,0.23046,0.0209272,0.173628
23.18,0.230559,0.0209448,0.173703
23.19,0.230657,0.0209625,0.173778
23.2,0.230756,0.0209801,0.173853
23.21,0.230854,0.0209978,0.173927
23.22,0.230952,0.0210155,0.174002
23.23,0.231051,0.0210332,0.174077
23.24,0.231149,0.0210508,0.174152
23.25,0.231248,0.0210685,0.174227
23.26,0.231346,0.0210862,0.174302
23.27,0.231445,0.0211039,0.174376
23.28,0.231543,0.0211217,0.174451
23.29,0.231641,0.0211394,0.174526
23.3,0.23174,0.0211571,0.174601
23.31,0.231838,0.0211749,0.174676
23.32,0.231937,0.0211926,0.17475
23.33,0.232035,0.0212104,0.174825
23.34,0.232133,0.0212281,0.1749
23.35,0.232232,0.0212459,0.174975
23.36,0.23233,0.0212637,0.17505
23.37,0.232429,0.0212815,0.175125
23.38,0.232527,0.0212992,0.175199
23.39,0.232625,0.021317,0.175274
23.4,0.232724,0.0213349,0.175349
23.41,0.232822,0.0213527,0.175424
23.42,0.232921,0.0213705,0.175499
23.43,0.233019,0.0213883,0.175573
23.44,0.233117,0.0214061,0.175648
23.45,0.233216,0.021424,0.175723
23.46,0.233314,0.0214418,0.175798
23.47,0.233413,0.0214597,0.175873
23.48,0.233511,0.0214776,0.175948
23.49,0.233609,0.0214954,0.176022
23.5,0.233708,0.0215133,0.176097
23.51,0.233806,0.0215312,0.176172
23.52,0.233905,0.0215491,0.176247
23.53,0.234003,0.021567,0.176322
23.54,0.234101,0.0215849,0.176396
23.55,0.2342,0.0216028,0.176471
23.56,0.234298,0.0216207,0.176546
23.57,0.234397,0.0216387,0.176621
23.58,0.234495,0.0216566,0.176696
23.59,0.234593,0.0216746,0.176771
23.6,0.234692,0.0216925,0.176845
23.61,0.23479,0.0217105,0.17692
23.62,0.234888,0.0217284,0.176995
23.63,0.234987,0.0217464,0.17707
23.64,0.235085,0.0217644,0.177145
23.65,0.235183,0.0217824,0.177219
23.66,0.235282,0.0218004,0.177294
23.67,0.23538,0.0218184,0.177369
23.68,0.235479,0.0218364,0.177444
23.69,0.235577,0.0218544,0.177519
23.7,0.235675,0.0218725,0.177594
23.71,0.235774,0.0218905,0.177668
23.72,0.235872,0.0219085,0.177743
23.73,0.23597,0.0219266,0.177818
23.74,0.236069,0.0219446,0.177893
23.75,0.236167,0.0219627,0.177968
23.76,0.236265,0.0219808,0.178042
23.77,0.236364,0.0219988,0.178117
23.78,0.236462,0.0220169,0.178192
23.79,0.236561,0.022035,0.178267
23.8,0.236659,0.0220531,0.178342
23.81,0.236757,0.0220712,0.178417
23.82,0.236856,0.0220894,0.178491
23.83,0.236954,0.0221075,0.178566
23.84,0.237052,0.0221256,0.178641
23.85,0.237151,0.0221437,0.178716
23.86,0.237249,0.0221619,0.178791
23.87,0.237347,0.02218,0.178865
23.88,0.237446,0.0221982,0.17894
23.89,0.237544,0.0222164,0.179015
23.9,0.237642,0.0222345,0.17909
23.91,0.237741,0.0222527,0.179165
23.92,0.237839,0.0222709,0.179239
23.93,0.237937,0.0222891,0.179314
23.94,0.238036,0.0223073,0.179389
23.95,0.238134,0.0223255,0.179464
23.96,0.238232,0.0223437,0.179539
23.97,0.238331,0.022362,0.179614
23.98,0.238429,0.0223802,0.179688
23.99,0.238527,0.0223984,0.179763
24,0.238626,0.0224167,0.179838
24.01,0.238724,0.0224349,0.179913
24.02,0.238822,0.0224532,0.179988
24.03,0.23892,0.0224715,0.180062
24.04,0.239019,0.0224897,0.180137
24.05,0.239117,0.022508,0.180212
24.06,0.239215,0.0225263,0.180287
24.07,0.239314,0.0225446,0.180362
24.08,0.239412,0.0225629,0.180436
24.09,0.23951,0.0225812,0.180511
24.1,0.239609,0.0225996,0.180586
24.11,0.239707,0.0226179,0.180661
24.12,0.239805,0.0226362,0.180736
24.13,0.239904,0.0226546,0.18081
24.14,0.240002,0.0226729,0.180885
24.15,0.2401,0.0226913,0.18096
24.16,0.240198,0.0227096,0.181035
24.17,0.240297,0.022728,0.18111
24.18,0.240395,0.0227464,0.181185
24.19,0.240493,0.0227648,0.181259
24.2,0.240592,0.0227832,0.181334
24.21,0.24069,0.0228016,0.181409
24.22,0.240788,0.02282,0.181484
24.23,0.240887,0.0228384,0.181559
24.24,0.240985,0.0228568,0.181633
24.25,0.241083,0.0228753,0.181708
24.26,0.241181,0.0228937,0.181783
24.27,0.24128,0.0229121,0.181858
24.28,0.241378,0.0229306,0.181933
24.29,0.241476,0.0229491,0.182007
24.3,0.241575,0.0229675,0.182082
24.31,0.241673,0.022986,0.182157
24.32,0.241771,0.0230045,0.182232
24.33,0.241869,0.023023,0.182307
24.34,0.241968,0.0230415,0.182381
24.35,0.242066,0.02306,0.182456
24.36,0.242164,0.0230785,0.182531
24.37,0.242262,0.023097,0.182606
24.38,0.242361,0.0231155,0.182681
24.39,0.242459,0.0231341,0.182755
24.4,0.242557,0.0231526,0.18283
24.41,0.242656,0.0231712,0.182905
24.42,0.242754,0.0231897,0.18298
24.43,0.242852,0.0232083,0.183055
24.44,0.24295,0.0232269,0.183129
24.45,0.243049,0.0232454,0.183204
24.46,0.243147,0.023264,0.183279
24.47,0.243245,0.0232826,0.183354
24.48,0.243343,0.0233012,0.183429
24.49,0.243442,0.0233198,0.183504
24.5,0.24354,0.0233384,0.183578
24.51,0.243638,0.0233571,0.183653
24.52,0.243736,0.0233757,0.183728
24.53,0.243835,0.0233943,0.183803
24.54,0.243933,0.023413,0.183878
24.55,0.244031,0.0234316,0.183952
24.56,0.244129,0.0234503,0.184027
24.57,0.244228,0.0234689,0.184102
24.58,0.244326,0.0234876,0.184177
24.59,0.244424,0.0235063,0.184252
24.6,0.244522,0.023525,0.184326
24.61,0.24462,0.0235437,0.184401
24.62,0.244719,0.0235624,0.184476
24.63,0.244817,0.0235811,0.184551
24.64,0.244915,0.0235998,0.184626
24.65,0.245013,0.0236185,0.1847
24.66,0.245112,0.0236373,0.184775
24.67,0.24521,0.023656,0.18485
24.68,0.245308,0.0236748,0.184925
24.69,0.245406,0.0236935,0.185
24.7,0.245505,0.0237123,0.185074
24.71,0.245603,0.023731,0.185149
24.72,0.245701,0.0237498,0.185224
24.73,0.245799,0.0237686,0.185299
24.74,0.245897,0.0237874,0.185374
24.75,0.245996,0.0238062,0.185448
24.76,0.246094,0.023825,0.185523
24.77,0.246192,0.0238438,0.185598
24.78,0.24629,0.0238626,0.185673
24.79,0.246389,0.0238815,0.185748
24.8,0.246487,0.0239003,0.185822
24.81,0.246585,0.0239191,0.185897
24.82,0.246683,0.023938,0.185972
24.83,0.246781,0.0239569,0.186047
24.84,0.24688,0.0239757,0.186122
24.85,0.246978,0.0239946,0.186196
24.86,0.247076,0.0240135,0.186271
24.87,0.247174,0.0240324,0.186346
24.88,0.247272,0.0240513,0.186421
24.89,0.247371,0.0240702,0.186496
24.9,0.247469,0.0240891,0.18657
24.91,0.247567,0.024108,0.186645
24.92,0.247665,0.0241269,0.18672
24.93,0.247763,0.0241458,0.186795
24.94,0.247862,0.0241648,0.18687
24.95,0.24796,0.0241837,0.186944
24.96,0.248058,0.0242027,0.187019
24.97,0.248156,0.0242216,0.187094
24.98,0.248254,0.0242406,0.187169
24.99,0.248352,0.0242596,0.187244
25,0.248451,0.0242786,0.187318
25.01,0.248549,0.0242975,0.187393
25.02,0.248647,0.0243165,0.187468
25.03,0.248745,0.0243355,0.187543
25.04,0.248843,0.0243546,0.187618
25.05,0.248942,0.0243736,0.187692
25.06,0.24904,0.0243926,0.187767
25.07,0.249138,0.0244116,0.187842
25.08,0.249236,0.0244307,0.187917
25.09,0.249334,0.0244497,0.187991
25.1,0.249432,0.0244688,0.188066
25.11,0.249531,0.0244878,0.188141
25.12,0.249629,0.0245069,0.188216
25.13,0.249727,0.024526,0.188291
25.14,0.249825,0.0245451,0.188365
25.15,0.249923,0.0245642,0.18844
25.16,0.250021,0.0245833,0.188515
25.17,0.250119,0.0246024,0.18859
25.18,0.250218,0.0246215,0.188665
25.19,0.250316,0.0246406,0.188739
25.2,0.250414,0.0246597,0.188814
25.21,0.250512,0.0246789,0.188889
25.22,0.25061,0.024698,0.188964
25.23,0.250708,0.0247172,0.189039
25.24,0.250807,0.0247363,0.189113
25.25,0.250905,0.0247555,0.189188
25.26,0.251003,0.0247747,0.189263
25.27,0.251101,0.0247939,0.189338
25.28,0.251199,0.024813,0.189413
25.29,0.251297,0.0248322,0.189487
25.3,0.251395,0.0248514,0.189562
25.31,0.251494,0.0248707,0.189637
25.32,0.251592,0.0248899,0.189712
25.33,0.25169,0.0249091,0.189787
25.34,0.251788,0.0249283,0.189861
25.35,0.251886,0.0249476,0.189936
25.36,0.251984,0.0249668,0.190011
25.37,0.252082,0.0249861,0.190086
25.38,0.25218,0.0250053,0.19016
25.39,0.252279,0.0250246,0.190235
25.4,0.252377,0.0250439,0.19031
25.41,0.252475,0.0250632,0.190385
25.42,0.252573,0.0250824,0.19046
25.43,0.252671,0.0251017,0.190534
25.44,0.252769,0.025121,0.190609
25.45,0.252867,0.0251404,0.190684
25.46,0.252965,0.0251597,0.190759
25.47,0.253064,0.025179,0.190834
25.48,0.253162,0.0251983,0.190908
25.49,0.25326,0.0252177,0.190983
25.5,0.253358,0.025237,0.191058
25.51,0.253456,0.0252564,0.191133
25.52,0.253554,0.0252758,0.191208
25.53,0.253652,0.0252951,0.191282
25.54,0.25375,0.0253145,0.191357
25.55,0.253848,0.0253339,0.191432
25.56,0.253947,0.0253533,0.191507
25.57,0.254045,0.0253727,0.191581
25.58,0.254143,0.0253921,0.191656
25.59,0.254241,0.0254115,0.191731
25.6,0.254339,0.0254309,0.191806
25.61,0.254437,0.0254504,0.191881
25.62,0.254535,0.0254698,0.191955
25.63,0.254633,0.0254892,0.19203
25.64,0.254731,0.0255087,0.192105
25.65,0.254829,0.0255282,0.19218
25.66,0.254927,0.0255476,0.192255
25.67,0.255026,0.0255671,0.192329
25.68,0.255124,0.0255866,0.192404
25.69,0.255222,0.0256061,0.192479
25.7,0.25532,0.0256256,0.192554
25.71,0.255418,0.0256451,0.192628
25.72,0.255516,0.0256646,0.192703
25.73,0.255614,0.0256841,0.192778
25.74,0.255712,0.0257036,0.192853
25.75,0.25581,0.0257232,0.192928
25.76,0.255908,0.0257427,0.193002
25.77,0.256006,0.0257622,0.193077
25.78,0.256104,0.0257818,0.193152
25.79,0.256202,0.0258014,0.193227
25.8,0.256301,0.0258209,0.193302
25.81,0.256399,0.0258405,0.193376
25.82,0.256497,0.0258601,0.193451
25.83,0.256595,0.0258797,0.193526
25.84,0.256693,0.0258993,0.193601
25.85,0.256791,0.0259189,0.193675
25.86,0.256889,0.0259385,0.19375
25.87,0.256987,0.0259581,0.193825
25.88,0.257085,0.0259777,0.1939
25.89,0.257183,0.0259974,0.193975
25.9,0.257281,0.026017,0.194049
25.91,0.257379,0.0260367,0.194124
25.92,0.257477,0.0260563,0.194199
25.93,0.257575,0.026076,0.194274
25.94,0.257673,0.0260957,0.194349
25.95,0.257771,0.0261154,0.194423
25.96,0.257869,0.026135,0.194498
25.97,0.257967,0.0261547,0.194573
25.98,0.258065,0.0261744,0.194648
25.99,0.258163,0.0261941,0.194722
26,0.258262,0.0262139,0.194797
26.01,0.25836,0.0262336,0.194872
26.02,0.258458,0.0262533,0.194947
26.03,0.258556,0.0262731,0.195022
26.04,0.258654,0.0262928,0.195096
26.05,0.258752,0.0263125,0.195171
26.06,0.25885,0.0263323,0.195246
26.07,0.258948,0.0263521,0.195321
26.08,0.259046,0.0263719,0.195395
26.09,0.259144,0.0263916,0.19547
26.1,0.259242,0.0264114,0.195545
26.11,0.25934,0.0264312,0.19562
26.12,0.259438,0.026451,0.195695
26.13,0.259536,0.0264708,0.195769
26.14,0.259634,0.0264907,0.195844
26.15,0.259732,0.0265105,0.195919
26.16,0.25983,0.0265303,0.195994
26.17,0.259928,0.0265502,0.196068
26.18,0.260026,0.02657,0.196143
26.19,0.260124,0.0265899,0.196218
26.2,0.260222,0.0266097,0.196293
26.21,0.26032,0.0266296,0.196368
26.22,0.260418,0.0266495,0.196442
26.23,0.260516,0.0266694,0.196517
26.24,0.260614,0.0266892,0.196592
26.25,0.260712,0.0267091,0.196667
26.26,0.26081,0.026729,0.196741
26.27,0.260908,0.026749,0.196816
26.28,0.261006,0.0267689,0.196891
26.29,0.261104,0.0267888,0.196966
26.3,0.261202,0.0268087,0.197041
26.31,0.2613,0.0268287,0.197115
26.32,0.261398,0.0268486,0.19719
26.33,0.261496,0.0268686,0.197265
26.34,0.261594,0.0268886,0.19734
26.35,0.261692,0.0269085,0.197414
26.36,0.26179,0.0269285,0.197489
26.37,0.261888,0.0269485,0.197564
26.38,0.261986,0.0269685,0.197639
26.39,0.262084,0.0269885,0.197714
26.4,0.262182,0.0270085,0.197788
26.41,0.26228,0.0270285,0.197863
26.42,0.262378,0.0270486,0.197938
26.43,0.262476,0.0270686,0.198013
26.44,0.262574,0.0270886,0.198087
26.45,0.262672,0.0271087,0.198162
26.46,0.26277,0.0271287,0.198237
26.47,0.262868,0.0271488,0.198312
26.48,0.262966,0.0271688,0.198387
26.49,0.263064,0.0271889,0.198461
26.5,0.263161,0.027209,0.198536
26.51,0.263259,0.0272291,0.198611
26.52,0.263357,0.0272492,0.198686
26.53,0.263455,0.0272693,0.19876
26.54,0.263553,0.0272894,0.198835
26.55,0.263651,0.0273095,0.19891
26.56,0.263749,0.0273297,0.198985
26.57,0.263847,0.0273498,0.199059
26.58,0.263945,0.0273699,0.199134
26.59,0.264043,0.0273901,0.199209
26.6,0.264141,0.0274102,0.199284
26.61,0.264239,0.0274304,0.199359
26.62,0.264337,0.0274506,0.199433
26.63,0.264435,0.0274707,0.199508
26.64,0.264533,0.0274909,0.199583
26.65,0.264631,0.0275111,0.199658
26.66,0.264729,0.0275313,0.199732
26.67,0.264827,0.0275515,0.199807
26.68,0.264925,0.0275717,0.199882
26.69,0.265022,0.027592,0.199957
26.7,0.26512,0.0276122,0.200031
26.71,0.265218,0.0276324,0.200106
26.72,0.265316,0.0276527,0.200181
26.73,0.265414,0.0276729,0.200256
26.74,0.265512,0.0276932,0.200331
26.75,0.26561,0.0277134,0.200405
26.76,0.265708,0.0277337,0.20048
26.77,0.265806,0.027754,0.200555
26.78,0.265904,0.0277743,0.20063
26.79,0.266002,0.0277946,0.200704
26.8,0.2661,0.0278149,0.200779
26.81,0.266198,0.0278352,0.200854
26.82,0.266295,0.0278555,0.200929
26.83,0.266393,0.0278758,0.201003
26.84,0.266491,0.0278962,0.201078
26.85,0.266589,0.0279165,0.201153
