S,R,Z,Psi
50.02,0.42657,0.223872,0.945864
50.03,0.426628,0.223953,0.946052
50.04,0.426685,0.224035,0.94624
50.05,0.426743,0.224117,0.946427
50.06,0.426801,0.224198,0.946615
50.07,0.426858,0.22428,0.946802
50.08,0.426916,0.224362,0.94699
50.09,0.426974,0.224444,0.947178
50.1,0.427031,0.224525,0.947365
50.11,0.427089,0.224607,0.947553
50.12,0.427147,0.224689,0.947741
50.13,0.427204,0.22477,0.947928
50.14,0.427262,0.224852,0.948116
50.15,0.427319,0.224934,0.948303
50.16,0.427377,0.225016,0.948491
50.17,0.427434,0.225098,0.948679
50.18,0.427492,0.225179,0.948866
50.19,0.427549,0.225261,0.949054
50.2,0.427607,0.225343,0.949241
50.21,0.427664,0.225425,0.949429
50.22,0.427722,0.225507,0.949617
50.23,0.427779,0.225589,0.949804
50.24,0.427837,0.22567,0.949992
50.25,0.427894,0.225752,0.950179
50.26,0.427951,0.225834,0.950367
50.27,0.428009,0.225916,0.950555
50.28,0.428066,0.225998,0.950742
50.29,0.428123,0.22608,0.95093
50.3,0.428181,0.226162,0.951117
50.31,0.428238,0.226244,0.951305
50.32,0.428295,0.226326,0.951493
50.33,0.428353,0.226408,0.95168
50.34,0.42841,0.22649,0.951868
50.35,0.428467,0.226572,0.952055
50.36,0.428524,0.226654,0.952243
50.37,0.428582,0.226736,0.95243
50.38,0.428639,0.226818,0.952618
50.39,0.428696,0.2269,0.952806
50.4,0.428753,0.226982,0.952993
50.41,0.42881,0.227064,0.953181
50.42,0.428868,0.227146,0.953368
50.43,0.428925,0.227228,0.953556
50.44,0.428982,0.22731,0.953744
50.45,0.429039,0.227392,0.953931
50.46,0.429096,0.227474,0.954119
50.47,0.429153,0.227556,0.954306
50.48,0.42921,0.227639,0.954494
50.49,0.429267,0.227721,0.954681
50.5,0.429324,0.227803,0.954869
50.51,0.429381,0.227885,0.955057
50.52,0.429438,0.227967,0.955244
50.53,0.429495,0.228049,0.955432
50.54,0.429552,0.228132,0.955619
50.55,0.429609,0.228214,0.955807
50.56,0.429666,0.228296,0.955994
50.57,0.429723,0.228378,0.956182
50.58,0.42978,0.22846,0.95637
50.59,0.429837,0.228543,0.956557
50.6,0.429893,0.228625,0.956745
50.61,0.42995,0.228707,0.956932
50.62,0.430007,0.22879,0.95712
50.63,0.430064,0.228872,0.957307
50.64,0.430121,0.228954,0.957495
50.65,0.430178,0.229036,0.957683
50.66,0.430234,0.229119,0.95787
50.67,0.430291,0.229201,0.958058
50.68,0.430348,0.229283,0.958245
50.69,0.430405,0.229366,0.958433
50.7,0.430461,0.229448,0.95862
50.71,0.430518,0.22953,0.958808
50.72,0.430575,0.229613,0.958995
50.73,0.430631,0.229695,0.959183
50.74,0.430688,0.229778,0.959371
50.75,0.430745,0.22986,0.959558
50.76,0.430801,0.229943,0.959746
50.77,0.430858,0.230025,0.959933
50.78,0.430914,0.230107,0.960121
50.79,0.430971,0.23019,0.960308
50.8,0.431027,0.230272,0.960496
50.81,0.431084,0.230355,0.960683
50.82,0.431141,0.230437,0.960871
50.83,0.431197,0.23052,0.961059
50.84,0.431254,0.230602,0.961246
50.85,0.43131,0.230685,0.961434
50.86,0.431366,0.230767,0.961621
50.87,0.431423,0.23085,0.961809
50.88,0.431479,0.230932,0.961996
50.89,0.431536,0.231015,0.962184
50.9,0.431592,0.231098,0.962371
50.91,0.431649,0.23118,0.962559
50.92,0.431705,0.231263,0.962746
50.93,0.431761,0.231345,0.962934
50.94,0.431818,0.231428,0.963122
50.95,0.431874,0.231511,0.963309
50.96,0.43193,0.231593,0.963497
50.97,0.431987,0.231676,0.963684
50.98,0.432043,0.231759,0.963872
50.99,0.432099,0.231841,0.964059
51,0.432155,0.231924,0.964247
51.01,0.432212,0.232007,0.964434
51.02,0.432268,0.232089,0.964622
51.03,0.432324,0.232172,0.964809
51.04,0.43238,0.232255,0.964997
51.05,0.432436,0.232338,0.965184
51.06,0.432492,0.23242,0.965372
51.07,0.432549,0.232503,0.96556
51.08,0.432605,0.232586,0.965747
51.09,0.432661,0.232669,0.965935
51.1,0.432717,0.232751,0.966122
51.11,0.432773,0.232834,0.96631
51.12,0.432829,0.232917,0.966497
51.13,0.432885,0.233,0.966685
51.14,0.432941,0.233083,0.966872
51.15,0.432997,0.233165,0.96706
51.16,0.433053,0.233248,0.967247
51.17,0.433109,0.233331,0.967435
51.18,0.433165,0.233414,0.967622
51.19,0.433221,0.233497,0.96781
51.2,0.433277,0.23358,0.967997
51.21,0.433333,0.233663,0.968185
51.22,0.433389,0.233746,0.968372
51.23,0.433445,0.233829,0.96856
51.24,0.433501,0.233911,0.968747
51.25,0.433556,0.233994,0.968935
51.26,0.433612,0.234077,0.969122
51.27,0.433668,0.23416,0.96931
51.28,0.433724,0.234243,0.969497
51.29,0.43378,0.234326,0.969685
51.3,0.433835,0.234409,0.969872
51.31,0.433891,0.234492,0.97006
51.32,0.433947,0.234575,0.970248
51.33,0.434003,0.234658,0.970435
51.34,0.434058,0.234741,0.970623
51.35,0.434114,0.234824,0.97081
51.36,0.43417,0.234907,0.970998
51.37,0.434225,0.234991,0.971185
51.38,0.434281,0.235074,0.971373
51.39,0.434337,0.235157,0.97156
51.4,0.434392,0.23524,0.971748
51.41,0.434448,0.235323,0.971935
51.42,0.434504,0.235406,0.972123
51.43,0.434559,0.235489,0.97231
51.44,0.434615,0.235572,0.972498
51.45,0.43467,0.235655,0.972685
51.46,0.434726,0.235739,0.972873
51.47,0.434781,0.235822,0.97306
51.48,0.434837,0.235905,0.973248
51.49,0.434892,0.235988,0.973435
51.5,0.434948,0.236071,0.973623
51.51,0.435003,0.236155,0.97381
51.52,0.435059,0.236238,0.973998
51.53,0.435114,0.236321,0.974185
51.54,0.43517,0.236404,0.974372
51.55,0.435225,0.236488,0.97456
51.56,0.43528,0.236571,0.974747
51.57,0.435336,0.236654,0.974935
51.58,0.435391,0.236737,0.975122
51.59,0.435446,0.236821,0.97531
51.6,0.435502,0.236904,0.975497
51.61,0.435557,0.236987,0.975685
51.62,0.435612,0.237071,0.975872
51.63,0.435667,0.237154,0.97606
51.64,0.435723,0.237237,0.976247
51.65,0.435778,0.237321,0.976435
51.66,0.435833,0.237404,0.976622
51.67,0.435888,0.237487,0.97681
51.68,0.435944,0.237571,0.976997
51.69,0.435999,0.237654,0.977185
51.7,0.436054,0.237738,0.977372
51.71,0.436109,0.237821,0.97756
51.72,0.436164,0.237905,0.977747
51.73,0.436219,0.237988,0.977935
51.74,0.436274,0.238071,0.978122
51.75,0.436329,0.238155,0.97831
51.76,0.436384,0.238238,0.978497
51.77,0.43644,0.238322,0.978685
51.78,0.436495,0.238405,0.978872
51.79,0.43655,0.238489,0.979059
51.8,0.436605,0.238572,0.979247
51.81,0.43666,0.238656,0.979434
51.82,0.436715,0.238739,0.979622
51.83,0.436769,0.238823,0.979809
51.84,0.436824,0.238907,0.979997
51.85,0.436879,0.23899,0.980184
51.86,0.436934,0.239074,0.980372
51.87,0.436989,0.239157,0.980559
51.88,0.437044,0.239241,0.980747
51.89,0.437099,0.239324,0.980934
51.9,0.437154,0.239408,0.981122
51.91,0.437209,0.239492,0.981309
51.92,0.437263,0.239575,0.981497
51.93,0.437318,0.239659,0.981684
51.94,0.437373,0.239743,0.981871
51.95,0.437428,0.239826,0.982059
51.96,0.437482,0.23991,0.982246
51.97,0.437537,0.239994,0.982434
51.98,0.437592,0.240077,0.982621
51.99,0.437647,0.240161,0.982809
52,0.437701,0.240245,0.982996
52.01,0.437756,0.240329,0.983184
52.02,0.437811,0.240412,0.983371
52.03,0.437865,0.240496,0.983559
52.04,0.43792,0.24058,0.983746
52.05,0.437974,0.240664,0.983933
52.06,0.438029,0.240747,0.984121
52.07,0.438084,0.240831,0.984308
52.08,0.438138,0.240915,0.984496
52.09,0.438193,0.240999,0.984683
52.1,0.438247,0.241083,0.984871
52.11,0.438302,0.241166,0.985058
52.12,0.438356,0.24125,0.985246
52.13,0.438411,0.241334,0.985433
52.14,0.438465,0.241418,0.98562
52.15,0.43852,0.241502,0.985808
52.16,0.438574,0.241586,0.985995
52.17,0.438629,0.24167,0.986183
52.18,0.438683,0.241754,0.98637
52.19,0.438737,0.241837,0.986558
52.2,0.438792,0.241921,0.986745
52.21,0.438846,0.242005,0.986932
52.22,0.4389,0.242089,0.98712
52.23,0.438955,0.242173,0.987307
52.24,0.439009,0.242257,0.987495
52.25,0.439063,0.242341,0.987682
52.26,0.439118,0.242425,0.98787
52.27,0.439172,0.242509,0.988057
52.28,0.439226,0.242593,0.988244
52.29,0.43928,0.242677,0.988432
52.3,0.439335,0.242761,0.988619
52.31,0.439389,0.242845,0.988807
52.32,0.439443,0.242929,0.988994
52.33,0.439497,0.243013,0.989182
52.34,0.439551,0.243097,0.989369
52.35,0.439605,0.243181,0.989556
52.36,0.439659,0.243266,0.989744
52.37,0.439714,0.24335,0.989931
52.38,0.439768,0.243434,0.990119
52.39,0.439822,0.243518,0.990306
52.4,0.439876,0.243602,0.990494
52.41,0.43993,0.243686,0.990681
52.42,0.439984,0.24377,0.990868
52.43,0.440038,0.243854,0.991056
52.44,0.440092,0.243939,0.991243
52.45,0.440146,0.244023,0.991431
52.46,0.4402,0.244107,0.991618
52.47,0.440254,0.244191,0.991805
52.48,0.440308,0.244275,0.991993
52.49,0.440362,0.24436,0.99218
52.5,0.440415,0.244444,0.992368
52.51,0.440469,0.244528,0.992555
52.52,0.440523,0.244612,0.992743
52.53,0.440577,0.244697,0.99293
52.54,0.440631,0.244781,0.993117
52.55,0.440685,0.244865,0.993305
52.56,0.440739,0.244949,0.993492
52.57,0.440792,0.245034,0.99368
52.58,0.440846,0.245118,0.993867
52.59,0.4409,0.245202,0.994054
52.6,0.440954,0.245287,0.994242
52.61,0.441007,0.245371,0.994429
52.62,0.441061,0.245455,0.994617
52.63,0.441115,0.24554,0.994804
52.64,0.441168,0.245624,0.994991
52.65,0.441222,0.245709,0.995179
52.66,0.441276,0.245793,0.995366
52.67,0.441329,0.245877,0.995554
52.68,0.441383,0.245962,0.995741
52.69,0.441437,0.246046,0.995928
52.7,0.44149,0.246131,0.996116
52.71,0.441544,0.246215,0.996303
52.72,0.441597,0.246299,0.99649
52.73,0.441651,0.246384,0.996678
52.74,0.441704,0.246468,0.996865
52.75,0.441758,0.246553,0.997053
52.76,0.441811,0.246637,0.99724
52.77,0.441865,0.246722,0.997427
52.78,0.441918,0.246806,0.997615
52.79,0.441972,0.246891,0.997802
52.8,0.442025,0.246975,0.99799
52.81,0.442079,0.24706,0.998177
52.82,0.442132,0.247145,0.998364
52.83,0.442185,0.247229,0.998552
52.84,0.442239,0.247314,0.998739
52.85,0.442292,0.247398,0.998926
52.86,0.442345,0.247483,0.999114
52.87,0.442399,0.247567,0.999301
52.88,0.442452,0.247652,0.999489
52.89,0.442505,0.247737,0.999676
52.9,0.442558,0.247821,0.999863
52.91,0.442612,0.247906,1.00005
52.92,0.442665,0.247991,1.00024
52.93,0.442718,0.248075,1.00043
52.94,0.442771,0.24816,1.00061
52.95,0.442825,0.248245,1.0008
52.96,0.442878,0.248329,1.00099
52.97,0.442931,0.248414,1.00117
52.98,0.442984,0.248499,1.00136
52.99,0.443037,0.248583,1.00155
53,0.44309,0.248668,1.00174
53.01,0.443143,0.248753,1.00192
53.02,0.443196,0.248838,1.00211
53.03,0.443249,0.248922,1.0023
53.04,0.443303,0.249007,1.00249
53.05,0.443356,0.249092,1.00267
53.06,0.443409,0.249177,1.00286
53.07,0.443462,0.249262,1.00305
53.08,0.443515,0.249346,1.00324
53.09,0.443568,0.249431,1.00342
53.1,0.44362,0.249516,1.00361
53.11,0.443673,0.249601,1.0038
53.12,0.443726,0.249686,1.00399
53.13,0.443779,0.249771,1.00417
53.14,0.443832,0.249855,1.00436
53.15,0.443885,0.24994,1.00455
53.16,0.443938,0.250025,1.00473
53.17,0.443991,0.25011,1.00492
53.18,0.444043,0.250195,1.00511
53.19,0.444096,0.25028,1.0053
53.2,0.444149,0.250365,1.00548
53.21,0.444202,0.25045,1.00567
53.22,0.444255,0.250535,1.00586
53.23,0.444307,0.25062,1.00605
53.24,0.44436,0.250705,1.00623
53.25,0.444413,0.25079,1.00642
53.26,0.444465,0.250875,1.00661
53.27,0.444518,0.25096,1.0068
53.28,0.444571,0.251045,1.00698
53.29,0.444623,0.25113,1.00717
53.3,0.444676,0.251215,1.00736
53.31,0.444729,0.2513,1.00755
53.32,0.444781,0.251385,1.00773
53.33,0.444834,0.25147,1.00792
53.34,0.444886,0.251555,1.00811
53.35,0.444939,0.25164,1.00829
53.36,0.444992,0.251725,1.00848
53.37,0.445044,0.25181,1.00867
53.38,0.445097,0.251895,1.00886
53.39,0.445149,0.25198,1.00904
53.4,0.445202,0.252066,1.00923
53.41,0.445254,0.252151,1.00942
53.42,0.445306,0.252236,1.00961
53.43,0.445359,0.252321,1.00979
53.44,0.445411,0.252406,1.00998
53.45,0.445464,0.252491,1.01017
53.46,0.445516,0.252576,1.01036
53.47,0.445568,0.252662,1.01054
53.48,0.445621,0.252747,1.01073
53.49,0.445673,0.252832,1.01092
53.5,0.445725,0.252917,1.0111
53.51,0.445778,0.253003,1.01129
53.52,0.44583,0.253088,1.01148
53.53,0.445882,0.253173,1.01167
53.54,0.445934,0.253258,1.01185
53.55,0.445987,0.253344,1.01204
53.56,0.446039,0.253429,1.01223
53.57,0.446091,0.253514,1.01242
53.58,0.446143,0.253599,1.0126
53.59,0.446195,0.253685,1.01279
53.6,0.446248,0.25377,1.01298
53.61,0.4463,0.253855,1.01316
53.62,0.446352,0.253941,1.01335
53.63,0.446404,0.254026,1.01354
53.64,0.446456,0.254111,1.01373
53.65,0.446508,0.254197,1.01391
53.66,0.44656,0.254282,1.0141
53.67,0.446612,0.254368,1.01429
53.68,0.446664,0.254453,1.01448
53.69,0.446716,0.254538,1.01466
53.7,0.446768,0.254624,1.01485
53.71,0.44682,0.254709,1.01504
53.72,0.446872,0.254795,1.01523
53.73,0.446924,0.25488,1.01541
53.74,0.446976,0.254966,1.0156
53.75,0.447028,0.255051,1.01579
53.76,0.44708,0.255137,1.01597
53.77,0.447132,0.255222,1.01616
53.78,0.447184,0.255308,1.01635
53.79,0.447235,0.255393,1.01654
53.8,0.447287,0.255479,1.01672
53.81,0.447339,0.255564,1.01691
53.82,0.447391,0.25565,1.0171
53.83,0.447443,0.255735,1.01729
53.84,0.447494,0.255821,1.01747
53.85,0.447546,0.255906,1.01766
53.86,0.447598,0.255992,1.01785
53.87,0.44765,0.256077,1.01803
53.88,0.447701,0.256163,1.01822
53.89,0.447753,0.256249,1.01841
53.9,0.447805,0.256334,1.0186
53.91,0.447856,0.25642,1.01878
53.92,0.447908,0.256506,1.01897
53.93,0.44796,0.256591,1.01916
53.94,0.448011,0.256677,1.01935
53.95,0.448063,0.256763,1.01953
53.96,0.448114,0.256848,1.01972
53.97,0.448166,0.256934,1.01991
53.98,0.448218,0.25702,1.02009
53.99,0.448269,0.257105,1.02028
54,0.448321,0.257191,1.02047
54.01,0.448372,0.257277,1.02066
54.02,0.448424,0.257362,1.02084
54.03,0.448475,0.257448,1.02103
54.04,0.448526,0.257534,1.02122
54.05,0.448578,0.25762,1.02141
54.06,0.448629,0.257705,1.02159
54.07,0.448681,0.257791,1.02178
54.08,0.448732,0.257877,1.02197
54.09,0.448783,0.257963,1.02215
54.1,0.448835,0.258049,1.02234
54.11,0.448886,0.258134,1.02253
54.12,0.448937,0.25822,1.02272
54.13,0.448989,0.258306,1.0229
54.14,0.44904,0.258392,1.02309
54.15,0.449091,0.258478,1.02328
54.16,0.449143,0.258564,1.02347
54.17,0.449194,0.25865,1.02365
54.18,0.449245,0.258735,1.02384
54.19,0.449296,0.258821,1.02403
54.2,0.449347,0.258907,1.02421
54.21,0.449399,0.258993,1.0244
54.22,0.44945,0.259079,1.02459
54.23,0.449501,0.259165,1.02478
54.24,0.449552,0.259251,1.02496
54.25,0.449603,0.259337,1.02515
54.26,0.449654,0.259423,1.02534
54.27,0.449705,0.259509,1.02553
54.28,0.449756,0.259595,1.02571
54.29,0.449807,0.259681,1.0259
54.3,0.449858,0.259767,1.02609
54.31,0.449909,0.259853,1.02627
54.32,0.44996,0.259939,1.02646
54.33,0.450011,0.260025,1.02665
54.34,0.450062,0.260111,1.02684
54.35,0.450113,0.260197,1.02702
54.36,0.450164,0.260283,1.02721
54.37,0.450215,0.260369,1.0274
54.38,0.450266,0.260455,1.02759
54.39,0.450317,0.260541,1.02777
54.4,0.450368,0.260627,1.02796
54.41,0.450419,0.260713,1.02815
54.42,0.45047,0.260799,1.02833
54.43,0.45052,0.260886,1.02852
54.44,0.450571,0.260972,1.02871
54.45,0.450622,0.261058,1.0289
54.46,0.450673,0.261144,1.02908
54.47,0.450723,0.26123,1.02927
54.48,0.450774,0.261316,1.02946
54.49,0.450825,0.261403,1.02965
54.5,0.450876,0.261489,1.02983
54.51,0.450926,0.261575,1.03002
54.52,0.450977,0.261661,1.03021
54.53,0.451028,0.261747,1.03039
54.54,0.451078,0.261834,1.03058
54.55,0.451129,0.26192,1.03077
54.56,0.45118,0.262006,1.03096
54.57,0.45123,0.262092,1.03114
54.58,0.451281,0.262179,1.03133
54.59,0.451331,0.262265,1.03152
54.6,0.451382,0.262351,1.0317
54.61,0.451432,0.262437,1.03189
54.62,0.451483,0.262524,1.03208
54.63,0.451533,0.26261,1.03227
54.64,0.451584,0.262696,1.03245
54.65,0.451634,0.262783,1.03264
54.66,0.451685,0.262869,1.03283
54.67,0.451735,0.262955,1.03302
54.68,0.451786,0.263042,1.0332
54.69,0.451836,0.263128,1.03339
54.7,0.451886,0.263214,1.03358
54.71,0.451937,0.263301,1.03376
54.72,0.451987,0.263387,1.03395
54.73,0.452037,0.263474,1.03414
54.74,0.452088,0.26356,1.03433
54.75,0.452138,0.263647,1.03451
54.76,0.452188,0.263733,1.0347
54.77,0.452239,0.263819,1.03489
54.78,0.452289,0.263906,1.03507
54.79,0.452339,0.263992,1.03526
54.8,0.452389,0.264079,1.03545
54.81,0.45244,0.264165,1.03564
54.82,0.45249,0.264252,1.03582
54.83,0.45254,0.264338,1.03601
54.84,0.45259,0.264425,1.0362
54.85,0.45264,0.264511,1.03639
54.86,0.45269,0.264598,1.03657
54.87,0.45274,0.264684,1.03676
54.88,0.452791,0.264771,1.03695
54.89,0.452841,0.264857,1.03713
54.9,0.452891,0.264944,1.03732
54.91,0.452941,0.265031,1.03751
54.92,0.452991,0.265117,1.0377
54.93,0.453041,0.265204,1.03788
54.94,0.453091,0.26529,1.03807
54.95,0.453141,0.265377,1.03826
54.96,0.453191,0.265464,1.03844
54.97,0.453241,0.26555,1.03863
54.98,0.453291,0.265637,1.03882
54.99,0.45334,0.265724,1.03901
55,0.45339,0.26581,1.03919
55.01,0.45344,0.265897,1.03938
55.02,0.45349,0.265984,1.03957
55.03,0.45354,0.26607,1.03975
55.04,0.45359,0.266157,1.03994
55.05,0.45364,0.266244,1.04013
55.06,0.453689,0.26633,1.04032
55.07,0.453739,0.266417,1.0405
55.08,0.453789,0.266504,1.04069
55.09,0.453839,0.266591,1.04088
55.1,0.453888,0.266677,1.04107
55.11,0.453938,0.266764,1.04125
55.12,0.453988,0.266851,1.04144
55.13,0.454038,0.266938,1.04163
55.14,0.454087,0.267024,1.04181
55.15,0.454137,0.267111,1.042
55.16,0.454187,0.267198,1.04219
55.17,0.454236,0.267285,1.04238
55.18,0.454286,0.267372,1.04256
55.19,0.454335,0.267459,1.04275
55.2,0.454385,0.267545,1.04294
55.21,0.454434,0.267632,1.04312
55.22,0.454484,0.267719,1.04331
55.23,0.454534,0.267806,1.0435
55.24,0.454583,0.267893,1.04369
55.25,0.454633,0.26798,1.04387
55.26,0.454682,0.268067,1.04406
55.27,0.454731,0.268154,1.04425
55.28,0.454781,0.26824,1.04443
55.29,0.45483,0.268327,1.04462
55.3,0.45488,0.268414,1.04481
55.31,0.454929,0.268501,1.045
55.32,0.454979,0.268588,1.04518
55.33,0.455028,0.268675,1.04537
55.34,0.455077,0.268762,1.04556
55.35,0.455127,0.268849,1.04574
55.36,0.455176,0.268936,1.04593
55.37,0.455225,0.269023,1.04612
55.38,0.455274,0.26911,1.04631
55.39,0.455324,0.269197,1.04649
55.4,0.455373,0.269284,1.04668
55.41,0.455422,0.269371,1.04687
55.42,0.455471,0.269458,1.04705
55.43,0.455521,0.269545,1.04724
55.44,0.45557,0.269632,1.04743
55.45,0.455619,0.269719,1.04762
55.46,0.455668,0.269807,1.0478
55.47,0.455717,0.269894,1.04799
55.48,0.455766,0.269981,1.04818
55.49,0.455815,0.270068,1.04836
55.5,0.455865,0.270155,1.04855
55.51,0.455914,0.270242,1.04874
55.52,0.455963,0.270329,1.04893
55.53,0.456012,0.270416,1.04911
55.54,0.456061,0.270504,1.0493
55.55,0.45611,0.270591,1.04949
55.56,0.456159,0.270678,1.04967
55.57,0.456208,0.270765,1.04986
55.58,0.456257,0.270852,1.05005
55.59,0.456306,0.27094,1.05024
55.6,0.456355,0.271027,1.05042
55.61,0.456403,0.271114,1.05061
55.62,0.456452,0.271201,1.0508
55.63,0.456501,0.271288,1.05098
55.64,0.45655,0.271376,1.05117
55.65,0.456599,0.271463,1.05136
55.66,0.456648,0.27155,1.05155
55.67,0.456697,0.271638,1.05173
55.68,0.456745,0.271725,1.05192
55.69,0.456794,0.271812,1.05211
55.7,0.456843,0.271899,1.05229
55.71,0.456892,0.271987,1.05248
55.72,0.45694,0.272074,1.05267
55.73,0.456989,0.272161,1.05286
55.74,0.457038,0.272249,1.05304
55.75,0.457086,0.272336,1.05323
55.76,0.457135,0.272423,1.05342
55.77,0.457184,0.272511,1.0536
55.78,0.457232,0.272598,1.05379
55.79,0.457281,0.272686,1.05398
55.8,0.45733,0.272773,1.05417
55.81,0.457378,0.27286,1.05435
55.82,0.457427,0.272948,1.05454
55.83,0.457475,0.273035,1.05473
55.84,0.457524,0.273123,1.05491
55.85,0.457572,0.27321,1.0551
55.86,0.457621,0.273298,1.05529
55.87,0.457669,0.273385,1.05548
55.88,0.457718,0.273472,1.05566
55.89,0.457766,0.27356,1.05585
55.9,0.457815,0.273647,1.05604
55.91,0.457863,0.273735,1.05622
55.92,0.457911,0.273822,1.05641
55.93,0.45796,0.27391,1.0566
55.94,0.458008,0.273997,1.05679
55.95,0.458056,0.274085,1.05697
55.96,0.458105,0.274173,1.05716
55.97,0.458153,0.27426,1.05735
55.98,0.458201,0.274348,1.05753
55.99,0.45825,0.274435,1.05772
56,0.458298,0.274523,1.05791
56.01,0.458346,0.27461,1.0581
56.02,0.458394,0.274698,1.05828
56.03,0.458443,0.274786,1.05847
56.04,0.458491,0.274873,1.05866
56.05,0.458539,0.274961,1.05884
56.06,0.458587,0.275048,1.05903
56.07,0.458635,0.275136,1.05922
56.08,0.458684,0.275224,1.0594
56.09,0.458732,0.275311,1.05959
56.1,0.45878,0.275399,1.05978
56.11,0.458828,0.275487,1.05997
56.12,0.458876,0.275574,1.06015
56.13,0.458924,0.275662,1.06034
56.14,0.458972,0.27575,1.06053
56.15,0.45902,0.275838,1.06071
56.16,0.459068,0.275925,1.0609
56.17,0.459116,0.276013,1.06109
56.18,0.459164,0.276101,1.06128
56.19,0.459212,0.276188,1.06146
56.2,0.45926,0.276276,1.06165
56.21,0.459308,0.276364,1.06184
56.22,0.459356,0.276452,1.06202
56.23,0.459404,0.27654,1.06221
56.24,0.459452,0.276627,1.0624
56.25,0.459499,0.276715,1.06259
56.26,0.459547,0.276803,1.06277
56.27,0.459595,0.276891,1.06296
56.28,0.459643,0.276979,1.06315
56.29,0.459691,0.277066,1.06333
56.3,0.459738,0.277154,1.06352
56.31,0.459786,0.277242,1.06371
56.32,0.459834,0.27733,1.06389
56.33,0.459882,0.277418,1.06408
56.34,0.459929,0.277506,1.06427
56.35,0.459977,0.277594,1.06446
56.36,0.460025,0.277682,1.06464
56.37,0.460072,0.27777,1.06483
56.38,0.46012,0.277857,1.06502
56.39,0.460168,0.277945,1.0652
56.4,0.460215,0.278033,1.06539
56.41,0.460263,0.278121,1.06558
56.42,0.46031,0.278209,1.06577
56.43,0.460358,0.278297,1.06595
56.44,0.460406,0.278385,1.06614
56.45,0.460453,0.278473,1.06633
56.46,0.460501,0.278561,1.06651
56.47,0.460548,0.278649,1.0667
56.48,0.460596,0.278737,1.06689
56.49,0.460643,0.278825,1.06708
56.5,0.46069,0.278913,1.06726
56.51,0.460738,0.279001,1.06745
56.52,0.460785,0.279089,1.06764
56.53,0.460833,0.279177,1.06782
56.54,0.46088,0.279265,1.06801
56.55,0.460927,0.279353,1.0682
56.56,0.460975,0.279441,1.06838
56.57,0.461022,0.27953,1.06857
56.58,0.461069,0.279618,1.06876
56.59,0.461117,0.279706,1.06895
56.6,0.461164,0.279794,1.06913
56.61,0.461211,0.279882,1.06932
56.62,0.461259,0.27997,1.06951
56.63,0.461306,0.280058,1.06969
56.64,0.461353,0.280146,1.06988
56.65,0.4614,0.280235,1.07007
56.66,0.461447,0.280323,1.07025
56.67,0.461495,0.280411,1.07044
56.68,0.461542,0.280499,1.07063
56.69,0.461589,0.280587,1.07082
56.7,0.461636,0.280676,1.071
56.71,0.461683,0.280764,1.07119
56.72,0.46173,0.280852,1.07138
56.73,0.461777,0.28094,1.07156
56.74,0.461824,0.281028,1.07175
56.75,0.461871,0.281117,1.07194
56.76,0.461918,0.281205,1.07213
56.77,0.461965,0.281293,1.07231
56.78,0.462012,0.281381,1.0725
56.79,0.462059,0.28147,1.07269
56.8,0.462106,0.281558,1.07287
56.81,0.462153,0.281646,1.07306
56.82,0.4622,0.281735,1.07325
56.83,0.462247,0.281823,1.07343
56.84,0.462294,0.281911,1.07362
56.85,0.462341,0.282,1.07381
56.86,0.462388,0.282088,1.074
56.87,0.462434,0.282176,1.07418
56.88,0.462481,0.282265,1.07437
56.89,0.462528,0.282353,1.07456
56.9,0.462575,0.282441,1.07474
56.91,0.462622,0.28253,1.07493
56.92,0.462668,0.282618,1.07512
56.93,0.462715,0.282707,1.0753
56.94,0.462762,0.282795,1.07549
56.95,0.462809,0.282883,1.07568
56.96,0.462855,0.282972,1.07587
56.97,0.462902,0.28306,1.07605
56.98,0.462949,0.283149,1.07624
56.99,0.462995,0.283237,1.07643
57,0.463042,0.283326,1.07661
57.01,0.463088,0.283414,1.0768
57.02,0.463135,0.283503,1.07699
57.03,0.463182,0.283591,1.07717
57.04,0.463228,0.28368,1.07736
57.05,0.463275,0.283768,1.07755
57.06,0.463321,0.283857,1.07774
57.07,0.463368,0.283945,1.07792
57.08,0.463414,0.284034,1.07811
57.09,0.463461,0.284122,1.0783
57.1,0.463507,0.284211,1.07848
57.11,0.463554,0.284299,1.07867
57.12,0.4636,0.284388,1.07886
57.13,0.463646,0.284477,1.07905
57.14,0.463693,0.284565,1.07923
57.15,0.463739,0.284654,1.07942
57.16,0.463785,0.284742,1.07961
57.17,0.463832,0.284831,1.07979
57.18,0.463878,0.28492,1.07998
57.19,0.463924,0.285008,1.08017
57.2,0.463971,0.285097,1.08035
57.21,0.464017,0.285185,1.08054
57.22,0.464063,0.285274,1.08073
57.23,0.46411,0.285363,1.08092
57.24,0.464156,0.285451,1.0811
57.25,0.464202,0.28554,1.08129
57.26,0.464248,0.285629,1.08148
57.27,0.464294,0.285718,1.08166
57.28,0.46434,0.285806,1.08185
57.29,0.464387,0.285895,1.08204
57.3,0.464433,0.285984,1.08222
57.31,0.464479,0.286072,1.08241
57.32,0.464525,0.286161,1.0826
57.33,0.464571,0.28625,1.08278
57.34,0.464617,0.286339,1.08297
57.35,0.464663,0.286427,1.08316
57.36,0.464709,0.286516,1.08335
57.37,0.464755,0.286605,1.08353
57.38,0.464801,0.286694,1.08372
