S,R,Z,Psi
25.64,0.241696,0.074412,0.573723
25.65,0.24178,0.0744672,0.573944
25.66,0.241863,0.0745224,0.574166
25.67,0.241947,0.0745776,0.574388
25.68,0.24203,0.0746329,0.574609
25.69,0.242113,0.0746882,0.574831
25.7,0.242197,0.0747434,0.575052
25.71,0.24228,0.0747988,0.575274
25.72,0.242363,0.0748541,0.575496
25.73,0.242446,0.0749094,0.575717
25.74,0.24253,0.0749648,0.575939
25.75,0.242613,0.0750202,0.57616
25.76,0.242696,0.0750756,0.576382
25.77,0.242779,0.075131,0.576604
25.78,0.242863,0.0751865,0.576825
25.79,0.242946,0.0752419,0.577047
25.8,0.243029,0.0752974,0.577268
25.81,0.243112,0.0753529,0.57749
25.82,0.243195,0.0754084,0.577712
25.83,0.243279,0.075464,0.577933
25.84,0.243362,0.0755195,0.578155
25.85,0.243445,0.0755751,0.578376
25.86,0.243528,0.0756307,0.578598
25.87,0.243611,0.0756863,0.57882
25.88,0.243694,0.0757419,0.579041
25.89,0.243777,0.0757976,0.579263
25.9,0.24386,0.0758532,0.579484
25.91,0.243943,0.0759089,0.579706
25.92,0.244026,0.0759646,0.579927
25.93,0.244109,0.0760203,0.580149
25.94,0.244192,0.0760761,0.580371
25.95,0.244275,0.0761318,0.580592
25.96,0.244358,0.0761876,0.580814
25.97,0.244441,0.0762434,0.581035
25.98,0.244524,0.0762992,0.581257
25.99,0.244607,0.076355,0.581478
26,0.24469,0.0764109,0.5817
26.01,0.244773,0.0764667,0.581921
26.02,0.244856,0.0765226,0.582143
26.03,0.244939,0.0765785,0.582364
26.04,0.245022,0.0766344,0.582586
26.05,0.245105,0.0766904,0.582808
26.06,0.245188,0.0767463,0.583029
26.07,0.245271,0.0768023,0.583251
26.08,0.245354,0.0768583,0.583472
26.09,0.245436,0.0769143,0.583694
26.1,0.245519,0.0769703,0.583915
26.11,0.245602,0.0770264,0.584137
26.12,0.245685,0.0770825,0.584358
26.13,0.245768,0.0771385,0.58458
26.14,0.24585,0.0771946,0.584801
26.15,0.245933,0.0772508,0.585023
26.16,0.246016,0.0773069,0.585244
26.17,0.246099,0.0773631,0.585466
26.18,0.246181,0.0774192,0.585687
26.19,0.246264,0.0774754,0.585909
26.2,0.246347,0.0775317,0.58613
26.21,0.246429,0.0775879,0.586352
26.22,0.246512,0.0776441,0.586573
26.23,0.246595,0.0777004,0.586795
26.24,0.246677,0.0777567,0.587016
26.25,0.24676,0.077813,0.587238
26.26,0.246843,0.0778693,0.587459
26.27,0.246925,0.0779257,0.587681
26.28,0.247008,0.077982,0.587902
26.29,0.247091,0.0780384,0.588124
26.3,0.247173,0.0780948,0.588345
26.31,0.247256,0.0781512,0.588567
26.32,0.247338,0.0782077,0.588788
26.33,0.247421,0.0782641,0.589009
26.34,0.247503,0.0783206,0.589231
26.35,0.247586,0.0783771,0.589452
26.36,0.247668,0.0784336,0.589674
26.37,0.247751,0.0784901,0.589895
26.38,0.247833,0.0785466,0.590117
26.39,0.247916,0.0786032,0.590338
26.4,0.247998,0.0786598,0.59056
26.41,0.248081,0.0787164,0.590781
26.42,0.248163,0.078773,0.591003
26.43,0.248245,0.0788296,0.591224
26.44,0.248328,0.0788863,0.591445
26.45,0.24841,0.078943,0.591667
26.46,0.248493,0.0789996,0.591888
26.47,0.248575,0.0790563,0.59211
26.48,0.248657,0.0791131,0.592331
26.49,0.24874,0.0791698,0.592553
26.5,0.248822,0.0792266,0.592774
26.51,0.248904,0.0792834,0.592995
26.52,0.248987,0.0793402,0.593217
26.53,0.249069,0.079397,0.593438
26.54,0.249151,0.0794538,0.59366
26.55,0.249233,0.0795107,0.593881
26.56,0.249316,0.0795675,0.594103
26.57,0.249398,0.0796244,0.594324
26.58,0.24948,0.0796813,0.594545
26.59,0.249562,0.0797383,0.594767
26.6,0.249645,0.0797952,0.594988
26.61,0.249727,0.0798522,0.59521
26.62,0.249809,0.0799091,0.595431
26.63,0.249891,0.0799661,0.595652
26.64,0.249973,0.0800232,0.595874
26.65,0.250055,0.0800802,0.596095
26.66,0.250138,0.0801372,0.596317
26.67,0.25022,0.0801943,0.596538
26.68,0.250302,0.0802514,0.596759
26.69,0.250384,0.0803085,0.596981
26.7,0.250466,0.0803656,0.597202
26.71,0.250548,0.0804228,0.597423
26.72,0.25063,0.0804799,0.597645
26.73,0.250712,0.0805371,0.597866
26.74,0.250794,0.0805943,0.598088
26.75,0.250876,0.0806515,0.598309
26.76,0.250958,0.0807088,0.59853
26.77,0.25104,0.080766,0.598752
26.78,0.251122,0.0808233,0.598973
26.79,0.251204,0.0808806,0.599194
26.8,0.251286,0.0809379,0.599416
26.81,0.251368,0.0809952,0.599637
26.82,0.25145,0.0810526,0.599858
26.83,0.251532,0.0811099,0.60008
26.84,0.251614,0.0811673,0.600301
26.85,0.251695,0.0812247,0.600522
26.86,0.251777,0.0812821,0.600744
26.87,0.251859,0.0813396,0.600965
26.88,0.251941,0.081397,0.601186
26.89,0.252023,0.0814545,0.601408
26.9,0.252105,0.081512,0.601629
26.91,0.252187,0.0815695,0.60185
26.92,0.252268,0.081627,0.602072
26.93,0.25235,0.0816845,0.602293
26.94,0.252432,0.0817421,0.602514
26.95,0.252514,0.0817997,0.602736
26.96,0.252595,0.0818573,0.602957
26.97,0.252677,0.0819149,0.603178
26.98,0.252759,0.0819725,0.6034
26.99,0.252841,0.0820302,0.603621
27,0.252922,0.0820878,0.603842
27.01,0.253004,0.0821455,0.604064
27.02,0.253086,0.0822032,0.604285
27.03,0.253167,0.082261,0.604506
27.04,0.253249,0.0823187,0.604727
27.05,0.253331,0.0823765,0.604949
27.06,0.253412,0.0824342,0.60517
27.07,0.253494,0.082492,0.605391
27.08,0.253575,0.0825498,0.605613
27.09,0.253657,0.0826077,0.605834
27.1,0.253738,0.0826655,0.606055
27.11,0.25382,0.0827234,0.606276
27.12,0.253902,0.0827813,0.606498
27.13,0.253983,0.0828392,0.606719
27.14,0.254065,0.0828971,0.60694
27.15,0.254146,0.082955,0.607162
27.16,0.254228,0.083013,0.607383
27.17,0.254309,0.083071,0.607604
27.18,0.254391,0.083129,0.607825
27.19,0.254472,0.083187,0.608047
27.2,0.254553,0.083245,0.608268
27.21,0.254635,0.0833031,0.608489
27.22,0.254716,0.0833611,0.60871
27.23,0.254798,0.0834192,0.608932
27.24,0.254879,0.0834773,0.609153
27.25,0.25496,0.0835354,0.609374
27.26,0.255042,0.0835936,0.609595
27.27,0.255123,0.0836517,0.609817
27.28,0.255204,0.0837099,0.610038
27.29,0.255286,0.0837681,0.610259
27.3,0.255367,0.0838263,0.61048
27.31,0.255448,0.0838845,0.610702
27.32,0.25553,0.0839428,0.610923
27.33,0.255611,0.084001,0.611144
27.34,0.255692,0.0840593,0.611365
27.35,0.255773,0.0841176,0.611586
27.36,0.255855,0.0841759,0.611808
27.37,0.255936,0.0842343,0.612029
27.38,0.256017,0.0842926,0.61225
27.39,0.256098,0.084351,0.612471
27.4,0.256179,0.0844094,0.612692
27.41,0.256261,0.0844678,0.612914
27.42,0.256342,0.0845262,0.613135
27.43,0.256423,0.0845847,0.613356
27.44,0.256504,0.0846431,0.613577
27.45,0.256585,0.0847016,0.613798
27.46,0.256666,0.0847601,0.61402
27.47,0.256747,0.0848186,0.614241
27.48,0.256828,0.0848772,0.614462
27.49,0.25691,0.0849357,0.614683
27.5,0.256991,0.0849943,0.614904
27.51,0.257072,0.0850529,0.615126
27.52,0.257153,0.0851115,0.615347
27.53,0.257234,0.0851701,0.615568
27.54,0.257315,0.0852287,0.615789
27.55,0.257396,0.0852874,0.61601
27.56,0.257477,0.0853461,0.616231
27.57,0.257558,0.0854048,0.616453
27.58,0.257639,0.0854635,0.616674
27.59,0.257719,0.0855222,0.616895
27.6,0.2578,0.0855809,0.617116
27.61,0.257881,0.0856397,0.617337
27.62,0.257962,0.0856985,0.617558
27.63,0.258043,0.0857573,0.61778
27.64,0.258124,0.0858161,0.618001
27.65,0.258205,0.085875,0.618222
27.66,0.258286,0.0859338,0.618443
27.67,0.258366,0.0859927,0.618664
27.68,0.258447,0.0860516,0.618885
27.69,0.258528,0.0861105,0.619106
27.7,0.258609,0.0861694,0.619328
27.71,0.25869,0.0862284,0.619549
27.72,0.25877,0.0862873,0.61977
27.73,0.258851,0.0863463,0.619991
27.74,0.258932,0.0864053,0.620212
27.75,0.259013,0.0864643,0.620433
27.76,0.259093,0.0865233,0.620654
27.77,0.259174,0.0865824,0.620875
27.78,0.259255,0.0866415,0.621097
27.79,0.259335,0.0867006,0.621318
27.8,0.259416,0.0867597,0.621539
27.81,0.259497,0.0868188,0.62176
27.82,0.259577,0.0868779,0.621981
27.83,0.259658,0.0869371,0.622202
27.84,0.259739,0.0869963,0.622423
27.85,0.259819,0.0870554,0.622644
27.86,0.2599,0.0871147,0.622865
27.87,0.25998,0.0871739,0.623086
27.88,0.260061,0.0872331,0.623308
27.89,0.260141,0.0872924,0.623529
27.9,0.260222,0.0873517,0.62375
27.91,0.260302,0.087411,0.623971
27.92,0.260383,0.0874703,0.624192
27.93,0.260463,0.0875296,0.624413
27.94,0.260544,0.087589,0.624634
27.95,0.260624,0.0876484,0.624855
27.96,0.260705,0.0877078,0.625076
27.97,0.260785,0.0877672,0.625297
27.98,0.260866,0.0878266,0.625518
27.99,0.260946,0.087886,0.625739
28,0.261027,0.0879455,0.62596
28.01,0.261107,0.088005,0.626181
28.02,0.261187,0.0880645,0.626402
28.03,0.261268,0.088124,0.626624
28.04,0.261348,0.0881835,0.626845
28.05,0.261428,0.0882431,0.627066
28.06,0.261509,0.0883026,0.627287
28.07,0.261589,0.0883622,0.627508
28.08,0.261669,0.0884218,0.627729
28.09,0.26175,0.0884814,0.62795
28.1,0.26183,0.0885411,0.628171
28.11,0.26191,0.0886007,0.628392
28.12,0.26199,0.0886604,0.628613
28.13,0.262071,0.0887201,0.628834
28.14,0.262151,0.0887798,0.629055
28.15,0.262231,0.0888395,0.629276
28.16,0.262311,0.0888993,0.629497
28.17,0.262391,0.088959,0.629718
28.18,0.262471,0.0890188,0.629939
28.19,0.262552,0.0890786,0.63016
28.2,0.262632,0.0891384,0.630381
28.21,0.262712,0.0891983,0.630602
28.22,0.262792,0.0892581,0.630823
28.23,0.262872,0.089318,0.631044
28.24,0.262952,0.0893779,0.631265
28.25,0.263032,0.0894378,0.631486
28.26,0.263112,0.0894977,0.631707
28.27,0.263192,0.0895576,0.631928
28.28,0.263272,0.0896176,0.632149
28.29,0.263352,0.0896776,0.63237
28.3,0.263432,0.0897376,0.632591
28.31,0.263512,0.0897976,0.632812
28.32,0.263592,0.0898576,0.633033
28.33,0.263672,0.0899176,0.633254
28.34,0.263752,0.0899777,0.633475
28.35,0.263832,0.0900378,0.633696
28.36,0.263912,0.0900979,0.633917
28.37,0.263992,0.090158,0.634138
28.38,0.264072,0.0902181,0.634359
28.39,0.264152,0.0902783,0.63458
28.4,0.264232,0.0903385,0.634801
28.41,0.264312,0.0903986,0.635022
28.42,0.264391,0.0904589,0.635242
28.43,0.264471,0.0905191,0.635463
28.44,0.264551,0.0905793,0.635684
28.45,0.264631,0.0906396,0.635905
28.46,0.264711,0.0906998,0.636126
28.47,0.26479,0.0907601,0.636347
28.48,0.26487,0.0908204,0.636568
28.49,0.26495,0.0908808,0.636789
28.5,0.26503,0.0909411,0.63701
28.51,0.265109,0.0910015,0.637231
28.52,0.265189,0.0910619,0.637452
28.53,0.265269,0.0911223,0.637673
28.54,0.265348,0.0911827,0.637894
28.55,0.265428,0.0912431,0.638115
28.56,0.265508,0.0913036,0.638336
28.57,0.265587,0.091364,0.638556
28.58,0.265667,0.0914245,0.638777
28.59,0.265747,0.091485,0.638998
28.6,0.265826,0.0915455,0.639219
28.61,0.265906,0.0916061,0.63944
28.62,0.265985,0.0916666,0.639661
28.63,0.266065,0.0917272,0.639882
28.64,0.266145,0.0917878,0.640103
28.65,0.266224,0.0918484,0.640324
28.66,0.266304,0.091909,0.640545
28.67,0.266383,0.0919697,0.640765
28.68,0.266463,0.0920303,0.640986
28.69,0.266542,0.092091,0.641207
28.7,0.266622,0.0921517,0.641428
28.71,0.266701,0.0922124,0.641649
28.72,0.266781,0.0922732,0.64187
28.73,0.26686,0.0923339,0.642091
28.74,0.266939,0.0923947,0.642312
28.75,0.267019,0.0924555,0.642532
28.76,0.267098,0.0925163,0.642753
28.77,0.267178,0.0925771,0.642974
28.78,0.267257,0.0926379,0.643195
28.79,0.267336,0.0926988,0.643416
28.8,0.267416,0.0927596,0.643637
28.81,0.267495,0.0928205,0.643858
28.82,0.267574,0.0928814,0.644078
28.83,0.267654,0.0929424,0.644299
28.84,0.267733,0.0930033,0.64452
28.85,0.267812,0.0930643,0.644741
28.86,0.267891,0.0931252,0.644962
28.87,0.267971,0.0931862,0.645183
28.88,0.26805,0.0932472,0.645403
28.89,0.268129,0.0933083,0.645624
28.9,0.268208,0.0933693,0.645845
28.91,0.268287,0.0934304,0.646066
28.92,0.268367,0.0934915,0.646287
28.93,0.268446,0.0935526,0.646508
28.94,0.268525,0.0936137,0.646728
28.95,0.268604,0.0936748,0.646949
28.96,0.268683,0.093736,0.64717
28.97,0.268762,0.0937971,0.647391
28.98,0.268841,0.0938583,0.647612
28.99,0.26892,0.0939195,0.647832
29,0.268999,0.0939808,0.648053
29.01,0.269079,0.094042,0.648274
29.02,0.269158,0.0941032,0.648495
29.03,0.269237,0.0941645,0.648716
29.04,0.269316,0.0942258,0.648936
29.05,0.269395,0.0942871,0.649157
29.06,0.269474,0.0943484,0.649378
29.07,0.269553,0.0944098,0.649599
29.08,0.269632,0.0944712,0.64982
29.09,0.26971,0.0945325,0.65004
29.1,0.269789,0.0945939,0.650261
29.11,0.269868,0.0946553,0.650482
29.12,0.269947,0.0947168,0.650703
29.13,0.270026,0.0947782,0.650923
29.14,0.270105,0.0948397,0.651144
29.15,0.270184,0.0949012,0.651365
29.16,0.270263,0.0949627,0.651586
29.17,0.270342,0.0950242,0.651807
29.18,0.27042,0.0950857,0.652027
29.19,0.270499,0.0951473,0.652248
29.2,0.270578,0.0952088,0.652469
29.21,0.270657,0.0952704,0.65269
29.22,0.270736,0.095332,0.65291
29.23,0.270814,0.0953937,0.653131
29.24,0.270893,0.0954553,0.653352
29.25,0.270972,0.095517,0.653573
29.26,0.27105,0.0955786,0.653793
29.27,0.271129,0.0956403,0.654014
29.28,0.271208,0.095702,0.654235
29.29,0.271287,0.0957638,0.654455
29.3,0.271365,0.0958255,0.654676
29.31,0.271444,0.0958873,0.654897
29.32,0.271522,0.095949,0.655118
29.33,0.271601,0.0960108,0.655338
29.34,0.27168,0.0960726,0.655559
29.35,0.271758,0.0961345,0.65578
29.36,0.271837,0.0961963,0.656
29.37,0.271915,0.0962582,0.656221
29.38,0.271994,0.0963201,0.656442
29.39,0.272072,0.096382,0.656663
29.4,0.272151,0.0964439,0.656883
29.41,0.27223,0.0965058,0.657104
29.42,0.272308,0.0965678,0.657325
29.43,0.272387,0.0966297,0.657545
29.44,0.272465,0.0966917,0.657766
29.45,0.272543,0.0967537,0.657987
29.46,0.272622,0.0968157,0.658207
29.47,0.2727,0.0968778,0.658428
29.48,0.272779,0.0969398,0.658649
29.49,0.272857,0.0970019,0.658869
29.5,0.272935,0.097064,0.65909
29.51,0.273014,0.0971261,0.659311
29.52,0.273092,0.0971882,0.659531
29.53,0.273171,0.0972504,0.659752
29.54,0.273249,0.0973125,0.659973
29.55,0.273327,0.0973747,0.660193
29.56,0.273406,0.0974369,0.660414
29.57,0.273484,0.0974991,0.660635
29.58,0.273562,0.0975613,0.660855
29.59,0.27364,0.0976236,0.661076
29.6,0.273719,0.0976859,0.661297
29.61,0.273797,0.0977481,0.661517
29.62,0.273875,0.0978104,0.661738
29.63,0.273953,0.0978727,0.661959
29.64,0.274031,0.0979351,0.662179
29.65,0.27411,0.0979974,0.6624
29.66,0.274188,0.0980598,0.66262
29.67,0.274266,0.0981222,0.662841
29.68,0.274344,0.0981846,0.663062
29.69,0.274422,0.098247,0.663282
29.7,0.2745,0.0983094,0.663503
29.71,0.274578,0.0983719,0.663724
29.72,0.274657,0.0984343,0.663944
29.73,0.274735,0.0984968,0.664165
29.74,0.274813,0.0985593,0.664385
29.75,0.274891,0.0986219,0.664606
29.76,0.274969,0.0986844,0.664827
29.77,0.275047,0.098747,0.665047
29.78,0.275125,0.0988095,0.665268
29.79,0.275203,0.0988721,0.665488
29.8,0.275281,0.0989347,0.665709
29.81,0.275359,0.0989973,0.66593
29.82,0.275437,0.09906,0.66615
29.83,0.275515,0.0991226,0.666371
29.84,0.275592,0.0991853,0.666591
29.85,0.27567,0.099248,0.666812
29.86,0.275748,0.0993107,0.667033
29.87,0.275826,0.0993735,0.667253
29.88,0.275904,0.0994362,0.667474
29.89,0.275982,0.099499,0.667694
29.9,0.27606,0.0995617,0.667915
29.91,0.276138,0.0996245,0.668135
29.92,0.276215,0.0996873,0.668356
29.93,0.276293,0.0997502,0.668577
29.94,0.276371,0.099813,0.668797
29.95,0.276449,0.0998759,0.669018
29.96,0.276526,0.0999388,0.669238
29.97,0.276604,0.100002,0.669459
29.98,0.276682,0.100065,0.669679
29.99,0.27676,0.100128,0.6699
30,0.276837,0.10019,0.67012
30.01,0.276915,0.100253,0.670341
30.02,0.276993,0.100316,0.670561
30.03,0.27707,0.100379,0.670782
30.04,0.277148,0.100442,0.671002
30.05,0.277226,0.100505,0.671223
30.06,0.277303,0.100569,0.671444
30.07,0.277381,0.100632,0.671664
30.08,0.277458,0.100695,0.671885
30.09,0.277536,0.100758,0.672105
30.1,0.277613,0.100821,0.672326
30.11,0.277691,0.100884,0.672546
30.12,0.277769,0.100947,0.672767
30.13,0.277846,0.10101,0.672987
30.14,0.277924,0.101074,0.673208
30.15,0.278001,0.101137,0.673428
30.16,0.278079,0.1012,0.673649
30.17,0.278156,0.101263,0.673869
30.18,0.278233,0.101326,0.67409
30.19,0.278311,0.10139,0.67431
30.2,0.278388,0.101453,0.674531
30.21,0.278466,0.101516,0.674751
30.22,0.278543,0.10158,0.674972
30.23,0.27862,0.101643,0.675192
30.24,0.278698,0.101706,0.675413
30.25,0.278775,0.10177,0.675633
30.26,0.278853,0.101833,0.675853
30.27,0.27893,0.101897,0.676074
30.28,0.279007,0.10196,0.676294
30.29,0.279084,0.102023,0.676515
30.3,0.279162,0.102087,0.676735
30.31,0.279239,0.10215,0.676956
30.32,0.279316,0.102214,0.677176
30.33,0.279393,0.102277,0.677397
30.34,0.279471,0.102341,0.677617
30.35,0.279548,0.102404,0.677838
30.36,0.279625,0.102468,0.678058
30.37,0.279702,0.102532,0.678278
30.38,0.279779,0.102595,0.678499
30.39,0.279857,0.102659,0.678719
30.4,0.279934,0.102722,0.67894
30.41,0.280011,0.102786,0.67916
30.42,0.280088,0.10285,0.679381
30.43,0.280165,0.102913,0.679601
30.44,0.280242,0.102977,0.679821
30.45,0.280319,0.103041,0.680042
30.46,0.280396,0.103105,0.680262
30.47,0.280473,0.103168,0.680483
30.48,0.28055,0.103232,0.680703
30.49,0.280627,0.103296,0.680924
30.5,0.280704,0.10336,0.681144
30.51,0.280781,0.103424,0.681364
30.52,0.280858,0.103487,0.681585
30.53,0.280935,0.103551,0.681805
30.54,0.281012,0.103615,0.682026
30.55,0.281089,0.103679,0.682246
30.56,0.281166,0.103743,0.682466
30.57,0.281243,0.103807,0.682687
30.58,0.28132,0.103871,0.682907
30.59,0.281397,0.103935,0.683127
30.6,0.281474,0.103999,0.683348
30.61,0.28155,0.104063,0.683568
30.62,0.281627,0.104127,0.683789
30.63,0.281704,0.104191,0.684009
30.64,0.281781,0.104255,0.684229
30.65,0.281858,0.104319,0.68445
30.66,0.281934,0.104383,0.68467
30.67,0.282011,0.104447,0.68489
30.68,0.282088,0.104511,0.685111
30.69,0.282165,0.104575,0.685331
30.7,0.282241,0.104639,0.685551
30.71,0.282318,0.104704,0.685772
30.72,0.282395,0.104768,0.685992
30.73,0.282471,0.104832,0.686213
30.74,0.282548,0.104896,0.686433
30.75,0.282625,0.10496,0.686653
30.76,0.282701,0.105025,0.686874
30.77,0.282778,0.105089,0.687094
30.78,0.282855,0.105153,0.687314
30.79,0.282931,0.105217,0.687535
30.8,0.283008,0.105282,0.687755
30.81,0.283084,0.105346,0.687975
30.82,0.283161,0.10541,0.688196
30.83,0.283237,0.105475,0.688416
30.84,0.283314,0.105539,0.688636
30.85,0.28339,0.105603,0.688856
30.86,0.283467,0.105668,0.689077
30.87,0.283543,0.105732,0.689297
30.88,0.28362,0.105797,0.689517
30.89,0.283696,0.105861,0.689738
30.9,0.283773,0.105926,0.689958
30.91,0.283849,0.10599,0.690178
30.92,0.283926,0.106055,0.690399
30.93,0.284002,0.106119,0.690619
30.94,0.284078,0.106184,0.690839
30.95,0.284155,0.106248,0.691059
30.96,0.284231,0.106313,0.69128
30.97,0.284307,0.106378,0.6915
30.98,0.284384,0.106442,0.69172
30.99,0.28446,0.106507,0.691941
31,0.284536,0.106571,0.692161
31.01,0.284613,0.106636,0.692381
31.02,0.284689,0.106701,0.692601
31.03,0.284765,0.106765,0.692822
31.04,0.284841,0.10683,0.693042
31.05,0.284918,0.106895,0.693262
31.06,0.284994,0.10696,0.693482
31.07,0.28507,0.107024,0.693703
31.08,0.285146,0.107089,0.693923
31.09,0.285222,0.107154,0.694143
31.1,0.285298,0.107219,0.694363
31.11,0.285375,0.107284,0.694584
31.12,0.285451,0.107348,0.694804
31.13,0.285527,0.107413,0.695024
31.14,0.285603,0.107478,0.695244
31.15,0.285679,0.107543,0.695465
31.16,0.285755,0.107608,0.695685
31.17,0.285831,0.107673,0.695905
31.18,0.285907,0.107738,0.696125
31.19,0.285983,0.107803,0.696345
31.2,0.286059,0.107868,0.696566
31.21,0.286135,0.107933,0.696786
31.22,0.286211,0.107998,0.697006
31.23,0.286287,0.108063,0.697226
31.24,0.286363,0.108128,0.697446
31.25,0.286439,0.108193,0.697667
31.26,0.286515,0.108258,0.697887
31.27,0.286591,0.108323,0.698107
31.28,0.286667,0.108388,0.698327
31.29,0.286743,0.108453,0.698547
31.3,0.286818,0.108519,0.698768
31.31,0.286894,0.108584,0.698988
31.32,0.28697,0.108649,0.699208
31.33,0.287046,0.108714,0.699428
31.34,0.287122,0.108779,0.699648
31.35,0.287198,0.108845,0.699869
31.36,0.287273,0.10891,0.700089
31.37,0.287349,0.108975,0.700309
31.38,0.287425,0.10904,0.700529
31.39,0.287501,0.109106,0.700749
31.4,0.287576,0.109171,0.700969
31.41,0.287652,0.109236,0.70119
31.42,0.287728,0.109302,0.70141
31.43,0.287803,0.109367,0.70163
31.44,0.287879,0.109432,0.70185
31.45,0.287955,0.109498,0.70207
31.46,0.28803,0.109563,0.70229
31.47,0.288106,0.109629,0.70251
31.48,0.288182,0.109694,0.702731
31.49,0.288257,0.10976,0.702951
31.5,0.288333,0.109825,0.703171
31.51,0.288408,0.109891,0.703391
31.52,0.288484,0.109956,0.703611
31.53,0.288559,0.110022,0.703831
31.54,0.288635,0.110087,0.704051
31.55,0.28871,0.110153,0.704271
31.56,0.288786,0.110218,0.704492
31.57,0.288861,0.110284,0.704712
31.58,0.288937,0.11035,0.704932
31.59,0.289012,0.110415,0.705152
31.6,0.289088,0.110481,0.705372
31.61,0.289163,0.110546,0.705592
31.62,0.289239,0.110612,0.705812
31.63,0.289314,0.110678,0.706032
31.64,0.289389,0.110744,0.706252
31.65,0.289465,0.110809,0.706472
31.66,0.28954,0.110875,0.706693
31.67,0.289615,0.110941,0.706913
31.68,0.289691,0.111007,0.707133
31.69,0.289766,0.111072,0.707353
31.7,0.289841,0.111138,0.707573
31.71,0.289916,0.111204,0.707793
31.72,0.289992,0.11127,0.708013
31.73,0.290067,0.111336,0.708233
31.74,0.290142,0.111402,0.708453
31.75,0.290217,0.111468,0.708673
31.76,0.290293,0.111533,0.708893
31.77,0.290368,0.111599,0.709113
31.78,0.290443,0.111665,0.709333
31.79,0.290518,0.111731,0.709553
31.8,0.290593,0.111797,0.709774
31.81,0.290668,0.111863,0.709994
31.82,0.290744,0.111929,0.710214
31.83,0.290819,0.111995,0.710434
31.84,0.290894,0.112061,0.710654
31.85,0.290969,0.112127,0.710874
31.86,0.291044,0.112193,0.711094
31.87,0.291119,0.11226,0.711314
31.88,0.291194,0.112326,0.711534
31.89,0.291269,0.112392,0.711754
31.9,0.291344,0.112458,0.711974
31.91,0.291419,0.112524,0.712194
31.92,0.291494,0.11259,0.712414
31.93,0.291569,0.112656,0.712634
31.94,0.291644,0.112723,0.712854
31.95,0.291719,0.112789,0.713074
31.96,0.291794,0.112855,0.713294
31.97,0.291868,0.112921,0.713514
31.98,0.291943,0.112988,0.713734
31.99,0.292018,0.113054,0.713954
32,0.292093,0.11312,0.714174
32.01,0.292168,0.113187,0.714394
32.02,0.292243,0.113253,0.714614
32.03,0.292318,0.113319,0.714834
32.04,0.292392,0.113386,0.715054
32.05,0.292467,0.113452,0.715274
32.06,0.292542,0.113518,0.715494
32.07,0.292617,0.113585,0.715714
32.08,0.292691,0.113651,0.715934
32.09,0.292766,0.113718,0.716154
32.1,0.292841,0.113784,0.716374
32.11,0.292915,0.113851,0.716594
32.12,0.29299,0.113917,0.716814
32.13,0.293065,0.113984,0.717034
32.14,0.293139,0.11405,0.717254
32.15,0.293214,0.114117,0.717473
32.16,0.293289,0.114183,0.717693
32.17,0.293363,0.11425,0.717913
32.18,0.293438,0.114317,0.718133
32.19,0.293512,0.114383,0.718353
32.2,0.293587,0.11445,0.718573
32.21,0.293662,0.114517,0.718793
32.22,0.293736,0.114583,0.719013
32.23,0.293811,0.11465,0.719233
32.24,0.293885,0.114717,0.719453
32.25,0.29396,0.114783,0.719673
32.26,0.294034,0.11485,0.719893
32.27,0.294109,0.114917,0.720113
32.28,0.294183,0.114984,0.720333
32.29,0.294257,0.11505,0.720553
32.3,0.294332,0.115117,0.720772
32.31,0.294406,0.115184,0.720992
32.32,0.294481,0.115251,0.721212
32.33,0.294555,0.115318,0.721432
32.34,0.294629,0.115385,0.721652
32.35,0.294704,0.115451,0.721872
32.36,0.294778,0.115518,0.722092
32.37,0.294852,0.115585,0.722312
32.38,0.294927,0.115652,0.722532
32.39,0.295001,0.115719,0.722751
32.4,0.295075,0.115786,0.722971
32.41,0.295149,0.115853,0.723191
32.42,0.295224,0.11592,0.723411
32.43,0.295298,0.115987,0.723631
32.44,0.295372,0.116054,0.723851
32.45,0.295446,0.116121,0.724071
32.46,0.29552,0.116188,0.724291
32.47,0.295595,0.116255,0.72451
32.48,0.295669,0.116322,0.72473
32.49,0.295743,0.11639,0.72495
32.5,0.295817,0.116457,0.72517
32.51,0.295891,0.116524,0.72539
32.52,0.295965,0.116591,0.72561
32.53,0.296039,0.116658,0.72583
32.54,0.296113,0.116725,0.726049
32.55,0.296187,0.116793,0.726269
32.56,0.296261,0.11686,0.726489
32.57,0.296335,0.116927,0.726709
32.58,0.296409,0.116994,0.726929
32.59,0.296483,0.117062,0.727149
32.6,0.296557,0.117129,0.727368
32.61,0.296631,0.117196,0.727588
32.62,0.296705,0.117263,0.727808
32.63,0.296779,0.117331,0.728028
32.64,0.296853,0.117398,0.728248
32.65,0.296927,0.117466,0.728467
32.66,0.297001,0.117533,0.728687
32.67,0.297075,0.1176,0.728907
32.68,0.297149,0.117668,0.729127
32.69,0.297222,0.117735,0.729347
32.7,0.297296,0.117803,0.729566
32.71,0.29737,0.11787,0.729786
32.72,0.297444,0.117938,0.730006
32.73,0.297518,0.118005,0.730226
32.74,0.297591,0.118073,0.730446
32.75,0.297665,0.11814,0.730665
32.76,0.297739,0.118208,0.730885
32.77,0.297813,0.118275,0.731105
32.78,0.297886,0.118343,0.731325
32.79,0.29796,0.11841,0.731544
