S,R,Z,Psi
12.8,0.127902,0.00441049,0.0639828
12.81,0.128002,0.00441713,0.0640328
12.82,0.128102,0.00442378,0.0640827
12.83,0.128201,0.00443044,0.0641327
12.84,0.128301,0.00443709,0.0641826
12.85,0.128401,0.00444376,0.0642326
12.86,0.128501,0.00445042,0.0642826
12.87,0.1286,0.0044571,0.0643325
12.88,0.1287,0.00446378,0.0643825
12.89,0.1288,0.00447046,0.0644325
12.9,0.1289,0.00447715,0.0644824
12.91,0.129,0.00448384,0.0645324
12.92,0.129099,0.00449054,0.0645823
12.93,0.129199,0.00449724,0.0646323
12.94,0.129299,0.00450395,0.0646823
12.95,0.129399,0.00451066,0.0647322
12.96,0.129498,0.00451738,0.0647822
12.97,0.129598,0.0045241,0.0648322
12.98,0.129698,0.00453083,0.0648821
12.99,0.129798,0.00453756,0.0649321
13,0.129898,0.0045443,0.064982
13.01,0.129997,0.00455104,0.065032
13.02,0.130097,0.00455779,0.065082
13.03,0.130197,0.00456455,0.0651319
13.04,0.130297,0.0045713,0.0651819
13.05,0.130396,0.00457807,0.0652318
13.06,0.130496,0.00458483,0.0652818
13.07,0.130596,0.00459161,0.0653318
13.08,0.130696,0.00459838,0.0653817
13.09,0.130795,0.00460517,0.0654317
13.1,0.130895,0.00461195,0.0654817
13.11,0.130995,0.00461875,0.0655316
13.12,0.131095,0.00462555,0.0655816
13.13,0.131195,0.00463235,0.0656315
13.14,0.131294,0.00463916,0.0656815
13.15,0.131394,0.00464597,0.0657315
13.16,0.131494,0.00465279,0.0657814
13.17,0.131594,0.00465961,0.0658314
13.18,0.131693,0.00466644,0.0658813
13.19,0.131793,0.00467327,0.0659313
13.2,0.131893,0.00468011,0.0659813
13.21,0.131993,0.00468695,0.0660312
13.22,0.132092,0.0046938,0.0660812
13.23,0.132192,0.00470065,0.0661311
13.24,0.132292,0.00470751,0.0661811
13.25,0.132392,0.00471437,0.0662311
13.26,0.132491,0.00472124,0.066281
13.27,0.132591,0.00472811,0.066331
13.28,0.132691,0.00473499,0.0663809
13.29,0.132791,0.00474187,0.0664309
13.3,0.132891,0.00474876,0.0664809
13.31,0.13299,0.00475565,0.0665308
13.32,0.13309,0.00476255,0.0665808
13.33,0.13319,0.00476945,0.0666307
13.34,0.13329,0.00477636,0.0666807
13.35,0.133389,0.00478327,0.0667307
13.36,0.133489,0.00479019,0.0667806
13.37,0.133589,0.00479711,0.0668306
13.38,0.133689,0.00480404,0.0668805
13.39,0.133788,0.00481097,0.0669305
13.4,0.133888,0.00481791,0.0669805
13.41,0.133988,0.00482485,0.0670304
13.42,0.134088,0.00483179,0.0670804
13.43,0.134187,0.00483875,0.0671303
13.44,0.134287,0.0048457,0.0671803
13.45,0.134387,0.00485267,0.0672303
13.46,0.134487,0.00485963,0.0672802
13.47,0.134586,0.00486661,0.0673302
13.48,0.134686,0.00487358,0.0673801
13.49,0.134786,0.00488056,0.0674301
13.5,0.134886,0.00488755,0.0674801
13.51,0.134985,0.00489454,0.06753
13.52,0.135085,0.00490154,0.06758
13.53,0.135185,0.00490854,0.0676299
13.54,0.135285,0.00491555,0.0676799
13.55,0.135384,0.00492256,0.0677299
13.56,0.135484,0.00492958,0.0677798
13.57,0.135584,0.0049366,0.0678298
13.58,0.135684,0.00494363,0.0678797
13.59,0.135784,0.00495066,0.0679297
13.6,0.135883,0.0049577,0.0679797
13.61,0.135983,0.00496474,0.0680296
13.62,0.136083,0.00497179,0.0680796
13.63,0.136183,0.00497884,0.0681295
13.64,0.136282,0.00498589,0.0681795
13.65,0.136382,0.00499296,0.0682294
13.66,0.136482,0.00500002,0.0682794
13.67,0.136582,0.0050071,0.0683294
13.68,0.136681,0.00501417,0.0683793
13.69,0.136781,0.00502125,0.0684293
13.7,0.136881,0.00502834,0.0684792
13.71,0.136981,0.00503543,0.0685292
13.72,0.13708,0.00504253,0.0685791
13.73,0.13718,0.00504963,0.0686291
13.74,0.13728,0.00505674,0.0686791
13.75,0.13738,0.00506385,0.068729
13.76,0.137479,0.00507097,0.068779
13.77,0.137579,0.00507809,0.0688289
13.78,0.137679,0.00508521,0.0688789
13.79,0.137778,0.00509235,0.0689289
13.8,0.137878,0.00509948,0.0689788
13.81,0.137978,0.00510662,0.0690288
13.82,0.138078,0.00511377,0.0690787
13.83,0.138177,0.00512092,0.0691287
13.84,0.138277,0.00512808,0.0691786
13.85,0.138377,0.00513524,0.0692286
13.86,0.138477,0.00514241,0.0692786
13.87,0.138576,0.00514958,0.0693285
13.88,0.138676,0.00515675,0.0693785
13.89,0.138776,0.00516394,0.0694284
13.9,0.138876,0.00517112,0.0694784
13.91,0.138975,0.00517831,0.0695283
13.92,0.139075,0.00518551,0.0695783
13.93,0.139175,0.00519271,0.0696283
13.94,0.139275,0.00519992,0.0696782
13.95,0.139374,0.00520713,0.0697282
13.96,0.139474,0.00521435,0.0697781
13.97,0.139574,0.00522157,0.0698281
13.98,0.139674,0.00522879,0.069878
13.99,0.139773,0.00523602,0.069928
14,0.139873,0.00524326,0.0699779
14.01,0.139973,0.0052505,0.0700279
14.02,0.140073,0.00525775,0.0700779
14.03,0.140172,0.005265,0.0701278
14.04,0.140272,0.00527226,0.0701778
14.05,0.140372,0.00527952,0.0702277
14.06,0.140471,0.00528678,0.0702777
14.07,0.140571,0.00529405,0.0703276
14.08,0.140671,0.00530133,0.0703776
14.09,0.140771,0.00530861,0.0704276
14.1,0.14087,0.0053159,0.0704775
14.11,0.14097,0.00532319,0.0705275
14.12,0.14107,0.00533048,0.0705774
14.13,0.14117,0.00533779,0.0706274
14.14,0.141269,0.00534509,0.0706773
14.15,0.141369,0.0053524,0.0707273
14.16,0.141469,0.00535972,0.0707772
14.17,0.141569,0.00536704,0.0708272
14.18,0.141668,0.00537436,0.0708772
14.19,0.141768,0.0053817,0.0709271
14.2,0.141868,0.00538903,0.0709771
14.21,0.141967,0.00539637,0.071027
14.22,0.142067,0.00540372,0.071077
14.23,0.142167,0.00541107,0.0711269
14.24,0.142267,0.00541843,0.0711769
14.25,0.142366,0.00542579,0.0712268
14.26,0.142466,0.00543315,0.0712768
14.27,0.142566,0.00544052,0.0713267
14.28,0.142666,0.0054479,0.0713767
14.29,0.142765,0.00545528,0.0714267
14.3,0.142865,0.00546266,0.0714766
14.31,0.142965,0.00547006,0.0715266
14.32,0.143064,0.00547745,0.0715765
14.33,0.143164,0.00548485,0.0716265
14.34,0.143264,0.00549226,0.0716764
14.35,0.143364,0.00549967,0.0717264
14.36,0.143463,0.00550708,0.0717763
14.37,0.143563,0.0055145,0.0718263
14.38,0.143663,0.00552193,0.0718762
14.39,0.143763,0.00552936,0.0719262
14.4,0.143862,0.0055368,0.0719762
14.41,0.143962,0.00554424,0.0720261
14.42,0.144062,0.00555168,0.0720761
14.43,0.144161,0.00555913,0.072126
14.44,0.144261,0.00556659,0.072176
14.45,0.144361,0.00557405,0.0722259
14.46,0.144461,0.00558151,0.0722759
14.47,0.14456,0.00558898,0.0723258
14.48,0.14466,0.00559646,0.0723758
14.49,0.14476,0.00560394,0.0724257
14.5,0.144859,0.00561142,0.0724757
14.51,0.144959,0.00561892,0.0725256
14.52,0.145059,0.00562641,0.0725756
14.53,0.145159,0.00563391,0.0726256
14.54,0.145258,0.00564142,0.0726755
14.55,0.145358,0.00564893,0.0727255
14.56,0.145458,0.00565644,0.0727754
14.57,0.145557,0.00566396,0.0728254
14.58,0.145657,0.00567149,0.0728753
14.59,0.145757,0.00567902,0.0729253
14.6,0.145857,0.00568655,0.0729752
14.61,0.145956,0.00569409,0.0730252
14.62,0.146056,0.00570164,0.0730751
14.63,0.146156,0.00570919,0.0731251
14.64,0.146256,0.00571674,0.073175
14.65,0.146355,0.0057243,0.073225
14.66,0.146455,0.00573187,0.0732749
14.67,0.146555,0.00573944,0.0733249
14.68,0.146654,0.00574701,0.0733748
14.69,0.146754,0.00575459,0.0734248
14.7,0.146854,0.00576218,0.0734747
14.71,0.146953,0.00576977,0.0735247
14.72,0.147053,0.00577736,0.0735747
14.73,0.147153,0.00578496,0.0736246
14.74,0.147253,0.00579257,0.0736746
14.75,0.147352,0.00580018,0.0737245
14.76,0.147452,0.00580779,0.0737745
14.77,0.147552,0.00581541,0.0738244
14.78,0.147651,0.00582304,0.0738744
14.79,0.147751,0.00583067,0.0739243
14.8,0.147851,0.0058383,0.0739743
14.81,0.147951,0.00584594,0.0740242
14.82,0.14805,0.00585359,0.0740742
14.83,0.14815,0.00586123,0.0741241
14.84,0.14825,0.00586889,0.0741741
14.85,0.148349,0.00587655,0.074224
14.86,0.148449,0.00588421,0.074274
14.87,0.148549,0.00589188,0.0743239
14.88,0.148649,0.00589956,0.0743739
14.89,0.148748,0.00590724,0.0744238
14.9,0.148848,0.00591492,0.0744738
14.91,0.148948,0.00592261,0.0745237
14.92,0.149047,0.00593031,0.0745737
14.93,0.149147,0.00593801,0.0746236
14.94,0.149247,0.00594571,0.0746736
14.95,0.149346,0.00595342,0.0747235
14.96,0.149446,0.00596113,0.0747735
14.97,0.149546,0.00596885,0.0748234
14.98,0.149646,0.00597658,0.0748734
14.99,0.149745,0.00598431,0.0749233
15,0.149845,0.00599204,0.0749733
15.01,0.149945,0.00599978,0.0750232
15.02,0.150044,0.00600753,0.0750732
15.03,0.150144,0.00601527,0.0751231
15.04,0.150244,0.00602303,0.0751731
15.05,0.150343,0.00603079,0.075223
15.06,0.150443,0.00603855,0.075273
15.07,0.150543,0.00604632,0.0753229
15.08,0.150643,0.0060541,0.0753729
15.09,0.150742,0.00606187,0.0754228
15.1,0.150842,0.00606966,0.0754728
15.11,0.150942,0.00607745,0.0755227
15.12,0.151041,0.00608524,0.0755727
15.13,0.151141,0.00609304,0.0756226
15.14,0.151241,0.00610085,0.0756726
15.15,0.15134,0.00610865,0.0757225
15.16,0.15144,0.00611647,0.0757725
15.17,0.15154,0.00612429,0.0758224
15.18,0.151639,0.00613211,0.0758724
15.19,0.151739,0.00613994,0.0759223
15.2,0.151839,0.00614777,0.0759723
15.21,0.151939,0.00615561,0.0760222
15.22,0.152038,0.00616346,0.0760722
15.23,0.152138,0.00617131,0.0761221
15.24,0.152238,0.00617916,0.0761721
15.25,0.152337,0.00618702,0.076222
15.26,0.152437,0.00619488,0.076272
15.27,0.152537,0.00620275,0.0763219
15.28,0.152636,0.00621062,0.0763719
15.29,0.152736,0.0062185,0.0764218
15.3,0.152836,0.00622639,0.0764718
15.31,0.152935,0.00623428,0.0765217
15.32,0.153035,0.00624217,0.0765717
15.33,0.153135,0.00625007,0.0766216
15.34,0.153235,0.00625797,0.0766716
15.35,0.153334,0.00626588,0.0767215
15.36,0.153434,0.00627379,0.0767715
15.37,0.153534,0.00628171,0.0768214
15.38,0.153633,0.00628964,0.0768714
15.39,0.153733,0.00629757,0.0769213
15.4,0.153833,0.0063055,0.0769713
15.41,0.153932,0.00631344,0.0770212
15.42,0.154032,0.00632138,0.0770711
15.43,0.154132,0.00632933,0.0771211
15.44,0.154231,0.00633728,0.077171
15.45,0.154331,0.00634524,0.077221
15.46,0.154431,0.0063532,0.0772709
15.47,0.15453,0.00636117,0.0773209
15.48,0.15463,0.00636915,0.0773708
15.49,0.15473,0.00637712,0.0774208
15.5,0.154829,0.00638511,0.0774707
15.51,0.154929,0.0063931,0.0775207
15.52,0.155029,0.00640109,0.0775706
15.53,0.155129,0.00640909,0.0776206
15.54,0.155228,0.00641709,0.0776705
15.55,0.155328,0.0064251,0.0777205
15.56,0.155428,0.00643311,0.0777704
15.57,0.155527,0.00644113,0.0778204
15.58,0.155627,0.00644915,0.0778703
15.59,0.155727,0.00645718,0.0779202
15.6,0.155826,0.00646521,0.0779702
15.61,0.155926,0.00647325,0.0780201
15.62,0.156026,0.0064813,0.0780701
15.63,0.156125,0.00648934,0.07812
15.64,0.156225,0.0064974,0.07817
15.65,0.156325,0.00650545,0.0782199
15.66,0.156424,0.00651352,0.0782699
15.67,0.156524,0.00652159,0.0783198
15.68,0.156624,0.00652966,0.0783698
15.69,0.156723,0.00653774,0.0784197
15.7,0.156823,0.00654582,0.0784697
15.71,0.156923,0.00655391,0.0785196
15.72,0.157022,0.006562,0.0785696
15.73,0.157122,0.0065701,0.0786195
15.74,0.157222,0.0065782,0.0786694
15.75,0.157321,0.00658631,0.0787194
15.76,0.157421,0.00659442,0.0787693
15.77,0.157521,0.00660254,0.0788193
15.78,0.15762,0.00661066,0.0788692
15.79,0.15772,0.00661879,0.0789192
15.8,0.15782,0.00662692,0.0789691
15.81,0.157919,0.00663506,0.0790191
15.82,0.158019,0.0066432,0.079069
15.83,0.158119,0.00665135,0.079119
15.84,0.158218,0.0066595,0.0791689
15.85,0.158318,0.00666766,0.0792188
15.86,0.158418,0.00667582,0.0792688
15.87,0.158517,0.00668399,0.0793187
15.88,0.158617,0.00669216,0.0793687
15.89,0.158717,0.00670034,0.0794186
15.9,0.158816,0.00670852,0.0794686
15.91,0.158916,0.00671671,0.0795185
15.92,0.159016,0.0067249,0.0795685
15.93,0.159115,0.0067331,0.0796184
15.94,0.159215,0.0067413,0.0796683
15.95,0.159315,0.00674951,0.0797183
15.96,0.159414,0.00675772,0.0797682
15.97,0.159514,0.00676594,0.0798182
15.98,0.159614,0.00677416,0.0798681
15.99,0.159713,0.00678239,0.0799181
16,0.159813,0.00679062,0.079968
16.01,0.159913,0.00679886,0.080018
16.02,0.160012,0.0068071,0.0800679
16.03,0.160112,0.00681535,0.0801178
16.04,0.160212,0.0068236,0.0801678
16.05,0.160311,0.00683186,0.0802177
16.06,0.160411,0.00684012,0.0802677
16.07,0.160511,0.00684838,0.0803176
16.08,0.16061,0.00685666,0.0803676
16.09,0.16071,0.00686493,0.0804175
16.1,0.16081,0.00687322,0.0804674
16.11,0.160909,0.0068815,0.0805174
16.12,0.161009,0.00688979,0.0805673
16.13,0.161109,0.00689809,0.0806173
16.14,0.161208,0.00690639,0.0806672
16.15,0.161308,0.0069147,0.0807172
16.16,0.161408,0.00692301,0.0807671
16.17,0.161507,0.00693133,0.0808171
16.18,0.161607,0.00693965,0.080867
16.19,0.161706,0.00694798,0.0809169
16.2,0.161806,0.00695631,0.0809669
16.21,0.161906,0.00696465,0.0810168
16.22,0.162005,0.00697299,0.0810668
16.23,0.162105,0.00698133,0.0811167
16.24,0.162205,0.00698969,0.0811667
16.25,0.162304,0.00699804,0.0812166
16.26,0.162404,0.0070064,0.0812665
16.27,0.162504,0.00701477,0.0813165
16.28,0.162603,0.00702314,0.0813664
16.29,0.162703,0.00703152,0.0814164
16.3,0.162803,0.0070399,0.0814663
16.31,0.162902,0.00704829,0.0815162
16.32,0.163002,0.00705668,0.0815662
16.33,0.163102,0.00706507,0.0816161
16.34,0.163201,0.00707348,0.0816661
16.35,0.163301,0.00708188,0.081716
16.36,0.163401,0.00709029,0.081766
16.37,0.1635,0.00709871,0.0818159
16.38,0.1636,0.00710713,0.0818658
16.39,0.163699,0.00711556,0.0819158
16.4,0.163799,0.00712399,0.0819657
16.41,0.163899,0.00713242,0.0820157
16.42,0.163998,0.00714087,0.0820656
16.43,0.164098,0.00714931,0.0821155
16.44,0.164198,0.00715776,0.0821655
16.45,0.164297,0.00716622,0.0822154
16.46,0.164397,0.00717468,0.0822654
16.47,0.164497,0.00718315,0.0823153
16.48,0.164596,0.00719162,0.0823653
16.49,0.164696,0.00720009,0.0824152
16.5,0.164795,0.00720858,0.0824651
16.51,0.164895,0.00721706,0.0825151
16.52,0.164995,0.00722555,0.082565
16.53,0.165094,0.00723405,0.082615
16.54,0.165194,0.00724255,0.0826649
16.55,0.165294,0.00725105,0.0827148
16.56,0.165393,0.00725957,0.0827648
16.57,0.165493,0.00726808,0.0828147
16.58,0.165593,0.0072766,0.0828647
16.59,0.165692,0.00728513,0.0829146
16.6,0.165792,0.00729366,0.0829645
16.61,0.165892,0.00730219,0.0830145
16.62,0.165991,0.00731074,0.0830644
16.63,0.166091,0.00731928,0.0831144
16.64,0.16619,0.00732783,0.0831643
16.65,0.16629,0.00733639,0.0832142
16.66,0.16639,0.00734495,0.0832642
16.67,0.166489,0.00735351,0.0833141
16.68,0.166589,0.00736208,0.0833641
16.69,0.166689,0.00737066,0.083414
16.7,0.166788,0.00737924,0.0834639
16.71,0.166888,0.00738783,0.0835139
16.72,0.166987,0.00739642,0.0835638
16.73,0.167087,0.00740501,0.0836138
16.74,0.167187,0.00741361,0.0836637
16.75,0.167286,0.00742222,0.0837136
16.76,0.167386,0.00743083,0.0837636
16.77,0.167486,0.00743944,0.0838135
16.78,0.167585,0.00744806,0.0838634
16.79,0.167685,0.00745669,0.0839134
16.8,0.167784,0.00746532,0.0839633
16.81,0.167884,0.00747395,0.0840133
16.82,0.167984,0.00748259,0.0840632
16.83,0.168083,0.00749124,0.0841131
16.84,0.168183,0.00749989,0.0841631
16.85,0.168283,0.00750855,0.084213
16.86,0.168382,0.00751721,0.084263
16.87,0.168482,0.00752587,0.0843129
16.88,0.168581,0.00753454,0.0843628
16.89,0.168681,0.00754322,0.0844128
16.9,0.168781,0.0075519,0.0844627
16.91,0.16888,0.00756058,0.0845126
16.92,0.16898,0.00756927,0.0845626
16.93,0.16908,0.00757797,0.0846125
16.94,0.169179,0.00758667,0.0846625
16.95,0.169279,0.00759537,0.0847124
16.96,0.169378,0.00760408,0.0847623
16.97,0.169478,0.0076128,0.0848123
16.98,0.169578,0.00762151,0.0848622
16.99,0.169677,0.00763024,0.0849122
17,0.169777,0.00763897,0.0849621
17.01,0.169877,0.0076477,0.085012
17.02,0.169976,0.00765644,0.085062
17.03,0.170076,0.00766519,0.0851119
17.04,0.170175,0.00767394,0.0851618
17.05,0.170275,0.00768269,0.0852118
17.06,0.170375,0.00769145,0.0852617
17.07,0.170474,0.00770022,0.0853116
17.08,0.170574,0.00770899,0.0853616
17.09,0.170673,0.00771776,0.0854115
17.1,0.170773,0.00772654,0.0854615
17.11,0.170873,0.00773533,0.0855114
17.12,0.170972,0.00774411,0.0855613
17.13,0.171072,0.00775291,0.0856113
17.14,0.171172,0.00776171,0.0856612
17.15,0.171271,0.00777051,0.0857111
17.16,0.171371,0.00777932,0.0857611
17.17,0.17147,0.00778814,0.085811
17.18,0.17157,0.00779696,0.085861
17.19,0.17167,0.00780578,0.0859109
17.2,0.171769,0.00781461,0.0859608
17.21,0.171869,0.00782344,0.0860108
17.22,0.171968,0.00783228,0.0860607
17.23,0.172068,0.00784113,0.0861106
17.24,0.172168,0.00784998,0.0861606
17.25,0.172267,0.00785883,0.0862105
17.26,0.172367,0.00786769,0.0862604
17.27,0.172466,0.00787655,0.0863104
17.28,0.172566,0.00788542,0.0863603
17.29,0.172666,0.0078943,0.0864102
17.3,0.172765,0.00790318,0.0864602
17.31,0.172865,0.00791206,0.0865101
17.32,0.172964,0.00792095,0.08656
17.33,0.173064,0.00792984,0.08661
17.34,0.173164,0.00793874,0.0866599
17.35,0.173263,0.00794765,0.0867099
17.36,0.173363,0.00795655,0.0867598
17.37,0.173462,0.00796547,0.0868097
17.38,0.173562,0.00797439,0.0868597
17.39,0.173662,0.00798331,0.0869096
17.4,0.173761,0.00799224,0.0869595
17.41,0.173861,0.00800117,0.0870095
17.42,0.17396,0.00801011,0.0870594
17.43,0.17406,0.00801906,0.0871093
17.44,0.17416,0.008028,0.0871593
17.45,0.174259,0.00803696,0.0872092
17.46,0.174359,0.00804592,0.0872591
17.47,0.174458,0.00805488,0.0873091
17.48,0.174558,0.00806385,0.087359
17.49,0.174658,0.00807282,0.0874089
17.5,0.174757,0.0080818,0.0874589
17.51,0.174857,0.00809078,0.0875088
17.52,0.174956,0.00809977,0.0875587
17.53,0.175056,0.00810876,0.0876087
17.54,0.175156,0.00811776,0.0876586
17.55,0.175255,0.00812677,0.0877085
17.56,0.175355,0.00813577,0.0877585
17.57,0.175454,0.00814479,0.0878084
17.58,0.175554,0.00815381,0.0878583
17.59,0.175654,0.00816283,0.0879083
17.6,0.175753,0.00817186,0.0879582
17.61,0.175853,0.00818089,0.0880081
17.62,0.175952,0.00818993,0.0880581
17.63,0.176052,0.00819897,0.088108
17.64,0.176152,0.00820802,0.0881579
17.65,0.176251,0.00821707,0.0882079
17.66,0.176351,0.00822613,0.0882578
17.67,0.17645,0.00823519,0.0883077
17.68,0.17655,0.00824426,0.0883577
17.69,0.17665,0.00825334,0.0884076
17.7,0.176749,0.00826241,0.0884575
17.71,0.176849,0.0082715,0.0885075
17.72,0.176948,0.00828058,0.0885574
17.73,0.177048,0.00828968,0.0886073
17.74,0.177147,0.00829877,0.0886573
17.75,0.177247,0.00830788,0.0887072
17.76,0.177347,0.00831698,0.0887571
17.77,0.177446,0.0083261,0.0888071
17.78,0.177546,0.00833522,0.088857
17.79,0.177645,0.00834434,0.0889069
17.8,0.177745,0.00835347,0.0889569
17.81,0.177845,0.0083626,0.0890068
17.82,0.177944,0.00837174,0.0890567
17.83,0.178044,0.00838088,0.0891067
17.84,0.178143,0.00839003,0.0891566
17.85,0.178243,0.00839918,0.0892065
17.86,0.178342,0.00840834,0.0892564
17.87,0.178442,0.0084175,0.0893064
17.88,0.178542,0.00842667,0.0893563
17.89,0.178641,0.00843584,0.0894062
17.9,0.178741,0.00844502,0.0894562
17.91,0.17884,0.0084542,0.0895061
17.92,0.17894,0.00846338,0.089556
17.93,0.179039,0.00847258,0.089606
17.94,0.179139,0.00848177,0.0896559
17.95,0.179239,0.00849098,0.0897058
17.96,0.179338,0.00850018,0.0897558
17.97,0.179438,0.0085094,0.0898057
17.98,0.179537,0.00851861,0.0898556
17.99,0.179637,0.00852784,0.0899055
18,0.179736,0.00853706,0.0899555
18.01,0.179836,0.00854629,0.0900054
18.02,0.179936,0.00855553,0.0900553
18.03,0.180035,0.00856477,0.0901053
18.04,0.180135,0.00857402,0.0901552
18.05,0.180234,0.00858327,0.0902051
18.06,0.180334,0.00859253,0.0902551
18.07,0.180433,0.00860179,0.090305
18.08,0.180533,0.00861106,0.0903549
18.09,0.180633,0.00862033,0.0904048
18.1,0.180732,0.00862961,0.0904548
18.11,0.180832,0.00863889,0.0905047
18.12,0.180931,0.00864817,0.0905546
18.13,0.181031,0.00865747,0.0906046
18.14,0.18113,0.00866676,0.0906545
18.15,0.18123,0.00867606,0.0907044
18.16,0.18133,0.00868537,0.0907544
18.17,0.181429,0.00869468,0.0908043
18.18,0.181529,0.008704,0.0908542
18.19,0.181628,0.00871332,0.0909041
18.2,0.181728,0.00872265,0.0909541
18.21,0.181827,0.00873198,0.091004
18.22,0.181927,0.00874132,0.0910539
18.23,0.182027,0.00875066,0.0911039
18.24,0.182126,0.00876,0.0911538
18.25,0.182226,0.00876935,0.0912037
18.26,0.182325,0.00877871,0.0912536
18.27,0.182425,0.00878807,0.0913036
18.28,0.182524,0.00879744,0.0913535
18.29,0.182624,0.00880681,0.0914034
18.3,0.182723,0.00881619,0.0914534
18.31,0.182823,0.00882557,0.0915033
18.32,0.182923,0.00883495,0.0915532
18.33,0.183022,0.00884434,0.0916031
18.34,0.183122,0.00885374,0.0916531
18.35,0.183221,0.00886314,0.091703
18.36,0.183321,0.00887255,0.0917529
18.37,0.18342,0.00888196,0.0918029
18.38,0.18352,0.00889137,0.0918528
18.39,0.183619,0.00890079,0.0919027
18.4,0.183719,0.00891022,0.0919526
18.41,0.183819,0.00891965,0.0920026
18.42,0.183918,0.00892909,0.0920525
18.43,0.184018,0.00893853,0.0921024
18.44,0.184117,0.00894797,0.0921523
18.45,0.184217,0.00895742,0.0922023
18.46,0.184316,0.00896688,0.0922522
18.47,0.184416,0.00897634,0.0923021
18.48,0.184515,0.00898581,0.0923521
18.49,0.184615,0.00899528,0.092402
18.5,0.184715,0.00900475,0.0924519
18.51,0.184814,0.00901423,0.0925018
18.52,0.184914,0.00902372,0.0925518
18.53,0.185013,0.00903321,0.0926017
18.54,0.185113,0.00904271,0.0926516
18.55,0.185212,0.00905221,0.0927015
18.56,0.185312,0.00906171,0.0927515
18.57,0.185411,0.00907122,0.0928014
18.58,0.185511,0.00908074,0.0928513
18.59,0.18561,0.00909026,0.0929012
18.6,0.18571,0.00909978,0.0929512
18.61,0.18581,0.00910931,0.0930011
18.62,0.185909,0.00911885,0.093051
18.63,0.186009,0.00912839,0.0931009
18.64,0.186108,0.00913793,0.0931509
18.65,0.186208,0.00914748,0.0932008
18.66,0.186307,0.00915704,0.0932507
18.67,0.186407,0.0091666,0.0933006
18.68,0.186506,0.00917616,0.0933506
18.69,0.186606,0.00918573,0.0934005
18.7,0.186705,0.00919531,0.0934504
18.71,0.186805,0.00920489,0.0935003
18.72,0.186905,0.00921447,0.0935503
18.73,0.187004,0.00922406,0.0936002
18.74,0.187104,0.00923366,0.0936501
18.75,0.187203,0.00924326,0.0937
18.76,0.187303,0.00925286,0.09375
18.77,0.187402,0.00926247,0.0937999
18.78,0.187502,0.00927209,0.0938498
18.79,0.187601,0.00928171,0.0938997
18.8,0.187701,0.00929133,0.0939497
18.81,0.1878,0.00930096,0.0939996
18.82,0.1879,0.0093106,0.0940495
18.83,0.187999,0.00932024,0.0940994
18.84,0.188099,0.00932988,0.0941494
18.85,0.188199,0.00933953,0.0941993
18.86,0.188298,0.00934918,0.0942492
18.87,0.188398,0.00935884,0.0942991
18.88,0.188497,0.00936851,0.0943491
18.89,0.188597,0.00937818,0.094399
18.9,0.188696,0.00938785,0.0944489
18.91,0.188796,0.00939753,0.0944988
18.92,0.188895,0.00940722,0.0945488
18.93,0.188995,0.0094169,0.0945987
18.94,0.189094,0.0094266,0.0946486
18.95,0.189194,0.0094363,0.0946985
18.96,0.189293,0.009446,0.0947485
18.97,0.189393,0.00945571,0.0947984
18.98,0.189492,0.00946543,0.0948483
18.99,0.189592,0.00947514,0.0948982
19,0.189691,0.00948487,0.0949481
19.01,0.189791,0.0094946,0.0949981
19.02,0.189891,0.00950433,0.095048
19.03,0.18999,0.00951407,0.0950979
19.04,0.19009,0.00952381,0.0951478
19.05,0.190189,0.00953356,0.0951978
19.06,0.190289,0.00954332,0.0952477
19.07,0.190388,0.00955308,0.0952976
19.08,0.190488,0.00956284,0.0953475
19.09,0.190587,0.00957261,0.0953975
19.1,0.190687,0.00958238,0.0954474
19.11,0.190786,0.00959216,0.0954973
19.12,0.190886,0.00960194,0.0955472
19.13,0.190985,0.00961173,0.0955971
19.14,0.191085,0.00962153,0.0956471
19.15,0.191184,0.00963133,0.095697
19.16,0.191284,0.00964113,0.0957469
19.17,0.191383,0.00965094,0.0957968
19.18,0.191483,0.00966075,0.0958467
19.19,0.191582,0.00967057,0.0958967
19.2,0.191682,0.00968039,0.0959466
19.21,0.191781,0.00969022,0.0959965
19.22,0.191881,0.00970005,0.0960464
19.23,0.19198,0.00970989,0.0960964
19.24,0.19208,0.00971974,0.0961463
19.25,0.192179,0.00972958,0.0961962
19.26,0.192279,0.00973944,0.0962461
19.27,0.192378,0.0097493,0.096296
19.28,0.192478,0.00975916,0.096346
19.29,0.192578,0.00976903,0.0963959
19.3,0.192677,0.0097789,0.0964458
19.31,0.192777,0.00978878,0.0964957
19.32,0.192876,0.00979866,0.0965456
19.33,0.192976,0.00980855,0.0965956
19.34,0.193075,0.00981844,0.0966455
19.35,0.193175,0.00982834,0.0966954
19.36,0.193274,0.00983824,0.0967453
19.37,0.193374,0.00984815,0.0967952
19.38,0.193473,0.00985806,0.0968452
19.39,0.193573,0.00986798,0.0968951
19.4,0.193672,0.0098779,0.096945
19.41,0.193772,0.00988783,0.0969949
19.42,0.193871,0.00989776,0.0970448
19.43,0.193971,0.0099077,0.0970948
19.44,0.19407,0.00991764,0.0971447
19.45,0.19417,0.00992759,0.0971946
19.46,0.194269,0.00993754,0.0972445
19.47,0.194369,0.0099475,0.0972944
19.48,0.194468,0.00995746,0.0973444
19.49,0.194568,0.00996743,0.0973943
