x1,y1,x2,y2vx1,vy1,vx2,vy2
0.525835, -0.334924, -0.262918, 0.167462, -0.929819, -0.930393, 0.464909, 0.465196
0.534879, -0.32547, -0.26744, 0.162735, -0.91053, -0.942679, 0.455265, 0.471339
0.54373, -0.315899, -0.271865, 0.15795, -0.89116, -0.954465, 0.44558, 0.477233
0.552386, -0.306215, -0.276193, 0.153107, -0.871723, -0.965758, 0.435862, 0.482879
0.560847, -0.296423, -0.280423, 0.148211, -0.852234, -0.976562, 0.426117, 0.488281
0.569112, -0.286527, -0.284556, 0.143264, -0.832705, -0.986883, 0.416352, 0.493442
0.577183, -0.276533, -0.288591, 0.138267, -0.813149, -0.996729, 0.406574, 0.498364
0.585057, -0.266446, -0.292529, 0.133223, -0.793578, -1.00611, 0.396789, 0.503053
0.592736, -0.256269, -0.296368, 0.128134, -0.774005, -1.01502, 0.387002, 0.50751
0.600219, -0.246007, -0.30011, 0.123004, -0.754439, -1.02348, 0.37722, 0.511739
0.607507, -0.235666, -0.303753, 0.117833, -0.734893, -1.03149, 0.367446, 0.515745
0.614599, -0.225249, -0.3073, 0.112624, -0.715375, -1.03906, 0.357688, 0.519531
0.621497, -0.21476, -0.310749, 0.10738, -0.695896, -1.0462, 0.347948, 0.5231
0.628201, -0.204204, -0.3141, 0.102102, -0.676466, -1.05291, 0.338233, 0.526457
0.63471, -0.193586, -0.317355, 0.0967928, -0.657092, -1.05921, 0.328546, 0.529606
0.641027, -0.182908, -0.320513, 0.0914539, -0.637783, -1.0651, 0.318892, 0.532551
0.647151, -0.172175, -0.323576, 0.0860877, -0.618548, -1.07059, 0.309274, 0.535295
0.653084, -0.161392, -0.326542, 0.0806959, -0.599393, -1.07569, 0.299696, 0.537843
0.658826, -0.150561, -0.329413, 0.0752806, -0.580325, -1.0804, 0.290163, 0.540199
0.664378, -0.139687, -0.332189, 0.0698437, -0.561352, -1.08473, 0.280676, 0.542367
0.669741, -0.128774, -0.334871, 0.0643868, -0.542479, -1.0887, 0.271239, 0.544351
0.674917, -0.117824, -0.337459, 0.058912, -0.523712, -1.09231, 0.261856, 0.546155
0.679907, -0.106842, -0.339953, 0.0534208, -0.505058, -1.09557, 0.252529, 0.547784
0.684711, -0.0958303, -0.342355, 0.0479151, -0.48652, -1.09848, 0.24326, 0.54924
0.68933, -0.0847931, -0.344665, 0.0423965, -0.468104, -1.10106, 0.234052, 0.550529
0.693767, -0.0737334, -0.346884, 0.0368667, -0.449814, -1.10331, 0.224907, 0.551654
0.698023, -0.0626544, -0.349011, 0.0313272, -0.431655, -1.10524, 0.215827, 0.552619
0.702098, -0.0515592, -0.351049, 0.0257796, -0.413629, -1.10686, 0.206815, 0.553428
0.705994, -0.0404509, -0.352997, 0.0202255, -0.395742, -1.10817, 0.197871, 0.554084
0.709713, -0.0293324, -0.354856, 0.0146662, -0.377995, -1.10919, 0.188998, 0.554593
0.713255, -0.0182067, -0.356628, 0.00910334, -0.360393, -1.10991, 0.180197, 0.554957
0.716623, -0.00707648, -0.358312, 0.00353824, -0.342938, -1.11036, 0.171469, 0.555179
0.719818, 0.00405544, -0.359909, -0.00202772, -0.325631, -1.11053, 0.162816, 0.555265
0.722842, 0.0151864, -0.361421, -0.00759319, -0.308477, -1.11043, 0.154238, 0.555217
0.725695, 0.0263138, -0.362848, -0.0131569, -0.291476, -1.11008, 0.145738, 0.555038
0.728381, 0.037435, -0.36419, -0.0187175, -0.27463, -1.10947, 0.137315, 0.554733
0.730899, 0.0485477, -0.365449, -0.0242739, -0.257942, -1.10861, 0.128971, 0.554304
0.733252, 0.0596494, -0.366626, -0.0298247, -0.241412, -1.10751, 0.120706, 0.553755
0.735441, 0.0707378, -0.36772, -0.0353689, -0.225042, -1.10618, 0.112521, 0.553089
0.737468, 0.0818106, -0.368734, -0.0409053, -0.208834, -1.10462, 0.104417, 0.552309
0.739334, 0.0928656, -0.369667, -0.0464328, -0.192787, -1.10284, 0.0963933, 0.551419
0.741042, 0.103901, -0.370521, -0.0519503, -0.176902, -1.10084, 0.0884512, 0.550422
0.742593, 0.114914, -0.371296, -0.0574568, -0.161181, -1.09864, 0.0805907, 0.54932
0.743988, 0.125903, -0.371994, -0.0629513, -0.145624, -1.09623, 0.0728121, 0.548116
0.745229, 0.136866, -0.372614, -0.0684328, -0.130231, -1.09363, 0.0651156, 0.546813
0.746318, 0.1478, -0.373159, -0.0739002, -0.115003, -1.09083, 0.0575013, 0.545415
0.747256, 0.158706, -0.373628, -0.0793528, -0.0999387, -1.08785, 0.0499694, 0.543923
0.748045, 0.169579, -0.374022, -0.0847895, -0.0850394, -1.08468, 0.0425197, 0.542341
0.748687, 0.180419, -0.374343, -0.0902095, -0.0703045, -1.08134, 0.0351523, 0.540671
0.749183, 0.191224, -0.374591, -0.095612, -0.055734, -1.07783, 0.027867, 0.538915
0.749535, 0.201992, -0.374767, -0.100996, -0.0413276, -1.07415, 0.0206638, 0.537077
0.749744, 0.212722, -0.374872, -0.106361, -0.0270849, -1.07032, 0.0135425, 0.535158
0.749813, 0.223412, -0.374907, -0.111706, -0.0130055, -1.06632, 0.00650276, 0.53316
0.749743, 0.23406, -0.374871, -0.11703, 0.000911043, -1.06217, -0.000455521, 0.531087
0.749535, 0.244665, -0.374767, -0.122333, 0.0146654, -1.05788, -0.00733268, 0.52894
0.749191, 0.255227, -0.374596, -0.127613, 0.0282581, -1.05344, -0.014129, 0.526722
0.748713, 0.265742, -0.374357, -0.132871, 0.0416898, -1.04887, -0.0208449, 0.524434
0.748102, 0.27621, -0.374051, -0.138105, 0.0549614, -1.04416, -0.0274807, 0.522079
0.74736, 0.28663, -0.37368, -0.143315, 0.0680736, -1.03932, -0.0340368, 0.519658
0.746489, 0.297, -0.373244, -0.1485, 0.0810272, -1.03435, -0.0405136, 0.517174
0.745489, 0.307319, -0.372745, -0.15366, 0.0938232, -1.02926, -0.0469116, 0.514628
0.744363, 0.317586, -0.372182, -0.158793, 0.106462, -1.02405, -0.0532312, 0.512023
0.743113, 0.3278, -0.371556, -0.1639, 0.118946, -1.01872, -0.0594729, 0.50936
0.741739, 0.337959, -0.370869, -0.16898, 0.131274, -1.01328, -0.0656372, 0.506641
0.740243, 0.348063, -0.370121, -0.174032, 0.143449, -1.00773, -0.0717246, 0.503867
0.738627, 0.358111, -0.369313, -0.179055, 0.155471, -1.00208, -0.0777356, 0.501041
0.736892, 0.368101, -0.368446, -0.18405, 0.167342, -0.996327, -0.0836708, 0.498163
0.73504, 0.378032, -0.36752, -0.189016, 0.179061, -0.990472, -0.0895306, 0.495236
0.733073, 0.387904, -0.366536, -0.193952, 0.190632, -0.984522, -0.0953158, 0.492261
0.730991, 0.397715, -0.365496, -0.198858, 0.202053, -0.978478, -0.101027, 0.489239
0.728797, 0.407465, -0.364398, -0.203733, 0.213328, -0.972344, -0.106664, 0.486172
0.726491, 0.417153, -0.363245, -0.208577, 0.224457, -0.966122, -0.112228, 0.483061
0.724075, 0.426778, -0.362038, -0.213389, 0.235441, -0.959815, -0.11772, 0.479907
0.721551, 0.436339, -0.360775, -0.218169, 0.246281, -0.953425, -0.12314, 0.476713
0.71892, 0.445835, -0.35946, -0.222917, 0.256978, -0.946956, -0.128489, 0.473478
0.716183, 0.455266, -0.358092, -0.227633, 0.267535, -0.94041, -0.133767, 0.470205
0.713343, 0.46463, -0.356671, -0.232315, 0.277951, -0.933789, -0.138975, 0.466894
0.710399, 0.473928, -0.3552, -0.236964, 0.288228, -0.927095, -0.144114, 0.463547
0.707354, 0.483158, -0.353677, -0.241579, 0.298367, -0.92033, -0.149184, 0.460165
0.704209, 0.492319, -0.352105, -0.24616, 0.30837, -0.913498, -0.154185, 0.456749
0.700966, 0.501412, -0.350483, -0.250706, 0.318238, -0.906599, -0.159119, 0.4533
0.697625, 0.510435, -0.348812, -0.255217, 0.327971, -0.899637, -0.163986, 0.449818
0.694188, 0.519388, -0.347094, -0.259694, 0.337572, -0.892613, -0.168786, 0.446306
0.690656, 0.52827, -0.345328, -0.264135, 0.34704, -0.885528, -0.17352, 0.442764
0.687031, 0.53708, -0.343515, -0.26854, 0.356379, -0.878385, -0.178189, 0.439193
0.683314, 0.545818, -0.341657, -0.272909, 0.365587, -0.871187, -0.182794, 0.435593
0.679506, 0.554484, -0.339753, -0.277242, 0.374668, -0.863933, -0.187334, 0.431967
0.675608, 0.563077, -0.337804, -0.281539, 0.383622, -0.856627, -0.191811, 0.428313
0.671623, 0.571597, -0.335811, -0.285798, 0.392449, -0.84927, -0.196225, 0.424635
0.66755, 0.580042, -0.333775, -0.290021, 0.401152, -0.841863, -0.200576, 0.420931
0.663391, 0.588413, -0.331696, -0.294206, 0.409732, -0.834408, -0.204866, 0.417204
0.659148, 0.596708, -0.329574, -0.298354, 0.418189, -0.826907, -0.209094, 0.413453
0.654822, 0.604928, -0.327411, -0.302464, 0.426525, -0.81936, -0.213262, 0.40968
0.650413, 0.613073, -0.325207, -0.306536, 0.43474, -0.811771, -0.21737, 0.405885
0.645924, 0.621141, -0.322962, -0.31057, 0.442837, -0.804139, -0.221418, 0.40207
0.641354, 0.629132, -0.320677, -0.314566, 0.450816, -0.796467, -0.225408, 0.398233
0.636706, 0.637046, -0.318353, -0.318523, 0.458677, -0.788755, -0.229339, 0.394377
0.631981, 0.644883, -0.31599, -0.322441, 0.466423, -0.781004, -0.233212, 0.390502
0.627179, 0.652642, -0.313589, -0.326321, 0.474055, -0.773217, -0.237027, 0.386609
0.622302, 0.660322, -0.311151, -0.330161, 0.481572, -0.765395, -0.240786, 0.382697
0.617351, 0.667924, -0.308675, -0.333962, 0.488977, -0.757537, -0.244489, 0.378769
0.612327, 0.675447, -0.306163, -0.337724, 0.496271, -0.749646, -0.248135, 0.374823
0.607231, 0.682891, -0.303616, -0.341446, 0.503453, -0.741723, -0.251727, 0.370862
0.602065, 0.690255, -0.301032, -0.345128, 0.510527, -0.733769, -0.255263, 0.366884
0.596828, 0.69754, -0.298414, -0.34877, 0.517491, -0.725784, -0.258746, 0.362892
0.591524, 0.704744, -0.295762, -0.352372, 0.524348, -0.71777, -0.262174, 0.358885
0.586151, 0.711868, -0.293076, -0.355934, 0.531099, -0.709727, -0.265549, 0.354864
0.580713, 0.718911, -0.290356, -0.359456, 0.537743, -0.701657, -0.268872, 0.350829
0.575209, 0.725874, -0.287604, -0.362937, 0.544283, -0.693561, -0.272142, 0.34678
0.56964, 0.732755, -0.28482, -0.366377, 0.550719, -0.685439, -0.27536, 0.34272
0.564008, 0.739554, -0.282004, -0.369777, 0.557053, -0.677292, -0.278526, 0.338646
0.558314, 0.746272, -0.279157, -0.373136, 0.563284, -0.669122, -0.281642, 0.334561
0.552559, 0.752908, -0.276279, -0.376454, 0.569414, -0.660928, -0.284707, 0.330464
0.546743, 0.759462, -0.273372, -0.379731, 0.575444, -0.652712, -0.287722, 0.326356
0.540868, 0.765933, -0.270434, -0.382966, 0.581374, -0.644474, -0.290687, 0.322237
0.534935, 0.772322, -0.267468, -0.386161, 0.587206, -0.636215, -0.293603, 0.318107
0.528944, 0.778628, -0.264472, -0.389314, 0.592941, -0.627936, -0.29647, 0.313968
0.522897, 0.784851, -0.261449, -0.392425, 0.598578, -0.619638, -0.299289, 0.309819
0.516795, 0.79099, -0.258397, -0.395495, 0.604119, -0.61132, -0.30206, 0.30566
0.510638, 0.797047, -0.255319, -0.398523, 0.609565, -0.602985, -0.304783, 0.301492
0.504428, 0.80302, -0.252214, -0.40151, 0.614917, -0.594632, -0.307458, 0.297316
0.498165, 0.808909, -0.249082, -0.404455, 0.620174, -0.586262, -0.310087, 0.293131
0.49185, 0.814714, -0.245925, -0.407357, 0.625339, -0.577876, -0.31267, 0.288938
0.485485, 0.820436, -0.242742, -0.410218, 0.630412, -0.569473, -0.315206, 0.284737
0.479069, 0.826073, -0.239535, -0.413037, 0.635393, -0.561056, -0.317696, 0.280528
0.472605, 0.831626, -0.236303, -0.415813, 0.640283, -0.552624, -0.320141, 0.276312
0.466093, 0.837094, -0.233047, -0.418547, 0.645083, -0.544177, -0.322541, 0.272089
0.459534, 0.842478, -0.229767, -0.421239, 0.649793, -0.535717, -0.324897, 0.267858
0.452929, 0.847777, -0.226464, -0.423889, 0.654415, -0.527244, -0.327208, 0.263622
0.446278, 0.852991, -0.223139, -0.426496, 0.658949, -0.518757, -0.329475, 0.259379
0.439583, 0.85812, -0.219791, -0.42906, 0.663395, -0.510259, -0.331698, 0.255129
0.432844, 0.863165, -0.216422, -0.431582, 0.667755, -0.501749, -0.333877, 0.250874
0.426062, 0.868123, -0.213031, -0.434062, 0.672028, -0.493227, -0.336014, 0.246613
0.419239, 0.872997, -0.20962, -0.436499, 0.676216, -0.484694, -0.338108, 0.242347
0.412375, 0.877785, -0.206187, -0.438893, 0.680319, -0.47615, -0.340159, 0.238075
0.40547, 0.882488, -0.202735, -0.441244, 0.684337, -0.467597, -0.342169, 0.233798
0.398526, 0.887105, -0.199263, -0.443552, 0.688272, -0.459033, -0.344136, 0.229516
0.391543, 0.891636, -0.195772, -0.445818, 0.692123, -0.45046, -0.346062, 0.22523
0.384523, 0.896081, -0.192262, -0.448041, 0.695892, -0.441878, -0.347946, 0.220939
0.377466, 0.900441, -0.188733, -0.45022, 0.699579, -0.433287, -0.349789, 0.216643
0.370373, 0.904714, -0.185187, -0.452357, 0.703184, -0.424687, -0.351592, 0.212343
0.363245, 0.908902, -0.181622, -0.454451, 0.706708, -0.416079, -0.353354, 0.20804
0.356082, 0.913003, -0.178041, -0.456501, 0.710151, -0.407464, -0.355075, 0.203732
0.348886, 0.917018, -0.174443, -0.458509, 0.713514, -0.398841, -0.356757, 0.19942
0.341657, 0.920947, -0.170828, -0.460473, 0.716797, -0.39021, -0.358399, 0.195105
0.334395, 0.924789, -0.167198, -0.462395, 0.720002, -0.381573, -0.360001, 0.190787
0.327103, 0.928545, -0.163551, -0.464272, 0.723127, -0.372929, -0.361564, 0.186465
0.31978, 0.932214, -0.15989, -0.466107, 0.726175, -0.364279, -0.363087, 0.182139
0.312427, 0.935797, -0.156214, -0.467899, 0.729144, -0.355622, -0.364572, 0.177811
0.305045, 0.939293, -0.152523, -0.469647, 0.732036, -0.34696, -0.366018, 0.17348
0.297636, 0.942703, -0.148818, -0.471351, 0.734851, -0.338292, -0.367426, 0.169146
0.290199, 0.946026, -0.145099, -0.473013, 0.73759, -0.329618, -0.368795, 0.164809
0.282735, 0.949262, -0.141367, -0.474631, 0.740252, -0.320939, -0.370126, 0.16047
0.275245, 0.952411, -0.137623, -0.476205, 0.742838, -0.312256, -0.371419, 0.156128
0.26773, 0.955473, -0.133865, -0.477737, 0.745349, -0.303567, -0.372675, 0.151784
0.260191, 0.958449, -0.130096, -0.479224, 0.747785, -0.294874, -0.373893, 0.147437
0.252629, 0.961337, -0.126314, -0.480668, 0.750146, -0.286177, -0.375073, 0.143088
0.245043, 0.964138, -0.122522, -0.482069, 0.752433, -0.277475, -0.376216, 0.138738
0.237435, 0.966853, -0.118718, -0.483426, 0.754645, -0.26877, -0.377323, 0.134385
0.229806, 0.96948, -0.114903, -0.48474, 0.756784, -0.26006, -0.378392, 0.13003
0.222156, 0.97202, -0.111078, -0.48601, 0.758849, -0.251348, -0.379425, 0.125674
0.214487, 0.974473, -0.107243, -0.487236, 0.760842, -0.242631, -0.380421, 0.121316
0.206798, 0.976839, -0.103399, -0.488419, 0.762761, -0.233912, -0.38138, 0.116956
0.199091, 0.979117, -0.0995453, -0.489559, 0.764607, -0.22519, -0.382304, 0.112595
0.191366, 0.981308, -0.0956828, -0.490654, 0.766382, -0.216464, -0.383191, 0.108232
0.183624, 0.983412, -0.0918118, -0.491706, 0.768084, -0.207736, -0.384042, 0.103868
0.175865, 0.985429, -0.0879326, -0.492715, 0.769714, -0.199005, -0.384857, 0.0995026
0.168091, 0.987358, -0.0840456, -0.493679, 0.771272, -0.190272, -0.385636, 0.095136
0.160302, 0.9892, -0.0801512, -0.4946, 0.77276, -0.181537, -0.38638, 0.0907683
0.152499, 0.990955, -0.0762497, -0.495477, 0.774175, -0.172799, -0.387088, 0.0863995
0.144683, 0.992622, -0.0723414, -0.496311, 0.77552, -0.164059, -0.38776, 0.0820297
0.136854, 0.994202, -0.0684268, -0.497101, 0.776795, -0.155318, -0.388397, 0.077659
0.129012, 0.995694, -0.0645062, -0.497847, 0.777998, -0.146575, -0.388999, 0.0732874
0.12116, 0.997099, -0.0605799, -0.49855, 0.779131, -0.13783, -0.389566, 0.068915
0.113297, 0.998417, -0.0566483, -0.499208, 0.780194, -0.129084, -0.390097, 0.0645418
0.105424, 0.999647, -0.0527118, -0.499823, 0.781187, -0.120336, -0.390593, 0.060168
0.0975412, 1.00079, -0.0487706, -0.500395, 0.782109, -0.111587, -0.391055, 0.0557936
0.0896504, 1.00184, -0.0448252, -0.500922, 0.782962, -0.102837, -0.391481, 0.0514187
0.0817517, 1.00281, -0.0408758, -0.501406, 0.783745, -0.0940865, -0.391873, 0.0470433
0.0738458, 1.00369, -0.0369229, -0.501846, 0.784459, -0.0853348, -0.392229, 0.0426674
0.0659336, 1.00448, -0.0329668, -0.502242, 0.785103, -0.0765823, -0.392551, 0.0382912
0.0580155, 1.00519, -0.0290078, -0.502594, 0.785677, -0.0678292, -0.392839, 0.0339146
0.0500925, 1.00581, -0.0250462, -0.502903, 0.786182, -0.0590757, -0.393091, 0.0295378
0.042165, 1.00634, -0.0210825, -0.503168, 0.786618, -0.0503217, -0.393309, 0.0251608
0.0342339, 1.00678, -0.017117, -0.503389, 0.786985, -0.0415675, -0.393493, 0.0207837
0.0262999, 1.00713, -0.0131499, -0.503567, 0.787283, -0.032813, -0.393641, 0.0164065
0.0183635, 1.0074, -0.00918176, -0.5037, 0.787511, -0.0240586, -0.393756, 0.0120293
0.0104256, 1.00758, -0.00521278, -0.50379, 0.787671, -0.0153042, -0.393835, 0.00765209
0.00248669, 1.00767, -0.00124335, -0.503836, 0.787762, -0.00654993, -0.393881, 0.00327496
-0.00545239, 1.00768, 0.00272619, -0.503838, 0.787783, 0.00220404, -0.393892, -0.00110202
-0.013391, 1.00759, 0.0066955, -0.503797, 0.787736, 0.0109576, -0.393868, -0.00547881
-0.0213284, 1.00742, 0.0106642, -0.503712, 0.787619, 0.0197107, -0.39381, -0.00985536
-0.029264, 1.00717, 0.014632, -0.503583, 0.787434, 0.0284632, -0.393717, -0.0142316
-0.0371971, 1.00682, 0.0185985, -0.50341, 0.78718, 0.037215, -0.39359, -0.0186075
-0.0451269, 1.00639, 0.0225634, -0.503193, 0.786857, 0.0459659, -0.393428, -0.022983
-0.0530528, 1.00587, 0.0265264, -0.502933, 0.786464, 0.054716, -0.393232, -0.027358
-0.060974, 1.00526, 0.030487, -0.502629, 0.786003, 0.0634649, -0.393001, -0.0317325
-0.06889, 1.00456, 0.034445, -0.502281, 0.785472, 0.0722128, -0.392736, -0.0361064
-0.0768, 1.00378, 0.0384, -0.50189, 0.784872, 0.0809593, -0.392436, -0.0404797
-0.0847033, 1.00291, 0.0423516, -0.501455, 0.784203, 0.0897045, -0.392102, -0.0448522
-0.0925992, 1.00195, 0.0462996, -0.500976, 0.783465, 0.0984482, -0.391732, -0.0492241
-0.100487, 1.00091, 0.0502435, -0.500453, 0.782657, 0.10719, -0.391328, -0.0535951
-0.108366, 0.999773, 0.054183, -0.499887, 0.781779, 0.115931, -0.39089, -0.0579653
-0.116236, 0.998553, 0.0581178, -0.499277, 0.780832, 0.124669, -0.390416, -0.0623345
-0.124095, 0.997246, 0.0620475, -0.498623, 0.779815, 0.133406, -0.389908, -0.0667028
-0.131944, 0.995851, 0.0659718, -0.497926, 0.778728, 0.14214, -0.389364, -0.07107
-0.13978, 0.994369, 0.0698902, -0.497184, 0.777571, 0.150872, -0.388786, -0.075436
-0.147605, 0.9928, 0.0738026, -0.4964, 0.776344, 0.159602, -0.388172, -0.0798009
-0.155417, 0.991143, 0.0777084, -0.495571, 0.775047, 0.168329, -0.387523, -0.0841646
-0.163215, 0.989399, 0.0816075, -0.494699, 0.773679, 0.177054, -0.386839, -0.088527
-0.170999, 0.987568, 0.0854993, -0.493784, 0.77224, 0.185776, -0.38612, -0.0928879
-0.178767, 0.98565, 0.0893836, -0.492825, 0.77073, 0.194495, -0.385365, -0.0972475
-0.18652, 0.983644, 0.0932599, -0.491822, 0.769149, 0.203211, -0.384575, -0.101605
-0.194256, 0.981551, 0.097128, -0.490776, 0.767497, 0.211924, -0.383749, -0.105962
-0.201975, 0.979372, 0.100988, -0.489686, 0.765773, 0.220633, -0.382887, -0.110317
-0.209676, 0.977105, 0.104838, -0.488552, 0.763978, 0.229339, -0.381989, -0.11467
-0.217358, 0.974751, 0.108679, -0.487376, 0.762111, 0.238042, -0.381055, -0.119021
-0.225021, 0.97231, 0.112511, -0.486155, 0.760171, 0.24674, -0.380085, -0.12337
-0.232664, 0.969783, 0.116332, -0.484891, 0.758159, 0.255435, -0.379079, -0.127717
-0.240286, 0.967168, 0.120143, -0.483584, 0.756074, 0.264125, -0.378037, -0.132063
-0.247887, 0.964466, 0.123943, -0.482233, 0.753916, 0.272811, -0.376958, -0.136406
-0.255465, 0.961678, 0.127732, -0.480839, 0.751684, 0.281493, -0.375842, -0.140747
-0.26302, 0.958803, 0.13151, -0.479402, 0.749379, 0.29017, -0.37469, -0.145085
-0.270551, 0.955841, 0.135275, -0.477921, 0.747, 0.298842, -0.3735, -0.149421
-0.278058, 0.952793, 0.139029, -0.476396, 0.744547, 0.307509, -0.372274, -0.153755
-0.285539, 0.949658, 0.14277, -0.474829, 0.742019, 0.316171, -0.37101, -0.158085
-0.292995, 0.946436, 0.146497, -0.473218, 0.739417, 0.324827, -0.369708, -0.162414
-0.300423, 0.943128, 0.150212, -0.471564, 0.736739, 0.333478, -0.368369, -0.166739
-0.307824, 0.939733, 0.153912, -0.469867, 0.733985, 0.342122, -0.366993, -0.171061
-0.315197, 0.936252, 0.157599, -0.468126, 0.731155, 0.350761, -0.365578, -0.17538
-0.322541, 0.932685, 0.16127, -0.466342, 0.728249, 0.359393, -0.364125, -0.179697
-0.329855, 0.929031, 0.164927, -0.464516, 0.725266, 0.368019, -0.362633, -0.184009
-0.337138, 0.925292, 0.168569, -0.462646, 0.722206, 0.376637, -0.361103, -0.188319
-0.34439, 0.921466, 0.172195, -0.460733, 0.719069, 0.385249, -0.359534, -0.192625
-0.35161, 0.917554, 0.175805, -0.458777, 0.715853, 0.393853, -0.357926, -0.196927
-0.358797, 0.913556, 0.179398, -0.456778, 0.712559, 0.40245, -0.356279, -0.201225
-0.36595, 0.909472, 0.182975, -0.454736, 0.709185, 0.411039, -0.354593, -0.205519
-0.373068, 0.905303, 0.186534, -0.452651, 0.705733, 0.419619, -0.352866, -0.20981
-0.380152, 0.901047, 0.190076, -0.450524, 0.7022, 0.428191, -0.3511, -0.214096
-0.387199, 0.896706, 0.193599, -0.448353, 0.698587, 0.436754, -0.349294, -0.218377
-0.394209, 0.89228, 0.197104, -0.44614, 0.694894, 0.445308, -0.347447, -0.222654
-0.401181, 0.887768, 0.200591, -0.443884, 0.691119, 0.453853, -0.345559, -0.226926
-0.408115, 0.883171, 0.204058, -0.441585, 0.687262, 0.462388, -0.343631, -0.231194
-0.41501, 0.878488, 0.207505, -0.439244, 0.683323, 0.470912, -0.341661, -0.235456
-0.421864, 0.873721, 0.210932, -0.43686, 0.6793, 0.479427, -0.33965, -0.239713
-0.428677, 0.868868, 0.214339, -0.434434, 0.675195, 0.48793, -0.337597, -0.243965
-0.435448, 0.86393, 0.217724, -0.431965, 0.671005, 0.496422, -0.335503, -0.248211
-0.442177, 0.858908, 0.221088, -0.429454, 0.666731, 0.504902, -0.333365, -0.252451
-0.448862, 0.853801, 0.224431, -0.4269, 0.662371, 0.513371, -0.331185, -0.256685
-0.455502, 0.848609, 0.227751, -0.424305, 0.657925, 0.521827, -0.328963, -0.260913
-0.462098, 0.843333, 0.231049, -0.421667, 0.653394, 0.53027, -0.326697, -0.265135
-0.468647, 0.837973, 0.234323, -0.418986, 0.648775, 0.5387, -0.324387, -0.26935
-0.475148, 0.832528, 0.237574, -0.416264, 0.644068, 0.547115, -0.322034, -0.273558
-0.481602, 0.827, 0.240801, -0.4135, 0.639273, 0.555517, -0.319636, -0.277759
-0.488008, 0.821387, 0.244004, -0.410694, 0.634389, 0.563904, -0.317194, -0.281952
-0.494363, 0.815691, 0.247181, -0.407846, 0.629415, 0.572276, -0.314707, -0.286138
-0.500668, 0.809911, 0.250334, -0.404956, 0.624351, 0.580632, -0.312175, -0.290316
-0.506921, 0.804048, 0.25346, -0.402024, 0.619195, 0.588971, -0.309598, -0.294486
-0.513122, 0.798102, 0.256561, -0.399051, 0.613948, 0.597294, -0.306974, -0.298647
-0.519269, 0.792073, 0.259634, -0.396036, 0.608608, 0.605599, -0.304304, -0.3028
-0.525362, 0.78596, 0.262681, -0.39298, 0.603175, 0.613886, -0.301588, -0.306943
-0.5314, 0.779765, 0.2657, -0.389883, 0.597648, 0.622155, -0.298824, -0.311077
-0.537381, 0.773488, 0.268691, -0.386744, 0.592027, 0.630404, -0.296013, -0.315202
-0.543306, 0.767128, 0.271653, -0.383564, 0.586309, 0.638634, -0.293155, -0.319317
-0.549172, 0.760686, 0.274586, -0.380343, 0.580495, 0.646843, -0.290248, -0.323421
-0.554979, 0.754163, 0.277489, -0.377081, 0.574584, 0.65503, -0.287292, -0.327515
-0.560726, 0.747557, 0.280363, -0.373779, 0.568576, 0.663196, -0.284288, -0.331598
-0.566412, 0.740871, 0.283206, -0.370435, 0.562468, 0.671339, -0.281234, -0.335669
-0.572036, 0.734103, 0.286018, -0.367051, 0.55626, 0.679458, -0.27813, -0.339729
-0.577596, 0.727254, 0.288798, -0.363627, 0.549952, 0.687553, -0.274976, -0.343777
-0.583093, 0.720324, 0.291547, -0.360162, 0.543543, 0.695624, -0.271771, -0.347812
-0.588525, 0.713314, 0.294262, -0.356657, 0.537031, 0.703668, -0.268515, -0.351834
-0.59389, 0.706224, 0.296945, -0.353112, 0.530416, 0.711685, -0.265208, -0.355843
-0.599188, 0.699054, 0.299594, -0.349527, 0.523697, 0.719675, -0.261848, -0.359838
-0.604418, 0.691804, 0.302209, -0.345902, 0.516873, 0.727637, -0.258436, -0.363818
-0.609579, 0.684475, 0.304789, -0.342237, 0.509943, 0.735569, -0.254971, -0.367784
-0.614669, 0.677067, 0.307335, -0.338533, 0.502906, 0.743471, -0.251453, -0.371735
-0.619688, 0.66958, 0.309844, -0.33479, 0.495761, 0.751341, -0.24788, -0.37567
-0.624634, 0.662015, 0.312317, -0.331007, 0.488507, 0.759178, -0.244254, -0.379589
-0.629507, 0.654372, 0.314754, -0.327186, 0.481144, 0.766983, -0.240572, -0.383491
-0.634305, 0.646651, 0.317153, -0.323325, 0.473669, 0.774752, -0.236835, -0.387376
-0.639027, 0.638853, 0.319514, -0.319426, 0.466083, 0.782486, -0.233041, -0.391243
-0.643672, 0.630977, 0.321836, -0.315489, 0.458384, 0.790183, -0.229192, -0.395092
-0.648239, 0.623026, 0.32412, -0.311513, 0.450571, 0.797842, -0.225285, -0.398921
-0.652727, 0.614998, 0.326363, -0.307499, 0.442643, 0.805462, -0.221321, -0.402731
-0.657134, 0.606894, 0.328567, -0.303447, 0.434599, 0.813041, -0.217299, -0.40652
-0.66146, 0.598715, 0.33073, -0.299357, 0.426438, 0.820578, -0.213219, -0.410289
-0.665702, 0.59046, 0.332851, -0.29523, 0.418158, 0.828072, -0.209079, -0.414036
-0.669861, 0.582132, 0.334931, -0.291066, 0.40976, 0.835521, -0.20488, -0.417761
-0.673935, 0.573729, 0.336967, -0.286865, 0.401241, 0.842924, -0.200621, -0.421462
