S,R,Z,Psi
27.05,0.267034,0.0376596,0.270172
27.06,0.267131,0.0376868,0.270271
27.07,0.267227,0.037714,0.270371
27.08,0.267323,0.0377412,0.270471
27.09,0.267419,0.0377684,0.27057
27.1,0.267516,0.0377956,0.27067
27.11,0.267612,0.0378228,0.27077
27.12,0.267708,0.03785,0.270869
27.13,0.267804,0.0378773,0.270969
27.14,0.2679,0.0379045,0.271069
27.15,0.267997,0.0379318,0.271168
27.16,0.268093,0.037959,0.271268
27.17,0.268189,0.0379863,0.271368
27.18,0.268285,0.0380136,0.271467
27.19,0.268381,0.0380409,0.271567
27.2,0.268478,0.0380682,0.271667
27.21,0.268574,0.0380955,0.271766
27.22,0.26867,0.0381228,0.271866
27.23,0.268766,0.0381501,0.271965
27.24,0.268862,0.0381775,0.272065
27.25,0.268959,0.0382048,0.272165
27.26,0.269055,0.0382322,0.272264
27.27,0.269151,0.0382596,0.272364
27.28,0.269247,0.038287,0.272464
27.29,0.269343,0.0383143,0.272563
27.3,0.26944,0.0383417,0.272663
27.31,0.269536,0.0383692,0.272763
27.32,0.269632,0.0383966,0.272862
27.33,0.269728,0.038424,0.272962
27.34,0.269824,0.0384514,0.273062
27.35,0.26992,0.0384789,0.273161
27.36,0.270017,0.0385063,0.273261
27.37,0.270113,0.0385338,0.273361
27.38,0.270209,0.0385613,0.27346
27.39,0.270305,0.0385888,0.27356
27.4,0.270401,0.0386163,0.27366
27.41,0.270497,0.0386438,0.273759
27.42,0.270593,0.0386713,0.273859
27.43,0.27069,0.0386988,0.273959
27.44,0.270786,0.0387263,0.274058
27.45,0.270882,0.0387539,0.274158
27.46,0.270978,0.0387814,0.274258
27.47,0.271074,0.038809,0.274357
27.48,0.27117,0.0388366,0.274457
27.49,0.271266,0.0388642,0.274557
27.5,0.271362,0.0388917,0.274656
27.51,0.271459,0.0389193,0.274756
27.52,0.271555,0.038947,0.274856
27.53,0.271651,0.0389746,0.274955
27.54,0.271747,0.0390022,0.275055
27.55,0.271843,0.0390298,0.275155
27.56,0.271939,0.0390575,0.275254
27.57,0.272035,0.0390852,0.275354
27.58,0.272131,0.0391128,0.275454
27.59,0.272227,0.0391405,0.275553
27.6,0.272323,0.0391682,0.275653
27.61,0.27242,0.0391959,0.275753
27.62,0.272516,0.0392236,0.275852
27.63,0.272612,0.0392513,0.275952
27.64,0.272708,0.039279,0.276051
27.65,0.272804,0.0393068,0.276151
27.66,0.2729,0.0393345,0.276251
27.67,0.272996,0.0393623,0.27635
27.68,0.273092,0.03939,0.27645
27.69,0.273188,0.0394178,0.27655
27.7,0.273284,0.0394456,0.276649
27.71,0.27338,0.0394734,0.276749
27.72,0.273476,0.0395012,0.276849
27.73,0.273572,0.039529,0.276948
27.74,0.273668,0.0395568,0.277048
27.75,0.273764,0.0395846,0.277148
27.76,0.273861,0.0396125,0.277247
27.77,0.273957,0.0396403,0.277347
27.78,0.274053,0.0396682,0.277447
27.79,0.274149,0.0396961,0.277546
27.8,0.274245,0.0397239,0.277646
27.81,0.274341,0.0397518,0.277746
27.82,0.274437,0.0397797,0.277845
27.83,0.274533,0.0398076,0.277945
27.84,0.274629,0.0398355,0.278044
27.85,0.274725,0.0398635,0.278144
27.86,0.274821,0.0398914,0.278244
27.87,0.274917,0.0399194,0.278343
27.88,0.275013,0.0399473,0.278443
27.89,0.275109,0.0399753,0.278543
27.9,0.275205,0.0400032,0.278642
27.91,0.275301,0.0400312,0.278742
27.92,0.275397,0.0400592,0.278842
27.93,0.275493,0.0400872,0.278941
27.94,0.275589,0.0401152,0.279041
27.95,0.275685,0.0401433,0.279141
27.96,0.275781,0.0401713,0.27924
27.97,0.275877,0.0401993,0.27934
27.98,0.275973,0.0402274,0.27944
27.99,0.276069,0.0402554,0.279539
28,0.276165,0.0402835,0.279639
28.01,0.276261,0.0403116,0.279738
28.02,0.276357,0.0403397,0.279838
28.03,0.276453,0.0403678,0.279938
28.04,0.276549,0.0403959,0.280037
28.05,0.276645,0.040424,0.280137
28.06,0.276741,0.0404521,0.280237
28.07,0.276837,0.0404803,0.280336
28.08,0.276933,0.0405084,0.280436
28.09,0.277028,0.0405366,0.280536
28.1,0.277124,0.0405647,0.280635
28.11,0.27722,0.0405929,0.280735
28.12,0.277316,0.0406211,0.280835
28.13,0.277412,0.0406493,0.280934
28.14,0.277508,0.0406775,0.281034
28.15,0.277604,0.0407057,0.281133
28.16,0.2777,0.0407339,0.281233
28.17,0.277796,0.0407622,0.281333
28.18,0.277892,0.0407904,0.281432
28.19,0.277988,0.0408187,0.281532
28.2,0.278084,0.0408469,0.281632
28.21,0.27818,0.0408752,0.281731
28.22,0.278276,0.0409035,0.281831
28.23,0.278372,0.0409318,0.281931
28.24,0.278467,0.0409601,0.28203
28.25,0.278563,0.0409884,0.28213
28.26,0.278659,0.0410167,0.28223
28.27,0.278755,0.041045,0.282329
28.28,0.278851,0.0410733,0.282429
28.29,0.278947,0.0411017,0.282528
28.3,0.279043,0.04113,0.282628
28.31,0.279139,0.0411584,0.282728
28.32,0.279235,0.0411868,0.282827
28.33,0.279331,0.0412152,0.282927
28.34,0.279426,0.0412436,0.283027
28.35,0.279522,0.041272,0.283126
28.36,0.279618,0.0413004,0.283226
28.37,0.279714,0.0413288,0.283326
28.38,0.27981,0.0413572,0.283425
28.39,0.279906,0.0413857,0.283525
28.4,0.280002,0.0414141,0.283624
28.41,0.280098,0.0414426,0.283724
28.42,0.280193,0.0414711,0.283824
28.43,0.280289,0.0414996,0.283923
28.44,0.280385,0.041528,0.284023
28.45,0.280481,0.0415565,0.284123
28.46,0.280577,0.041585,0.284222
28.47,0.280673,0.0416136,0.284322
28.48,0.280768,0.0416421,0.284422
28.49,0.280864,0.0416706,0.284521
28.5,0.28096,0.0416992,0.284621
28.51,0.281056,0.0417277,0.28472
28.52,0.281152,0.0417563,0.28482
28.53,0.281248,0.0417849,0.28492
28.54,0.281343,0.0418135,0.285019
28.55,0.281439,0.0418421,0.285119
28.56,0.281535,0.0418707,0.285219
28.57,0.281631,0.0418993,0.285318
28.58,0.281727,0.0419279,0.285418
28.59,0.281823,0.0419565,0.285517
28.6,0.281918,0.0419852,0.285617
28.61,0.282014,0.0420138,0.285717
28.62,0.28211,0.0420425,0.285816
28.63,0.282206,0.0420712,0.285916
28.64,0.282302,0.0420998,0.286016
28.65,0.282397,0.0421285,0.286115
28.66,0.282493,0.0421572,0.286215
28.67,0.282589,0.042186,0.286315
28.68,0.282685,0.0422147,0.286414
28.69,0.282781,0.0422434,0.286514
28.7,0.282876,0.0422721,0.286613
28.71,0.282972,0.0423009,0.286713
28.72,0.283068,0.0423296,0.286813
28.73,0.283164,0.0423584,0.286912
28.74,0.283259,0.0423872,0.287012
28.75,0.283355,0.042416,0.287112
28.76,0.283451,0.0424448,0.287211
28.77,0.283547,0.0424736,0.287311
28.78,0.283642,0.0425024,0.28741
28.79,0.283738,0.0425312,0.28751
28.8,0.283834,0.04256,0.28761
28.81,0.28393,0.0425889,0.287709
28.82,0.284025,0.0426177,0.287809
28.83,0.284121,0.0426466,0.287909
28.84,0.284217,0.0426755,0.288008
28.85,0.284313,0.0427044,0.288108
28.86,0.284408,0.0427332,0.288207
28.87,0.284504,0.0427621,0.288307
28.88,0.2846,0.0427911,0.288407
28.89,0.284696,0.04282,0.288506
28.9,0.284791,0.0428489,0.288606
28.91,0.284887,0.0428778,0.288706
28.92,0.284983,0.0429068,0.288805
28.93,0.285079,0.0429358,0.288905
28.94,0.285174,0.0429647,0.289004
28.95,0.28527,0.0429937,0.289104
28.96,0.285366,0.0430227,0.289204
28.97,0.285461,0.0430517,0.289303
28.98,0.285557,0.0430807,0.289403
28.99,0.285653,0.0431097,0.289503
29,0.285748,0.0431387,0.289602
29.01,0.285844,0.0431678,0.289702
29.02,0.28594,0.0431968,0.289801
29.03,0.286035,0.0432259,0.289901
29.04,0.286131,0.0432549,0.290001
29.05,0.286227,0.043284,0.2901
29.06,0.286323,0.0433131,0.2902
29.07,0.286418,0.0433422,0.2903
29.08,0.286514,0.0433713,0.290399
29.09,0.28661,0.0434004,0.290499
29.1,0.286705,0.0434295,0.290598
29.11,0.286801,0.0434586,0.290698
29.12,0.286897,0.0434878,0.290798
29.13,0.286992,0.0435169,0.290897
29.14,0.287088,0.0435461,0.290997
29.15,0.287184,0.0435752,0.291096
29.16,0.287279,0.0436044,0.291196
29.17,0.287375,0.0436336,0.291296
29.18,0.28747,0.0436628,0.291395
29.19,0.287566,0.043692,0.291495
29.2,0.287662,0.0437212,0.291595
29.21,0.287757,0.0437504,0.291694
29.22,0.287853,0.0437797,0.291794
29.23,0.287949,0.0438089,0.291893
29.24,0.288044,0.0438382,0.291993
29.25,0.28814,0.0438674,0.292093
29.26,0.288235,0.0438967,0.292192
29.27,0.288331,0.043926,0.292292
29.28,0.288427,0.0439553,0.292391
29.29,0.288522,0.0439846,0.292491
29.3,0.288618,0.0440139,0.292591
29.31,0.288714,0.0440432,0.29269
29.32,0.288809,0.0440725,0.29279
29.33,0.288905,0.0441019,0.29289
29.34,0.289,0.0441312,0.292989
29.35,0.289096,0.0441606,0.293089
29.36,0.289192,0.0441899,0.293188
29.37,0.289287,0.0442193,0.293288
29.38,0.289383,0.0442487,0.293388
29.39,0.289478,0.0442781,0.293487
29.4,0.289574,0.0443075,0.293587
29.41,0.289669,0.0443369,0.293686
29.42,0.289765,0.0443664,0.293786
29.43,0.289861,0.0443958,0.293886
29.44,0.289956,0.0444252,0.293985
29.45,0.290052,0.0444547,0.294085
29.46,0.290147,0.0444841,0.294185
29.47,0.290243,0.0445136,0.294284
29.48,0.290338,0.0445431,0.294384
29.49,0.290434,0.0445726,0.294483
29.5,0.290529,0.0446021,0.294583
29.51,0.290625,0.0446316,0.294683
29.52,0.290721,0.0446611,0.294782
29.53,0.290816,0.0446907,0.294882
29.54,0.290912,0.0447202,0.294981
29.55,0.291007,0.0447497,0.295081
29.56,0.291103,0.0447793,0.295181
29.57,0.291198,0.0448089,0.29528
29.58,0.291294,0.0448384,0.29538
29.59,0.291389,0.044868,0.295479
29.6,0.291485,0.0448976,0.295579
29.61,0.29158,0.0449272,0.295679
29.62,0.291676,0.0449568,0.295778
29.63,0.291771,0.0449865,0.295878
29.64,0.291867,0.0450161,0.295977
29.65,0.291962,0.0450457,0.296077
29.66,0.292058,0.0450754,0.296177
29.67,0.292153,0.0451051,0.296276
29.68,0.292249,0.0451347,0.296376
29.69,0.292344,0.0451644,0.296475
29.7,0.29244,0.0451941,0.296575
29.71,0.292535,0.0452238,0.296675
29.72,0.292631,0.0452535,0.296774
29.73,0.292726,0.0452832,0.296874
29.74,0.292822,0.045313,0.296974
29.75,0.292917,0.0453427,0.297073
29.76,0.293013,0.0453725,0.297173
29.77,0.293108,0.0454022,0.297272
29.78,0.293204,0.045432,0.297372
29.79,0.293299,0.0454618,0.297472
29.8,0.293395,0.0454915,0.297571
29.81,0.29349,0.0455213,0.297671
29.82,0.293585,0.0455511,0.29777
29.83,0.293681,0.045581,0.29787
29.84,0.293776,0.0456108,0.29797
29.85,0.293872,0.0456406,0.298069
29.86,0.293967,0.0456705,0.298169
29.87,0.294063,0.0457003,0.298268
29.88,0.294158,0.0457302,0.298368
29.89,0.294254,0.04576,0.298468
29.9,0.294349,0.0457899,0.298567
29.91,0.294444,0.0458198,0.298667
29.92,0.29454,0.0458497,0.298766
29.93,0.294635,0.0458796,0.298866
29.94,0.294731,0.0459095,0.298966
29.95,0.294826,0.0459395,0.299065
29.96,0.294922,0.0459694,0.299165
29.97,0.295017,0.0459994,0.299264
29.98,0.295112,0.0460293,0.299364
29.99,0.295208,0.0460593,0.299464
30,0.295303,0.0460893,0.299563
30.01,0.295399,0.0461192,0.299663
30.02,0.295494,0.0461492,0.299762
30.03,0.295589,0.0461792,0.299862
30.04,0.295685,0.0462093,0.299962
30.05,0.29578,0.0462393,0.300061
30.06,0.295875,0.0462693,0.300161
30.07,0.295971,0.0462994,0.30026
30.08,0.296066,0.0463294,0.30036
30.09,0.296162,0.0463595,0.300459
30.1,0.296257,0.0463895,0.300559
30.11,0.296352,0.0464196,0.300659
30.12,0.296448,0.0464497,0.300758
30.13,0.296543,0.0464798,0.300858
30.14,0.296638,0.0465099,0.300957
30.15,0.296734,0.04654,0.301057
30.16,0.296829,0.0465702,0.301157
30.17,0.296925,0.0466003,0.301256
30.18,0.29702,0.0466304,0.301356
30.19,0.297115,0.0466606,0.301455
30.2,0.297211,0.0466908,0.301555
30.21,0.297306,0.0467209,0.301655
30.22,0.297401,0.0467511,0.301754
30.23,0.297497,0.0467813,0.301854
30.24,0.297592,0.0468115,0.301953
30.25,0.297687,0.0468417,0.302053
30.26,0.297783,0.046872,0.302153
30.27,0.297878,0.0469022,0.302252
30.28,0.297973,0.0469324,0.302352
30.29,0.298068,0.0469627,0.302451
30.3,0.298164,0.046993,0.302551
30.31,0.298259,0.0470232,0.302651
30.32,0.298354,0.0470535,0.30275
30.33,0.29845,0.0470838,0.30285
30.34,0.298545,0.0471141,0.302949
30.35,0.29864,0.0471444,0.303049
30.36,0.298736,0.0471747,0.303148
30.37,0.298831,0.047205,0.303248
30.38,0.298926,0.0472354,0.303348
30.39,0.299021,0.0472657,0.303447
30.4,0.299117,0.0472961,0.303547
30.41,0.299212,0.0473265,0.303646
30.42,0.299307,0.0473568,0.303746
30.43,0.299403,0.0473872,0.303846
30.44,0.299498,0.0474176,0.303945
30.45,0.299593,0.047448,0.304045
30.46,0.299688,0.0474784,0.304144
30.47,0.299784,0.0475088,0.304244
30.48,0.299879,0.0475393,0.304344
30.49,0.299974,0.0475697,0.304443
30.5,0.300069,0.0476002,0.304543
30.51,0.300165,0.0476306,0.304642
30.52,0.30026,0.0476611,0.304742
30.53,0.300355,0.0476916,0.304841
30.54,0.30045,0.0477221,0.304941
30.55,0.300546,0.0477526,0.305041
30.56,0.300641,0.0477831,0.30514
30.57,0.300736,0.0478136,0.30524
30.58,0.300831,0.0478441,0.305339
30.59,0.300926,0.0478746,0.305439
30.6,0.301022,0.0479052,0.305539
30.61,0.301117,0.0479357,0.305638
30.62,0.301212,0.0479663,0.305738
30.63,0.301307,0.0479969,0.305837
30.64,0.301403,0.0480275,0.305937
30.65,0.301498,0.0480581,0.306036
30.66,0.301593,0.0480887,0.306136
30.67,0.301688,0.0481193,0.306236
30.68,0.301783,0.0481499,0.306335
30.69,0.301879,0.0481805,0.306435
30.7,0.301974,0.0482112,0.306534
30.71,0.302069,0.0482418,0.306634
30.72,0.302164,0.0482725,0.306733
30.73,0.302259,0.0483031,0.306833
30.74,0.302354,0.0483338,0.306933
30.75,0.30245,0.0483645,0.307032
30.76,0.302545,0.0483952,0.307132
30.77,0.30264,0.0484259,0.307231
30.78,0.302735,0.0484566,0.307331
30.79,0.30283,0.0484874,0.307431
30.8,0.302925,0.0485181,0.30753
30.81,0.303021,0.0485488,0.30763
30.82,0.303116,0.0485796,0.307729
30.83,0.303211,0.0486104,0.307829
30.84,0.303306,0.0486411,0.307928
30.85,0.303401,0.0486719,0.308028
30.86,0.303496,0.0487027,0.308128
30.87,0.303592,0.0487335,0.308227
30.88,0.303687,0.0487643,0.308327
30.89,0.303782,0.0487951,0.308426
30.9,0.303877,0.048826,0.308526
30.91,0.303972,0.0488568,0.308625
30.92,0.304067,0.0488877,0.308725
30.93,0.304162,0.0489185,0.308825
30.94,0.304257,0.0489494,0.308924
30.95,0.304352,0.0489803,0.309024
30.96,0.304448,0.0490111,0.309123
30.97,0.304543,0.049042,0.309223
30.98,0.304638,0.0490729,0.309322
30.99,0.304733,0.0491039,0.309422
31,0.304828,0.0491348,0.309522
31.01,0.304923,0.0491657,0.309621
31.02,0.305018,0.0491967,0.309721
31.03,0.305113,0.0492276,0.30982
31.04,0.305208,0.0492586,0.30992
31.05,0.305303,0.0492896,0.310019
31.06,0.305399,0.0493205,0.310119
31.07,0.305494,0.0493515,0.310219
31.08,0.305589,0.0493825,0.310318
31.09,0.305684,0.0494135,0.310418
31.1,0.305779,0.0494446,0.310517
31.11,0.305874,0.0494756,0.310617
31.12,0.305969,0.0495066,0.310716
31.13,0.306064,0.0495377,0.310816
31.14,0.306159,0.0495687,0.310916
31.15,0.306254,0.0495998,0.311015
31.16,0.306349,0.0496309,0.311115
31.17,0.306444,0.049662,0.311214
31.18,0.306539,0.049693,0.311314
31.19,0.306634,0.0497242,0.311413
31.2,0.306729,0.0497553,0.311513
31.21,0.306824,0.0497864,0.311613
31.22,0.306919,0.0498175,0.311712
31.23,0.307014,0.0498487,0.311812
31.24,0.307109,0.0498798,0.311911
31.25,0.307204,0.049911,0.312011
31.26,0.307299,0.0499421,0.31211
31.27,0.307394,0.0499733,0.31221
31.28,0.30749,0.0500045,0.31231
31.29,0.307585,0.0500357,0.312409
31.3,0.30768,0.0500669,0.312509
31.31,0.307775,0.0500981,0.312608
31.32,0.30787,0.0501294,0.312708
31.33,0.307965,0.0501606,0.312807
31.34,0.30806,0.0501919,0.312907
31.35,0.308154,0.0502231,0.313007
31.36,0.308249,0.0502544,0.313106
31.37,0.308344,0.0502856,0.313206
31.38,0.308439,0.0503169,0.313305
31.39,0.308534,0.0503482,0.313405
31.4,0.308629,0.0503795,0.313504
31.41,0.308724,0.0504108,0.313604
31.42,0.308819,0.0504422,0.313703
31.43,0.308914,0.0504735,0.313803
31.44,0.309009,0.0505048,0.313903
31.45,0.309104,0.0505362,0.314002
31.46,0.309199,0.0505675,0.314102
31.47,0.309294,0.0505989,0.314201
31.48,0.309389,0.0506303,0.314301
31.49,0.309484,0.0506617,0.3144
31.5,0.309579,0.0506931,0.3145
31.51,0.309674,0.0507245,0.314599
31.52,0.309769,0.0507559,0.314699
31.53,0.309864,0.0507873,0.314799
31.54,0.309959,0.0508188,0.314898
31.55,0.310054,0.0508502,0.314998
31.56,0.310149,0.0508817,0.315097
31.57,0.310243,0.0509131,0.315197
31.58,0.310338,0.0509446,0.315296
31.59,0.310433,0.0509761,0.315396
31.6,0.310528,0.0510076,0.315496
31.61,0.310623,0.0510391,0.315595
31.62,0.310718,0.0510706,0.315695
31.63,0.310813,0.0511021,0.315794
31.64,0.310908,0.0511336,0.315894
31.65,0.311003,0.0511652,0.315993
31.66,0.311098,0.0511967,0.316093
31.67,0.311193,0.0512283,0.316192
31.68,0.311287,0.0512599,0.316292
31.69,0.311382,0.0512914,0.316392
31.7,0.311477,0.051323,0.316491
31.71,0.311572,0.0513546,0.316591
31.72,0.311667,0.0513862,0.31669
31.73,0.311762,0.0514178,0.31679
31.74,0.311857,0.0514495,0.316889
31.75,0.311952,0.0514811,0.316989
31.76,0.312046,0.0515127,0.317088
31.77,0.312141,0.0515444,0.317188
31.78,0.312236,0.051576,0.317288
31.79,0.312331,0.0516077,0.317387
31.8,0.312426,0.0516394,0.317487
31.81,0.312521,0.0516711,0.317586
31.82,0.312615,0.0517028,0.317686
31.83,0.31271,0.0517345,0.317785
31.84,0.312805,0.0517662,0.317885
31.85,0.3129,0.0517979,0.317984
31.86,0.312995,0.0518297,0.318084
31.87,0.31309,0.0518614,0.318183
31.88,0.313184,0.0518932,0.318283
31.89,0.313279,0.051925,0.318383
31.9,0.313374,0.0519567,0.318482
31.91,0.313469,0.0519885,0.318582
31.92,0.313564,0.0520203,0.318681
31.93,0.313659,0.0520521,0.318781
31.94,0.313753,0.0520839,0.31888
31.95,0.313848,0.0521157,0.31898
31.96,0.313943,0.0521476,0.319079
31.97,0.314038,0.0521794,0.319179
31.98,0.314133,0.0522113,0.319279
31.99,0.314227,0.0522431,0.319378
32,0.314322,0.052275,0.319478
32.01,0.314417,0.0523069,0.319577
32.02,0.314512,0.0523388,0.319677
32.03,0.314606,0.0523707,0.319776
32.04,0.314701,0.0524026,0.319876
32.05,0.314796,0.0524345,0.319975
32.06,0.314891,0.0524664,0.320075
32.07,0.314985,0.0524984,0.320174
32.08,0.31508,0.0525303,0.320274
32.09,0.315175,0.0525623,0.320374
32.1,0.31527,0.0525942,0.320473
32.11,0.315365,0.0526262,0.320573
32.12,0.315459,0.0526582,0.320672
32.13,0.315554,0.0526902,0.320772
32.14,0.315649,0.0527222,0.320871
32.15,0.315743,0.0527542,0.320971
32.16,0.315838,0.0527862,0.32107
32.17,0.315933,0.0528182,0.32117
32.18,0.316028,0.0528503,0.321269
32.19,0.316122,0.0528823,0.321369
32.2,0.316217,0.0529144,0.321468
32.21,0.316312,0.0529464,0.321568
32.22,0.316407,0.0529785,0.321668
32.23,0.316501,0.0530106,0.321767
32.24,0.316596,0.0530427,0.321867
32.25,0.316691,0.0530748,0.321966
32.26,0.316785,0.0531069,0.322066
32.27,0.31688,0.053139,0.322165
32.28,0.316975,0.0531712,0.322265
32.29,0.317069,0.0532033,0.322364
32.3,0.317164,0.0532355,0.322464
32.31,0.317259,0.0532676,0.322563
32.32,0.317354,0.0532998,0.322663
32.33,0.317448,0.053332,0.322763
32.34,0.317543,0.0533642,0.322862
32.35,0.317638,0.0533964,0.322962
32.36,0.317732,0.0534286,0.323061
32.37,0.317827,0.0534608,0.323161
32.38,0.317922,0.053493,0.32326
32.39,0.318016,0.0535253,0.32336
32.4,0.318111,0.0535575,0.323459
32.41,0.318206,0.0535898,0.323559
32.42,0.3183,0.053622,0.323658
32.43,0.318395,0.0536543,0.323758
32.44,0.318489,0.0536866,0.323857
32.45,0.318584,0.0537189,0.323957
32.46,0.318679,0.0537512,0.324056
32.47,0.318773,0.0537835,0.324156
32.48,0.318868,0.0538158,0.324256
32.49,0.318963,0.0538482,0.324355
32.5,0.319057,0.0538805,0.324455
32.51,0.319152,0.0539129,0.324554
32.52,0.319247,0.0539452,0.324654
32.53,0.319341,0.0539776,0.324753
32.54,0.319436,0.05401,0.324853
32.55,0.31953,0.0540424,0.324952
32.56,0.319625,0.0540747,0.325052
32.57,0.31972,0.0541072,0.325151
32.58,0.319814,0.0541396,0.325251
32.59,0.319909,0.054172,0.32535
32.6,0.320003,0.0542044,0.32545
32.61,0.320098,0.0542369,0.325549
32.62,0.320193,0.0542693,0.325649
32.63,0.320287,0.0543018,0.325749
32.64,0.320382,0.0543343,0.325848
32.65,0.320476,0.0543667,0.325948
32.66,0.320571,0.0543992,0.326047
32.67,0.320665,0.0544317,0.326147
32.68,0.32076,0.0544643,0.326246
32.69,0.320855,0.0544968,0.326346
32.7,0.320949,0.0545293,0.326445
32.71,0.321044,0.0545618,0.326545
32.72,0.321138,0.0545944,0.326644
32.73,0.321233,0.0546269,0.326744
32.74,0.321327,0.0546595,0.326843
32.75,0.321422,0.0546921,0.326943
32.76,0.321516,0.0547247,0.327042
32.77,0.321611,0.0547573,0.327142
32.78,0.321705,0.0547899,0.327241
32.79,0.3218,0.0548225,0.327341
32.8,0.321895,0.0548551,0.327441
32.81,0.321989,0.0548877,0.32754
32.82,0.322084,0.0549204,0.32764
32.83,0.322178,0.054953,0.327739
32.84,0.322273,0.0549857,0.327839
32.85,0.322367,0.0550184,0.327938
32.86,0.322462,0.055051,0.328038
32.87,0.322556,0.0550837,0.328137
32.88,0.322651,0.0551164,0.328237
32.89,0.322745,0.0551491,0.328336
32.9,0.32284,0.0551819,0.328436
32.91,0.322934,0.0552146,0.328535
32.92,0.323029,0.0552473,0.328635
32.93,0.323123,0.0552801,0.328734
32.94,0.323218,0.0553128,0.328834
32.95,0.323312,0.0553456,0.328933
32.96,0.323407,0.0553784,0.329033
32.97,0.323501,0.0554111,0.329132
32.98,0.323596,0.0554439,0.329232
32.99,0.32369,0.0554767,0.329331
33,0.323784,0.0555096,0.329431
33.01,0.323879,0.0555424,0.329531
33.02,0.323973,0.0555752,0.32963
33.03,0.324068,0.055608,0.32973
33.04,0.324162,0.0556409,0.329829
33.05,0.324257,0.0556738,0.329929
33.06,0.324351,0.0557066,0.330028
33.07,0.324446,0.0557395,0.330128
33.08,0.32454,0.0557724,0.330227
33.09,0.324634,0.0558053,0.330327
33.1,0.324729,0.0558382,0.330426
33.11,0.324823,0.0558711,0.330526
33.12,0.324918,0.055904,0.330625
33.13,0.325012,0.055937,0.330725
33.14,0.325107,0.0559699,0.330824
33.15,0.325201,0.0560029,0.330924
33.16,0.325295,0.0560358,0.331023
33.17,0.32539,0.0560688,0.331123
33.18,0.325484,0.0561018,0.331222
33.19,0.325579,0.0561348,0.331322
33.2,0.325673,0.0561678,0.331421
33.21,0.325767,0.0562008,0.331521
33.22,0.325862,0.0562338,0.33162
33.23,0.325956,0.0562668,0.33172
33.24,0.326051,0.0562998,0.331819
33.25,0.326145,0.0563329,0.331919
33.26,0.326239,0.0563659,0.332018
33.27,0.326334,0.056399,0.332118
33.28,0.326428,0.0564321,0.332217
33.29,0.326522,0.0564652,0.332317
33.3,0.326617,0.0564983,0.332416
33.31,0.326711,0.0565314,0.332516
33.32,0.326806,0.0565645,0.332616
33.33,0.3269,0.0565976,0.332715
33.34,0.326994,0.0566307,0.332815
33.35,0.327089,0.0566639,0.332914
33.36,0.327183,0.056697,0.333014
33.37,0.327277,0.0567302,0.333113
33.38,0.327372,0.0567633,0.333213
33.39,0.327466,0.0567965,0.333312
33.4,0.32756,0.0568297,0.333412
33.41,0.327655,0.0568629,0.333511
33.42,0.327749,0.0568961,0.333611
33.43,0.327843,0.0569293,0.33371
33.44,0.327938,0.0569626,0.33381
33.45,0.328032,0.0569958,0.333909
33.46,0.328126,0.057029,0.334009
33.47,0.328221,0.0570623,0.334108
33.48,0.328315,0.0570955,0.334208
33.49,0.328409,0.0571288,0.334307
33.5,0.328503,0.0571621,0.334407
33.51,0.328598,0.0571954,0.334506
33.52,0.328692,0.0572287,0.334606
33.53,0.328786,0.057262,0.334705
33.54,0.328881,0.0572953,0.334805
33.55,0.328975,0.0573286,0.334904
33.56,0.329069,0.057362,0.335004
33.57,0.329163,0.0573953,0.335103
33.58,0.329258,0.0574287,0.335203
33.59,0.329352,0.0574621,0.335302
33.6,0.329446,0.0574954,0.335402
33.61,0.32954,0.0575288,0.335501
33.62,0.329635,0.0575622,0.335601
33.63,0.329729,0.0575956,0.3357
33.64,0.329823,0.057629,0.3358
33.65,0.329918,0.0576624,0.335899
33.66,0.330012,0.0576959,0.335999
33.67,0.330106,0.0577293,0.336098
33.68,0.3302,0.0577628,0.336198
33.69,0.330294,0.0577962,0.336297
33.7,0.330389,0.0578297,0.336397
33.71,0.330483,0.0578632,0.336496
33.72,0.330577,0.0578967,0.336596
33.73,0.330671,0.0579302,0.336695
33.74,0.330766,0.0579637,0.336795
33.75,0.33086,0.0579972,0.336894
33.76,0.330954,0.0580307,0.336994
33.77,0.331048,0.0580642,0.337093
33.78,0.331142,0.0580978,0.337193
33.79,0.331237,0.0581313,0.337292
33.8,0.331331,0.0581649,0.337392
33.81,0.331425,0.0581985,0.337491
33.82,0.331519,0.058232,0.337591
33.83,0.331613,0.0582656,0.33769
33.84,0.331708,0.0582992,0.33779
33.85,0.331802,0.0583328,0.337889
33.86,0.331896,0.0583665,0.337989
33.87,0.33199,0.0584001,0.338088
33.88,0.332084,0.0584337,0.338188
33.89,0.332178,0.0584674,0.338287
33.9,0.332273,0.058501,0.338387
33.91,0.332367,0.0585347,0.338486
33.92,0.332461,0.0585684,0.338586
33.93,0.332555,0.0586021,0.338685
33.94,0.332649,0.0586357,0.338785
33.95,0.332743,0.0586694,0.338884
33.96,0.332838,0.0587032,0.338984
33.97,0.332932,0.0587369,0.339083
33.98,0.333026,0.0587706,0.339183
33.99,0.33312,0.0588044,0.339282
34,0.333214,0.0588381,0.339382
34.01,0.333308,0.0588719,0.339481
34.02,0.333402,0.0589056,0.339581
34.03,0.333497,0.0589394,0.33968
34.04,0.333591,0.0589732,0.33978
34.05,0.333685,0.059007,0.339879
34.06,0.333779,0.0590408,0.339979
34.07,0.333873,0.0590746,0.340078
