x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.640451, 0.634112, 0.320225, -0.317056, 0.466796, 0.786944, -0.233398, -0.393472
-0.635705, 0.641905, 0.317853, -0.320952, 0.474572, 0.779245, -0.237286, -0.389622
-0.630883, 0.64962, 0.315441, -0.32481, 0.482236, 0.771506, -0.241118, -0.385753
-0.625985, 0.657257, 0.312992, -0.328629, 0.489788, 0.76373, -0.244894, -0.381865
-0.621013, 0.664816, 0.310506, -0.332408, 0.497229, 0.755917, -0.248614, -0.377959
-0.615967, 0.672297, 0.307983, -0.336149, 0.50456, 0.748069, -0.25228, -0.374034
-0.610849, 0.679699, 0.305425, -0.33985, 0.511783, 0.740185, -0.255891, -0.370093
-0.60566, 0.687022, 0.30283, -0.343511, 0.518898, 0.732269, -0.259449, -0.366134
-0.600401, 0.694265, 0.300201, -0.347132, 0.525905, 0.72432, -0.262953, -0.36216
-0.595073, 0.701428, 0.297537, -0.350714, 0.532807, 0.716339, -0.266403, -0.35817
-0.589677, 0.708512, 0.294839, -0.354256, 0.539603, 0.708328, -0.269802, -0.354164
-0.584214, 0.715514, 0.292107, -0.357757, 0.546295, 0.700288, -0.273148, -0.350144
-0.578685, 0.722437, 0.289343, -0.361218, 0.552884, 0.692218, -0.276442, -0.346109
-0.573092, 0.729278, 0.286546, -0.364639, 0.55937, 0.684121, -0.279685, -0.342061
-0.567434, 0.736038, 0.283717, -0.368019, 0.565754, 0.675997, -0.282877, -0.337999
-0.561714, 0.742716, 0.280857, -0.371358, 0.572037, 0.667847, -0.286019, -0.333923
-0.555931, 0.749313, 0.277966, -0.374656, 0.578221, 0.659671, -0.28911, -0.329835
-0.550088, 0.755828, 0.275044, -0.377914, 0.584305, 0.651471, -0.292152, -0.325735
-0.544185, 0.76226, 0.272093, -0.38113, 0.59029, 0.643246, -0.295145, -0.321623
-0.538224, 0.76861, 0.269112, -0.384305, 0.596178, 0.634999, -0.298089, -0.317499
-0.532204, 0.774877, 0.266102, -0.387439, 0.601969, 0.626729, -0.300985, -0.313364
-0.526127, 0.781062, 0.263064, -0.390531, 0.607664, 0.618437, -0.303832, -0.309219
-0.519995, 0.787163, 0.259997, -0.393582, 0.613264, 0.610125, -0.306632, -0.305062
-0.513807, 0.793181, 0.256904, -0.39659, 0.618769, 0.601791, -0.309384, -0.300896
-0.507565, 0.799115, 0.253783, -0.399558, 0.624179, 0.593438, -0.31209, -0.296719
-0.50127, 0.804966, 0.250635, -0.402483, 0.629497, 0.585066, -0.314749, -0.292533
-0.494923, 0.810733, 0.247462, -0.405366, 0.634722, 0.576675, -0.317361, -0.288338
-0.488524, 0.816415, 0.244262, -0.408208, 0.639856, 0.568266, -0.319928, -0.284133
-0.482075, 0.822014, 0.241038, -0.411007, 0.644898, 0.55984, -0.322449, -0.27992
-0.475577, 0.827528, 0.237788, -0.413764, 0.64985, 0.551396, -0.324925, -0.275698
-0.46903, 0.832957, 0.234515, -0.416479, 0.654712, 0.542936, -0.327356, -0.271468
-0.462435, 0.838302, 0.231218, -0.419151, 0.659484, 0.53446, -0.329742, -0.26723
-0.455793, 0.843561, 0.227897, -0.421781, 0.664169, 0.525969, -0.332084, -0.262984
-0.449106, 0.848736, 0.224553, -0.424368, 0.668765, 0.517462, -0.334382, -0.258731
-0.442373, 0.853825, 0.221186, -0.426913, 0.673274, 0.508941, -0.336637, -0.254471
-0.435596, 0.85883, 0.217798, -0.429415, 0.677696, 0.500406, -0.338848, -0.250203
-0.428776, 0.863748, 0.214388, -0.431874, 0.682032, 0.491857, -0.341016, -0.245929
-0.421913, 0.868581, 0.210956, -0.434291, 0.686282, 0.483295, -0.343141, -0.241648
-0.415008, 0.873328, 0.207504, -0.436664, 0.690447, 0.474721, -0.345224, -0.23736
-0.408063, 0.87799, 0.204032, -0.438995, 0.694528, 0.466133, -0.347264, -0.233067
-0.401078, 0.882565, 0.200539, -0.441282, 0.698524, 0.457534, -0.349262, -0.228767
-0.394053, 0.887054, 0.197027, -0.443527, 0.702438, 0.448923, -0.351219, -0.224462
-0.386991, 0.891457, 0.193495, -0.445729, 0.706268, 0.440301, -0.353134, -0.22015
-0.379891, 0.895774, 0.189945, -0.447887, 0.710016, 0.431668, -0.355008, -0.215834
-0.372754, 0.900004, 0.186377, -0.450002, 0.713682, 0.423024, -0.356841, -0.211512
-0.365581, 0.904148, 0.182791, -0.452074, 0.717266, 0.41437, -0.358633, -0.207185
-0.358373, 0.908205, 0.179187, -0.454102, 0.720769, 0.405705, -0.360385, -0.202853
-0.351132, 0.912175, 0.175566, -0.456088, 0.724192, 0.397032, -0.362096, -0.198516
-0.343856, 0.916059, 0.171928, -0.458029, 0.727534, 0.388349, -0.363767, -0.194174
-0.336548, 0.919855, 0.168274, -0.459928, 0.730797, 0.379656, -0.365398, -0.189828
-0.329208, 0.923565, 0.164604, -0.461782, 0.73398, 0.370955, -0.36699, -0.185478
-0.321838, 0.927187, 0.160919, -0.463594, 0.737085, 0.362246, -0.368542, -0.181123
-0.314437, 0.930722, 0.157218, -0.465361, 0.740111, 0.353528, -0.370055, -0.176764
-0.307006, 0.934171, 0.153503, -0.467085, 0.743059, 0.344802, -0.371529, -0.172401
-0.299547, 0.937531, 0.149773, -0.468766, 0.745929, 0.336069, -0.372964, -0.168035
-0.292059, 0.940804, 0.14603, -0.470402, 0.748722, 0.327328, -0.374361, -0.163664
-0.284545, 0.94399, 0.142273, -0.471995, 0.751437, 0.31858, -0.375719, -0.15929
-0.277004, 0.947089, 0.138502, -0.473544, 0.754076, 0.309825, -0.377038, -0.154913
-0.269438, 0.950099, 0.134719, -0.47505, 0.756639, 0.301063, -0.37832, -0.150532
-0.261847, 0.953022, 0.130923, -0.476511, 0.759126, 0.292295, -0.379563, -0.146147
-0.254231, 0.955857, 0.127116, -0.477929, 0.761537, 0.28352, -0.380768, -0.14176
-0.246593, 0.958605, 0.123296, -0.479302, 0.763872, 0.274739, -0.381936, -0.13737
-0.238931, 0.961264, 0.119466, -0.480632, 0.766132, 0.265953, -0.383066, -0.132976
-0.231248, 0.963836, 0.115624, -0.481918, 0.768318, 0.25716, -0.384159, -0.12858
-0.223544, 0.966319, 0.111772, -0.48316, 0.770429, 0.248362, -0.385214, -0.124181
-0.215819, 0.968715, 0.10791, -0.484358, 0.772465, 0.239559, -0.386233, -0.119779
-0.208075, 0.971023, 0.104037, -0.485511, 0.774428, 0.230751, -0.387214, -0.115375
-0.200312, 0.973242, 0.100156, -0.486621, 0.776316, 0.221937, -0.388158, -0.110969
-0.19253, 0.975373, 0.0962652, -0.487687, 0.778131, 0.213119, -0.389066, -0.106559
-0.184732, 0.977416, 0.0923658, -0.488708, 0.779873, 0.204296, -0.389936, -0.102148
-0.176916, 0.979371, 0.0884581, -0.489685, 0.781541, 0.195469, -0.39077, -0.0977345
-0.169085, 0.981237, 0.0845424, -0.490619, 0.783136, 0.186637, -0.391568, -0.0933187
-0.161238, 0.983015, 0.0806191, -0.491508, 0.784659, 0.177802, -0.392329, -0.0889009
-0.153377, 0.984705, 0.0766886, -0.492352, 0.786109, 0.168962, -0.393054, -0.0844811
-0.145502, 0.986306, 0.0727512, -0.493153, 0.787486, 0.160119, -0.393743, -0.0800594
-0.137614, 0.987819, 0.0688072, -0.493909, 0.788791, 0.151272, -0.394396, -0.0756359
-0.129714, 0.989243, 0.0648571, -0.494621, 0.790024, 0.142421, -0.395012, -0.0712106
-0.121802, 0.990579, 0.0609012, -0.495289, 0.791185, 0.133567, -0.395593, -0.0667836
-0.11388, 0.991826, 0.0569398, -0.495913, 0.792274, 0.12471, -0.396137, -0.0623551
-0.105947, 0.992984, 0.0529733, -0.496492, 0.793292, 0.11585, -0.396646, -0.0579249
-0.0980043, 0.994054, 0.0490021, -0.497027, 0.794237, 0.106987, -0.397119, -0.0534934
-0.0900532, 0.995035, 0.0450266, -0.497518, 0.795111, 0.0981208, -0.397556, -0.0490604
-0.082094, 0.995928, 0.041047, -0.497964, 0.795914, 0.0892521, -0.397957, -0.0446261
-0.0741276, 0.996732, 0.0370638, -0.498366, 0.796645, 0.080381, -0.398323, -0.0401905
-0.0661545, 0.997447, 0.0330773, -0.498723, 0.797305, 0.0715074, -0.398653, -0.0357537
-0.0581756, 0.998073, 0.0290878, -0.499036, 0.797894, 0.0626316, -0.398947, -0.0313158
-0.0501915, 0.998611, 0.0250957, -0.499305, 0.798411, 0.0537536, -0.399206, -0.0268768
-0.0422029, 0.999059, 0.0211014, -0.49953, 0.798858, 0.0448736, -0.399429, -0.0224368
-0.0342106, 0.999419, 0.0171053, -0.49971, 0.799233, 0.0359918, -0.399616, -0.0179959
-0.0262152, 0.99969, 0.0131076, -0.499845, 0.799537, 0.0271082, -0.399769, -0.0135541
-0.0182175, 0.999872, 0.00910874, -0.499936, 0.79977, 0.018223, -0.399885, -0.00911148
-0.0102182, 0.999966, 0.00510908, -0.499983, 0.799932, 0.00933623, -0.399966, -0.00466811
-0.00221794, 0.99997, 0.00110897, -0.499985, 0.800023, 0.000448123, -0.400011, -0.000224062
0.00578249, 0.999886, -0.00289124, -0.499943, 0.800042, -0.00844123, -0.400021, 0.00422061
0.0137824, 0.999713, -0.0068912, -0.499856, 0.799991, -0.0173317, -0.399996, 0.00866585
0.0217811, 0.99945, -0.0108905, -0.499725, 0.799868, -0.0262232, -0.399934, 0.0131116
0.0297778, 0.999099, -0.0148889, -0.49955, 0.799675, -0.0351155, -0.399837, 0.0175577
0.0377719, 0.998659, -0.018886, -0.49933, 0.79941, -0.0440086, -0.399705, 0.0220043
0.0457627, 0.99813, -0.0228813, -0.499065, 0.799073, -0.0529023, -0.399537, 0.0264511
0.0537493, 0.997512, -0.0268747, -0.498756, 0.798665, -0.0617964, -0.399333, 0.0308982
0.0617312, 0.996805, -0.0308656, -0.498403, 0.798186, -0.0706909, -0.399093, 0.0353455
0.0697075, 0.996009, -0.0348538, -0.498005, 0.797635, -0.0795857, -0.398818, 0.0397928
0.0776777, 0.995125, -0.0388388, -0.497562, 0.797013, -0.0884805, -0.398506, 0.0442403
0.0856408, 0.994151, -0.0428204, -0.497075, 0.796319, -0.0973753, -0.398159, 0.0486876
0.0935964, 0.993088, -0.0467982, -0.496544, 0.795552, -0.10627, -0.397776, 0.0531349
0.101544, 0.991936, -0.0507718, -0.495968, 0.794714, -0.115164, -0.397357, 0.0575821
0.109482, 0.990696, -0.0547408, -0.495348, 0.793804, -0.124058, -0.396902, 0.062029
0.11741, 0.989366, -0.0587049, -0.494683, 0.792821, -0.132951, -0.39641, 0.0664756
0.125327, 0.987948, -0.0626637, -0.493974, 0.791766, -0.141844, -0.395883, 0.0709219
0.133234, 0.986441, -0.0666169, -0.49322, 0.790638, -0.150735, -0.395319, 0.0753676
0.141128, 0.984844, -0.0705641, -0.492422, 0.789437, -0.159626, -0.394718, 0.0798129
0.14901, 0.983159, -0.0745049, -0.49158, 0.788163, -0.168515, -0.394081, 0.0842576
0.156878, 0.981385, -0.078439, -0.490693, 0.786816, -0.177403, -0.393408, 0.0887016
0.164732, 0.979522, -0.0823659, -0.489761, 0.785395, -0.18629, -0.392698, 0.0931449
0.172571, 0.97757, -0.0862854, -0.488785, 0.783901, -0.195175, -0.391951, 0.0975873
0.180394, 0.97553, -0.0901971, -0.487765, 0.782333, -0.204058, -0.391166, 0.102029
0.188201, 0.973401, -0.0941006, -0.4867, 0.780691, -0.212939, -0.390345, 0.106469
0.195991, 0.971182, -0.0979954, -0.485591, 0.778974, -0.221817, -0.389487, 0.110909
0.203763, 0.968875, -0.101881, -0.484438, 0.777183, -0.230694, -0.388591, 0.115347
0.211516, 0.96648, -0.105758, -0.48324, 0.775316, -0.239568, -0.387658, 0.119784
0.21925, 0.963995, -0.109625, -0.481998, 0.773375, -0.248439, -0.386687, 0.12422
0.226963, 0.961422, -0.113482, -0.480711, 0.771358, -0.257307, -0.385679, 0.128654
0.234656, 0.958761, -0.117328, -0.47938, 0.769265, -0.266173, -0.384633, 0.133086
0.242327, 0.95601, -0.121163, -0.478005, 0.767096, -0.275035, -0.383548, 0.137517
0.249975, 0.953171, -0.124988, -0.476586, 0.764851, -0.283893, -0.382425, 0.141947
0.257601, 0.950244, -0.1288, -0.475122, 0.762529, -0.292748, -0.381264, 0.146374
0.265202, 0.947228, -0.132601, -0.473614, 0.760129, -0.301599, -0.380065, 0.150799
0.272778, 0.944123, -0.136389, -0.472062, 0.757652, -0.310445, -0.378826, 0.155223
0.280329, 0.94093, -0.140165, -0.470465, 0.755098, -0.319287, -0.377549, 0.159644
0.287854, 0.937649, -0.143927, -0.468825, 0.752465, -0.328125, -0.376232, 0.164062
0.295352, 0.93428, -0.147676, -0.46714, 0.749753, -0.336958, -0.374877, 0.168479
0.302821, 0.930822, -0.151411, -0.465411, 0.746962, -0.345785, -0.373481, 0.172893
0.310262, 0.927276, -0.155131, -0.463638, 0.744092, -0.354607, -0.372046, 0.177304
0.317674, 0.923641, -0.158837, -0.461821, 0.741142, -0.363424, -0.370571, 0.181712
0.325055, 0.919919, -0.162527, -0.45996, 0.738112, -0.372235, -0.369056, 0.186117
0.332405, 0.916109, -0.166202, -0.458054, 0.735001, -0.381039, -0.3675, 0.19052
0.339723, 0.91221, -0.169861, -0.456105, 0.731809, -0.389837, -0.365904, 0.194919
0.347008, 0.908224, -0.173504, -0.454112, 0.728535, -0.398628, -0.364267, 0.199314
0.35426, 0.90415, -0.17713, -0.452075, 0.725179, -0.407412, -0.362589, 0.203706
0.361477, 0.899988, -0.180739, -0.449994, 0.72174, -0.416189, -0.36087, 0.208094
0.368659, 0.895739, -0.18433, -0.447869, 0.718218, -0.424958, -0.359109, 0.212479
0.375806, 0.891401, -0.187903, -0.445701, 0.714612, -0.433719, -0.357306, 0.216859
0.382915, 0.886977, -0.191457, -0.443488, 0.710922, -0.442471, -0.355461, 0.221236
0.389986, 0.882464, -0.194993, -0.441232, 0.707147, -0.451215, -0.353574, 0.225607
0.397019, 0.877865, -0.19851, -0.438932, 0.703287, -0.459949, -0.351644, 0.229975
0.404013, 0.873178, -0.202006, -0.436589, 0.699341, -0.468674, -0.349671, 0.234337
0.410966, 0.868404, -0.205483, -0.434202, 0.695309, -0.477389, -0.347655, 0.238695
0.417878, 0.863543, -0.208939, -0.431772, 0.69119, -0.486094, -0.345595, 0.243047
0.424747, 0.858596, -0.212374, -0.429298, 0.686983, -0.494788, -0.343491, 0.247394
0.431574, 0.853561, -0.215787, -0.42678, 0.682687, -0.503471, -0.341344, 0.251735
0.438357, 0.848439, -0.219179, -0.42422, 0.678303, -0.512142, -0.339151, 0.256071
0.445096, 0.843231, -0.222548, -0.421616, 0.673829, -0.520801, -0.336915, 0.2604
0.451788, 0.837937, -0.225894, -0.418968, 0.669265, -0.529447, -0.334633, 0.264724
0.458434, 0.832556, -0.229217, -0.416278, 0.66461, -0.538081, -0.332305, 0.26904
0.465033, 0.827089, -0.232516, -0.413545, 0.659864, -0.546701, -0.329932, 0.27335
0.471583, 0.821536, -0.235792, -0.410768, 0.655025, -0.555307, -0.327513, 0.277653
0.478084, 0.815897, -0.239042, -0.407949, 0.650093, -0.563898, -0.325047, 0.281949
0.484535, 0.810172, -0.242267, -0.405086, 0.645068, -0.572474, -0.322534, 0.286237
0.490934, 0.804362, -0.245467, -0.402181, 0.639948, -0.581035, -0.319974, 0.290517
0.497282, 0.798466, -0.248641, -0.399233, 0.634734, -0.589579, -0.317367, 0.294789
0.503576, 0.792485, -0.251788, -0.396243, 0.629423, -0.598106, -0.314711, 0.299053
0.509816, 0.786419, -0.254908, -0.393209, 0.624015, -0.606616, -0.312008, 0.303308
0.516001, 0.780268, -0.258001, -0.390134, 0.618511, -0.615107, -0.309255, 0.307554
0.52213, 0.774032, -0.261065, -0.387016, 0.612907, -0.62358, -0.306454, 0.31179
0.528202, 0.767712, -0.264101, -0.383856, 0.607205, -0.632033, -0.303603, 0.316017
0.534216, 0.761307, -0.267108, -0.380654, 0.601403, -0.640466, -0.300702, 0.320233
0.540171, 0.754818, -0.270086, -0.377409, 0.5955, -0.648878, -0.29775, 0.324439
0.546066, 0.748246, -0.273033, -0.374123, 0.589496, -0.657269, -0.294748, 0.328634
0.5519, 0.741589, -0.27595, -0.370795, 0.583389, -0.665637, -0.291695, 0.332818
0.557672, 0.734849, -0.278836, -0.367425, 0.577179, -0.673981, -0.288589, 0.336991
0.563381, 0.728026, -0.28169, -0.364013, 0.570865, -0.682302, -0.285432, 0.341151
0.569025, 0.72112, -0.284513, -0.36056, 0.564445, -0.690597, -0.282223, 0.345299
0.574604, 0.714132, -0.287302, -0.357066, 0.55792, -0.698867, -0.27896, 0.349433
0.580117, 0.707061, -0.290059, -0.35353, 0.551287, -0.70711, -0.275644, 0.353555
0.585563, 0.699907, -0.292781, -0.349954, 0.544547, -0.715325, -0.272273, 0.357663
0.59094, 0.692672, -0.29547, -0.346336, 0.537697, -0.723512, -0.268849, 0.361756
0.596247, 0.685356, -0.298123, -0.342678, 0.530738, -0.731669, -0.265369, 0.365835
0.601484, 0.677958, -0.300742, -0.338979, 0.523668, -0.739796, -0.261834, 0.369898
0.606648, 0.670479, -0.303324, -0.335239, 0.516486, -0.747891, -0.258243, 0.373945
0.61174, 0.662919, -0.30587, -0.33146, 0.509192, -0.755953, -0.254596, 0.377976
0.616758, 0.655279, -0.308379, -0.32764, 0.501783, -0.763981, -0.250892, 0.381991
0.621701, 0.64756, -0.31085, -0.32378, 0.49426, -0.771974, -0.24713, 0.385987
0.626567, 0.63976, -0.313284, -0.31988, 0.486621, -0.779931, -0.24331, 0.389966
0.631356, 0.631882, -0.315678, -0.315941, 0.478865, -0.787851, -0.239432, 0.393925
0.636066, 0.623925, -0.318033, -0.311962, 0.47099, -0.795732, -0.235495, 0.397866
0.640696, 0.615889, -0.320348, -0.307944, 0.462997, -0.803573, -0.231498, 0.401786
0.645244, 0.607775, -0.322622, -0.303888, 0.454883, -0.811372, -0.227442, 0.405686
0.649711, 0.599584, -0.324855, -0.299792, 0.446648, -0.819129, -0.223324, 0.409564
0.654094, 0.591315, -0.327047, -0.295658, 0.438291, -0.826841, -0.219145, 0.413421
0.658392, 0.58297, -0.329196, -0.291485, 0.42981, -0.834508, -0.214905, 0.417254
0.662604, 0.574549, -0.331302, -0.287274, 0.421204, -0.842128, -0.210602, 0.421064
0.666729, 0.566052, -0.333364, -0.283026, 0.412473, -0.849699, -0.206236, 0.42485
0.670765, 0.55748, -0.335382, -0.27874, 0.403615, -0.85722, -0.201807, 0.42861
0.674711, 0.548833, -0.337356, -0.274416, 0.394628, -0.864689, -0.197314, 0.432344
0.678566, 0.540112, -0.339283, -0.270056, 0.385512, -0.872104, -0.192756, 0.436052
0.682329, 0.531317, -0.341164, -0.265659, 0.376266, -0.879463, -0.188133, 0.439732
0.685998, 0.52245, -0.342999, -0.261225, 0.366888, -0.886766, -0.183444, 0.443383
0.689572, 0.513509, -0.344786, -0.256755, 0.357378, -0.894009, -0.178689, 0.447005
0.693049, 0.504498, -0.346524, -0.252249, 0.347733, -0.901191, -0.173867, 0.450596
0.696428, 0.495414, -0.348214, -0.247707, 0.337953, -0.90831, -0.168977, 0.454155
0.699709, 0.486261, -0.349854, -0.24313, 0.328037, -0.915364, -0.164019, 0.457682
0.702889, 0.477037, -0.351444, -0.238519, 0.317984, -0.922351, -0.158992, 0.461175
0.705967, 0.467745, -0.352983, -0.233872, 0.307791, -0.929268, -0.153896, 0.464634
0.708941, 0.458383, -0.354471, -0.229192, 0.297459, -0.936114, -0.14873, 0.468057
0.711811, 0.448955, -0.355905, -0.224477, 0.286986, -0.942886, -0.143493, 0.471443
0.714575, 0.439459, -0.357287, -0.219729, 0.27637, -0.949581, -0.138185, 0.474791
0.717231, 0.429897, -0.358615, -0.214948, 0.265611, -0.956198, -0.132806, 0.478099
0.719778, 0.42027, -0.359889, -0.210135, 0.254707, -0.962734, -0.127354, 0.481367
0.722214, 0.410578, -0.361107, -0.205289, 0.243658, -0.969185, -0.121829, 0.484593
0.724539, 0.400822, -0.36227, -0.200411, 0.232461, -0.97555, -0.116231, 0.487775
0.72675, 0.391004, -0.363375, -0.195502, 0.221117, -0.981826, -0.110558, 0.490913
0.728846, 0.381124, -0.364423, -0.190562, 0.209623, -0.98801, -0.104811, 0.494005
0.730826, 0.371183, -0.365413, -0.185591, 0.197979, -0.994099, -0.0989894, 0.49705
0.732688, 0.361182, -0.366344, -0.180591, 0.186183, -1.00009, -0.0930916, 0.500045
0.73443, 0.351122, -0.367215, -0.175561, 0.174235, -1.00598, -0.0871175, 0.50299
0.736052, 0.341004, -0.368026, -0.170502, 0.162133, -1.01177, -0.0810666, 0.505883
0.73755, 0.33083, -0.368775, -0.165415, 0.149877, -1.01744, -0.0749385, 0.508722
0.738925, 0.3206, -0.369463, -0.1603, 0.137465, -1.02301, -0.0687325, 0.511506
0.740174, 0.310315, -0.370087, -0.155158, 0.124896, -1.02846, -0.0624482, 0.514232
0.741296, 0.299977, -0.370648, -0.149989, 0.11217, -1.0338, -0.0560851, 0.5169
0.742289, 0.289587, -0.371144, -0.144794, 0.0992855, -1.03901, -0.0496428, 0.519507
0.743151, 0.279146, -0.371576, -0.139573, 0.0862415, -1.0441, -0.0431208, 0.522051
0.743881, 0.268655, -0.371941, -0.134328, 0.0730374, -1.04906, -0.0365187, 0.524531
0.744478, 0.258117, -0.372239, -0.129058, 0.0596722, -1.05389, -0.0298361, 0.526945
0.74494, 0.247531, -0.37247, -0.123765, 0.0461454, -1.05858, -0.0230727, 0.52929
0.745264, 0.236899, -0.372632, -0.11845, 0.0324561, -1.06313, -0.0162281, 0.531564
0.74545, 0.226224, -0.372725, -0.113112, 0.0186039, -1.06753, -0.00930194, 0.533766
0.745496, 0.215506, -0.372748, -0.107753, 0.00458805, -1.07178, -0.00229403, 0.535892
0.7454, 0.204747, -0.3727, -0.102374, -0.00959186, -1.07588, 0.00479593, 0.537942
0.745161, 0.193949, -0.37258, -0.0969746, -0.0239363, -1.07982, 0.0119681, 0.539912
0.744776, 0.183113, -0.372388, -0.0915566, -0.0384456, -1.0836, 0.0192228, 0.5418
0.744245, 0.172241, -0.372123, -0.0861206, -0.05312, -1.08721, 0.02656, 0.543604
0.743566, 0.161335, -0.371783, -0.0806674, -0.0679598, -1.09064, 0.0339799, 0.545321
0.742736, 0.150396, -0.371368, -0.0751979, -0.0829649, -1.0939, 0.0414825, 0.546949
0.741755, 0.139426, -0.370877, -0.069713, -0.0981355, -1.09697, 0.0490677, 0.548485
0.74062, 0.128428, -0.37031, -0.0642138, -0.113471, -1.09985, 0.0567357, 0.549926
0.73933, 0.117402, -0.369665, -0.0587011, -0.128972, -1.10254, 0.0644861, 0.55127
0.737884, 0.106352, -0.368942, -0.0531759, -0.144638, -1.10503, 0.0723189, 0.552514
0.736279, 0.0952787, -0.36814, -0.0476394, -0.160468, -1.10731, 0.0802338, 0.553655
0.734514, 0.0841849, -0.367257, -0.0420925, -0.176461, -1.10938, 0.0882306, 0.55469
0.732588, 0.0730726, -0.366294, -0.0365363, -0.192618, -1.11123, 0.0963088, 0.555616
0.730499, 0.061944, -0.365249, -0.030972, -0.208936, -1.11286, 0.104468, 0.55643
0.728245, 0.0508015, -0.364122, -0.0254007, -0.225415, -1.11426, 0.112708, 0.557128
0.725824, 0.0396473, -0.362912, -0.0198237, -0.242055, -1.11542, 0.121027, 0.557709
0.723236, 0.028484, -0.361618, -0.014242, -0.258852, -1.11633, 0.129426, 0.558167
0.720478, 0.0173139, -0.360239, -0.00865697, -0.275806, -1.117, 0.137903, 0.558501
0.717548, 0.0061398, -0.358774, -0.0030699, -0.292915, -1.11741, 0.146458, 0.558707
0.714447, -0.00503581, -0.357223, 0.00251791, -0.310178, -1.11756, 0.155089, 0.558781
0.711171, -0.0162102, -0.355585, 0.0081051, -0.327591, -1.11744, 0.163795, 0.558719
0.707719, -0.0273806, -0.35386, 0.0136903, -0.345152, -1.11704, 0.172576, 0.558519
0.704091, -0.0385441, -0.352045, 0.0192721, -0.36286, -1.11635, 0.18143, 0.558177
0.700284, -0.0496979, -0.350142, 0.0248489, -0.38071, -1.11538, 0.190355, 0.557688
0.696297, -0.0608389, -0.348148, 0.0304194, -0.398699, -1.1141, 0.19935, 0.55705
0.692128, -0.071964, -0.346064, 0.035982, -0.416826, -1.11252, 0.208413, 0.556258
0.687778, -0.0830702, -0.343889, 0.0415351, -0.435084, -1.11062, 0.217542, 0.555309
0.683243, -0.0941542, -0.341621, 0.0470771, -0.453471, -1.1084, 0.226736, 0.554198
0.678523, -0.105213, -0.339261, 0.0526063, -0.471983, -1.10585, 0.235992, 0.552923
0.673617, -0.116242, -0.336808, 0.0581211, -0.490614, -1.10296, 0.245307, 0.551478
0.668523, -0.127239, -0.334262, 0.0636197, -0.50936, -1.09972, 0.25468, 0.549861
0.663241, -0.138201, -0.331621, 0.0691004, -0.528215, -1.09613, 0.264108, 0.548066
0.657769, -0.149123, -0.328885, 0.0745613, -0.547174, -1.09218, 0.273587, 0.546091
0.652107, -0.160001, -0.326054, 0.0800006, -0.566231, -1.08786, 0.283116, 0.543931
0.646253, -0.170833, -0.323127, 0.0854164, -0.585379, -1.08316, 0.29269, 0.541582
0.640207, -0.181614, -0.320104, 0.0908068, -0.604612, -1.07808, 0.302306, 0.53904
0.633968, -0.19234, -0.316984, 0.0961698, -0.623922, -1.0726, 0.311961, 0.536301
0.627535, -0.203007, -0.313767, 0.101503, -0.643302, -1.06672, 0.321651, 0.533361
0.620907, -0.213611, -0.310454, 0.106806, -0.662744, -1.06043, 0.331372, 0.530216
0.614085, -0.224148, -0.307043, 0.112074, -0.682239, -1.05373, 0.341119, 0.526863
0.607067, -0.234614, -0.303534, 0.117307, -0.701778, -1.04659, 0.350889, 0.523297
0.599854, -0.245005, -0.299927, 0.122502, -0.721353, -1.03903, 0.360676, 0.519514
0.592444, -0.255315, -0.296222, 0.127657, -0.740952, -1.03102, 0.370476, 0.515512
0.584839, -0.265541, -0.292419, 0.13277, -0.760567, -1.02257, 0.380283, 0.511285
0.577037, -0.275677, -0.288518, 0.137839, -0.780186, -1.01366, 0.390093, 0.506831
0.569039, -0.28572, -0.284519, 0.14286, -0.799797, -1.00429, 0.399899, 0.502147
0.560845, -0.295665, -0.280422, 0.147832, -0.81939, -0.994456, 0.409695, 0.497228
0.552455, -0.305506, -0.276228, 0.152753, -0.838952, -0.984143, 0.419476, 0.492072
0.543871, -0.31524, -0.271935, 0.15762, -0.85847, -0.97335, 0.429235, 0.486675
0.535091, -0.32486, -0.267546, 0.16243, -0.877931, -0.96207, 0.438966, 0.481035
0.526118, -0.334363, -0.263059, 0.167182, -0.897321, -0.950298, 0.448661, 0.475149
0.516952, -0.343744, -0.258476, 0.171872, -0.916627, -0.938028, 0.458313, 0.469014
0.507593, -0.352996, -0.253797, 0.176498, -0.935833, -0.925258, 0.467916, 0.462629
0.498044, -0.362116, -0.249022, 0.181058, -0.954924, -0.911981, 0.477462, 0.455991
0.488305, -0.371098, -0.244153, 0.185549, -0.973884, -0.898195, 0.486942, 0.449098
0.478378, -0.379937, -0.239189, 0.189968, -0.992699, -0.883897, 0.496349, 0.441948
0.468265, -0.388628, -0.234132, 0.194314, -1.01135, -0.869084, 0.505675, 0.434542
0.457967, -0.397165, -0.228983, 0.198583, -1.02982, -0.853754, 0.514911, 0.426877
0.447486, -0.405544, -0.223743, 0.202772, -1.0481, -0.837905, 0.524048, 0.418953
0.436824, -0.41376, -0.218412, 0.20688, -1.06616, -0.821539, 0.533078, 0.410769
0.425984, -0.421806, -0.212992, 0.210903, -1.08398, -0.804653, 0.541991, 0.402327
0.414969, -0.429679, -0.207484, 0.214839, -1.10156, -0.78725, 0.550779, 0.393625
