S,R,Z,Psi
54.3,0.442815,0.268025,1.06644
54.31,0.442862,0.268113,1.06663
54.32,0.44291,0.268201,1.06683
54.33,0.442957,0.268289,1.06702
54.34,0.443005,0.268377,1.06722
54.35,0.443052,0.268465,1.06741
54.36,0.443099,0.268553,1.06761
54.37,0.443147,0.268641,1.0678
54.38,0.443194,0.268729,1.06799
54.39,0.443241,0.268818,1.06819
54.4,0.443289,0.268906,1.06838
54.41,0.443336,0.268994,1.06858
54.42,0.443383,0.269082,1.06877
54.43,0.443431,0.26917,1.06897
54.44,0.443478,0.269258,1.06916
54.45,0.443525,0.269346,1.06936
54.46,0.443572,0.269434,1.06955
54.47,0.443619,0.269523,1.06975
54.48,0.443667,0.269611,1.06994
54.49,0.443714,0.269699,1.07013
54.5,0.443761,0.269787,1.07033
54.51,0.443808,0.269875,1.07052
54.52,0.443855,0.269964,1.07072
54.53,0.443902,0.270052,1.07091
54.54,0.443949,0.27014,1.07111
54.55,0.443996,0.270228,1.0713
54.56,0.444043,0.270316,1.0715
54.57,0.44409,0.270405,1.07169
54.58,0.444137,0.270493,1.07189
54.59,0.444184,0.270581,1.07208
54.6,0.444231,0.27067,1.07227
54.61,0.444278,0.270758,1.07247
54.62,0.444325,0.270846,1.07266
54.63,0.444372,0.270934,1.07286
54.64,0.444419,0.271023,1.07305
54.65,0.444466,0.271111,1.07325
54.66,0.444513,0.271199,1.07344
54.67,0.44456,0.271288,1.07364
54.68,0.444607,0.271376,1.07383
54.69,0.444653,0.271464,1.07403
54.7,0.4447,0.271553,1.07422
54.71,0.444747,0.271641,1.07441
54.72,0.444794,0.27173,1.07461
54.73,0.444841,0.271818,1.0748
54.74,0.444887,0.271906,1.075
54.75,0.444934,0.271995,1.07519
54.76,0.444981,0.272083,1.07539
54.77,0.445027,0.272172,1.07558
54.78,0.445074,0.27226,1.07578
54.79,0.445121,0.272349,1.07597
54.8,0.445167,0.272437,1.07617
54.81,0.445214,0.272525,1.07636
54.82,0.445261,0.272614,1.07655
54.83,0.445307,0.272702,1.07675
54.84,0.445354,0.272791,1.07694
54.85,0.4454,0.272879,1.07714
54.86,0.445447,0.272968,1.07733
54.87,0.445493,0.273057,1.07753
54.88,0.44554,0.273145,1.07772
54.89,0.445586,0.273234,1.07792
54.9,0.445633,0.273322,1.07811
54.91,0.445679,0.273411,1.07831
54.92,0.445726,0.273499,1.0785
54.93,0.445772,0.273588,1.07869
54.94,0.445818,0.273676,1.07889
54.95,0.445865,0.273765,1.07908
54.96,0.445911,0.273854,1.07928
54.97,0.445957,0.273942,1.07947
54.98,0.446004,0.274031,1.07967
54.99,0.44605,0.27412,1.07986
55,0.446096,0.274208,1.08006
55.01,0.446143,0.274297,1.08025
55.02,0.446189,0.274385,1.08045
55.03,0.446235,0.274474,1.08064
55.04,0.446281,0.274563,1.08083
55.05,0.446327,0.274651,1.08103
55.06,0.446374,0.27474,1.08122
55.07,0.44642,0.274829,1.08142
55.08,0.446466,0.274918,1.08161
55.09,0.446512,0.275006,1.08181
55.1,0.446558,0.275095,1.082
55.11,0.446604,0.275184,1.0822
55.12,0.44665,0.275273,1.08239
55.13,0.446696,0.275361,1.08259
55.14,0.446742,0.27545,1.08278
55.15,0.446788,0.275539,1.08297
55.16,0.446834,0.275628,1.08317
55.17,0.44688,0.275716,1.08336
55.18,0.446926,0.275805,1.08356
55.19,0.446972,0.275894,1.08375
55.2,0.447018,0.275983,1.08395
55.21,0.447064,0.276072,1.08414
55.22,0.44711,0.276161,1.08434
55.23,0.447156,0.276249,1.08453
55.24,0.447202,0.276338,1.08472
55.25,0.447248,0.276427,1.08492
55.26,0.447294,0.276516,1.08511
55.27,0.447339,0.276605,1.08531
55.28,0.447385,0.276694,1.0855
55.29,0.447431,0.276783,1.0857
55.3,0.447477,0.276872,1.08589
55.31,0.447523,0.276961,1.08609
55.32,0.447568,0.277049,1.08628
55.33,0.447614,0.277138,1.08648
55.34,0.44766,0.277227,1.08667
55.35,0.447705,0.277316,1.08686
55.36,0.447751,0.277405,1.08706
55.37,0.447797,0.277494,1.08725
55.38,0.447842,0.277583,1.08745
55.39,0.447888,0.277672,1.08764
55.4,0.447933,0.277761,1.08784
55.41,0.447979,0.27785,1.08803
55.42,0.448025,0.277939,1.08823
55.43,0.44807,0.278028,1.08842
55.44,0.448116,0.278117,1.08861
55.45,0.448161,0.278206,1.08881
55.46,0.448207,0.278295,1.089
55.47,0.448252,0.278384,1.0892
55.48,0.448298,0.278474,1.08939
55.49,0.448343,0.278563,1.08959
55.5,0.448388,0.278652,1.08978
55.51,0.448434,0.278741,1.08998
55.52,0.448479,0.27883,1.09017
55.53,0.448525,0.278919,1.09036
55.54,0.44857,0.279008,1.09056
55.55,0.448615,0.279097,1.09075
55.56,0.448661,0.279186,1.09095
55.57,0.448706,0.279276,1.09114
55.58,0.448751,0.279365,1.09134
55.59,0.448796,0.279454,1.09153
55.6,0.448842,0.279543,1.09173
55.61,0.448887,0.279632,1.09192
55.62,0.448932,0.279721,1.09211
55.63,0.448977,0.279811,1.09231
55.64,0.449023,0.2799,1.0925
55.65,0.449068,0.279989,1.0927
55.66,0.449113,0.280078,1.09289
55.67,0.449158,0.280168,1.09309
55.68,0.449203,0.280257,1.09328
55.69,0.449248,0.280346,1.09348
55.7,0.449293,0.280435,1.09367
55.71,0.449338,0.280525,1.09386
55.72,0.449383,0.280614,1.09406
55.73,0.449428,0.280703,1.09425
55.74,0.449473,0.280792,1.09445
55.75,0.449518,0.280882,1.09464
55.76,0.449563,0.280971,1.09484
55.77,0.449608,0.28106,1.09503
55.78,0.449653,0.28115,1.09523
55.79,0.449698,0.281239,1.09542
55.8,0.449743,0.281328,1.09561
55.81,0.449788,0.281418,1.09581
55.82,0.449833,0.281507,1.096
55.83,0.449878,0.281597,1.0962
55.84,0.449922,0.281686,1.09639
55.85,0.449967,0.281775,1.09659
55.86,0.450012,0.281865,1.09678
55.87,0.450057,0.281954,1.09698
55.88,0.450102,0.282044,1.09717
55.89,0.450146,0.282133,1.09736
55.9,0.450191,0.282222,1.09756
55.91,0.450236,0.282312,1.09775
55.92,0.45028,0.282401,1.09795
55.93,0.450325,0.282491,1.09814
55.94,0.45037,0.28258,1.09834
55.95,0.450414,0.28267,1.09853
55.96,0.450459,0.282759,1.09873
55.97,0.450504,0.282849,1.09892
55.98,0.450548,0.282938,1.09911
55.99,0.450593,0.283028,1.09931
56,0.450637,0.283117,1.0995
56.01,0.450682,0.283207,1.0997
56.02,0.450726,0.283296,1.09989
56.03,0.450771,0.283386,1.10009
56.04,0.450815,0.283475,1.10028
56.05,0.45086,0.283565,1.10048
56.06,0.450904,0.283655,1.10067
56.07,0.450949,0.283744,1.10086
56.08,0.450993,0.283834,1.10106
56.09,0.451038,0.283923,1.10125
56.1,0.451082,0.284013,1.10145
56.11,0.451126,0.284103,1.10164
56.12,0.451171,0.284192,1.10184
56.13,0.451215,0.284282,1.10203
56.14,0.451259,0.284372,1.10223
56.15,0.451304,0.284461,1.10242
56.16,0.451348,0.284551,1.10261
56.17,0.451392,0.284641,1.10281
56.18,0.451436,0.28473,1.103
56.19,0.451481,0.28482,1.1032
56.2,0.451525,0.28491,1.10339
56.21,0.451569,0.284999,1.10359
56.22,0.451613,0.285089,1.10378
56.23,0.451657,0.285179,1.10398
56.24,0.451701,0.285268,1.10417
56.25,0.451746,0.285358,1.10436
56.26,0.45179,0.285448,1.10456
56.27,0.451834,0.285538,1.10475
56.28,0.451878,0.285627,1.10495
56.29,0.451922,0.285717,1.10514
56.3,0.451966,0.285807,1.10534
56.31,0.45201,0.285897,1.10553
56.32,0.452054,0.285987,1.10572
56.33,0.452098,0.286076,1.10592
56.34,0.452142,0.286166,1.10611
56.35,0.452186,0.286256,1.10631
56.36,0.45223,0.286346,1.1065
56.37,0.452274,0.286436,1.1067
56.38,0.452317,0.286526,1.10689
56.39,0.452361,0.286615,1.10709
56.4,0.452405,0.286705,1.10728
56.41,0.452449,0.286795,1.10747
56.42,0.452493,0.286885,1.10767
56.43,0.452537,0.286975,1.10786
56.44,0.45258,0.287065,1.10806
56.45,0.452624,0.287155,1.10825
56.46,0.452668,0.287245,1.10845
56.47,0.452712,0.287335,1.10864
56.48,0.452755,0.287425,1.10883
56.49,0.452799,0.287515,1.10903
56.5,0.452843,0.287604,1.10922
56.51,0.452886,0.287694,1.10942
56.52,0.45293,0.287784,1.10961
56.53,0.452974,0.287874,1.10981
56.54,0.453017,0.287964,1.11
56.55,0.453061,0.288054,1.1102
56.56,0.453104,0.288144,1.11039
56.57,0.453148,0.288234,1.11058
56.58,0.453192,0.288324,1.11078
56.59,0.453235,0.288414,1.11097
56.6,0.453279,0.288504,1.11117
56.61,0.453322,0.288595,1.11136
56.62,0.453366,0.288685,1.11156
56.63,0.453409,0.288775,1.11175
56.64,0.453452,0.288865,1.11194
56.65,0.453496,0.288955,1.11214
56.66,0.453539,0.289045,1.11233
56.67,0.453583,0.289135,1.11253
56.68,0.453626,0.289225,1.11272
56.69,0.453669,0.289315,1.11292
56.7,0.453713,0.289405,1.11311
56.71,0.453756,0.289495,1.11331
56.72,0.453799,0.289586,1.1135
56.73,0.453843,0.289676,1.11369
56.74,0.453886,0.289766,1.11389
56.75,0.453929,0.289856,1.11408
56.76,0.453972,0.289946,1.11428
56.77,0.454015,0.290036,1.11447
56.78,0.454059,0.290127,1.11467
56.79,0.454102,0.290217,1.11486
56.8,0.454145,0.290307,1.11505
56.81,0.454188,0.290397,1.11525
56.82,0.454231,0.290487,1.11544
56.83,0.454274,0.290578,1.11564
56.84,0.454317,0.290668,1.11583
56.85,0.454361,0.290758,1.11603
56.86,0.454404,0.290848,1.11622
56.87,0.454447,0.290939,1.11641
56.88,0.45449,0.291029,1.11661
56.89,0.454533,0.291119,1.1168
56.9,0.454576,0.29121,1.117
56.91,0.454619,0.2913,1.11719
56.92,0.454662,0.29139,1.11739
56.93,0.454704,0.29148,1.11758
56.94,0.454747,0.291571,1.11778
56.95,0.45479,0.291661,1.11797
56.96,0.454833,0.291751,1.11816
56.97,0.454876,0.291842,1.11836
56.98,0.454919,0.291932,1.11855
56.99,0.454962,0.292023,1.11875
57,0.455004,0.292113,1.11894
57.01,0.455047,0.292203,1.11914
57.02,0.45509,0.292294,1.11933
57.03,0.455133,0.292384,1.11952
57.04,0.455175,0.292475,1.11972
57.05,0.455218,0.292565,1.11991
57.06,0.455261,0.292655,1.12011
57.07,0.455304,0.292746,1.1203
57.08,0.455346,0.292836,1.1205
57.09,0.455389,0.292927,1.12069
57.1,0.455432,0.293017,1.12088
57.11,0.455474,0.293108,1.12108
57.12,0.455517,0.293198,1.12127
57.13,0.455559,0.293289,1.12147
57.14,0.455602,0.293379,1.12166
57.15,0.455644,0.29347,1.12186
57.16,0.455687,0.29356,1.12205
57.17,0.455729,0.293651,1.12224
57.18,0.455772,0.293741,1.12244
57.19,0.455814,0.293832,1.12263
57.2,0.455857,0.293922,1.12283
57.21,0.455899,0.294013,1.12302
57.22,0.455942,0.294103,1.12322
57.23,0.455984,0.294194,1.12341
57.24,0.456026,0.294284,1.1236
57.25,0.456069,0.294375,1.1238
57.26,0.456111,0.294466,1.12399
57.27,0.456154,0.294556,1.12419
57.28,0.456196,0.294647,1.12438
57.29,0.456238,0.294737,1.12458
57.3,0.45628,0.294828,1.12477
57.31,0.456323,0.294919,1.12497
57.32,0.456365,0.295009,1.12516
57.33,0.456407,0.2951,1.12535
57.34,0.456449,0.295191,1.12555
57.35,0.456492,0.295281,1.12574
57.36,0.456534,0.295372,1.12594
57.37,0.456576,0.295463,1.12613
57.38,0.456618,0.295553,1.12633
57.39,0.45666,0.295644,1.12652
57.4,0.456702,0.295735,1.12671
57.41,0.456744,0.295825,1.12691
57.42,0.456786,0.295916,1.1271
57.43,0.456828,0.296007,1.1273
57.44,0.45687,0.296098,1.12749
57.45,0.456912,0.296188,1.12769
57.46,0.456954,0.296279,1.12788
57.47,0.456996,0.29637,1.12807
57.48,0.457038,0.296461,1.12827
57.49,0.45708,0.296551,1.12846
57.5,0.457122,0.296642,1.12866
57.51,0.457164,0.296733,1.12885
57.52,0.457206,0.296824,1.12905
57.53,0.457248,0.296915,1.12924
57.54,0.45729,0.297005,1.12943
57.55,0.457332,0.297096,1.12963
57.56,0.457373,0.297187,1.12982
57.57,0.457415,0.297278,1.13002
57.58,0.457457,0.297369,1.13021
57.59,0.457499,0.29746,1.13041
57.6,0.45754,0.29755,1.1306
57.61,0.457582,0.297641,1.13079
57.62,0.457624,0.297732,1.13099
57.63,0.457666,0.297823,1.13118
57.64,0.457707,0.297914,1.13138
57.65,0.457749,0.298005,1.13157
57.66,0.457791,0.298096,1.13176
57.67,0.457832,0.298187,1.13196
57.68,0.457874,0.298278,1.13215
57.69,0.457915,0.298369,1.13235
57.7,0.457957,0.29846,1.13254
57.71,0.457999,0.298551,1.13274
57.72,0.45804,0.298642,1.13293
57.73,0.458082,0.298732,1.13312
57.74,0.458123,0.298823,1.13332
57.75,0.458165,0.298914,1.13351
57.76,0.458206,0.299005,1.13371
57.77,0.458248,0.299096,1.1339
57.78,0.458289,0.299187,1.1341
57.79,0.45833,0.299278,1.13429
57.8,0.458372,0.29937,1.13448
57.81,0.458413,0.299461,1.13468
57.82,0.458454,0.299552,1.13487
57.83,0.458496,0.299643,1.13507
57.84,0.458537,0.299734,1.13526
57.85,0.458578,0.299825,1.13546
57.86,0.45862,0.299916,1.13565
57.87,0.458661,0.300007,1.13584
57.88,0.458702,0.300098,1.13604
57.89,0.458744,0.300189,1.13623
57.9,0.458785,0.30028,1.13643
57.91,0.458826,0.300371,1.13662
57.92,0.458867,0.300462,1.13682
57.93,0.458908,0.300554,1.13701
57.94,0.458949,0.300645,1.1372
57.95,0.458991,0.300736,1.1374
57.96,0.459032,0.300827,1.13759
57.97,0.459073,0.300918,1.13779
57.98,0.459114,0.301009,1.13798
57.99,0.459155,0.301101,1.13818
58,0.459196,0.301192,1.13837
58.01,0.459237,0.301283,1.13856
58.02,0.459278,0.301374,1.13876
58.03,0.459319,0.301465,1.13895
58.04,0.45936,0.301557,1.13915
58.05,0.459401,0.301648,1.13934
58.06,0.459442,0.301739,1.13953
58.07,0.459483,0.30183,1.13973
58.08,0.459524,0.301922,1.13992
58.09,0.459564,0.302013,1.14012
58.1,0.459605,0.302104,1.14031
58.11,0.459646,0.302195,1.14051
58.12,0.459687,0.302287,1.1407
58.13,0.459728,0.302378,1.14089
58.14,0.459769,0.302469,1.14109
58.15,0.459809,0.302561,1.14128
58.16,0.45985,0.302652,1.14148
58.17,0.459891,0.302743,1.14167
58.18,0.459932,0.302835,1.14187
58.19,0.459972,0.302926,1.14206
58.2,0.460013,0.303017,1.14225
58.21,0.460054,0.303109,1.14245
58.22,0.460094,0.3032,1.14264
58.23,0.460135,0.303291,1.14284
58.24,0.460176,0.303383,1.14303
58.25,0.460216,0.303474,1.14322
58.26,0.460257,0.303565,1.14342
58.27,0.460297,0.303657,1.14361
58.28,0.460338,0.303748,1.14381
58.29,0.460378,0.30384,1.144
58.3,0.460419,0.303931,1.1442
58.31,0.460459,0.304023,1.14439
58.32,0.4605,0.304114,1.14458
58.33,0.46054,0.304205,1.14478
58.34,0.460581,0.304297,1.14497
58.35,0.460621,0.304388,1.14517
58.36,0.460662,0.30448,1.14536
58.37,0.460702,0.304571,1.14556
58.38,0.460742,0.304663,1.14575
58.39,0.460783,0.304754,1.14594
58.4,0.460823,0.304846,1.14614
58.41,0.460863,0.304937,1.14633
58.42,0.460904,0.305029,1.14653
58.43,0.460944,0.30512,1.14672
58.44,0.460984,0.305212,1.14691
58.45,0.461024,0.305303,1.14711
58.46,0.461065,0.305395,1.1473
58.47,0.461105,0.305487,1.1475
58.48,0.461145,0.305578,1.14769
58.49,0.461185,0.30567,1.14789
58.5,0.461225,0.305761,1.14808
58.51,0.461265,0.305853,1.14827
58.52,0.461306,0.305944,1.14847
58.53,0.461346,0.306036,1.14866
58.54,0.461386,0.306128,1.14886
58.55,0.461426,0.306219,1.14905
58.56,0.461466,0.306311,1.14924
58.57,0.461506,0.306403,1.14944
58.58,0.461546,0.306494,1.14963
58.59,0.461586,0.306586,1.14983
58.6,0.461626,0.306678,1.15002
58.61,0.461666,0.306769,1.15022
58.62,0.461706,0.306861,1.15041
58.63,0.461746,0.306953,1.1506
58.64,0.461786,0.307044,1.1508
58.65,0.461826,0.307136,1.15099
58.66,0.461865,0.307228,1.15119
58.67,0.461905,0.307319,1.15138
58.68,0.461945,0.307411,1.15157
58.69,0.461985,0.307503,1.15177
58.7,0.462025,0.307595,1.15196
58.71,0.462064,0.307686,1.15216
58.72,0.462104,0.307778,1.15235
58.73,0.462144,0.30787,1.15255
58.74,0.462184,0.307962,1.15274
58.75,0.462223,0.308053,1.15293
58.76,0.462263,0.308145,1.15313
58.77,0.462303,0.308237,1.15332
58.78,0.462342,0.308329,1.15352
58.79,0.462382,0.308421,1.15371
58.8,0.462422,0.308512,1.1539
58.81,0.462461,0.308604,1.1541
58.82,0.462501,0.308696,1.15429
58.83,0.46254,0.308788,1.15449
58.84,0.46258,0.30888,1.15468
58.85,0.46262,0.308972,1.15488
58.86,0.462659,0.309063,1.15507
58.87,0.462699,0.309155,1.15526
58.88,0.462738,0.309247,1.15546
58.89,0.462777,0.309339,1.15565
58.9,0.462817,0.309431,1.15585
58.91,0.462856,0.309523,1.15604
58.92,0.462896,0.309615,1.15623
58.93,0.462935,0.309707,1.15643
58.94,0.462975,0.309799,1.15662
58.95,0.463014,0.309891,1.15682
58.96,0.463053,0.309982,1.15701
58.97,0.463093,0.310074,1.15721
58.98,0.463132,0.310166,1.1574
58.99,0.463171,0.310258,1.15759
59,0.46321,0.31035,1.15779
59.01,0.46325,0.310442,1.15798
59.02,0.463289,0.310534,1.15818
59.03,0.463328,0.310626,1.15837
59.04,0.463367,0.310718,1.15856
59.05,0.463406,0.31081,1.15876
59.06,0.463446,0.310902,1.15895
59.07,0.463485,0.310994,1.15915
59.08,0.463524,0.311086,1.15934
59.09,0.463563,0.311178,1.15953
59.1,0.463602,0.31127,1.15973
59.11,0.463641,0.311362,1.15992
59.12,0.46368,0.311454,1.16012
59.13,0.463719,0.311547,1.16031
59.14,0.463758,0.311639,1.16051
59.15,0.463797,0.311731,1.1607
59.16,0.463836,0.311823,1.16089
59.17,0.463875,0.311915,1.16109
59.18,0.463914,0.312007,1.16128
59.19,0.463953,0.312099,1.16148
59.2,0.463992,0.312191,1.16167
59.21,0.464031,0.312283,1.16186
59.22,0.46407,0.312375,1.16206
59.23,0.464108,0.312468,1.16225
59.24,0.464147,0.31256,1.16245
59.25,0.464186,0.312652,1.16264
59.26,0.464225,0.312744,1.16283
59.27,0.464264,0.312836,1.16303
59.28,0.464302,0.312928,1.16322
59.29,0.464341,0.313021,1.16342
59.3,0.46438,0.313113,1.16361
59.31,0.464419,0.313205,1.16381
59.32,0.464457,0.313297,1.164
59.33,0.464496,0.313389,1.16419
59.34,0.464535,0.313482,1.16439
59.35,0.464573,0.313574,1.16458
59.36,0.464612,0.313666,1.16478
59.37,0.464651,0.313758,1.16497
59.38,0.464689,0.313851,1.16516
59.39,0.464728,0.313943,1.16536
59.4,0.464766,0.314035,1.16555
59.41,0.464805,0.314127,1.16575
59.42,0.464843,0.31422,1.16594
59.43,0.464882,0.314312,1.16613
59.44,0.46492,0.314404,1.16633
59.45,0.464959,0.314497,1.16652
59.46,0.464997,0.314589,1.16672
59.47,0.465036,0.314681,1.16691
59.48,0.465074,0.314774,1.16711
59.49,0.465112,0.314866,1.1673
59.5,0.465151,0.314958,1.16749
59.51,0.465189,0.315051,1.16769
59.52,0.465227,0.315143,1.16788
59.53,0.465266,0.315235,1.16808
59.54,0.465304,0.315328,1.16827
59.55,0.465342,0.31542,1.16846
59.56,0.465381,0.315513,1.16866
59.57,0.465419,0.315605,1.16885
59.58,0.465457,0.315697,1.16905
59.59,0.465495,0.31579,1.16924
59.6,0.465533,0.315882,1.16943
59.61,0.465572,0.315975,1.16963
59.62,0.46561,0.316067,1.16982
59.63,0.465648,0.316159,1.17002
59.64,0.465686,0.316252,1.17021
59.65,0.465724,0.316344,1.1704
59.66,0.465762,0.316437,1.1706
59.67,0.4658,0.316529,1.17079
59.68,0.465838,0.316622,1.17099
59.69,0.465876,0.316714,1.17118
59.7,0.465914,0.316807,1.17137
59.71,0.465952,0.316899,1.17157
59.72,0.46599,0.316992,1.17176
59.73,0.466028,0.317084,1.17196
59.74,0.466066,0.317177,1.17215
59.75,0.466104,0.317269,1.17234
59.76,0.466142,0.317362,1.17254
59.77,0.46618,0.317454,1.17273
59.78,0.466218,0.317547,1.17293
59.79,0.466256,0.31764,1.17312
59.8,0.466293,0.317732,1.17332
59.81,0.466331,0.317825,1.17351
59.82,0.466369,0.317917,1.1737
59.83,0.466407,0.31801,1.1739
59.84,0.466445,0.318102,1.17409
59.85,0.466482,0.318195,1.17429
59.86,0.46652,0.318288,1.17448
59.87,0.466558,0.31838,1.17467
59.88,0.466595,0.318473,1.17487
59.89,0.466633,0.318566,1.17506
59.9,0.466671,0.318658,1.17526
59.91,0.466708,0.318751,1.17545
59.92,0.466746,0.318843,1.17564
59.93,0.466784,0.318936,1.17584
59.94,0.466821,0.319029,1.17603
59.95,0.466859,0.319121,1.17623
59.96,0.466896,0.319214,1.17642
59.97,0.466934,0.319307,1.17661
59.98,0.466971,0.3194,1.17681
59.99,0.467009,0.319492,1.177
60,0.467046,0.319585,1.1772
60.01,0.467084,0.319678,1.17739
60.02,0.467121,0.31977,1.17758
60.03,0.467159,0.319863,1.17778
60.04,0.467196,0.319956,1.17797
60.05,0.467233,0.320049,1.17817
60.06,0.467271,0.320141,1.17836
60.07,0.467308,0.320234,1.17855
60.08,0.467345,0.320327,1.17875
60.09,0.467383,0.32042,1.17894
60.1,0.46742,0.320512,1.17914
60.11,0.467457,0.320605,1.17933
60.12,0.467495,0.320698,1.17952
60.13,0.467532,0.320791,1.17972
60.14,0.467569,0.320884,1.17991
60.15,0.467606,0.320977,1.18011
60.16,0.467643,0.321069,1.1803
60.17,0.467681,0.321162,1.18049
60.18,0.467718,0.321255,1.18069
60.19,0.467755,0.321348,1.18088
60.2,0.467792,0.321441,1.18108
60.21,0.467829,0.321534,1.18127
60.22,0.467866,0.321626,1.18146
60.23,0.467903,0.321719,1.18166
60.24,0.46794,0.321812,1.18185
60.25,0.467977,0.321905,1.18205
60.26,0.468014,0.321998,1.18224
60.27,0.468051,0.322091,1.18243
60.28,0.468088,0.322184,1.18263
60.29,0.468125,0.322277,1.18282
60.3,0.468162,0.32237,1.18302
60.31,0.468199,0.322463,1.18321
60.32,0.468236,0.322556,1.1834
60.33,0.468273,0.322649,1.1836
60.34,0.46831,0.322741,1.18379
60.35,0.468346,0.322834,1.18399
60.36,0.468383,0.322927,1.18418
60.37,0.46842,0.32302,1.18437
60.38,0.468457,0.323113,1.18457
60.39,0.468494,0.323206,1.18476
60.4,0.46853,0.323299,1.18496
60.41,0.468567,0.323392,1.18515
60.42,0.468604,0.323485,1.18534
60.43,0.46864,0.323578,1.18554
60.44,0.468677,0.323671,1.18573
60.45,0.468714,0.323764,1.18593
60.46,0.46875,0.323858,1.18612
60.47,0.468787,0.323951,1.18631
60.48,0.468824,0.324044,1.18651
60.49,0.46886,0.324137,1.1867
60.5,0.468897,0.32423,1.1869
60.51,0.468933,0.324323,1.18709
60.52,0.46897,0.324416,1.18728
60.53,0.469006,0.324509,1.18748
60.54,0.469043,0.324602,1.18767
60.55,0.469079,0.324695,1.18787
60.56,0.469116,0.324788,1.18806
60.57,0.469152,0.324881,1.18825
60.58,0.469189,0.324975,1.18845
60.59,0.469225,0.325068,1.18864
60.6,0.469262,0.325161,1.18884
60.61,0.469298,0.325254,1.18903
60.62,0.469334,0.325347,1.18922
60.63,0.469371,0.32544,1.18942
60.64,0.469407,0.325534,1.18961
60.65,0.469443,0.325627,1.18981
60.66,0.46948,0.32572,1.19
60.67,0.469516,0.325813,1.19019
60.68,0.469552,0.325906,1.19039
60.69,0.469588,0.325999,1.19058
60.7,0.469624,0.326093,1.19078
60.71,0.469661,0.326186,1.19097
60.72,0.469697,0.326279,1.19116
60.73,0.469733,0.326372,1.19136
60.74,0.469769,0.326466,1.19155
60.75,0.469805,0.326559,1.19175
60.76,0.469841,0.326652,1.19194
60.77,0.469877,0.326745,1.19213
60.78,0.469914,0.326839,1.19233
60.79,0.46995,0.326932,1.19252
60.8,0.469986,0.327025,1.19272
60.81,0.470022,0.327118,1.19291
60.82,0.470058,0.327212,1.1931
60.83,0.470094,0.327305,1.1933
60.84,0.47013,0.327398,1.19349
60.85,0.470165,0.327492,1.19369
60.86,0.470201,0.327585,1.19388
60.87,0.470237,0.327678,1.19407
60.88,0.470273,0.327772,1.19427
60.89,0.470309,0.327865,1.19446
60.9,0.470345,0.327958,1.19466
60.91,0.470381,0.328052,1.19485
60.92,0.470417,0.328145,1.19504
60.93,0.470452,0.328239,1.19524
60.94,0.470488,0.328332,1.19543
60.95,0.470524,0.328425,1.19562
60.96,0.47056,0.328519,1.19582
60.97,0.470595,0.328612,1.19601
60.98,0.470631,0.328705,1.19621
60.99,0.470667,0.328799,1.1964
61,0.470702,0.328892,1.19659
61.01,0.470738,0.328986,1.19679
61.02,0.470774,0.329079,1.19698
61.03,0.470809,0.329173,1.19718
61.04,0.470845,0.329266,1.19737
61.05,0.47088,0.32936,1.19756
61.06,0.470916,0.329453,1.19776
61.07,0.470951,0.329546,1.19795
61.08,0.470987,0.32964,1.19815
61.09,0.471023,0.329733,1.19834
61.1,0.471058,0.329827,1.19853
61.11,0.471093,0.32992,1.19873
61.12,0.471129,0.330014,1.19892
61.13,0.471164,0.330107,1.19912
61.14,0.4712,0.330201,1.19931
61.15,0.471235,0.330294,1.1995
61.16,0.471271,0.330388,1.1997
61.17,0.471306,0.330482,1.19989
61.18,0.471341,0.330575,1.20009
61.19,0.471377,0.330669,1.20028
61.2,0.471412,0.330762,1.20047
61.21,0.471447,0.330856,1.20067
61.22,0.471482,0.330949,1.20086
61.23,0.471518,0.331043,1.20105
61.24,0.471553,0.331136,1.20125
61.25,0.471588,0.33123,1.20144
61.26,0.471623,0.331324,1.20164
61.27,0.471658,0.331417,1.20183
61.28,0.471694,0.331511,1.20202
61.29,0.471729,0.331605,1.20222
61.3,0.471764,0.331698,1.20241
61.31,0.471799,0.331792,1.20261
61.32,0.471834,0.331885,1.2028
61.33,0.471869,0.331979,1.20299
61.34,0.471904,0.332073,1.20319
61.35,0.471939,0.332166,1.20338
61.36,0.471974,0.33226,1.20358
61.37,0.472009,0.332354,1.20377
61.38,0.472044,0.332447,1.20396
61.39,0.472079,0.332541,1.20416
61.4,0.472114,0.332635,1.20435
61.41,0.472149,0.332729,1.20454
61.42,0.472184,0.332822,1.20474
61.43,0.472219,0.332916,1.20493
61.44,0.472254,0.33301,1.20513
61.45,0.472289,0.333103,1.20532
61.46,0.472323,0.333197,1.20551
61.47,0.472358,0.333291,1.20571
61.48,0.472393,0.333385,1.2059
61.49,0.472428,0.333478,1.2061
61.5,0.472463,0.333572,1.20629
61.51,0.472497,0.333666,1.20648
61.52,0.472532,0.33376,1.20668
61.53,0.472567,0.333853,1.20687
61.54,0.472601,0.333947,1.20707
61.55,0.472636,0.334041,1.20726
61.56,0.472671,0.334135,1.20745
61.57,0.472705,0.334229,1.20765
61.58,0.47274,0.334322,1.20784
61.59,0.472775,0.334416,1.20803
61.6,0.472809,0.33451,1.20823
61.61,0.472844,0.334604,1.20842
61.62,0.472878,0.334698,1.20862
61.63,0.472913,0.334792,1.20881
61.64,0.472947,0.334886,1.209
61.65,0.472982,0.334979,1.2092
61.66,0.473016,0.335073,1.20939
