S,R,Z,Psi
60.42,0.467331,0.324717,1.19132
60.43,0.467367,0.32481,1.19151
60.44,0.467403,0.324903,1.19171
60.45,0.467439,0.324996,1.1919
60.46,0.467475,0.32509,1.1921
60.47,0.467512,0.325183,1.19229
60.48,0.467548,0.325276,1.19249
60.49,0.467584,0.325369,1.19268
60.5,0.46762,0.325463,1.19288
60.51,0.467656,0.325556,1.19307
60.52,0.467692,0.325649,1.19327
60.53,0.467728,0.325743,1.19346
60.54,0.467763,0.325836,1.19366
60.55,0.467799,0.325929,1.19385
60.56,0.467835,0.326023,1.19405
60.57,0.467871,0.326116,1.19424
60.58,0.467907,0.326209,1.19444
60.59,0.467943,0.326303,1.19463
60.6,0.467979,0.326396,1.19483
60.61,0.468015,0.326489,1.19502
60.62,0.46805,0.326583,1.19522
60.63,0.468086,0.326676,1.19541
60.64,0.468122,0.32677,1.19561
60.65,0.468158,0.326863,1.1958
60.66,0.468193,0.326956,1.196
60.67,0.468229,0.32705,1.19619
60.68,0.468265,0.327143,1.19639
60.69,0.4683,0.327237,1.19658
60.7,0.468336,0.32733,1.19678
60.71,0.468372,0.327423,1.19697
60.72,0.468407,0.327517,1.19717
60.73,0.468443,0.32761,1.19736
60.74,0.468478,0.327704,1.19756
60.75,0.468514,0.327797,1.19775
60.76,0.468549,0.327891,1.19795
60.77,0.468585,0.327984,1.19814
60.78,0.46862,0.328078,1.19834
60.79,0.468656,0.328171,1.19853
60.8,0.468691,0.328265,1.19873
60.81,0.468727,0.328358,1.19892
60.82,0.468762,0.328452,1.19912
60.83,0.468798,0.328545,1.19931
60.84,0.468833,0.328639,1.19951
60.85,0.468868,0.328732,1.1997
60.86,0.468904,0.328826,1.1999
60.87,0.468939,0.328919,1.20009
60.88,0.468974,0.329013,1.20029
60.89,0.46901,0.329106,1.20048
60.9,0.469045,0.3292,1.20068
60.91,0.46908,0.329294,1.20087
60.92,0.469116,0.329387,1.20107
60.93,0.469151,0.329481,1.20126
60.94,0.469186,0.329574,1.20146
60.95,0.469221,0.329668,1.20165
60.96,0.469256,0.329762,1.20185
60.97,0.469291,0.329855,1.20204
60.98,0.469327,0.329949,1.20224
60.99,0.469362,0.330042,1.20243
61,0.469397,0.330136,1.20263
61.01,0.469432,0.33023,1.20282
61.02,0.469467,0.330323,1.20302
61.03,0.469502,0.330417,1.20321
61.04,0.469537,0.330511,1.20341
61.05,0.469572,0.330604,1.2036
61.06,0.469607,0.330698,1.20379
61.07,0.469642,0.330792,1.20399
61.08,0.469677,0.330885,1.20418
61.09,0.469712,0.330979,1.20438
61.1,0.469747,0.331073,1.20457
61.11,0.469782,0.331167,1.20477
61.12,0.469817,0.33126,1.20496
61.13,0.469851,0.331354,1.20516
61.14,0.469886,0.331448,1.20535
61.15,0.469921,0.331541,1.20555
61.16,0.469956,0.331635,1.20574
61.17,0.469991,0.331729,1.20594
61.18,0.470025,0.331823,1.20613
61.19,0.47006,0.331916,1.20633
61.2,0.470095,0.33201,1.20652
61.21,0.47013,0.332104,1.20672
61.22,0.470164,0.332198,1.20691
61.23,0.470199,0.332292,1.20711
61.24,0.470234,0.332385,1.2073
61.25,0.470268,0.332479,1.2075
61.26,0.470303,0.332573,1.20769
61.27,0.470338,0.332667,1.20789
61.28,0.470372,0.332761,1.20808
61.29,0.470407,0.332855,1.20828
61.3,0.470441,0.332948,1.20847
61.31,0.470476,0.333042,1.20867
61.32,0.47051,0.333136,1.20886
61.33,0.470545,0.33323,1.20906
61.34,0.470579,0.333324,1.20925
61.35,0.470614,0.333418,1.20945
61.36,0.470648,0.333512,1.20964
61.37,0.470683,0.333605,1.20984
61.38,0.470717,0.333699,1.21003
61.39,0.470751,0.333793,1.21023
61.4,0.470786,0.333887,1.21042
61.41,0.47082,0.333981,1.21062
61.42,0.470854,0.334075,1.21081
61.43,0.470889,0.334169,1.21101
61.44,0.470923,0.334263,1.2112
61.45,0.470957,0.334357,1.2114
61.46,0.470992,0.334451,1.21159
61.47,0.471026,0.334545,1.21178
61.48,0.47106,0.334639,1.21198
61.49,0.471094,0.334733,1.21217
61.5,0.471128,0.334827,1.21237
61.51,0.471163,0.334921,1.21256
61.52,0.471197,0.335015,1.21276
61.53,0.471231,0.335109,1.21295
61.54,0.471265,0.335203,1.21315
61.55,0.471299,0.335297,1.21334
61.56,0.471333,0.335391,1.21354
61.57,0.471367,0.335485,1.21373
61.58,0.471401,0.335579,1.21393
61.59,0.471435,0.335673,1.21412
61.6,0.471469,0.335767,1.21432
61.61,0.471503,0.335861,1.21451
61.62,0.471537,0.335955,1.21471
61.63,0.471571,0.336049,1.2149
61.64,0.471605,0.336143,1.2151
61.65,0.471639,0.336237,1.21529
61.66,0.471673,0.336331,1.21549
61.67,0.471707,0.336425,1.21568
61.68,0.471741,0.336519,1.21588
61.69,0.471774,0.336613,1.21607
61.7,0.471808,0.336707,1.21627
61.71,0.471842,0.336802,1.21646
61.72,0.471876,0.336896,1.21666
61.73,0.47191,0.33699,1.21685
61.74,0.471943,0.337084,1.21705
61.75,0.471977,0.337178,1.21724
61.76,0.472011,0.337272,1.21744
61.77,0.472044,0.337366,1.21763
61.78,0.472078,0.337461,1.21782
61.79,0.472112,0.337555,1.21802
61.8,0.472145,0.337649,1.21821
61.81,0.472179,0.337743,1.21841
61.82,0.472213,0.337837,1.2186
61.83,0.472246,0.337931,1.2188
61.84,0.47228,0.338026,1.21899
61.85,0.472313,0.33812,1.21919
61.86,0.472347,0.338214,1.21938
61.87,0.47238,0.338308,1.21958
61.88,0.472414,0.338402,1.21977
61.89,0.472447,0.338497,1.21997
61.9,0.472481,0.338591,1.22016
61.91,0.472514,0.338685,1.22036
61.92,0.472548,0.338779,1.22055
61.93,0.472581,0.338874,1.22075
61.94,0.472614,0.338968,1.22094
61.95,0.472648,0.339062,1.22114
61.96,0.472681,0.339157,1.22133
61.97,0.472714,0.339251,1.22153
61.98,0.472748,0.339345,1.22172
61.99,0.472781,0.339439,1.22192
62,0.472814,0.339534,1.22211
62.01,0.472848,0.339628,1.22231
62.02,0.472881,0.339722,1.2225
62.03,0.472914,0.339817,1.2227
62.04,0.472947,0.339911,1.22289
62.05,0.47298,0.340005,1.22308
62.06,0.473013,0.3401,1.22328
62.07,0.473047,0.340194,1.22347
62.08,0.47308,0.340288,1.22367
62.09,0.473113,0.340383,1.22386
62.1,0.473146,0.340477,1.22406
62.11,0.473179,0.340571,1.22425
62.12,0.473212,0.340666,1.22445
62.13,0.473245,0.34076,1.22464
62.14,0.473278,0.340855,1.22484
62.15,0.473311,0.340949,1.22503
62.16,0.473344,0.341043,1.22523
62.17,0.473377,0.341138,1.22542
62.18,0.47341,0.341232,1.22562
62.19,0.473443,0.341327,1.22581
62.2,0.473476,0.341421,1.22601
62.21,0.473509,0.341516,1.2262
62.22,0.473541,0.34161,1.2264
62.23,0.473574,0.341704,1.22659
62.24,0.473607,0.341799,1.22679
62.25,0.47364,0.341893,1.22698
62.26,0.473673,0.341988,1.22718
62.27,0.473706,0.342082,1.22737
62.28,0.473738,0.342177,1.22756
62.29,0.473771,0.342271,1.22776
62.3,0.473804,0.342366,1.22795
62.31,0.473836,0.34246,1.22815
62.32,0.473869,0.342555,1.22834
62.33,0.473902,0.342649,1.22854
62.34,0.473934,0.342744,1.22873
62.35,0.473967,0.342838,1.22893
62.36,0.474,0.342933,1.22912
62.37,0.474032,0.343027,1.22932
62.38,0.474065,0.343122,1.22951
62.39,0.474097,0.343217,1.22971
62.4,0.47413,0.343311,1.2299
62.41,0.474162,0.343406,1.2301
62.42,0.474195,0.3435,1.23029
62.43,0.474227,0.343595,1.23049
62.44,0.47426,0.343689,1.23068
62.45,0.474292,0.343784,1.23088
62.46,0.474325,0.343879,1.23107
62.47,0.474357,0.343973,1.23127
62.48,0.474389,0.344068,1.23146
62.49,0.474422,0.344162,1.23165
62.5,0.474454,0.344257,1.23185
62.51,0.474486,0.344352,1.23204
62.52,0.474519,0.344446,1.23224
62.53,0.474551,0.344541,1.23243
62.54,0.474583,0.344636,1.23263
62.55,0.474616,0.34473,1.23282
62.56,0.474648,0.344825,1.23302
62.57,0.47468,0.34492,1.23321
62.58,0.474712,0.345014,1.23341
62.59,0.474744,0.345109,1.2336
62.6,0.474777,0.345204,1.2338
62.61,0.474809,0.345298,1.23399
62.62,0.474841,0.345393,1.23419
62.63,0.474873,0.345488,1.23438
62.64,0.474905,0.345582,1.23458
62.65,0.474937,0.345677,1.23477
62.66,0.474969,0.345772,1.23497
62.67,0.475001,0.345867,1.23516
62.68,0.475033,0.345961,1.23535
62.69,0.475065,0.346056,1.23555
62.7,0.475097,0.346151,1.23574
62.71,0.475129,0.346246,1.23594
62.72,0.475161,0.34634,1.23613
62.73,0.475193,0.346435,1.23633
62.74,0.475225,0.34653,1.23652
62.75,0.475257,0.346625,1.23672
62.76,0.475289,0.346719,1.23691
62.77,0.475321,0.346814,1.23711
62.78,0.475352,0.346909,1.2373
62.79,0.475384,0.347004,1.2375
62.8,0.475416,0.347099,1.23769
62.81,0.475448,0.347193,1.23789
62.82,0.47548,0.347288,1.23808
62.83,0.475511,0.347383,1.23828
62.84,0.475543,0.347478,1.23847
62.85,0.475575,0.347573,1.23867
62.86,0.475606,0.347668,1.23886
62.87,0.475638,0.347762,1.23905
62.88,0.47567,0.347857,1.23925
62.89,0.475701,0.347952,1.23944
62.9,0.475733,0.348047,1.23964
62.91,0.475765,0.348142,1.23983
62.92,0.475796,0.348237,1.24003
62.93,0.475828,0.348332,1.24022
62.94,0.475859,0.348427,1.24042
62.95,0.475891,0.348521,1.24061
62.96,0.475922,0.348616,1.24081
62.97,0.475954,0.348711,1.241
62.98,0.475985,0.348806,1.2412
62.99,0.476017,0.348901,1.24139
63,0.476048,0.348996,1.24159
63.01,0.476079,0.349091,1.24178
63.02,0.476111,0.349186,1.24197
63.03,0.476142,0.349281,1.24217
63.04,0.476174,0.349376,1.24236
63.05,0.476205,0.349471,1.24256
63.06,0.476236,0.349566,1.24275
63.07,0.476267,0.349661,1.24295
63.08,0.476299,0.349756,1.24314
63.09,0.47633,0.349851,1.24334
63.1,0.476361,0.349946,1.24353
63.11,0.476392,0.350041,1.24373
63.12,0.476424,0.350136,1.24392
63.13,0.476455,0.350231,1.24412
63.14,0.476486,0.350326,1.24431
63.15,0.476517,0.350421,1.24451
63.16,0.476548,0.350516,1.2447
63.17,0.476579,0.350611,1.2449
63.18,0.476611,0.350706,1.24509
63.19,0.476642,0.350801,1.24528
63.2,0.476673,0.350896,1.24548
63.21,0.476704,0.350991,1.24567
63.22,0.476735,0.351086,1.24587
63.23,0.476766,0.351181,1.24606
63.24,0.476797,0.351276,1.24626
63.25,0.476828,0.351371,1.24645
63.26,0.476859,0.351466,1.24665
63.27,0.47689,0.351562,1.24684
63.28,0.47692,0.351657,1.24704
63.29,0.476951,0.351752,1.24723
63.3,0.476982,0.351847,1.24743
63.31,0.477013,0.351942,1.24762
63.32,0.477044,0.352037,1.24782
63.33,0.477075,0.352132,1.24801
63.34,0.477105,0.352227,1.2482
63.35,0.477136,0.352323,1.2484
63.36,0.477167,0.352418,1.24859
63.37,0.477198,0.352513,1.24879
63.38,0.477228,0.352608,1.24898
63.39,0.477259,0.352703,1.24918
63.4,0.47729,0.352798,1.24937
63.41,0.477321,0.352894,1.24957
63.42,0.477351,0.352989,1.24976
63.43,0.477382,0.353084,1.24996
63.44,0.477412,0.353179,1.25015
63.45,0.477443,0.353274,1.25035
63.46,0.477474,0.35337,1.25054
63.47,0.477504,0.353465,1.25074
63.48,0.477535,0.35356,1.25093
63.49,0.477565,0.353655,1.25112
63.5,0.477596,0.35375,1.25132
63.51,0.477626,0.353846,1.25151
63.52,0.477657,0.353941,1.25171
63.53,0.477687,0.354036,1.2519
63.54,0.477717,0.354131,1.2521
63.55,0.477748,0.354227,1.25229
63.56,0.477778,0.354322,1.25249
63.57,0.477809,0.354417,1.25268
63.58,0.477839,0.354512,1.25288
63.59,0.477869,0.354608,1.25307
63.6,0.4779,0.354703,1.25327
63.61,0.47793,0.354798,1.25346
63.62,0.47796,0.354894,1.25365
63.63,0.47799,0.354989,1.25385
63.64,0.478021,0.355084,1.25404
63.65,0.478051,0.35518,1.25424
63.66,0.478081,0.355275,1.25443
63.67,0.478111,0.35537,1.25463
63.68,0.478142,0.355466,1.25482
63.69,0.478172,0.355561,1.25502
63.7,0.478202,0.355656,1.25521
63.71,0.478232,0.355752,1.25541
63.72,0.478262,0.355847,1.2556
63.73,0.478292,0.355942,1.2558
63.74,0.478322,0.356038,1.25599
63.75,0.478352,0.356133,1.25618
63.76,0.478382,0.356229,1.25638
63.77,0.478412,0.356324,1.25657
63.78,0.478442,0.356419,1.25677
63.79,0.478472,0.356515,1.25696
63.8,0.478502,0.35661,1.25716
63.81,0.478532,0.356706,1.25735
63.82,0.478562,0.356801,1.25755
63.83,0.478592,0.356896,1.25774
63.84,0.478622,0.356992,1.25794
63.85,0.478651,0.357087,1.25813
63.86,0.478681,0.357183,1.25833
63.87,0.478711,0.357278,1.25852
63.88,0.478741,0.357374,1.25871
63.89,0.478771,0.357469,1.25891
63.9,0.4788,0.357565,1.2591
63.91,0.47883,0.35766,1.2593
63.92,0.47886,0.357756,1.25949
63.93,0.47889,0.357851,1.25969
63.94,0.478919,0.357947,1.25988
63.95,0.478949,0.358042,1.26008
63.96,0.478979,0.358138,1.26027
63.97,0.479008,0.358233,1.26047
63.98,0.479038,0.358329,1.26066
63.99,0.479067,0.358424,1.26086
64,0.479097,0.35852,1.26105
64.01,0.479127,0.358615,1.26124
64.02,0.479156,0.358711,1.26144
64.03,0.479186,0.358806,1.26163
64.04,0.479215,0.358902,1.26183
64.05,0.479245,0.358997,1.26202
64.06,0.479274,0.359093,1.26222
64.07,0.479303,0.359188,1.26241
64.08,0.479333,0.359284,1.26261
64.09,0.479362,0.35938,1.2628
64.1,0.479392,0.359475,1.263
64.11,0.479421,0.359571,1.26319
64.12,0.47945,0.359666,1.26338
64.13,0.47948,0.359762,1.26358
64.14,0.479509,0.359858,1.26377
64.15,0.479538,0.359953,1.26397
64.16,0.479568,0.360049,1.26416
64.17,0.479597,0.360144,1.26436
64.18,0.479626,0.36024,1.26455
64.19,0.479655,0.360336,1.26475
64.2,0.479685,0.360431,1.26494
64.21,0.479714,0.360527,1.26514
64.22,0.479743,0.360623,1.26533
64.23,0.479772,0.360718,1.26552
64.24,0.479801,0.360814,1.26572
64.25,0.47983,0.36091,1.26591
64.26,0.479859,0.361005,1.26611
64.27,0.479888,0.361101,1.2663
64.28,0.479917,0.361197,1.2665
64.29,0.479947,0.361292,1.26669
64.3,0.479976,0.361388,1.26689
64.31,0.480005,0.361484,1.26708
64.32,0.480033,0.361579,1.26728
64.33,0.480062,0.361675,1.26747
64.34,0.480091,0.361771,1.26767
64.35,0.48012,0.361867,1.26786
64.36,0.480149,0.361962,1.26805
64.37,0.480178,0.362058,1.26825
64.38,0.480207,0.362154,1.26844
64.39,0.480236,0.36225,1.26864
64.4,0.480265,0.362345,1.26883
64.41,0.480293,0.362441,1.26903
64.42,0.480322,0.362537,1.26922
64.43,0.480351,0.362633,1.26942
64.44,0.48038,0.362728,1.26961
64.45,0.480408,0.362824,1.26981
64.46,0.480437,0.36292,1.27
64.47,0.480466,0.363016,1.27019
64.48,0.480495,0.363112,1.27039
64.49,0.480523,0.363207,1.27058
64.5,0.480552,0.363303,1.27078
64.51,0.480581,0.363399,1.27097
64.52,0.480609,0.363495,1.27117
64.53,0.480638,0.363591,1.27136
64.54,0.480666,0.363686,1.27156
64.55,0.480695,0.363782,1.27175
64.56,0.480723,0.363878,1.27194
64.57,0.480752,0.363974,1.27214
64.58,0.48078,0.36407,1.27233
64.59,0.480809,0.364166,1.27253
64.6,0.480837,0.364262,1.27272
64.61,0.480866,0.364357,1.27292
64.62,0.480894,0.364453,1.27311
64.63,0.480923,0.364549,1.27331
64.64,0.480951,0.364645,1.2735
64.65,0.480979,0.364741,1.2737
64.66,0.481008,0.364837,1.27389
64.67,0.481036,0.364933,1.27408
64.68,0.481064,0.365029,1.27428
64.69,0.481093,0.365125,1.27447
64.7,0.481121,0.36522,1.27467
64.71,0.481149,0.365316,1.27486
64.72,0.481177,0.365412,1.27506
64.73,0.481205,0.365508,1.27525
64.74,0.481234,0.365604,1.27545
64.75,0.481262,0.3657,1.27564
64.76,0.48129,0.365796,1.27584
64.77,0.481318,0.365892,1.27603
64.78,0.481346,0.365988,1.27622
64.79,0.481374,0.366084,1.27642
64.8,0.481402,0.36618,1.27661
64.81,0.481431,0.366276,1.27681
64.82,0.481459,0.366372,1.277
64.83,0.481487,0.366468,1.2772
64.84,0.481515,0.366564,1.27739
64.85,0.481543,0.36666,1.27759
64.86,0.481571,0.366756,1.27778
64.87,0.481599,0.366852,1.27797
64.88,0.481626,0.366948,1.27817
64.89,0.481654,0.367044,1.27836
64.9,0.481682,0.36714,1.27856
64.91,0.48171,0.367236,1.27875
64.92,0.481738,0.367332,1.27895
64.93,0.481766,0.367428,1.27914
64.94,0.481794,0.367524,1.27934
64.95,0.481821,0.36762,1.27953
64.96,0.481849,0.367716,1.27973
64.97,0.481877,0.367812,1.27992
64.98,0.481905,0.367908,1.28011
64.99,0.481932,0.368005,1.28031
65,0.48196,0.368101,1.2805
65.01,0.481988,0.368197,1.2807
65.02,0.482016,0.368293,1.28089
65.03,0.482043,0.368389,1.28109
65.04,0.482071,0.368485,1.28128
65.05,0.482098,0.368581,1.28148
65.06,0.482126,0.368677,1.28167
65.07,0.482154,0.368773,1.28186
65.08,0.482181,0.368869,1.28206
65.09,0.482209,0.368966,1.28225
65.1,0.482236,0.369062,1.28245
65.11,0.482264,0.369158,1.28264
65.12,0.482291,0.369254,1.28284
65.13,0.482319,0.36935,1.28303
65.14,0.482346,0.369446,1.28323
65.15,0.482374,0.369542,1.28342
65.16,0.482401,0.369639,1.28361
65.17,0.482428,0.369735,1.28381
65.18,0.482456,0.369831,1.284
65.19,0.482483,0.369927,1.2842
65.2,0.48251,0.370023,1.28439
65.21,0.482538,0.37012,1.28459
65.22,0.482565,0.370216,1.28478
65.23,0.482592,0.370312,1.28498
65.24,0.48262,0.370408,1.28517
65.25,0.482647,0.370504,1.28536
65.26,0.482674,0.370601,1.28556
65.27,0.482701,0.370697,1.28575
65.28,0.482728,0.370793,1.28595
65.29,0.482756,0.370889,1.28614
65.3,0.482783,0.370986,1.28634
65.31,0.48281,0.371082,1.28653
65.32,0.482837,0.371178,1.28673
65.33,0.482864,0.371274,1.28692
65.34,0.482891,0.371371,1.28711
65.35,0.482918,0.371467,1.28731
65.36,0.482945,0.371563,1.2875
65.37,0.482972,0.371659,1.2877
65.38,0.482999,0.371756,1.28789
65.39,0.483026,0.371852,1.28809
65.4,0.483053,0.371948,1.28828
65.41,0.48308,0.372045,1.28848
65.42,0.483107,0.372141,1.28867
65.43,0.483134,0.372237,1.28886
65.44,0.483161,0.372334,1.28906
65.45,0.483188,0.37243,1.28925
65.46,0.483215,0.372526,1.28945
65.47,0.483241,0.372623,1.28964
65.48,0.483268,0.372719,1.28984
65.49,0.483295,0.372815,1.29003
65.5,0.483322,0.372912,1.29023
65.51,0.483349,0.373008,1.29042
65.52,0.483375,0.373104,1.29061
65.53,0.483402,0.373201,1.29081
65.54,0.483429,0.373297,1.291
65.55,0.483455,0.373393,1.2912
65.56,0.483482,0.37349,1.29139
65.57,0.483509,0.373586,1.29159
65.58,0.483535,0.373683,1.29178
65.59,0.483562,0.373779,1.29198
65.6,0.483588,0.373875,1.29217
65.61,0.483615,0.373972,1.29236
65.62,0.483642,0.374068,1.29256
65.63,0.483668,0.374165,1.29275
65.64,0.483695,0.374261,1.29295
65.65,0.483721,0.374357,1.29314
65.66,0.483748,0.374454,1.29334
65.67,0.483774,0.37455,1.29353
65.68,0.4838,0.374647,1.29373
65.69,0.483827,0.374743,1.29392
65.7,0.483853,0.37484,1.29411
65.71,0.48388,0.374936,1.29431
65.72,0.483906,0.375032,1.2945
65.73,0.483932,0.375129,1.2947
65.74,0.483959,0.375225,1.29489
65.75,0.483985,0.375322,1.29509
65.76,0.484011,0.375418,1.29528
65.77,0.484038,0.375515,1.29547
65.78,0.484064,0.375611,1.29567
65.79,0.48409,0.375708,1.29586
65.8,0.484116,0.375804,1.29606
65.81,0.484142,0.375901,1.29625
65.82,0.484169,0.375997,1.29645
65.83,0.484195,0.376094,1.29664
65.84,0.484221,0.37619,1.29684
65.85,0.484247,0.376287,1.29703
65.86,0.484273,0.376383,1.29722
65.87,0.484299,0.37648,1.29742
65.88,0.484325,0.376577,1.29761
65.89,0.484351,0.376673,1.29781
65.9,0.484377,0.37677,1.298
65.91,0.484403,0.376866,1.2982
65.92,0.484429,0.376963,1.29839
65.93,0.484455,0.377059,1.29858
65.94,0.484481,0.377156,1.29878
65.95,0.484507,0.377253,1.29897
65.96,0.484533,0.377349,1.29917
65.97,0.484559,0.377446,1.29936
65.98,0.484585,0.377542,1.29956
65.99,0.484611,0.377639,1.29975
66,0.484637,0.377735,1.29995
66.01,0.484662,0.377832,1.30014
66.02,0.484688,0.377929,1.30033
66.03,0.484714,0.378025,1.30053
66.04,0.48474,0.378122,1.30072
66.05,0.484765,0.378219,1.30092
66.06,0.484791,0.378315,1.30111
66.07,0.484817,0.378412,1.30131
66.08,0.484843,0.378508,1.3015
66.09,0.484868,0.378605,1.30169
66.1,0.484894,0.378702,1.30189
66.11,0.484919,0.378798,1.30208
66.12,0.484945,0.378895,1.30228
66.13,0.484971,0.378992,1.30247
66.14,0.484996,0.379088,1.30267
66.15,0.485022,0.379185,1.30286
66.16,0.485047,0.379282,1.30306
66.17,0.485073,0.379378,1.30325
66.18,0.485098,0.379475,1.30344
66.19,0.485124,0.379572,1.30364
66.2,0.485149,0.379669,1.30383
66.21,0.485175,0.379765,1.30403
66.22,0.4852,0.379862,1.30422
66.23,0.485226,0.379959,1.30442
66.24,0.485251,0.380055,1.30461
66.25,0.485276,0.380152,1.3048
66.26,0.485302,0.380249,1.305
66.27,0.485327,0.380346,1.30519
66.28,0.485352,0.380442,1.30539
66.29,0.485378,0.380539,1.30558
66.3,0.485403,0.380636,1.30578
66.31,0.485428,0.380733,1.30597
66.32,0.485453,0.380829,1.30616
66.33,0.485479,0.380926,1.30636
66.34,0.485504,0.381023,1.30655
66.35,0.485529,0.38112,1.30675
66.36,0.485554,0.381217,1.30694
66.37,0.485579,0.381313,1.30714
66.38,0.485604,0.38141,1.30733
66.39,0.485629,0.381507,1.30753
66.4,0.485655,0.381604,1.30772
66.41,0.48568,0.3817,1.30791
66.42,0.485705,0.381797,1.30811
66.43,0.48573,0.381894,1.3083
66.44,0.485755,0.381991,1.3085
66.45,0.48578,0.382088,1.30869
66.46,0.485805,0.382185,1.30889
66.47,0.48583,0.382281,1.30908
66.48,0.485855,0.382378,1.30927
66.49,0.485879,0.382475,1.30947
66.5,0.485904,0.382572,1.30966
66.51,0.485929,0.382669,1.30986
66.52,0.485954,0.382766,1.31005
66.53,0.485979,0.382863,1.31025
66.54,0.486004,0.382959,1.31044
66.55,0.486029,0.383056,1.31063
66.56,0.486053,0.383153,1.31083
66.57,0.486078,0.38325,1.31102
66.58,0.486103,0.383347,1.31122
66.59,0.486128,0.383444,1.31141
66.6,0.486152,0.383541,1.31161
66.61,0.486177,0.383638,1.3118
66.62,0.486202,0.383735,1.31199
66.63,0.486226,0.383831,1.31219
66.64,0.486251,0.383928,1.31238
66.65,0.486276,0.384025,1.31258
66.66,0.4863,0.384122,1.31277
66.67,0.486325,0.384219,1.31297
66.68,0.486349,0.384316,1.31316
66.69,0.486374,0.384413,1.31335
66.7,0.486398,0.38451,1.31355
66.71,0.486423,0.384607,1.31374
66.72,0.486447,0.384704,1.31394
66.73,0.486472,0.384801,1.31413
66.74,0.486496,0.384898,1.31433
66.75,0.486521,0.384995,1.31452
66.76,0.486545,0.385092,1.31471
66.77,0.486569,0.385189,1.31491
66.78,0.486594,0.385286,1.3151
66.79,0.486618,0.385383,1.3153
66.8,0.486642,0.38548,1.31549
66.81,0.486667,0.385577,1.31569
66.82,0.486691,0.385674,1.31588
66.83,0.486715,0.385771,1.31607
66.84,0.48674,0.385868,1.31627
66.85,0.486764,0.385965,1.31646
66.86,0.486788,0.386062,1.31666
66.87,0.486812,0.386159,1.31685
66.88,0.486836,0.386256,1.31705
66.89,0.486861,0.386353,1.31724
66.9,0.486885,0.38645,1.31743
66.91,0.486909,0.386547,1.31763
66.92,0.486933,0.386644,1.31782
66.93,0.486957,0.386741,1.31802
66.94,0.486981,0.386838,1.31821
66.95,0.487005,0.386935,1.31841
66.96,0.487029,0.387032,1.3186
66.97,0.487053,0.387129,1.31879
66.98,0.487077,0.387226,1.31899
66.99,0.487101,0.387323,1.31918
67,0.487125,0.387421,1.31938
67.01,0.487149,0.387518,1.31957
67.02,0.487173,0.387615,1.31977
67.03,0.487197,0.387712,1.31996
67.04,0.487221,0.387809,1.32015
67.05,0.487245,0.387906,1.32035
67.06,0.487268,0.388003,1.32054
67.07,0.487292,0.3881,1.32074
67.08,0.487316,0.388197,1.32093
67.09,0.48734,0.388295,1.32113
67.1,0.487364,0.388392,1.32132
67.11,0.487387,0.388489,1.32151
67.12,0.487411,0.388586,1.32171
67.13,0.487435,0.388683,1.3219
67.14,0.487459,0.38878,1.3221
67.15,0.487482,0.388877,1.32229
67.16,0.487506,0.388975,1.32248
67.17,0.48753,0.389072,1.32268
67.18,0.487553,0.389169,1.32287
67.19,0.487577,0.389266,1.32307
67.2,0.4876,0.389363,1.32326
67.21,0.487624,0.38946,1.32346
67.22,0.487647,0.389558,1.32365
67.23,0.487671,0.389655,1.32384
67.24,0.487694,0.389752,1.32404
67.25,0.487718,0.389849,1.32423
67.26,0.487741,0.389946,1.32443
67.27,0.487765,0.390044,1.32462
67.28,0.487788,0.390141,1.32482
67.29,0.487812,0.390238,1.32501
67.3,0.487835,0.390335,1.3252
67.31,0.487858,0.390433,1.3254
67.32,0.487882,0.39053,1.32559
67.33,0.487905,0.390627,1.32579
67.34,0.487928,0.390724,1.32598
67.35,0.487952,0.390821,1.32618
67.36,0.487975,0.390919,1.32637
67.37,0.487998,0.391016,1.32656
67.38,0.488021,0.391113,1.32676
67.39,0.488045,0.391211,1.32695
67.4,0.488068,0.391308,1.32715
67.41,0.488091,0.391405,1.32734
67.42,0.488114,0.391502,1.32753
67.43,0.488137,0.3916,1.32773
67.44,0.48816,0.391697,1.32792
67.45,0.488184,0.391794,1.32812
67.46,0.488207,0.391892,1.32831
67.47,0.48823,0.391989,1.32851
67.48,0.488253,0.392086,1.3287
67.49,0.488276,0.392183,1.32889
67.5,0.488299,0.392281,1.32909
67.51,0.488322,0.392378,1.32928
67.52,0.488345,0.392475,1.32948
67.53,0.488368,0.392573,1.32967
67.54,0.488391,0.39267,1.32987
67.55,0.488414,0.392767,1.33006
67.56,0.488436,0.392865,1.33025
67.57,0.488459,0.392962,1.33045
67.58,0.488482,0.393059,1.33064
67.59,0.488505,0.393157,1.33084
67.6,0.488528,0.393254,1.33103
67.61,0.488551,0.393351,1.33122
67.62,0.488573,0.393449,1.33142
67.63,0.488596,0.393546,1.33161
67.64,0.488619,0.393644,1.33181
67.65,0.488642,0.393741,1.332
67.66,0.488664,0.393838,1.3322
67.67,0.488687,0.393936,1.33239
67.68,0.48871,0.394033,1.33258
67.69,0.488732,0.394131,1.33278
67.7,0.488755,0.394228,1.33297
67.71,0.488778,0.394325,1.33317
67.72,0.4888,0.394423,1.33336
67.73,0.488823,0.39452,1.33355
67.74,0.488845,0.394618,1.33375
67.75,0.488868,0.394715,1.33394
67.76,0.48889,0.394812,1.33414
67.77,0.488913,0.39491,1.33433
67.78,0.488935,0.395007,1.33453
