x1,y1,x2,y2vx1,vy1,vx2,vy2
0.371743, 0.912892, -0.185871, -0.456446, 0.70402, -0.423157, -0.35201, 0.211579
0.364668, 0.917039, -0.182334, -0.45852, 0.70747, -0.414684, -0.353735, 0.207342
0.35756, 0.921101, -0.17878, -0.460551, 0.710843, -0.406203, -0.355421, 0.203102
0.350418, 0.925078, -0.175209, -0.462539, 0.714138, -0.397715, -0.357069, 0.198858
0.343245, 0.92897, -0.171622, -0.464485, 0.717355, -0.389221, -0.358678, 0.19461
0.33604, 0.932778, -0.16802, -0.466389, 0.720497, -0.38072, -0.360248, 0.19036
0.328804, 0.9365, -0.164402, -0.46825, 0.723561, -0.372212, -0.361781, 0.186106
0.321539, 0.940137, -0.160769, -0.470068, 0.72655, -0.363699, -0.363275, 0.181849
0.314244, 0.943689, -0.157122, -0.471844, 0.729464, -0.35518, -0.364732, 0.17759
0.306921, 0.947155, -0.15346, -0.473578, 0.732303, -0.346655, -0.366151, 0.173327
0.29957, 0.950536, -0.149785, -0.475268, 0.735067, -0.338125, -0.367534, 0.169062
0.292193, 0.953832, -0.146096, -0.476916, 0.737757, -0.329589, -0.368879, 0.164795
0.284789, 0.957043, -0.142395, -0.478521, 0.740373, -0.321049, -0.370187, 0.160524
0.27736, 0.960168, -0.13868, -0.480084, 0.742916, -0.312504, -0.371458, 0.156252
0.269906, 0.963207, -0.134953, -0.481604, 0.745386, -0.303954, -0.372693, 0.151977
0.262428, 0.966161, -0.131214, -0.483081, 0.747783, -0.2954, -0.373891, 0.1477
0.254927, 0.96903, -0.127464, -0.484515, 0.750107, -0.286842, -0.375054, 0.143421
0.247404, 0.971813, -0.123702, -0.485906, 0.75236, -0.27828, -0.37618, 0.13914
0.239858, 0.97451, -0.119929, -0.487255, 0.75454, -0.269714, -0.37727, 0.134857
0.232292, 0.977121, -0.116146, -0.488561, 0.75665, -0.261145, -0.378325, 0.130572
0.224705, 0.979647, -0.112352, -0.489823, 0.758688, -0.252572, -0.379344, 0.126286
0.217098, 0.982087, -0.108549, -0.491043, 0.760655, -0.243995, -0.380327, 0.121998
0.209473, 0.984441, -0.104736, -0.49222, 0.762551, -0.235416, -0.381276, 0.117708
0.201829, 0.986709, -0.100914, -0.493355, 0.764378, -0.226833, -0.382189, 0.113416
0.194168, 0.988892, -0.0970838, -0.494446, 0.766134, -0.218247, -0.383067, 0.109124
0.186489, 0.990988, -0.0932447, -0.495494, 0.76782, -0.209659, -0.38391, 0.10483
0.178795, 0.992999, -0.0893975, -0.4965, 0.769437, -0.201068, -0.384718, 0.100534
0.171085, 0.994924, -0.0855426, -0.497462, 0.770984, -0.192475, -0.385492, 0.0962374
0.163361, 0.996763, -0.0816803, -0.498381, 0.772462, -0.183879, -0.386231, 0.0919395
0.155622, 0.998515, -0.0778109, -0.499258, 0.773871, -0.175281, -0.386936, 0.0876405
0.14787, 1.00018, -0.0739349, -0.500091, 0.775212, -0.166681, -0.387606, 0.0833405
0.140105, 1.00176, -0.0700524, -0.500882, 0.776483, -0.158079, -0.388242, 0.0790394
0.132328, 1.00326, -0.066164, -0.501629, 0.777687, -0.149475, -0.388843, 0.0747375
0.12454, 1.00467, -0.0622699, -0.502333, 0.778822, -0.140869, -0.389411, 0.0704346
0.116741, 1.00599, -0.0583704, -0.502995, 0.779889, -0.132262, -0.389944, 0.0661309
0.108932, 1.00723, -0.054466, -0.503613, 0.780888, -0.123653, -0.390444, 0.0618265
0.101114, 1.00838, -0.0505569, -0.504188, 0.781819, -0.115043, -0.39091, 0.0575213
0.093287, 1.00944, -0.0466435, -0.50472, 0.782683, -0.106431, -0.391341, 0.0532155
0.0854522, 1.01042, -0.0427261, -0.505209, 0.783479, -0.0978182, -0.391739, 0.0489091
0.0776101, 1.01131, -0.0388051, -0.505655, 0.784207, -0.0892043, -0.392104, 0.0446021
0.0697615, 1.01212, -0.0348807, -0.506058, 0.784868, -0.0805893, -0.392434, 0.0402947
0.0619068, 1.01284, -0.0309534, -0.506418, 0.785462, -0.0719735, -0.392731, 0.0359867
0.054047, 1.01347, -0.0270235, -0.506735, 0.785989, -0.0633568, -0.392994, 0.0316784
0.0461825, 1.01402, -0.0230912, -0.507009, 0.786448, -0.0547394, -0.393224, 0.0273697
0.0383141, 1.01448, -0.019157, -0.507239, 0.786841, -0.0461214, -0.39342, 0.0230607
0.0304424, 1.01485, -0.0152212, -0.507427, 0.787166, -0.0375029, -0.393583, 0.0187514
0.0225682, 1.01514, -0.0112841, -0.507571, 0.787425, -0.0288839, -0.393712, 0.0144419
0.014692, 1.01534, -0.007346, -0.507672, 0.787616, -0.0202646, -0.393808, 0.0101323
0.00681458, 1.01546, -0.00340729, -0.507731, 0.787741, -0.0116451, -0.393871, 0.00582253
-0.00106341, 1.01549, 0.000531704, -0.507746, 0.787799, -0.00302537, -0.393899, 0.00151269
-0.00894131, 1.01544, 0.00447065, -0.507718, 0.78779, 0.00559436, -0.393895, -0.00279718
-0.0168184, 1.01529, 0.00840922, -0.507647, 0.787714, 0.0142141, -0.393857, -0.00710703
-0.0246942, 1.01507, 0.0123471, -0.507533, 0.787571, 0.0228336, -0.393786, -0.0114168
-0.0325678, 1.01475, 0.0162839, -0.507375, 0.787362, 0.031453, -0.393681, -0.0157265
-0.0404386, 1.01435, 0.0202193, -0.507175, 0.787085, 0.040072, -0.393542, -0.020036
-0.048306, 1.01386, 0.024153, -0.506932, 0.786741, 0.0486906, -0.393371, -0.0243453
-0.0561693, 1.01329, 0.0280847, -0.506645, 0.786331, 0.0573087, -0.393165, -0.0286544
-0.0640279, 1.01263, 0.0320139, -0.506315, 0.785853, 0.0659262, -0.392927, -0.0329631
-0.071881, 1.01189, 0.0359405, -0.505943, 0.785308, 0.074543, -0.392654, -0.0372715
-0.0797279, 1.01105, 0.039864, -0.505527, 0.784696, 0.083159, -0.392348, -0.0415795
-0.0875681, 1.01014, 0.043784, -0.505068, 0.784017, 0.0917741, -0.392008, -0.0458871
-0.0954008, 1.00913, 0.0477004, -0.504566, 0.78327, 0.100388, -0.391635, -0.0501941
-0.103225, 1.00804, 0.0516127, -0.504021, 0.782456, 0.109001, -0.391228, -0.0545006
-0.111041, 1.00687, 0.0555205, -0.503433, 0.781574, 0.117613, -0.390787, -0.0588065
-0.118847, 1.0056, 0.0594237, -0.502802, 0.780624, 0.126224, -0.390312, -0.0631118
-0.126643, 1.00426, 0.0633217, -0.502128, 0.779607, 0.134833, -0.389803, -0.0674163
-0.134429, 1.00282, 0.0672143, -0.50141, 0.778521, 0.14344, -0.389261, -0.0717201
-0.142202, 1.0013, 0.0711011, -0.50065, 0.777368, 0.152046, -0.388684, -0.0760231
-0.149964, 0.999694, 0.0749819, -0.499847, 0.776146, 0.16065, -0.388073, -0.0803252
-0.157712, 0.998001, 0.0788562, -0.499001, 0.774855, 0.169253, -0.387428, -0.0846264
-0.165447, 0.996223, 0.0827236, -0.498111, 0.773496, 0.177853, -0.386748, -0.0889266
-0.173168, 0.994358, 0.086584, -0.497179, 0.772068, 0.186451, -0.386034, -0.0932257
-0.180874, 0.992408, 0.0904368, -0.496204, 0.770571, 0.195047, -0.385286, -0.0975237
-0.188564, 0.990371, 0.0942819, -0.495186, 0.769005, 0.203641, -0.384503, -0.101821
-0.196237, 0.988249, 0.0981187, -0.494125, 0.767369, 0.212232, -0.383685, -0.106116
-0.203894, 0.986041, 0.101947, -0.49302, 0.765664, 0.220821, -0.382832, -0.11041
-0.211533, 0.983747, 0.105766, -0.491873, 0.763889, 0.229407, -0.381944, -0.114703
-0.219153, 0.981367, 0.109577, -0.490683, 0.762043, 0.23799, -0.381021, -0.118995
-0.226755, 0.978901, 0.113377, -0.489451, 0.760127, 0.24657, -0.380063, -0.123285
-0.234336, 0.97635, 0.117168, -0.488175, 0.75814, 0.255146, -0.37907, -0.127573
-0.241897, 0.973713, 0.120948, -0.486856, 0.756082, 0.26372, -0.378041, -0.13186
-0.249436, 0.97099, 0.124718, -0.485495, 0.753953, 0.272289, -0.376977, -0.136145
-0.256954, 0.968181, 0.128477, -0.484091, 0.751753, 0.280856, -0.375876, -0.140428
-0.264449, 0.965287, 0.132224, -0.482644, 0.749481, 0.289418, -0.37474, -0.144709
-0.27192, 0.962307, 0.13596, -0.481154, 0.747136, 0.297976, -0.373568, -0.148988
-0.279367, 0.959242, 0.139684, -0.479621, 0.744719, 0.30653, -0.372359, -0.153265
-0.28679, 0.956091, 0.143395, -0.478046, 0.742229, 0.31508, -0.371114, -0.15754
-0.294186, 0.952855, 0.147093, -0.476427, 0.739665, 0.323625, -0.369833, -0.161813
-0.301556, 0.949533, 0.150778, -0.474767, 0.737029, 0.332166, -0.368514, -0.166083
-0.3089, 0.946126, 0.15445, -0.473063, 0.734318, 0.340701, -0.367159, -0.170351
-0.316215, 0.942634, 0.158108, -0.471317, 0.731533, 0.349232, -0.365766, -0.174616
-0.323502, 0.939056, 0.161751, -0.469528, 0.728673, 0.357757, -0.364337, -0.178878
-0.330759, 0.935394, 0.16538, -0.467697, 0.725738, 0.366276, -0.362869, -0.183138
-0.337986, 0.931646, 0.168993, -0.465823, 0.722728, 0.37479, -0.361364, -0.187395
-0.345183, 0.927813, 0.172591, -0.463906, 0.719641, 0.383297, -0.359821, -0.191649
-0.352348, 0.923895, 0.176174, -0.461947, 0.716479, 0.391798, -0.358239, -0.195899
-0.35948, 0.919892, 0.17974, -0.459946, 0.713239, 0.400293, -0.35662, -0.200146
-0.366579, 0.915804, 0.18329, -0.457902, 0.709922, 0.40878, -0.354961, -0.20439
-0.373644, 0.911631, 0.186822, -0.455816, 0.706528, 0.417261, -0.353264, -0.208631
-0.380675, 0.907374, 0.190338, -0.453687, 0.703055, 0.425734, -0.351527, -0.212867
-0.38767, 0.903032, 0.193835, -0.451516, 0.699503, 0.4342, -0.349752, -0.2171
-0.394629, 0.898605, 0.197314, -0.449303, 0.695872, 0.442658, -0.347936, -0.221329
-0.40155, 0.894094, 0.200775, -0.447047, 0.692162, 0.451107, -0.346081, -0.225554
-0.408434, 0.889499, 0.204217, -0.444749, 0.688371, 0.459548, -0.344185, -0.229774
-0.415279, 0.884819, 0.20764, -0.44241, 0.684499, 0.46798, -0.342249, -0.23399
-0.422085, 0.880055, 0.211042, -0.440028, 0.680546, 0.476402, -0.340273, -0.238201
-0.42885, 0.875207, 0.214425, -0.437603, 0.676511, 0.484816, -0.338255, -0.242408
-0.435574, 0.870275, 0.217787, -0.435137, 0.672393, 0.493219, -0.336197, -0.246609
-0.442256, 0.865259, 0.221128, -0.432629, 0.668193, 0.501612, -0.334096, -0.250806
-0.448895, 0.860159, 0.224447, -0.430079, 0.663908, 0.509994, -0.331954, -0.254997
-0.45549, 0.854975, 0.227745, -0.427488, 0.65954, 0.518365, -0.32977, -0.259182
-0.462041, 0.849708, 0.23102, -0.424854, 0.655086, 0.526724, -0.327543, -0.263362
-0.468546, 0.844357, 0.234273, -0.422179, 0.650547, 0.535072, -0.325274, -0.267536
-0.475006, 0.838923, 0.237503, -0.419462, 0.645922, 0.543407, -0.322961, -0.271704
-0.481418, 0.833406, 0.240709, -0.416703, 0.64121, 0.55173, -0.320605, -0.275865
-0.487782, 0.827805, 0.243891, -0.413903, 0.63641, 0.560039, -0.318205, -0.280019
-0.494097, 0.822122, 0.247048, -0.411061, 0.631522, 0.568334, -0.315761, -0.284167
-0.500362, 0.816356, 0.250181, -0.408178, 0.626545, 0.576615, -0.313272, -0.288308
-0.506577, 0.810507, 0.253289, -0.405254, 0.621478, 0.584882, -0.310739, -0.292441
-0.51274, 0.804576, 0.25637, -0.402288, 0.616321, 0.593133, -0.308161, -0.296566
-0.518851, 0.798562, 0.259426, -0.399281, 0.611073, 0.601368, -0.305536, -0.300684
-0.524908, 0.792466, 0.262454, -0.396233, 0.605733, 0.609587, -0.302866, -0.304793
-0.530911, 0.786288, 0.265456, -0.393144, 0.6003, 0.617789, -0.30015, -0.308894
-0.536859, 0.780029, 0.26843, -0.390014, 0.594774, 0.625973, -0.297387, -0.312986
-0.542751, 0.773687, 0.271375, -0.386844, 0.589154, 0.634139, -0.294577, -0.31707
-0.548585, 0.767264, 0.274293, -0.383632, 0.583438, 0.642286, -0.291719, -0.321143
-0.554361, 0.76076, 0.277181, -0.38038, 0.577627, 0.650414, -0.288813, -0.325207
-0.560079, 0.754175, 0.280039, -0.377087, 0.571719, 0.658522, -0.285859, -0.329261
-0.565736, 0.747509, 0.282868, -0.373754, 0.565713, 0.666608, -0.282857, -0.333304
-0.571332, 0.740762, 0.285666, -0.370381, 0.55961, 0.674673, -0.279805, -0.337337
-0.576866, 0.733935, 0.288433, -0.366967, 0.553406, 0.682716, -0.276703, -0.341358
-0.582337, 0.727028, 0.291168, -0.363514, 0.547103, 0.690736, -0.273552, -0.345368
-0.587744, 0.72004, 0.293872, -0.36002, 0.540699, 0.698731, -0.270349, -0.349366
-0.593086, 0.712973, 0.296543, -0.356487, 0.534192, 0.706702, -0.267096, -0.353351
-0.598362, 0.705827, 0.299181, -0.352913, 0.527583, 0.714648, -0.263792, -0.357324
-0.60357, 0.698601, 0.301785, -0.349301, 0.52087, 0.722567, -0.260435, -0.361283
-0.608711, 0.691297, 0.304355, -0.345648, 0.514052, 0.730458, -0.257026, -0.365229
-0.613782, 0.683913, 0.306891, -0.341957, 0.507128, 0.738321, -0.253564, -0.369161
-0.618783, 0.676452, 0.309392, -0.338226, 0.500098, 0.746155, -0.250049, -0.373077
-0.623713, 0.668912, 0.311856, -0.334456, 0.492959, 0.753959, -0.24648, -0.376979
-0.62857, 0.661295, 0.314285, -0.330647, 0.485712, 0.761731, -0.242856, -0.380865
-0.633353, 0.6536, 0.316677, -0.3268, 0.478355, 0.769471, -0.239178, -0.384735
-0.638062, 0.645828, 0.319031, -0.322914, 0.470888, 0.777177, -0.235444, -0.388589
-0.642695, 0.63798, 0.321348, -0.31899, 0.463308, 0.784849, -0.231654, -0.392425
-0.647251, 0.630055, 0.323626, -0.315028, 0.455615, 0.792485, -0.227808, -0.396243
-0.65173, 0.622054, 0.325865, -0.311027, 0.447809, 0.800084, -0.223904, -0.400042
-0.656128, 0.613978, 0.328064, -0.306989, 0.439887, 0.807645, -0.219944, -0.403823
-0.660447, 0.605826, 0.330223, -0.302913, 0.431849, 0.815167, -0.215925, -0.407583
-0.664684, 0.5976, 0.332342, -0.2988, 0.423694, 0.822648, -0.211847, -0.411324
-0.668838, 0.589299, 0.334419, -0.294649, 0.41542, 0.830086, -0.20771, -0.415043
-0.672908, 0.580924, 0.336454, -0.290462, 0.407027, 0.837482, -0.203513, -0.418741
-0.676893, 0.572476, 0.338447, -0.286238, 0.398513, 0.844832, -0.199256, -0.422416
-0.680792, 0.563954, 0.340396, -0.281977, 0.389877, 0.852135, -0.194939, -0.426068
-0.684603, 0.55536, 0.342302, -0.27768, 0.381118, 0.859391, -0.190559, -0.429696
-0.688326, 0.546694, 0.344163, -0.273347, 0.372235, 0.866597, -0.186118, -0.433299
-0.691958, 0.537957, 0.345979, -0.268978, 0.363227, 0.873752, -0.181613, -0.436876
-0.695499, 0.529148, 0.347749, -0.264574, 0.354091, 0.880854, -0.177046, -0.440427
-0.698947, 0.520269, 0.349474, -0.260135, 0.344829, 0.887901, -0.172414, -0.443951
-0.702302, 0.51132, 0.351151, -0.25566, 0.335437, 0.894892, -0.167718, -0.447446
-0.705561, 0.502302, 0.35278, -0.251151, 0.325915, 0.901825, -0.162957, -0.450913
-0.708723, 0.493215, 0.354362, -0.246608, 0.316261, 0.908698, -0.158131, -0.454349
-0.711788, 0.48406, 0.355894, -0.24203, 0.306475, 0.915508, -0.153238, -0.457754
-0.714754, 0.474837, 0.357377, -0.237419, 0.296555, 0.922254, -0.148278, -0.461127
-0.717619, 0.465548, 0.358809, -0.232774, 0.2865, 0.928934, -0.14325, -0.464467
-0.720382, 0.456193, 0.360191, -0.228096, 0.276309, 0.935546, -0.138154, -0.467773
-0.723042, 0.446772, 0.361521, -0.223386, 0.26598, 0.942086, -0.13299, -0.471043
-0.725597, 0.437286, 0.362798, -0.218643, 0.255512, 0.948554, -0.127756, -0.474277
-0.728046, 0.427737, 0.364023, -0.213868, 0.244905, 0.954947, -0.122452, -0.477474
-0.730387, 0.418124, 0.365194, -0.209062, 0.234156, 0.961262, -0.117078, -0.480631
-0.73262, 0.408449, 0.36631, -0.204225, 0.223264, 0.967497, -0.111632, -0.483749
-0.734742, 0.398713, 0.367371, -0.199356, 0.212229, 0.97365, -0.106115, -0.486825
-0.736753, 0.388916, 0.368376, -0.194458, 0.20105, 0.979716, -0.100525, -0.489858
-0.73865, 0.379059, 0.369325, -0.189529, 0.189724, 0.985695, -0.0948618, -0.492848
-0.740432, 0.369143, 0.370216, -0.184571, 0.17825, 0.991583, -0.0891252, -0.495791
-0.742099, 0.359169, 0.371049, -0.179585, 0.166629, 0.997377, -0.0833144, -0.498688
-0.743647, 0.349138, 0.371824, -0.174569, 0.154858, 1.00307, -0.0774288, -0.501537
-0.745077, 0.339052, 0.372538, -0.169526, 0.142936, 1.00867, -0.0714678, -0.504336
-0.746385, 0.32891, 0.373193, -0.164455, 0.130862, 1.01417, -0.0654309, -0.507083
-0.747572, 0.318714, 0.373786, -0.159357, 0.118635, 1.01955, -0.0593176, -0.509777
-0.748634, 0.308466, 0.374317, -0.154233, 0.106254, 1.02483, -0.0531272, -0.512416
-0.749571, 0.298166, 0.374786, -0.149083, 0.0937185, 1.03, -0.0468592, -0.514999
-0.750382, 0.287816, 0.375191, -0.143908, 0.0810265, 1.03505, -0.0405133, -0.517523
-0.751063, 0.277416, 0.375532, -0.138708, 0.0681775, 1.03997, -0.0340887, -0.519987
-0.751615, 0.266968, 0.375808, -0.133484, 0.0551704, 1.04478, -0.0275852, -0.522389
-0.752035, 0.256474, 0.376018, -0.128237, 0.0420043, 1.04945, -0.0210022, -0.524727
-0.752322, 0.245934, 0.376161, -0.122967, 0.0286785, 1.054, -0.0143392, -0.527
-0.752474, 0.235349, 0.376237, -0.117675, 0.015192, 1.05841, -0.00759599, -0.529204
-0.752489, 0.224723, 0.376245, -0.112361, 0.00154408, 1.06268, -0.000772041, -0.531338
-0.752367, 0.214055, 0.376183, -0.107027, -0.0122659, 1.0668, 0.00613297, -0.533401
-0.752104, 0.203347, 0.376052, -0.101673, -0.0262387, 1.07078, 0.0131194, -0.535388
-0.751701, 0.192601, 0.37585, -0.0963005, -0.0403749, 1.0746, 0.0201874, -0.537299
-0.751154, 0.181818, 0.375577, -0.0909092, -0.0546749, 1.07826, 0.0273374, -0.539131
-0.750462, 0.171001, 0.375231, -0.0855003, -0.0691392, 1.08176, 0.0345696, -0.540882
-0.749625, 0.16015, 0.374812, -0.0800749, -0.0837682, 1.0851, 0.0418841, -0.542548
-0.748639, 0.149267, 0.37432, -0.0746336, -0.0985622, 1.08826, 0.0492811, -0.544129
-0.747504, 0.138355, 0.373752, -0.0691774, -0.113521, 1.09124, 0.0567607, -0.54562
-0.746217, 0.127414, 0.373109, -0.0637072, -0.128646, 1.09404, 0.0643229, -0.54702
-0.744778, 0.116448, 0.372389, -0.0582239, -0.143935, 1.09665, 0.0719677, -0.548325
-0.743184, 0.105457, 0.371592, -0.0527286, -0.15939, 1.09907, 0.079695, -0.549533
-0.741434, 0.0944444, 0.370717, -0.0472222, -0.17501, 1.10128, 0.0875048, -0.550641
-0.739526, 0.0834114, 0.369763, -0.0417057, -0.190794, 1.10329, 0.0953968, -0.551647
-0.737459, 0.0723605, 0.368729, -0.0361802, -0.206741, 1.10509, 0.103371, -0.552546
-0.73523, 0.0612938, 0.367615, -0.0306469, -0.222853, 1.10667, 0.111426, -0.553337
-0.732839, 0.0502135, 0.366419, -0.0251067, -0.239127, 1.10803, 0.119563, -0.554015
-0.730283, 0.0391219, 0.365142, -0.019561, -0.255562, 1.10916, 0.127781, -0.554578
-0.727562, 0.0280215, 0.363781, -0.0140107, -0.272158, 1.11005, 0.136079, -0.555023
-0.724673, 0.0169146, 0.362336, -0.00845728, -0.288913, 1.11069, 0.144456, -0.555345
-0.721614, 0.0058037, 0.360807, -0.00290185, -0.305825, 1.11109, 0.152913, -0.555543
-0.718385, -0.00530852, 0.359193, 0.00265426, -0.322894, 1.11122, 0.161447, -0.555611
-0.714984, -0.0164195, 0.357492, 0.00820974, -0.340116, 1.1111, 0.170058, -0.555548
-0.711409, -0.0275264, 0.355705, 0.0137632, -0.357491, 1.1107, 0.178745, -0.555348
-0.707659, -0.0386266, 0.35383, 0.0193133, -0.375015, 1.11002, 0.187507, -0.555009
-0.703732, -0.0497171, 0.351866, 0.0248586, -0.392686, 1.10905, 0.196343, -0.554527
-0.699627, -0.0607951, 0.349814, 0.0303975, -0.410501, 1.10779, 0.20525, -0.553897
-0.695343, -0.0718574, 0.347671, 0.0359287, -0.428457, 1.10623, 0.214228, -0.553117
-0.690877, -0.0829011, 0.345439, 0.0414505, -0.446551, 1.10436, 0.223275, -0.552182
-0.686229, -0.0939229, 0.343115, 0.0469614, -0.464778, 1.10218, 0.232389, -0.551089
-0.681398, -0.10492, 0.340699, 0.0524598, -0.483136, 1.09966, 0.241568, -0.549832
-0.676382, -0.115888, 0.338191, 0.0579439, -0.50162, 1.09682, 0.25081, -0.548409
-0.67118, -0.126824, 0.33559, 0.063412, -0.520224, 1.09363, 0.260112, -0.546816
-0.66579, -0.137725, 0.332895, 0.0688625, -0.538944, 1.09009, 0.269472, -0.545047
-0.660212, -0.148587, 0.330106, 0.0742935, -0.557776, 1.0862, 0.278888, -0.543099
-0.654445, -0.159406, 0.327223, 0.0797032, -0.576712, 1.08194, 0.288356, -0.540968
-0.648488, -0.170179, 0.324244, 0.0850897, -0.595747, 1.0773, 0.297873, -0.53865
-0.642339, -0.180902, 0.32117, 0.0904511, -0.614874, 1.07228, 0.307437, -0.53614
-0.635998, -0.191571, 0.317999, 0.0957854, -0.634087, 1.06687, 0.317044, -0.533435
-0.629464, -0.202181, 0.314732, 0.101091, -0.653379, 1.06106, 0.326689, -0.53053
-0.622737, -0.21273, 0.311369, 0.106365, -0.67274, 1.05484, 0.33637, -0.52742
-0.615815, -0.223212, 0.307908, 0.111606, -0.692164, 1.0482, 0.346082, -0.524102
-0.608699, -0.233623, 0.30435, 0.116812, -0.711642, 1.04114, 0.355821, -0.520572
-0.601387, -0.24396, 0.300694, 0.12198, -0.731164, 1.03365, 0.365582, -0.516826
-0.59388, -0.254217, 0.29694, 0.127109, -0.75072, 1.02572, 0.37536, -0.512859
-0.586177, -0.26439, 0.293089, 0.132195, -0.770302, 1.01734, 0.385151, -0.508668
-0.578278, -0.274475, 0.289139, 0.137238, -0.789897, 1.0085, 0.394948, -0.504249
-0.570183, -0.284467, 0.285092, 0.142234, -0.809495, 0.999196, 0.404748, -0.499598
-0.561892, -0.294362, 0.280946, 0.147181, -0.829085, 0.989423, 0.414542, -0.494712
-0.553406, -0.304153, 0.276703, 0.152077, -0.848653, 0.979172, 0.424327, -0.489586
-0.544724, -0.313838, 0.272362, 0.156919, -0.868188, 0.968435, 0.434094, -0.484218
-0.535847, -0.32341, 0.267924, 0.161705, -0.887676, 0.957207, 0.443838, -0.478604
-0.526776, -0.332865, 0.263388, 0.166432, -0.907104, 0.945482, 0.453552, -0.472741
-0.517512, -0.342197, 0.258756, 0.171099, -0.926456, 0.933253, 0.463228, -0.466627
-0.508054, -0.351402, 0.254027, 0.175701, -0.945719, 0.920516, 0.472859, -0.460258
-0.498406, -0.360475, 0.249203, 0.180237, -0.964876, 0.907266, 0.482438, -0.453633
-0.488567, -0.36941, 0.244283, 0.184705, -0.983913, 0.893497, 0.491957, -0.446749
-0.478538, -0.378202, 0.239269, 0.189101, -1.00281, 0.879207, 0.501406, -0.439604
-0.468323, -0.386846, 0.234161, 0.193423, -1.02156, 0.864393, 0.510779, -0.432196
-0.457922, -0.395336, 0.228961, 0.197668, -1.04013, 0.84905, 0.520065, -0.424525
-0.447336, -0.403668, 0.223668, 0.201834, -1.05852, 0.833179, 0.529258, -0.416589
-0.436569, -0.411836, 0.218285, 0.205918, -1.07669, 0.816776, 0.538346, -0.408388
-0.425623, -0.419834, 0.212812, 0.209917, -1.09464, 0.799842, 0.547321, -0.399921
-0.4145, -0.427658, 0.20725, 0.213829, -1.11235, 0.782378, 0.556174, -0.391189
-0.403202, -0.435302, 0.201601, 0.217651, -1.12979, 0.764383, 0.564895, -0.382191
-0.391732, -0.442761, 0.195866, 0.22138, -1.14695, 0.74586, 0.573473, -0.37293
-0.380094, -0.450029, 0.190047, 0.225014, -1.1638, 0.726811, 0.5819, -0.363405
-0.368291, -0.457101, 0.184145, 0.228551, -1.18033, 0.707241, 0.590165, -0.35362
-0.356326, -0.463973, 0.178163, 0.231986, -1.19651, 0.687153, 0.598257, -0.343577
-0.344202, -0.470638, 0.172101, 0.235319, -1.21233, 0.666554, 0.606167, -0.333277
-0.331925, -0.477093, 0.165962, 0.238546, -1.22777, 0.64545, 0.613884, -0.322725
-0.319497, -0.483331, 0.159748, 0.241666, -1.2428, 0.623849, 0.621398, -0.311925
-0.306923, -0.489349, 0.153461, 0.244674, -1.2574, 0.601759, 0.628699, -0.30088
-0.294207, -0.495141, 0.147104, 0.24757, -1.27155, 0.579191, 0.635777, -0.289595
-0.281355, -0.500702, 0.140677, 0.250351, -1.28524, 0.556154, 0.642621, -0.278077
-0.26837, -0.506029, 0.134185, 0.253014, -1.29844, 0.532662, 0.649221, -0.266331
-0.255259, -0.511116, 0.12763, 0.255558, -1.31114, 0.508727, 0.655568, -0.254363
-0.242026, -0.51596, 0.121013, 0.25798, -1.3233, 0.484363, 0.661652, -0.242181
-0.228677, -0.520556, 0.114338, 0.260278, -1.33493, 0.459585, 0.667463, -0.229793
-0.215217, -0.5249, 0.107608, 0.26245, -1.34599, 0.434411, 0.672993, -0.217205
-0.201652, -0.528988, 0.100826, 0.264494, -1.35646, 0.408856, 0.678232, -0.204428
-0.187989, -0.532818, 0.0939944, 0.266409, -1.36634, 0.38294, 0.683171, -0.19147
-0.174233, -0.536384, 0.0871164, 0.268192, -1.37561, 0.356682, 0.687804, -0.178341
-0.16039, -0.539685, 0.0801952, 0.269843, -1.38424, 0.330103, 0.692121, -0.165051
-0.146468, -0.542718, 0.073234, 0.271359, -1.39223, 0.303223, 0.696115, -0.151611
-0.132472, -0.545478, 0.0662362, 0.272739, -1.39956, 0.276064, 0.699779, -0.138032
-0.11841, -0.547965, 0.0592051, 0.273982, -1.40622, 0.248651, 0.703108, -0.124326
-0.104288, -0.550175, 0.0521442, 0.275087, -1.41219, 0.221006, 0.706095, -0.110503
-0.0901137, -0.552106, 0.0450568, 0.276053, -1.41747, 0.193155, 0.708735, -0.0965774
-0.0758932, -0.553758, 0.0379466, 0.276879, -1.42205, 0.165122, 0.711023, -0.0825608
-0.0616341, -0.555127, 0.0308171, 0.277563, -1.42591, 0.136932, 0.712954, -0.0684661
-0.0473436, -0.556213, 0.0236718, 0.278107, -1.42905, 0.108613, 0.714526, -0.0543065
-0.0330289, -0.557015, 0.0165144, 0.278508, -1.43147, 0.0801905, 0.715736, -0.0400952
-0.0186973, -0.557532, 0.00934864, 0.278766, -1.43316, 0.0516916, 0.716581, -0.0258458
-0.00435608, -0.557763, 0.00217804, 0.278882, -1.43412, 0.0231436, 0.71706, -0.0115718
0.00998734, -0.557709, -0.00499367, 0.278855, -1.43434, -0.00542621, 0.717171, 0.00271311
0.0243257, -0.557369, -0.0121628, 0.278685, -1.43383, -0.0339905, 0.716915, 0.0169952
0.0386515, -0.556744, -0.0193258, 0.278372, -1.43259, -0.0625218, 0.716293, 0.0312609
0.0529576, -0.555834, -0.0264788, 0.277917, -1.43061, -0.0909929, 0.715305, 0.0454964
